,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5472,2021-02-16 12:43:00,130.6,134.4,130.6,134.4,150,7350,126.31,125.55,136.95
5473,2021-02-16 12:44:00,135.8,135.8,135.8,135.8,75,7200,126.37,132.95,140.25
5474,2021-02-16 12:45:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5475,2021-02-16 12:46:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5476,2021-02-16 12:47:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5477,2021-02-16 12:48:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5478,2021-02-16 12:49:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5479,2021-02-16 12:50:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5480,2021-02-16 12:51:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5481,2021-02-16 12:52:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5482,2021-02-16 12:53:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5483,2021-02-16 12:54:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5484,2021-02-16 12:55:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5485,2021-02-16 12:56:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5486,2021-02-16 12:57:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5487,2021-02-16 12:58:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5488,2021-02-16 12:59:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5489,2021-02-16 13:00:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5490,2021-02-16 13:01:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5491,2021-02-16 13:02:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5492,2021-02-16 13:03:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5493,2021-02-16 13:04:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5494,2021-02-16 13:05:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5495,2021-02-16 13:06:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5496,2021-02-16 13:07:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5497,2021-02-16 13:08:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5498,2021-02-16 13:09:00,140.15,140.15,140.15,140.15,75,7200,126.46,135.05,141.35
5499,2021-02-16 13:10:00,144.0,146.3,144.0,146.3,150,7125,126.7,137.85,148.35
5500,2021-02-16 13:11:00,144.0,146.3,144.0,146.3,150,7125,126.7,137.85,148.35
5501,2021-02-16 13:12:00,147.05,147.05,147.05,147.05,75,7125,126.83,137.85,148.5
5502,2021-02-16 13:13:00,147.05,147.05,147.05,147.05,75,7125,126.83,137.85,148.5
5503,2021-02-16 13:14:00,147.05,147.05,147.05,147.05,75,7125,126.83,137.85,148.5
5504,2021-02-16 13:15:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5505,2021-02-16 13:16:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5506,2021-02-16 13:17:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5507,2021-02-16 13:18:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5508,2021-02-16 13:19:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5509,2021-02-16 13:20:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5510,2021-02-16 13:21:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5511,2021-02-16 13:22:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5512,2021-02-16 13:23:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5513,2021-02-16 13:24:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5514,2021-02-16 13:25:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5515,2021-02-16 13:26:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5516,2021-02-16 13:27:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5517,2021-02-16 13:28:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5518,2021-02-16 13:29:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5519,2021-02-16 13:30:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5520,2021-02-16 13:31:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5521,2021-02-16 13:32:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5522,2021-02-16 13:33:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5523,2021-02-16 13:34:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5524,2021-02-16 13:35:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5525,2021-02-16 13:36:00,145.6,145.6,145.6,145.6,75,7125,126.95,137.85,148.85
5526,2021-02-16 13:37:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5527,2021-02-16 13:38:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5528,2021-02-16 13:39:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5529,2021-02-16 13:40:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5530,2021-02-16 13:41:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5531,2021-02-16 13:42:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5532,2021-02-16 13:43:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5533,2021-02-16 13:44:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5534,2021-02-16 13:45:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5535,2021-02-16 13:46:00,136.05,136.05,136.05,136.05,75,6975,127.01,129.3,143.3
5536,2021-02-16 13:47:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5537,2021-02-16 13:48:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5538,2021-02-16 13:49:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5539,2021-02-16 13:50:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5540,2021-02-16 13:51:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5541,2021-02-16 13:52:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5542,2021-02-16 13:53:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5543,2021-02-16 13:54:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5544,2021-02-16 13:55:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5545,2021-02-16 13:56:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5546,2021-02-16 13:57:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5547,2021-02-16 13:58:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5548,2021-02-16 13:59:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5549,2021-02-16 14:00:00,141.3,141.3,141.3,141.3,75,6975,127.1,132.0,144.55
5550,2021-02-16 14:01:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5551,2021-02-16 14:02:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5552,2021-02-16 14:03:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5553,2021-02-16 14:04:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5554,2021-02-16 14:05:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5555,2021-02-16 14:06:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5556,2021-02-16 14:07:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5557,2021-02-16 14:08:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5558,2021-02-16 14:09:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5559,2021-02-16 14:10:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5560,2021-02-16 14:11:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5561,2021-02-16 14:12:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5562,2021-02-16 14:13:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5563,2021-02-16 14:14:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5564,2021-02-16 14:15:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5565,2021-02-16 14:16:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5566,2021-02-16 14:17:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5567,2021-02-16 14:18:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5568,2021-02-16 14:19:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5569,2021-02-16 14:20:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5570,2021-02-16 14:21:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5571,2021-02-16 14:22:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5572,2021-02-16 14:23:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5573,2021-02-16 14:24:00,148.3,148.3,148.3,148.3,75,6900,127.24,138.4,151.6
5574,2021-02-16 14:25:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5575,2021-02-16 14:26:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5576,2021-02-16 14:27:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5577,2021-02-16 14:28:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5578,2021-02-16 14:29:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5579,2021-02-16 14:30:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5580,2021-02-16 14:31:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5581,2021-02-16 14:32:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5582,2021-02-16 14:33:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5583,2021-02-16 14:34:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5584,2021-02-16 14:35:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5585,2021-02-16 14:36:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5586,2021-02-16 14:37:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5587,2021-02-16 14:38:00,141.7,141.7,141.7,141.7,75,6750,127.33,134.55,144.75
5588,2021-02-16 14:39:00,138.15,138.15,138.15,138.15,75,6750,127.39,126.25,139.55
5589,2021-02-16 14:40:00,138.15,138.15,138.15,138.15,75,6750,127.39,126.25,139.55
5590,2021-02-16 14:41:00,138.15,138.15,138.15,138.15,75,6750,127.39,126.25,139.55
5591,2021-02-16 14:42:00,138.15,138.15,138.15,138.15,75,6750,127.39,126.25,139.55
5592,2021-02-16 14:43:00,138.15,138.15,138.15,138.15,75,6750,127.39,126.25,139.55
5593,2021-02-16 14:44:00,137.45,137.45,137.45,137.45,75,6750,127.46,127.85,139.55
5594,2021-02-16 14:45:00,137.45,137.45,137.45,137.45,75,6750,127.46,127.85,139.55
5595,2021-02-16 14:46:00,137.45,137.45,137.45,137.45,75,6750,127.46,127.85,139.55
5596,2021-02-16 14:47:00,137.45,137.45,137.45,137.45,75,6750,127.46,127.85,139.55
5597,2021-02-16 14:48:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5598,2021-02-16 14:49:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5599,2021-02-16 14:50:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5600,2021-02-16 14:51:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5601,2021-02-16 14:52:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5602,2021-02-16 14:53:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5603,2021-02-16 14:54:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5604,2021-02-16 14:55:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5605,2021-02-16 14:56:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5606,2021-02-16 14:57:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5607,2021-02-16 14:58:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5608,2021-02-16 14:59:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5609,2021-02-16 15:00:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5610,2021-02-16 15:01:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5611,2021-02-16 15:02:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5612,2021-02-16 15:03:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5613,2021-02-16 15:04:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5614,2021-02-16 15:05:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5615,2021-02-16 15:06:00,138.65,138.65,138.65,138.65,75,6750,127.52,128.05,140.7
5616,2021-02-16 15:07:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5617,2021-02-16 15:08:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5618,2021-02-16 15:09:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5619,2021-02-16 15:10:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5620,2021-02-16 15:11:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5621,2021-02-16 15:12:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5622,2021-02-16 15:13:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5623,2021-02-16 15:14:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5624,2021-02-16 15:15:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5625,2021-02-16 15:16:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5626,2021-02-16 15:17:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5627,2021-02-16 15:18:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5628,2021-02-16 15:19:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5629,2021-02-16 15:20:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5630,2021-02-16 15:21:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5631,2021-02-16 15:22:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5632,2021-02-16 15:23:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5633,2021-02-16 15:24:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5634,2021-02-16 15:25:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5635,2021-02-16 15:26:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5636,2021-02-16 15:27:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5637,2021-02-16 15:28:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5638,2021-02-16 15:29:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5639,2021-02-16 15:30:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5640,2021-02-17 09:15:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5641,2021-02-17 09:16:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5642,2021-02-17 09:17:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5643,2021-02-17 09:18:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5644,2021-02-17 09:19:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5645,2021-02-17 09:20:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5646,2021-02-17 09:21:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5647,2021-02-17 09:22:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5648,2021-02-17 09:23:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5649,2021-02-17 09:24:00,137.25,137.25,137.25,137.25,75,6750,127.58,128.05,140.4
5650,2021-02-17 09:25:00,140.6,140.6,126.3,126.3,150,6750,133.45,136.7,146.1
5651,2021-02-17 09:26:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5652,2021-02-17 09:27:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5653,2021-02-17 09:28:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5654,2021-02-17 09:29:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5655,2021-02-17 09:30:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5656,2021-02-17 09:31:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5657,2021-02-17 09:32:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5658,2021-02-17 09:33:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5659,2021-02-17 09:34:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5660,2021-02-17 09:35:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5661,2021-02-17 09:36:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5662,2021-02-17 09:37:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5663,2021-02-17 09:38:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5664,2021-02-17 09:39:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5665,2021-02-17 09:40:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5666,2021-02-17 09:41:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5667,2021-02-17 09:42:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5668,2021-02-17 09:43:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5669,2021-02-17 09:44:00,142.0,142.0,142.0,142.0,75,6750,136.3,131.1,151.85
5670,2021-02-17 09:45:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5671,2021-02-17 09:46:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5672,2021-02-17 09:47:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5673,2021-02-17 09:48:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5674,2021-02-17 09:49:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5675,2021-02-17 09:50:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5676,2021-02-17 09:51:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5677,2021-02-17 09:52:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5678,2021-02-17 09:53:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5679,2021-02-17 09:54:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5680,2021-02-17 09:55:00,145.6,145.6,145.6,145.6,75,6750,138.62,138.7,148.6
5681,2021-02-17 09:56:00,148.0,148.0,148.0,148.0,150,6675,141.73,144.65,150.5
5682,2021-02-17 09:57:00,148.0,148.0,148.0,148.0,150,6675,141.73,144.65,150.5
5683,2021-02-17 09:58:00,148.0,148.0,148.0,148.0,150,6675,141.73,144.65,150.5
5684,2021-02-17 09:59:00,148.0,148.0,148.0,148.0,150,6675,141.73,144.65,150.5
5685,2021-02-17 10:00:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5686,2021-02-17 10:01:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5687,2021-02-17 10:02:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5688,2021-02-17 10:03:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5689,2021-02-17 10:04:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5690,2021-02-17 10:05:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5691,2021-02-17 10:06:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5692,2021-02-17 10:07:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5693,2021-02-17 10:08:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5694,2021-02-17 10:09:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5695,2021-02-17 10:10:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5696,2021-02-17 10:11:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5697,2021-02-17 10:12:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5698,2021-02-17 10:13:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5699,2021-02-17 10:14:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5700,2021-02-17 10:15:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5701,2021-02-17 10:16:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5702,2021-02-17 10:17:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5703,2021-02-17 10:18:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5704,2021-02-17 10:19:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5705,2021-02-17 10:20:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5706,2021-02-17 10:21:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5707,2021-02-17 10:22:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5708,2021-02-17 10:23:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5709,2021-02-17 10:24:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5710,2021-02-17 10:25:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5711,2021-02-17 10:26:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5712,2021-02-17 10:27:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5713,2021-02-17 10:28:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5714,2021-02-17 10:29:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5715,2021-02-17 10:30:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5716,2021-02-17 10:31:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5717,2021-02-17 10:32:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5718,2021-02-17 10:33:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5719,2021-02-17 10:34:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5720,2021-02-17 10:35:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5721,2021-02-17 10:36:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5722,2021-02-17 10:37:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5723,2021-02-17 10:38:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5724,2021-02-17 10:39:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5725,2021-02-17 10:40:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5726,2021-02-17 10:41:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5727,2021-02-17 10:42:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5728,2021-02-17 10:43:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5729,2021-02-17 10:44:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5730,2021-02-17 10:45:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5731,2021-02-17 10:46:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5732,2021-02-17 10:47:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5733,2021-02-17 10:48:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5734,2021-02-17 10:49:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5735,2021-02-17 10:50:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5736,2021-02-17 10:51:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5737,2021-02-17 10:52:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5738,2021-02-17 10:53:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5739,2021-02-17 10:54:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5740,2021-02-17 10:55:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
