,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5741,2021-02-17 10:56:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5742,2021-02-17 10:57:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5743,2021-02-17 10:58:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5744,2021-02-17 10:59:00,147.35,147.35,147.35,147.35,300,6675,143.93,140.6,149.3
5745,2021-02-17 11:00:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5746,2021-02-17 11:01:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5747,2021-02-17 11:02:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5748,2021-02-17 11:03:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5749,2021-02-17 11:04:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5750,2021-02-17 11:05:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5751,2021-02-17 11:06:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5752,2021-02-17 11:07:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5753,2021-02-17 11:08:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5754,2021-02-17 11:09:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5755,2021-02-17 11:10:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5756,2021-02-17 11:11:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5757,2021-02-17 11:12:00,132.6,132.6,132.6,132.6,75,6675,142.9,126.75,134.55
5758,2021-02-17 11:13:00,126.75,126.75,126.75,126.75,75,6675,141.55,124.2,133.3
5759,2021-02-17 11:14:00,126.75,126.75,126.75,126.75,75,6675,141.55,124.2,133.3
5760,2021-02-17 11:15:00,126.75,126.75,126.75,126.75,75,6675,141.55,124.2,133.3
5761,2021-02-17 11:16:00,141.5,141.5,141.5,141.5,150,6675,140.96,127.1,138.35
5762,2021-02-17 11:17:00,141.5,141.5,141.5,141.5,150,6675,140.96,127.1,138.35
5763,2021-02-17 11:18:00,141.5,141.5,141.5,141.5,150,6675,140.96,127.1,138.35
5764,2021-02-17 11:19:00,141.5,141.5,141.5,141.5,150,6675,140.96,127.1,138.35
5765,2021-02-17 11:20:00,141.5,141.5,141.5,141.5,150,6675,140.96,127.1,138.35
5766,2021-02-17 11:21:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5767,2021-02-17 11:22:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5768,2021-02-17 11:23:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5769,2021-02-17 11:24:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5770,2021-02-17 11:25:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5771,2021-02-17 11:26:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5772,2021-02-17 11:27:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5773,2021-02-17 11:28:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5774,2021-02-17 11:29:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5775,2021-02-17 11:30:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5776,2021-02-17 11:31:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5777,2021-02-17 11:32:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5778,2021-02-17 11:33:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5779,2021-02-17 11:34:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5780,2021-02-17 11:35:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5781,2021-02-17 11:36:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5782,2021-02-17 11:37:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5783,2021-02-17 11:38:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5784,2021-02-17 11:39:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5785,2021-02-17 11:40:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5786,2021-02-17 11:41:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5787,2021-02-17 11:42:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5788,2021-02-17 11:43:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5789,2021-02-17 11:44:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5790,2021-02-17 11:45:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5791,2021-02-17 11:46:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5792,2021-02-17 11:47:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5793,2021-02-17 11:48:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5794,2021-02-17 11:49:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5795,2021-02-17 11:50:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5796,2021-02-17 11:51:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5797,2021-02-17 11:52:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5798,2021-02-17 11:53:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5799,2021-02-17 11:54:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5800,2021-02-17 11:55:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5801,2021-02-17 11:56:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5802,2021-02-17 11:57:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5803,2021-02-17 11:58:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5804,2021-02-17 11:59:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5805,2021-02-17 12:00:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5806,2021-02-17 12:01:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5807,2021-02-17 12:02:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5808,2021-02-17 12:03:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5809,2021-02-17 12:04:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5810,2021-02-17 12:05:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5811,2021-02-17 12:06:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5812,2021-02-17 12:07:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5813,2021-02-17 12:08:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5814,2021-02-17 12:09:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5815,2021-02-17 12:10:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5816,2021-02-17 12:11:00,133.05,133.05,133.05,133.05,75,0,140.43,125.75,134.15
5817,2021-02-17 12:12:00,130.15,130.15,130.15,130.15,75,6675,139.79,125.95,132.25
5818,2021-02-17 12:13:00,130.15,130.15,130.15,130.15,75,6675,139.79,125.95,132.25
5819,2021-02-17 12:14:00,130.15,130.15,130.15,130.15,75,6675,139.79,125.95,132.25
5820,2021-02-17 12:15:00,130.15,130.15,130.15,130.15,75,6675,139.79,125.95,132.25
5821,2021-02-17 12:16:00,130.15,130.15,130.15,130.15,75,6675,139.79,125.95,132.25
5822,2021-02-17 12:17:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5823,2021-02-17 12:18:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5824,2021-02-17 12:19:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5825,2021-02-17 12:20:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5826,2021-02-17 12:21:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5827,2021-02-17 12:22:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5828,2021-02-17 12:23:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5829,2021-02-17 12:24:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5830,2021-02-17 12:25:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5831,2021-02-17 12:26:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5832,2021-02-17 12:27:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5833,2021-02-17 12:28:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5834,2021-02-17 12:29:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5835,2021-02-17 12:30:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5836,2021-02-17 12:31:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5837,2021-02-17 12:32:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5838,2021-02-17 12:33:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5839,2021-02-17 12:34:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5840,2021-02-17 12:35:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5841,2021-02-17 12:36:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5842,2021-02-17 12:37:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5843,2021-02-17 12:38:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5844,2021-02-17 12:39:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5845,2021-02-17 12:40:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5846,2021-02-17 12:41:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5847,2021-02-17 12:42:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5848,2021-02-17 12:43:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5849,2021-02-17 12:44:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5850,2021-02-17 12:45:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5851,2021-02-17 12:46:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5852,2021-02-17 12:47:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5853,2021-02-17 12:48:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5854,2021-02-17 12:49:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5855,2021-02-17 12:50:00,130.75,130.75,130.75,130.75,75,0,139.26,125.95,132.8
5856,2021-02-17 12:51:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5857,2021-02-17 12:52:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5858,2021-02-17 12:53:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5859,2021-02-17 12:54:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5860,2021-02-17 12:55:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5861,2021-02-17 12:56:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5862,2021-02-17 12:57:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5863,2021-02-17 12:58:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5864,2021-02-17 12:59:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5865,2021-02-17 13:00:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5866,2021-02-17 13:01:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5867,2021-02-17 13:02:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5868,2021-02-17 13:03:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5869,2021-02-17 13:04:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5870,2021-02-17 13:05:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5871,2021-02-17 13:06:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5872,2021-02-17 13:07:00,130.85,130.85,130.85,130.85,75,6600,138.79,125.25,133.1
5873,2021-02-17 13:08:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5874,2021-02-17 13:09:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5875,2021-02-17 13:10:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5876,2021-02-17 13:11:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5877,2021-02-17 13:12:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5878,2021-02-17 13:13:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5879,2021-02-17 13:14:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5880,2021-02-17 13:15:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5881,2021-02-17 13:16:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5882,2021-02-17 13:17:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5883,2021-02-17 13:18:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5884,2021-02-17 13:19:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5885,2021-02-17 13:20:00,142.1,142.1,142.1,142.1,75,6600,138.96,136.95,143.4
5886,2021-02-17 13:21:00,138.55,138.55,138.55,138.55,75,6600,138.94,134.35,141.5
5887,2021-02-17 13:22:00,138.55,138.55,138.55,138.55,75,6600,138.94,134.35,141.5
5888,2021-02-17 13:23:00,138.55,138.55,138.55,138.55,75,6600,138.94,134.35,141.5
5889,2021-02-17 13:24:00,138.55,138.55,138.55,138.55,75,6600,138.94,134.35,141.5
5890,2021-02-17 13:25:00,138.55,138.55,138.55,138.55,75,6600,138.94,134.35,141.5
5891,2021-02-17 13:26:00,138.55,138.55,138.55,138.55,75,6600,138.94,134.35,141.5
5892,2021-02-17 13:27:00,138.55,138.55,138.55,138.55,75,6600,138.94,134.35,141.5
5893,2021-02-17 13:28:00,140.5,140.5,140.5,140.5,75,6600,139.02,134.35,143.2
5894,2021-02-17 13:29:00,140.5,140.5,140.5,140.5,75,6600,139.02,134.35,143.2
5895,2021-02-17 13:30:00,140.5,140.5,140.5,140.5,75,6600,139.02,134.35,143.2
5896,2021-02-17 13:31:00,140.5,140.5,140.5,140.5,75,6600,139.02,134.35,143.2
5897,2021-02-17 13:32:00,140.5,140.5,140.5,140.5,75,6600,139.02,134.35,143.2
5898,2021-02-17 13:33:00,140.5,140.5,140.5,140.5,75,6600,139.02,134.35,143.2
5899,2021-02-17 13:34:00,143.1,143.1,143.1,143.1,75,6600,139.2,137.2,155.0
5900,2021-02-17 13:35:00,143.1,143.1,143.1,143.1,75,6600,139.2,137.2,155.0
5901,2021-02-17 13:36:00,143.1,143.1,143.1,143.1,75,6600,139.2,137.2,155.0
5902,2021-02-17 13:37:00,143.1,143.1,143.1,143.1,75,6600,139.2,137.2,155.0
5903,2021-02-17 13:38:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5904,2021-02-17 13:39:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5905,2021-02-17 13:40:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5906,2021-02-17 13:41:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5907,2021-02-17 13:42:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5908,2021-02-17 13:43:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5909,2021-02-17 13:44:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5910,2021-02-17 13:45:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5911,2021-02-17 13:46:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5912,2021-02-17 13:47:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5913,2021-02-17 13:48:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5914,2021-02-17 13:49:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5915,2021-02-17 13:50:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5916,2021-02-17 13:51:00,149.45,149.45,149.45,149.45,75,6600,139.65,144.3,152.45
5917,2021-02-17 13:52:00,124.9,124.9,124.9,124.9,150,6600,139.14,138.2,146.2
5918,2021-02-17 13:53:00,124.9,124.9,124.9,124.9,150,6600,139.14,138.2,146.2
5919,2021-02-17 13:54:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5920,2021-02-17 13:55:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5921,2021-02-17 13:56:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5922,2021-02-17 13:57:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5923,2021-02-17 13:58:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5924,2021-02-17 13:59:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5925,2021-02-17 14:00:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5926,2021-02-17 14:01:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5927,2021-02-17 14:02:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5928,2021-02-17 14:03:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5929,2021-02-17 14:04:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5930,2021-02-17 14:05:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5931,2021-02-17 14:06:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5932,2021-02-17 14:07:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5933,2021-02-17 14:08:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5934,2021-02-17 14:09:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5935,2021-02-17 14:10:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5936,2021-02-17 14:11:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5937,2021-02-17 14:12:00,144.0,144.0,144.0,144.0,75,6600,139.33,138.7,148.2
5938,2021-02-17 14:13:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5939,2021-02-17 14:14:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5940,2021-02-17 14:15:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5941,2021-02-17 14:16:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5942,2021-02-17 14:17:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5943,2021-02-17 14:18:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5944,2021-02-17 14:19:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5945,2021-02-17 14:20:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5946,2021-02-17 14:21:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5947,2021-02-17 14:22:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5948,2021-02-17 14:23:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5949,2021-02-17 14:24:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5950,2021-02-17 14:25:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5951,2021-02-17 14:26:00,138.85,138.85,138.85,138.85,75,6525,139.31,134.0,142.4
5952,2021-02-17 14:27:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5953,2021-02-17 14:28:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5954,2021-02-17 14:29:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5955,2021-02-17 14:30:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5956,2021-02-17 14:31:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5957,2021-02-17 14:32:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5958,2021-02-17 14:33:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5959,2021-02-17 14:34:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5960,2021-02-17 14:35:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5961,2021-02-17 14:36:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5962,2021-02-17 14:37:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5963,2021-02-17 14:38:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5964,2021-02-17 14:39:00,139.15,139.15,139.15,139.15,75,6450,139.3,133.45,142.25
5965,2021-02-17 14:40:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5966,2021-02-17 14:41:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5967,2021-02-17 14:42:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5968,2021-02-17 14:43:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5969,2021-02-17 14:44:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5970,2021-02-17 14:45:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5971,2021-02-17 14:46:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5972,2021-02-17 14:47:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5973,2021-02-17 14:48:00,144.6,144.6,144.6,144.6,75,6375,139.48,139.0,146.95
5974,2021-02-17 14:49:00,143.4,143.4,143.4,143.4,75,6375,139.62,137.2,146.5
5975,2021-02-17 14:50:00,143.4,143.4,143.4,143.4,75,6375,139.62,137.2,146.5
5976,2021-02-17 14:51:00,143.4,143.4,143.4,143.4,75,6375,139.62,137.2,146.5
5977,2021-02-17 14:52:00,143.4,143.4,143.4,143.4,75,6375,139.62,137.2,146.5
5978,2021-02-17 14:53:00,143.4,143.4,143.4,143.4,75,6375,139.62,137.2,146.5
5979,2021-02-17 14:54:00,143.4,143.4,143.4,143.4,75,6375,139.62,137.2,146.5
5980,2021-02-17 14:55:00,143.4,143.4,143.4,143.4,75,6375,139.62,137.2,146.5
5981,2021-02-17 14:56:00,144.1,144.1,144.1,144.1,75,6300,139.76,138.7,150.65
5982,2021-02-17 14:57:00,144.1,144.1,144.1,144.1,75,6300,139.76,138.7,150.65
5983,2021-02-17 14:58:00,144.1,144.1,144.1,144.1,75,6300,139.76,138.7,150.65
5984,2021-02-17 14:59:00,144.1,144.1,144.1,144.1,75,6300,139.76,138.7,150.65
5985,2021-02-17 15:00:00,144.1,144.1,144.1,144.1,75,6300,139.76,138.7,150.65
5986,2021-02-17 15:01:00,144.1,144.1,144.1,144.1,75,6300,139.76,138.7,150.65
5987,2021-02-17 15:02:00,144.15,144.15,144.15,144.15,75,6300,139.9,138.7,147.75
5988,2021-02-17 15:03:00,144.15,144.15,144.15,144.15,75,6300,139.9,138.7,147.75
5989,2021-02-17 15:04:00,144.15,144.15,144.15,144.15,75,6300,139.9,138.7,147.75
5990,2021-02-17 15:05:00,144.15,144.15,144.15,144.15,75,6300,139.9,138.7,147.75
5991,2021-02-17 15:06:00,144.15,144.15,144.15,144.15,75,6300,139.9,138.7,147.75
5992,2021-02-17 15:07:00,144.15,144.15,144.15,144.15,75,6300,139.9,138.7,147.75
5993,2021-02-17 15:08:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
5994,2021-02-17 15:09:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
5995,2021-02-17 15:10:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
5996,2021-02-17 15:11:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
5997,2021-02-17 15:12:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
5998,2021-02-17 15:13:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
5999,2021-02-17 15:14:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6000,2021-02-17 15:15:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6001,2021-02-17 15:16:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6002,2021-02-17 15:17:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6003,2021-02-17 15:18:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6004,2021-02-17 15:19:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6005,2021-02-17 15:20:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6006,2021-02-17 15:21:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6007,2021-02-17 15:22:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6008,2021-02-17 15:23:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6009,2021-02-17 15:24:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6010,2021-02-17 15:25:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
