,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6011,2021-02-17 15:26:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6012,2021-02-17 15:27:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6013,2021-02-17 15:28:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6014,2021-02-17 15:29:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6015,2021-02-17 15:30:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6016,2021-02-18 09:15:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6017,2021-02-18 09:16:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6018,2021-02-18 09:17:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6019,2021-02-18 09:18:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6020,2021-02-18 09:19:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6021,2021-02-18 09:20:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6022,2021-02-18 09:21:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6023,2021-02-18 09:22:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6024,2021-02-18 09:23:00,145.25,145.25,145.25,145.25,75,6300,140.06,138.9,148.25
6025,2021-02-18 09:24:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6026,2021-02-18 09:25:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6027,2021-02-18 09:26:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6028,2021-02-18 09:27:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6029,2021-02-18 09:28:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6030,2021-02-18 09:29:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6031,2021-02-18 09:30:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6032,2021-02-18 09:31:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6033,2021-02-18 09:32:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6034,2021-02-18 09:33:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6035,2021-02-18 09:34:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6036,2021-02-18 09:35:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6037,2021-02-18 09:36:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6038,2021-02-18 09:37:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6039,2021-02-18 09:38:00,134.4,134.4,134.4,134.4,75,6225,134.4,126.85,144.35
6040,2021-02-18 09:39:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6041,2021-02-18 09:40:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6042,2021-02-18 09:41:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6043,2021-02-18 09:42:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6044,2021-02-18 09:43:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6045,2021-02-18 09:44:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6046,2021-02-18 09:45:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6047,2021-02-18 09:46:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6048,2021-02-18 09:47:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6049,2021-02-18 09:48:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6050,2021-02-18 09:49:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6051,2021-02-18 09:50:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6052,2021-02-18 09:51:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6053,2021-02-18 09:52:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6054,2021-02-18 09:53:00,140.0,140.0,140.0,140.0,75,6150,137.2,134.9,141.65
6055,2021-02-18 09:54:00,140.0,140.0,140.0,140.0,75,6150,138.13,134.9,141.75
6056,2021-02-18 09:55:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6057,2021-02-18 09:56:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6058,2021-02-18 09:57:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6059,2021-02-18 09:58:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6060,2021-02-18 09:59:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6061,2021-02-18 10:00:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6062,2021-02-18 10:01:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6063,2021-02-18 10:02:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6064,2021-02-18 10:03:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6065,2021-02-18 10:04:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6066,2021-02-18 10:05:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6067,2021-02-18 10:06:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6068,2021-02-18 10:07:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6069,2021-02-18 10:08:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6070,2021-02-18 10:09:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6071,2021-02-18 10:10:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6072,2021-02-18 10:11:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6073,2021-02-18 10:12:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6074,2021-02-18 10:13:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6075,2021-02-18 10:14:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6076,2021-02-18 10:15:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6077,2021-02-18 10:16:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6078,2021-02-18 10:17:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6079,2021-02-18 10:18:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6080,2021-02-18 10:19:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6081,2021-02-18 10:20:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6082,2021-02-18 10:21:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6083,2021-02-18 10:22:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6084,2021-02-18 10:23:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6085,2021-02-18 10:24:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6086,2021-02-18 10:25:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6087,2021-02-18 10:26:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6088,2021-02-18 10:27:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6089,2021-02-18 10:28:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6090,2021-02-18 10:29:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6091,2021-02-18 10:30:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6092,2021-02-18 10:31:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6093,2021-02-18 10:32:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6094,2021-02-18 10:33:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6095,2021-02-18 10:34:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6096,2021-02-18 10:35:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6097,2021-02-18 10:36:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6098,2021-02-18 10:37:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6099,2021-02-18 10:38:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6100,2021-02-18 10:39:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6101,2021-02-18 10:40:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6102,2021-02-18 10:41:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6103,2021-02-18 10:42:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6104,2021-02-18 10:43:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6105,2021-02-18 10:44:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6106,2021-02-18 10:45:00,140.0,140.0,140.0,140.0,75,6150,138.6,134.9,141.15
6107,2021-02-18 10:46:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6108,2021-02-18 10:47:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6109,2021-02-18 10:48:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6110,2021-02-18 10:49:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6111,2021-02-18 10:50:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6112,2021-02-18 10:51:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6113,2021-02-18 10:52:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6114,2021-02-18 10:53:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6115,2021-02-18 10:54:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6116,2021-02-18 10:55:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6117,2021-02-18 10:56:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6118,2021-02-18 10:57:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6119,2021-02-18 10:58:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6120,2021-02-18 10:59:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6121,2021-02-18 11:00:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6122,2021-02-18 11:01:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6123,2021-02-18 11:02:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6124,2021-02-18 11:03:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6125,2021-02-18 11:04:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6126,2021-02-18 11:05:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6127,2021-02-18 11:06:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6128,2021-02-18 11:07:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6129,2021-02-18 11:08:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6130,2021-02-18 11:09:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6131,2021-02-18 11:10:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6132,2021-02-18 11:11:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6133,2021-02-18 11:12:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6134,2021-02-18 11:13:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6135,2021-02-18 11:14:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6136,2021-02-18 11:15:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6137,2021-02-18 11:16:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6138,2021-02-18 11:17:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6139,2021-02-18 11:18:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6140,2021-02-18 11:19:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6141,2021-02-18 11:20:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6142,2021-02-18 11:21:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6143,2021-02-18 11:22:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6144,2021-02-18 11:23:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6145,2021-02-18 11:24:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6146,2021-02-18 11:25:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6147,2021-02-18 11:26:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6148,2021-02-18 11:27:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6149,2021-02-18 11:28:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6150,2021-02-18 11:29:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6151,2021-02-18 11:30:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6152,2021-02-18 11:31:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6153,2021-02-18 11:32:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6154,2021-02-18 11:33:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6155,2021-02-18 11:34:00,135.5,135.5,135.5,135.5,75,6075,137.98,130.8,141.25
6156,2021-02-18 11:35:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6157,2021-02-18 11:36:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6158,2021-02-18 11:37:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6159,2021-02-18 11:38:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6160,2021-02-18 11:39:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6161,2021-02-18 11:40:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6162,2021-02-18 11:41:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6163,2021-02-18 11:42:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6164,2021-02-18 11:43:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6165,2021-02-18 11:44:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6166,2021-02-18 11:45:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6167,2021-02-18 11:46:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6168,2021-02-18 11:47:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6169,2021-02-18 11:48:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6170,2021-02-18 11:49:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6171,2021-02-18 11:50:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6172,2021-02-18 11:51:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6173,2021-02-18 11:52:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6174,2021-02-18 11:53:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6175,2021-02-18 11:54:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6176,2021-02-18 11:55:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6177,2021-02-18 11:56:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6178,2021-02-18 11:57:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6179,2021-02-18 11:58:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6180,2021-02-18 11:59:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6181,2021-02-18 12:00:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6182,2021-02-18 12:01:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6183,2021-02-18 12:02:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6184,2021-02-18 12:03:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6185,2021-02-18 12:04:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6186,2021-02-18 12:05:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6187,2021-02-18 12:06:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6188,2021-02-18 12:07:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6189,2021-02-18 12:08:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6190,2021-02-18 12:09:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6191,2021-02-18 12:10:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6192,2021-02-18 12:11:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6193,2021-02-18 12:12:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6194,2021-02-18 12:13:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6195,2021-02-18 12:14:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6196,2021-02-18 12:15:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6197,2021-02-18 12:16:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6198,2021-02-18 12:17:00,145.1,145.1,145.1,145.1,75,6075,139.16,136.6,155.0
6199,2021-02-18 12:18:00,151.15,151.15,151.15,151.15,75,6075,140.87,143.15,167.05
6200,2021-02-18 12:19:00,151.15,151.15,151.15,151.15,75,6075,140.87,143.15,167.05
6201,2021-02-18 12:20:00,151.15,151.15,151.15,151.15,75,6075,140.87,143.15,167.05
6202,2021-02-18 12:21:00,151.15,151.15,151.15,151.15,75,6075,140.87,143.15,167.05
6203,2021-02-18 12:22:00,151.15,151.15,151.15,151.15,75,6075,140.87,143.15,167.05
6204,2021-02-18 12:23:00,151.15,151.15,151.15,151.15,75,6075,140.87,143.15,167.05
6205,2021-02-18 12:24:00,160.85,160.85,160.85,160.85,75,6075,143.37,154.15,165.2
6206,2021-02-18 12:25:00,160.85,160.85,160.85,160.85,75,6075,143.37,154.15,165.2
6207,2021-02-18 12:26:00,160.85,160.85,160.85,160.85,75,6075,143.37,154.15,165.2
6208,2021-02-18 12:27:00,160.85,160.85,160.85,160.85,75,6075,143.37,154.15,165.2
6209,2021-02-18 12:28:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6210,2021-02-18 12:29:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6211,2021-02-18 12:30:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6212,2021-02-18 12:31:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6213,2021-02-18 12:32:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6214,2021-02-18 12:33:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6215,2021-02-18 12:34:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6216,2021-02-18 12:35:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6217,2021-02-18 12:36:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6218,2021-02-18 12:37:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6219,2021-02-18 12:38:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6220,2021-02-18 12:39:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6221,2021-02-18 12:40:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6222,2021-02-18 12:41:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6223,2021-02-18 12:42:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6224,2021-02-18 12:43:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6225,2021-02-18 12:44:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6226,2021-02-18 12:45:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6227,2021-02-18 12:46:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6228,2021-02-18 12:47:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6229,2021-02-18 12:48:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6230,2021-02-18 12:49:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6231,2021-02-18 12:50:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6232,2021-02-18 12:51:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6233,2021-02-18 12:52:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6234,2021-02-18 12:53:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6235,2021-02-18 12:54:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6236,2021-02-18 12:55:00,163.0,163.0,163.0,163.0,225,6150,148.72,154.95,163.3
6237,2021-02-18 12:56:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6238,2021-02-18 12:57:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6239,2021-02-18 12:58:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6240,2021-02-18 12:59:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6241,2021-02-18 13:00:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6242,2021-02-18 13:01:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6243,2021-02-18 13:02:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6244,2021-02-18 13:03:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6245,2021-02-18 13:04:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6246,2021-02-18 13:05:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6247,2021-02-18 13:06:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6248,2021-02-18 13:07:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6249,2021-02-18 13:08:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6250,2021-02-18 13:09:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6251,2021-02-18 13:10:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6252,2021-02-18 13:11:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6253,2021-02-18 13:12:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6254,2021-02-18 13:13:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6255,2021-02-18 13:14:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6256,2021-02-18 13:15:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6257,2021-02-18 13:16:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6258,2021-02-18 13:17:00,156.2,156.2,156.2,156.2,75,6300,149.35,149.4,159.8
6259,2021-02-18 13:18:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6260,2021-02-18 13:19:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6261,2021-02-18 13:20:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6262,2021-02-18 13:21:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6263,2021-02-18 13:22:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6264,2021-02-18 13:23:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6265,2021-02-18 13:24:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6266,2021-02-18 13:25:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6267,2021-02-18 13:26:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6268,2021-02-18 13:27:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6269,2021-02-18 13:28:00,157.1,157.1,157.1,157.1,75,6375,149.94,151.0,162.35
6270,2021-02-18 13:29:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6271,2021-02-18 13:30:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6272,2021-02-18 13:31:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6273,2021-02-18 13:32:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6274,2021-02-18 13:33:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6275,2021-02-18 13:34:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6276,2021-02-18 13:35:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6277,2021-02-18 13:36:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6278,2021-02-18 13:37:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6279,2021-02-18 13:38:00,162.05,162.05,162.05,162.05,75,6450,150.81,155.5,174.25
6280,2021-02-18 13:39:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6281,2021-02-18 13:40:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6282,2021-02-18 13:41:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6283,2021-02-18 13:42:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6284,2021-02-18 13:43:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6285,2021-02-18 13:44:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6286,2021-02-18 13:45:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
