,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6287,2021-02-18 13:46:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6288,2021-02-18 13:47:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6289,2021-02-18 13:48:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6290,2021-02-18 13:49:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6291,2021-02-18 13:50:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6292,2021-02-18 13:51:00,160.85,160.85,160.85,160.85,75,6450,151.48,155.5,172.2
6293,2021-02-18 13:52:00,169.95,169.95,169.95,169.95,75,6450,152.63,162.4,173.0
6294,2021-02-18 13:53:00,169.95,169.95,169.95,169.95,75,6450,152.63,162.4,173.0
6295,2021-02-18 13:54:00,169.95,169.95,169.95,169.95,75,6450,152.63,162.4,173.0
6296,2021-02-18 13:55:00,169.95,169.95,169.95,169.95,75,6450,152.63,162.4,173.0
6297,2021-02-18 13:56:00,169.95,169.95,169.95,169.95,75,6450,152.63,162.4,173.0
6298,2021-02-18 13:57:00,169.95,169.95,169.95,169.95,75,6450,152.63,162.4,173.0
6299,2021-02-18 13:58:00,169.95,169.95,169.95,169.95,75,6450,152.63,162.4,173.0
6300,2021-02-18 13:59:00,169.3,169.3,169.3,169.3,75,6525,153.61,162.4,179.5
6301,2021-02-18 14:00:00,169.3,169.3,169.3,169.3,75,6525,153.61,162.4,179.5
6302,2021-02-18 14:01:00,169.3,169.3,169.3,169.3,75,6525,153.61,162.4,179.5
6303,2021-02-18 14:02:00,169.3,169.3,169.3,169.3,75,6525,153.61,162.4,179.5
6304,2021-02-18 14:03:00,169.3,169.3,169.3,169.3,75,6525,153.61,162.4,179.5
6305,2021-02-18 14:04:00,169.3,169.3,169.3,169.3,75,6525,153.61,162.4,179.5
6306,2021-02-18 14:05:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6307,2021-02-18 14:06:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6308,2021-02-18 14:07:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6309,2021-02-18 14:08:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6310,2021-02-18 14:09:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6311,2021-02-18 14:10:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6312,2021-02-18 14:11:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6313,2021-02-18 14:12:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6314,2021-02-18 14:13:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6315,2021-02-18 14:14:00,162.4,162.4,162.4,162.4,75,6525,154.1,154.35,165.0
6316,2021-02-18 14:15:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6317,2021-02-18 14:16:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6318,2021-02-18 14:17:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6319,2021-02-18 14:18:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6320,2021-02-18 14:19:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6321,2021-02-18 14:20:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6322,2021-02-18 14:21:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6323,2021-02-18 14:22:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6324,2021-02-18 14:23:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6325,2021-02-18 14:24:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6326,2021-02-18 14:25:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6327,2021-02-18 14:26:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6328,2021-02-18 14:27:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6329,2021-02-18 14:28:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6330,2021-02-18 14:29:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6331,2021-02-18 14:30:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6332,2021-02-18 14:31:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6333,2021-02-18 14:32:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6334,2021-02-18 14:33:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6335,2021-02-18 14:34:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6336,2021-02-18 14:35:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6337,2021-02-18 14:36:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6338,2021-02-18 14:37:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6339,2021-02-18 14:38:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6340,2021-02-18 14:39:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6341,2021-02-18 14:40:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6342,2021-02-18 14:41:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6343,2021-02-18 14:42:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6344,2021-02-18 14:43:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6345,2021-02-18 14:44:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6346,2021-02-18 14:45:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6347,2021-02-18 14:46:00,154.95,154.95,154.95,154.95,75,0,154.14,146.25,156.8
6348,2021-02-18 14:47:00,151.4,151.4,151.4,151.4,75,6225,154.01,147.55,160.1
6349,2021-02-18 14:48:00,151.4,151.4,151.4,151.4,75,6225,154.01,147.55,160.1
6350,2021-02-18 14:49:00,151.4,151.4,151.4,151.4,75,6225,154.01,147.55,160.1
6351,2021-02-18 14:50:00,151.4,151.4,151.4,151.4,75,6225,154.01,147.55,160.1
6352,2021-02-18 14:51:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6353,2021-02-18 14:52:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6354,2021-02-18 14:53:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6355,2021-02-18 14:54:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6356,2021-02-18 14:55:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6357,2021-02-18 14:56:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6358,2021-02-18 14:57:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6359,2021-02-18 14:58:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6360,2021-02-18 14:59:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6361,2021-02-18 15:00:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6362,2021-02-18 15:01:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6363,2021-02-18 15:02:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6364,2021-02-18 15:03:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6365,2021-02-18 15:04:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6366,2021-02-18 15:05:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6367,2021-02-18 15:06:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6368,2021-02-18 15:07:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6369,2021-02-18 15:08:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6370,2021-02-18 15:09:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6371,2021-02-18 15:10:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6372,2021-02-18 15:11:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6373,2021-02-18 15:12:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6374,2021-02-18 15:13:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6375,2021-02-18 15:14:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6376,2021-02-18 15:15:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6377,2021-02-18 15:16:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6378,2021-02-18 15:17:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6379,2021-02-18 15:18:00,153.4,153.4,153.4,153.4,75,6300,153.98,147.55,163.6
6380,2021-02-18 15:19:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6381,2021-02-18 15:20:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6382,2021-02-18 15:21:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6383,2021-02-18 15:22:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6384,2021-02-18 15:23:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6385,2021-02-18 15:24:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6386,2021-02-18 15:25:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6387,2021-02-18 15:26:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6388,2021-02-18 15:27:00,154.05,154.05,154.05,154.05,75,6375,153.98,154.0,159.8
6389,2021-02-18 15:28:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6390,2021-02-18 15:29:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6391,2021-02-18 15:30:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6392,2021-02-19 09:15:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6393,2021-02-19 09:16:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6394,2021-02-19 09:17:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6395,2021-02-19 09:18:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6396,2021-02-19 09:19:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6397,2021-02-19 09:20:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6398,2021-02-19 09:21:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6399,2021-02-19 09:22:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6400,2021-02-19 09:23:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6401,2021-02-19 09:24:00,156.05,156.05,156.0,156.0,150,6375,154.15,148.15,159.2
6402,2021-02-19 09:25:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6403,2021-02-19 09:26:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6404,2021-02-19 09:27:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6405,2021-02-19 09:28:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6406,2021-02-19 09:29:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6407,2021-02-19 09:30:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6408,2021-02-19 09:31:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6409,2021-02-19 09:32:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6410,2021-02-19 09:33:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6411,2021-02-19 09:34:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6412,2021-02-19 09:35:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6413,2021-02-19 09:36:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6414,2021-02-19 09:37:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6415,2021-02-19 09:38:00,176.85,176.85,176.85,176.85,75,6150,176.85,170.4,179.95
6416,2021-02-19 09:39:00,172.1,172.1,172.1,172.1,75,6225,174.47,163.3,173.2
6417,2021-02-19 09:40:00,172.1,172.1,172.1,172.1,75,6225,174.47,163.3,173.2
6418,2021-02-19 09:41:00,172.1,172.1,172.1,172.1,75,6225,174.47,163.3,173.2
6419,2021-02-19 09:42:00,172.1,172.1,172.1,172.1,75,6225,174.47,163.3,173.2
6420,2021-02-19 09:43:00,172.1,172.1,172.1,172.1,75,6225,174.47,163.3,173.2
6421,2021-02-19 09:44:00,172.1,172.1,172.1,172.1,75,6225,174.47,163.3,173.2
6422,2021-02-19 09:45:00,172.1,172.1,172.1,172.1,75,6225,174.47,163.3,173.2
6423,2021-02-19 09:46:00,163.35,163.35,163.35,163.35,75,6150,170.76,156.75,166.55
6424,2021-02-19 09:47:00,163.35,163.35,163.35,163.35,75,6150,170.76,156.75,166.55
6425,2021-02-19 09:48:00,163.35,163.35,163.35,163.35,75,6150,170.76,156.75,166.55
6426,2021-02-19 09:49:00,163.35,163.35,163.35,163.35,75,6150,170.76,156.75,166.55
6427,2021-02-19 09:50:00,166.15,166.15,166.15,166.15,75,0,169.61,158.55,169.25
6428,2021-02-19 09:51:00,166.15,166.15,166.15,166.15,75,0,169.61,158.55,169.25
6429,2021-02-19 09:52:00,167.05,167.05,167.05,167.05,75,6225,169.1,158.75,169.0
6430,2021-02-19 09:53:00,167.05,167.05,167.05,167.05,75,6225,169.1,158.75,169.0
6431,2021-02-19 09:54:00,167.05,167.05,167.05,167.05,75,6225,169.1,158.75,169.0
6432,2021-02-19 09:55:00,167.05,167.05,167.05,167.05,75,6225,169.1,158.75,169.0
6433,2021-02-19 09:56:00,167.05,167.05,167.05,167.05,75,6225,169.1,158.75,169.0
6434,2021-02-19 09:57:00,167.05,167.05,167.05,167.05,75,6225,169.1,158.75,169.0
6435,2021-02-19 09:58:00,167.05,167.05,167.05,167.05,75,6225,169.1,158.75,169.0
6436,2021-02-19 09:59:00,167.05,167.05,167.05,167.05,75,6225,169.1,158.75,169.0
6437,2021-02-19 10:00:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6438,2021-02-19 10:01:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6439,2021-02-19 10:02:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6440,2021-02-19 10:03:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6441,2021-02-19 10:04:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6442,2021-02-19 10:05:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6443,2021-02-19 10:06:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6444,2021-02-19 10:07:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6445,2021-02-19 10:08:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6446,2021-02-19 10:09:00,166.6,166.6,166.6,166.6,75,6300,168.68,158.75,168.55
6447,2021-02-19 10:10:00,161.25,161.25,161.25,161.25,75,6375,167.62,154.45,163.5
6448,2021-02-19 10:11:00,161.25,161.25,161.25,161.25,75,6375,167.62,154.45,163.5
6449,2021-02-19 10:12:00,155.0,155.0,155.0,155.0,450,6300,161.79,150.0,157.95
6450,2021-02-19 10:13:00,155.0,155.0,155.0,155.0,450,6300,161.79,150.0,157.95
6451,2021-02-19 10:14:00,155.0,155.0,155.0,155.0,450,6300,161.79,150.0,157.95
6452,2021-02-19 10:15:00,150.1,150.1,150.1,150.1,75,5850,160.96,150.85,156.35
6453,2021-02-19 10:16:00,150.1,150.1,150.1,150.1,75,5850,160.96,150.85,156.35
6454,2021-02-19 10:17:00,150.1,150.1,150.1,150.1,75,5850,160.96,150.85,156.35
6455,2021-02-19 10:18:00,150.1,150.1,150.1,150.1,75,5850,160.96,150.85,156.35
6456,2021-02-19 10:19:00,150.1,150.1,150.1,150.1,75,5850,160.96,150.85,156.35
6457,2021-02-19 10:20:00,150.1,150.1,150.1,150.1,75,5850,160.96,150.85,156.35
6458,2021-02-19 10:21:00,150.1,150.1,150.1,150.1,75,5850,160.96,150.85,156.35
6459,2021-02-19 10:22:00,150.1,150.1,150.1,150.1,75,5850,160.96,150.85,156.35
6460,2021-02-19 10:23:00,156.35,156.35,156.35,156.35,75,5775,160.65,150.85,159.55
6461,2021-02-19 10:24:00,156.35,156.35,156.35,156.35,75,5775,160.65,150.85,159.55
6462,2021-02-19 10:25:00,156.35,156.35,156.35,156.35,75,5775,160.65,150.85,159.55
6463,2021-02-19 10:26:00,156.35,156.35,156.35,156.35,75,5775,160.65,150.85,159.55
6464,2021-02-19 10:27:00,156.35,156.35,156.35,156.35,75,5775,160.65,150.85,159.55
6465,2021-02-19 10:28:00,155.75,155.75,155.75,155.75,75,5850,160.34,151.15,162.5
6466,2021-02-19 10:29:00,155.75,155.75,155.75,155.75,75,5850,160.34,151.15,162.5
6467,2021-02-19 10:30:00,155.75,155.75,155.75,155.75,75,5850,160.34,151.15,162.5
6468,2021-02-19 10:31:00,155.75,155.75,155.75,155.75,75,5850,160.34,151.15,162.5
6469,2021-02-19 10:32:00,155.75,155.75,155.75,155.75,75,5850,160.34,151.15,162.5
6470,2021-02-19 10:33:00,148.0,148.0,148.0,148.0,75,5925,159.62,145.0,152.2
6471,2021-02-19 10:34:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6472,2021-02-19 10:35:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6473,2021-02-19 10:36:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6474,2021-02-19 10:37:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6475,2021-02-19 10:38:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6476,2021-02-19 10:39:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6477,2021-02-19 10:40:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6478,2021-02-19 10:41:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6479,2021-02-19 10:42:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6480,2021-02-19 10:43:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6481,2021-02-19 10:44:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6482,2021-02-19 10:45:00,152.2,152.2,152.2,152.2,75,5925,159.2,145.55,155.25
6483,2021-02-19 10:46:00,155.0,155.0,155.0,155.0,3900,5850,156.08,146.25,155.0
6484,2021-02-19 10:47:00,155.0,155.0,155.0,155.0,525,9300,155.98,146.25,155.0
6485,2021-02-19 10:48:00,155.0,155.0,155.0,155.0,2100,9300,155.72,148.35,159.9
6486,2021-02-19 10:49:00,155.0,155.0,155.0,155.0,2100,9300,155.72,148.35,159.9
6487,2021-02-19 10:50:00,160.0,160.0,160.0,160.0,150,9300,155.8,157.75,158.7
6488,2021-02-19 10:51:00,156.8,156.8,156.8,156.8,75,11475,155.8,156.75,157.7
6489,2021-02-19 10:52:00,156.8,156.8,156.8,156.8,75,11475,155.8,156.75,157.7
6490,2021-02-19 10:53:00,156.8,156.8,156.8,156.8,75,11475,155.8,156.75,157.7
6491,2021-02-19 10:54:00,160.0,160.75,160.0,160.75,225,11400,155.92,160.35,161.4
6492,2021-02-19 10:55:00,162.85,162.85,162.6,162.65,2700,11400,157.58,162.8,169.0
6493,2021-02-19 10:56:00,162.7,162.7,161.25,161.25,1575,14925,158.15,160.45,161.55
6494,2021-02-19 10:57:00,159.1,159.85,159.1,159.85,525,14925,158.21,159.35,160.45
6495,2021-02-19 10:58:00,161.6,161.75,161.55,161.55,2700,14925,158.79,162.2,163.1
6496,2021-02-19 10:59:00,163.45,166.4,162.85,166.4,4200,17550,160.11,165.5,166.6
6497,2021-02-19 11:00:00,167.3,167.4,166.75,166.8,1650,17550,160.61,166.2,167.4
6498,2021-02-19 11:01:00,167.3,167.4,166.75,166.8,1650,17550,160.61,166.2,167.4
6499,2021-02-19 11:02:00,167.3,167.4,166.75,166.8,1650,17550,160.61,166.2,167.4
6500,2021-02-19 11:03:00,167.3,167.4,166.75,166.8,1650,17550,160.61,166.2,167.4
6501,2021-02-19 11:04:00,167.3,167.4,166.75,166.8,1650,17550,160.61,166.2,167.4
6502,2021-02-19 11:05:00,165.65,165.65,165.65,165.65,75,19575,160.63,166.55,167.6
6503,2021-02-19 11:06:00,165.65,165.65,165.65,165.65,75,19575,160.63,166.55,167.6
6504,2021-02-19 11:07:00,164.4,164.4,161.4,161.4,300,19500,160.66,162.7,163.75
6505,2021-02-19 11:08:00,164.4,164.4,161.4,161.4,300,19500,160.66,162.7,163.75
6506,2021-02-19 11:09:00,164.4,164.4,161.4,161.4,300,19500,160.66,162.7,163.75
6507,2021-02-19 11:10:00,164.4,164.4,161.4,161.4,300,19500,160.66,162.7,163.75
6508,2021-02-19 11:11:00,164.4,164.4,161.4,161.4,300,19500,160.66,162.7,163.75
6509,2021-02-19 11:12:00,164.4,164.4,161.4,161.4,300,19500,160.66,162.7,163.75
6510,2021-02-19 11:13:00,164.5,164.7,164.5,164.7,1800,19275,160.96,162.95,164.0
6511,2021-02-19 11:14:00,163.6,163.6,162.55,162.55,450,21075,161.0,162.75,163.9
6512,2021-02-19 11:15:00,163.6,163.6,162.55,162.55,450,21075,161.0,162.75,163.9
6513,2021-02-19 11:16:00,163.6,163.6,162.55,162.55,450,21075,161.0,162.75,163.9
6514,2021-02-19 11:17:00,163.6,163.6,162.55,162.55,450,21075,161.0,162.75,163.9
6515,2021-02-19 11:18:00,167.15,167.15,167.15,167.15,900,21075,161.22,164.35,165.45
6516,2021-02-19 11:19:00,163.9,163.9,163.9,163.9,450,21075,161.26,164.0,165.05
6517,2021-02-19 11:20:00,163.9,163.9,163.9,163.9,450,21075,161.26,164.0,165.05
6518,2021-02-19 11:21:00,163.9,163.9,163.9,163.9,450,21075,161.26,164.0,165.05
6519,2021-02-19 11:22:00,163.9,163.9,163.9,163.9,450,21075,161.26,164.0,165.05
6520,2021-02-19 11:23:00,164.65,165.2,164.45,165.2,4050,23700,161.71,164.6,165.5
6521,2021-02-19 11:24:00,164.5,165.35,164.45,164.7,975,23700,161.81,164.85,165.65
6522,2021-02-19 11:25:00,165.05,165.9,165.05,165.9,375,23700,161.85,166.15,166.85
6523,2021-02-19 11:26:00,166.2,166.2,165.15,165.15,450,23700,161.9,165.05,165.8
6524,2021-02-19 11:27:00,166.2,166.2,165.15,165.15,450,23700,161.9,165.05,165.8
6525,2021-02-19 11:28:00,166.2,166.2,165.15,165.15,450,23700,161.9,165.05,165.8
6526,2021-02-19 11:29:00,166.2,166.2,165.15,165.15,450,23700,161.9,165.05,165.8
6527,2021-02-19 11:30:00,163.9,163.9,163.9,163.9,75,23925,161.91,163.8,164.55
6528,2021-02-19 11:31:00,163.35,163.35,162.65,162.65,450,23925,161.92,162.75,163.7
6529,2021-02-19 11:32:00,161.85,161.85,161.85,161.85,150,24000,161.92,161.65,162.65
6530,2021-02-19 11:33:00,161.85,161.85,161.85,161.85,150,24000,161.92,161.65,162.65
6531,2021-02-19 11:34:00,161.85,161.85,161.85,161.85,150,24000,161.92,161.65,162.65
6532,2021-02-19 11:35:00,161.85,161.85,161.85,161.85,150,24000,161.92,161.65,162.65
6533,2021-02-19 11:36:00,164.2,166.1,164.2,166.1,750,24000,161.98,165.35,166.1
6534,2021-02-19 11:37:00,166.35,166.35,166.2,166.2,150,24000,162.0,165.3,166.25
6535,2021-02-19 11:38:00,166.35,166.35,166.2,166.2,150,24000,162.0,165.3,166.25
6536,2021-02-19 11:39:00,166.35,166.35,166.2,166.2,150,24000,162.0,165.3,166.25
6537,2021-02-19 11:40:00,164.0,164.0,164.0,164.0,150,24225,162.01,165.1,165.9
6538,2021-02-19 11:41:00,167.4,167.4,167.4,167.4,450,24225,162.08,166.95,167.8
6539,2021-02-19 11:42:00,167.4,167.4,167.4,167.4,450,24225,162.08,166.95,167.8
6540,2021-02-19 11:43:00,167.4,167.4,167.4,167.4,450,24225,162.08,166.95,167.8
6541,2021-02-19 11:44:00,165.85,165.85,164.9,164.9,1425,22950,162.24,164.15,165.05
6542,2021-02-19 11:45:00,164.2,164.2,164.1,164.1,150,22950,162.24,160.6,161.55
6543,2021-02-19 11:46:00,164.2,164.2,164.1,164.1,150,22950,162.24,160.6,161.55
6544,2021-02-19 11:47:00,164.2,164.2,164.1,164.1,150,22950,162.24,160.6,161.55
6545,2021-02-19 11:48:00,160.0,160.0,160.0,160.0,225,22875,162.23,159.85,160.65
6546,2021-02-19 11:49:00,160.0,160.0,160.0,160.0,225,22875,162.23,159.85,160.65
6547,2021-02-19 11:50:00,160.0,160.0,160.0,160.0,225,22875,162.23,159.85,160.65
6548,2021-02-19 11:51:00,160.0,160.0,160.0,160.0,225,22875,162.23,159.85,160.65
6549,2021-02-19 11:52:00,159.4,159.4,157.2,157.2,300,22875,162.19,157.25,158.35
6550,2021-02-19 11:53:00,159.4,159.4,157.2,157.2,300,22875,162.19,157.25,158.35
6551,2021-02-19 11:54:00,159.4,159.4,157.2,157.2,300,22875,162.19,157.25,158.35
6552,2021-02-19 11:55:00,159.4,159.4,157.2,157.2,300,22875,162.19,157.25,158.35
6553,2021-02-19 11:56:00,162.35,162.35,162.35,162.35,225,23025,162.19,162.0,162.95
6554,2021-02-19 11:57:00,162.35,162.35,162.35,162.35,225,23025,162.19,162.0,162.95
6555,2021-02-19 11:58:00,162.35,162.35,162.35,162.35,225,23025,162.19,162.0,162.95
6556,2021-02-19 11:59:00,162.35,162.35,162.35,162.35,225,23025,162.19,162.0,162.95
