,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6557,2021-02-19 12:00:00,162.35,162.35,162.35,162.35,225,23025,162.19,162.0,162.95
6558,2021-02-19 12:01:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6559,2021-02-19 12:02:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6560,2021-02-19 12:03:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6561,2021-02-19 12:04:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6562,2021-02-19 12:05:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6563,2021-02-19 12:06:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6564,2021-02-19 12:07:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6565,2021-02-19 12:08:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6566,2021-02-19 12:09:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6567,2021-02-19 12:10:00,164.95,164.95,164.95,164.95,675,22725,162.24,164.95,165.8
6568,2021-02-19 12:11:00,162.65,162.65,162.65,162.65,150,21975,162.25,162.55,163.25
6569,2021-02-19 12:12:00,162.65,162.65,162.65,162.65,150,21975,162.25,162.55,163.25
6570,2021-02-19 12:13:00,160.65,160.65,160.65,160.65,150,21975,162.24,160.65,161.2
6571,2021-02-19 12:14:00,160.65,160.65,160.35,160.35,225,21975,162.23,159.75,160.75
6572,2021-02-19 12:15:00,160.65,160.65,160.35,160.35,225,21975,162.23,159.75,160.75
6573,2021-02-19 12:16:00,160.65,160.65,160.35,160.35,225,21975,162.23,159.75,160.75
6574,2021-02-19 12:17:00,159.3,159.3,159.3,159.3,150,21975,162.22,159.0,159.75
6575,2021-02-19 12:18:00,158.85,158.85,157.45,157.45,150,21975,162.2,156.7,157.75
6576,2021-02-19 12:19:00,158.85,158.85,157.45,157.45,150,21975,162.2,156.7,157.75
6577,2021-02-19 12:20:00,158.75,158.75,158.75,158.75,150,21825,162.19,158.75,159.0
6578,2021-02-19 12:21:00,158.75,158.75,158.75,158.75,150,21825,162.19,158.75,159.0
6579,2021-02-19 12:22:00,158.75,158.75,158.75,158.75,150,21825,162.19,158.75,159.0
6580,2021-02-19 12:23:00,161.25,161.25,161.25,161.25,75,21825,162.19,161.0,161.9
6581,2021-02-19 12:24:00,160.35,160.35,160.35,160.35,150,21750,162.18,160.2,160.95
6582,2021-02-19 12:25:00,160.35,160.35,160.35,160.35,150,21750,162.18,160.2,160.95
6583,2021-02-19 12:26:00,161.0,161.0,160.7,160.7,225,21750,162.17,160.25,161.1
6584,2021-02-19 12:27:00,161.35,161.35,161.35,161.35,225,21750,162.17,161.7,162.55
6585,2021-02-19 12:28:00,161.35,161.35,161.35,161.35,225,21750,162.17,161.7,162.55
6586,2021-02-19 12:29:00,162.55,162.55,162.55,162.55,75,21750,162.17,161.8,162.7
6587,2021-02-19 12:30:00,164.2,164.2,164.2,164.2,75,21750,162.17,163.3,164.0
6588,2021-02-19 12:31:00,164.2,164.2,164.2,164.2,75,21750,162.17,163.3,164.0
6589,2021-02-19 12:32:00,164.2,164.2,164.2,164.2,75,21750,162.17,163.3,164.0
6590,2021-02-19 12:33:00,164.2,164.2,164.2,164.2,75,21750,162.17,163.3,164.0
6591,2021-02-19 12:34:00,164.2,164.2,164.2,164.2,75,21750,162.17,163.3,164.0
6592,2021-02-19 12:35:00,163.65,163.65,163.65,163.65,375,21675,162.18,162.8,163.7
6593,2021-02-19 12:36:00,163.65,163.65,163.65,163.65,375,21675,162.18,162.8,163.7
6594,2021-02-19 12:37:00,163.65,163.65,163.65,163.65,375,21675,162.18,162.8,163.7
6595,2021-02-19 12:38:00,165.9,166.15,165.9,166.1,2325,17025,162.4,165.95,167.1
6596,2021-02-19 12:39:00,167.5,167.5,167.45,167.45,150,17025,162.42,166.65,167.7
6597,2021-02-19 12:40:00,166.2,166.2,166.2,166.2,75,17025,162.43,164.85,165.8
6598,2021-02-19 12:41:00,165.25,165.25,165.25,165.25,75,17025,162.43,164.05,164.95
6599,2021-02-19 12:42:00,163.15,163.5,163.15,163.5,900,17400,162.45,161.15,162.1
6600,2021-02-19 12:43:00,163.15,163.5,163.15,163.5,900,17400,162.45,161.15,162.1
6601,2021-02-19 12:44:00,158.35,158.35,158.2,158.2,1800,17400,162.28,157.15,158.0
6602,2021-02-19 12:45:00,155.0,155.0,155.0,155.0,75,15675,162.26,155.9,156.5
6603,2021-02-19 12:46:00,155.0,155.0,155.0,155.0,75,15675,162.26,155.9,156.5
6604,2021-02-19 12:47:00,155.0,155.0,155.0,155.0,75,15675,162.26,155.9,156.5
6605,2021-02-19 12:48:00,155.0,155.0,155.0,155.0,75,15675,162.26,155.9,156.5
6606,2021-02-19 12:49:00,155.0,155.0,155.0,155.0,75,15675,162.26,155.9,156.5
6607,2021-02-19 12:50:00,155.0,155.0,155.0,155.0,75,15675,162.26,155.9,156.5
6608,2021-02-19 12:51:00,161.5,161.5,161.5,161.5,675,15600,162.25,160.0,160.9
6609,2021-02-19 12:52:00,161.5,161.5,161.5,161.5,675,15600,162.25,160.0,160.9
6610,2021-02-19 12:53:00,161.5,161.5,161.5,161.5,675,15600,162.25,160.0,160.9
6611,2021-02-19 12:54:00,161.5,161.5,161.5,161.5,675,15600,162.25,160.0,160.9
6612,2021-02-19 12:55:00,161.5,161.5,161.5,161.5,675,15600,162.25,160.0,160.9
6613,2021-02-19 12:56:00,164.3,164.3,164.3,164.3,900,14925,162.29,161.7,162.7
6614,2021-02-19 12:57:00,162.45,162.45,162.45,162.45,525,14025,162.29,161.65,162.5
6615,2021-02-19 12:58:00,162.45,162.45,162.45,162.45,525,14025,162.29,161.65,162.5
6616,2021-02-19 12:59:00,162.45,162.45,162.45,162.45,525,14025,162.29,161.65,162.5
6617,2021-02-19 13:00:00,164.6,164.6,164.6,164.6,150,13500,162.3,164.6,165.45
6618,2021-02-19 13:01:00,164.6,164.6,164.6,164.6,150,13500,162.3,164.6,165.45
6619,2021-02-19 13:02:00,164.6,164.6,164.6,164.6,150,13500,162.3,164.6,165.45
6620,2021-02-19 13:03:00,164.6,164.6,164.6,164.6,150,13500,162.3,164.6,165.45
6621,2021-02-19 13:04:00,166.6,166.6,166.6,166.6,225,13650,162.32,165.55,166.5
6622,2021-02-19 13:05:00,164.75,164.75,164.75,164.75,900,13650,162.37,164.7,165.4
6623,2021-02-19 13:06:00,164.75,164.75,164.75,164.75,900,13650,162.37,164.7,165.4
6624,2021-02-19 13:07:00,164.85,164.85,164.85,164.85,75,12975,162.37,164.4,165.4
6625,2021-02-19 13:08:00,164.85,164.85,164.85,164.85,75,12975,162.37,164.4,165.4
6626,2021-02-19 13:09:00,162.55,162.55,162.55,162.55,150,12975,162.37,163.55,164.25
6627,2021-02-19 13:10:00,165.4,165.4,165.4,165.4,150,12975,162.38,164.4,165.3
6628,2021-02-19 13:11:00,163.9,163.9,163.55,163.55,300,12975,162.39,163.45,164.15
6629,2021-02-19 13:12:00,162.05,162.05,162.05,162.05,150,13575,162.39,161.65,162.6
6630,2021-02-19 13:13:00,162.05,162.05,162.05,162.05,150,13575,162.39,161.65,162.6
6631,2021-02-19 13:14:00,162.05,162.05,162.05,162.05,150,13575,162.39,161.65,162.6
6632,2021-02-19 13:15:00,164.5,164.5,164.5,164.5,75,13725,162.39,164.9,165.85
6633,2021-02-19 13:16:00,165.1,165.1,165.1,165.1,450,13725,162.42,164.35,165.35
6634,2021-02-19 13:17:00,165.1,165.1,165.1,165.1,450,13725,162.42,164.35,165.35
6635,2021-02-19 13:18:00,165.1,165.1,165.1,165.1,450,13725,162.42,164.35,165.35
6636,2021-02-19 13:19:00,165.1,165.1,165.1,165.1,450,13725,162.42,164.35,165.35
6637,2021-02-19 13:20:00,165.1,165.1,165.1,165.1,450,13725,162.42,164.35,165.35
6638,2021-02-19 13:21:00,162.0,162.0,162.0,162.0,75,16125,162.42,161.35,162.3
6639,2021-02-19 13:22:00,162.0,162.0,162.0,162.0,75,16125,162.42,161.35,162.3
6640,2021-02-19 13:23:00,164.35,164.35,164.35,164.35,150,16125,162.42,163.1,163.55
6641,2021-02-19 13:24:00,163.2,163.2,163.2,163.2,150,15375,162.43,163.75,164.9
6642,2021-02-19 13:25:00,163.2,163.2,163.2,163.2,150,15375,162.43,163.75,164.9
6643,2021-02-19 13:26:00,167.4,170.65,167.05,170.65,2175,15375,162.69,168.75,171.1
6644,2021-02-19 13:27:00,170.3,170.6,170.3,170.6,675,15375,162.79,171.45,172.3
6645,2021-02-19 13:28:00,170.3,170.6,170.3,170.6,675,15375,162.79,171.45,172.3
6646,2021-02-19 13:29:00,170.3,170.6,170.3,170.6,675,15375,162.79,171.45,172.3
6647,2021-02-19 13:30:00,173.75,175.85,173.75,175.85,3825,15225,163.61,174.7,175.75
6648,2021-02-19 13:31:00,174.45,174.45,172.85,172.85,975,15225,163.77,173.35,174.35
6649,2021-02-19 13:32:00,174.45,174.45,172.85,172.85,975,15225,163.77,173.35,174.35
6650,2021-02-19 13:33:00,176.95,177.4,176.95,177.25,1125,16200,164.03,176.7,177.7
6651,2021-02-19 13:34:00,176.95,177.4,176.95,177.25,1125,16200,164.03,176.7,177.7
6652,2021-02-19 13:35:00,176.95,177.4,176.95,177.25,1125,16200,164.03,176.7,177.7
6653,2021-02-19 13:36:00,176.95,177.4,176.95,177.25,1125,16200,164.03,176.7,177.7
6654,2021-02-19 13:37:00,176.95,177.4,176.95,177.25,1125,16200,164.03,176.7,177.7
6655,2021-02-19 13:38:00,176.95,177.4,176.95,177.25,1125,16200,164.03,176.7,177.7
6656,2021-02-19 13:39:00,176.95,176.95,176.95,176.95,225,15825,164.08,176.15,177.3
6657,2021-02-19 13:40:00,176.95,176.95,176.95,176.95,225,15825,164.08,176.15,177.3
6658,2021-02-19 13:41:00,180.65,180.65,180.65,180.65,75,15825,164.1,180.1,181.2
6659,2021-02-19 13:42:00,180.65,180.65,180.65,180.65,75,15825,164.1,180.1,181.2
6660,2021-02-19 13:43:00,175.8,175.8,175.8,175.8,75,13875,164.12,174.5,177.35
6661,2021-02-19 13:44:00,173.95,173.95,173.95,173.95,225,13875,164.15,173.4,174.35
6662,2021-02-19 13:45:00,173.95,173.95,173.95,173.95,225,13875,164.15,173.4,174.35
6663,2021-02-19 13:46:00,173.95,173.95,173.95,173.95,225,13875,164.15,173.4,174.35
6664,2021-02-19 13:47:00,173.95,173.95,173.95,173.95,225,13875,164.15,173.4,174.35
6665,2021-02-19 13:48:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6666,2021-02-19 13:49:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6667,2021-02-19 13:50:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6668,2021-02-19 13:51:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6669,2021-02-19 13:52:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6670,2021-02-19 13:53:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6671,2021-02-19 13:54:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6672,2021-02-19 13:55:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6673,2021-02-19 13:56:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6674,2021-02-19 13:57:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6675,2021-02-19 13:58:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6676,2021-02-19 13:59:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6677,2021-02-19 14:00:00,178.0,178.0,178.0,178.0,900,12525,164.36,175.95,176.85
6678,2021-02-19 14:01:00,184.1,184.1,180.75,180.75,750,11700,164.6,183.3,184.35
6679,2021-02-19 14:02:00,184.1,184.1,180.75,180.75,750,11700,164.6,183.3,184.35
6680,2021-02-19 14:03:00,185.7,185.7,185.7,185.7,75,0,164.62,187.05,188.1
6681,2021-02-19 14:04:00,190.15,190.2,190.15,190.2,975,11700,165.03,189.9,192.9
6682,2021-02-19 14:05:00,194.45,194.45,190.9,190.9,300,11700,165.17,188.7,189.8
6683,2021-02-19 14:06:00,190.0,193.4,190.0,193.4,825,11325,165.51,192.4,193.6
6684,2021-02-19 14:07:00,193.25,199.1,193.25,199.1,1050,11325,165.99,196.25,202.6
6685,2021-02-19 14:08:00,200.2,200.3,200.2,200.2,150,11325,166.07,200.55,201.9
6686,2021-02-19 14:09:00,206.5,209.5,206.5,209.5,750,11475,166.56,208.1,210.95
6687,2021-02-19 14:10:00,202.95,202.95,202.6,202.6,150,11475,166.64,201.35,203.45
6688,2021-02-19 14:11:00,204.55,207.15,204.55,206.0,300,11475,166.82,205.05,206.3
6689,2021-02-19 14:12:00,208.75,212.55,208.75,212.55,300,11400,167.02,210.6,212.2
6690,2021-02-19 14:13:00,208.75,212.55,208.75,212.55,300,11400,167.02,210.6,212.2
6691,2021-02-19 14:14:00,208.75,212.55,208.75,212.55,300,11400,167.02,210.6,212.2
6692,2021-02-19 14:15:00,217.35,217.35,217.35,217.35,75,11025,167.08,217.25,218.7
6693,2021-02-19 14:16:00,215.0,215.0,215.0,215.0,75,11025,167.14,208.5,209.8
6694,2021-02-19 14:17:00,213.0,213.55,211.85,211.85,600,11025,167.55,209.8,211.45
6695,2021-02-19 14:18:00,210.8,211.55,209.25,209.25,750,13425,168.03,207.05,209.45
6696,2021-02-19 14:19:00,208.55,209.2,206.6,206.6,375,13425,168.25,205.1,206.85
6697,2021-02-19 14:20:00,207.85,209.9,207.85,208.25,450,13425,168.52,206.1,208.45
6698,2021-02-19 14:21:00,204.15,204.15,204.05,204.05,225,13425,168.64,206.15,207.4
6699,2021-02-19 14:22:00,207.55,207.55,204.7,206.6,600,14475,168.97,206.45,207.65
6700,2021-02-19 14:23:00,208.75,211.45,208.75,211.45,600,14475,169.32,213.05,214.2
6701,2021-02-19 14:24:00,210.8,210.8,210.05,210.8,750,14850,169.76,210.5,211.9
6702,2021-02-19 14:25:00,210.8,210.8,210.05,210.8,750,14850,169.76,210.5,211.9
6703,2021-02-19 14:26:00,209.5,209.5,209.5,209.5,225,0,169.89,206.5,207.45
6704,2021-02-19 14:27:00,208.25,208.25,206.25,206.25,150,15075,169.97,204.55,205.95
6705,2021-02-19 14:28:00,206.0,206.0,200.5,200.5,450,15075,170.18,200.05,201.4
6706,2021-02-19 14:29:00,206.0,206.0,200.5,200.5,450,15075,170.18,200.05,201.4
6707,2021-02-19 14:30:00,199.1,202.8,199.1,202.8,225,15600,170.28,201.55,203.9
6708,2021-02-19 14:31:00,204.2,204.2,204.2,204.2,75,15600,170.32,203.0,204.15
6709,2021-02-19 14:32:00,204.2,204.2,204.2,204.2,75,15600,170.32,203.0,204.15
6710,2021-02-19 14:33:00,204.2,204.2,204.2,204.2,75,15600,170.32,203.0,204.15
6711,2021-02-19 14:34:00,203.35,203.35,203.35,203.35,75,14550,170.35,202.25,203.45
6712,2021-02-19 14:35:00,200.65,200.65,200.65,200.65,75,14550,170.38,201.05,202.5
6713,2021-02-19 14:36:00,205.05,205.05,204.15,204.15,150,14700,170.46,203.6,205.4
6714,2021-02-19 14:37:00,203.6,203.6,203.6,203.6,75,14700,170.49,202.75,203.95
6715,2021-02-19 14:38:00,203.6,203.6,203.6,203.6,75,14700,170.49,202.75,203.95
6716,2021-02-19 14:39:00,203.35,203.35,203.35,203.35,75,14700,170.53,202.35,203.7
6717,2021-02-19 14:40:00,203.35,203.35,203.35,203.35,75,14700,170.53,202.35,203.7
6718,2021-02-19 14:41:00,203.35,203.35,203.35,203.35,75,14700,170.53,202.35,203.7
6719,2021-02-19 14:42:00,202.2,203.55,202.2,203.55,150,14475,170.59,201.85,202.85
6720,2021-02-19 14:43:00,202.2,203.55,202.2,203.55,150,14475,170.59,201.85,202.85
6721,2021-02-19 14:44:00,205.05,206.55,205.05,206.55,225,14475,170.7,207.35,208.6
6722,2021-02-19 14:45:00,210.05,210.05,210.05,210.05,75,12750,170.75,210.9,211.8
6723,2021-02-19 14:46:00,210.05,210.05,210.05,210.05,75,12750,170.75,210.9,211.8
6724,2021-02-19 14:47:00,210.05,210.05,210.05,210.05,75,12750,170.75,210.9,211.8
6725,2021-02-19 14:48:00,208.95,208.95,208.95,208.95,75,12750,170.79,208.65,209.95
6726,2021-02-19 14:49:00,208.95,208.95,208.95,208.95,75,12750,170.79,208.65,209.95
6727,2021-02-19 14:50:00,208.95,208.95,208.95,208.95,75,12750,170.79,208.65,209.95
6728,2021-02-19 14:51:00,208.95,208.95,208.95,208.95,75,12750,170.79,208.65,209.95
6729,2021-02-19 14:52:00,209.1,209.1,209.1,209.1,75,12825,170.83,208.95,210.15
6730,2021-02-19 14:53:00,209.1,209.1,209.1,209.1,75,12825,170.83,208.95,210.15
6731,2021-02-19 14:54:00,209.1,209.1,209.1,209.1,75,12825,170.83,208.95,210.15
6732,2021-02-19 14:55:00,209.1,209.1,209.1,209.1,75,12825,170.83,208.95,210.15
6733,2021-02-19 14:56:00,210.0,210.0,209.0,209.0,225,12900,170.95,208.0,208.75
6734,2021-02-19 14:57:00,209.9,209.9,209.55,209.55,225,12225,171.07,210.3,211.55
6735,2021-02-19 14:58:00,209.9,209.9,209.55,209.55,225,12225,171.07,210.3,211.55
6736,2021-02-19 14:59:00,216.6,216.6,216.6,216.6,225,12225,171.21,216.7,217.6
6737,2021-02-19 15:00:00,216.95,216.95,216.95,216.95,75,12225,171.25,211.5,212.65
6738,2021-02-19 15:01:00,210.95,211.1,210.95,211.1,225,12225,171.38,210.2,211.35
6739,2021-02-19 15:02:00,210.2,210.65,210.1,210.65,300,12225,171.54,210.85,212.1
6740,2021-02-19 15:03:00,211.2,211.2,211.2,211.2,75,12375,171.58,211.5,212.75
6741,2021-02-19 15:04:00,213.15,213.15,209.0,209.0,525,12375,171.86,207.6,208.9
6742,2021-02-19 15:05:00,205.2,206.8,205.2,206.8,150,12375,171.93,205.8,206.85
6743,2021-02-19 15:06:00,205.8,205.8,203.85,203.9,225,12825,172.03,204.15,204.85
6744,2021-02-19 15:07:00,205.0,205.0,200.05,200.05,900,12825,172.4,197.6,199.9
6745,2021-02-19 15:08:00,199.55,200.65,199.25,200.65,1125,12825,172.8,199.15,200.0
6746,2021-02-19 15:09:00,199.3,199.3,194.1,194.1,450,12525,172.94,192.85,194.05
6747,2021-02-19 15:10:00,192.85,195.05,192.8,192.8,900,12525,173.18,191.55,192.0
6748,2021-02-19 15:11:00,192.0,196.2,191.55,194.8,1350,12525,173.52,195.45,196.65
6749,2021-02-19 15:12:00,195.25,195.25,192.15,192.15,975,14925,173.76,191.5,194.25
6750,2021-02-19 15:13:00,193.95,193.95,192.25,192.65,525,14925,173.88,191.0,192.1
6751,2021-02-19 15:14:00,192.0,192.0,190.7,190.7,675,14925,174.03,191.0,191.9
6752,2021-02-19 15:15:00,190.95,190.95,187.35,188.65,825,16500,174.18,187.7,188.7
6753,2021-02-19 15:16:00,190.95,190.95,187.35,188.65,825,16500,174.18,187.7,188.7
6754,2021-02-19 15:17:00,191.55,194.35,191.55,194.35,450,16500,174.28,194.0,194.85
6755,2021-02-19 15:18:00,194.0,194.0,192.6,192.6,600,17250,174.42,192.7,193.9
6756,2021-02-19 15:19:00,192.7,192.7,189.3,189.3,600,17250,174.54,187.65,189.6
6757,2021-02-19 15:20:00,189.2,191.0,189.2,191.0,900,17250,174.7,189.3,191.45
6758,2021-02-19 15:21:00,191.35,191.35,191.35,191.35,75,17250,174.72,190.8,191.85
6759,2021-02-19 15:22:00,193.45,193.45,192.9,192.9,225,18525,174.76,191.0,192.15
6760,2021-02-19 15:23:00,189.2,189.2,189.2,189.2,75,18525,174.78,189.3,190.4
6761,2021-02-19 15:24:00,189.2,189.2,189.2,189.2,75,18525,174.78,189.3,190.4
6762,2021-02-19 15:25:00,187.95,187.95,184.55,184.55,225,18600,174.81,186.55,187.75
6763,2021-02-19 15:26:00,187.5,187.5,178.0,187.0,900,18600,174.92,176.4,187.05
6764,2021-02-19 15:27:00,186.1,187.1,186.1,187.1,1125,18825,175.06,184.7,187.1
6765,2021-02-19 15:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6766,2021-02-19 15:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6767,2021-02-19 15:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6768,2021-02-20 09:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6769,2021-02-20 09:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6770,2021-02-20 09:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6771,2021-02-20 09:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6772,2021-02-20 09:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6773,2021-02-20 09:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6774,2021-02-20 09:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6775,2021-02-20 09:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6776,2021-02-20 09:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6777,2021-02-20 09:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6778,2021-02-20 09:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6779,2021-02-20 09:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6780,2021-02-20 09:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6781,2021-02-20 09:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6782,2021-02-20 09:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6783,2021-02-20 09:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6784,2021-02-20 09:31:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6785,2021-02-20 09:32:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6786,2021-02-20 09:33:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6787,2021-02-20 09:34:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6788,2021-02-20 09:35:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6789,2021-02-20 09:36:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6790,2021-02-20 09:37:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6791,2021-02-20 09:38:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6792,2021-02-20 09:39:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6793,2021-02-20 09:40:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6794,2021-02-20 09:41:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6795,2021-02-20 09:42:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6796,2021-02-20 09:43:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6797,2021-02-20 09:44:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6798,2021-02-20 09:45:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6799,2021-02-20 09:46:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6800,2021-02-20 09:47:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6801,2021-02-20 09:48:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6802,2021-02-20 09:49:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6803,2021-02-20 09:50:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6804,2021-02-20 09:51:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6805,2021-02-20 09:52:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6806,2021-02-20 09:53:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6807,2021-02-20 09:54:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6808,2021-02-20 09:55:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6809,2021-02-20 09:56:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6810,2021-02-20 09:57:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6811,2021-02-20 09:58:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6812,2021-02-20 09:59:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6813,2021-02-20 10:00:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6814,2021-02-20 10:01:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6815,2021-02-20 10:02:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6816,2021-02-20 10:03:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6817,2021-02-20 10:04:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6818,2021-02-20 10:05:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6819,2021-02-20 10:06:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6820,2021-02-20 10:07:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6821,2021-02-20 10:08:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6822,2021-02-20 10:09:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
