,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6823,2021-02-20 10:10:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6824,2021-02-20 10:11:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6825,2021-02-20 10:12:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6826,2021-02-20 10:13:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6827,2021-02-20 10:14:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6828,2021-02-20 10:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6829,2021-02-20 10:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6830,2021-02-20 10:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6831,2021-02-20 10:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6832,2021-02-20 10:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6833,2021-02-20 10:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6834,2021-02-20 10:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6835,2021-02-20 10:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6836,2021-02-20 10:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6837,2021-02-20 10:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6838,2021-02-20 10:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6839,2021-02-20 10:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6840,2021-02-20 10:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6841,2021-02-20 10:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6842,2021-02-20 10:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6843,2021-02-20 10:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6844,2021-02-20 10:31:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6845,2021-02-20 10:32:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6846,2021-02-20 10:33:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6847,2021-02-20 10:34:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6848,2021-02-20 10:35:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6849,2021-02-20 10:36:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6850,2021-02-20 10:37:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6851,2021-02-20 10:38:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6852,2021-02-20 10:39:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6853,2021-02-20 10:40:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6854,2021-02-20 10:41:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6855,2021-02-20 10:42:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6856,2021-02-20 10:43:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6857,2021-02-20 10:44:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6858,2021-02-20 10:45:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6859,2021-02-20 10:46:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6860,2021-02-20 10:47:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6861,2021-02-20 10:48:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6862,2021-02-20 10:49:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6863,2021-02-20 10:50:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6864,2021-02-20 10:51:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6865,2021-02-20 10:52:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6866,2021-02-20 10:53:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6867,2021-02-20 10:54:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6868,2021-02-20 10:55:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6869,2021-02-20 10:56:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6870,2021-02-20 10:57:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6871,2021-02-20 10:58:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6872,2021-02-20 10:59:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6873,2021-02-20 11:00:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6874,2021-02-20 11:01:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6875,2021-02-20 11:02:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6876,2021-02-20 11:03:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6877,2021-02-20 11:04:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6878,2021-02-20 11:05:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6879,2021-02-20 11:06:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6880,2021-02-20 11:07:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6881,2021-02-20 11:08:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6882,2021-02-20 11:09:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6883,2021-02-20 11:10:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6884,2021-02-20 11:11:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6885,2021-02-20 11:12:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6886,2021-02-20 11:13:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6887,2021-02-20 11:14:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6888,2021-02-20 11:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6889,2021-02-20 11:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6890,2021-02-20 11:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6891,2021-02-20 11:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6892,2021-02-20 11:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6893,2021-02-20 11:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6894,2021-02-20 11:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6895,2021-02-20 11:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6896,2021-02-20 11:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6897,2021-02-20 11:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6898,2021-02-20 11:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6899,2021-02-20 11:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6900,2021-02-20 11:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6901,2021-02-20 11:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6902,2021-02-20 11:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6903,2021-02-20 11:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6904,2021-02-20 11:31:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6905,2021-02-20 11:32:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6906,2021-02-20 11:33:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6907,2021-02-20 11:34:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6908,2021-02-20 11:35:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6909,2021-02-20 11:36:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6910,2021-02-20 11:37:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6911,2021-02-20 11:38:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6912,2021-02-20 11:39:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6913,2021-02-20 11:40:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6914,2021-02-20 11:41:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6915,2021-02-20 11:42:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6916,2021-02-20 11:43:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6917,2021-02-20 11:44:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6918,2021-02-20 11:45:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6919,2021-02-20 11:46:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6920,2021-02-20 11:47:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6921,2021-02-20 11:48:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6922,2021-02-20 11:49:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6923,2021-02-20 11:50:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6924,2021-02-20 11:51:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6925,2021-02-20 11:52:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6926,2021-02-20 11:53:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6927,2021-02-20 11:54:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6928,2021-02-20 11:55:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6929,2021-02-20 11:56:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6930,2021-02-20 11:57:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6931,2021-02-20 11:58:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6932,2021-02-20 11:59:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6933,2021-02-20 12:00:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6934,2021-02-20 12:01:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6935,2021-02-20 12:02:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6936,2021-02-20 12:03:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6937,2021-02-20 12:04:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6938,2021-02-20 12:05:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6939,2021-02-20 12:06:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6940,2021-02-20 12:07:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6941,2021-02-20 12:08:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6942,2021-02-20 12:09:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6943,2021-02-20 12:10:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6944,2021-02-20 12:11:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6945,2021-02-20 12:12:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6946,2021-02-20 12:13:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6947,2021-02-20 12:14:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6948,2021-02-20 12:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6949,2021-02-20 12:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6950,2021-02-20 12:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6951,2021-02-20 12:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6952,2021-02-20 12:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6953,2021-02-20 12:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6954,2021-02-20 12:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6955,2021-02-20 12:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6956,2021-02-20 12:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6957,2021-02-20 12:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6958,2021-02-20 12:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6959,2021-02-20 12:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6960,2021-02-20 12:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6961,2021-02-20 12:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6962,2021-02-20 12:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6963,2021-02-20 12:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6964,2021-02-20 12:31:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6965,2021-02-20 12:32:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6966,2021-02-20 12:33:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6967,2021-02-20 12:34:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6968,2021-02-20 12:35:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6969,2021-02-20 12:36:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6970,2021-02-20 12:37:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6971,2021-02-20 12:38:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6972,2021-02-20 12:39:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6973,2021-02-20 12:40:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6974,2021-02-20 12:41:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6975,2021-02-20 12:42:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6976,2021-02-20 12:43:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6977,2021-02-20 12:44:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6978,2021-02-20 12:45:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6979,2021-02-20 12:46:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6980,2021-02-20 12:47:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6981,2021-02-20 12:48:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6982,2021-02-20 12:49:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6983,2021-02-20 12:50:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6984,2021-02-20 12:51:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6985,2021-02-20 12:52:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6986,2021-02-20 12:53:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6987,2021-02-20 12:54:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6988,2021-02-20 12:55:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6989,2021-02-20 12:56:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6990,2021-02-20 12:57:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6991,2021-02-20 12:58:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6992,2021-02-20 12:59:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6993,2021-02-20 13:00:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6994,2021-02-20 13:01:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6995,2021-02-20 13:02:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6996,2021-02-20 13:03:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6997,2021-02-20 13:04:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6998,2021-02-20 13:05:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
6999,2021-02-20 13:06:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7000,2021-02-20 13:07:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7001,2021-02-20 13:08:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7002,2021-02-20 13:09:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7003,2021-02-20 13:10:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7004,2021-02-20 13:11:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7005,2021-02-20 13:12:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7006,2021-02-20 13:13:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7007,2021-02-20 13:14:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7008,2021-02-20 13:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7009,2021-02-20 13:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7010,2021-02-20 13:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7011,2021-02-20 13:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7012,2021-02-20 13:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7013,2021-02-20 13:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7014,2021-02-20 13:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7015,2021-02-20 13:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7016,2021-02-20 13:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7017,2021-02-20 13:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7018,2021-02-20 13:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7019,2021-02-20 13:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7020,2021-02-20 13:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7021,2021-02-20 13:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7022,2021-02-20 13:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7023,2021-02-20 13:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7024,2021-02-20 13:31:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7025,2021-02-20 13:32:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7026,2021-02-20 13:33:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7027,2021-02-20 13:34:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7028,2021-02-20 13:35:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7029,2021-02-20 13:36:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7030,2021-02-20 13:37:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7031,2021-02-20 13:38:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7032,2021-02-20 13:39:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7033,2021-02-20 13:40:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7034,2021-02-20 13:41:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7035,2021-02-20 13:42:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7036,2021-02-20 13:43:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7037,2021-02-20 13:44:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7038,2021-02-20 13:45:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7039,2021-02-20 13:46:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7040,2021-02-20 13:47:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7041,2021-02-20 13:48:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7042,2021-02-20 13:49:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7043,2021-02-20 13:50:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7044,2021-02-20 13:51:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7045,2021-02-20 13:52:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7046,2021-02-20 13:53:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7047,2021-02-20 13:54:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7048,2021-02-20 13:55:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7049,2021-02-20 13:56:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7050,2021-02-20 13:57:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7051,2021-02-20 13:58:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7052,2021-02-20 13:59:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7053,2021-02-20 14:00:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7054,2021-02-20 14:01:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7055,2021-02-20 14:02:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7056,2021-02-20 14:03:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7057,2021-02-20 14:04:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7058,2021-02-20 14:05:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7059,2021-02-20 14:06:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7060,2021-02-20 14:07:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7061,2021-02-20 14:08:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7062,2021-02-20 14:09:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7063,2021-02-20 14:10:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7064,2021-02-20 14:11:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7065,2021-02-20 14:12:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7066,2021-02-20 14:13:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7067,2021-02-20 14:14:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7068,2021-02-20 14:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7069,2021-02-20 14:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7070,2021-02-20 14:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7071,2021-02-20 14:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7072,2021-02-20 14:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7073,2021-02-20 14:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7074,2021-02-20 14:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7075,2021-02-20 14:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7076,2021-02-20 14:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7077,2021-02-20 14:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7078,2021-02-20 14:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7079,2021-02-20 14:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7080,2021-02-20 14:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7081,2021-02-20 14:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7082,2021-02-20 14:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7083,2021-02-20 14:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7084,2021-02-20 14:31:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7085,2021-02-20 14:32:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7086,2021-02-20 14:33:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7087,2021-02-20 14:34:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7088,2021-02-20 14:35:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7089,2021-02-20 14:36:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7090,2021-02-20 14:37:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7091,2021-02-20 14:38:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7092,2021-02-20 14:39:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7093,2021-02-20 14:40:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7094,2021-02-20 14:41:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7095,2021-02-20 14:42:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
