,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7369,2021-02-21 13:00:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7370,2021-02-21 13:01:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7371,2021-02-21 13:02:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7372,2021-02-21 13:03:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7373,2021-02-21 13:04:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7374,2021-02-21 13:05:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7375,2021-02-21 13:06:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7376,2021-02-21 13:07:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7377,2021-02-21 13:08:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7378,2021-02-21 13:09:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7379,2021-02-21 13:10:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7380,2021-02-21 13:11:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7381,2021-02-21 13:12:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7382,2021-02-21 13:13:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7383,2021-02-21 13:14:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7384,2021-02-21 13:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7385,2021-02-21 13:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7386,2021-02-21 13:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7387,2021-02-21 13:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7388,2021-02-21 13:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7389,2021-02-21 13:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7390,2021-02-21 13:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7391,2021-02-21 13:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7392,2021-02-21 13:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7393,2021-02-21 13:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7394,2021-02-21 13:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7395,2021-02-21 13:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7396,2021-02-21 13:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7397,2021-02-21 13:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7398,2021-02-21 13:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7399,2021-02-21 13:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7400,2021-02-21 13:31:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7401,2021-02-21 13:32:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7402,2021-02-21 13:33:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7403,2021-02-21 13:34:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7404,2021-02-21 13:35:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7405,2021-02-21 13:36:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7406,2021-02-21 13:37:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7407,2021-02-21 13:38:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7408,2021-02-21 13:39:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7409,2021-02-21 13:40:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7410,2021-02-21 13:41:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7411,2021-02-21 13:42:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7412,2021-02-21 13:43:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7413,2021-02-21 13:44:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7414,2021-02-21 13:45:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7415,2021-02-21 13:46:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7416,2021-02-21 13:47:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7417,2021-02-21 13:48:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7418,2021-02-21 13:49:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7419,2021-02-21 13:50:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7420,2021-02-21 13:51:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7421,2021-02-21 13:52:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7422,2021-02-21 13:53:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7423,2021-02-21 13:54:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7424,2021-02-21 13:55:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7425,2021-02-21 13:56:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7426,2021-02-21 13:57:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7427,2021-02-21 13:58:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7428,2021-02-21 13:59:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7429,2021-02-21 14:00:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7430,2021-02-21 14:01:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7431,2021-02-21 14:02:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7432,2021-02-21 14:03:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7433,2021-02-21 14:04:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7434,2021-02-21 14:05:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7435,2021-02-21 14:06:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7436,2021-02-21 14:07:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7437,2021-02-21 14:08:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7438,2021-02-21 14:09:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7439,2021-02-21 14:10:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7440,2021-02-21 14:11:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7441,2021-02-21 14:12:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7442,2021-02-21 14:13:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7443,2021-02-21 14:14:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7444,2021-02-21 14:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7445,2021-02-21 14:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7446,2021-02-21 14:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7447,2021-02-21 14:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7448,2021-02-21 14:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7449,2021-02-21 14:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7450,2021-02-21 14:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7451,2021-02-21 14:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7452,2021-02-21 14:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7453,2021-02-21 14:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7454,2021-02-21 14:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7455,2021-02-21 14:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7456,2021-02-21 14:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7457,2021-02-21 14:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7458,2021-02-21 14:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7459,2021-02-21 14:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7460,2021-02-21 14:31:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7461,2021-02-21 14:32:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7462,2021-02-21 14:33:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7463,2021-02-21 14:34:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7464,2021-02-21 14:35:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7465,2021-02-21 14:36:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7466,2021-02-21 14:37:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7467,2021-02-21 14:38:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7468,2021-02-21 14:39:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7469,2021-02-21 14:40:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7470,2021-02-21 14:41:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7471,2021-02-21 14:42:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7472,2021-02-21 14:43:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7473,2021-02-21 14:44:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7474,2021-02-21 14:45:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7475,2021-02-21 14:46:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7476,2021-02-21 14:47:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7477,2021-02-21 14:48:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7478,2021-02-21 14:49:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7479,2021-02-21 14:50:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7480,2021-02-21 14:51:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7481,2021-02-21 14:52:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7482,2021-02-21 14:53:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7483,2021-02-21 14:54:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7484,2021-02-21 14:55:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7485,2021-02-21 14:56:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7486,2021-02-21 14:57:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7487,2021-02-21 14:58:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7488,2021-02-21 14:59:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7489,2021-02-21 15:00:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7490,2021-02-21 15:01:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7491,2021-02-21 15:02:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7492,2021-02-21 15:03:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7493,2021-02-21 15:04:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7494,2021-02-21 15:05:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7495,2021-02-21 15:06:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7496,2021-02-21 15:07:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7497,2021-02-21 15:08:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7498,2021-02-21 15:09:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7499,2021-02-21 15:10:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7500,2021-02-21 15:11:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7501,2021-02-21 15:12:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7502,2021-02-21 15:13:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7503,2021-02-21 15:14:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7504,2021-02-21 15:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7505,2021-02-21 15:16:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7506,2021-02-21 15:17:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7507,2021-02-21 15:18:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7508,2021-02-21 15:19:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7509,2021-02-21 15:20:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7510,2021-02-21 15:21:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7511,2021-02-21 15:22:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7512,2021-02-21 15:23:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7513,2021-02-21 15:24:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7514,2021-02-21 15:25:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7515,2021-02-21 15:26:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7516,2021-02-21 15:27:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7517,2021-02-21 15:28:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7518,2021-02-21 15:29:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7519,2021-02-21 15:30:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7520,2021-02-22 09:15:00,187.1,187.1,187.1,187.1,75,18825,175.07,186.05,189.9
7521,2021-02-22 09:16:00,199.05,199.05,199.05,199.05,75,14850,199.05,196.5,199.3
7522,2021-02-22 09:17:00,197.1,197.1,194.7,194.7,1350,14775,196.48,194.2,194.7
7523,2021-02-22 09:18:00,194.15,196.35,194.15,196.35,1350,14775,196.07,196.4,198.1
7524,2021-02-22 09:19:00,197.65,204.85,197.65,204.85,1200,14775,197.26,204.5,205.55
7525,2021-02-22 09:20:00,205.7,210.65,205.7,209.85,1050,13950,199.5,209.65,211.05
7526,2021-02-22 09:21:00,210.05,213.0,210.05,213.0,675,13950,200.91,209.65,211.0
7527,2021-02-22 09:22:00,210.75,211.0,210.75,211.0,300,13950,201.41,208.5,209.6
7528,2021-02-22 09:23:00,208.9,208.9,205.6,206.6,750,13575,202.04,206.05,207.2
7529,2021-02-22 09:24:00,206.1,208.65,206.1,208.5,900,13575,202.73,206.55,207.85
7530,2021-02-22 09:25:00,206.9,206.9,202.95,203.25,600,13575,202.8,203.2,204.1
7531,2021-02-22 09:26:00,204.35,204.55,204.35,204.55,450,13500,202.88,202.75,203.9
7532,2021-02-22 09:27:00,203.9,204.25,202.45,204.25,525,13500,202.91,200.7,201.9
7533,2021-02-22 09:28:00,199.95,199.95,199.95,199.95,225,13500,202.84,198.45,199.45
7534,2021-02-22 09:29:00,198.55,198.55,198.55,198.55,150,14100,202.77,192.7,193.9
7535,2021-02-22 09:30:00,193.9,193.9,190.95,193.8,1125,14100,201.63,193.55,194.65
7536,2021-02-22 09:31:00,195.15,196.95,195.15,196.95,150,14100,201.55,194.8,196.75
7537,2021-02-22 09:32:00,192.95,192.95,192.9,192.9,150,14325,201.44,193.55,194.7
7538,2021-02-22 09:33:00,196.6,196.6,196.5,196.5,225,14325,201.34,195.75,196.7
7539,2021-02-22 09:34:00,196.6,196.6,196.5,196.5,225,14325,201.34,195.75,196.7
7540,2021-02-22 09:35:00,197.5,197.5,197.0,197.0,150,13575,201.28,195.35,196.55
7541,2021-02-22 09:36:00,194.65,194.65,193.95,193.95,300,13575,201.11,194.2,195.2
7542,2021-02-22 09:37:00,194.95,196.25,194.95,196.25,150,13575,201.04,196.7,197.95
7543,2021-02-22 09:38:00,197.6,199.65,197.6,199.65,225,13800,200.99,198.55,199.8
7544,2021-02-22 09:39:00,200.2,201.05,200.2,201.05,225,13800,200.98,200.2,201.35
7545,2021-02-22 09:40:00,200.8,200.8,200.8,200.8,75,13800,200.98,197.25,198.45
7546,2021-02-22 09:41:00,200.2,200.2,200.2,200.2,75,13575,200.97,200.55,201.7
7547,2021-02-22 09:42:00,200.5,200.5,200.5,200.5,75,13575,200.97,199.2,200.4
7548,2021-02-22 09:43:00,200.5,200.5,200.5,200.5,75,13575,200.97,199.2,200.4
7549,2021-02-22 09:44:00,200.5,200.5,200.5,200.5,75,13575,200.97,199.2,200.4
7550,2021-02-22 09:45:00,200.5,200.5,200.5,200.5,75,13575,200.97,199.2,200.4
7551,2021-02-22 09:46:00,201.65,201.65,201.65,201.65,75,13575,200.97,199.2,200.3
7552,2021-02-22 09:47:00,201.65,201.65,201.65,201.65,75,13575,200.97,199.2,200.3
7553,2021-02-22 09:48:00,201.65,201.65,201.65,201.65,75,13575,200.97,199.2,200.3
7554,2021-02-22 09:49:00,201.65,201.65,201.65,201.65,75,13575,200.97,199.2,200.3
7555,2021-02-22 09:50:00,200.8,203.6,200.8,203.25,300,13725,201.0,202.3,203.15
7556,2021-02-22 09:51:00,203.85,203.85,203.85,203.85,75,13725,201.02,204.4,205.4
7557,2021-02-22 09:52:00,205.45,205.45,204.65,204.65,150,13725,201.07,202.1,203.9
7558,2021-02-22 09:53:00,205.45,205.45,204.65,204.65,150,13725,201.07,202.1,203.9
7559,2021-02-22 09:54:00,206.15,206.15,206.15,206.15,150,13950,201.12,207.9,208.9
7560,2021-02-22 09:55:00,206.15,206.15,206.15,206.15,150,13950,201.12,207.9,208.9
7561,2021-02-22 09:56:00,205.8,205.8,205.8,205.8,150,13875,201.17,204.55,205.65
7562,2021-02-22 09:57:00,205.8,205.8,205.8,205.8,150,13875,201.17,204.55,205.65
7563,2021-02-22 09:58:00,208.8,208.8,208.8,208.8,75,13875,201.22,211.25,212.45
7564,2021-02-22 09:59:00,214.55,214.8,214.05,214.05,300,13875,201.51,212.45,213.55
7565,2021-02-22 10:00:00,214.55,214.8,214.05,214.05,300,13875,201.51,212.45,213.55
7566,2021-02-22 10:01:00,214.55,214.8,214.05,214.05,300,13875,201.51,212.45,213.55
7567,2021-02-22 10:02:00,209.5,209.5,209.5,209.5,75,13875,201.55,211.45,212.4
7568,2021-02-22 10:03:00,209.5,209.5,209.5,209.5,75,13875,201.55,211.45,212.4
7569,2021-02-22 10:04:00,211.35,211.35,211.35,211.35,75,13950,201.6,212.15,213.2
7570,2021-02-22 10:05:00,217.8,217.8,217.8,217.8,75,13650,201.69,217.1,217.95
7571,2021-02-22 10:06:00,219.4,219.4,219.25,219.25,150,13650,201.87,218.0,219.3
7572,2021-02-22 10:07:00,219.4,219.4,219.25,219.25,150,13650,201.87,218.0,219.3
7573,2021-02-22 10:08:00,217.6,217.6,217.6,217.6,450,13875,202.35,217.25,218.4
7574,2021-02-22 10:09:00,220.0,220.0,220.0,220.0,150,13875,202.53,221.25,222.75
7575,2021-02-22 10:10:00,222.6,225.5,222.6,225.5,525,13875,203.3,224.65,225.95
7576,2021-02-22 10:11:00,224.75,224.75,224.75,224.75,75,13875,203.41,224.95,226.15
7577,2021-02-22 10:12:00,224.75,224.75,224.75,224.75,75,13875,203.41,224.95,226.15
7578,2021-02-22 10:13:00,224.75,224.75,224.75,224.75,75,13875,203.41,224.95,226.15
7579,2021-02-22 10:14:00,224.75,224.75,224.75,224.75,75,13875,203.41,224.95,226.15
7580,2021-02-22 10:15:00,230.25,230.25,230.25,230.25,75,14700,203.54,228.9,230.2
7581,2021-02-22 10:16:00,230.0,230.0,230.0,230.0,150,14700,203.79,229.55,230.6
7582,2021-02-22 10:17:00,230.0,230.0,230.0,230.0,150,14700,203.79,229.55,230.6
7583,2021-02-22 10:18:00,230.0,230.0,230.0,230.0,150,14700,203.79,229.55,230.6
7584,2021-02-22 10:19:00,230.0,230.0,230.0,230.0,300,14475,204.29,223.3,224.65
7585,2021-02-22 10:20:00,230.0,230.0,230.0,230.0,300,14475,204.29,223.3,224.65
7586,2021-02-22 10:21:00,230.0,230.0,230.0,230.0,300,14475,204.29,223.3,224.65
7587,2021-02-22 10:22:00,226.4,226.7,226.4,226.7,150,14625,204.49,225.95,226.95
7588,2021-02-22 10:23:00,226.8,226.8,226.8,226.8,75,14625,204.6,227.45,228.7
7589,2021-02-22 10:24:00,226.8,226.8,226.8,226.8,75,14625,204.6,227.45,228.7
7590,2021-02-22 10:25:00,227.1,227.1,227.1,227.1,75,14625,204.7,226.6,227.8
7591,2021-02-22 10:26:00,227.1,227.1,227.1,227.1,75,14625,204.7,226.6,227.8
7592,2021-02-22 10:27:00,227.1,227.1,227.1,227.1,75,14625,204.7,226.6,227.8
7593,2021-02-22 10:28:00,227.1,227.1,227.1,227.1,75,14625,204.7,226.6,227.8
7594,2021-02-22 10:29:00,227.1,227.1,227.1,227.1,75,14625,204.7,226.6,227.8
7595,2021-02-22 10:30:00,220.4,220.4,220.4,220.4,75,14700,204.77,219.3,220.5
7596,2021-02-22 10:31:00,220.4,220.4,220.4,220.4,75,14700,204.77,219.3,220.5
7597,2021-02-22 10:32:00,220.4,220.4,220.4,220.4,75,14700,204.77,219.3,220.5
7598,2021-02-22 10:33:00,220.4,220.4,220.4,220.4,75,14700,204.77,219.3,220.5
7599,2021-02-22 10:34:00,220.4,220.4,220.4,220.4,75,14700,204.77,219.3,220.5
7600,2021-02-22 10:35:00,220.4,220.4,220.4,220.4,75,14700,204.77,219.3,220.5
7601,2021-02-22 10:36:00,220.4,220.4,220.4,220.4,75,14700,204.77,219.3,220.5
7602,2021-02-22 10:37:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7603,2021-02-22 10:38:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7604,2021-02-22 10:39:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7605,2021-02-22 10:40:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7606,2021-02-22 10:41:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7607,2021-02-22 10:42:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7608,2021-02-22 10:43:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7609,2021-02-22 10:44:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7610,2021-02-22 10:45:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7611,2021-02-22 10:46:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7612,2021-02-22 10:47:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7613,2021-02-22 10:48:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7614,2021-02-22 10:49:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7615,2021-02-22 10:50:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7616,2021-02-22 10:51:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7617,2021-02-22 10:52:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7618,2021-02-22 10:53:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7619,2021-02-22 10:54:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7620,2021-02-22 10:55:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7621,2021-02-22 10:56:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7622,2021-02-22 10:57:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7623,2021-02-22 10:58:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7624,2021-02-22 10:59:00,214.8,214.8,214.8,214.8,75,14550,204.82,215.4,216.55
7625,2021-02-22 11:00:00,220.4,220.4,220.4,220.4,75,14475,204.89,222.05,223.15
7626,2021-02-22 11:01:00,224.15,227.0,224.15,227.0,525,14475,205.55,225.6,227.35
7627,2021-02-22 11:02:00,224.15,227.0,224.15,227.0,525,14475,205.55,225.6,227.35
7628,2021-02-22 11:03:00,224.15,227.0,224.15,227.0,525,14475,205.55,225.6,227.35
7629,2021-02-22 11:04:00,226.65,226.65,226.65,226.65,300,14550,205.92,226.45,227.7
7630,2021-02-22 11:05:00,226.65,226.65,226.65,226.65,300,14550,205.92,226.45,227.7
7631,2021-02-22 11:06:00,226.5,226.5,226.5,226.5,300,14775,206.27,226.6,227.7
7632,2021-02-22 11:07:00,226.5,226.5,226.5,226.5,300,14775,206.27,226.6,227.7
7633,2021-02-22 11:08:00,230.85,230.9,230.85,230.85,225,14775,206.58,230.95,232.25
7634,2021-02-22 11:09:00,230.85,230.9,230.85,230.85,225,14775,206.58,230.95,232.25
7635,2021-02-22 11:10:00,230.85,230.9,230.85,230.85,225,14775,206.58,230.95,232.25
7636,2021-02-22 11:11:00,234.6,234.6,234.6,234.6,75,14550,206.7,234.25,235.5
7637,2021-02-22 11:12:00,236.95,236.95,236.95,236.95,75,14475,206.83,235.95,237.05
7638,2021-02-22 11:13:00,234.65,234.65,234.65,234.65,75,14475,206.94,233.9,234.85
7639,2021-02-22 11:14:00,234.65,234.65,234.65,234.65,75,14475,206.94,233.9,234.85
