,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7640,2021-02-22 11:15:00,234.65,234.65,234.65,234.65,75,14475,206.94,233.9,234.85
7641,2021-02-22 11:16:00,234.65,234.65,234.65,234.65,75,14475,206.94,233.9,234.85
7642,2021-02-22 11:17:00,234.65,234.65,234.65,234.65,75,14475,206.94,233.9,234.85
7643,2021-02-22 11:18:00,234.65,234.65,234.65,234.65,75,14475,206.94,233.9,234.85
7644,2021-02-22 11:19:00,237.85,237.85,237.85,237.85,75,14475,207.07,239.8,241.2
7645,2021-02-22 11:20:00,237.85,237.85,237.85,237.85,75,14475,207.07,239.8,241.2
7646,2021-02-22 11:21:00,242.0,242.0,242.0,242.0,75,14550,207.21,243.05,244.45
7647,2021-02-22 11:22:00,242.0,242.0,242.0,242.0,75,14550,207.21,243.05,244.45
7648,2021-02-22 11:23:00,246.1,246.1,244.6,244.6,150,14550,207.53,244.9,246.25
7649,2021-02-22 11:24:00,246.1,246.1,244.6,244.6,150,14550,207.53,244.9,246.25
7650,2021-02-22 11:25:00,246.1,246.1,244.6,244.6,150,14550,207.53,244.9,246.25
7651,2021-02-22 11:26:00,243.2,246.8,243.2,246.8,150,14475,207.83,245.3,246.6
7652,2021-02-22 11:27:00,246.15,247.95,246.15,247.95,300,14475,208.45,247.25,248.45
7653,2021-02-22 11:28:00,247.5,247.5,247.5,247.5,375,14475,209.21,243.5,244.8
7654,2021-02-22 11:29:00,246.1,246.1,246.1,246.1,300,14475,209.78,248.5,249.45
7655,2021-02-22 11:30:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7656,2021-02-22 11:31:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7657,2021-02-22 11:32:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7658,2021-02-22 11:33:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7659,2021-02-22 11:34:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7660,2021-02-22 11:35:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7661,2021-02-22 11:36:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7662,2021-02-22 11:37:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7663,2021-02-22 11:38:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7664,2021-02-22 11:39:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7665,2021-02-22 11:40:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7666,2021-02-22 11:41:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7667,2021-02-22 11:42:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7668,2021-02-22 11:43:00,246.75,246.75,246.75,246.75,75,14775,209.92,247.05,248.35
7669,2021-02-22 11:44:00,251.15,251.15,251.15,251.15,75,14175,210.08,251.5,252.8
7670,2021-02-22 11:45:00,251.15,251.15,251.15,251.15,75,14175,210.08,251.5,252.8
7671,2021-02-22 11:46:00,251.15,251.15,251.15,251.15,75,14175,210.08,251.5,252.8
7672,2021-02-22 11:47:00,253.1,253.1,253.1,253.1,75,14175,210.25,252.15,253.5
7673,2021-02-22 11:48:00,253.1,253.1,253.1,253.1,75,14175,210.25,252.15,253.5
7674,2021-02-22 11:49:00,253.1,253.1,253.1,253.1,75,14175,210.25,252.15,253.5
7675,2021-02-22 11:50:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7676,2021-02-22 11:51:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7677,2021-02-22 11:52:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7678,2021-02-22 11:53:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7679,2021-02-22 11:54:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7680,2021-02-22 11:55:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7681,2021-02-22 11:56:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7682,2021-02-22 11:57:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7683,2021-02-22 11:58:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7684,2021-02-22 11:59:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7685,2021-02-22 12:00:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7686,2021-02-22 12:01:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7687,2021-02-22 12:02:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7688,2021-02-22 12:03:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7689,2021-02-22 12:04:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7690,2021-02-22 12:05:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7691,2021-02-22 12:06:00,250.2,250.2,250.2,250.2,75,14175,210.4,248.15,249.45
7692,2021-02-22 12:07:00,259.75,264.2,259.75,264.2,225,14025,210.99,262.6,265.5
7693,2021-02-22 12:08:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7694,2021-02-22 12:09:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7695,2021-02-22 12:10:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7696,2021-02-22 12:11:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7697,2021-02-22 12:12:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7698,2021-02-22 12:13:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7699,2021-02-22 12:14:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7700,2021-02-22 12:15:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7701,2021-02-22 12:16:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7702,2021-02-22 12:17:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7703,2021-02-22 12:18:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7704,2021-02-22 12:19:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7705,2021-02-22 12:20:00,263.0,263.0,263.0,263.0,75,0,211.18,261.4,262.45
7706,2021-02-22 12:21:00,266.95,266.95,266.95,266.95,75,14100,211.39,265.25,267.05
7707,2021-02-22 12:22:00,266.95,266.95,266.95,266.95,75,14100,211.39,265.25,267.05
7708,2021-02-22 12:23:00,266.95,266.95,266.95,266.95,75,14100,211.39,265.25,267.05
7709,2021-02-22 12:24:00,269.65,269.8,269.65,269.8,150,14100,211.82,268.65,271.45
7710,2021-02-22 12:25:00,271.3,271.3,271.3,271.3,75,14100,212.04,266.05,268.95
7711,2021-02-22 12:26:00,271.3,271.3,271.3,271.3,75,14100,212.04,266.05,268.95
7712,2021-02-22 12:27:00,265.55,265.55,265.55,265.55,75,14175,212.24,262.1,264.25
7713,2021-02-22 12:28:00,265.55,265.55,265.55,265.55,75,14175,212.24,262.1,264.25
7714,2021-02-22 12:29:00,265.55,265.55,265.55,265.55,75,14175,212.24,262.1,264.25
7715,2021-02-22 12:30:00,257.3,257.3,257.3,257.3,75,14175,212.4,255.05,256.95
7716,2021-02-22 12:31:00,257.65,257.65,257.65,257.65,75,14175,212.57,256.65,258.25
7717,2021-02-22 12:32:00,256.9,256.9,256.9,256.9,75,14175,212.73,256.9,258.35
7718,2021-02-22 12:33:00,256.9,256.9,256.9,256.9,75,14175,212.73,256.9,258.35
7719,2021-02-22 12:34:00,256.9,256.9,256.9,256.9,75,14175,212.73,256.9,258.35
7720,2021-02-22 12:35:00,262.5,262.5,262.5,262.5,75,14100,212.91,262.55,264.15
7721,2021-02-22 12:36:00,262.5,262.5,262.5,262.5,75,14100,212.91,262.55,264.15
7722,2021-02-22 12:37:00,262.5,262.5,262.5,262.5,75,14100,212.91,262.55,264.15
7723,2021-02-22 12:38:00,262.5,262.5,262.5,262.5,75,14100,212.91,262.55,264.15
7724,2021-02-22 12:39:00,262.5,262.5,262.5,262.5,75,14100,212.91,262.55,264.15
7725,2021-02-22 12:40:00,262.5,262.5,262.5,262.5,75,14100,212.91,262.55,264.15
7726,2021-02-22 12:41:00,260.55,260.55,257.55,257.55,150,14025,213.24,257.05,258.95
7727,2021-02-22 12:42:00,260.55,260.55,257.55,257.55,150,14025,213.24,257.05,258.95
7728,2021-02-22 12:43:00,260.55,260.55,257.55,257.55,150,14025,213.24,257.05,258.95
7729,2021-02-22 12:44:00,260.55,260.55,257.55,257.55,150,14025,213.24,257.05,258.95
7730,2021-02-22 12:45:00,260.55,260.55,257.55,257.55,150,14025,213.24,257.05,258.95
7731,2021-02-22 12:46:00,260.55,260.55,257.55,257.55,150,14025,213.24,257.05,258.95
7732,2021-02-22 12:47:00,261.4,261.4,261.4,261.4,75,14025,213.41,262.05,264.25
7733,2021-02-22 12:48:00,261.4,261.4,261.4,261.4,75,14025,213.41,262.05,264.25
7734,2021-02-22 12:49:00,268.3,268.3,268.3,268.3,150,14025,213.81,268.3,270.7
7735,2021-02-22 12:50:00,266.95,266.95,266.95,266.95,75,14025,213.99,265.55,267.35
7736,2021-02-22 12:51:00,266.95,266.95,266.95,266.95,75,14025,213.99,265.55,267.35
7737,2021-02-22 12:52:00,266.95,266.95,266.95,266.95,75,14025,213.99,265.55,267.35
7738,2021-02-22 12:53:00,266.95,266.95,266.95,266.95,75,14025,213.99,265.55,267.35
7739,2021-02-22 12:54:00,266.95,266.95,266.95,266.95,75,14025,213.99,265.55,267.35
7740,2021-02-22 12:55:00,272.85,276.45,272.85,276.45,150,13950,214.42,275.55,278.45
7741,2021-02-22 12:56:00,276.95,276.95,276.95,276.95,75,13950,214.64,272.55,274.95
7742,2021-02-22 12:57:00,272.95,272.95,272.95,272.95,75,14175,214.84,271.8,273.5
7743,2021-02-22 12:58:00,272.95,272.95,272.95,272.95,75,14175,214.84,271.8,273.5
7744,2021-02-22 12:59:00,272.95,272.95,272.95,272.95,75,14175,214.84,271.8,273.5
7745,2021-02-22 13:00:00,272.95,272.95,272.95,272.95,75,14175,214.84,271.8,273.5
7746,2021-02-22 13:01:00,272.95,272.95,272.95,272.95,75,14175,214.84,271.8,273.5
7747,2021-02-22 13:02:00,272.95,272.95,272.95,272.95,75,14175,214.84,271.8,273.5
7748,2021-02-22 13:03:00,272.95,272.95,272.95,272.95,75,14175,214.84,271.8,273.5
7749,2021-02-22 13:04:00,272.95,272.95,272.95,272.95,75,14175,214.84,271.8,273.5
7750,2021-02-22 13:05:00,275.95,275.95,275.95,275.95,75,14100,215.06,273.25,275.95
7751,2021-02-22 13:06:00,275.95,275.95,275.95,275.95,75,14100,215.06,273.25,275.95
7752,2021-02-22 13:07:00,275.95,275.95,275.95,275.95,75,14100,215.06,273.25,275.95
7753,2021-02-22 13:08:00,275.95,275.95,275.95,275.95,75,14100,215.06,273.25,275.95
7754,2021-02-22 13:09:00,275.95,275.95,275.95,275.95,75,14100,215.06,273.25,275.95
7755,2021-02-22 13:10:00,276.7,276.7,276.7,276.7,75,14175,215.27,277.6,279.65
7756,2021-02-22 13:11:00,276.7,276.7,276.7,276.7,75,14175,215.27,277.6,279.65
7757,2021-02-22 13:12:00,276.7,276.7,276.7,276.7,75,14175,215.27,277.6,279.65
7758,2021-02-22 13:13:00,276.7,276.7,276.7,276.7,75,14175,215.27,277.6,279.65
7759,2021-02-22 13:14:00,276.7,276.7,276.7,276.7,75,14175,215.27,277.6,279.65
7760,2021-02-22 13:15:00,276.7,276.7,276.7,276.7,75,14175,215.27,277.6,279.65
7761,2021-02-22 13:16:00,276.7,276.7,276.7,276.7,75,14175,215.27,277.6,279.65
7762,2021-02-22 13:17:00,275.65,275.65,275.65,275.65,75,14175,215.48,272.55,275.2
7763,2021-02-22 13:18:00,275.65,275.65,275.65,275.65,75,14175,215.48,272.55,275.2
7764,2021-02-22 13:19:00,275.65,275.65,275.65,275.65,75,14175,215.48,272.55,275.2
7765,2021-02-22 13:20:00,275.65,275.65,275.65,275.65,75,14175,215.48,272.55,275.2
7766,2021-02-22 13:21:00,275.65,275.65,275.65,275.65,75,14175,215.48,272.55,275.2
7767,2021-02-22 13:22:00,275.65,275.65,275.65,275.65,75,14175,215.48,272.55,275.2
7768,2021-02-22 13:23:00,275.65,275.65,275.65,275.65,75,14175,215.48,272.55,275.2
7769,2021-02-22 13:24:00,275.65,275.65,275.65,275.65,75,14175,215.48,272.55,275.2
7770,2021-02-22 13:25:00,277.05,277.05,277.05,277.05,75,14175,215.69,274.65,276.75
7771,2021-02-22 13:26:00,277.05,277.05,277.05,277.05,75,14175,215.69,274.65,276.75
7772,2021-02-22 13:27:00,277.05,277.05,277.05,277.05,75,14175,215.69,274.65,276.75
7773,2021-02-22 13:28:00,277.05,277.05,277.05,277.05,75,14175,215.69,274.65,276.75
7774,2021-02-22 13:29:00,277.05,277.05,277.05,277.05,75,14175,215.69,274.65,276.75
7775,2021-02-22 13:30:00,282.0,284.95,282.0,284.2,450,14250,217.06,282.55,284.95
7776,2021-02-22 13:31:00,283.85,284.95,283.85,284.95,150,14250,217.51,283.7,285.95
7777,2021-02-22 13:32:00,285.45,285.45,284.75,284.75,150,14250,217.96,285.3,287.35
7778,2021-02-22 13:33:00,286.45,286.45,286.45,286.45,75,14475,218.19,286.05,288.55
7779,2021-02-22 13:34:00,286.45,286.45,286.45,286.45,75,14475,218.19,286.05,288.55
7780,2021-02-22 13:35:00,286.45,286.45,286.45,286.45,75,14475,218.19,286.05,288.55
7781,2021-02-22 13:36:00,293.05,293.05,293.05,293.05,75,14550,218.44,291.55,293.35
7782,2021-02-22 13:37:00,293.05,293.05,293.05,293.05,75,14550,218.69,290.05,291.75
7783,2021-02-22 13:38:00,290.0,290.0,290.0,290.0,150,14550,219.15,287.0,289.05
7784,2021-02-22 13:39:00,290.0,290.0,290.0,290.0,150,14550,219.15,287.0,289.05
7785,2021-02-22 13:40:00,290.0,290.0,290.0,290.0,150,14550,219.15,287.0,289.05
7786,2021-02-22 13:41:00,290.0,290.0,290.0,290.0,150,14550,219.15,287.0,289.05
7787,2021-02-22 13:42:00,290.3,290.3,290.3,290.3,75,14625,219.39,293.55,296.1
7788,2021-02-22 13:43:00,290.3,290.3,290.3,290.3,75,14625,219.39,293.55,296.1
7789,2021-02-22 13:44:00,290.3,290.3,290.3,290.3,75,14625,219.39,293.55,296.1
7790,2021-02-22 13:45:00,290.3,290.3,290.3,290.3,75,14625,219.39,293.55,296.1
7791,2021-02-22 13:46:00,290.3,290.3,290.3,290.3,75,14625,219.39,293.55,296.1
7792,2021-02-22 13:47:00,290.3,290.3,290.3,290.3,75,14625,219.39,293.55,296.1
7793,2021-02-22 13:48:00,290.3,290.3,290.3,290.3,75,14625,219.39,293.55,296.1
7794,2021-02-22 13:49:00,303.05,303.05,303.05,303.05,75,14550,219.66,302.7,304.2
7795,2021-02-22 13:50:00,303.05,303.05,303.05,303.05,75,14550,219.66,302.7,304.2
7796,2021-02-22 13:51:00,305.0,305.0,305.0,305.0,75,14550,219.94,304.05,306.15
7797,2021-02-22 13:52:00,306.45,306.45,305.4,305.4,150,14550,220.49,302.05,304.85
7798,2021-02-22 13:53:00,304.75,304.75,304.75,304.75,75,14550,220.76,305.55,307.95
7799,2021-02-22 13:54:00,311.35,311.35,311.35,311.35,75,14850,221.05,312.95,315.95
7800,2021-02-22 13:55:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7801,2021-02-22 13:56:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7802,2021-02-22 13:57:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7803,2021-02-22 13:58:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7804,2021-02-22 13:59:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7805,2021-02-22 14:00:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7806,2021-02-22 14:01:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7807,2021-02-22 14:02:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7808,2021-02-22 14:03:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7809,2021-02-22 14:04:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7810,2021-02-22 14:05:00,312.7,312.7,312.7,312.7,150,14850,221.64,310.05,312.1
7811,2021-02-22 14:06:00,297.6,297.6,297.6,297.6,150,14775,222.12,294.0,296.1
7812,2021-02-22 14:07:00,297.6,297.6,297.6,297.6,150,14775,222.12,294.0,296.1
7813,2021-02-22 14:08:00,297.6,297.6,297.6,297.6,150,14775,222.12,294.0,296.1
7814,2021-02-22 14:09:00,297.6,297.6,297.6,297.6,150,14775,222.12,294.0,296.1
7815,2021-02-22 14:10:00,307.55,307.55,307.55,307.55,150,14850,222.65,307.6,309.95
7816,2021-02-22 14:11:00,307.6,307.6,307.6,307.6,75,0,222.92,306.15,307.65
7817,2021-02-22 14:12:00,307.6,307.6,307.6,307.6,75,0,222.92,306.15,307.65
7818,2021-02-22 14:13:00,307.6,307.6,307.6,307.6,75,0,222.92,306.15,307.65
7819,2021-02-22 14:14:00,307.6,307.6,307.6,307.6,75,0,222.92,306.15,307.65
7820,2021-02-22 14:15:00,307.6,307.6,307.6,307.6,75,0,222.92,306.15,307.65
7821,2021-02-22 14:16:00,307.6,307.6,307.6,307.6,75,0,222.92,306.15,307.65
7822,2021-02-22 14:17:00,307.6,307.6,307.6,307.6,75,0,222.92,306.15,307.65
7823,2021-02-22 14:18:00,317.0,319.5,317.0,317.0,975,14775,226.67,317.7,319.4
7824,2021-02-22 14:19:00,317.0,319.5,317.0,317.0,975,14775,226.67,317.7,319.4
7825,2021-02-22 14:20:00,321.05,321.05,321.05,321.05,75,14775,226.95,321.55,322.85
7826,2021-02-22 14:21:00,321.05,321.05,321.05,321.05,75,14775,226.95,321.55,322.85
7827,2021-02-22 14:22:00,323.75,324.0,323.75,324.0,150,14625,227.53,320.65,322.25
7828,2021-02-22 14:23:00,323.75,324.0,323.75,324.0,150,14625,227.53,320.65,322.25
7829,2021-02-22 14:24:00,323.75,324.0,323.75,324.0,150,14625,227.53,320.65,322.25
7830,2021-02-22 14:25:00,323.75,324.0,323.75,324.0,150,14625,227.53,320.65,322.25
7831,2021-02-22 14:26:00,323.75,324.0,323.75,324.0,150,14625,227.53,320.65,322.25
7832,2021-02-22 14:27:00,323.75,324.0,323.75,324.0,150,14625,227.53,320.65,322.25
7833,2021-02-22 14:28:00,323.75,324.0,323.75,324.0,150,14625,227.53,320.65,322.25
7834,2021-02-22 14:29:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7835,2021-02-22 14:30:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7836,2021-02-22 14:31:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7837,2021-02-22 14:32:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7838,2021-02-22 14:33:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7839,2021-02-22 14:34:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7840,2021-02-22 14:35:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7841,2021-02-22 14:36:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7842,2021-02-22 14:37:00,316.9,316.9,316.9,316.9,75,14700,227.79,309.7,311.2
7843,2021-02-22 14:38:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7844,2021-02-22 14:39:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7845,2021-02-22 14:40:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7846,2021-02-22 14:41:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7847,2021-02-22 14:42:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7848,2021-02-22 14:43:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7849,2021-02-22 14:44:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7850,2021-02-22 14:45:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7851,2021-02-22 14:46:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7852,2021-02-22 14:47:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7853,2021-02-22 14:48:00,307.1,307.1,307.1,307.1,75,14250,228.03,294.55,296.7
7854,2021-02-22 14:49:00,285.85,285.85,283.8,283.8,600,14175,229.35,285.6,287.3
7855,2021-02-22 14:50:00,285.85,285.85,283.8,283.8,600,14175,229.35,285.6,287.3
7856,2021-02-22 14:51:00,285.85,285.85,283.8,283.8,600,14175,229.35,285.6,287.3
7857,2021-02-22 14:52:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7858,2021-02-22 14:53:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7859,2021-02-22 14:54:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7860,2021-02-22 14:55:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7861,2021-02-22 14:56:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7862,2021-02-22 14:57:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7863,2021-02-22 14:58:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7864,2021-02-22 14:59:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7865,2021-02-22 15:00:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7866,2021-02-22 15:01:00,285.0,285.0,285.0,285.0,75,14475,229.52,287.1,289.0
7867,2021-02-22 15:02:00,301.0,301.0,301.0,301.0,75,14400,229.72,306.5,308.55
7868,2021-02-22 15:03:00,301.0,301.0,301.0,301.0,75,14400,229.72,306.5,308.55
7869,2021-02-22 15:04:00,301.0,301.0,301.0,301.0,75,14400,229.72,306.5,308.55
7870,2021-02-22 15:05:00,301.0,301.0,301.0,301.0,75,14400,229.72,306.5,308.55
7871,2021-02-22 15:06:00,301.0,301.0,301.0,301.0,75,14400,229.72,306.5,308.55
7872,2021-02-22 15:07:00,301.0,301.0,301.0,301.0,75,14400,229.72,306.5,308.55
7873,2021-02-22 15:08:00,306.0,306.0,306.0,306.0,75,14400,229.94,304.05,306.25
7874,2021-02-22 15:09:00,306.0,306.0,306.0,306.0,75,14400,229.94,304.05,306.25
7875,2021-02-22 15:10:00,306.0,306.0,306.0,306.0,75,14400,229.94,304.05,306.25
7876,2021-02-22 15:11:00,306.0,306.0,306.0,306.0,75,14400,229.94,304.05,306.25
7877,2021-02-22 15:12:00,306.0,306.0,306.0,306.0,75,14400,229.94,304.05,306.25
7878,2021-02-22 15:13:00,306.0,306.0,306.0,306.0,75,14400,229.94,304.05,306.25
7879,2021-02-22 15:14:00,306.0,306.0,306.0,306.0,75,14400,229.94,304.05,306.25
7880,2021-02-22 15:15:00,306.0,306.0,306.0,306.0,75,14400,229.94,304.05,306.25
7881,2021-02-22 15:16:00,312.8,312.8,312.8,312.8,75,14475,230.18,312.05,313.95
7882,2021-02-22 15:17:00,315.95,315.95,315.95,315.95,75,14475,230.42,317.25,319.5
7883,2021-02-22 15:18:00,320.0,322.55,320.0,322.55,375,14475,231.69,321.2,323.0
7884,2021-02-22 15:19:00,321.2,321.2,321.2,321.2,75,14475,231.94,325.55,327.95
7885,2021-02-22 15:20:00,325.2,325.2,325.2,325.2,75,14475,232.2,325.5,327.45
7886,2021-02-22 15:21:00,325.2,325.2,325.2,325.2,75,14475,232.2,325.5,327.45
7887,2021-02-22 15:22:00,325.2,325.2,325.2,325.2,75,14475,232.2,325.5,327.45
7888,2021-02-22 15:23:00,327.5,327.5,327.5,327.5,75,14400,232.47,327.4,329.65
7889,2021-02-22 15:24:00,327.5,327.5,327.5,327.5,75,14400,232.47,327.4,329.65
7890,2021-02-22 15:25:00,327.5,327.5,327.5,327.5,75,14400,232.47,327.4,329.65
7891,2021-02-22 15:26:00,327.5,327.5,327.5,327.5,75,14400,232.47,327.4,329.65
7892,2021-02-22 15:27:00,327.5,327.5,327.5,327.5,75,14400,232.47,327.4,329.65
7893,2021-02-22 15:28:00,327.5,327.5,327.5,327.5,75,14400,232.47,327.4,329.65
7894,2021-02-22 15:29:00,327.5,327.5,327.5,327.5,75,14400,232.47,327.4,329.65
7895,2021-02-22 15:30:00,327.5,327.5,327.5,327.5,75,14400,232.47,327.4,329.65
7896,2021-02-23 09:15:00,280.55,280.55,280.55,280.55,75,13800,280.55,281.0,286.45
7897,2021-02-23 09:16:00,280.55,280.55,280.55,280.55,75,13800,280.55,281.0,286.45
7898,2021-02-23 09:17:00,280.55,280.55,280.55,280.55,75,13800,280.55,281.0,286.45
7899,2021-02-23 09:18:00,280.55,280.55,280.55,280.55,75,13800,280.55,281.0,286.45
7900,2021-02-23 09:19:00,280.55,280.55,280.55,280.55,75,13800,280.55,281.0,286.45
7901,2021-02-23 09:20:00,280.55,280.55,280.55,280.55,75,13800,280.55,281.0,286.45
7902,2021-02-23 09:21:00,281.55,281.55,278.55,278.55,150,13800,280.21,276.55,279.5
7903,2021-02-23 09:22:00,279.05,279.05,277.05,277.05,150,13800,279.35,275.05,278.0
7904,2021-02-23 09:23:00,275.55,275.55,275.55,275.55,75,13800,278.71,277.0,280.5
7905,2021-02-23 09:24:00,280.5,280.5,280.5,280.5,375,0,279.52,280.0,282.55
7906,2021-02-23 09:25:00,280.5,280.5,280.5,280.5,375,0,279.52,280.0,282.55
7907,2021-02-23 09:26:00,280.5,280.5,280.5,280.5,375,0,279.52,280.0,282.55
