,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7908,2021-02-23 09:27:00,280.5,280.5,280.5,280.5,375,0,279.52,280.0,282.55
7909,2021-02-23 09:28:00,280.5,280.5,280.5,280.5,375,0,279.52,280.0,282.55
7910,2021-02-23 09:29:00,284.0,284.0,284.0,284.0,75,13650,279.9,278.55,281.15
7911,2021-02-23 09:30:00,276.7,276.7,276.7,276.7,75,13650,279.65,275.5,277.15
7912,2021-02-23 09:31:00,280.35,280.35,280.35,280.35,150,13650,279.74,281.5,283.4
7913,2021-02-23 09:32:00,280.35,280.35,280.35,280.35,150,13650,279.74,281.5,283.4
7914,2021-02-23 09:33:00,280.35,280.35,280.35,280.35,150,13650,279.74,281.5,283.4
7915,2021-02-23 09:34:00,280.35,280.35,280.35,280.35,150,13650,279.74,281.5,283.4
7916,2021-02-23 09:35:00,280.35,280.35,280.35,280.35,150,13650,279.74,281.5,283.4
7917,2021-02-23 09:36:00,280.35,280.35,280.35,280.35,150,13650,279.74,281.5,283.4
7918,2021-02-23 09:37:00,285.05,285.05,285.05,285.05,75,13500,280.07,283.5,286.45
7919,2021-02-23 09:38:00,285.05,285.05,285.05,285.05,75,13500,280.07,283.5,286.45
7920,2021-02-23 09:39:00,285.05,285.05,285.05,285.05,75,13500,280.07,283.5,286.45
7921,2021-02-23 09:40:00,285.05,285.05,285.05,285.05,75,13500,280.07,283.5,286.45
7922,2021-02-23 09:41:00,285.05,285.05,285.05,285.05,75,13500,280.07,283.5,286.45
7923,2021-02-23 09:42:00,295.45,295.45,295.45,295.45,75,13425,280.98,298.1,300.7
7924,2021-02-23 09:43:00,295.45,295.45,295.45,295.45,75,13425,280.98,298.1,300.7
7925,2021-02-23 09:44:00,295.45,295.45,295.45,295.45,75,13425,280.98,298.1,300.7
7926,2021-02-23 09:45:00,307.0,307.0,307.0,307.0,75,13500,282.42,304.5,307.0
7927,2021-02-23 09:46:00,307.0,307.0,307.0,307.0,75,13500,282.42,304.5,307.0
7928,2021-02-23 09:47:00,307.0,307.0,307.0,307.0,75,13500,282.42,304.5,307.0
7929,2021-02-23 09:48:00,314.95,314.95,314.95,314.95,75,13575,284.13,313.05,315.0
7930,2021-02-23 09:49:00,314.95,314.95,314.95,314.95,75,13575,284.13,313.05,315.0
7931,2021-02-23 09:50:00,300.4,300.4,300.4,300.4,75,13575,284.95,306.05,308.45
7932,2021-02-23 09:51:00,300.4,300.4,300.4,300.4,75,13575,284.95,306.05,308.45
7933,2021-02-23 09:52:00,300.4,300.4,300.4,300.4,75,13575,284.95,306.05,308.45
7934,2021-02-23 09:53:00,290.0,290.0,290.0,290.0,75,13575,285.19,290.5,293.25
7935,2021-02-23 09:54:00,291.15,291.15,291.15,291.15,75,13575,285.46,288.05,290.45
7936,2021-02-23 09:55:00,291.15,291.15,291.15,291.15,75,13575,285.46,288.05,290.45
7937,2021-02-23 09:56:00,291.15,291.15,291.15,291.15,75,13575,285.46,288.05,290.45
7938,2021-02-23 09:57:00,291.15,291.15,291.15,291.15,75,13575,285.46,288.05,290.45
7939,2021-02-23 09:58:00,291.15,291.15,291.15,291.15,75,13575,285.46,288.05,290.45
7940,2021-02-23 09:59:00,294.55,294.55,294.55,294.55,75,13575,285.85,288.5,290.55
7941,2021-02-23 10:00:00,288.55,288.55,288.55,288.55,75,13575,285.97,284.0,286.25
7942,2021-02-23 10:01:00,288.55,288.55,288.55,288.55,75,13575,285.97,284.0,286.25
7943,2021-02-23 10:02:00,281.5,281.5,281.5,281.5,225,13575,285.47,281.05,283.25
7944,2021-02-23 10:03:00,281.5,281.5,281.5,281.5,225,13575,285.47,281.05,283.25
7945,2021-02-23 10:04:00,277.4,277.4,277.4,277.4,75,13575,285.18,273.0,276.0
7946,2021-02-23 10:05:00,277.4,277.4,277.4,277.4,75,13575,285.18,273.0,276.0
7947,2021-02-23 10:06:00,277.4,277.4,277.4,277.4,75,13575,285.18,273.0,276.0
7948,2021-02-23 10:07:00,277.4,277.4,277.4,277.4,75,13575,285.18,273.0,276.0
7949,2021-02-23 10:08:00,277.4,277.4,277.4,277.4,75,13575,285.18,273.0,276.0
7950,2021-02-23 10:09:00,274.0,274.0,274.0,274.0,75,13950,284.8,273.05,275.45
7951,2021-02-23 10:10:00,272.5,272.5,272.5,272.5,150,13950,284.02,275.5,277.3
7952,2021-02-23 10:11:00,272.0,272.45,272.0,272.45,450,14025,282.08,271.55,274.35
7953,2021-02-23 10:12:00,272.0,272.45,272.0,272.45,450,14025,282.08,271.55,274.35
7954,2021-02-23 10:13:00,272.0,272.45,272.0,272.45,450,14025,282.08,271.55,274.35
7955,2021-02-23 10:14:00,275.5,275.5,275.5,275.5,150,14025,281.74,273.05,275.95
7956,2021-02-23 10:15:00,271.0,271.0,271.0,271.0,150,14475,281.22,272.5,274.85
7957,2021-02-23 10:16:00,271.0,271.0,271.0,271.0,150,14475,281.22,272.5,274.85
7958,2021-02-23 10:17:00,272.0,272.0,269.0,269.0,600,14475,279.41,265.55,267.95
7959,2021-02-23 10:18:00,265.5,265.5,265.5,265.5,225,14925,278.6,266.5,268.95
7960,2021-02-23 10:19:00,268.95,268.95,268.95,268.95,75,14925,278.42,264.05,266.45
7961,2021-02-23 10:20:00,261.7,261.7,261.05,261.55,900,14625,275.32,260.75,262.25
7962,2021-02-23 10:21:00,261.8,263.15,261.8,262.0,450,14625,274.2,260.85,262.4
7963,2021-02-23 10:22:00,260.6,260.6,259.05,259.05,2325,14625,269.79,256.75,257.8
7964,2021-02-23 10:23:00,256.7,256.7,255.45,255.45,1950,14625,267.03,255.35,256.8
7965,2021-02-23 10:24:00,257.45,257.45,255.15,255.15,975,18675,265.96,253.1,254.3
7966,2021-02-23 10:25:00,252.65,252.65,252.65,252.65,825,18675,265.0,252.65,253.95
7967,2021-02-23 10:26:00,252.65,252.65,252.65,252.65,825,18675,265.0,252.65,253.95
7968,2021-02-23 10:27:00,252.65,252.65,252.65,252.65,825,18675,265.0,252.65,253.95
7969,2021-02-23 10:28:00,253.9,253.9,253.9,253.9,375,21600,264.65,253.0,254.35
7970,2021-02-23 10:29:00,253.9,253.9,253.9,253.9,375,21600,264.65,253.0,254.35
7971,2021-02-23 10:30:00,250.7,250.7,250.7,250.7,75,21600,264.56,251.1,252.3
7972,2021-02-23 10:31:00,251.25,251.25,245.75,246.3,3375,21600,260.84,245.3,246.55
7973,2021-02-23 10:32:00,251.25,251.25,245.75,246.3,3375,21600,260.84,245.3,246.55
7974,2021-02-23 10:33:00,251.25,251.25,245.75,246.3,3375,21600,260.84,245.3,246.55
7975,2021-02-23 10:34:00,251.25,251.25,245.75,246.3,3375,21600,260.84,245.3,246.55
7976,2021-02-23 10:35:00,240.0,240.0,235.3,235.3,1050,22875,259.37,237.2,238.45
7977,2021-02-23 10:36:00,240.0,240.0,240.0,240.0,75,22875,259.28,240.4,241.55
7978,2021-02-23 10:37:00,240.0,240.0,240.0,240.0,75,22875,259.28,240.4,241.55
7979,2021-02-23 10:38:00,240.0,240.0,240.0,240.0,75,22875,259.28,240.4,241.55
7980,2021-02-23 10:39:00,240.0,240.0,240.0,240.0,75,22875,259.28,240.4,241.55
7981,2021-02-23 10:40:00,240.0,240.0,240.0,240.0,75,22875,259.28,240.4,241.55
7982,2021-02-23 10:41:00,240.0,240.0,240.0,240.0,75,22875,259.28,240.4,241.55
7983,2021-02-23 10:42:00,238.75,238.75,238.75,238.75,75,22800,259.19,237.6,238.5
7984,2021-02-23 10:43:00,233.55,233.55,233.55,233.55,75,22800,259.07,233.7,234.85
7985,2021-02-23 10:44:00,233.55,233.55,233.55,233.55,75,22800,259.07,233.7,234.85
7986,2021-02-23 10:45:00,233.55,233.55,233.55,233.55,75,22800,259.07,233.7,234.85
7987,2021-02-23 10:46:00,239.75,239.75,239.75,239.75,150,22725,258.89,239.5,240.65
7988,2021-02-23 10:47:00,241.85,241.85,241.85,241.85,150,22800,258.74,241.85,243.35
7989,2021-02-23 10:48:00,241.85,241.85,241.85,241.85,150,22800,258.74,241.85,243.35
7990,2021-02-23 10:49:00,241.85,241.85,241.85,241.85,150,22800,258.74,241.85,243.35
7991,2021-02-23 10:50:00,241.85,241.85,241.85,241.85,150,22800,258.74,241.85,243.35
7992,2021-02-23 10:51:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
7993,2021-02-23 10:52:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
7994,2021-02-23 10:53:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
7995,2021-02-23 10:54:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
7996,2021-02-23 10:55:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
7997,2021-02-23 10:56:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
7998,2021-02-23 10:57:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
7999,2021-02-23 10:58:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
8000,2021-02-23 10:59:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
8001,2021-02-23 11:00:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
8002,2021-02-23 11:01:00,245.2,245.2,245.2,245.2,75,22950,258.68,244.15,245.65
8003,2021-02-23 11:02:00,248.2,248.2,246.9,246.9,150,22875,258.58,245.2,246.6
8004,2021-02-23 11:03:00,248.2,248.2,246.9,246.9,150,22875,258.58,245.2,246.6
8005,2021-02-23 11:04:00,248.2,248.2,246.9,246.9,150,22875,258.58,245.2,246.6
8006,2021-02-23 11:05:00,248.35,248.35,248.35,248.35,75,22800,258.54,247.85,249.05
8007,2021-02-23 11:06:00,248.35,248.35,248.35,248.35,75,22800,258.54,247.85,249.05
8008,2021-02-23 11:07:00,249.05,249.05,249.05,249.05,75,22800,258.5,248.55,249.65
8009,2021-02-23 11:08:00,249.05,249.05,249.05,249.05,75,22800,258.5,248.55,249.65
8010,2021-02-23 11:09:00,249.05,249.05,249.05,249.05,75,22800,258.5,248.55,249.65
8011,2021-02-23 11:10:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8012,2021-02-23 11:11:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8013,2021-02-23 11:12:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8014,2021-02-23 11:13:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8015,2021-02-23 11:14:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8016,2021-02-23 11:15:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8017,2021-02-23 11:16:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8018,2021-02-23 11:17:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8019,2021-02-23 11:18:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8020,2021-02-23 11:19:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8021,2021-02-23 11:20:00,242.75,242.75,242.05,242.05,150,22800,258.36,241.95,242.85
8022,2021-02-23 11:21:00,248.45,248.45,248.45,248.45,75,22800,258.32,248.4,249.6
8023,2021-02-23 11:22:00,249.65,249.65,249.65,249.65,75,22800,258.28,248.45,249.8
8024,2021-02-23 11:23:00,249.65,249.65,249.65,249.65,75,22800,258.28,248.45,249.8
8025,2021-02-23 11:24:00,249.65,249.65,249.65,249.65,75,22800,258.28,248.45,249.8
8026,2021-02-23 11:25:00,249.65,249.65,249.65,249.65,75,22800,258.28,248.45,249.8
8027,2021-02-23 11:26:00,252.55,255.25,252.55,255.25,300,22800,258.21,253.25,254.5
8028,2021-02-23 11:27:00,252.55,255.25,252.55,255.25,300,22800,258.21,253.25,254.5
8029,2021-02-23 11:28:00,253.15,253.15,253.15,253.15,75,22875,258.18,253.85,255.1
8030,2021-02-23 11:29:00,253.15,253.15,253.15,253.15,75,22875,258.18,253.85,255.1
8031,2021-02-23 11:30:00,255.95,258.3,255.95,258.3,225,22725,258.17,257.6,258.8
8032,2021-02-23 11:31:00,259.4,259.4,259.4,259.4,75,22725,258.18,262.95,263.95
8033,2021-02-23 11:32:00,259.4,259.4,259.4,259.4,75,22725,258.18,262.95,263.95
8034,2021-02-23 11:33:00,267.45,267.45,267.35,267.35,150,22800,258.25,259.4,260.55
8035,2021-02-23 11:34:00,263.6,263.6,263.6,263.6,75,22800,258.27,263.7,264.9
8036,2021-02-23 11:35:00,263.6,263.6,263.6,263.6,75,22800,258.27,263.7,264.9
8037,2021-02-23 11:36:00,263.6,263.6,263.6,263.6,75,22800,258.27,263.7,264.9
8038,2021-02-23 11:37:00,263.6,263.6,263.6,263.6,75,22800,258.27,263.7,264.9
8039,2021-02-23 11:38:00,268.1,268.1,268.1,268.1,75,22725,258.31,268.65,269.6
8040,2021-02-23 11:39:00,269.75,275.35,269.75,273.4,300,22725,258.56,272.5,273.6
8041,2021-02-23 11:40:00,269.75,271.4,269.75,271.4,150,22725,258.65,271.9,273.9
8042,2021-02-23 11:41:00,269.75,271.4,269.75,271.4,150,22725,258.65,271.9,273.9
8043,2021-02-23 11:42:00,271.85,277.85,271.85,277.85,225,22800,258.85,277.55,280.35
8044,2021-02-23 11:43:00,279.2,281.15,279.2,280.55,300,22800,259.18,278.5,280.25
8045,2021-02-23 11:44:00,279.2,281.15,279.2,280.55,300,22800,259.18,278.5,280.25
8046,2021-02-23 11:45:00,288.9,288.9,287.05,287.05,150,22575,259.4,288.05,290.2
8047,2021-02-23 11:46:00,289.0,294.5,289.0,294.5,675,22575,260.45,293.05,295.45
8048,2021-02-23 11:47:00,294.55,294.55,294.55,294.55,75,22575,260.58,284.6,286.85
8049,2021-02-23 11:48:00,285.95,285.95,280.15,280.15,225,22800,260.83,280.5,282.35
8050,2021-02-23 11:49:00,285.35,285.95,285.35,285.95,150,22800,261.01,285.05,287.0
8051,2021-02-23 11:50:00,275.3,275.3,275.3,275.3,150,22800,261.11,278.4,279.75
8052,2021-02-23 11:51:00,277.1,277.1,277.0,277.0,150,22950,261.22,278.75,280.25
8053,2021-02-23 11:52:00,277.1,277.1,277.0,277.0,150,22950,261.22,278.75,280.25
8054,2021-02-23 11:53:00,277.1,277.1,277.0,277.0,150,22950,261.22,278.75,280.25
8055,2021-02-23 11:54:00,277.1,277.1,277.0,277.0,150,22950,261.22,278.75,280.25
8056,2021-02-23 11:55:00,277.1,277.1,277.0,277.0,150,22950,261.22,278.75,280.25
8057,2021-02-23 11:56:00,277.1,277.1,277.0,277.0,150,22950,261.22,278.75,280.25
8058,2021-02-23 11:57:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8059,2021-02-23 11:58:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8060,2021-02-23 11:59:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8061,2021-02-23 12:00:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8062,2021-02-23 12:01:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8063,2021-02-23 12:02:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8064,2021-02-23 12:03:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8065,2021-02-23 12:04:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8066,2021-02-23 12:05:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8067,2021-02-23 12:06:00,280.0,280.0,280.0,280.0,75,23100,261.29,279.95,281.45
8068,2021-02-23 12:07:00,281.0,281.0,281.0,281.0,75,22800,261.36,280.05,281.7
8069,2021-02-23 12:08:00,281.0,281.0,281.0,281.0,75,22800,261.36,280.05,281.7
8070,2021-02-23 12:09:00,283.1,283.1,283.1,283.1,150,22875,261.51,283.2,284.65
8071,2021-02-23 12:10:00,286.8,289.55,286.8,288.55,450,22875,262.04,284.1,285.45
8072,2021-02-23 12:11:00,286.8,289.55,286.8,288.55,450,22875,262.04,284.1,285.45
8073,2021-02-23 12:12:00,283.65,283.65,283.65,283.65,75,22500,262.12,278.35,279.95
8074,2021-02-23 12:13:00,283.65,283.65,283.65,283.65,75,22500,262.12,278.35,279.95
8075,2021-02-23 12:14:00,283.65,283.65,283.65,283.65,75,22500,262.12,278.35,279.95
8076,2021-02-23 12:15:00,283.65,283.65,283.65,283.65,75,22500,262.12,278.35,279.95
8077,2021-02-23 12:16:00,283.65,283.65,283.65,283.65,75,22500,262.12,278.35,279.95
8078,2021-02-23 12:17:00,285.4,285.4,285.4,285.4,75,22500,262.2,284.5,285.75
8079,2021-02-23 12:18:00,285.4,285.4,285.4,285.4,75,22500,262.2,284.5,285.75
8080,2021-02-23 12:19:00,285.4,285.4,285.4,285.4,75,22500,262.2,284.5,285.75
8081,2021-02-23 12:20:00,285.4,285.4,285.4,285.4,75,22500,262.2,284.5,285.75
8082,2021-02-23 12:21:00,277.4,277.4,277.4,277.4,75,22350,262.25,275.8,277.25
8083,2021-02-23 12:22:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8084,2021-02-23 12:23:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8085,2021-02-23 12:24:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8086,2021-02-23 12:25:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8087,2021-02-23 12:26:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8088,2021-02-23 12:27:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8089,2021-02-23 12:28:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8090,2021-02-23 12:29:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8091,2021-02-23 12:30:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8092,2021-02-23 12:31:00,275.45,275.45,275.45,275.45,75,22350,262.29,275.5,276.95
8093,2021-02-23 12:32:00,287.9,287.9,287.8,287.8,225,22425,262.55,286.3,287.7
8094,2021-02-23 12:33:00,287.9,287.9,287.8,287.8,225,22425,262.55,286.3,287.7
8095,2021-02-23 12:34:00,287.9,287.9,287.8,287.8,225,22425,262.55,286.3,287.7
8096,2021-02-23 12:35:00,289.1,291.5,289.1,291.5,450,22350,263.1,288.5,289.85
8097,2021-02-23 12:36:00,289.1,291.5,289.1,291.5,450,22350,263.1,288.5,289.85
8098,2021-02-23 12:37:00,289.1,291.5,289.1,291.5,450,22350,263.1,288.5,289.85
8099,2021-02-23 12:38:00,289.1,291.5,289.1,291.5,450,22350,263.1,288.5,289.85
8100,2021-02-23 12:39:00,293.85,293.85,293.85,293.85,75,22200,263.2,293.45,294.95
8101,2021-02-23 12:40:00,293.85,293.85,293.85,293.85,75,22200,263.2,293.45,294.95
8102,2021-02-23 12:41:00,293.85,293.85,293.85,293.85,75,22200,263.2,293.45,294.95
8103,2021-02-23 12:42:00,293.85,293.85,293.85,293.85,75,22200,263.2,293.45,294.95
8104,2021-02-23 12:43:00,293.85,293.85,293.85,293.85,75,22200,263.2,293.45,294.95
8105,2021-02-23 12:44:00,282.25,282.25,282.25,282.25,75,21900,263.27,281.25,282.45
8106,2021-02-23 12:45:00,282.25,282.25,282.25,282.25,75,21900,263.27,281.25,282.45
8107,2021-02-23 12:46:00,279.75,283.0,279.75,283.0,150,21900,263.38,285.5,286.75
8108,2021-02-23 12:47:00,279.75,283.0,279.75,283.0,150,21900,263.38,285.5,286.75
8109,2021-02-23 12:48:00,286.5,286.5,286.5,286.5,75,21900,263.46,285.25,286.65
8110,2021-02-23 12:49:00,286.5,286.5,286.5,286.5,75,21900,263.46,285.25,286.65
8111,2021-02-23 12:50:00,283.2,283.2,283.2,283.2,75,21750,263.52,282.05,284.2
8112,2021-02-23 12:51:00,283.2,283.2,283.2,283.2,75,21750,263.52,282.05,284.2
8113,2021-02-23 12:52:00,283.2,283.2,283.2,283.2,75,21750,263.52,282.05,284.2
8114,2021-02-23 12:53:00,283.2,283.2,283.2,283.2,75,21750,263.52,282.05,284.2
8115,2021-02-23 12:54:00,283.2,283.2,283.2,283.2,75,21750,263.52,282.05,284.2
8116,2021-02-23 12:55:00,283.7,283.7,283.7,283.7,150,21675,263.65,281.9,283.95
8117,2021-02-23 12:56:00,283.7,283.7,283.7,283.7,150,21675,263.65,281.9,283.95
8118,2021-02-23 12:57:00,288.05,288.05,288.05,288.05,75,21675,263.73,284.55,286.95
8119,2021-02-23 12:58:00,282.95,283.45,282.95,283.45,150,21675,263.85,283.1,285.95
8120,2021-02-23 12:59:00,282.95,283.45,282.95,283.45,150,21675,263.85,283.1,285.95
8121,2021-02-23 13:00:00,282.95,283.45,282.95,283.45,150,21675,263.85,283.1,285.95
8122,2021-02-23 13:01:00,282.95,283.45,282.95,283.45,150,21675,263.85,283.1,285.95
8123,2021-02-23 13:02:00,282.95,283.45,282.95,283.45,150,21675,263.85,283.1,285.95
8124,2021-02-23 13:03:00,282.95,283.45,282.95,283.45,150,21675,263.85,283.1,285.95
8125,2021-02-23 13:04:00,282.95,283.45,282.95,283.45,150,21675,263.85,283.1,285.95
8126,2021-02-23 13:05:00,271.2,271.2,270.3,270.3,300,21750,263.94,270.55,271.9
8127,2021-02-23 13:06:00,264.7,265.65,264.45,265.65,1575,21750,264.01,265.05,266.4
8128,2021-02-23 13:07:00,263.9,263.9,262.6,262.6,1200,21750,263.96,261.95,263.0
8129,2021-02-23 13:08:00,261.9,261.9,259.45,261.25,1200,21750,263.81,261.6,263.0
8130,2021-02-23 13:09:00,261.9,261.9,259.45,261.25,1200,21750,263.81,261.6,263.0
8131,2021-02-23 13:10:00,261.9,261.9,259.45,261.25,1200,21750,263.81,261.6,263.0
8132,2021-02-23 13:11:00,261.9,261.9,259.45,261.25,1200,21750,263.81,261.6,263.0
8133,2021-02-23 13:12:00,261.9,261.9,259.45,261.25,1200,21750,263.81,261.6,263.0
8134,2021-02-23 13:13:00,261.9,261.9,259.45,261.25,1200,21750,263.81,261.6,263.0
8135,2021-02-23 13:14:00,258.65,258.65,258.65,258.65,75,24075,263.8,259.0,260.3
8136,2021-02-23 13:15:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8137,2021-02-23 13:16:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8138,2021-02-23 13:17:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8139,2021-02-23 13:18:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8140,2021-02-23 13:19:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8141,2021-02-23 13:20:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8142,2021-02-23 13:21:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8143,2021-02-23 13:22:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8144,2021-02-23 13:23:00,257.55,257.55,257.5,257.5,225,25050,263.75,258.35,259.65
8145,2021-02-23 13:24:00,271.6,271.6,271.6,271.6,75,25275,263.77,269.6,270.65
8146,2021-02-23 13:25:00,271.6,271.6,271.6,271.6,75,25275,263.77,269.6,270.65
8147,2021-02-23 13:26:00,271.6,271.6,271.6,271.6,75,25275,263.77,269.6,270.65
8148,2021-02-23 13:27:00,271.6,271.6,271.6,271.6,75,25275,263.77,269.6,270.65
8149,2021-02-23 13:28:00,271.6,271.6,271.6,271.6,75,25275,263.77,269.6,270.65
8150,2021-02-23 13:29:00,271.6,271.6,271.6,271.6,75,25275,263.77,269.6,270.65
8151,2021-02-23 13:30:00,266.9,266.9,263.55,263.55,150,25275,263.78,260.9,262.25
8152,2021-02-23 13:31:00,266.9,266.9,263.55,263.55,150,25275,263.78,260.9,262.25
8153,2021-02-23 13:32:00,266.9,266.9,263.55,263.55,150,25275,263.78,260.9,262.25
8154,2021-02-23 13:33:00,266.9,266.9,263.55,263.55,150,25275,263.78,260.9,262.25
8155,2021-02-23 13:34:00,272.95,272.95,272.95,272.95,75,25275,263.8,272.85,274.2
8156,2021-02-23 13:35:00,274.0,283.5,274.0,283.5,150,25275,263.88,280.0,281.4
8157,2021-02-23 13:36:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8158,2021-02-23 13:37:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8159,2021-02-23 13:38:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8160,2021-02-23 13:39:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8161,2021-02-23 13:40:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8162,2021-02-23 13:41:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8163,2021-02-23 13:42:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8164,2021-02-23 13:43:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8165,2021-02-23 13:44:00,286.6,286.6,285.85,285.85,525,25275,264.29,285.15,286.55
8166,2021-02-23 13:45:00,267.85,267.85,264.35,264.35,1800,24750,264.34,264.1,265.5
8167,2021-02-23 13:46:00,267.85,267.85,264.35,264.35,1800,24750,264.34,264.1,265.5
8168,2021-02-23 13:47:00,267.85,267.85,264.35,264.35,1800,24750,264.34,264.1,265.5
8169,2021-02-23 13:48:00,267.85,267.85,264.35,264.35,1800,24750,264.34,264.1,265.5
8170,2021-02-23 13:49:00,273.55,273.55,273.55,273.55,225,24750,264.4,277.75,278.6
8171,2021-02-23 13:50:00,277.75,280.7,277.75,280.7,150,24750,264.47,273.85,276.45
