,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8172,2021-02-23 13:51:00,277.75,280.7,277.75,280.7,150,24750,264.47,273.85,276.45
8173,2021-02-23 13:52:00,277.75,280.7,277.75,280.7,150,24750,264.47,273.85,276.45
8174,2021-02-23 13:53:00,277.75,280.7,277.75,280.7,150,24750,264.47,273.85,276.45
8175,2021-02-23 13:54:00,277.75,280.7,277.75,280.7,150,24750,264.47,273.85,276.45
8176,2021-02-23 13:55:00,277.75,280.7,277.75,280.7,150,24750,264.47,273.85,276.45
8177,2021-02-23 13:56:00,277.75,280.7,277.75,280.7,150,24750,264.47,273.85,276.45
8178,2021-02-23 13:57:00,281.2,281.2,281.2,281.2,75,26325,264.51,277.5,278.8
8179,2021-02-23 13:58:00,281.2,281.2,281.2,281.2,75,26325,264.51,277.5,278.8
8180,2021-02-23 13:59:00,281.2,281.2,281.2,281.2,75,26325,264.51,277.5,278.8
8181,2021-02-23 14:00:00,285.2,285.2,285.2,285.2,75,26325,264.56,282.6,283.9
8182,2021-02-23 14:01:00,281.8,281.8,281.8,281.8,75,26325,264.6,281.4,282.55
8183,2021-02-23 14:02:00,281.8,281.8,281.8,281.8,75,26325,264.6,281.4,282.55
8184,2021-02-23 14:03:00,282.9,282.9,273.25,273.25,375,26400,264.75,271.5,273.0
8185,2021-02-23 14:04:00,276.1,276.1,276.1,276.1,75,26400,264.78,276.45,277.85
8186,2021-02-23 14:05:00,279.65,279.65,279.65,279.65,375,26400,264.95,280.7,282.25
8187,2021-02-23 14:06:00,286.4,286.4,286.4,286.4,75,26400,265.0,286.25,287.75
8188,2021-02-23 14:07:00,288.55,288.55,288.55,288.55,75,26400,265.05,288.35,289.7
8189,2021-02-23 14:08:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8190,2021-02-23 14:09:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8191,2021-02-23 14:10:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8192,2021-02-23 14:11:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8193,2021-02-23 14:12:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8194,2021-02-23 14:13:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8195,2021-02-23 14:14:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8196,2021-02-23 14:15:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8197,2021-02-23 14:16:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8198,2021-02-23 14:17:00,288.4,288.4,288.4,288.4,75,26400,265.11,286.35,287.35
8199,2021-02-23 14:18:00,275.55,275.55,268.5,268.5,225,26325,265.15,268.0,269.3
8200,2021-02-23 14:19:00,273.2,273.2,273.2,273.2,75,26325,265.17,271.4,272.7
8201,2021-02-23 14:20:00,273.2,273.2,273.2,273.2,75,26325,265.17,271.4,272.7
8202,2021-02-23 14:21:00,273.2,273.2,273.2,273.2,75,26325,265.17,271.4,272.7
8203,2021-02-23 14:22:00,273.2,273.2,273.2,273.2,75,26325,265.17,271.4,272.7
8204,2021-02-23 14:23:00,269.85,269.85,269.85,269.85,75,26250,265.18,270.2,271.6
8205,2021-02-23 14:24:00,269.85,269.85,269.85,269.85,75,26250,265.18,270.2,271.6
8206,2021-02-23 14:25:00,269.85,269.85,269.85,269.85,75,26250,265.18,270.2,271.6
8207,2021-02-23 14:26:00,269.85,269.85,269.85,269.85,75,26250,265.18,270.2,271.6
8208,2021-02-23 14:27:00,269.85,269.85,269.85,269.85,75,26250,265.18,270.2,271.6
8209,2021-02-23 14:28:00,269.85,269.85,269.85,269.85,75,26250,265.18,270.2,271.6
8210,2021-02-23 14:29:00,270.1,270.1,270.1,270.1,75,26325,265.19,268.55,270.45
8211,2021-02-23 14:30:00,270.1,270.1,270.1,270.1,75,26325,265.19,268.55,270.45
8212,2021-02-23 14:31:00,268.5,272.85,268.5,272.85,150,26325,265.21,271.35,272.7
8213,2021-02-23 14:32:00,268.5,272.85,268.5,272.85,150,26325,265.21,271.35,272.7
8214,2021-02-23 14:33:00,268.5,272.85,268.5,272.85,150,26325,265.21,271.35,272.7
8215,2021-02-23 14:34:00,278.6,278.6,278.6,278.6,225,26325,265.3,278.2,279.65
8216,2021-02-23 14:35:00,281.8,281.8,281.8,281.8,75,26325,265.34,277.8,279.2
8217,2021-02-23 14:36:00,281.8,281.8,281.8,281.8,75,26325,265.34,277.8,279.2
8218,2021-02-23 14:37:00,282.55,282.55,282.55,282.55,375,26325,265.53,278.55,279.45
8219,2021-02-23 14:38:00,282.35,282.35,281.9,281.9,150,26325,265.6,279.85,281.3
8220,2021-02-23 14:39:00,282.35,282.35,281.9,281.9,150,26325,265.6,279.85,281.3
8221,2021-02-23 14:40:00,280.9,280.9,279.7,279.7,150,26250,265.67,278.05,279.45
8222,2021-02-23 14:41:00,280.9,280.9,279.7,279.7,150,26250,265.67,278.05,279.45
8223,2021-02-23 14:42:00,280.9,280.9,279.7,279.7,150,26250,265.67,278.05,279.45
8224,2021-02-23 14:43:00,285.0,288.2,285.0,288.2,750,26250,266.11,284.35,285.6
8225,2021-02-23 14:44:00,283.8,283.8,283.8,283.8,75,26250,266.15,284.05,285.45
8226,2021-02-23 14:45:00,283.8,283.8,283.8,283.8,75,26250,266.15,284.05,285.45
8227,2021-02-23 14:46:00,279.6,279.6,279.6,279.6,75,26250,266.17,279.1,280.1
8228,2021-02-23 14:47:00,279.6,279.6,279.6,279.6,75,26250,266.17,279.1,280.1
8229,2021-02-23 14:48:00,279.6,279.6,279.6,279.6,75,26250,266.17,279.1,280.1
8230,2021-02-23 14:49:00,279.6,279.6,279.6,279.6,75,26250,266.17,279.1,280.1
8231,2021-02-23 14:50:00,279.6,279.6,279.6,279.6,75,26250,266.17,279.1,280.1
8232,2021-02-23 14:51:00,284.25,284.85,284.25,284.85,150,26250,266.25,287.55,288.7
8233,2021-02-23 14:52:00,284.25,284.85,284.25,284.85,150,26250,266.25,287.55,288.7
8234,2021-02-23 14:53:00,282.5,282.5,282.5,282.5,75,26250,266.29,281.0,282.45
8235,2021-02-23 14:54:00,284.1,284.1,284.1,284.1,75,26325,266.33,281.6,282.95
8236,2021-02-23 14:55:00,284.1,284.1,284.1,284.1,75,26325,266.33,281.6,282.95
8237,2021-02-23 14:56:00,284.1,284.1,284.1,284.1,75,26325,266.33,281.6,282.95
8238,2021-02-23 14:57:00,284.1,284.1,284.1,284.1,75,26325,266.33,281.6,282.95
8239,2021-02-23 14:58:00,284.1,284.1,284.1,284.1,75,26325,266.33,281.6,282.95
8240,2021-02-23 14:59:00,292.6,292.6,291.8,291.8,225,26400,266.49,292.4,294.15
8241,2021-02-23 15:00:00,287.0,287.0,287.0,287.0,75,26400,266.53,288.45,289.95
8242,2021-02-23 15:01:00,291.6,291.6,291.6,291.6,75,26400,266.59,293.65,295.1
8243,2021-02-23 15:02:00,296.65,298.9,296.65,298.9,150,26400,266.72,297.35,307.25
8244,2021-02-23 15:03:00,303.0,303.15,303.0,303.0,975,26400,267.68,303.5,304.6
8245,2021-02-23 15:04:00,304.7,306.15,304.7,306.15,1500,26400,269.16,303.15,304.6
8246,2021-02-23 15:05:00,299.3,299.3,299.3,299.3,75,26400,269.22,296.7,298.2
8247,2021-02-23 15:06:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8248,2021-02-23 15:07:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8249,2021-02-23 15:08:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8250,2021-02-23 15:09:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8251,2021-02-23 15:10:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8252,2021-02-23 15:11:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8253,2021-02-23 15:12:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8254,2021-02-23 15:13:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8255,2021-02-23 15:14:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8256,2021-02-23 15:15:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8257,2021-02-23 15:16:00,296.75,296.75,290.2,290.2,150,26400,269.31,288.75,290.3
8258,2021-02-23 15:17:00,291.8,291.8,291.8,291.8,300,26400,269.48,290.05,291.4
8259,2021-02-23 15:18:00,291.8,291.8,291.8,291.8,300,26400,269.48,290.05,291.4
8260,2021-02-23 15:19:00,291.8,291.8,291.8,291.8,300,26400,269.48,290.05,291.4
8261,2021-02-23 15:20:00,291.8,291.8,291.8,291.8,300,26400,269.48,290.05,291.4
8262,2021-02-23 15:21:00,291.8,291.8,291.8,291.8,300,26400,269.48,290.05,291.4
8263,2021-02-23 15:22:00,290.25,290.25,290.25,290.25,375,26400,269.68,290.95,292.15
8264,2021-02-23 15:23:00,290.25,290.25,290.25,290.25,375,26400,269.68,290.95,292.15
8265,2021-02-23 15:24:00,290.25,290.25,290.25,290.25,375,26400,269.68,290.95,292.15
8266,2021-02-23 15:25:00,289.45,289.45,287.65,287.65,150,26325,269.75,286.4,288.15
8267,2021-02-23 15:26:00,289.45,289.45,287.65,287.65,150,26325,269.75,286.4,288.15
8268,2021-02-23 15:27:00,288.4,288.45,288.4,288.45,150,26325,269.82,284.5,286.1
8269,2021-02-23 15:28:00,288.4,288.45,288.4,288.45,150,26325,269.82,284.5,286.1
8270,2021-02-23 15:29:00,288.4,288.45,288.4,288.45,150,26325,269.82,284.5,286.1
8271,2021-02-23 15:30:00,288.4,288.45,288.4,288.45,150,26325,269.82,284.5,286.1
8272,2021-02-24 09:15:00,283.05,283.05,283.05,283.05,75,23175,283.05,288.5,294.45
8273,2021-02-24 09:16:00,283.05,283.05,283.05,283.05,75,23175,283.05,288.5,294.45
8274,2021-02-24 09:17:00,284.35,284.35,281.85,281.85,600,23175,283.92,281.3,283.0
8275,2021-02-24 09:18:00,284.35,284.35,281.85,281.85,600,23175,283.92,281.3,283.0
8276,2021-02-24 09:19:00,284.35,284.35,281.85,281.85,600,23175,283.92,281.3,283.0
8277,2021-02-24 09:20:00,284.35,284.35,281.85,281.85,600,23175,283.92,281.3,283.0
8278,2021-02-24 09:21:00,284.35,284.35,281.85,281.85,600,23175,283.92,281.3,283.0
8279,2021-02-24 09:22:00,284.35,284.35,281.85,281.85,600,23175,283.92,281.3,283.0
8280,2021-02-24 09:23:00,272.2,272.2,272.2,272.2,75,23625,282.75,271.0,273.05
8281,2021-02-24 09:24:00,275.0,276.15,275.0,275.15,300,23625,280.7,275.05,276.45
8282,2021-02-24 09:25:00,275.0,276.15,275.0,275.15,300,23625,280.7,275.05,276.45
8283,2021-02-24 09:26:00,275.0,276.15,275.0,275.15,300,23625,280.7,275.05,276.45
8284,2021-02-24 09:27:00,277.4,277.4,277.4,277.4,75,23775,280.48,278.2,279.2
8285,2021-02-24 09:28:00,278.75,281.15,278.75,281.15,375,23775,280.42,279.55,281.2
8286,2021-02-24 09:29:00,278.7,278.7,278.7,278.7,75,23775,280.34,277.0,278.55
8287,2021-02-24 09:30:00,278.7,278.7,278.7,278.7,75,23775,280.34,277.0,278.55
8288,2021-02-24 09:31:00,278.7,278.7,278.7,278.7,75,23775,280.34,277.0,278.55
8289,2021-02-24 09:32:00,278.7,278.7,278.7,278.7,75,23775,280.34,277.0,278.55
8290,2021-02-24 09:33:00,265.0,265.0,265.0,265.0,75,23400,279.64,265.5,267.95
8291,2021-02-24 09:34:00,263.75,263.75,263.75,263.75,75,23400,278.95,262.5,265.4
8292,2021-02-24 09:35:00,263.75,263.75,263.75,263.75,75,23400,278.95,262.5,265.4
8293,2021-02-24 09:36:00,263.75,263.75,263.75,263.75,75,23400,278.95,262.5,265.4
8294,2021-02-24 09:37:00,263.75,263.75,263.75,263.75,75,23400,278.95,262.5,265.4
8295,2021-02-24 09:38:00,263.75,263.75,263.75,263.75,75,23400,278.95,262.5,265.4
8296,2021-02-24 09:39:00,266.45,266.45,266.45,266.45,75,22800,278.43,264.05,266.95
8297,2021-02-24 09:40:00,266.45,266.45,266.45,266.45,75,22800,278.43,264.05,266.95
8298,2021-02-24 09:41:00,266.45,266.45,266.45,266.45,75,22800,278.43,264.05,266.95
8299,2021-02-24 09:42:00,266.45,266.45,266.45,266.45,75,22800,278.43,264.05,266.95
8300,2021-02-24 09:43:00,266.45,266.45,266.45,266.45,75,22800,278.43,264.05,266.95
8301,2021-02-24 09:44:00,269.0,269.0,269.0,269.0,150,22800,277.7,269.55,272.45
8302,2021-02-24 09:45:00,269.0,269.0,269.0,269.0,150,22800,277.7,269.55,272.45
8303,2021-02-24 09:46:00,269.5,269.5,269.5,269.5,75,22800,277.4,268.0,270.95
8304,2021-02-24 09:47:00,269.5,269.5,269.5,269.5,75,22800,277.4,268.0,270.95
8305,2021-02-24 09:48:00,269.5,269.5,269.5,269.5,75,22800,277.4,268.0,270.95
8306,2021-02-24 09:49:00,269.5,269.5,269.5,269.5,75,22800,277.4,268.0,270.95
8307,2021-02-24 09:50:00,269.5,269.5,269.5,269.5,75,22800,277.4,268.0,270.95
8308,2021-02-24 09:51:00,269.5,269.5,269.5,269.5,75,22800,277.4,268.0,270.95
8309,2021-02-24 09:52:00,269.5,269.5,269.5,269.5,75,22800,277.4,268.0,270.95
8310,2021-02-24 09:53:00,268.0,268.0,268.0,268.0,75,22875,277.06,266.05,268.45
8311,2021-02-24 09:54:00,268.0,268.0,268.0,268.0,75,22875,276.75,263.55,266.0
8312,2021-02-24 09:55:00,268.0,268.0,268.0,268.0,75,22875,276.75,263.55,266.0
8313,2021-02-24 09:56:00,268.0,268.0,268.0,268.0,75,22875,276.75,263.55,266.0
8314,2021-02-24 09:57:00,268.0,268.0,268.0,268.0,75,22875,276.75,263.55,266.0
8315,2021-02-24 09:58:00,268.0,268.0,268.0,268.0,75,22875,276.75,263.55,266.0
8316,2021-02-24 09:59:00,268.0,268.0,268.0,268.0,75,22875,276.75,263.55,266.0
8317,2021-02-24 10:00:00,268.0,268.0,268.0,268.0,75,22875,276.75,263.55,266.0
8318,2021-02-24 10:01:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8319,2021-02-24 10:02:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8320,2021-02-24 10:03:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8321,2021-02-24 10:04:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8322,2021-02-24 10:05:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8323,2021-02-24 10:06:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8324,2021-02-24 10:07:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8325,2021-02-24 10:08:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8326,2021-02-24 10:09:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8327,2021-02-24 10:10:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8328,2021-02-24 10:11:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8329,2021-02-24 10:12:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8330,2021-02-24 10:13:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8331,2021-02-24 10:14:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8332,2021-02-24 10:15:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8333,2021-02-24 10:16:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8334,2021-02-24 10:17:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8335,2021-02-24 10:18:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8336,2021-02-24 10:19:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8337,2021-02-24 10:20:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8338,2021-02-24 10:21:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8339,2021-02-24 10:22:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8340,2021-02-24 10:23:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8341,2021-02-24 10:24:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8342,2021-02-24 10:25:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8343,2021-02-24 10:26:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8344,2021-02-24 10:27:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8345,2021-02-24 10:28:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8346,2021-02-24 10:29:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8347,2021-02-24 10:30:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8348,2021-02-24 10:31:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8349,2021-02-24 10:32:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8350,2021-02-24 10:33:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8351,2021-02-24 10:34:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8352,2021-02-24 10:35:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8353,2021-02-24 10:36:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8354,2021-02-24 10:37:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8355,2021-02-24 10:38:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8356,2021-02-24 10:39:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8357,2021-02-24 10:40:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8358,2021-02-24 10:41:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8359,2021-02-24 10:42:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8360,2021-02-24 10:43:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8361,2021-02-24 10:44:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8362,2021-02-24 10:45:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8363,2021-02-24 10:46:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8364,2021-02-24 10:47:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8365,2021-02-24 10:48:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8366,2021-02-24 10:49:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8367,2021-02-24 10:50:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8368,2021-02-24 10:51:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8369,2021-02-24 10:52:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8370,2021-02-24 10:53:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8371,2021-02-24 10:54:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8372,2021-02-24 10:55:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8373,2021-02-24 10:56:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8374,2021-02-24 10:57:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8375,2021-02-24 10:58:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8376,2021-02-24 10:59:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8377,2021-02-24 11:00:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8378,2021-02-24 11:01:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8379,2021-02-24 11:02:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8380,2021-02-24 11:03:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8381,2021-02-24 11:04:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8382,2021-02-24 11:05:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8383,2021-02-24 11:06:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8384,2021-02-24 11:07:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8385,2021-02-24 11:08:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8386,2021-02-24 11:09:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8387,2021-02-24 11:10:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8388,2021-02-24 11:11:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8389,2021-02-24 11:12:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8390,2021-02-24 11:13:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8391,2021-02-24 11:14:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8392,2021-02-24 11:15:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8393,2021-02-24 11:16:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8394,2021-02-24 11:17:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8395,2021-02-24 11:18:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8396,2021-02-24 11:19:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8397,2021-02-24 11:20:00,259.35,259.35,259.35,259.35,75,22875,276.17,256.55,258.95
8398,2021-02-24 11:21:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8399,2021-02-24 11:22:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8400,2021-02-24 11:23:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8401,2021-02-24 11:24:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8402,2021-02-24 11:25:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8403,2021-02-24 11:26:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8404,2021-02-24 11:27:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8405,2021-02-24 11:28:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8406,2021-02-24 11:29:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8407,2021-02-24 11:30:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8408,2021-02-24 11:31:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8409,2021-02-24 11:32:00,245.5,245.5,245.5,245.5,225,22950,273.38,244.0,246.35
8410,2021-02-24 11:33:00,249.8,249.8,249.8,249.8,75,22950,272.69,251.05,253.0
8411,2021-02-24 11:34:00,249.8,249.8,249.8,249.8,75,22950,272.69,251.05,253.0
8412,2021-02-24 11:35:00,249.8,249.8,249.8,249.8,75,22950,272.69,251.05,253.0
8413,2021-02-24 11:36:00,249.8,249.8,249.8,249.8,75,22950,272.69,251.05,253.0
8414,2021-02-24 11:37:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8415,2021-02-24 11:38:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8416,2021-02-24 11:39:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8417,2021-02-24 11:40:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8418,2021-02-24 11:41:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8419,2021-02-24 11:42:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8420,2021-02-24 11:43:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8421,2021-02-24 11:44:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8422,2021-02-24 11:45:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8423,2021-02-24 11:46:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8424,2021-02-24 11:47:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8425,2021-02-24 11:48:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8426,2021-02-24 11:49:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8427,2021-02-24 11:50:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8428,2021-02-24 11:51:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8429,2021-02-24 11:52:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8430,2021-02-24 11:53:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8431,2021-02-24 11:54:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8432,2021-02-24 11:55:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8433,2021-02-24 11:56:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8434,2021-02-24 11:57:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8435,2021-02-24 11:58:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
