,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8436,2021-02-24 11:59:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8437,2021-02-24 12:00:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8438,2021-02-24 12:01:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8439,2021-02-24 12:02:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8440,2021-02-24 12:03:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8441,2021-02-24 12:04:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8442,2021-02-24 12:05:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8443,2021-02-24 12:06:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8444,2021-02-24 12:07:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8445,2021-02-24 12:08:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8446,2021-02-24 12:09:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8447,2021-02-24 12:10:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8448,2021-02-24 12:11:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8449,2021-02-24 12:12:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8450,2021-02-24 12:13:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8451,2021-02-24 12:14:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8452,2021-02-24 12:15:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8453,2021-02-24 12:16:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8454,2021-02-24 12:17:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8455,2021-02-24 12:18:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8456,2021-02-24 12:19:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8457,2021-02-24 12:20:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8458,2021-02-24 12:21:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8459,2021-02-24 12:22:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8460,2021-02-24 12:23:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8461,2021-02-24 12:24:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8462,2021-02-24 12:25:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8463,2021-02-24 12:26:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8464,2021-02-24 12:27:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8465,2021-02-24 12:28:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8466,2021-02-24 12:29:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8467,2021-02-24 12:30:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8468,2021-02-24 12:31:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8469,2021-02-24 12:32:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8470,2021-02-24 12:33:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8471,2021-02-24 12:34:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8472,2021-02-24 12:35:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8473,2021-02-24 12:36:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8474,2021-02-24 12:37:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8475,2021-02-24 12:38:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8476,2021-02-24 12:39:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8477,2021-02-24 12:40:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8478,2021-02-24 12:41:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8479,2021-02-24 12:42:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8480,2021-02-24 12:43:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8481,2021-02-24 12:44:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8482,2021-02-24 12:45:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8483,2021-02-24 12:46:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8484,2021-02-24 12:47:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8485,2021-02-24 12:48:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8486,2021-02-24 12:49:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8487,2021-02-24 12:50:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8488,2021-02-24 12:51:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8489,2021-02-24 12:52:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8490,2021-02-24 12:53:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8491,2021-02-24 12:54:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8492,2021-02-24 12:55:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8493,2021-02-24 12:56:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8494,2021-02-24 12:57:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8495,2021-02-24 12:58:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8496,2021-02-24 12:59:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8497,2021-02-24 13:00:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8498,2021-02-24 13:01:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8499,2021-02-24 13:02:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8500,2021-02-24 13:03:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8501,2021-02-24 13:04:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8502,2021-02-24 13:05:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8503,2021-02-24 13:06:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8504,2021-02-24 13:07:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8505,2021-02-24 13:08:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8506,2021-02-24 13:09:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8507,2021-02-24 13:10:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8508,2021-02-24 13:11:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8509,2021-02-24 13:12:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8510,2021-02-24 13:13:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8511,2021-02-24 13:14:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8512,2021-02-24 13:15:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8513,2021-02-24 13:16:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8514,2021-02-24 13:17:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8515,2021-02-24 13:18:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8516,2021-02-24 13:19:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8517,2021-02-24 13:20:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8518,2021-02-24 13:21:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8519,2021-02-24 13:22:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8520,2021-02-24 13:23:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8521,2021-02-24 13:24:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8522,2021-02-24 13:25:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8523,2021-02-24 13:26:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8524,2021-02-24 13:27:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8525,2021-02-24 13:28:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8526,2021-02-24 13:29:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8527,2021-02-24 13:30:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8528,2021-02-24 13:31:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8529,2021-02-24 13:32:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8530,2021-02-24 13:33:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8531,2021-02-24 13:34:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8532,2021-02-24 13:35:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8533,2021-02-24 13:36:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8534,2021-02-24 13:37:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8535,2021-02-24 13:38:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8536,2021-02-24 13:39:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8537,2021-02-24 13:40:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8538,2021-02-24 13:41:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8539,2021-02-24 13:42:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8540,2021-02-24 13:43:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8541,2021-02-24 13:44:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8542,2021-02-24 13:45:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8543,2021-02-24 13:46:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8544,2021-02-24 13:47:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8545,2021-02-24 13:48:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8546,2021-02-24 13:49:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8547,2021-02-24 13:50:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8548,2021-02-24 13:51:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8549,2021-02-24 13:52:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8550,2021-02-24 13:53:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8551,2021-02-24 13:54:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8552,2021-02-24 13:55:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8553,2021-02-24 13:56:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8554,2021-02-24 13:57:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8555,2021-02-24 13:58:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8556,2021-02-24 13:59:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8557,2021-02-24 14:00:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8558,2021-02-24 14:01:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8559,2021-02-24 14:02:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8560,2021-02-24 14:03:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8561,2021-02-24 14:04:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8562,2021-02-24 14:05:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8563,2021-02-24 14:06:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8564,2021-02-24 14:07:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8565,2021-02-24 14:08:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8566,2021-02-24 14:09:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8567,2021-02-24 14:10:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8568,2021-02-24 14:11:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8569,2021-02-24 14:12:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8570,2021-02-24 14:13:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8571,2021-02-24 14:14:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8572,2021-02-24 14:15:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8573,2021-02-24 14:16:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8574,2021-02-24 14:17:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8575,2021-02-24 14:18:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8576,2021-02-24 14:19:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8577,2021-02-24 14:20:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8578,2021-02-24 14:21:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8579,2021-02-24 14:22:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8580,2021-02-24 14:23:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8581,2021-02-24 14:24:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8582,2021-02-24 14:25:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8583,2021-02-24 14:26:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8584,2021-02-24 14:27:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8585,2021-02-24 14:28:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8586,2021-02-24 14:29:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8587,2021-02-24 14:30:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8588,2021-02-24 14:31:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8589,2021-02-24 14:32:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8590,2021-02-24 14:33:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8591,2021-02-24 14:34:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8592,2021-02-24 14:35:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8593,2021-02-24 14:36:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8594,2021-02-24 14:37:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8595,2021-02-24 14:38:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8596,2021-02-24 14:39:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8597,2021-02-24 14:40:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8598,2021-02-24 14:41:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8599,2021-02-24 14:42:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8600,2021-02-24 14:43:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8601,2021-02-24 14:44:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8602,2021-02-24 14:45:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8603,2021-02-24 14:46:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8604,2021-02-24 14:47:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8605,2021-02-24 14:48:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8606,2021-02-24 14:49:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8607,2021-02-24 14:50:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8608,2021-02-24 14:51:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8609,2021-02-24 14:52:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8610,2021-02-24 14:53:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8611,2021-02-24 14:54:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8612,2021-02-24 14:55:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8613,2021-02-24 14:56:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8614,2021-02-24 14:57:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8615,2021-02-24 14:58:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8616,2021-02-24 14:59:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8617,2021-02-24 15:00:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8618,2021-02-24 15:01:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8619,2021-02-24 15:02:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8620,2021-02-24 15:03:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8621,2021-02-24 15:04:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8622,2021-02-24 15:05:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8623,2021-02-24 15:06:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8624,2021-02-24 15:07:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8625,2021-02-24 15:08:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8626,2021-02-24 15:09:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8627,2021-02-24 15:10:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8628,2021-02-24 15:11:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8629,2021-02-24 15:12:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8630,2021-02-24 15:13:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8631,2021-02-24 15:14:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8632,2021-02-24 15:15:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8633,2021-02-24 15:16:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8634,2021-02-24 15:17:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8635,2021-02-24 15:18:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8636,2021-02-24 15:19:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8637,2021-02-24 15:20:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8638,2021-02-24 15:21:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8639,2021-02-24 15:22:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8640,2021-02-24 15:23:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8641,2021-02-24 15:24:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8642,2021-02-24 15:25:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8643,2021-02-24 15:26:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8644,2021-02-24 15:27:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8645,2021-02-24 15:28:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8646,2021-02-24 15:29:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8647,2021-02-24 15:30:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8648,2021-02-25 09:15:00,264.5,268.05,264.5,267.0,600,22950,271.36,266.05,268.5
8649,2021-02-25 09:16:00,135.9,135.9,135.9,135.9,75,23175,135.9,139.7,159.8
8650,2021-02-25 09:17:00,158.8,158.8,155.3,155.3,450,23175,153.14,145.3,155.4
8651,2021-02-25 09:18:00,153.5,153.55,152.9,152.9,600,23175,153.18,145.3,153.85
8652,2021-02-25 09:19:00,153.5,153.55,152.9,152.9,600,23175,153.18,145.3,153.85
8653,2021-02-25 09:20:00,148.6,148.6,148.6,148.6,75,23250,152.9,149.0,156.15
8654,2021-02-25 09:21:00,149.85,149.85,149.0,149.1,375,23250,152.1,139.25,157.3
8655,2021-02-25 09:22:00,149.85,149.85,149.0,149.1,375,23250,152.1,139.25,157.3
8656,2021-02-25 09:23:00,147.05,147.05,147.05,147.05,450,23250,150.96,140.15,150.0
8657,2021-02-25 09:24:00,150.7,150.75,150.7,150.75,150,23250,150.94,141.05,153.1
8658,2021-02-25 09:25:00,150.7,150.75,150.7,150.75,150,23250,150.94,141.05,153.1
8659,2021-02-25 09:26:00,150.7,150.75,150.7,150.75,150,23250,150.94,141.05,153.1
8660,2021-02-25 09:27:00,150.7,150.75,150.7,150.75,150,23250,150.94,141.05,153.1
8661,2021-02-25 09:28:00,150.7,150.75,150.7,150.75,150,23250,150.94,141.05,153.1
8662,2021-02-25 09:29:00,141.45,141.45,141.45,141.45,75,23250,150.63,136.95,146.6
8663,2021-02-25 09:30:00,141.45,141.45,141.45,141.45,75,23250,150.63,136.95,146.6
8664,2021-02-25 09:31:00,145.0,145.0,145.0,145.0,225,22800,150.11,138.9,148.55
8665,2021-02-25 09:32:00,145.0,145.0,145.0,145.0,225,22800,150.11,138.9,148.55
8666,2021-02-25 09:33:00,146.7,146.7,146.7,146.7,75,22425,150.01,141.1,160.0
8667,2021-02-25 09:34:00,141.1,141.1,141.1,141.1,75,22425,149.76,132.75,145.35
8668,2021-02-25 09:35:00,141.1,141.1,141.1,141.1,75,22425,149.76,132.75,145.35
8669,2021-02-25 09:36:00,142.45,142.45,142.45,142.45,75,22500,149.56,140.3,144.45
8670,2021-02-25 09:37:00,142.45,142.45,142.45,142.45,75,22500,149.56,140.3,144.45
8671,2021-02-25 09:38:00,142.45,142.45,142.45,142.45,75,22500,149.56,140.3,144.45
8672,2021-02-25 09:39:00,151.2,151.2,151.2,151.2,75,22500,149.6,140.3,147.45
8673,2021-02-25 09:40:00,151.2,151.2,151.2,151.2,75,22500,149.6,140.3,147.45
8674,2021-02-25 09:41:00,151.2,151.2,151.2,151.2,75,22500,149.6,140.3,147.45
8675,2021-02-25 09:42:00,151.2,151.2,151.2,151.2,75,22500,149.6,140.3,147.45
8676,2021-02-25 09:43:00,151.2,151.2,151.2,151.2,75,22500,149.6,140.3,147.45
8677,2021-02-25 09:44:00,143.85,143.85,143.85,143.85,75,22200,149.45,143.65,148.15
8678,2021-02-25 09:45:00,144.95,145.1,144.95,145.1,150,22200,149.23,145.9,149.1
8679,2021-02-25 09:46:00,146.0,146.45,146.0,146.4,225,22200,149.02,146.15,148.7
8680,2021-02-25 09:47:00,146.15,146.15,146.15,146.15,75,22200,148.96,145.55,148.5
8681,2021-02-25 09:48:00,146.25,146.7,146.25,146.7,150,22125,148.85,146.55,148.5
8682,2021-02-25 09:49:00,146.95,146.95,146.65,146.65,150,22125,148.76,146.15,148.5
8683,2021-02-25 09:50:00,146.35,146.35,146.35,146.35,75,22125,148.71,146.7,150.55
8684,2021-02-25 09:51:00,147.85,147.85,147.85,147.85,75,22050,148.7,146.65,150.15
8685,2021-02-25 09:52:00,146.9,146.9,146.65,146.65,150,22050,148.62,146.9,147.8
8686,2021-02-25 09:53:00,146.9,146.9,146.65,146.65,150,22050,148.62,146.9,147.8
8687,2021-02-25 09:54:00,145.45,145.45,145.45,145.45,75,21975,148.56,144.4,145.2
8688,2021-02-25 09:55:00,144.15,144.15,144.15,144.15,150,21975,148.4,145.4,145.85
8689,2021-02-25 09:56:00,145.8,146.65,145.8,146.65,375,21975,148.23,145.9,147.1
8690,2021-02-25 09:57:00,145.8,146.65,145.8,146.65,375,21975,148.23,145.9,147.1
8691,2021-02-25 09:58:00,145.8,146.65,145.8,146.65,375,21975,148.23,145.9,147.1
8692,2021-02-25 09:59:00,145.8,146.65,145.8,146.65,375,21975,148.23,145.9,147.1
8693,2021-02-25 10:00:00,147.8,147.8,146.3,146.3,225,22050,148.16,147.25,147.85
8694,2021-02-25 10:01:00,147.8,147.8,146.3,146.3,225,22050,148.16,147.25,147.85
8695,2021-02-25 10:02:00,147.0,147.0,147.0,147.0,150,22050,148.13,147.65,148.5
8696,2021-02-25 10:03:00,147.0,147.0,147.0,147.0,150,22050,148.13,147.65,148.5
8697,2021-02-25 10:04:00,148.9,148.9,148.9,148.9,75,22050,148.14,148.1,148.85
8698,2021-02-25 10:05:00,149.0,149.0,149.0,149.0,75,22050,148.15,148.05,148.7
8699,2021-02-25 10:06:00,149.0,149.0,149.0,149.0,75,22050,148.15,148.05,148.7
8700,2021-02-25 10:07:00,147.25,149.45,147.25,149.45,150,22050,148.16,149.75,150.4
8701,2021-02-25 10:08:00,150.4,150.4,149.9,149.9,150,22050,148.21,150.65,151.45
8702,2021-02-25 10:09:00,151.85,152.35,151.85,152.35,150,22050,148.32,151.85,153.95
