,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8703,2021-02-25 10:10:00,153.95,153.95,153.95,153.95,75,22050,148.4,153.35,154.05
8704,2021-02-25 10:11:00,153.95,153.95,153.95,153.95,75,22050,148.4,153.35,154.05
8705,2021-02-25 10:12:00,153.95,153.95,153.95,153.95,75,22050,148.4,153.35,154.05
8706,2021-02-25 10:13:00,153.95,153.95,153.95,153.95,75,22050,148.4,153.35,154.05
8707,2021-02-25 10:14:00,152.4,152.85,152.1,152.1,225,21675,148.55,151.75,152.5
8708,2021-02-25 10:15:00,152.5,153.7,152.15,153.7,225,21675,148.71,152.7,153.5
8709,2021-02-25 10:16:00,151.2,151.2,151.05,151.05,375,21675,148.83,150.75,151.45
8710,2021-02-25 10:17:00,151.2,151.2,151.05,151.05,375,21675,148.83,150.75,151.45
8711,2021-02-25 10:18:00,151.2,151.2,151.05,151.05,375,21675,148.83,150.75,151.45
8712,2021-02-25 10:19:00,149.65,149.65,149.65,149.65,75,21450,148.84,148.1,148.9
8713,2021-02-25 10:20:00,147.45,147.45,147.45,147.45,75,21450,148.83,147.75,148.5
8714,2021-02-25 10:21:00,147.45,147.45,147.45,147.45,75,21450,148.83,147.75,148.5
8715,2021-02-25 10:22:00,147.5,147.5,147.5,147.5,75,21375,148.81,147.7,148.45
8716,2021-02-25 10:23:00,148.8,148.8,148.8,148.8,150,21225,148.81,148.3,149.0
8717,2021-02-25 10:24:00,148.8,148.8,148.8,148.8,150,21225,148.81,148.3,149.0
8718,2021-02-25 10:25:00,148.8,148.8,148.8,148.8,150,21225,148.81,148.3,149.0
8719,2021-02-25 10:26:00,148.8,148.8,148.8,148.8,150,21225,148.81,148.3,149.0
8720,2021-02-25 10:27:00,148.8,148.8,148.8,148.8,150,21225,148.81,148.3,149.0
8721,2021-02-25 10:28:00,148.8,148.8,148.8,148.8,150,21225,148.81,148.3,149.0
8722,2021-02-25 10:29:00,149.8,149.8,149.8,149.8,900,21150,148.92,147.95,148.65
8723,2021-02-25 10:30:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8724,2021-02-25 10:31:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8725,2021-02-25 10:32:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8726,2021-02-25 10:33:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8727,2021-02-25 10:34:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8728,2021-02-25 10:35:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8729,2021-02-25 10:36:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8730,2021-02-25 10:37:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8731,2021-02-25 10:38:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8732,2021-02-25 10:39:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8733,2021-02-25 10:40:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8734,2021-02-25 10:41:00,148.45,148.45,148.0,148.0,975,21150,148.82,147.35,148.25
8735,2021-02-25 10:42:00,145.8,146.95,145.2,146.95,4950,20850,147.76,146.9,147.6
8736,2021-02-25 10:43:00,145.8,146.95,145.2,146.95,4950,20850,147.76,146.9,147.6
8737,2021-02-25 10:44:00,146.75,147.55,146.75,147.55,675,20925,147.74,147.15,147.8
8738,2021-02-25 10:45:00,146.55,146.55,146.55,146.55,75,20925,147.73,145.9,146.65
8739,2021-02-25 10:46:00,147.3,147.3,147.2,147.2,525,20925,147.72,146.45,147.1
8740,2021-02-25 10:47:00,147.3,147.3,147.2,147.2,525,20925,147.72,146.45,147.1
8741,2021-02-25 10:48:00,147.7,148.55,147.7,148.35,7050,20850,147.88,147.45,158.25
8742,2021-02-25 10:49:00,148.35,148.7,148.0,148.0,3450,20850,147.97,147.6,148.55
8743,2021-02-25 10:50:00,147.3,148.45,147.3,147.4,4275,20850,147.92,130.05,148.1
8744,2021-02-25 10:51:00,147.2,148.15,146.75,146.95,9225,20850,147.71,146.5,147.45
8745,2021-02-25 10:52:00,146.75,146.75,146.75,146.75,75,20850,147.71,145.7,146.7
8746,2021-02-25 10:53:00,146.75,146.75,146.75,146.75,75,20850,147.71,145.7,146.7
8747,2021-02-25 10:54:00,146.35,146.35,146.3,146.3,150,20925,147.71,145.55,146.5
8748,2021-02-25 10:55:00,146.1,146.75,146.1,146.75,375,20925,147.7,146.55,147.4
8749,2021-02-25 10:56:00,146.1,146.75,146.1,146.75,375,20925,147.7,146.55,147.4
8750,2021-02-25 10:57:00,146.1,146.75,146.1,146.75,375,20925,147.7,146.55,147.4
8751,2021-02-25 10:58:00,146.1,146.75,146.1,146.75,375,20925,147.7,146.55,147.4
8752,2021-02-25 10:59:00,146.1,146.75,146.1,146.75,375,20925,147.7,146.55,147.4
8753,2021-02-25 11:00:00,146.1,146.75,146.1,146.75,375,20925,147.7,146.55,147.4
8754,2021-02-25 11:01:00,146.1,146.75,146.1,146.75,375,20925,147.7,146.55,147.4
8755,2021-02-25 11:02:00,146.05,146.05,145.65,145.65,675,21150,147.67,145.75,146.55
8756,2021-02-25 11:03:00,146.05,146.05,145.65,145.65,675,21150,147.67,145.75,146.55
8757,2021-02-25 11:04:00,145.75,145.75,145.75,145.75,75,21225,147.66,146.35,147.05
8758,2021-02-25 11:05:00,145.75,145.75,145.75,145.75,75,21225,147.66,146.35,147.05
8759,2021-02-25 11:06:00,145.75,145.75,145.75,145.75,75,21225,147.66,146.35,147.05
8760,2021-02-25 11:07:00,145.75,145.75,145.75,145.75,75,21225,147.66,146.35,147.05
8761,2021-02-25 11:08:00,145.75,145.75,145.75,145.75,75,21225,147.66,146.35,147.05
8762,2021-02-25 11:09:00,145.75,145.75,145.75,145.75,75,21225,147.66,146.35,147.05
8763,2021-02-25 11:10:00,145.75,145.75,145.75,145.75,150,21075,147.66,145.75,146.45
8764,2021-02-25 11:11:00,145.75,145.75,145.75,145.75,150,21075,147.66,145.75,146.45
8765,2021-02-25 11:12:00,145.75,145.75,145.75,145.75,150,21075,147.66,145.75,146.45
8766,2021-02-25 11:13:00,145.75,145.75,145.75,145.75,150,21075,147.66,145.75,146.45
8767,2021-02-25 11:14:00,145.75,145.75,145.75,145.75,150,21075,147.66,145.75,146.45
8768,2021-02-25 11:15:00,145.45,145.45,145.45,145.45,300,21075,147.64,145.55,146.35
8769,2021-02-25 11:16:00,145.45,145.45,145.45,145.45,300,21075,147.64,145.55,146.35
8770,2021-02-25 11:17:00,145.45,145.45,145.45,145.45,300,21075,147.64,145.55,146.35
8771,2021-02-25 11:18:00,145.45,145.45,145.45,145.45,300,21075,147.64,145.55,146.35
8772,2021-02-25 11:19:00,146.05,146.05,146.05,146.05,75,21000,147.64,145.6,146.35
8773,2021-02-25 11:20:00,146.05,146.05,146.05,146.05,75,21000,147.64,145.6,146.35
8774,2021-02-25 11:21:00,145.75,145.75,145.65,145.65,525,21000,147.61,145.5,146.4
8775,2021-02-25 11:22:00,145.75,145.75,145.65,145.65,525,21000,147.61,145.5,146.4
8776,2021-02-25 11:23:00,145.75,145.75,145.65,145.65,525,21000,147.61,145.5,146.4
8777,2021-02-25 11:24:00,145.75,145.75,145.65,145.65,525,21000,147.61,145.5,146.4
8778,2021-02-25 11:25:00,145.75,145.75,145.65,145.65,525,21000,147.61,145.5,146.4
8779,2021-02-25 11:26:00,146.95,146.95,146.95,146.95,375,21000,147.61,146.45,147.05
8780,2021-02-25 11:27:00,146.95,146.95,146.95,146.95,375,21000,147.61,146.45,147.05
8781,2021-02-25 11:28:00,146.95,146.95,146.95,146.95,375,21000,147.61,146.45,147.05
8782,2021-02-25 11:29:00,146.95,146.95,146.95,146.95,375,21000,147.61,146.45,147.05
8783,2021-02-25 11:30:00,146.95,146.95,146.95,146.95,375,21000,147.61,146.45,147.05
8784,2021-02-25 11:31:00,146.95,146.95,146.95,146.95,375,21000,147.61,146.45,147.05
8785,2021-02-25 11:32:00,148.05,148.05,148.05,148.05,75,26850,147.61,148.3,149.0
8786,2021-02-25 11:33:00,148.05,148.05,148.05,148.05,75,26850,147.61,148.3,149.0
8787,2021-02-25 11:34:00,148.1,148.1,148.1,148.1,75,25200,147.61,149.25,150.1
8788,2021-02-25 11:35:00,151.1,151.1,150.9,150.9,975,25200,147.69,151.3,152.3
8789,2021-02-25 11:36:00,153.05,153.2,152.85,152.85,375,25200,147.73,153.0,153.75
8790,2021-02-25 11:37:00,154.9,154.9,154.9,154.9,75,25200,147.74,154.75,155.7
8791,2021-02-25 11:38:00,156.4,156.4,155.6,155.6,150,25200,147.77,154.8,155.65
8792,2021-02-25 11:39:00,156.3,156.3,156.3,156.3,75,25200,147.79,156.15,157.05
8793,2021-02-25 11:40:00,156.3,156.3,156.3,156.3,75,25200,147.79,156.15,157.05
8794,2021-02-25 11:41:00,156.75,157.2,156.75,157.2,150,25200,147.82,155.75,156.65
8795,2021-02-25 11:42:00,156.75,157.2,156.75,157.2,150,25200,147.82,155.75,156.65
8796,2021-02-25 11:43:00,156.55,156.55,156.55,156.55,75,0,147.83,155.95,156.9
8797,2021-02-25 11:44:00,157.25,157.4,157.25,157.4,300,24975,147.9,156.6,157.5
8798,2021-02-25 11:45:00,160.0,160.0,160.0,160.0,825,24900,148.12,159.7,160.5
8799,2021-02-25 11:46:00,160.0,160.0,160.0,160.0,825,24900,148.12,159.7,160.5
8800,2021-02-25 11:47:00,160.0,160.0,160.0,160.0,825,24900,148.12,159.7,160.5
8801,2021-02-25 11:48:00,155.95,155.95,155.95,155.95,75,24825,148.13,155.05,155.8
8802,2021-02-25 11:49:00,155.05,155.05,155.05,155.05,75,24825,148.15,154.45,155.25
8803,2021-02-25 11:50:00,154.9,154.9,154.9,154.9,75,24825,148.16,153.4,154.2
8804,2021-02-25 11:51:00,154.9,154.9,154.9,154.9,75,24825,148.16,153.4,154.2
8805,2021-02-25 11:52:00,154.9,154.9,154.9,154.9,75,24825,148.16,153.4,154.2
8806,2021-02-25 11:53:00,154.9,154.9,154.9,154.9,75,24825,148.16,153.4,154.2
8807,2021-02-25 11:54:00,154.9,154.9,154.9,154.9,75,24825,148.16,153.4,154.2
8808,2021-02-25 11:55:00,154.9,154.9,154.9,154.9,75,24825,148.16,153.4,154.2
8809,2021-02-25 11:56:00,154.9,154.9,154.9,154.9,75,24825,148.16,153.4,154.2
8810,2021-02-25 11:57:00,154.9,154.9,154.9,154.9,75,24825,148.16,153.4,154.2
8811,2021-02-25 11:58:00,153.35,153.35,153.35,153.35,75,23925,148.17,153.1,153.95
8812,2021-02-25 11:59:00,157.05,157.05,157.05,157.05,75,23925,148.18,157.85,158.85
8813,2021-02-25 12:00:00,157.05,157.05,157.05,157.05,75,23925,148.18,157.85,158.85
8814,2021-02-25 12:01:00,157.1,157.1,157.1,157.1,900,23550,148.36,158.55,159.35
8815,2021-02-25 12:02:00,157.1,157.1,157.1,157.1,900,23550,148.36,158.55,159.35
8816,2021-02-25 12:03:00,160.6,160.6,160.6,160.6,75,23550,148.38,159.05,159.85
8817,2021-02-25 12:04:00,160.6,160.6,160.6,160.6,75,23550,148.38,159.05,159.85
8818,2021-02-25 12:05:00,160.6,160.6,160.6,160.6,75,23550,148.38,159.05,159.85
8819,2021-02-25 12:06:00,160.6,160.6,160.6,160.6,75,23550,148.38,159.05,159.85
8820,2021-02-25 12:07:00,160.6,160.6,160.6,160.6,75,23550,148.38,159.05,159.85
8821,2021-02-25 12:08:00,160.6,160.6,160.6,160.6,75,23550,148.38,159.05,159.85
8822,2021-02-25 12:09:00,160.6,160.6,160.6,160.6,75,23550,148.38,159.05,159.85
8823,2021-02-25 12:10:00,159.4,161.0,159.4,161.0,150,23025,148.41,160.3,161.25
8824,2021-02-25 12:11:00,161.1,161.1,161.1,161.1,75,23025,148.43,159.4,160.3
8825,2021-02-25 12:12:00,161.1,161.1,161.1,161.1,75,23025,148.43,159.4,160.3
8826,2021-02-25 12:13:00,161.1,161.1,161.1,161.1,75,23025,148.43,159.4,160.3
8827,2021-02-25 12:14:00,159.6,159.6,158.05,158.05,225,22875,148.48,158.05,158.6
8828,2021-02-25 12:15:00,156.65,156.65,156.0,156.0,150,22725,148.51,156.3,157.3
8829,2021-02-25 12:16:00,156.65,156.65,156.0,156.0,150,22725,148.51,156.3,157.3
8830,2021-02-25 12:17:00,158.5,158.85,158.5,158.85,150,22725,148.54,158.3,159.15
8831,2021-02-25 12:18:00,158.5,158.85,158.5,158.85,150,22725,148.54,158.3,159.15
8832,2021-02-25 12:19:00,158.5,158.85,158.5,158.85,150,22725,148.54,158.3,159.15
8833,2021-02-25 12:20:00,158.5,158.85,158.5,158.85,150,22725,148.54,158.3,159.15
8834,2021-02-25 12:21:00,159.5,160.6,159.5,160.6,150,22575,148.58,158.6,159.4
8835,2021-02-25 12:22:00,159.5,160.6,159.5,160.6,150,22575,148.58,158.6,159.4
8836,2021-02-25 12:23:00,159.5,160.6,159.5,160.6,150,22575,148.58,158.6,159.4
8837,2021-02-25 12:24:00,159.5,160.6,159.5,160.6,150,22575,148.58,158.6,159.4
8838,2021-02-25 12:25:00,159.5,160.6,159.5,160.6,150,22575,148.58,158.6,159.4
8839,2021-02-25 12:26:00,159.6,159.6,159.6,159.6,525,22575,148.7,158.3,159.4
8840,2021-02-25 12:27:00,157.8,157.8,157.8,157.8,75,22500,148.71,157.0,158.05
8841,2021-02-25 12:28:00,157.8,157.8,157.8,157.8,75,22500,148.71,157.0,158.05
8842,2021-02-25 12:29:00,157.8,157.8,157.8,157.8,75,22500,148.71,157.0,158.05
8843,2021-02-25 12:30:00,155.6,156.7,155.6,156.7,150,22500,148.74,156.25,157.05
8844,2021-02-25 12:31:00,155.6,156.7,155.6,156.7,150,22500,148.74,156.25,157.05
8845,2021-02-25 12:32:00,153.25,153.25,150.3,150.3,150,22500,148.75,151.2,152.1
8846,2021-02-25 12:33:00,153.25,153.25,150.3,150.3,150,22500,148.75,151.2,152.1
8847,2021-02-25 12:34:00,153.25,153.25,150.3,150.3,150,22500,148.75,151.2,152.1
8848,2021-02-25 12:35:00,153.25,153.25,150.3,150.3,150,22500,148.75,151.2,152.1
8849,2021-02-25 12:36:00,155.2,155.2,155.2,155.2,75,21750,148.76,154.35,155.15
8850,2021-02-25 12:37:00,155.2,155.2,155.2,155.2,75,21750,148.76,154.35,155.15
8851,2021-02-25 12:38:00,155.2,155.2,155.2,155.2,75,21750,148.76,154.35,155.15
8852,2021-02-25 12:39:00,152.25,152.25,152.25,152.25,75,21750,148.76,152.6,153.4
8853,2021-02-25 12:40:00,152.25,152.25,152.25,152.25,75,21750,148.76,152.6,153.4
8854,2021-02-25 12:41:00,152.25,152.25,152.25,152.25,75,21750,148.76,152.6,153.4
8855,2021-02-25 12:42:00,152.25,152.25,152.25,152.25,75,21750,148.76,152.6,153.4
8856,2021-02-25 12:43:00,152.25,152.25,152.25,152.25,75,21750,148.76,152.6,153.4
8857,2021-02-25 12:44:00,150.5,150.5,150.5,150.5,150,20850,148.77,150.9,151.8
8858,2021-02-25 12:45:00,150.5,150.5,150.5,150.5,150,20850,148.77,150.9,151.8
8859,2021-02-25 12:46:00,150.5,150.5,150.5,150.5,150,20850,148.77,150.9,151.8
8860,2021-02-25 12:47:00,151.2,151.2,151.2,151.2,75,20925,148.77,151.9,152.7
8861,2021-02-25 12:48:00,151.2,151.2,151.2,151.2,75,20925,148.77,151.9,152.7
8862,2021-02-25 12:49:00,149.45,149.45,149.45,149.45,75,21000,148.77,147.9,148.7
8863,2021-02-25 12:50:00,149.45,149.45,149.45,149.45,75,21000,148.77,147.9,148.7
8864,2021-02-25 12:51:00,147.55,147.55,147.55,147.55,75,21000,148.77,147.65,148.4
8865,2021-02-25 12:52:00,147.55,147.55,147.55,147.55,75,21000,148.77,147.65,148.4
8866,2021-02-25 12:53:00,147.85,147.85,147.85,147.85,75,21000,148.77,147.45,148.3
8867,2021-02-25 12:54:00,147.85,147.85,147.85,147.85,75,21000,148.77,147.45,148.3
8868,2021-02-25 12:55:00,147.85,147.85,147.85,147.85,75,21000,148.77,147.45,148.3
8869,2021-02-25 12:56:00,147.85,147.85,147.85,147.85,75,21000,148.77,147.45,148.3
8870,2021-02-25 12:57:00,147.85,147.85,147.85,147.85,75,21000,148.77,147.45,148.3
8871,2021-02-25 12:58:00,147.85,147.85,147.85,147.85,75,21000,148.77,147.45,148.3
8872,2021-02-25 12:59:00,150.75,150.75,150.75,150.75,75,20625,148.77,151.7,152.7
8873,2021-02-25 13:00:00,152.25,152.25,152.25,152.25,75,20475,148.78,152.6,153.4
8874,2021-02-25 13:01:00,152.25,152.25,152.25,152.25,75,20475,148.78,152.6,153.4
8875,2021-02-25 13:02:00,151.65,151.65,151.05,151.05,150,20475,148.78,151.75,152.45
8876,2021-02-25 13:03:00,151.65,151.65,151.05,151.05,150,20475,148.78,151.75,152.45
8877,2021-02-25 13:04:00,151.65,151.65,151.05,151.05,150,20475,148.78,151.75,152.45
8878,2021-02-25 13:05:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8879,2021-02-25 13:06:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8880,2021-02-25 13:07:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8881,2021-02-25 13:08:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8882,2021-02-25 13:09:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8883,2021-02-25 13:10:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8884,2021-02-25 13:11:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8885,2021-02-25 13:12:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8886,2021-02-25 13:13:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8887,2021-02-25 13:14:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8888,2021-02-25 13:15:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8889,2021-02-25 13:16:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8890,2021-02-25 13:17:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8891,2021-02-25 13:18:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8892,2021-02-25 13:19:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8893,2021-02-25 13:20:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8894,2021-02-25 13:21:00,154.35,154.35,154.35,154.35,75,20475,148.79,154.85,155.5
8895,2021-02-25 13:22:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8896,2021-02-25 13:23:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8897,2021-02-25 13:24:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8898,2021-02-25 13:25:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8899,2021-02-25 13:26:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8900,2021-02-25 13:27:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8901,2021-02-25 13:28:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8902,2021-02-25 13:29:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8903,2021-02-25 13:30:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8904,2021-02-25 13:31:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8905,2021-02-25 13:32:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8906,2021-02-25 13:33:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8907,2021-02-25 13:34:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8908,2021-02-25 13:35:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8909,2021-02-25 13:36:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8910,2021-02-25 13:37:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8911,2021-02-25 13:38:00,149.45,149.45,149.45,149.45,75,19875,148.79,144.8,163.4
8912,2021-02-25 13:39:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8913,2021-02-25 13:40:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8914,2021-02-25 13:41:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8915,2021-02-25 13:42:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8916,2021-02-25 13:43:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8917,2021-02-25 13:44:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8918,2021-02-25 13:45:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8919,2021-02-25 13:46:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8920,2021-02-25 13:47:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8921,2021-02-25 13:48:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8922,2021-02-25 13:49:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8923,2021-02-25 13:50:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8924,2021-02-25 13:51:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8925,2021-02-25 13:52:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8926,2021-02-25 13:53:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8927,2021-02-25 13:54:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8928,2021-02-25 13:55:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8929,2021-02-25 13:56:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8930,2021-02-25 13:57:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8931,2021-02-25 13:58:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8932,2021-02-25 13:59:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8933,2021-02-25 14:00:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8934,2021-02-25 14:01:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8935,2021-02-25 14:02:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8936,2021-02-25 14:03:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8937,2021-02-25 14:04:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8938,2021-02-25 14:05:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8939,2021-02-25 14:06:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8940,2021-02-25 14:07:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8941,2021-02-25 14:08:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8942,2021-02-25 14:09:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8943,2021-02-25 14:10:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8944,2021-02-25 14:11:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8945,2021-02-25 14:12:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8946,2021-02-25 14:13:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8947,2021-02-25 14:14:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8948,2021-02-25 14:15:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8949,2021-02-25 14:16:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8950,2021-02-25 14:17:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8951,2021-02-25 14:18:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8952,2021-02-25 14:19:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8953,2021-02-25 14:20:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8954,2021-02-25 14:21:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8955,2021-02-25 14:22:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8956,2021-02-25 14:23:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8957,2021-02-25 14:24:00,146.3,146.3,146.3,146.3,75,19725,148.79,142.6,149.65
8958,2021-02-25 14:25:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8959,2021-02-25 14:26:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8960,2021-02-25 14:27:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8961,2021-02-25 14:28:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8962,2021-02-25 14:29:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8963,2021-02-25 14:30:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8964,2021-02-25 14:31:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8965,2021-02-25 14:32:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8966,2021-02-25 14:33:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8967,2021-02-25 14:34:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8968,2021-02-25 14:35:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
