,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8969,2021-02-25 14:36:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8970,2021-02-25 14:37:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8971,2021-02-25 14:38:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8972,2021-02-25 14:39:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8973,2021-02-25 14:40:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8974,2021-02-25 14:41:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8975,2021-02-25 14:42:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8976,2021-02-25 14:43:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8977,2021-02-25 14:44:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8978,2021-02-25 14:45:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8979,2021-02-25 14:46:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8980,2021-02-25 14:47:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8981,2021-02-25 14:48:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8982,2021-02-25 14:49:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8983,2021-02-25 14:50:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8984,2021-02-25 14:51:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8985,2021-02-25 14:52:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8986,2021-02-25 14:53:00,142.6,142.6,142.6,142.6,75,19650,148.78,133.05,146.45
8987,2021-02-25 14:54:00,142.1,142.1,142.1,142.1,225,19650,148.75,135.35,153.25
8988,2021-02-25 14:55:00,142.1,142.1,142.1,142.1,225,19650,148.75,135.35,153.25
8989,2021-02-25 14:56:00,142.1,142.1,142.1,142.1,225,19650,148.75,135.35,153.25
8990,2021-02-25 14:57:00,142.1,142.1,142.1,142.1,225,19650,148.75,135.35,153.25
8991,2021-02-25 14:58:00,142.1,142.1,142.1,142.1,225,19650,148.75,135.35,153.25
8992,2021-02-25 14:59:00,142.1,142.1,142.1,142.1,225,19650,148.75,135.35,153.25
8993,2021-02-25 15:00:00,142.1,142.1,142.1,142.1,225,19650,148.75,135.35,153.25
8994,2021-02-25 15:01:00,142.1,142.1,142.1,142.1,225,19650,148.75,135.35,153.25
8995,2021-02-25 15:02:00,151.15,151.15,151.15,151.15,75,19650,148.75,144.85,153.2
8996,2021-02-25 15:03:00,151.15,151.15,151.15,151.15,75,19650,148.75,144.85,153.2
8997,2021-02-25 15:04:00,151.15,151.15,151.15,151.15,75,19650,148.75,144.85,153.2
8998,2021-02-25 15:05:00,151.15,151.15,151.15,151.15,75,19650,148.75,144.85,153.2
8999,2021-02-25 15:06:00,151.15,151.15,151.15,151.15,75,19650,148.75,144.85,153.2
9000,2021-02-25 15:07:00,151.15,151.15,151.15,151.15,75,19650,148.75,144.85,153.2
9001,2021-02-25 15:08:00,151.15,151.15,151.15,151.15,75,19650,148.75,144.85,153.2
9002,2021-02-25 15:09:00,151.15,151.15,151.15,151.15,75,19650,148.75,144.85,153.2
9003,2021-02-25 15:10:00,144.85,144.85,144.85,144.85,75,19650,148.75,143.25,148.0
9004,2021-02-25 15:11:00,144.85,144.85,144.85,144.85,75,19650,148.75,143.25,148.0
9005,2021-02-25 15:12:00,144.85,144.85,144.85,144.85,75,19650,148.75,143.25,148.0
9006,2021-02-25 15:13:00,144.85,144.85,144.85,144.85,75,19650,148.75,143.25,148.0
9007,2021-02-25 15:14:00,144.85,144.85,144.85,144.85,75,19650,148.75,143.25,148.0
9008,2021-02-25 15:15:00,148.0,148.0,148.0,148.0,75,19650,148.75,143.25,147.95
9009,2021-02-25 15:16:00,148.0,148.0,148.0,148.0,75,19650,148.75,143.25,147.95
9010,2021-02-25 15:17:00,148.0,148.0,148.0,148.0,75,19650,148.75,143.25,147.95
9011,2021-02-25 15:18:00,148.0,148.0,148.0,148.0,75,19650,148.75,143.25,147.95
9012,2021-02-25 15:19:00,148.0,148.0,148.0,148.0,75,19650,148.75,143.25,147.95
9013,2021-02-25 15:20:00,147.95,147.95,147.95,147.95,75,19650,148.75,143.25,147.95
9014,2021-02-25 15:21:00,147.95,147.95,147.95,147.95,75,19650,148.75,143.25,147.95
9015,2021-02-25 15:22:00,143.25,143.25,143.25,143.25,75,19650,148.74,143.25,147.65
9016,2021-02-25 15:23:00,143.25,143.25,143.25,143.25,75,19650,148.74,143.25,147.65
9017,2021-02-25 15:24:00,143.25,143.25,143.25,143.25,75,19650,148.74,143.25,147.65
9018,2021-02-25 15:25:00,143.25,143.25,143.25,143.25,75,19650,148.73,144.05,149.95
9019,2021-02-25 15:26:00,143.25,143.25,143.25,143.25,75,19650,148.73,144.05,149.95
9020,2021-02-25 15:27:00,143.25,143.25,143.25,143.25,75,19650,148.73,144.05,149.95
9021,2021-02-25 15:28:00,149.05,149.05,149.05,149.05,75,19650,148.73,144.55,146.95
9022,2021-02-25 15:29:00,149.05,149.05,149.05,149.05,75,19650,148.73,144.55,146.95
9023,2021-02-25 15:30:00,145.0,145.0,145.0,145.0,75,19650,148.72,143.25,165.4
9024,2021-02-26 09:15:00,242.0,242.05,242.0,242.05,300,19800,242.03,265.35,289.8
9025,2021-02-26 09:16:00,242.0,242.05,242.0,242.05,300,19800,242.03,265.35,289.8
9026,2021-02-26 09:17:00,258.0,258.0,253.35,253.35,375,20100,249.2,248.55,269.05
9027,2021-02-26 09:18:00,251.65,251.65,251.65,251.65,150,20100,249.52,247.2,259.15
9028,2021-02-26 09:19:00,259.5,259.5,259.5,259.5,225,20100,251.66,250.45,263.85
9029,2021-02-26 09:20:00,266.5,266.9,259.55,259.55,450,20250,255.63,259.0,262.5
9030,2021-02-26 09:21:00,266.5,266.9,259.55,259.55,450,20250,255.63,259.0,262.5
9031,2021-02-26 09:22:00,248.0,252.95,248.0,252.95,225,20250,254.89,250.5,254.0
9032,2021-02-26 09:23:00,251.45,251.45,248.95,248.95,150,20475,254.52,243.25,246.95
9033,2021-02-26 09:24:00,246.95,251.95,246.95,251.95,375,20475,253.64,250.05,252.0
9034,2021-02-26 09:25:00,252.0,252.0,241.7,241.7,150,20475,253.21,242.45,247.75
9035,2021-02-26 09:26:00,252.0,252.0,241.7,241.7,150,20475,253.21,242.45,247.75
9036,2021-02-26 09:27:00,252.0,252.0,241.7,241.7,150,20475,253.21,242.45,247.75
9037,2021-02-26 09:28:00,252.0,252.0,241.7,241.7,150,20475,253.21,242.45,247.75
9038,2021-02-26 09:29:00,252.0,252.0,241.7,241.7,150,20475,253.21,242.45,247.75
9039,2021-02-26 09:30:00,238.0,243.45,238.0,243.45,150,20325,252.48,237.55,241.5
9040,2021-02-26 09:31:00,238.0,238.0,238.0,238.0,75,20325,252.06,234.55,238.45
9041,2021-02-26 09:32:00,233.55,233.55,233.55,233.55,75,20325,251.55,229.05,231.95
9042,2021-02-26 09:33:00,233.55,233.55,233.55,233.55,75,20325,251.55,229.05,231.95
9043,2021-02-26 09:34:00,231.55,231.55,231.55,231.55,75,20550,251.01,229.55,231.55
9044,2021-02-26 09:35:00,231.55,239.95,231.55,238.05,375,20625,249.45,237.0,239.45
9045,2021-02-26 09:36:00,237.0,242.0,237.0,240.45,300,20625,248.6,236.05,239.95
9046,2021-02-26 09:37:00,236.55,236.55,236.55,236.55,75,0,248.34,238.55,241.95
9047,2021-02-26 09:38:00,240.0,240.0,239.05,239.05,225,20625,247.83,237.05,240.45
9048,2021-02-26 09:39:00,240.0,240.0,238.0,238.0,450,20625,246.92,237.05,240.25
9049,2021-02-26 09:40:00,240.0,240.0,238.0,238.0,450,20625,246.92,237.05,240.25
9050,2021-02-26 09:41:00,246.0,246.0,241.55,241.55,225,20625,246.79,236.85,238.65
9051,2021-02-26 09:42:00,246.0,246.0,241.55,241.55,225,20625,246.79,236.85,238.65
9052,2021-02-26 09:43:00,239.85,241.2,239.6,241.2,225,20625,246.47,241.85,243.55
9053,2021-02-26 09:44:00,242.6,242.6,242.6,242.6,75,20625,246.41,241.85,242.65
9054,2021-02-26 09:45:00,246.95,248.8,245.55,245.55,1425,20625,246.7,245.2,246.25
9055,2021-02-26 09:46:00,246.4,246.4,243.1,243.1,225,20625,246.61,242.1,243.6
9056,2021-02-26 09:47:00,242.4,242.4,242.4,242.4,75,20700,246.56,241.75,242.95
9057,2021-02-26 09:48:00,241.3,242.65,241.3,241.6,375,20700,246.31,234.25,235.5
9058,2021-02-26 09:49:00,235.4,235.8,234.45,235.8,1050,20700,244.71,233.35,234.65
9059,2021-02-26 09:50:00,236.35,236.35,236.35,236.35,75,20700,244.63,234.45,235.45
9060,2021-02-26 09:51:00,233.55,236.55,233.55,236.55,150,20700,244.46,235.95,237.35
9061,2021-02-26 09:52:00,239.3,240.45,239.05,240.4,1200,20700,243.9,239.75,240.9
9062,2021-02-26 09:53:00,240.8,241.45,240.8,241.45,150,20700,243.85,238.7,240.05
9063,2021-02-26 09:54:00,243.0,243.0,243.0,243.0,75,20550,243.85,244.45,245.85
9064,2021-02-26 09:55:00,243.0,243.0,243.0,243.0,75,20550,243.85,244.45,245.85
9065,2021-02-26 09:56:00,248.25,248.25,248.25,248.25,75,20550,243.88,246.8,248.1
9066,2021-02-26 09:57:00,248.25,248.25,248.25,248.25,75,20550,243.88,246.8,248.1
9067,2021-02-26 09:58:00,243.6,243.6,243.6,243.6,75,20550,243.88,242.7,243.6
9068,2021-02-26 09:59:00,243.6,243.6,243.6,243.6,75,20550,243.88,242.7,243.6
9069,2021-02-26 10:00:00,245.4,248.6,245.4,246.05,525,20700,244.03,244.5,245.95
9070,2021-02-26 10:01:00,242.75,242.75,242.75,242.75,75,20700,244.02,241.4,242.45
9071,2021-02-26 10:02:00,242.75,242.75,242.75,242.75,75,20700,244.02,241.4,242.45
9072,2021-02-26 10:03:00,242.15,242.15,241.25,241.25,150,20925,243.98,241.8,243.15
9073,2021-02-26 10:04:00,242.15,242.15,241.25,241.25,150,20925,243.98,241.8,243.15
9074,2021-02-26 10:05:00,242.15,242.15,241.25,241.25,150,20925,243.98,241.8,243.15
9075,2021-02-26 10:06:00,238.95,238.95,238.95,238.95,75,21000,243.95,239.25,240.4
9076,2021-02-26 10:07:00,243.15,243.15,243.15,243.15,75,21000,243.94,243.05,244.45
9077,2021-02-26 10:08:00,243.15,243.15,243.15,243.15,75,21000,243.94,243.05,244.45
9078,2021-02-26 10:09:00,244.95,244.95,244.95,244.95,75,21075,243.95,242.75,243.85
9079,2021-02-26 10:10:00,242.9,242.9,242.9,242.9,75,21075,243.94,242.5,243.65
9080,2021-02-26 10:11:00,242.9,242.9,242.9,242.9,75,21075,243.94,242.5,243.65
9081,2021-02-26 10:12:00,241.95,241.95,241.95,241.95,300,22350,243.89,239.6,240.45
9082,2021-02-26 10:13:00,242.1,242.1,242.1,242.1,375,22350,243.84,240.55,241.75
9083,2021-02-26 10:14:00,239.45,239.45,239.45,239.45,75,22350,243.82,238.8,240.05
9084,2021-02-26 10:15:00,242.8,242.8,242.8,242.8,150,22425,243.8,244.15,245.25
9085,2021-02-26 10:16:00,246.3,246.3,246.3,246.3,75,22425,243.82,246.6,247.7
9086,2021-02-26 10:17:00,249.05,252.25,249.05,250.5,450,22575,244.08,249.15,250.25
9087,2021-02-26 10:18:00,253.1,253.1,250.7,251.25,2325,22575,245.25,250.4,251.85
9088,2021-02-26 10:19:00,251.0,253.8,251.0,252.7,1050,22575,245.66,252.3,253.45
9089,2021-02-26 10:20:00,255.85,260.0,255.85,258.4,1125,23400,246.45,256.35,257.45
9090,2021-02-26 10:21:00,258.0,261.35,258.0,258.55,2475,23400,248.02,259.05,260.3
9091,2021-02-26 10:22:00,258.45,259.2,257.75,257.75,1200,23400,248.64,254.65,255.95
9092,2021-02-26 10:23:00,255.9,260.3,255.9,260.3,2475,23550,249.75,260.4,261.7
9093,2021-02-26 10:24:00,261.0,261.5,258.7,261.0,1725,23550,250.5,261.15,262.4
9094,2021-02-26 10:25:00,264.35,280.7,263.9,275.95,2775,23550,252.68,277.5,278.7
9095,2021-02-26 10:26:00,277.6,282.5,274.55,280.5,2025,23550,254.48,280.5,282.5
9096,2021-02-26 10:27:00,285.2,288.15,280.6,280.6,975,23550,255.49,279.8,281.1
9097,2021-02-26 10:28:00,285.2,288.15,280.6,280.6,975,23550,255.49,279.8,281.1
9098,2021-02-26 10:29:00,285.2,288.15,280.6,280.6,975,23550,255.49,279.8,281.1
9099,2021-02-26 10:30:00,279.0,280.6,279.0,280.6,150,23625,255.61,281.95,283.1
9100,2021-02-26 10:31:00,284.0,284.0,281.35,283.25,375,23625,255.93,281.55,282.75
9101,2021-02-26 10:32:00,284.0,284.0,281.35,283.25,375,23625,255.93,281.55,282.75
9102,2021-02-26 10:33:00,280.4,280.4,277.3,277.3,300,23025,256.16,275.4,276.75
9103,2021-02-26 10:34:00,280.4,280.4,277.3,277.3,300,23025,256.16,275.4,276.75
9104,2021-02-26 10:35:00,286.3,286.3,279.65,279.65,450,23025,256.55,275.55,276.9
9105,2021-02-26 10:36:00,286.3,286.3,279.65,279.65,450,23025,256.55,275.55,276.9
9106,2021-02-26 10:37:00,277.7,277.7,277.7,277.7,75,22950,256.6,276.95,278.25
9107,2021-02-26 10:38:00,277.7,277.7,277.7,277.7,75,22950,256.6,276.95,278.25
9108,2021-02-26 10:39:00,275.85,275.85,275.85,275.85,75,22950,256.64,276.8,277.95
9109,2021-02-26 10:40:00,275.85,275.85,275.85,275.85,75,22950,256.64,276.8,277.95
9110,2021-02-26 10:41:00,275.85,275.85,275.85,275.85,75,22950,256.64,276.8,277.95
9111,2021-02-26 10:42:00,275.85,275.85,275.85,275.85,75,22950,256.64,276.8,277.95
9112,2021-02-26 10:43:00,275.85,275.85,275.85,275.85,75,22950,256.64,276.8,277.95
9113,2021-02-26 10:44:00,275.85,275.85,275.85,275.85,75,22950,256.64,276.8,277.95
9114,2021-02-26 10:45:00,278.3,278.3,278.3,278.3,75,22875,256.69,276.35,277.5
9115,2021-02-26 10:46:00,284.85,284.85,284.65,284.65,375,22875,257.02,283.1,284.3
9116,2021-02-26 10:47:00,284.85,284.85,284.65,284.65,375,22875,257.02,283.1,284.3
9117,2021-02-26 10:48:00,284.85,284.85,284.65,284.65,375,22875,257.02,283.1,284.3
9118,2021-02-26 10:49:00,280.5,280.5,279.15,279.15,150,22875,257.12,279.0,280.35
9119,2021-02-26 10:50:00,279.85,279.85,279.85,279.85,75,22875,257.18,276.9,278.15
9120,2021-02-26 10:51:00,279.85,279.85,279.85,279.85,75,22875,257.18,276.9,278.15
9121,2021-02-26 10:52:00,279.85,279.85,279.85,279.85,75,22875,257.18,276.9,278.15
9122,2021-02-26 10:53:00,279.5,279.5,279.5,279.5,75,22950,257.23,278.2,279.4
9123,2021-02-26 10:54:00,279.5,279.5,279.5,279.5,75,22950,257.23,278.2,279.4
9124,2021-02-26 10:55:00,279.5,279.5,279.5,279.5,75,22950,257.23,278.2,279.4
9125,2021-02-26 10:56:00,275.85,275.85,275.85,275.85,75,22950,257.27,279.85,280.95
9126,2021-02-26 10:57:00,275.85,275.85,275.85,275.85,75,22950,257.27,279.85,280.95
9127,2021-02-26 10:58:00,275.85,275.85,275.85,275.85,75,22950,257.27,279.85,280.95
9128,2021-02-26 10:59:00,275.85,275.85,275.85,275.85,75,22950,257.27,279.85,280.95
9129,2021-02-26 11:00:00,298.85,300.0,298.85,300.0,150,22950,257.47,298.0,299.5
9130,2021-02-26 11:01:00,308.85,308.85,305.2,305.2,300,22950,257.91,306.55,308.1
9131,2021-02-26 11:02:00,311.5,312.15,311.5,312.15,150,22875,258.15,310.95,312.35
9132,2021-02-26 11:03:00,310.95,310.95,310.95,310.95,75,22875,258.27,315.75,317.15
9133,2021-02-26 11:04:00,320.25,320.25,318.75,318.75,150,22875,258.55,314.6,316.2
9134,2021-02-26 11:05:00,320.25,320.25,318.75,318.75,150,22875,258.55,314.6,316.2
9135,2021-02-26 11:06:00,320.25,320.25,318.75,318.75,150,22875,258.55,314.6,316.2
9136,2021-02-26 11:07:00,320.25,320.25,318.75,318.75,150,22875,258.55,314.6,316.2
9137,2021-02-26 11:08:00,320.25,320.25,318.75,318.75,150,22875,258.55,314.6,316.2
9138,2021-02-26 11:09:00,318.75,320.9,318.75,320.9,300,22800,259.1,329.0,330.4
9139,2021-02-26 11:10:00,330.0,334.15,330.0,334.15,450,22800,260.07,329.1,330.75
9140,2021-02-26 11:11:00,330.0,334.15,330.0,334.15,450,22800,260.07,329.1,330.75
9141,2021-02-26 11:12:00,327.0,329.05,327.0,329.05,525,22875,261.09,324.0,327.0
9142,2021-02-26 11:13:00,324.5,324.5,316.0,316.0,375,22875,261.7,316.55,318.25
9143,2021-02-26 11:14:00,313.7,313.7,310.95,313.6,225,22800,262.03,313.8,315.95
9144,2021-02-26 11:15:00,321.55,326.0,321.55,326.0,150,22800,262.29,327.05,328.65
9145,2021-02-26 11:16:00,321.55,326.0,321.55,326.0,150,22800,262.29,327.05,328.65
9146,2021-02-26 11:17:00,321.55,326.0,321.55,326.0,150,22800,262.29,327.05,328.65
9147,2021-02-26 11:18:00,331.55,331.55,331.55,331.55,75,22725,262.43,330.1,331.45
9148,2021-02-26 11:19:00,334.5,344.5,334.5,344.35,600,22725,263.72,340.45,342.4
9149,2021-02-26 11:20:00,351.35,351.35,351.35,351.35,75,23025,263.9,351.0,353.15
9150,2021-02-26 11:21:00,355.3,355.3,353.2,353.2,300,23025,264.65,354.0,355.35
9151,2021-02-26 11:22:00,353.2,353.2,353.2,353.2,75,23025,264.83,351.45,353.4
9152,2021-02-26 11:23:00,351.35,351.35,350.4,350.4,150,22800,265.18,348.7,350.45
9153,2021-02-26 11:24:00,349.7,352.35,349.7,352.35,300,22800,265.88,354.8,356.15
9154,2021-02-26 11:25:00,360.0,360.0,360.0,360.0,75,22800,266.07,356.65,358.15
9155,2021-02-26 11:26:00,361.0,361.0,361.0,361.0,75,22800,266.26,360.55,361.95
9156,2021-02-26 11:27:00,360.95,360.95,360.95,360.95,75,22650,266.45,360.15,361.8
9157,2021-02-26 11:28:00,356.05,357.05,356.05,357.05,150,22650,266.81,353.05,355.15
9158,2021-02-26 11:29:00,356.05,357.05,356.05,357.05,150,22650,266.81,353.05,355.15
9159,2021-02-26 11:30:00,361.4,375.0,361.4,371.4,1500,22650,270.57,370.7,372.2
9160,2021-02-26 11:31:00,365.6,365.6,365.6,365.6,75,22650,270.75,366.7,368.3
9161,2021-02-26 11:32:00,365.6,365.6,365.6,365.6,75,22650,270.75,366.7,368.3
9162,2021-02-26 11:33:00,365.6,365.6,365.6,365.6,75,22650,270.75,366.7,368.3
9163,2021-02-26 11:34:00,377.3,377.3,377.3,377.3,75,23475,270.96,369.95,371.7
9164,2021-02-26 11:35:00,384.05,385.5,381.2,381.85,375,23625,272.03,380.75,382.75
9165,2021-02-26 11:36:00,378.8,378.8,374.45,374.45,600,23625,273.59,372.9,374.75
9166,2021-02-26 11:37:00,371.45,371.45,367.6,367.6,225,23625,274.12,365.45,367.2
9167,2021-02-26 11:38:00,371.45,371.45,367.6,367.6,225,23625,274.12,365.45,367.2
9168,2021-02-26 11:39:00,356.0,356.0,356.0,356.0,225,23550,274.58,361.65,363.65
9169,2021-02-26 11:40:00,360.25,360.25,358.6,358.6,225,23550,275.05,362.25,363.85
9170,2021-02-26 11:41:00,364.1,367.55,364.1,365.2,300,23550,275.72,360.55,362.65
9171,2021-02-26 11:42:00,362.8,366.5,362.8,366.5,225,23475,276.2,369.05,371.9
9172,2021-02-26 11:43:00,372.2,372.2,372.2,372.2,75,23475,276.37,369.1,370.7
9173,2021-02-26 11:44:00,372.2,372.2,372.2,372.2,75,23475,276.37,369.1,370.7
9174,2021-02-26 11:45:00,366.6,366.6,366.6,366.6,75,23475,276.54,366.95,368.55
9175,2021-02-26 11:46:00,370.15,370.15,370.15,370.15,75,23475,276.71,367.85,369.25
9176,2021-02-26 11:47:00,370.15,370.15,370.15,370.15,75,23475,276.71,367.85,369.25
9177,2021-02-26 11:48:00,370.15,370.15,370.15,370.15,75,23475,276.71,367.85,369.25
9178,2021-02-26 11:49:00,366.0,366.0,366.0,366.0,150,23475,277.03,370.5,371.75
9179,2021-02-26 11:50:00,372.6,372.6,372.6,372.6,75,23475,277.2,373.95,375.55
9180,2021-02-26 11:51:00,372.6,372.6,372.6,372.6,75,23475,277.2,373.95,375.55
9181,2021-02-26 11:52:00,372.6,372.6,372.6,372.6,75,23475,277.2,373.95,375.55
9182,2021-02-26 11:53:00,361.25,361.25,350.75,356.8,675,14250,278.45,356.85,359.95
9183,2021-02-26 11:54:00,356.85,356.85,352.3,352.4,300,14250,278.98,351.15,352.7
9184,2021-02-26 11:55:00,349.45,351.55,349.45,351.55,300,14250,279.49,348.6,351.2
9185,2021-02-26 11:56:00,349.55,349.55,348.95,348.95,150,14250,279.73,354.45,355.85
9186,2021-02-26 11:57:00,355.5,355.5,355.5,355.5,75,14175,279.86,357.65,359.25
9187,2021-02-26 11:58:00,360.1,360.1,360.1,360.1,150,0,280.14,363.6,365.5
9188,2021-02-26 11:59:00,360.1,360.1,360.1,360.1,150,0,280.14,363.6,365.5
9189,2021-02-26 12:00:00,360.1,360.1,360.1,360.1,150,0,280.14,363.6,365.5
9190,2021-02-26 12:01:00,366.9,366.9,365.9,365.9,150,14175,280.43,366.2,367.85
9191,2021-02-26 12:02:00,378.25,378.25,378.25,378.25,75,14175,280.6,376.05,377.95
9192,2021-02-26 12:03:00,378.25,378.25,378.25,378.25,75,14175,280.6,376.05,377.95
9193,2021-02-26 12:04:00,381.05,395.0,381.05,395.0,1650,14100,284.47,394.2,396.4
9194,2021-02-26 12:05:00,395.0,395.0,391.1,391.1,300,14100,285.18,391.3,393.65
9195,2021-02-26 12:06:00,394.9,394.9,394.9,394.9,750,13800,286.96,399.0,401.1
9196,2021-02-26 12:07:00,398.1,398.1,391.45,391.45,900,13800,289.02,390.75,392.3
9197,2021-02-26 12:08:00,392.1,398.1,390.55,398.1,750,13800,290.68,395.65,397.3
9198,2021-02-26 12:09:00,393.55,398.5,393.55,398.5,300,13800,291.34,395.25,397.15
9199,2021-02-26 12:10:00,397.6,397.6,397.6,397.6,75,13800,291.5,392.6,394.65
9200,2021-02-26 12:11:00,394.25,394.25,390.2,390.2,300,13800,292.13,386.95,388.6
9201,2021-02-26 12:12:00,389.55,389.55,389.55,389.55,225,13800,292.58,390.2,391.8
9202,2021-02-26 12:13:00,397.45,397.45,397.45,397.45,75,13800,292.74,395.65,397.1
9203,2021-02-26 12:14:00,397.45,397.45,397.45,397.45,225,13800,293.22,403.1,405.0
9204,2021-02-26 12:15:00,403.95,416.3,403.95,415.45,1650,13800,297.05,414.1,417.8
9205,2021-02-26 12:16:00,415.45,419.6,415.45,419.6,225,13800,297.59,413.75,415.5
9206,2021-02-26 12:17:00,413.6,413.6,411.35,411.35,525,13800,298.77,414.8,416.8
9207,2021-02-26 12:18:00,405.2,405.2,405.2,405.2,75,13800,298.92,406.0,407.35
9208,2021-02-26 12:19:00,398.55,398.55,393.0,393.0,300,13800,299.49,396.75,398.3
9209,2021-02-26 12:20:00,394.25,394.25,393.7,393.7,225,13800,299.9,393.4,395.3
9210,2021-02-26 12:21:00,393.1,399.85,393.1,399.85,150,13800,300.17,400.3,401.95
9211,2021-02-26 12:22:00,408.3,408.3,408.3,408.3,225,13800,300.64,407.9,409.45
9212,2021-02-26 12:23:00,408.2,408.2,407.6,407.6,225,13800,301.1,410.5,412.15
9213,2021-02-26 12:24:00,408.2,408.2,407.6,407.6,225,13800,301.1,410.5,412.15
9214,2021-02-26 12:25:00,406.3,406.3,406.3,406.3,150,13800,301.4,404.85,406.75
9215,2021-02-26 12:26:00,404.5,406.0,404.5,406.0,300,13800,301.98,404.25,406.05
9216,2021-02-26 12:27:00,404.5,406.0,404.5,406.0,300,13800,301.98,404.25,406.05
9217,2021-02-26 12:28:00,399.7,399.7,396.45,396.45,225,13725,302.38,396.05,397.5
9218,2021-02-26 12:29:00,398.2,398.2,398.2,398.2,75,13725,302.52,401.55,403.3
9219,2021-02-26 12:30:00,398.2,398.2,398.2,398.2,75,13725,302.52,401.55,403.3
9220,2021-02-26 12:31:00,398.2,398.2,398.2,398.2,75,13725,302.52,401.55,403.3
9221,2021-02-26 12:32:00,398.2,398.2,398.2,398.2,75,13725,302.52,401.55,403.3
9222,2021-02-26 12:33:00,413.95,414.4,413.95,414.4,150,13725,302.83,412.5,414.5
9223,2021-02-26 12:34:00,415.0,415.0,415.0,415.0,75,13725,302.99,416.4,418.0
9224,2021-02-26 12:35:00,421.4,423.35,421.4,421.55,450,13725,303.98,420.35,421.45
9225,2021-02-26 12:36:00,424.15,430.4,424.15,426.55,525,13875,305.17,427.75,429.5
9226,2021-02-26 12:37:00,429.8,429.8,421.3,424.95,525,13875,306.31,423.3,425.4
9227,2021-02-26 12:38:00,427.4,435.25,427.4,432.6,1950,13875,310.52,427.25,429.1
9228,2021-02-26 12:39:00,427.4,435.25,427.4,432.6,1950,13875,310.52,427.25,429.1
9229,2021-02-26 12:40:00,430.0,430.0,426.8,426.8,675,13875,311.88,425.4,427.25
9230,2021-02-26 12:41:00,438.55,442.0,438.55,441.0,600,13875,313.21,439.3,441.25
9231,2021-02-26 12:42:00,442.55,443.15,439.05,439.05,600,13875,314.51,435.35,437.05
9232,2021-02-26 12:43:00,436.5,436.75,434.85,434.85,375,13875,315.28,434.85,436.35
9233,2021-02-26 12:44:00,439.3,439.3,436.05,436.05,450,13875,316.19,432.85,434.7
