,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9234,2021-02-26 12:45:00,434.15,436.55,434.15,436.55,450,13950,317.08,434.3,435.9
9235,2021-02-26 12:46:00,431.15,431.6,424.65,424.65,1275,13950,319.41,420.85,423.95
9236,2021-02-26 12:47:00,421.4,424.95,421.4,424.95,450,13950,320.16,423.35,425.25
9237,2021-02-26 12:48:00,426.25,426.7,426.25,426.55,600,13950,321.18,422.45,424.55
9238,2021-02-26 12:49:00,424.05,424.05,419.0,419.0,150,13950,321.42,416.35,417.95
9239,2021-02-26 12:50:00,415.7,417.8,408.1,417.8,450,13950,322.06,411.65,413.6
9240,2021-02-26 12:51:00,415.7,417.8,408.1,417.8,450,13950,322.06,411.65,413.6
9241,2021-02-26 12:52:00,418.15,418.15,418.15,418.15,75,14025,322.18,418.4,421.8
9242,2021-02-26 12:53:00,418.0,418.0,415.75,415.75,150,14025,322.4,414.15,415.8
9243,2021-02-26 12:54:00,411.7,411.7,411.7,411.7,75,14025,322.51,411.3,412.6
9244,2021-02-26 12:55:00,406.6,406.6,398.3,398.3,300,14025,322.87,396.5,398.25
9245,2021-02-26 12:56:00,392.45,396.95,392.45,396.95,225,14025,323.13,390.5,392.0
9246,2021-02-26 12:57:00,392.55,399.2,392.0,399.2,525,14025,323.69,397.7,399.0
9247,2021-02-26 12:58:00,386.0,386.0,386.0,386.0,375,14025,324.05,384.95,386.95
9248,2021-02-26 12:59:00,387.45,387.45,381.0,381.0,525,14025,324.54,377.3,379.3
9249,2021-02-26 13:00:00,379.35,390.0,379.35,390.0,300,13950,324.82,385.35,387.25
9250,2021-02-26 13:01:00,386.9,396.05,386.9,396.05,750,13950,325.56,395.15,396.9
9251,2021-02-26 13:02:00,392.2,392.2,390.55,390.55,150,13950,325.71,392.45,394.45
9252,2021-02-26 13:03:00,395.8,395.8,395.8,395.8,75,13950,325.79,395.0,396.5
9253,2021-02-26 13:04:00,399.0,399.0,394.8,394.8,225,13950,326.02,393.2,394.95
9254,2021-02-26 13:05:00,390.8,404.55,388.7,404.55,675,13950,326.74,401.6,403.4
9255,2021-02-26 13:06:00,402.1,402.1,402.1,402.1,75,13950,326.82,401.0,402.9
9256,2021-02-26 13:07:00,406.6,406.6,406.6,406.6,75,13875,326.91,402.45,404.3
9257,2021-02-26 13:08:00,401.45,402.0,400.25,400.25,825,13875,327.8,401.85,403.85
9258,2021-02-26 13:09:00,405.4,405.4,402.5,402.5,150,13875,327.96,400.85,402.4
9259,2021-02-26 13:10:00,402.9,403.05,402.9,403.05,825,13875,328.85,403.45,405.0
9260,2021-02-26 13:11:00,402.55,402.55,402.55,402.55,75,13875,328.93,402.4,403.85
9261,2021-02-26 13:12:00,403.85,412.9,403.85,412.9,750,13875,329.8,410.0,411.8
9262,2021-02-26 13:13:00,416.25,416.25,413.15,413.15,225,13875,330.07,412.35,414.45
9263,2021-02-26 13:14:00,413.15,413.15,413.15,413.15,75,13875,330.16,413.4,414.75
9264,2021-02-26 13:15:00,410.35,410.35,410.0,410.0,225,14025,330.42,416.9,418.55
9265,2021-02-26 13:16:00,421.3,421.3,418.0,418.0,375,14025,330.89,417.95,419.85
9266,2021-02-26 13:17:00,420.55,420.55,420.55,420.55,300,14025,331.27,420.45,421.9
9267,2021-02-26 13:18:00,421.15,421.15,415.25,415.25,150,14025,331.45,414.35,416.0
9268,2021-02-26 13:19:00,417.9,418.9,417.9,418.9,300,14025,331.81,419.1,420.35
9269,2021-02-26 13:20:00,417.2,417.2,417.2,417.2,75,14025,331.9,420.95,422.6
9270,2021-02-26 13:21:00,420.85,420.85,418.0,418.0,975,14025,333.05,414.05,415.75
9271,2021-02-26 13:22:00,415.05,415.05,398.4,399.25,750,14025,333.81,400.55,402.0
9272,2021-02-26 13:23:00,396.95,396.95,396.95,396.95,75,14025,333.87,397.95,399.7
9273,2021-02-26 13:24:00,396.25,396.25,394.65,394.65,150,14250,334.0,393.1,394.9
9274,2021-02-26 13:25:00,390.0,390.0,390.0,390.0,75,14250,334.06,390.9,392.4
9275,2021-02-26 13:26:00,392.8,392.8,392.8,392.8,75,14250,334.12,389.45,390.9
9276,2021-02-26 13:27:00,392.8,392.8,392.8,392.8,75,14250,334.12,389.45,390.9
9277,2021-02-26 13:28:00,400.85,400.85,400.85,400.85,75,14250,334.18,399.5,401.9
9278,2021-02-26 13:29:00,400.7,405.75,400.7,401.5,675,14250,334.8,400.0,401.9
9279,2021-02-26 13:30:00,396.9,396.9,396.9,396.9,75,14250,334.86,400.6,402.1
9280,2021-02-26 13:31:00,406.85,409.9,406.85,409.9,225,14250,335.08,407.95,409.75
9281,2021-02-26 13:32:00,407.6,409.5,407.6,409.5,450,14250,335.51,401.95,403.5
9282,2021-02-26 13:33:00,409.5,409.5,409.5,409.5,150,14100,335.66,407.85,409.4
9283,2021-02-26 13:34:00,409.5,409.5,409.5,409.5,150,14100,335.66,407.85,409.4
9284,2021-02-26 13:35:00,408.55,409.5,408.55,409.5,150,14100,335.8,407.45,409.1
9285,2021-02-26 13:36:00,408.55,409.5,408.55,409.5,150,14100,335.8,407.45,409.1
9286,2021-02-26 13:37:00,408.55,409.5,408.55,409.5,150,14100,335.8,407.45,409.1
9287,2021-02-26 13:38:00,390.6,390.6,390.6,390.6,75,14025,335.86,390.95,392.85
9288,2021-02-26 13:39:00,389.8,389.8,387.6,387.6,150,14025,335.96,389.65,391.1
9289,2021-02-26 13:40:00,388.8,388.8,388.8,388.8,75,14025,336.01,391.45,393.05
9290,2021-02-26 13:41:00,392.9,392.9,392.9,392.9,75,14025,336.07,397.45,399.25
9291,2021-02-26 13:42:00,394.95,394.95,394.95,394.95,150,14025,336.18,392.6,394.75
9292,2021-02-26 13:43:00,394.95,394.95,394.95,394.95,150,14025,336.18,392.6,394.75
9293,2021-02-26 13:44:00,387.4,388.0,387.4,388.0,150,14175,336.28,388.5,390.45
9294,2021-02-26 13:45:00,390.5,398.7,390.5,398.7,225,14250,336.46,397.65,399.2
9295,2021-02-26 13:46:00,397.1,398.65,397.1,398.65,150,14250,336.58,399.8,401.1
9296,2021-02-26 13:47:00,397.1,398.65,397.1,398.65,150,14250,336.58,399.8,401.1
9297,2021-02-26 13:48:00,393.3,393.3,393.3,393.3,75,14250,336.63,393.25,395.25
9298,2021-02-26 13:49:00,388.3,388.3,378.8,381.95,525,14250,336.95,384.15,386.3
9299,2021-02-26 13:50:00,388.3,388.3,378.8,381.95,525,14250,336.95,384.15,386.3
9300,2021-02-26 13:51:00,388.3,388.3,378.8,381.95,525,14250,336.95,384.15,386.3
9301,2021-02-26 13:52:00,377.7,381.25,372.8,381.25,1275,14175,337.63,379.15,382.0
9302,2021-02-26 13:53:00,379.95,379.95,379.6,379.6,150,14175,337.71,382.95,384.65
9303,2021-02-26 13:54:00,384.4,384.4,384.4,384.4,75,14175,337.75,382.9,384.85
9304,2021-02-26 13:55:00,382.6,382.6,372.0,378.35,450,14100,337.97,371.4,373.35
9305,2021-02-26 13:56:00,373.25,373.25,369.65,373.0,1275,14100,338.53,373.6,376.15
9306,2021-02-26 13:57:00,371.35,371.35,371.35,371.35,75,14100,338.56,371.6,373.3
9307,2021-02-26 13:58:00,368.0,368.0,368.0,368.0,750,14025,338.83,367.9,370.5
9308,2021-02-26 13:59:00,368.0,368.0,368.0,368.0,750,14025,338.83,367.9,370.5
9309,2021-02-26 14:00:00,365.8,372.7,365.8,372.7,525,14025,339.01,368.2,369.8
9310,2021-02-26 14:01:00,372.75,372.75,372.75,372.75,750,14025,339.32,365.75,367.35
9311,2021-02-26 14:02:00,361.15,361.15,355.25,355.25,375,14025,339.41,358.9,360.5
9312,2021-02-26 14:03:00,361.65,361.65,354.4,354.4,1200,14100,339.64,350.0,352.55
9313,2021-02-26 14:04:00,351.15,351.8,349.3,349.3,300,14100,339.68,346.45,348.1
9314,2021-02-26 14:05:00,351.15,351.8,349.3,349.3,300,14100,339.68,346.45,348.1
9315,2021-02-26 14:06:00,351.15,351.8,349.3,349.3,300,14100,339.68,346.45,348.1
9316,2021-02-26 14:07:00,346.65,346.65,346.65,346.65,75,14100,339.69,342.15,344.2
9317,2021-02-26 14:08:00,344.85,348.85,344.85,348.85,450,14100,339.73,348.85,350.7
9318,2021-02-26 14:09:00,357.0,357.0,355.05,355.05,450,14100,339.81,344.7,347.45
9319,2021-02-26 14:10:00,347.75,347.75,336.55,336.55,450,14100,339.83,345.15,347.0
9320,2021-02-26 14:11:00,347.45,347.45,347.45,347.45,300,14100,339.85,348.2,349.75
9321,2021-02-26 14:12:00,350.0,352.45,350.0,352.45,825,14100,339.97,349.5,351.1
9322,2021-02-26 14:13:00,349.55,349.55,343.7,345.75,225,14100,339.98,345.85,347.25
9323,2021-02-26 14:14:00,343.45,343.45,343.45,343.45,75,14100,339.99,339.9,341.0
9324,2021-02-26 14:15:00,336.65,338.0,336.65,338.0,525,14100,339.97,340.45,341.95
9325,2021-02-26 14:16:00,341.55,344.8,341.55,344.8,150,14625,339.98,343.8,345.3
9326,2021-02-26 14:17:00,343.35,351.65,343.35,351.4,375,14625,340.02,348.2,349.35
9327,2021-02-26 14:18:00,350.1,358.4,349.5,358.4,525,14625,340.1,350.65,353.7
9328,2021-02-26 14:19:00,353.45,354.45,353.45,354.45,375,14625,340.16,359.8,361.35
9329,2021-02-26 14:20:00,363.1,367.7,363.1,367.7,300,14625,340.24,365.7,367.35
9330,2021-02-26 14:21:00,358.9,360.8,358.9,360.8,300,14625,340.31,358.95,360.85
9331,2021-02-26 14:22:00,358.9,360.8,358.9,360.8,300,14625,340.31,358.95,360.85
9332,2021-02-26 14:23:00,358.9,360.8,358.9,360.8,300,14625,340.31,358.95,360.85
9333,2021-02-26 14:24:00,356.5,356.5,356.5,356.5,300,14625,340.36,358.8,360.15
9334,2021-02-26 14:25:00,356.5,356.5,356.5,356.5,300,14625,340.36,358.8,360.15
9335,2021-02-26 14:26:00,356.5,356.5,356.5,356.5,300,14625,340.36,358.8,360.15
9336,2021-02-26 14:27:00,348.5,348.5,344.5,344.5,150,14625,340.37,344.8,346.45
9337,2021-02-26 14:28:00,348.5,348.5,344.5,344.5,150,14625,340.37,344.8,346.45
9338,2021-02-26 14:29:00,348.5,348.5,344.5,344.5,150,14625,340.37,344.8,346.45
9339,2021-02-26 14:30:00,348.5,348.5,344.5,344.5,150,14625,340.37,344.8,346.45
9340,2021-02-26 14:31:00,350.5,350.5,347.7,347.7,150,14700,340.39,350.65,352.5
9341,2021-02-26 14:32:00,355.4,361.9,355.4,361.9,750,14700,340.54,355.05,356.8
9342,2021-02-26 14:33:00,355.55,356.5,355.55,356.5,150,14700,340.57,359.4,361.15
9343,2021-02-26 14:34:00,355.55,356.5,355.55,356.5,150,14700,340.57,359.4,361.15
9344,2021-02-26 14:35:00,360.95,360.95,360.95,360.95,75,14625,340.58,354.2,356.05
9345,2021-02-26 14:36:00,360.95,360.95,360.95,360.95,75,14625,340.58,354.2,356.05
9346,2021-02-26 14:37:00,360.95,360.95,360.95,360.95,75,14625,340.58,354.2,356.05
9347,2021-02-26 14:38:00,348.2,348.45,348.2,348.45,150,14625,340.6,347.3,348.65
9348,2021-02-26 14:39:00,348.2,348.45,348.2,348.45,150,14625,340.6,347.3,348.65
9349,2021-02-26 14:40:00,348.2,348.45,348.2,348.45,150,14625,340.6,347.3,348.65
9350,2021-02-26 14:41:00,345.95,346.25,345.95,346.25,150,14550,340.61,342.05,343.45
9351,2021-02-26 14:42:00,339.65,339.65,336.55,337.5,600,14550,340.59,338.45,340.2
9352,2021-02-26 14:43:00,339.65,339.65,336.55,337.5,600,14550,340.59,338.45,340.2
9353,2021-02-26 14:44:00,339.65,339.65,336.55,337.5,600,14550,340.59,338.45,340.2
9354,2021-02-26 14:45:00,339.65,339.65,336.55,337.5,600,14550,340.59,338.45,340.2
9355,2021-02-26 14:46:00,346.7,346.7,341.25,341.25,225,14250,340.6,339.25,340.5
9356,2021-02-26 14:47:00,346.7,346.7,341.25,341.25,225,14250,340.6,339.25,340.5
9357,2021-02-26 14:48:00,346.7,346.7,341.25,341.25,225,14250,340.6,339.25,340.5
9358,2021-02-26 14:49:00,346.7,346.7,341.25,341.25,225,14250,340.6,339.25,340.5
9359,2021-02-26 14:50:00,335.95,339.3,335.95,339.3,975,14250,340.55,336.4,338.05
9360,2021-02-26 14:51:00,338.8,338.8,338.8,338.8,75,14250,340.55,337.85,339.4
9361,2021-02-26 14:52:00,341.7,347.95,341.7,347.95,150,14250,340.56,347.55,349.0
9362,2021-02-26 14:53:00,344.65,344.65,344.65,344.65,75,14250,340.56,346.8,348.05
9363,2021-02-26 14:54:00,348.0,348.0,346.7,347.45,225,14250,340.58,344.6,346.1
9364,2021-02-26 14:55:00,348.0,348.0,346.7,347.45,225,14250,340.58,344.6,346.1
9365,2021-02-26 14:56:00,346.4,349.0,346.4,349.0,825,14250,340.64,351.25,352.75
9366,2021-02-26 14:57:00,353.2,356.2,353.2,356.15,600,14250,340.73,358.55,360.0
9367,2021-02-26 14:58:00,354.65,354.65,354.65,354.65,75,14250,340.74,355.15,356.0
9368,2021-02-26 14:59:00,354.2,356.3,354.2,356.3,600,14250,340.83,358.35,359.95
9369,2021-02-26 15:00:00,360.3,388.05,360.1,388.05,1500,14325,341.26,387.05,389.8
9370,2021-02-26 15:01:00,382.6,393.05,382.6,393.05,450,14325,341.47,396.05,399.4
9371,2021-02-26 15:02:00,400.0,410.3,400.0,404.85,750,14325,341.96,407.4,409.1
9372,2021-02-26 15:03:00,409.55,409.55,389.55,395.75,525,14325,342.26,400.0,402.3
9373,2021-02-26 15:04:00,403.1,408.0,401.8,404.05,675,14325,342.68,407.75,409.95
9374,2021-02-26 15:05:00,409.0,409.6,400.0,400.0,1125,14325,343.38,396.55,399.35
9375,2021-02-26 15:06:00,399.2,407.5,399.2,403.3,750,14400,343.83,402.25,404.45
9376,2021-02-26 15:07:00,406.0,417.8,406.0,417.8,1725,14400,344.99,416.75,418.75
9377,2021-02-26 15:08:00,417.55,417.55,405.65,409.7,2550,14400,346.54,407.1,409.05
9378,2021-02-26 15:09:00,408.25,415.4,408.25,415.4,1875,14400,347.69,415.4,417.05
9379,2021-02-26 15:10:00,417.55,423.15,415.75,423.15,3900,14400,350.12,421.95,423.4
9380,2021-02-26 15:11:00,422.95,423.35,415.0,415.0,3075,14400,352.0,415.6,417.15
9381,2021-02-26 15:12:00,418.15,418.45,410.55,410.95,2550,14250,353.29,409.9,411.35
9382,2021-02-26 15:13:00,411.95,411.95,404.9,404.9,900,14250,353.72,406.0,407.95
9383,2021-02-26 15:14:00,405.9,408.3,405.9,408.3,600,14250,353.98,407.4,409.0
9384,2021-02-26 15:15:00,407.0,407.1,405.65,405.65,1575,14250,354.66,410.7,412.85
9385,2021-02-26 15:16:00,411.35,421.85,411.35,421.85,375,14250,354.85,420.45,422.15
9386,2021-02-26 15:17:00,416.75,424.9,414.95,424.9,1125,14250,355.45,423.9,425.6
9387,2021-02-26 15:18:00,420.55,428.05,420.55,427.9,2400,14175,356.76,425.0,426.9
9388,2021-02-26 15:19:00,425.0,425.9,421.0,421.0,1275,14175,357.43,417.35,419.15
9389,2021-02-26 15:20:00,417.1,422.4,417.1,422.4,375,14175,357.61,420.05,422.05
9390,2021-02-26 15:21:00,423.8,430.0,419.2,430.0,1500,14175,358.39,430.0,432.2
9391,2021-02-26 15:22:00,434.35,434.5,434.1,434.5,300,14100,358.57,435.05,437.1
9392,2021-02-26 15:23:00,437.25,439.05,434.7,439.05,675,14100,358.98,436.75,438.75
9393,2021-02-26 15:24:00,433.95,433.95,431.5,431.5,300,14100,359.16,430.75,432.8
9394,2021-02-26 15:25:00,431.3,433.35,429.65,433.35,375,14700,359.36,431.1,434.55
9395,2021-02-26 15:26:00,431.1,432.75,431.1,432.75,900,14700,359.87,430.85,433.95
9396,2021-02-26 15:27:00,429.0,429.0,421.15,421.15,150,14700,359.94,422.1,423.6
9397,2021-02-26 15:28:00,423.55,423.55,413.05,414.15,525,14700,360.17,415.15,422.7
9398,2021-02-26 15:29:00,423.55,423.55,413.05,414.15,525,14700,360.17,415.15,422.7
9399,2021-02-26 15:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9400,2021-02-27 09:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9401,2021-02-27 09:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9402,2021-02-27 09:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9403,2021-02-27 09:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9404,2021-02-27 09:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9405,2021-02-27 09:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9406,2021-02-27 09:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9407,2021-02-27 09:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9408,2021-02-27 09:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9409,2021-02-27 09:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9410,2021-02-27 09:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9411,2021-02-27 09:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9412,2021-02-27 09:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9413,2021-02-27 09:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9414,2021-02-27 09:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9415,2021-02-27 09:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9416,2021-02-27 09:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9417,2021-02-27 09:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9418,2021-02-27 09:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9419,2021-02-27 09:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9420,2021-02-27 09:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9421,2021-02-27 09:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9422,2021-02-27 09:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9423,2021-02-27 09:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9424,2021-02-27 09:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9425,2021-02-27 09:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9426,2021-02-27 09:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9427,2021-02-27 09:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9428,2021-02-27 09:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9429,2021-02-27 09:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9430,2021-02-27 09:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9431,2021-02-27 09:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9432,2021-02-27 09:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9433,2021-02-27 09:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9434,2021-02-27 09:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9435,2021-02-27 09:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9436,2021-02-27 09:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9437,2021-02-27 09:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9438,2021-02-27 09:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9439,2021-02-27 09:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9440,2021-02-27 09:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9441,2021-02-27 09:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9442,2021-02-27 09:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9443,2021-02-27 09:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9444,2021-02-27 09:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9445,2021-02-27 10:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9446,2021-02-27 10:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9447,2021-02-27 10:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9448,2021-02-27 10:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9449,2021-02-27 10:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9450,2021-02-27 10:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9451,2021-02-27 10:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9452,2021-02-27 10:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9453,2021-02-27 10:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9454,2021-02-27 10:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9455,2021-02-27 10:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9456,2021-02-27 10:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9457,2021-02-27 10:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9458,2021-02-27 10:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9459,2021-02-27 10:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9460,2021-02-27 10:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9461,2021-02-27 10:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9462,2021-02-27 10:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9463,2021-02-27 10:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9464,2021-02-27 10:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9465,2021-02-27 10:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9466,2021-02-27 10:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9467,2021-02-27 10:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9468,2021-02-27 10:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9469,2021-02-27 10:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9470,2021-02-27 10:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9471,2021-02-27 10:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9472,2021-02-27 10:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9473,2021-02-27 10:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9474,2021-02-27 10:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9475,2021-02-27 10:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9476,2021-02-27 10:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9477,2021-02-27 10:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9478,2021-02-27 10:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9479,2021-02-27 10:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9480,2021-02-27 10:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9481,2021-02-27 10:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9482,2021-02-27 10:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9483,2021-02-27 10:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9484,2021-02-27 10:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9485,2021-02-27 10:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9486,2021-02-27 10:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9487,2021-02-27 10:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9488,2021-02-27 10:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9489,2021-02-27 10:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9490,2021-02-27 10:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9491,2021-02-27 10:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9492,2021-02-27 10:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9493,2021-02-27 10:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9494,2021-02-27 10:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9495,2021-02-27 10:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9496,2021-02-27 10:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
