,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9497,2021-02-27 10:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9498,2021-02-27 10:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9499,2021-02-27 10:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9500,2021-02-27 10:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9501,2021-02-27 10:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9502,2021-02-27 10:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9503,2021-02-27 10:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9504,2021-02-27 10:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9505,2021-02-27 11:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9506,2021-02-27 11:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9507,2021-02-27 11:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9508,2021-02-27 11:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9509,2021-02-27 11:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9510,2021-02-27 11:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9511,2021-02-27 11:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9512,2021-02-27 11:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9513,2021-02-27 11:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9514,2021-02-27 11:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9515,2021-02-27 11:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9516,2021-02-27 11:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9517,2021-02-27 11:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9518,2021-02-27 11:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9519,2021-02-27 11:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9520,2021-02-27 11:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9521,2021-02-27 11:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9522,2021-02-27 11:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9523,2021-02-27 11:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9524,2021-02-27 11:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9525,2021-02-27 11:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9526,2021-02-27 11:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9527,2021-02-27 11:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9528,2021-02-27 11:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9529,2021-02-27 11:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9530,2021-02-27 11:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9531,2021-02-27 11:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9532,2021-02-27 11:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9533,2021-02-27 11:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9534,2021-02-27 11:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9535,2021-02-27 11:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9536,2021-02-27 11:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9537,2021-02-27 11:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9538,2021-02-27 11:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9539,2021-02-27 11:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9540,2021-02-27 11:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9541,2021-02-27 11:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9542,2021-02-27 11:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9543,2021-02-27 11:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9544,2021-02-27 11:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9545,2021-02-27 11:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9546,2021-02-27 11:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9547,2021-02-27 11:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9548,2021-02-27 11:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9549,2021-02-27 11:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9550,2021-02-27 11:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9551,2021-02-27 11:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9552,2021-02-27 11:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9553,2021-02-27 11:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9554,2021-02-27 11:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9555,2021-02-27 11:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9556,2021-02-27 11:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9557,2021-02-27 11:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9558,2021-02-27 11:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9559,2021-02-27 11:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9560,2021-02-27 11:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9561,2021-02-27 11:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9562,2021-02-27 11:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9563,2021-02-27 11:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9564,2021-02-27 11:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9565,2021-02-27 12:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9566,2021-02-27 12:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9567,2021-02-27 12:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9568,2021-02-27 12:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9569,2021-02-27 12:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9570,2021-02-27 12:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9571,2021-02-27 12:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9572,2021-02-27 12:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9573,2021-02-27 12:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9574,2021-02-27 12:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9575,2021-02-27 12:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9576,2021-02-27 12:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9577,2021-02-27 12:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9578,2021-02-27 12:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9579,2021-02-27 12:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9580,2021-02-27 12:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9581,2021-02-27 12:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9582,2021-02-27 12:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9583,2021-02-27 12:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9584,2021-02-27 12:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9585,2021-02-27 12:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9586,2021-02-27 12:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9587,2021-02-27 12:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9588,2021-02-27 12:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9589,2021-02-27 12:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9590,2021-02-27 12:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9591,2021-02-27 12:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9592,2021-02-27 12:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9593,2021-02-27 12:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9594,2021-02-27 12:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9595,2021-02-27 12:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9596,2021-02-27 12:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9597,2021-02-27 12:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9598,2021-02-27 12:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9599,2021-02-27 12:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9600,2021-02-27 12:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9601,2021-02-27 12:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9602,2021-02-27 12:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9603,2021-02-27 12:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9604,2021-02-27 12:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9605,2021-02-27 12:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9606,2021-02-27 12:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9607,2021-02-27 12:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9608,2021-02-27 12:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9609,2021-02-27 12:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9610,2021-02-27 12:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9611,2021-02-27 12:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9612,2021-02-27 12:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9613,2021-02-27 12:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9614,2021-02-27 12:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9615,2021-02-27 12:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9616,2021-02-27 12:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9617,2021-02-27 12:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9618,2021-02-27 12:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9619,2021-02-27 12:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9620,2021-02-27 12:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9621,2021-02-27 12:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9622,2021-02-27 12:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9623,2021-02-27 12:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9624,2021-02-27 12:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9625,2021-02-27 13:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9626,2021-02-27 13:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9627,2021-02-27 13:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9628,2021-02-27 13:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9629,2021-02-27 13:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9630,2021-02-27 13:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9631,2021-02-27 13:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9632,2021-02-27 13:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9633,2021-02-27 13:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9634,2021-02-27 13:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9635,2021-02-27 13:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9636,2021-02-27 13:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9637,2021-02-27 13:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9638,2021-02-27 13:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9639,2021-02-27 13:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9640,2021-02-27 13:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9641,2021-02-27 13:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9642,2021-02-27 13:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9643,2021-02-27 13:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9644,2021-02-27 13:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9645,2021-02-27 13:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9646,2021-02-27 13:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9647,2021-02-27 13:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9648,2021-02-27 13:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9649,2021-02-27 13:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9650,2021-02-27 13:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9651,2021-02-27 13:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9652,2021-02-27 13:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9653,2021-02-27 13:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9654,2021-02-27 13:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9655,2021-02-27 13:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9656,2021-02-27 13:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9657,2021-02-27 13:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9658,2021-02-27 13:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9659,2021-02-27 13:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9660,2021-02-27 13:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9661,2021-02-27 13:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9662,2021-02-27 13:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9663,2021-02-27 13:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9664,2021-02-27 13:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9665,2021-02-27 13:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9666,2021-02-27 13:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9667,2021-02-27 13:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9668,2021-02-27 13:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9669,2021-02-27 13:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9670,2021-02-27 13:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9671,2021-02-27 13:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9672,2021-02-27 13:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9673,2021-02-27 13:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9674,2021-02-27 13:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9675,2021-02-27 13:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9676,2021-02-27 13:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9677,2021-02-27 13:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9678,2021-02-27 13:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9679,2021-02-27 13:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9680,2021-02-27 13:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9681,2021-02-27 13:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9682,2021-02-27 13:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9683,2021-02-27 13:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9684,2021-02-27 13:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9685,2021-02-27 14:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9686,2021-02-27 14:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9687,2021-02-27 14:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9688,2021-02-27 14:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9689,2021-02-27 14:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9690,2021-02-27 14:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9691,2021-02-27 14:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9692,2021-02-27 14:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9693,2021-02-27 14:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9694,2021-02-27 14:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9695,2021-02-27 14:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9696,2021-02-27 14:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9697,2021-02-27 14:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9698,2021-02-27 14:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9699,2021-02-27 14:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9700,2021-02-27 14:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9701,2021-02-27 14:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9702,2021-02-27 14:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9703,2021-02-27 14:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9704,2021-02-27 14:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9705,2021-02-27 14:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9706,2021-02-27 14:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9707,2021-02-27 14:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9708,2021-02-27 14:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9709,2021-02-27 14:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9710,2021-02-27 14:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9711,2021-02-27 14:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9712,2021-02-27 14:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9713,2021-02-27 14:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9714,2021-02-27 14:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9715,2021-02-27 14:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9716,2021-02-27 14:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9717,2021-02-27 14:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9718,2021-02-27 14:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9719,2021-02-27 14:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9720,2021-02-27 14:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9721,2021-02-27 14:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9722,2021-02-27 14:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9723,2021-02-27 14:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9724,2021-02-27 14:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9725,2021-02-27 14:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9726,2021-02-27 14:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9727,2021-02-27 14:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9728,2021-02-27 14:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9729,2021-02-27 14:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9730,2021-02-27 14:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9731,2021-02-27 14:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9732,2021-02-27 14:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9733,2021-02-27 14:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9734,2021-02-27 14:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9735,2021-02-27 14:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9736,2021-02-27 14:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9737,2021-02-27 14:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9738,2021-02-27 14:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9739,2021-02-27 14:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9740,2021-02-27 14:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9741,2021-02-27 14:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9742,2021-02-27 14:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9743,2021-02-27 14:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9744,2021-02-27 14:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9745,2021-02-27 15:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9746,2021-02-27 15:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9747,2021-02-27 15:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9748,2021-02-27 15:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9749,2021-02-27 15:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9750,2021-02-27 15:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9751,2021-02-27 15:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9752,2021-02-27 15:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9753,2021-02-27 15:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9754,2021-02-27 15:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9755,2021-02-27 15:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9756,2021-02-27 15:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
