,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9757,2021-02-27 15:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9758,2021-02-27 15:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9759,2021-02-27 15:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9760,2021-02-27 15:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9761,2021-02-27 15:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9762,2021-02-27 15:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9763,2021-02-27 15:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9764,2021-02-27 15:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9765,2021-02-27 15:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9766,2021-02-27 15:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9767,2021-02-27 15:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9768,2021-02-27 15:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9769,2021-02-27 15:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9770,2021-02-27 15:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9771,2021-02-27 15:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9772,2021-02-27 15:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9773,2021-02-27 15:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9774,2021-02-27 15:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9775,2021-02-27 15:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9776,2021-02-28 09:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9777,2021-02-28 09:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9778,2021-02-28 09:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9779,2021-02-28 09:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9780,2021-02-28 09:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9781,2021-02-28 09:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9782,2021-02-28 09:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9783,2021-02-28 09:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9784,2021-02-28 09:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9785,2021-02-28 09:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9786,2021-02-28 09:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9787,2021-02-28 09:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9788,2021-02-28 09:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9789,2021-02-28 09:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9790,2021-02-28 09:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9791,2021-02-28 09:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9792,2021-02-28 09:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9793,2021-02-28 09:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9794,2021-02-28 09:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9795,2021-02-28 09:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9796,2021-02-28 09:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9797,2021-02-28 09:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9798,2021-02-28 09:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9799,2021-02-28 09:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9800,2021-02-28 09:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9801,2021-02-28 09:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9802,2021-02-28 09:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9803,2021-02-28 09:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9804,2021-02-28 09:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9805,2021-02-28 09:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9806,2021-02-28 09:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9807,2021-02-28 09:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9808,2021-02-28 09:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9809,2021-02-28 09:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9810,2021-02-28 09:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9811,2021-02-28 09:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9812,2021-02-28 09:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9813,2021-02-28 09:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9814,2021-02-28 09:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9815,2021-02-28 09:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9816,2021-02-28 09:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9817,2021-02-28 09:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9818,2021-02-28 09:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9819,2021-02-28 09:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9820,2021-02-28 09:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9821,2021-02-28 10:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9822,2021-02-28 10:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9823,2021-02-28 10:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9824,2021-02-28 10:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9825,2021-02-28 10:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9826,2021-02-28 10:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9827,2021-02-28 10:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9828,2021-02-28 10:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9829,2021-02-28 10:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9830,2021-02-28 10:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9831,2021-02-28 10:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9832,2021-02-28 10:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9833,2021-02-28 10:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9834,2021-02-28 10:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9835,2021-02-28 10:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9836,2021-02-28 10:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9837,2021-02-28 10:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9838,2021-02-28 10:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9839,2021-02-28 10:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9840,2021-02-28 10:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9841,2021-02-28 10:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9842,2021-02-28 10:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9843,2021-02-28 10:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9844,2021-02-28 10:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9845,2021-02-28 10:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9846,2021-02-28 10:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9847,2021-02-28 10:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9848,2021-02-28 10:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9849,2021-02-28 10:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9850,2021-02-28 10:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9851,2021-02-28 10:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9852,2021-02-28 10:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9853,2021-02-28 10:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9854,2021-02-28 10:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9855,2021-02-28 10:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9856,2021-02-28 10:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9857,2021-02-28 10:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9858,2021-02-28 10:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9859,2021-02-28 10:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9860,2021-02-28 10:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9861,2021-02-28 10:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9862,2021-02-28 10:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9863,2021-02-28 10:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9864,2021-02-28 10:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9865,2021-02-28 10:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9866,2021-02-28 10:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9867,2021-02-28 10:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9868,2021-02-28 10:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9869,2021-02-28 10:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9870,2021-02-28 10:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9871,2021-02-28 10:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9872,2021-02-28 10:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9873,2021-02-28 10:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9874,2021-02-28 10:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9875,2021-02-28 10:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9876,2021-02-28 10:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9877,2021-02-28 10:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9878,2021-02-28 10:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9879,2021-02-28 10:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9880,2021-02-28 10:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9881,2021-02-28 11:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9882,2021-02-28 11:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9883,2021-02-28 11:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9884,2021-02-28 11:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9885,2021-02-28 11:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9886,2021-02-28 11:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9887,2021-02-28 11:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9888,2021-02-28 11:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9889,2021-02-28 11:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9890,2021-02-28 11:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9891,2021-02-28 11:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9892,2021-02-28 11:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9893,2021-02-28 11:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9894,2021-02-28 11:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9895,2021-02-28 11:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9896,2021-02-28 11:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9897,2021-02-28 11:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9898,2021-02-28 11:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9899,2021-02-28 11:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9900,2021-02-28 11:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9901,2021-02-28 11:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9902,2021-02-28 11:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9903,2021-02-28 11:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9904,2021-02-28 11:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9905,2021-02-28 11:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9906,2021-02-28 11:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9907,2021-02-28 11:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9908,2021-02-28 11:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9909,2021-02-28 11:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9910,2021-02-28 11:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9911,2021-02-28 11:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9912,2021-02-28 11:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9913,2021-02-28 11:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9914,2021-02-28 11:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9915,2021-02-28 11:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9916,2021-02-28 11:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9917,2021-02-28 11:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9918,2021-02-28 11:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9919,2021-02-28 11:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9920,2021-02-28 11:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9921,2021-02-28 11:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9922,2021-02-28 11:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9923,2021-02-28 11:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9924,2021-02-28 11:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9925,2021-02-28 11:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9926,2021-02-28 11:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9927,2021-02-28 11:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9928,2021-02-28 11:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9929,2021-02-28 11:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9930,2021-02-28 11:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9931,2021-02-28 11:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9932,2021-02-28 11:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9933,2021-02-28 11:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9934,2021-02-28 11:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9935,2021-02-28 11:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9936,2021-02-28 11:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9937,2021-02-28 11:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9938,2021-02-28 11:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9939,2021-02-28 11:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9940,2021-02-28 11:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9941,2021-02-28 12:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9942,2021-02-28 12:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9943,2021-02-28 12:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9944,2021-02-28 12:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9945,2021-02-28 12:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9946,2021-02-28 12:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9947,2021-02-28 12:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9948,2021-02-28 12:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9949,2021-02-28 12:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9950,2021-02-28 12:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9951,2021-02-28 12:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9952,2021-02-28 12:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9953,2021-02-28 12:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9954,2021-02-28 12:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9955,2021-02-28 12:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9956,2021-02-28 12:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9957,2021-02-28 12:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9958,2021-02-28 12:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9959,2021-02-28 12:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9960,2021-02-28 12:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9961,2021-02-28 12:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9962,2021-02-28 12:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9963,2021-02-28 12:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9964,2021-02-28 12:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9965,2021-02-28 12:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9966,2021-02-28 12:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9967,2021-02-28 12:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9968,2021-02-28 12:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9969,2021-02-28 12:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9970,2021-02-28 12:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9971,2021-02-28 12:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9972,2021-02-28 12:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9973,2021-02-28 12:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9974,2021-02-28 12:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9975,2021-02-28 12:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9976,2021-02-28 12:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9977,2021-02-28 12:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9978,2021-02-28 12:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9979,2021-02-28 12:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9980,2021-02-28 12:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9981,2021-02-28 12:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9982,2021-02-28 12:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9983,2021-02-28 12:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9984,2021-02-28 12:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9985,2021-02-28 12:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9986,2021-02-28 12:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9987,2021-02-28 12:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9988,2021-02-28 12:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9989,2021-02-28 12:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9990,2021-02-28 12:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9991,2021-02-28 12:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9992,2021-02-28 12:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9993,2021-02-28 12:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9994,2021-02-28 12:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9995,2021-02-28 12:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9996,2021-02-28 12:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9997,2021-02-28 12:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9998,2021-02-28 12:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
9999,2021-02-28 12:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10000,2021-02-28 12:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10001,2021-02-28 13:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10002,2021-02-28 13:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10003,2021-02-28 13:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10004,2021-02-28 13:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10005,2021-02-28 13:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10006,2021-02-28 13:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10007,2021-02-28 13:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10008,2021-02-28 13:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10009,2021-02-28 13:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10010,2021-02-28 13:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10011,2021-02-28 13:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10012,2021-02-28 13:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10013,2021-02-28 13:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10014,2021-02-28 13:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10015,2021-02-28 13:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10016,2021-02-28 13:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
