,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10017,2021-02-28 13:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10018,2021-02-28 13:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10019,2021-02-28 13:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10020,2021-02-28 13:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10021,2021-02-28 13:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10022,2021-02-28 13:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10023,2021-02-28 13:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10024,2021-02-28 13:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10025,2021-02-28 13:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10026,2021-02-28 13:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10027,2021-02-28 13:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10028,2021-02-28 13:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10029,2021-02-28 13:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10030,2021-02-28 13:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10031,2021-02-28 13:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10032,2021-02-28 13:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10033,2021-02-28 13:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10034,2021-02-28 13:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10035,2021-02-28 13:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10036,2021-02-28 13:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10037,2021-02-28 13:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10038,2021-02-28 13:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10039,2021-02-28 13:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10040,2021-02-28 13:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10041,2021-02-28 13:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10042,2021-02-28 13:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10043,2021-02-28 13:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10044,2021-02-28 13:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10045,2021-02-28 13:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10046,2021-02-28 13:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10047,2021-02-28 13:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10048,2021-02-28 13:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10049,2021-02-28 13:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10050,2021-02-28 13:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10051,2021-02-28 13:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10052,2021-02-28 13:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10053,2021-02-28 13:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10054,2021-02-28 13:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10055,2021-02-28 13:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10056,2021-02-28 13:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10057,2021-02-28 13:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10058,2021-02-28 13:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10059,2021-02-28 13:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10060,2021-02-28 13:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10061,2021-02-28 14:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10062,2021-02-28 14:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10063,2021-02-28 14:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10064,2021-02-28 14:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10065,2021-02-28 14:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10066,2021-02-28 14:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10067,2021-02-28 14:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10068,2021-02-28 14:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10069,2021-02-28 14:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10070,2021-02-28 14:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10071,2021-02-28 14:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10072,2021-02-28 14:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10073,2021-02-28 14:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10074,2021-02-28 14:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10075,2021-02-28 14:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10076,2021-02-28 14:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10077,2021-02-28 14:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10078,2021-02-28 14:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10079,2021-02-28 14:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10080,2021-02-28 14:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10081,2021-02-28 14:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10082,2021-02-28 14:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10083,2021-02-28 14:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10084,2021-02-28 14:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10085,2021-02-28 14:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10086,2021-02-28 14:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10087,2021-02-28 14:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10088,2021-02-28 14:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10089,2021-02-28 14:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10090,2021-02-28 14:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10091,2021-02-28 14:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10092,2021-02-28 14:31:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10093,2021-02-28 14:32:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10094,2021-02-28 14:33:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10095,2021-02-28 14:34:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10096,2021-02-28 14:35:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10097,2021-02-28 14:36:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10098,2021-02-28 14:37:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10099,2021-02-28 14:38:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10100,2021-02-28 14:39:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10101,2021-02-28 14:40:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10102,2021-02-28 14:41:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10103,2021-02-28 14:42:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10104,2021-02-28 14:43:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10105,2021-02-28 14:44:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10106,2021-02-28 14:45:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10107,2021-02-28 14:46:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10108,2021-02-28 14:47:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10109,2021-02-28 14:48:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10110,2021-02-28 14:49:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10111,2021-02-28 14:50:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10112,2021-02-28 14:51:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10113,2021-02-28 14:52:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10114,2021-02-28 14:53:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10115,2021-02-28 14:54:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10116,2021-02-28 14:55:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10117,2021-02-28 14:56:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10118,2021-02-28 14:57:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10119,2021-02-28 14:58:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10120,2021-02-28 14:59:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10121,2021-02-28 15:00:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10122,2021-02-28 15:01:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10123,2021-02-28 15:02:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10124,2021-02-28 15:03:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10125,2021-02-28 15:04:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10126,2021-02-28 15:05:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10127,2021-02-28 15:06:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10128,2021-02-28 15:07:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10129,2021-02-28 15:08:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10130,2021-02-28 15:09:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10131,2021-02-28 15:10:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10132,2021-02-28 15:11:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10133,2021-02-28 15:12:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10134,2021-02-28 15:13:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10135,2021-02-28 15:14:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10136,2021-02-28 15:15:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10137,2021-02-28 15:16:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10138,2021-02-28 15:17:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10139,2021-02-28 15:18:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10140,2021-02-28 15:19:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10141,2021-02-28 15:20:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10142,2021-02-28 15:21:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10143,2021-02-28 15:22:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10144,2021-02-28 15:23:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10145,2021-02-28 15:24:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10146,2021-02-28 15:25:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10147,2021-02-28 15:26:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10148,2021-02-28 15:27:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10149,2021-02-28 15:28:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10150,2021-02-28 15:29:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10151,2021-02-28 15:30:00,408.5,425.95,405.4,425.95,600,14700,360.43,385.45,466.75
10152,2021-03-01 09:15:00,322.55,342.95,317.75,342.95,525,18900,327.66,341.05,346.95
10153,2021-03-01 09:16:00,351.5,353.45,351.5,353.45,600,18900,339.71,334.95,337.2
10154,2021-03-01 09:17:00,345.9,345.9,345.9,345.9,300,18525,341.01,340.15,342.35
10155,2021-03-01 09:18:00,337.7,338.15,337.7,338.15,675,18525,340.07,335.55,337.4
10156,2021-03-01 09:19:00,332.7,332.7,330.0,330.0,225,18525,339.18,325.6,327.75
10157,2021-03-01 09:20:00,322.05,322.5,312.5,322.5,1275,18900,332.51,318.8,320.85
10158,2021-03-01 09:21:00,318.45,318.45,312.85,313.25,1050,18900,328.79,315.95,317.5
10159,2021-03-01 09:22:00,318.45,328.6,315.15,328.6,900,18900,327.44,328.5,330.15
10160,2021-03-01 09:23:00,330.15,330.15,324.15,324.15,225,18600,327.47,324.65,326.25
10161,2021-03-01 09:24:00,325.6,325.6,325.6,325.6,75,18600,327.44,325.2,326.85
10162,2021-03-01 09:25:00,330.75,330.75,330.75,330.75,75,18600,327.49,329.05,330.75
10163,2021-03-01 09:26:00,330.75,330.75,330.75,330.75,75,18600,327.49,329.05,330.75
10164,2021-03-01 09:27:00,326.6,336.35,326.1,336.35,675,18525,327.87,334.85,336.55
10165,2021-03-01 09:28:00,336.05,339.3,336.05,339.3,225,18525,328.2,343.85,346.8
10166,2021-03-01 09:29:00,345.15,345.15,342.5,343.55,225,18450,328.69,339.9,341.65
10167,2021-03-01 09:30:00,340.7,350.0,340.7,350.0,375,18450,329.52,346.7,348.4
10168,2021-03-01 09:31:00,343.05,343.05,343.05,343.05,75,18450,329.66,340.2,341.6
10169,2021-03-01 09:32:00,342.05,352.2,342.05,350.2,225,18375,330.19,351.75,353.2
10170,2021-03-01 09:33:00,350.45,350.45,345.9,345.9,375,18375,331.04,342.05,343.7
10171,2021-03-01 09:34:00,343.3,345.4,342.85,345.4,300,18375,331.49,342.1,343.4
10172,2021-03-01 09:35:00,340.35,340.95,331.0,331.0,450,18375,331.76,329.7,331.2
10173,2021-03-01 09:36:00,329.0,329.0,325.0,325.5,300,18375,331.59,325.85,327.85
10174,2021-03-01 09:37:00,329.0,329.0,325.0,325.5,300,18375,331.59,325.85,327.85
10175,2021-03-01 09:38:00,321.6,321.6,320.0,320.0,150,18750,331.42,317.8,319.3
10176,2021-03-01 09:39:00,322.1,322.3,314.8,314.8,375,18750,330.95,314.6,316.3
10177,2021-03-01 09:40:00,322.1,322.3,314.8,314.8,375,18750,330.95,314.6,316.3
10178,2021-03-01 09:41:00,313.0,313.0,313.0,313.0,75,18750,330.81,313.9,315.05
10179,2021-03-01 09:42:00,314.25,314.25,313.5,313.5,150,18975,330.55,310.55,312.0
10180,2021-03-01 09:43:00,312.35,312.35,311.55,311.55,150,18975,330.27,310.05,311.65
10181,2021-03-01 09:44:00,310.35,310.35,310.35,310.35,75,18975,330.13,309.35,310.75
10182,2021-03-01 09:45:00,307.85,307.85,304.4,304.4,375,19125,329.28,300.75,302.2
10183,2021-03-01 09:46:00,305.55,305.55,305.05,305.05,225,19125,328.77,303.65,305.1
10184,2021-03-01 09:47:00,305.15,305.15,301.45,301.45,225,19050,328.26,299.8,301.0
10185,2021-03-01 09:48:00,299.8,299.8,299.8,299.8,75,0,328.06,305.05,306.2
10186,2021-03-01 09:49:00,299.8,299.8,299.8,299.8,75,0,328.06,305.05,306.2
10187,2021-03-01 09:50:00,302.65,302.65,302.65,302.65,75,19050,327.89,303.5,304.8
10188,2021-03-01 09:51:00,303.95,304.85,303.95,304.85,225,18900,327.42,303.7,305.05
10189,2021-03-01 09:52:00,299.8,300.95,299.8,300.95,225,18900,326.9,299.95,301.2
10190,2021-03-01 09:53:00,299.8,300.95,299.8,300.95,225,18900,326.9,299.95,301.2
10191,2021-03-01 09:54:00,304.7,304.7,304.7,304.7,75,19050,326.76,296.3,297.7
10192,2021-03-01 09:55:00,295.9,298.2,292.85,298.2,750,19050,324.8,300.65,301.85
10193,2021-03-01 09:56:00,299.45,299.45,299.45,299.45,75,19350,324.65,301.95,303.25
10194,2021-03-01 09:57:00,298.35,298.35,298.35,298.35,75,19350,324.49,297.45,298.6
10195,2021-03-01 09:58:00,298.35,298.35,298.35,298.35,75,19350,324.49,297.45,298.6
10196,2021-03-01 09:59:00,305.0,305.0,302.35,302.35,225,19350,324.13,299.55,301.0
10197,2021-03-01 10:00:00,298.05,298.05,298.05,298.05,75,19425,323.97,296.65,297.95
10198,2021-03-01 10:01:00,298.05,298.05,298.05,298.05,75,19425,323.97,296.65,297.95
10199,2021-03-01 10:02:00,298.05,298.05,298.05,298.05,75,19425,323.97,296.65,297.95
10200,2021-03-01 10:03:00,298.05,298.05,298.05,298.05,75,19425,323.97,296.65,297.95
10201,2021-03-01 10:04:00,293.35,293.4,293.35,293.4,225,19500,323.45,297.1,298.4
10202,2021-03-01 10:05:00,299.1,299.1,299.1,299.1,150,19500,323.18,298.1,299.0
10203,2021-03-01 10:06:00,299.1,299.1,299.1,299.1,150,19500,323.18,298.1,299.0
10204,2021-03-01 10:07:00,301.7,303.9,301.7,303.9,150,19575,322.95,301.6,302.85
10205,2021-03-01 10:08:00,301.7,303.9,301.7,303.9,150,19575,322.95,301.6,302.85
10206,2021-03-01 10:09:00,303.95,303.95,303.95,303.95,75,19575,322.84,304.5,305.8
10207,2021-03-01 10:10:00,304.35,304.35,304.25,304.25,150,19575,322.64,304.3,305.75
10208,2021-03-01 10:11:00,304.35,304.35,304.25,304.25,150,19575,322.64,304.3,305.75
10209,2021-03-01 10:12:00,304.35,304.35,304.25,304.25,150,19575,322.64,304.3,305.75
10210,2021-03-01 10:13:00,304.35,304.35,304.25,304.25,150,19575,322.64,304.3,305.75
10211,2021-03-01 10:14:00,304.35,304.35,304.25,304.25,150,19575,322.64,304.3,305.75
10212,2021-03-01 10:15:00,300.05,301.4,300.05,301.4,450,19575,321.94,302.25,303.35
10213,2021-03-01 10:16:00,302.05,302.05,302.05,302.05,75,19575,321.83,300.3,301.55
10214,2021-03-01 10:17:00,300.0,300.0,300.0,300.0,1575,19725,319.64,297.05,298.35
10215,2021-03-01 10:18:00,297.6,297.6,296.8,296.8,225,19725,319.32,296.25,297.5
10216,2021-03-01 10:19:00,297.75,297.75,297.75,297.75,150,19725,319.12,295.0,296.35
10217,2021-03-01 10:20:00,294.95,294.95,284.2,286.9,675,19725,317.86,286.75,287.8
10218,2021-03-01 10:21:00,288.25,288.25,288.25,288.25,75,19725,317.73,286.15,287.35
10219,2021-03-01 10:22:00,288.25,288.25,288.25,288.25,75,19725,317.73,286.15,287.35
10220,2021-03-01 10:23:00,288.25,288.25,288.25,288.25,75,19725,317.73,286.15,287.35
10221,2021-03-01 10:24:00,288.25,288.25,288.25,288.25,75,19725,317.73,286.15,287.35
10222,2021-03-01 10:25:00,279.4,279.4,279.4,279.4,450,19650,316.74,278.0,279.5
10223,2021-03-01 10:26:00,279.4,279.4,279.4,279.4,75,19725,316.58,279.9,281.05
10224,2021-03-01 10:27:00,279.4,279.4,279.4,279.4,75,19725,316.58,279.9,281.05
10225,2021-03-01 10:28:00,279.4,279.4,279.4,279.4,75,19725,316.58,279.9,281.05
10226,2021-03-01 10:29:00,279.4,279.4,279.4,279.4,75,19725,316.58,279.9,281.05
10227,2021-03-01 10:30:00,276.9,276.9,275.75,276.4,225,19725,316.07,275.75,277.8
10228,2021-03-01 10:31:00,276.9,276.9,275.75,276.4,225,19725,316.07,275.75,277.8
10229,2021-03-01 10:32:00,276.9,276.9,275.75,276.4,225,19725,316.07,275.75,277.8
10230,2021-03-01 10:33:00,276.9,276.9,275.75,276.4,225,19725,316.07,275.75,277.8
10231,2021-03-01 10:34:00,276.9,276.9,275.75,276.4,225,19725,316.07,275.75,277.8
10232,2021-03-01 10:35:00,276.9,276.9,275.75,276.4,225,19725,316.07,275.75,277.8
10233,2021-03-01 10:36:00,280.95,280.95,280.95,280.95,375,19725,315.33,280.15,281.55
10234,2021-03-01 10:37:00,279.7,279.7,276.85,276.85,150,19725,315.02,276.55,277.7
10235,2021-03-01 10:38:00,277.1,277.25,277.0,277.25,225,19725,314.56,277.55,278.8
10236,2021-03-01 10:39:00,277.1,277.25,277.0,277.25,225,19725,314.56,277.55,278.8
10237,2021-03-01 10:40:00,271.5,271.5,271.5,271.5,75,19725,314.38,270.0,271.35
10238,2021-03-01 10:41:00,271.5,271.5,271.5,271.5,75,19725,314.38,270.0,271.35
10239,2021-03-01 10:42:00,271.5,271.5,271.5,271.5,75,19725,314.38,270.0,271.35
10240,2021-03-01 10:43:00,275.2,275.2,275.0,275.0,225,19875,313.91,274.1,275.15
10241,2021-03-01 10:44:00,275.2,275.2,275.0,275.0,225,19875,313.91,274.1,275.15
10242,2021-03-01 10:45:00,275.2,275.2,275.0,275.0,225,19875,313.91,274.1,275.15
10243,2021-03-01 10:46:00,275.2,275.2,275.0,275.0,225,19875,313.91,274.1,275.15
10244,2021-03-01 10:47:00,275.2,275.2,275.0,275.0,225,19875,313.91,274.1,275.15
10245,2021-03-01 10:48:00,275.2,275.2,275.0,275.0,225,19875,313.91,274.1,275.15
10246,2021-03-01 10:49:00,276.95,276.95,276.95,276.95,75,19875,313.76,277.25,278.6
10247,2021-03-01 10:50:00,276.15,276.15,276.15,276.15,75,19875,313.61,275.65,277.1
10248,2021-03-01 10:51:00,276.45,276.45,276.45,276.45,75,19800,313.46,275.85,277.15
10249,2021-03-01 10:52:00,276.45,276.45,276.45,276.45,75,19800,313.46,275.85,277.15
10250,2021-03-01 10:53:00,276.45,276.45,276.45,276.45,75,19800,313.46,275.85,277.15
10251,2021-03-01 10:54:00,279.8,279.8,279.8,279.8,75,19800,313.33,279.0,280.35
10252,2021-03-01 10:55:00,279.8,279.8,279.8,279.8,75,19800,313.33,279.0,280.35
10253,2021-03-01 10:56:00,277.8,277.8,277.8,277.8,300,19950,312.77,277.4,278.75
10254,2021-03-01 10:57:00,275.55,275.55,275.55,275.55,150,19950,312.48,274.3,275.5
10255,2021-03-01 10:58:00,275.35,275.35,275.35,275.35,150,19950,312.2,274.05,275.2
10256,2021-03-01 10:59:00,275.35,275.35,275.35,275.35,150,19950,312.2,274.05,275.2
10257,2021-03-01 11:00:00,275.6,275.6,275.6,275.6,75,20475,312.06,272.35,273.55
10258,2021-03-01 11:01:00,275.6,275.6,275.6,275.6,75,20475,312.06,272.35,273.55
10259,2021-03-01 11:02:00,275.6,275.6,275.6,275.6,75,20475,312.06,272.35,273.55
10260,2021-03-01 11:03:00,275.6,275.6,275.6,275.6,75,20475,312.06,272.35,273.55
10261,2021-03-01 11:04:00,279.85,279.85,279.85,279.85,75,20475,311.93,278.65,279.65
10262,2021-03-01 11:05:00,281.15,285.05,281.15,282.45,525,20850,311.16,281.3,282.7
10263,2021-03-01 11:06:00,281.15,285.05,281.15,282.45,525,20850,311.16,281.3,282.7
10264,2021-03-01 11:07:00,281.15,285.05,281.15,282.45,525,20850,311.16,281.3,282.7
10265,2021-03-01 11:08:00,281.15,285.05,281.15,282.45,525,20850,311.16,281.3,282.7
10266,2021-03-01 11:09:00,281.15,285.05,281.15,282.45,525,20850,311.16,281.3,282.7
10267,2021-03-01 11:10:00,281.15,285.05,281.15,282.45,525,20850,311.16,281.3,282.7
10268,2021-03-01 11:11:00,279.0,279.0,279.0,279.0,525,20775,310.35,278.15,279.45
10269,2021-03-01 11:12:00,279.0,279.0,279.0,279.0,525,20775,310.35,278.15,279.45
10270,2021-03-01 11:13:00,279.0,279.0,279.0,279.0,525,20775,310.35,278.15,279.45
10271,2021-03-01 11:14:00,279.0,279.0,279.0,279.0,525,20775,310.35,278.15,279.45
10272,2021-03-01 11:15:00,279.0,279.0,279.0,279.0,525,20775,310.35,278.15,279.45
10273,2021-03-01 11:16:00,279.0,279.0,279.0,279.0,525,20775,310.35,278.15,279.45
10274,2021-03-01 11:17:00,279.7,279.7,279.7,279.7,75,21300,310.24,278.15,279.55
10275,2021-03-01 11:18:00,279.7,279.7,279.7,279.7,75,21300,310.24,278.15,279.55
