,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10276,2021-03-01 11:19:00,279.7,279.7,279.7,279.7,75,21300,310.24,278.15,279.55
10277,2021-03-01 11:20:00,282.7,282.7,282.7,282.7,150,21300,310.04,284.45,285.7
10278,2021-03-01 11:21:00,282.7,282.7,282.7,282.7,150,21300,310.04,284.45,285.7
10279,2021-03-01 11:22:00,282.7,282.7,282.7,282.7,150,21300,310.04,284.45,285.7
10280,2021-03-01 11:23:00,285.8,285.8,285.8,285.8,225,21300,309.78,287.1,288.9
10281,2021-03-01 11:24:00,293.25,293.25,293.25,293.25,75,21225,309.72,291.1,292.6
10282,2021-03-01 11:25:00,293.3,293.55,293.3,293.55,150,21225,309.61,291.5,293.0
10283,2021-03-01 11:26:00,293.3,293.55,293.3,293.55,150,21225,309.61,291.5,293.0
10284,2021-03-01 11:27:00,293.3,293.55,293.3,293.55,150,21225,309.61,291.5,293.0
10285,2021-03-01 11:28:00,289.9,289.9,289.9,289.9,75,21375,309.54,289.7,291.25
10286,2021-03-01 11:29:00,293.35,293.35,293.35,293.35,150,21300,309.43,291.6,297.35
10287,2021-03-01 11:30:00,293.25,298.1,293.25,298.1,225,21300,309.3,294.3,295.25
10288,2021-03-01 11:31:00,294.9,296.35,294.9,296.35,600,21300,308.94,291.15,292.3
10289,2021-03-01 11:32:00,294.85,294.85,294.85,294.85,75,21075,308.9,294.3,295.7
10290,2021-03-01 11:33:00,292.6,292.6,292.6,292.6,75,21075,308.84,291.75,292.65
10291,2021-03-01 11:34:00,292.6,292.6,292.6,292.6,75,21075,308.84,291.75,292.65
10292,2021-03-01 11:35:00,294.85,294.85,294.85,294.85,75,21075,308.8,289.2,290.4
10293,2021-03-01 11:36:00,286.15,286.15,284.55,284.55,375,21150,308.42,283.65,285.05
10294,2021-03-01 11:37:00,286.15,286.15,284.55,284.55,375,21150,308.42,283.65,285.05
10295,2021-03-01 11:38:00,288.25,288.25,288.25,288.25,300,20925,308.17,287.45,288.75
10296,2021-03-01 11:39:00,294.65,295.9,294.65,295.9,150,20925,308.09,294.1,295.4
10297,2021-03-01 11:40:00,300.95,300.95,300.95,300.95,300,20925,307.99,298.8,300.4
10298,2021-03-01 11:41:00,299.5,302.6,299.5,302.6,150,20925,307.95,305.0,307.3
10299,2021-03-01 11:42:00,305.0,305.0,305.0,305.0,75,20850,307.94,305.0,306.6
10300,2021-03-01 11:43:00,305.0,305.0,305.0,305.0,75,20850,307.94,305.0,306.6
10301,2021-03-01 11:44:00,311.45,311.55,309.45,309.45,750,20925,308.01,308.45,309.75
10302,2021-03-01 11:45:00,314.9,314.9,314.9,314.9,75,20925,308.03,311.7,313.05
10303,2021-03-01 11:46:00,314.9,314.9,314.9,314.9,75,20925,308.03,311.7,313.05
10304,2021-03-01 11:47:00,310.9,310.9,310.9,310.9,75,20925,308.04,312.9,314.4
10305,2021-03-01 11:48:00,316.35,316.35,316.35,316.35,150,0,308.09,308.1,309.75
10306,2021-03-01 11:49:00,307.75,307.75,307.75,307.75,75,20925,308.09,308.95,310.4
10307,2021-03-01 11:50:00,312.9,312.9,302.6,302.6,450,20925,308.06,301.75,303.0
10308,2021-03-01 11:51:00,305.75,305.75,305.75,305.75,150,21075,308.04,303.5,305.1
10309,2021-03-01 11:52:00,304.35,304.35,304.35,304.35,75,21075,308.03,302.5,303.45
10310,2021-03-01 11:53:00,304.35,304.35,304.35,304.35,75,21075,308.03,302.5,303.45
10311,2021-03-01 11:54:00,302.5,302.5,302.5,302.5,75,21075,308.02,305.35,306.55
10312,2021-03-01 11:55:00,309.0,309.3,309.0,309.3,150,21075,308.02,305.35,306.4
10313,2021-03-01 11:56:00,309.0,309.3,309.0,309.3,150,21075,308.02,305.35,306.4
10314,2021-03-01 11:57:00,309.0,309.3,309.0,309.3,150,21075,308.02,305.35,306.4
10315,2021-03-01 11:58:00,309.0,309.3,309.0,309.3,150,21075,308.02,305.35,306.4
10316,2021-03-01 11:59:00,309.0,309.3,309.0,309.3,150,21075,308.02,305.35,306.4
10317,2021-03-01 12:00:00,314.65,314.65,314.65,314.65,75,21000,308.04,311.1,312.5
10318,2021-03-01 12:01:00,314.65,314.65,314.65,314.65,75,21000,308.04,311.1,312.5
10319,2021-03-01 12:02:00,313.7,313.7,313.7,313.7,75,21000,308.06,313.1,314.45
10320,2021-03-01 12:03:00,313.7,313.7,313.7,313.7,75,21000,308.06,313.1,314.45
10321,2021-03-01 12:04:00,313.7,313.7,313.7,313.7,75,21000,308.06,313.1,314.45
10322,2021-03-01 12:05:00,317.35,317.35,317.35,317.35,150,21150,308.11,316.35,317.7
10323,2021-03-01 12:06:00,313.7,313.7,313.3,313.3,150,21075,308.14,314.2,315.65
10324,2021-03-01 12:07:00,312.35,312.35,312.35,312.35,450,21075,308.21,310.9,312.15
10325,2021-03-01 12:08:00,312.35,312.35,312.35,312.35,450,21075,308.21,310.9,312.15
10326,2021-03-01 12:09:00,312.35,312.35,312.35,312.35,450,21075,308.21,310.9,312.15
10327,2021-03-01 12:10:00,312.35,312.35,312.35,312.35,450,21075,308.21,310.9,312.15
10328,2021-03-01 12:11:00,312.35,312.35,312.35,312.35,450,21075,308.21,310.9,312.15
10329,2021-03-01 12:12:00,312.35,312.35,312.35,312.35,450,21075,308.21,310.9,312.15
10330,2021-03-01 12:13:00,312.35,312.35,312.35,312.35,450,21075,308.21,310.9,312.15
10331,2021-03-01 12:14:00,306.45,306.45,306.45,306.45,75,21075,308.21,304.05,305.3
10332,2021-03-01 12:15:00,302.55,306.75,302.55,306.75,675,21000,308.15,310.1,311.75
10333,2021-03-01 12:16:00,302.55,306.75,302.55,306.75,675,21000,308.15,310.1,311.75
10334,2021-03-01 12:17:00,312.65,312.65,312.65,312.65,75,21000,308.17,310.25,311.6
10335,2021-03-01 12:18:00,312.65,312.65,312.65,312.65,75,21000,308.17,310.25,311.6
10336,2021-03-01 12:19:00,312.65,312.65,312.65,312.65,75,21000,308.17,310.25,311.6
10337,2021-03-01 12:20:00,312.65,312.65,312.65,312.65,75,21000,308.17,310.25,311.6
10338,2021-03-01 12:21:00,312.65,312.65,312.65,312.65,75,21000,308.17,310.25,311.6
10339,2021-03-01 12:22:00,312.65,312.65,312.65,312.65,75,21000,308.17,310.25,311.6
10340,2021-03-01 12:23:00,311.0,315.25,311.0,315.25,150,21000,308.19,314.8,316.25
10341,2021-03-01 12:24:00,319.0,325.0,319.0,323.4,525,20925,308.47,326.2,329.2
10342,2021-03-01 12:25:00,329.8,329.8,329.8,329.8,75,20925,308.52,324.5,326.1
10343,2021-03-01 12:26:00,325.45,325.45,325.45,325.45,75,20925,308.57,319.4,320.85
10344,2021-03-01 12:27:00,321.1,321.1,321.1,321.1,75,20850,308.6,322.05,323.2
10345,2021-03-01 12:28:00,321.1,321.1,321.1,321.1,75,20850,308.6,322.05,323.2
10346,2021-03-01 12:29:00,332.0,333.15,332.0,333.15,150,20850,308.73,332.2,333.6
10347,2021-03-01 12:30:00,332.05,332.05,332.05,332.05,75,20775,308.79,330.5,331.9
10348,2021-03-01 12:31:00,334.25,334.25,333.35,333.35,150,20775,308.92,327.9,329.05
10349,2021-03-01 12:32:00,334.25,334.25,333.35,333.35,150,20775,308.92,327.9,329.05
10350,2021-03-01 12:33:00,331.65,331.65,331.65,331.65,75,20550,308.97,332.15,333.0
10351,2021-03-01 12:34:00,333.0,335.45,333.0,333.75,450,20550,309.36,334.8,336.55
10352,2021-03-01 12:35:00,333.15,333.15,333.15,333.15,225,20550,309.54,331.55,332.7
10353,2021-03-01 12:36:00,325.0,325.0,325.0,325.0,75,20625,309.58,323.2,324.6
10354,2021-03-01 12:37:00,324.0,324.0,324.0,324.0,75,20625,309.62,323.8,325.3
10355,2021-03-01 12:38:00,325.75,325.75,325.75,325.75,75,20625,309.66,325.75,327.45
10356,2021-03-01 12:39:00,325.75,325.75,325.75,325.75,75,20625,309.66,325.75,327.45
10357,2021-03-01 12:40:00,325.75,325.75,325.75,325.75,75,20625,309.66,325.75,327.45
10358,2021-03-01 12:41:00,325.75,326.45,325.0,326.45,300,20700,309.82,326.1,327.75
10359,2021-03-01 12:42:00,325.75,326.45,325.0,326.45,300,20700,309.82,326.1,327.75
10360,2021-03-01 12:43:00,325.75,326.45,325.0,326.45,300,20700,309.82,326.1,327.75
10361,2021-03-01 12:44:00,325.75,326.45,325.0,326.45,300,20700,309.82,326.1,327.75
10362,2021-03-01 12:45:00,324.55,324.55,318.1,318.1,150,20775,309.88,316.9,318.6
10363,2021-03-01 12:46:00,324.55,324.55,318.1,318.1,150,20775,309.88,316.9,318.6
10364,2021-03-01 12:47:00,311.5,311.5,311.5,311.5,900,20775,309.97,308.4,309.9
10365,2021-03-01 12:48:00,305.15,305.15,303.7,303.7,450,21525,309.9,303.05,304.75
10366,2021-03-01 12:49:00,306.45,309.45,306.45,308.3,225,21525,309.89,309.25,310.45
10367,2021-03-01 12:50:00,306.45,309.45,306.45,308.3,225,21525,309.89,309.25,310.45
10368,2021-03-01 12:51:00,309.1,309.1,309.1,309.1,75,21525,309.88,306.6,307.8
10369,2021-03-01 12:52:00,309.1,309.1,309.1,309.1,75,21525,309.88,306.6,307.8
10370,2021-03-01 12:53:00,309.1,309.1,309.1,309.1,75,21525,309.88,306.6,307.8
10371,2021-03-01 12:54:00,309.1,309.1,309.1,309.1,75,21525,309.88,306.6,307.8
10372,2021-03-01 12:55:00,306.7,306.7,306.7,306.7,75,21825,309.88,303.4,304.95
10373,2021-03-01 12:56:00,306.7,306.7,306.7,306.7,75,21825,309.88,303.4,304.95
10374,2021-03-01 12:57:00,306.7,306.7,306.7,306.7,75,21825,309.88,303.4,304.95
10375,2021-03-01 12:58:00,306.7,306.7,306.7,306.7,75,21825,309.88,303.4,304.95
10376,2021-03-01 12:59:00,306.7,306.7,306.7,306.7,75,21825,309.88,303.4,304.95
10377,2021-03-01 13:00:00,306.7,306.7,306.7,306.7,75,21825,309.88,303.4,304.95
10378,2021-03-01 13:01:00,303.0,303.0,299.4,299.4,525,21825,309.73,295.05,297.95
10379,2021-03-01 13:02:00,290.6,292.75,290.6,292.75,150,21825,309.64,292.9,294.2
10380,2021-03-01 13:03:00,290.6,292.75,290.6,292.75,150,21825,309.64,292.9,294.2
10381,2021-03-01 13:04:00,297.35,297.35,297.35,297.35,225,22050,309.56,295.95,297.35
10382,2021-03-01 13:05:00,297.35,297.35,297.35,297.35,225,22050,309.56,295.95,297.35
10383,2021-03-01 13:06:00,288.0,288.0,287.8,287.85,375,22050,309.32,291.25,292.65
10384,2021-03-01 13:07:00,288.0,288.0,287.8,287.85,375,22050,309.32,291.25,292.65
10385,2021-03-01 13:08:00,292.85,292.85,292.85,292.85,75,22200,309.28,291.55,293.0
10386,2021-03-01 13:09:00,292.85,292.85,292.85,292.85,75,22200,309.28,291.55,293.0
10387,2021-03-01 13:10:00,292.85,292.85,292.85,292.85,75,22200,309.28,291.55,293.0
10388,2021-03-01 13:11:00,292.85,292.85,292.85,292.85,75,22200,309.28,291.55,293.0
10389,2021-03-01 13:12:00,292.85,292.85,292.85,292.85,75,22200,309.28,291.55,293.0
10390,2021-03-01 13:13:00,292.85,292.85,292.85,292.85,75,22200,309.28,291.55,293.0
10391,2021-03-01 13:14:00,289.0,289.0,289.0,289.0,75,22200,309.24,290.0,291.35
10392,2021-03-01 13:15:00,284.5,285.75,284.5,285.75,375,22200,308.97,286.35,287.65
10393,2021-03-01 13:16:00,284.5,285.75,284.5,285.75,375,22200,308.97,286.35,287.65
10394,2021-03-01 13:17:00,293.6,293.6,293.6,293.6,75,22200,308.93,299.45,300.9
10395,2021-03-01 13:18:00,302.15,302.15,296.7,296.7,300,22275,308.84,296.5,297.95
10396,2021-03-01 13:19:00,302.15,302.15,296.7,296.7,300,22275,308.84,296.5,297.95
10397,2021-03-01 13:20:00,304.8,304.8,304.8,304.8,150,22275,308.82,301.7,303.05
10398,2021-03-01 13:21:00,304.8,304.8,304.8,304.8,150,22275,308.82,301.7,303.05
10399,2021-03-01 13:22:00,304.8,304.8,304.8,304.8,150,22275,308.82,301.7,303.05
10400,2021-03-01 13:23:00,300.8,300.8,300.8,300.8,75,22350,308.8,295.75,297.05
10401,2021-03-01 13:24:00,300.8,300.8,300.8,300.8,75,22350,308.8,295.75,297.05
10402,2021-03-01 13:25:00,290.35,290.35,287.4,289.65,225,22425,308.68,288.65,289.9
10403,2021-03-01 13:26:00,290.35,290.35,287.4,289.65,225,22425,308.68,288.65,289.9
10404,2021-03-01 13:27:00,290.35,290.35,287.4,289.65,225,22425,308.68,288.65,289.9
10405,2021-03-01 13:28:00,290.35,290.35,287.4,289.65,225,22425,308.68,288.65,289.9
10406,2021-03-01 13:29:00,290.35,290.35,287.4,289.65,225,22425,308.68,288.65,289.9
10407,2021-03-01 13:30:00,280.0,280.0,277.55,277.55,900,22500,307.92,278.1,279.2
10408,2021-03-01 13:31:00,280.0,280.0,277.55,277.55,900,22500,307.92,278.1,279.2
10409,2021-03-01 13:32:00,280.0,280.0,277.55,277.55,900,22500,307.92,278.1,279.2
10410,2021-03-01 13:33:00,276.05,276.05,276.05,276.05,300,23325,307.66,276.6,277.65
10411,2021-03-01 13:34:00,279.5,279.5,279.5,279.5,75,23325,307.6,276.75,278.1
10412,2021-03-01 13:35:00,279.5,279.5,279.5,279.5,75,23325,307.6,276.75,278.1
10413,2021-03-01 13:36:00,280.15,282.75,280.15,282.75,675,22875,307.14,282.3,283.7
10414,2021-03-01 13:37:00,280.15,282.75,280.15,282.75,675,22875,307.14,282.3,283.7
10415,2021-03-01 13:38:00,280.15,282.75,280.15,282.75,675,22875,307.14,282.3,283.7
10416,2021-03-01 13:39:00,274.35,274.35,270.7,270.7,750,22875,306.45,270.05,271.8
10417,2021-03-01 13:40:00,270.05,270.05,270.05,270.05,750,22875,305.74,270.55,271.95
10418,2021-03-01 13:41:00,265.9,268.8,265.9,268.8,225,22875,305.51,268.55,269.9
10419,2021-03-01 13:42:00,265.9,268.8,265.9,268.8,225,22875,305.51,268.55,269.9
10420,2021-03-01 13:43:00,265.9,268.8,265.9,268.8,225,22875,305.51,268.55,269.9
10421,2021-03-01 13:44:00,272.4,272.4,272.4,272.4,75,23100,305.45,272.85,274.3
10422,2021-03-01 13:45:00,271.75,271.75,271.75,271.75,75,23100,305.38,272.45,273.75
10423,2021-03-01 13:46:00,271.75,271.75,271.75,271.75,75,23100,305.38,272.45,273.75
10424,2021-03-01 13:47:00,271.75,271.75,271.75,271.75,75,23100,305.38,272.45,273.75
10425,2021-03-01 13:48:00,278.0,278.0,278.0,278.0,75,0,305.33,275.9,277.0
10426,2021-03-01 13:49:00,279.4,279.4,279.4,279.4,750,23100,304.84,279.4,280.4
10427,2021-03-01 13:50:00,279.4,279.4,279.4,279.4,750,23100,304.84,279.4,280.4
10428,2021-03-01 13:51:00,278.75,283.15,278.75,283.15,225,23100,304.7,278.85,280.25
10429,2021-03-01 13:52:00,276.55,276.55,276.55,276.55,75,23100,304.65,275.8,276.95
10430,2021-03-01 13:53:00,274.15,274.15,274.15,274.15,75,23100,304.59,271.2,272.2
10431,2021-03-01 13:54:00,274.15,274.15,274.15,274.15,75,23100,304.59,271.2,272.2
10432,2021-03-01 13:55:00,274.15,274.15,274.15,274.15,75,23100,304.59,271.2,272.2
10433,2021-03-01 13:56:00,274.15,274.15,274.15,274.15,75,23100,304.59,271.2,272.2
10434,2021-03-01 13:57:00,285.65,286.5,285.65,286.5,600,23175,304.31,285.7,286.85
10435,2021-03-01 13:58:00,285.65,286.5,285.65,286.5,600,23175,304.31,285.7,286.85
10436,2021-03-01 13:59:00,287.95,287.95,287.95,287.95,75,23175,304.28,288.25,289.6
10437,2021-03-01 14:00:00,285.15,285.15,285.15,285.15,150,23175,304.21,286.1,287.15
10438,2021-03-01 14:01:00,285.6,285.6,281.4,281.4,225,23325,304.1,281.2,282.4
10439,2021-03-01 14:02:00,285.6,285.6,281.4,281.4,225,23325,304.1,281.2,282.4
10440,2021-03-01 14:03:00,273.8,273.8,273.8,273.8,150,23325,303.99,274.1,275.2
10441,2021-03-01 14:04:00,273.8,273.8,273.8,273.8,150,23325,303.99,274.1,275.2
10442,2021-03-01 14:05:00,273.8,273.8,273.8,273.8,150,23325,303.99,274.1,275.2
10443,2021-03-01 14:06:00,273.8,273.8,273.8,273.8,150,23325,303.99,274.1,275.2
10444,2021-03-01 14:07:00,273.8,273.8,273.8,273.8,150,23325,303.99,274.1,275.2
10445,2021-03-01 14:08:00,273.8,273.8,273.8,273.8,150,23325,303.99,274.1,275.2
10446,2021-03-01 14:09:00,273.8,273.8,273.8,273.8,150,23325,303.99,274.1,275.2
10447,2021-03-01 14:10:00,273.8,273.8,273.8,273.8,150,23325,303.99,274.1,275.2
10448,2021-03-01 14:11:00,276.1,276.1,276.1,276.1,225,23400,303.84,274.95,276.15
10449,2021-03-01 14:12:00,276.1,276.1,276.1,276.1,225,23400,303.84,274.95,276.15
10450,2021-03-01 14:13:00,272.7,272.7,272.7,272.7,75,23475,303.78,274.15,275.25
10451,2021-03-01 14:14:00,272.7,272.7,272.7,272.7,75,23475,303.78,274.15,275.25
10452,2021-03-01 14:15:00,275.9,275.9,275.9,275.9,75,23550,303.73,275.2,276.5
10453,2021-03-01 14:16:00,275.0,275.0,275.0,275.0,150,23550,303.63,272.0,273.2
10454,2021-03-01 14:17:00,275.0,275.0,275.0,275.0,150,23550,303.63,272.0,273.2
10455,2021-03-01 14:18:00,275.85,275.85,275.85,275.85,75,23625,303.58,274.35,275.5
10456,2021-03-01 14:19:00,275.85,275.85,275.85,275.85,75,23625,303.58,274.35,275.5
10457,2021-03-01 14:20:00,281.2,281.2,281.2,281.2,225,23625,303.45,283.0,284.35
10458,2021-03-01 14:21:00,281.2,281.2,281.2,281.2,225,23625,303.45,283.0,284.35
10459,2021-03-01 14:22:00,283.0,286.6,282.95,286.6,750,23775,303.1,283.0,284.15
10460,2021-03-01 14:23:00,283.0,286.6,282.95,286.6,750,23775,303.1,283.0,284.15
10461,2021-03-01 14:24:00,281.35,281.35,281.35,281.35,75,23775,303.06,283.25,284.6
10462,2021-03-01 14:25:00,282.0,282.0,282.0,282.0,75,23775,303.03,280.45,281.65
10463,2021-03-01 14:26:00,281.2,281.2,281.2,281.2,150,23775,302.95,279.7,280.9
10464,2021-03-01 14:27:00,281.2,281.2,281.2,281.2,150,23775,302.95,279.7,280.9
10465,2021-03-01 14:28:00,281.2,281.2,281.2,281.2,150,23775,302.95,279.7,280.9
10466,2021-03-01 14:29:00,281.2,281.2,281.2,281.2,150,23775,302.95,279.7,280.9
10467,2021-03-01 14:30:00,281.2,281.2,281.2,281.2,150,23775,302.95,279.7,280.9
10468,2021-03-01 14:31:00,266.4,266.4,265.7,266.4,225,23925,302.76,269.15,270.2
10469,2021-03-01 14:32:00,272.85,272.85,272.85,272.85,150,23925,302.65,272.05,273.05
10470,2021-03-01 14:33:00,274.75,274.75,273.95,273.95,150,23925,302.56,272.25,273.4
10471,2021-03-01 14:34:00,274.75,274.75,273.95,273.95,150,23925,302.56,272.25,273.4
10472,2021-03-01 14:35:00,272.4,272.4,272.4,272.4,75,24150,302.5,271.15,272.35
10473,2021-03-01 14:36:00,272.4,272.4,272.4,272.4,75,24150,302.5,271.15,272.35
10474,2021-03-01 14:37:00,272.4,272.4,272.4,272.4,75,24150,302.5,271.15,272.35
10475,2021-03-01 14:38:00,270.55,270.55,270.55,270.55,150,24075,302.4,270.85,272.05
10476,2021-03-01 14:39:00,270.55,270.55,270.55,270.55,150,24075,302.4,270.85,272.05
10477,2021-03-01 14:40:00,270.55,270.55,270.55,270.55,150,24075,302.4,270.85,272.05
10478,2021-03-01 14:41:00,270.55,270.55,270.55,270.55,150,24075,302.4,270.85,272.05
10479,2021-03-01 14:42:00,270.55,270.55,270.55,270.55,150,24075,302.4,270.85,272.05
10480,2021-03-01 14:43:00,270.55,270.55,270.55,270.55,150,24075,302.4,270.85,272.05
10481,2021-03-01 14:44:00,268.45,268.45,268.45,268.45,75,24075,302.34,273.05,274.2
10482,2021-03-01 14:45:00,280.0,280.0,280.0,280.0,75,24075,302.3,280.4,281.55
10483,2021-03-01 14:46:00,283.5,283.5,283.5,283.5,300,24075,302.17,281.35,282.55
10484,2021-03-01 14:47:00,283.5,283.5,283.5,283.5,300,24075,302.17,281.35,282.55
10485,2021-03-01 14:48:00,283.5,283.5,283.5,283.5,300,24075,302.17,281.35,282.55
10486,2021-03-01 14:49:00,286.55,286.55,286.55,286.55,75,23850,302.15,284.3,285.4
10487,2021-03-01 14:50:00,284.25,284.25,284.25,284.25,75,23850,302.12,285.65,286.9
10488,2021-03-01 14:51:00,286.85,286.85,284.45,284.45,150,23925,302.06,284.2,285.45
10489,2021-03-01 14:52:00,290.0,291.25,290.0,291.25,225,23925,302.0,292.25,293.4
10490,2021-03-01 14:53:00,293.1,294.85,291.75,294.85,300,23925,301.95,295.9,296.95
10491,2021-03-01 14:54:00,293.1,294.85,291.75,294.85,300,23925,301.95,295.9,296.95
10492,2021-03-01 14:55:00,297.7,297.7,291.3,292.0,525,24075,301.85,292.95,293.95
10493,2021-03-01 14:56:00,297.7,297.7,291.3,292.0,525,24075,301.85,292.95,293.95
10494,2021-03-01 14:57:00,297.7,297.7,291.3,292.0,525,24075,301.85,292.95,293.95
10495,2021-03-01 14:58:00,297.7,297.7,291.3,292.0,525,24075,301.85,292.95,293.95
10496,2021-03-01 14:59:00,292.6,292.6,292.6,292.6,150,24075,301.82,289.15,290.4
10497,2021-03-01 15:00:00,283.25,283.9,279.15,279.15,375,24375,301.67,276.45,277.9
10498,2021-03-01 15:01:00,283.25,283.9,279.15,279.15,375,24375,301.67,276.45,277.9
10499,2021-03-01 15:02:00,283.25,283.9,279.15,279.15,375,24375,301.67,276.45,277.9
10500,2021-03-01 15:03:00,283.25,283.9,279.15,279.15,375,24375,301.67,276.45,277.9
10501,2021-03-01 15:04:00,287.1,287.1,287.1,287.1,75,24450,301.65,286.2,287.5
10502,2021-03-01 15:05:00,284.3,284.3,283.35,283.35,225,24450,301.56,282.7,284.15
10503,2021-03-01 15:06:00,284.3,284.3,283.35,283.35,225,24450,301.56,282.7,284.15
10504,2021-03-01 15:07:00,284.3,284.3,283.35,283.35,225,24450,301.56,282.7,284.15
10505,2021-03-01 15:08:00,282.0,282.0,282.0,282.0,150,24600,301.5,281.45,282.0
10506,2021-03-01 15:09:00,281.75,281.75,281.75,281.75,75,24525,301.46,279.85,280.95
10507,2021-03-01 15:10:00,279.8,281.8,279.8,281.8,375,24525,301.3,280.8,281.9
10508,2021-03-01 15:11:00,279.8,281.8,279.8,281.8,375,24525,301.3,280.8,281.9
10509,2021-03-01 15:12:00,278.0,278.0,278.0,278.0,75,24525,301.26,277.05,278.3
10510,2021-03-01 15:13:00,276.4,276.4,276.4,276.4,75,24525,301.22,271.7,272.55
10511,2021-03-01 15:14:00,272.6,272.6,269.75,269.75,150,24525,301.13,268.8,269.95
10512,2021-03-01 15:15:00,272.6,272.6,269.75,269.75,150,24525,301.13,268.8,269.95
10513,2021-03-01 15:16:00,268.8,268.8,268.8,268.8,75,24525,301.08,266.15,267.3
10514,2021-03-01 15:17:00,268.8,268.8,268.8,268.8,75,24525,301.08,266.15,267.3
10515,2021-03-01 15:18:00,263.1,263.1,262.8,262.8,825,24525,300.42,263.7,264.85
10516,2021-03-01 15:19:00,263.35,263.35,262.0,262.0,150,24600,300.3,262.05,263.2
10517,2021-03-01 15:20:00,263.35,263.35,262.0,262.0,150,24600,300.3,262.05,263.2
10518,2021-03-01 15:21:00,263.35,263.35,262.0,262.0,150,24600,300.3,262.05,263.2
10519,2021-03-01 15:22:00,268.05,268.05,268.05,268.05,75,24675,300.25,268.2,269.35
10520,2021-03-01 15:23:00,268.35,268.95,268.35,268.95,375,24675,300.01,267.75,268.8
10521,2021-03-01 15:24:00,266.0,266.0,266.0,266.0,75,24675,299.95,266.45,267.4
10522,2021-03-01 15:25:00,266.0,266.0,266.0,266.0,75,24675,299.95,266.45,267.4
10523,2021-03-01 15:26:00,266.0,266.0,266.0,266.0,75,24675,299.95,266.45,267.4
10524,2021-03-01 15:27:00,265.45,265.45,265.25,265.25,150,24825,299.85,264.75,266.0
10525,2021-03-01 15:28:00,265.45,265.45,265.25,265.25,150,24825,299.85,264.75,266.0
10526,2021-03-01 15:29:00,265.45,265.45,265.25,265.25,150,24825,299.85,264.75,266.0
10527,2021-03-01 15:30:00,264.05,264.05,264.05,264.05,75,24900,299.79,264.0,299.9
10528,2021-03-02 09:15:00,259.45,259.45,259.45,259.45,75,23775,259.45,256.8,260.85
10529,2021-03-02 09:16:00,256.6,256.6,253.85,253.85,150,23775,256.63,256.55,257.85
10530,2021-03-02 09:17:00,256.1,256.1,254.15,254.15,150,23850,256.03,251.5,253.05
10531,2021-03-02 09:18:00,246.2,246.2,244.45,245.95,300,23850,251.43,244.7,245.95
10532,2021-03-02 09:19:00,244.5,244.7,244.5,244.7,225,23850,249.72,238.75,240.2
10533,2021-03-02 09:20:00,229.05,232.8,229.05,231.05,450,24075,243.76,230.65,231.2
10534,2021-03-02 09:21:00,230.15,230.15,227.05,227.75,225,24075,241.55,226.55,228.65
10535,2021-03-02 09:22:00,230.15,230.15,227.05,227.75,225,24075,241.55,226.55,228.65
10536,2021-03-02 09:23:00,230.15,230.15,227.05,227.75,225,24075,241.55,226.55,228.65
10537,2021-03-02 09:24:00,225.0,225.0,225.0,225.0,75,24225,240.8,224.3,225.4
