,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10538,2021-03-02 09:25:00,223.75,223.75,223.75,223.75,75,24225,240.06,225.3,226.15
10539,2021-03-02 09:26:00,224.2,224.2,224.2,224.2,375,24375,237.24,224.2,225.2
10540,2021-03-02 09:27:00,222.05,222.05,222.05,222.05,75,24375,236.71,220.6,221.75
10541,2021-03-02 09:28:00,222.15,222.15,222.15,222.15,300,24375,234.96,222.35,223.4
10542,2021-03-02 09:29:00,222.15,222.15,222.15,222.15,300,24375,234.96,222.35,223.4
10543,2021-03-02 09:30:00,216.0,216.0,215.2,215.2,375,24525,232.42,213.55,214.5
10544,2021-03-02 09:31:00,214.65,215.85,214.65,215.45,225,24525,231.17,215.75,216.85
10545,2021-03-02 09:32:00,213.75,213.75,213.75,213.75,75,24525,230.75,216.1,217.25
10546,2021-03-02 09:33:00,217.05,217.05,217.05,217.05,75,24525,230.44,217.55,218.75
10547,2021-03-02 09:34:00,217.3,217.3,217.3,217.3,75,24525,230.14,217.1,218.15
10548,2021-03-02 09:35:00,214.6,215.4,214.6,215.4,150,24825,229.48,215.2,216.45
10549,2021-03-02 09:36:00,214.6,215.4,214.6,215.4,150,24825,229.48,215.2,216.45
10550,2021-03-02 09:37:00,215.25,215.25,215.25,215.25,75,24825,229.18,215.2,216.5
10551,2021-03-02 09:38:00,215.25,215.25,215.25,215.25,75,24825,229.18,215.2,216.5
10552,2021-03-02 09:39:00,215.25,215.25,215.25,215.25,75,24825,229.18,215.2,216.5
10553,2021-03-02 09:40:00,215.25,215.25,215.25,215.25,75,24825,229.18,215.2,216.5
10554,2021-03-02 09:41:00,217.0,217.0,217.0,217.0,75,24975,228.92,217.55,218.45
10555,2021-03-02 09:42:00,217.0,217.0,217.0,217.0,75,24975,228.92,217.55,218.45
10556,2021-03-02 09:43:00,217.0,217.0,217.0,217.0,75,24975,228.92,217.55,218.45
10557,2021-03-02 09:44:00,216.1,216.1,216.1,216.1,150,25125,228.4,218.2,219.35
10558,2021-03-02 09:45:00,220.25,224.2,220.25,224.2,375,25200,227.82,223.1,224.25
10559,2021-03-02 09:46:00,220.25,224.2,220.25,224.2,375,25200,227.82,223.1,224.25
10560,2021-03-02 09:47:00,220.25,224.2,220.25,224.2,375,25200,227.82,223.1,224.25
10561,2021-03-02 09:48:00,220.25,224.2,220.25,224.2,375,25200,227.82,223.1,224.25
10562,2021-03-02 09:49:00,220.25,224.2,220.25,224.2,375,25200,227.82,223.1,224.25
10563,2021-03-02 09:50:00,220.75,220.75,219.85,219.85,150,25350,227.56,218.75,219.65
10564,2021-03-02 09:51:00,217.3,217.3,216.6,216.6,150,25350,227.2,217.1,218.15
10565,2021-03-02 09:52:00,217.3,217.3,216.6,216.6,150,25350,227.2,217.1,218.15
10566,2021-03-02 09:53:00,217.3,217.3,216.6,216.6,150,25350,227.2,217.1,218.15
10567,2021-03-02 09:54:00,217.3,217.3,216.6,216.6,150,25350,227.2,217.1,218.15
10568,2021-03-02 09:55:00,217.3,217.3,216.6,216.6,150,25350,227.2,217.1,218.15
10569,2021-03-02 09:56:00,217.3,217.3,216.6,216.6,150,25350,227.2,217.1,218.15
10570,2021-03-02 09:57:00,210.65,210.65,210.65,210.65,75,25575,226.92,210.7,211.7
10571,2021-03-02 09:58:00,211.15,211.15,211.15,211.15,150,25575,226.43,211.0,211.85
10572,2021-03-02 09:59:00,211.15,211.15,211.15,211.15,150,25575,226.43,211.0,211.85
10573,2021-03-02 10:00:00,206.95,207.55,206.95,207.55,300,25650,225.27,207.0,208.1
10574,2021-03-02 10:01:00,202.8,202.8,202.8,202.8,150,25650,224.61,203.7,204.55
10575,2021-03-02 10:02:00,202.25,202.25,202.25,202.25,75,25650,224.28,201.75,202.6
10576,2021-03-02 10:03:00,202.25,202.25,202.25,202.25,75,25650,224.28,201.75,202.6
10577,2021-03-02 10:04:00,202.25,202.25,202.25,202.25,75,25650,224.28,201.75,202.6
10578,2021-03-02 10:05:00,200.0,200.0,200.0,200.0,75,25650,223.94,200.45,201.35
10579,2021-03-02 10:06:00,200.0,200.0,200.0,200.0,75,25650,223.94,200.45,201.35
10580,2021-03-02 10:07:00,201.75,203.25,201.75,203.25,150,25650,223.34,203.25,203.95
10581,2021-03-02 10:08:00,203.5,203.5,203.5,203.5,75,25650,223.07,202.3,203.4
10582,2021-03-02 10:09:00,203.5,203.5,203.5,203.5,75,25650,223.07,202.3,203.4
10583,2021-03-02 10:10:00,201.5,201.5,201.5,201.5,75,25650,222.78,201.55,202.5
10584,2021-03-02 10:11:00,201.5,201.5,201.5,201.5,75,25650,222.78,201.55,202.5
10585,2021-03-02 10:12:00,201.5,201.5,201.5,201.5,75,25650,222.78,201.55,202.5
10586,2021-03-02 10:13:00,201.5,201.5,201.5,201.5,75,25650,222.78,201.55,202.5
10587,2021-03-02 10:14:00,203.85,203.85,202.45,202.45,150,25650,222.26,200.6,201.6
10588,2021-03-02 10:15:00,203.85,203.85,202.45,202.45,150,25650,222.26,200.6,201.6
10589,2021-03-02 10:16:00,203.85,203.85,202.45,202.45,150,25650,222.26,200.6,201.6
10590,2021-03-02 10:17:00,202.05,202.5,202.05,202.5,525,25650,220.59,202.35,203.35
10591,2021-03-02 10:18:00,202.05,202.5,202.05,202.5,525,25650,220.59,202.35,203.35
10592,2021-03-02 10:19:00,202.05,202.5,202.05,202.5,525,25650,220.59,202.35,203.35
10593,2021-03-02 10:20:00,205.35,205.35,204.15,204.15,150,25650,220.22,203.05,203.9
10594,2021-03-02 10:21:00,205.35,205.35,204.15,204.15,150,25650,220.22,203.05,203.9
10595,2021-03-02 10:22:00,206.4,206.4,206.4,206.4,75,25800,220.06,205.55,206.45
10596,2021-03-02 10:23:00,206.4,206.4,206.4,206.4,75,25800,220.06,205.55,206.45
10597,2021-03-02 10:24:00,206.4,206.4,206.4,206.4,75,25800,220.06,205.55,206.45
10598,2021-03-02 10:25:00,206.4,206.4,206.4,206.4,75,25800,220.06,205.55,206.45
10599,2021-03-02 10:26:00,205.5,205.5,205.5,205.5,75,25800,219.89,204.7,205.75
10600,2021-03-02 10:27:00,204.3,205.1,204.3,205.1,825,25800,218.15,205.65,206.5
10601,2021-03-02 10:28:00,204.3,205.1,204.3,205.1,825,25800,218.15,205.65,206.5
10602,2021-03-02 10:29:00,204.3,205.1,204.3,205.1,825,25800,218.15,205.65,206.5
10603,2021-03-02 10:30:00,204.3,205.1,204.3,205.1,825,25800,218.15,205.65,206.5
10604,2021-03-02 10:31:00,204.3,205.1,204.3,205.1,825,25800,218.15,205.65,206.5
10605,2021-03-02 10:32:00,204.3,205.1,204.3,205.1,825,25800,218.15,205.65,206.5
10606,2021-03-02 10:33:00,204.3,205.1,204.3,205.1,825,25800,218.15,205.65,206.5
10607,2021-03-02 10:34:00,204.3,205.1,204.3,205.1,825,25800,218.15,205.65,206.5
10608,2021-03-02 10:35:00,212.35,213.0,212.35,213.0,375,25875,217.89,211.35,212.2
10609,2021-03-02 10:36:00,212.35,213.0,212.35,213.0,375,25875,217.89,211.35,212.2
10610,2021-03-02 10:37:00,212.35,213.0,212.35,213.0,375,25875,217.89,211.35,212.2
10611,2021-03-02 10:38:00,212.35,213.0,212.35,213.0,375,25875,217.89,211.35,212.2
10612,2021-03-02 10:39:00,212.35,213.0,212.35,213.0,375,25875,217.89,211.35,212.2
10613,2021-03-02 10:40:00,217.45,224.0,217.45,224.0,525,25950,218.0,220.35,221.25
10614,2021-03-02 10:41:00,222.1,222.1,221.45,221.45,150,25950,218.07,217.15,217.9
10615,2021-03-02 10:42:00,222.1,222.1,221.45,221.45,150,25950,218.07,217.15,217.9
10616,2021-03-02 10:43:00,215.55,216.3,215.55,216.3,450,25950,217.96,215.85,216.8
10617,2021-03-02 10:44:00,218.0,218.0,218.0,218.0,225,25875,217.96,217.95,218.6
10618,2021-03-02 10:45:00,220.15,220.15,220.15,220.15,75,25875,217.98,221.1,222.0
10619,2021-03-02 10:46:00,219.0,219.0,219.0,219.0,225,25875,218.0,218.4,219.35
10620,2021-03-02 10:47:00,219.0,219.0,219.0,219.0,225,25875,218.0,218.4,219.35
10621,2021-03-02 10:48:00,219.0,219.0,219.0,219.0,225,25875,218.0,218.4,219.35
10622,2021-03-02 10:49:00,223.0,223.0,223.0,223.0,225,0,218.12,222.6,223.65
10623,2021-03-02 10:50:00,223.0,223.0,223.0,223.0,225,0,218.12,222.6,223.65
10624,2021-03-02 10:51:00,228.4,228.4,228.4,228.4,150,26025,218.27,227.35,228.25
10625,2021-03-02 10:52:00,228.4,228.4,228.4,228.4,150,26025,218.27,227.35,228.25
10626,2021-03-02 10:53:00,225.05,225.05,224.1,224.1,300,26025,218.47,220.8,221.75
10627,2021-03-02 10:54:00,225.05,225.05,224.1,224.1,300,26025,218.47,220.8,221.75
10628,2021-03-02 10:55:00,225.05,225.05,224.1,224.1,300,26025,218.47,220.8,221.75
10629,2021-03-02 10:56:00,225.45,225.45,225.45,225.45,75,26025,218.52,223.05,224.0
10630,2021-03-02 10:57:00,221.6,221.6,221.6,221.6,75,26100,218.54,220.65,221.65
10631,2021-03-02 10:58:00,221.6,221.6,221.6,221.6,75,26100,218.54,220.65,221.65
10632,2021-03-02 10:59:00,222.0,222.0,222.0,222.0,225,26100,218.62,222.9,223.7
10633,2021-03-02 11:00:00,219.55,219.55,219.55,219.55,75,26175,218.62,218.2,219.2
10634,2021-03-02 11:01:00,219.55,219.55,219.55,219.55,75,26175,218.62,218.2,219.2
10635,2021-03-02 11:02:00,225.0,225.0,225.0,225.0,75,26175,218.67,225.1,226.2
10636,2021-03-02 11:03:00,225.0,225.0,225.0,225.0,75,26175,218.67,225.1,226.2
10637,2021-03-02 11:04:00,225.0,225.0,225.0,225.0,75,26175,218.67,225.1,226.2
10638,2021-03-02 11:05:00,229.95,229.95,229.95,229.95,75,26175,218.75,228.3,229.35
10639,2021-03-02 11:06:00,229.25,235.0,229.25,235.0,1275,26175,220.25,234.3,235.35
10640,2021-03-02 11:07:00,235.15,236.75,235.15,236.75,150,26175,220.44,233.45,234.5
10641,2021-03-02 11:08:00,235.15,236.75,235.15,236.75,150,26175,220.44,233.45,234.5
10642,2021-03-02 11:09:00,234.8,234.8,234.8,234.8,300,25650,220.79,233.85,235.1
10643,2021-03-02 11:10:00,238.85,238.85,238.85,238.85,75,25650,220.9,238.8,240.0
10644,2021-03-02 11:11:00,239.95,239.95,239.95,239.95,75,25650,221.01,237.4,238.25
10645,2021-03-02 11:12:00,239.0,239.55,239.0,239.55,225,25650,221.34,236.85,237.95
10646,2021-03-02 11:13:00,232.9,232.9,232.9,232.9,75,25650,221.4,231.75,232.8
10647,2021-03-02 11:14:00,232.9,232.9,232.9,232.9,75,25650,221.4,231.75,232.8
10648,2021-03-02 11:15:00,243.95,252.35,243.95,249.45,1650,25650,224.26,251.8,252.8
10649,2021-03-02 11:16:00,252.85,260.8,252.85,256.75,975,25650,226.31,256.0,256.75
10650,2021-03-02 11:17:00,256.5,258.0,254.05,254.05,975,25650,228.1,253.85,254.55
10651,2021-03-02 11:18:00,249.05,249.05,249.05,249.05,75,25650,228.2,248.1,249.35
10652,2021-03-02 11:19:00,248.9,253.1,248.9,253.1,150,25650,228.4,260.15,261.55
10653,2021-03-02 11:20:00,262.5,263.45,260.0,260.0,1050,25650,230.4,257.85,259.15
10654,2021-03-02 11:21:00,258.5,258.5,258.0,258.0,375,25650,230.97,254.1,255.25
10655,2021-03-02 11:22:00,258.5,258.5,258.0,258.0,375,25650,230.97,254.1,255.25
10656,2021-03-02 11:23:00,252.55,252.6,252.25,252.25,225,25650,231.24,251.2,252.05
10657,2021-03-02 11:24:00,252.55,252.6,252.25,252.25,225,25650,231.24,251.2,252.05
10658,2021-03-02 11:25:00,254.4,254.4,254.4,254.4,300,25650,231.57,253.35,254.5
10659,2021-03-02 11:26:00,247.75,248.4,247.75,248.4,225,25650,231.77,246.05,247.35
10660,2021-03-02 11:27:00,249.65,253.25,249.65,253.25,450,25650,232.24,254.6,255.75
10661,2021-03-02 11:28:00,254.75,254.75,254.75,254.75,75,25650,232.32,251.6,252.5
10662,2021-03-02 11:29:00,250.8,250.8,250.8,250.8,75,25650,232.39,251.45,252.45
10663,2021-03-02 11:30:00,251.95,251.95,251.95,251.95,75,25650,232.47,252.45,253.35
10664,2021-03-02 11:31:00,256.55,256.55,255.5,256.05,525,25650,233.09,255.6,256.5
10665,2021-03-02 11:32:00,258.0,258.0,257.25,257.25,150,25650,233.28,251.7,252.75
10666,2021-03-02 11:33:00,247.15,247.15,247.15,247.15,75,25800,233.33,247.65,248.85
10667,2021-03-02 11:34:00,247.65,247.65,247.65,247.65,300,25800,233.54,244.0,245.05
10668,2021-03-02 11:35:00,242.45,242.45,242.45,242.45,75,25800,233.57,240.75,241.95
10669,2021-03-02 11:36:00,242.45,242.45,242.45,242.45,75,25800,233.57,240.75,241.95
10670,2021-03-02 11:37:00,238.3,238.3,238.3,238.3,300,25800,233.64,238.7,239.9
10671,2021-03-02 11:38:00,239.2,239.2,239.2,239.2,75,25800,233.66,238.05,239.1
10672,2021-03-02 11:39:00,239.2,239.2,239.2,239.2,75,25800,233.66,238.05,239.1
10673,2021-03-02 11:40:00,234.9,234.9,231.55,231.55,225,25800,233.66,231.25,232.25
10674,2021-03-02 11:41:00,231.2,231.2,231.2,231.2,150,25800,233.64,231.4,232.45
10675,2021-03-02 11:42:00,231.2,231.2,231.2,231.2,150,25800,233.64,231.4,232.45
10676,2021-03-02 11:43:00,234.6,234.6,234.6,234.6,75,25575,233.65,232.85,233.75
10677,2021-03-02 11:44:00,234.6,234.6,234.6,234.6,75,25575,233.65,232.85,233.75
10678,2021-03-02 11:45:00,229.6,229.6,228.5,229.0,675,25575,233.52,228.55,229.45
10679,2021-03-02 11:46:00,229.6,229.6,228.5,229.0,675,25575,233.52,228.55,229.45
10680,2021-03-02 11:47:00,229.6,229.6,228.5,229.0,675,25575,233.52,228.55,229.45
10681,2021-03-02 11:48:00,229.15,229.15,229.15,229.15,75,25575,233.5,228.15,229.2
10682,2021-03-02 11:49:00,229.15,229.15,229.15,229.15,75,25575,233.5,228.15,229.2
10683,2021-03-02 11:50:00,225.05,225.05,225.05,225.05,150,25575,233.45,225.5,226.5
10684,2021-03-02 11:51:00,225.05,225.05,225.05,225.05,150,25575,233.45,225.5,226.5
10685,2021-03-02 11:52:00,225.05,225.05,225.05,225.05,150,25575,233.45,225.5,226.5
10686,2021-03-02 11:53:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10687,2021-03-02 11:54:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10688,2021-03-02 11:55:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10689,2021-03-02 11:56:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10690,2021-03-02 11:57:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10691,2021-03-02 11:58:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10692,2021-03-02 11:59:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10693,2021-03-02 12:00:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10694,2021-03-02 12:01:00,227.25,227.25,227.25,227.25,75,25875,233.43,228.1,229.0
10695,2021-03-02 12:02:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10696,2021-03-02 12:03:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10697,2021-03-02 12:04:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10698,2021-03-02 12:05:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10699,2021-03-02 12:06:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10700,2021-03-02 12:07:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10701,2021-03-02 12:08:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10702,2021-03-02 12:09:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10703,2021-03-02 12:10:00,231.05,231.05,231.05,231.05,75,25950,233.42,233.25,234.35
10704,2021-03-02 12:11:00,236.5,236.5,236.5,236.5,75,26100,233.43,236.45,237.4
10705,2021-03-02 12:12:00,236.5,236.5,236.5,236.5,75,26100,233.43,236.45,237.4
10706,2021-03-02 12:13:00,236.5,236.5,236.5,236.5,75,26100,233.43,236.45,237.4
10707,2021-03-02 12:14:00,229.0,229.0,229.0,229.0,75,26475,233.41,227.75,228.9
10708,2021-03-02 12:15:00,229.0,229.0,229.0,229.0,75,26475,233.41,227.75,228.9
10709,2021-03-02 12:16:00,229.0,229.0,229.0,229.0,75,26475,233.41,227.75,228.9
10710,2021-03-02 12:17:00,226.2,226.2,226.2,226.2,150,26475,233.37,226.25,227.25
10711,2021-03-02 12:18:00,226.2,226.2,226.2,226.2,150,26475,233.37,226.25,227.25
10712,2021-03-02 12:19:00,226.2,226.2,226.2,226.2,150,26475,233.37,226.25,227.25
10713,2021-03-02 12:20:00,226.2,226.2,226.2,226.2,150,26475,233.37,226.25,227.25
10714,2021-03-02 12:21:00,227.5,227.5,227.5,227.5,75,26475,233.35,229.95,230.95
10715,2021-03-02 12:22:00,227.5,227.5,227.5,227.5,75,26475,233.35,229.95,230.95
10716,2021-03-02 12:23:00,233.85,233.85,233.85,233.85,75,26400,233.35,232.45,233.45
10717,2021-03-02 12:24:00,233.85,233.85,233.85,233.85,75,26400,233.35,232.45,233.45
10718,2021-03-02 12:25:00,233.85,233.85,233.85,233.85,75,26400,233.35,232.45,233.45
10719,2021-03-02 12:26:00,235.6,235.6,234.45,234.45,150,26475,233.36,232.2,233.15
10720,2021-03-02 12:27:00,234.45,234.45,234.45,234.45,300,26475,233.37,233.45,234.4
10721,2021-03-02 12:28:00,234.45,234.45,234.45,234.45,300,26475,233.37,233.45,234.4
10722,2021-03-02 12:29:00,233.8,234.95,233.8,234.95,150,26475,233.38,233.6,234.65
10723,2021-03-02 12:30:00,237.35,237.35,237.35,237.35,75,26550,233.39,235.2,236.1
10724,2021-03-02 12:31:00,230.95,230.95,230.95,230.95,75,26550,233.39,229.65,230.45
10725,2021-03-02 12:32:00,230.95,230.95,230.95,230.95,75,26550,233.39,229.65,230.45
10726,2021-03-02 12:33:00,230.25,230.25,230.25,230.25,75,26550,233.38,230.9,231.8
10727,2021-03-02 12:34:00,230.25,230.25,230.25,230.25,75,26550,233.38,230.9,231.8
10728,2021-03-02 12:35:00,230.25,230.25,230.25,230.25,75,26550,233.38,230.9,231.8
10729,2021-03-02 12:36:00,232.5,232.85,232.5,232.85,150,26250,233.37,234.7,235.8
10730,2021-03-02 12:37:00,237.0,237.0,237.0,237.0,300,26250,233.42,236.0,237.0
10731,2021-03-02 12:38:00,237.0,237.0,237.0,237.0,300,26250,233.42,236.0,237.0
10732,2021-03-02 12:39:00,234.65,234.65,234.65,234.65,300,26250,233.43,233.8,234.7
10733,2021-03-02 12:40:00,234.65,234.65,234.65,234.65,300,26250,233.43,233.8,234.7
10734,2021-03-02 12:41:00,234.65,234.65,234.65,234.65,300,26250,233.43,233.8,234.7
10735,2021-03-02 12:42:00,234.65,234.65,234.65,234.65,300,26250,233.43,233.8,234.7
10736,2021-03-02 12:43:00,229.5,229.5,229.5,229.5,75,0,233.42,229.65,230.55
10737,2021-03-02 12:44:00,231.75,231.75,231.75,231.75,75,26625,233.41,232.95,234.1
10738,2021-03-02 12:45:00,236.35,236.35,236.3,236.3,1350,26175,233.52,235.4,236.35
10739,2021-03-02 12:46:00,239.9,239.9,237.45,237.45,375,26175,233.59,241.15,242.35
10740,2021-03-02 12:47:00,239.9,239.9,237.45,237.45,375,26175,233.59,241.15,242.35
10741,2021-03-02 12:48:00,244.45,246.85,244.45,246.85,375,26175,233.77,246.5,247.45
10742,2021-03-02 12:49:00,244.45,246.85,244.45,246.85,375,26175,233.77,246.5,247.45
10743,2021-03-02 12:50:00,244.45,246.85,244.45,246.85,375,26175,233.77,246.5,247.45
10744,2021-03-02 12:51:00,244.45,246.85,244.45,246.85,375,26175,233.77,246.5,247.45
10745,2021-03-02 12:52:00,237.2,237.2,237.15,237.15,150,26175,233.79,238.4,239.25
10746,2021-03-02 12:53:00,237.2,237.2,237.15,237.15,150,26175,233.79,238.4,239.25
10747,2021-03-02 12:54:00,237.2,237.2,237.15,237.15,150,26175,233.79,238.4,239.25
10748,2021-03-02 12:55:00,233.9,236.7,233.9,236.7,225,26325,233.8,236.75,237.65
10749,2021-03-02 12:56:00,238.6,238.9,236.2,236.2,1050,26325,233.96,236.2,237.1
10750,2021-03-02 12:57:00,235.25,235.25,235.25,235.25,300,26400,233.98,234.75,235.6
10751,2021-03-02 12:58:00,235.85,235.85,235.85,235.85,150,26400,233.98,234.7,235.8
10752,2021-03-02 12:59:00,234.65,234.65,234.65,234.65,75,26400,233.99,233.85,235.0
10753,2021-03-02 13:00:00,230.3,230.3,230.3,230.3,75,26400,233.98,228.2,229.25
10754,2021-03-02 13:01:00,228.3,229.45,228.3,229.45,300,26550,233.92,227.8,228.75
10755,2021-03-02 13:02:00,229.05,229.95,229.05,229.95,225,26550,233.89,232.2,233.25
10756,2021-03-02 13:03:00,233.7,233.7,233.45,233.45,375,26550,233.89,235.55,236.55
10757,2021-03-02 13:04:00,233.7,233.7,233.45,233.45,375,26550,233.89,235.55,236.55
10758,2021-03-02 13:05:00,233.7,233.7,233.45,233.45,375,26550,233.89,235.55,236.55
10759,2021-03-02 13:06:00,233.6,233.6,233.6,233.6,75,27225,233.89,234.0,234.95
10760,2021-03-02 13:07:00,235.0,235.0,235.0,235.0,300,27075,233.9,234.65,235.7
10761,2021-03-02 13:08:00,233.4,233.4,233.4,233.4,75,27075,233.9,233.35,234.45
10762,2021-03-02 13:09:00,233.4,233.4,233.4,233.4,75,27075,233.9,233.35,234.45
10763,2021-03-02 13:10:00,230.75,231.45,230.75,231.45,150,27075,233.89,232.05,232.9
10764,2021-03-02 13:11:00,233.0,233.0,233.0,233.0,75,27075,233.88,233.15,234.1
10765,2021-03-02 13:12:00,233.0,233.0,233.0,233.0,75,27075,233.88,233.15,234.1
10766,2021-03-02 13:13:00,233.0,233.0,233.0,233.0,75,27075,233.88,233.15,234.1
10767,2021-03-02 13:14:00,233.0,233.0,233.0,233.0,75,27075,233.88,233.15,234.1
10768,2021-03-02 13:15:00,237.1,237.1,237.1,237.1,75,27450,233.89,238.55,239.65
10769,2021-03-02 13:16:00,237.1,237.1,237.1,237.1,75,27450,233.89,238.55,239.65
10770,2021-03-02 13:17:00,233.3,233.75,233.3,233.75,300,27450,233.89,232.85,234.0
10771,2021-03-02 13:18:00,233.3,233.75,233.3,233.75,300,27450,233.89,232.85,234.0
10772,2021-03-02 13:19:00,229.05,231.15,229.05,231.15,225,27525,233.86,231.35,232.1
10773,2021-03-02 13:20:00,229.05,231.15,229.05,231.15,225,27525,233.86,231.35,232.1
10774,2021-03-02 13:21:00,229.05,231.15,229.05,231.15,225,27525,233.86,231.35,232.1
10775,2021-03-02 13:22:00,229.05,231.15,229.05,231.15,225,27525,233.86,231.35,232.1
10776,2021-03-02 13:23:00,229.05,231.15,229.05,231.15,225,27525,233.86,231.35,232.1
10777,2021-03-02 13:24:00,236.0,236.0,235.25,235.25,300,27675,233.87,234.35,235.5
10778,2021-03-02 13:25:00,236.0,236.0,235.25,235.25,300,27675,233.87,234.35,235.5
10779,2021-03-02 13:26:00,237.0,237.0,237.0,237.0,75,27675,233.88,235.3,236.45
10780,2021-03-02 13:27:00,237.0,237.0,237.0,237.0,75,27675,233.88,235.3,236.45
10781,2021-03-02 13:28:00,233.75,233.75,233.75,233.75,75,27975,233.88,234.55,235.5
10782,2021-03-02 13:29:00,233.75,233.75,233.75,233.75,75,27975,233.88,234.55,235.5
10783,2021-03-02 13:30:00,235.6,235.6,234.8,234.8,150,27975,233.89,233.1,234.15
10784,2021-03-02 13:31:00,235.6,235.6,234.8,234.8,150,27975,233.89,233.1,234.15
10785,2021-03-02 13:32:00,239.0,239.0,239.0,239.0,300,28050,233.94,240.3,241.4
10786,2021-03-02 13:33:00,239.0,239.0,239.0,239.0,300,28050,233.94,240.3,241.4
10787,2021-03-02 13:34:00,240.95,240.95,240.0,240.0,375,27825,234.01,239.4,240.35
10788,2021-03-02 13:35:00,240.35,240.35,240.35,240.35,75,0,234.02,240.25,241.3
10789,2021-03-02 13:36:00,241.75,247.75,241.75,247.05,525,27900,234.22,248.05,249.25
10790,2021-03-02 13:37:00,241.75,247.75,241.75,247.05,525,27900,234.22,248.05,249.25
10791,2021-03-02 13:38:00,241.75,247.75,241.75,247.05,525,27900,234.22,248.05,249.25
10792,2021-03-02 13:39:00,242.0,242.0,242.0,242.0,75,27900,234.23,242.1,242.9
10793,2021-03-02 13:40:00,242.0,242.0,242.0,242.0,75,27900,234.23,242.1,242.9
10794,2021-03-02 13:41:00,233.25,233.25,223.2,223.2,1725,27900,234.1,224.55,226.2
10795,2021-03-02 13:42:00,233.25,233.25,223.2,223.2,1725,27900,234.1,224.55,226.2
10796,2021-03-02 13:43:00,221.3,221.3,221.3,221.3,300,27825,233.99,221.0,221.6
10797,2021-03-02 13:44:00,220.45,220.5,219.75,220.5,1050,27825,233.59,220.6,221.5
10798,2021-03-02 13:45:00,219.15,219.15,214.45,214.45,1425,27825,232.92,214.35,214.75
10799,2021-03-02 13:46:00,211.6,213.7,211.6,213.7,225,27825,232.79,213.75,214.85
