,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10800,2021-03-02 13:47:00,211.3,211.3,207.0,207.0,375,27825,232.56,206.0,207.0
10801,2021-03-02 13:48:00,207.4,208.75,207.4,208.75,225,27825,232.42,210.2,211.15
10802,2021-03-02 13:49:00,207.4,208.75,207.4,208.75,225,27825,232.42,210.2,211.15
10803,2021-03-02 13:50:00,213.6,213.6,213.6,213.6,75,27900,232.38,213.15,214.05
10804,2021-03-02 13:51:00,216.1,216.1,215.55,215.55,225,27900,232.28,215.35,216.0
10805,2021-03-02 13:52:00,216.1,216.1,215.55,215.55,225,27900,232.28,215.35,216.0
10806,2021-03-02 13:53:00,216.1,216.1,215.55,215.55,225,27900,232.28,215.35,216.0
10807,2021-03-02 13:54:00,215.85,215.85,215.85,215.85,75,27900,232.25,217.05,217.75
10808,2021-03-02 13:55:00,215.85,215.85,215.85,215.85,75,27900,232.25,217.05,217.75
10809,2021-03-02 13:56:00,222.15,225.25,222.15,225.25,375,28125,232.17,222.7,223.65
10810,2021-03-02 13:57:00,222.15,225.25,222.15,225.25,375,28125,232.17,222.7,223.65
10811,2021-03-02 13:58:00,221.45,221.45,221.45,221.45,75,28725,232.15,221.75,222.55
10812,2021-03-02 13:59:00,225.85,225.85,225.85,225.85,150,28725,232.12,224.05,224.95
10813,2021-03-02 14:00:00,228.65,228.65,228.65,228.65,225,28725,232.1,225.65,226.65
10814,2021-03-02 14:01:00,225.45,226.0,225.45,226.0,225,28725,232.07,225.85,227.05
10815,2021-03-02 14:02:00,225.45,226.0,225.45,226.0,225,28725,232.07,225.85,227.05
10816,2021-03-02 14:03:00,217.25,217.25,217.25,217.25,75,28575,232.04,218.05,218.85
10817,2021-03-02 14:04:00,215.1,215.4,215.1,215.4,150,28575,231.97,214.95,216.05
10818,2021-03-02 14:05:00,216.75,216.75,216.75,216.75,750,28575,231.69,214.9,215.9
10819,2021-03-02 14:06:00,214.15,214.15,214.15,214.15,75,28575,231.66,216.1,217.15
10820,2021-03-02 14:07:00,214.15,214.15,214.15,214.15,75,28575,231.66,216.1,217.15
10821,2021-03-02 14:08:00,214.15,214.15,214.15,214.15,75,28575,231.66,216.1,217.15
10822,2021-03-02 14:09:00,214.15,214.15,214.15,214.15,75,28575,231.66,216.1,217.15
10823,2021-03-02 14:10:00,214.15,214.15,214.15,214.15,75,28575,231.66,216.1,217.15
10824,2021-03-02 14:11:00,214.15,214.15,214.15,214.15,75,28575,231.66,216.1,217.15
10825,2021-03-02 14:12:00,219.4,219.4,219.4,219.4,75,28500,231.64,218.5,219.55
10826,2021-03-02 14:13:00,215.6,215.6,215.6,215.6,75,28875,231.61,215.0,216.05
10827,2021-03-02 14:14:00,211.5,212.0,211.4,211.4,300,28875,231.46,210.55,211.35
10828,2021-03-02 14:15:00,209.5,209.5,209.5,209.5,75,28875,231.42,211.6,212.5
10829,2021-03-02 14:16:00,210.2,210.6,210.2,210.6,375,28875,231.23,209.8,210.4
10830,2021-03-02 14:17:00,209.5,209.5,209.5,209.5,75,28875,231.2,209.0,209.7
10831,2021-03-02 14:18:00,209.0,210.2,209.0,209.35,300,28875,231.04,209.25,210.05
10832,2021-03-02 14:19:00,209.0,210.2,209.0,209.35,300,28875,231.04,209.25,210.05
10833,2021-03-02 14:20:00,210.65,211.75,210.65,211.2,375,28950,230.87,211.15,212.05
10834,2021-03-02 14:21:00,214.9,214.9,214.15,214.15,300,28875,230.75,213.95,214.95
10835,2021-03-02 14:22:00,214.9,214.9,214.15,214.15,300,28875,230.75,213.95,214.95
10836,2021-03-02 14:23:00,214.9,214.9,214.15,214.15,300,28875,230.75,213.95,214.95
10837,2021-03-02 14:24:00,214.9,214.9,214.15,214.15,300,28875,230.75,213.95,214.95
10838,2021-03-02 14:25:00,214.9,214.9,214.15,214.15,300,28875,230.75,213.95,214.95
10839,2021-03-02 14:26:00,214.9,214.9,214.15,214.15,300,28875,230.75,213.95,214.95
10840,2021-03-02 14:27:00,214.9,214.9,214.15,214.15,300,28875,230.75,213.95,214.95
10841,2021-03-02 14:28:00,216.45,216.45,216.25,216.25,150,28725,230.7,216.1,216.95
10842,2021-03-02 14:29:00,217.15,217.15,217.15,217.15,75,28725,230.68,216.0,217.05
10843,2021-03-02 14:30:00,217.15,217.15,217.15,217.15,75,28725,230.68,216.0,217.05
10844,2021-03-02 14:31:00,216.3,216.3,216.3,216.3,375,28425,230.55,214.75,215.8
10845,2021-03-02 14:32:00,216.3,216.3,216.3,216.3,375,28425,230.55,214.75,215.8
10846,2021-03-02 14:33:00,217.55,217.55,217.55,217.55,75,28425,230.53,217.45,218.5
10847,2021-03-02 14:34:00,217.15,217.15,217.15,217.15,75,28425,230.51,216.85,217.8
10848,2021-03-02 14:35:00,219.5,223.05,219.5,223.05,150,28425,230.48,218.7,219.65
10849,2021-03-02 14:36:00,219.5,223.05,219.5,223.05,150,28425,230.48,218.7,219.65
10850,2021-03-02 14:37:00,218.85,219.5,218.85,219.5,150,28425,230.44,218.65,219.65
10851,2021-03-02 14:38:00,214.2,214.2,214.2,214.2,225,28425,230.35,214.25,215.1
10852,2021-03-02 14:39:00,214.2,214.2,214.2,214.2,225,28425,230.35,214.25,215.1
10853,2021-03-02 14:40:00,214.2,214.2,214.2,214.2,225,28425,230.35,214.25,215.1
10854,2021-03-02 14:41:00,214.2,214.2,214.2,214.2,225,28425,230.35,214.25,215.1
10855,2021-03-02 14:42:00,214.2,214.2,214.2,214.2,225,28425,230.35,214.25,215.1
10856,2021-03-02 14:43:00,217.35,217.35,217.35,217.35,75,28425,230.33,216.65,217.65
10857,2021-03-02 14:44:00,217.35,217.35,217.35,217.35,75,28425,230.33,216.65,217.65
10858,2021-03-02 14:45:00,217.35,217.35,217.35,217.35,75,28425,230.33,216.65,217.65
10859,2021-03-02 14:46:00,212.0,212.0,212.0,212.0,150,28425,230.27,210.2,211.05
10860,2021-03-02 14:47:00,211.05,211.05,211.05,211.05,75,28425,230.24,212.6,213.5
10861,2021-03-02 14:48:00,211.05,211.05,211.05,211.05,75,28425,230.24,212.6,213.5
10862,2021-03-02 14:49:00,211.05,211.05,211.05,211.05,75,28425,230.24,212.6,213.5
10863,2021-03-02 14:50:00,224.25,227.0,224.25,226.1,675,28425,230.18,225.4,226.35
10864,2021-03-02 14:51:00,225.35,225.35,225.35,225.35,75,28425,230.17,222.7,223.6
10865,2021-03-02 14:52:00,224.35,224.35,224.35,224.35,225,28425,230.14,216.3,217.3
10866,2021-03-02 14:53:00,218.75,218.75,218.55,218.55,150,28425,230.1,217.0,218.05
10867,2021-03-02 14:54:00,218.75,218.75,218.55,218.55,150,28425,230.1,217.0,218.05
10868,2021-03-02 14:55:00,218.75,218.75,218.55,218.55,150,28425,230.1,217.0,218.05
10869,2021-03-02 14:56:00,218.75,218.75,218.55,218.55,150,28425,230.1,217.0,218.05
10870,2021-03-02 14:57:00,218.75,218.75,218.55,218.55,150,28425,230.1,217.0,218.05
10871,2021-03-02 14:58:00,218.75,218.75,218.55,218.55,150,28425,230.1,217.0,218.05
10872,2021-03-02 14:59:00,218.1,218.1,218.1,218.1,150,28350,230.06,215.4,216.35
10873,2021-03-02 15:00:00,215.25,215.25,215.25,215.25,300,28350,229.97,209.35,209.85
10874,2021-03-02 15:01:00,209.85,209.85,205.9,206.1,825,28350,229.55,207.05,208.05
10875,2021-03-02 15:02:00,209.85,209.85,205.9,206.1,825,28350,229.55,207.05,208.05
10876,2021-03-02 15:03:00,204.05,204.05,204.05,204.05,75,28350,229.51,205.4,206.3
10877,2021-03-02 15:04:00,205.1,205.1,205.1,205.1,75,28350,229.47,205.25,206.3
10878,2021-03-02 15:05:00,206.25,206.25,206.25,206.25,75,28350,229.44,206.9,207.65
10879,2021-03-02 15:06:00,206.6,206.6,206.6,206.6,75,28350,229.4,204.45,205.55
10880,2021-03-02 15:07:00,206.6,206.6,206.6,206.6,75,28350,229.4,204.45,205.55
10881,2021-03-02 15:08:00,203.95,203.95,203.95,203.95,75,28275,229.36,203.95,204.8
10882,2021-03-02 15:09:00,200.75,201.4,200.75,201.4,375,28275,229.14,201.0,201.95
10883,2021-03-02 15:10:00,198.9,198.9,193.6,193.6,750,28275,228.66,192.5,193.3
10884,2021-03-02 15:11:00,192.45,193.75,192.45,193.75,225,28275,228.49,189.5,190.5
10885,2021-03-02 15:12:00,189.05,189.05,187.85,188.55,525,28275,228.06,190.55,191.45
10886,2021-03-02 15:13:00,189.05,189.05,187.85,188.55,525,28275,228.06,190.55,191.45
10887,2021-03-02 15:14:00,188.55,188.55,185.05,185.05,300,27900,227.81,184.7,185.7
10888,2021-03-02 15:15:00,185.7,185.95,185.7,185.95,300,27900,227.56,183.85,184.8
10889,2021-03-02 15:16:00,183.6,183.6,183.1,183.1,150,27900,227.42,182.4,183.1
10890,2021-03-02 15:17:00,183.1,183.1,181.85,182.45,225,27900,227.22,181.65,182.55
10891,2021-03-02 15:18:00,181.1,181.1,180.0,180.8,900,27900,226.39,180.15,181.05
10892,2021-03-02 15:19:00,180.15,180.15,178.8,178.8,675,27900,225.78,178.5,179.35
10893,2021-03-02 15:20:00,178.7,180.95,178.1,180.9,6225,27900,220.84,180.1,180.9
10894,2021-03-02 15:21:00,180.9,180.9,179.5,180.6,2100,27975,219.41,180.15,181.05
10895,2021-03-02 15:22:00,180.9,180.9,176.15,176.85,1425,27975,218.46,176.05,176.9
10896,2021-03-02 15:23:00,177.45,177.45,175.05,175.55,1425,27975,217.49,175.05,175.75
10897,2021-03-02 15:24:00,175.05,176.3,175.05,175.95,750,27900,217.0,175.2,175.95
10898,2021-03-02 15:25:00,175.4,177.0,175.3,175.5,600,27900,216.61,175.1,176.1
10899,2021-03-02 15:26:00,176.25,176.25,176.25,176.25,75,27900,216.57,175.4,176.3
10900,2021-03-02 15:27:00,175.8,175.8,174.75,174.75,225,27900,216.42,174.65,175.3
10901,2021-03-02 15:28:00,175.8,175.8,174.75,174.75,225,27900,216.42,174.65,175.3
10902,2021-03-02 15:29:00,175.8,175.8,174.75,174.75,225,27900,216.42,174.65,175.3
10903,2021-03-02 15:30:00,174.45,175.75,174.45,175.75,150,27900,216.33,170.0,194.0
10904,2021-03-03 09:15:00,145.45,147.95,145.45,147.95,150,34875,146.7,144.0,148.4
10905,2021-03-03 09:16:00,148.25,148.25,146.45,147.0,375,34875,147.14,145.6,147.2
10906,2021-03-03 09:17:00,147.1,147.6,147.1,147.35,525,35025,147.23,146.7,147.55
10907,2021-03-03 09:18:00,147.0,147.15,145.8,147.15,825,35025,147.06,146.6,147.3
10908,2021-03-03 09:19:00,147.1,147.55,146.45,146.45,1050,35025,147.06,147.5,147.8
10909,2021-03-03 09:20:00,147.5,147.5,143.6,143.6,1275,35175,146.65,141.95,142.65
10910,2021-03-03 09:21:00,141.25,143.1,141.25,141.55,750,35175,145.98,140.95,141.8
10911,2021-03-03 09:22:00,141.4,142.15,141.25,142.15,750,35175,145.43,142.95,143.55
10912,2021-03-03 09:23:00,143.4,144.55,143.4,144.55,300,35550,145.35,143.55,144.25
10913,2021-03-03 09:24:00,144.35,144.35,144.35,144.35,225,35550,145.31,144.8,145.1
10914,2021-03-03 09:25:00,142.85,144.35,142.85,144.35,375,35550,145.19,145.05,145.55
10915,2021-03-03 09:26:00,146.15,146.15,146.15,146.15,225,35325,145.22,146.0,146.65
10916,2021-03-03 09:27:00,146.65,146.8,146.65,146.8,300,35325,145.29,146.65,147.1
10917,2021-03-03 09:28:00,147.25,148.2,147.25,148.2,300,35325,145.37,146.8,147.5
10918,2021-03-03 09:29:00,145.3,145.65,145.3,145.65,375,34875,145.38,145.95,146.65
10919,2021-03-03 09:30:00,144.45,144.75,144.25,144.25,300,34875,145.35,143.6,144.4
10920,2021-03-03 09:31:00,143.65,143.65,143.65,143.65,225,34875,145.3,142.65,143.2
10921,2021-03-03 09:32:00,143.05,143.05,143.05,143.05,225,34875,145.24,142.25,142.7
10922,2021-03-03 09:33:00,142.5,144.1,142.5,144.1,450,34800,145.13,143.3,144.05
10923,2021-03-03 09:34:00,144.3,145.95,144.3,144.6,450,34800,145.11,144.55,145.25
10924,2021-03-03 09:35:00,145.35,146.4,145.35,145.4,450,34875,145.14,145.25,145.95
10925,2021-03-03 09:36:00,146.05,147.1,146.05,146.65,450,34875,145.19,146.7,147.1
10926,2021-03-03 09:37:00,146.7,146.7,145.55,145.55,375,34875,145.22,143.95,144.45
10927,2021-03-03 09:38:00,144.1,144.8,144.1,144.8,375,34875,145.2,144.3,144.9
10928,2021-03-03 09:39:00,143.55,144.5,143.55,144.5,450,34800,145.15,144.5,145.15
10929,2021-03-03 09:40:00,145.4,146.6,145.4,146.1,675,34800,145.2,145.65,146.4
10930,2021-03-03 09:41:00,146.15,146.95,146.15,146.95,300,34725,145.23,147.45,148.05
10931,2021-03-03 09:42:00,147.6,147.6,147.6,147.6,150,34725,145.26,147.05,147.45
10932,2021-03-03 09:43:00,148.2,149.85,148.2,149.55,900,34725,145.51,149.75,150.05
10933,2021-03-03 09:44:00,148.9,150.0,148.9,149.75,1125,34575,145.83,149.85,150.6
10934,2021-03-03 09:45:00,151.3,151.3,151.25,151.25,225,34575,145.91,149.65,150.3
10935,2021-03-03 09:46:00,150.35,150.35,147.55,147.55,150,34575,145.94,146.85,147.5
10936,2021-03-03 09:47:00,146.35,147.3,146.35,147.3,525,34350,145.98,147.6,148.05
10937,2021-03-03 09:48:00,148.05,149.35,148.05,148.25,225,34350,146.01,148.05,148.6
10938,2021-03-03 09:49:00,148.05,149.35,148.05,148.25,225,34350,146.01,148.05,148.6
10939,2021-03-03 09:50:00,146.05,146.25,146.05,146.25,150,33900,146.01,145.25,145.9
10940,2021-03-03 09:51:00,146.05,146.25,146.05,146.25,150,33900,146.01,145.25,145.9
10941,2021-03-03 09:52:00,145.2,145.2,145.2,145.2,75,33900,146.01,144.8,145.45
10942,2021-03-03 09:53:00,145.2,145.2,145.2,145.2,75,33900,146.01,144.8,145.45
10943,2021-03-03 09:54:00,145.2,145.2,145.2,145.2,75,33900,146.01,144.8,145.45
10944,2021-03-03 09:55:00,143.2,143.2,143.2,143.2,75,33825,146.0,143.6,144.25
10945,2021-03-03 09:56:00,143.2,143.2,143.2,143.2,75,33825,146.0,143.6,144.25
10946,2021-03-03 09:57:00,143.2,143.2,143.2,143.2,75,33825,146.0,143.6,144.25
10947,2021-03-03 09:58:00,143.5,143.5,143.5,143.5,75,33450,145.98,143.3,144.05
10948,2021-03-03 09:59:00,143.5,143.5,143.5,143.5,75,33450,145.98,143.3,144.05
10949,2021-03-03 10:00:00,143.1,143.55,143.1,143.55,150,32925,145.96,145.7,146.4
10950,2021-03-03 10:01:00,143.1,143.55,143.1,143.55,150,32925,145.96,145.7,146.4
10951,2021-03-03 10:02:00,143.1,143.55,143.1,143.55,150,32925,145.96,145.7,146.4
10952,2021-03-03 10:03:00,145.0,145.0,144.7,144.7,450,32250,145.93,144.65,145.35
10953,2021-03-03 10:04:00,145.0,145.0,144.7,144.7,450,32250,145.93,144.65,145.35
10954,2021-03-03 10:05:00,145.0,145.0,144.7,144.7,450,32250,145.93,144.65,145.35
10955,2021-03-03 10:06:00,140.85,140.85,140.85,140.85,75,31125,145.91,140.2,140.7
10956,2021-03-03 10:07:00,140.9,141.35,140.9,141.35,150,31125,145.87,140.9,141.5
10957,2021-03-03 10:08:00,141.2,141.2,141.2,141.2,75,31125,145.85,141.05,141.75
10958,2021-03-03 10:09:00,140.65,141.15,140.55,140.55,225,31050,145.78,140.55,141.15
10959,2021-03-03 10:10:00,140.7,140.95,140.5,140.9,675,31050,145.59,140.7,141.3
10960,2021-03-03 10:11:00,140.2,140.2,140.0,140.2,450,31050,145.46,140.15,140.6
10961,2021-03-03 10:12:00,140.75,142.1,140.75,142.1,375,31350,145.39,142.0,142.65
10962,2021-03-03 10:13:00,140.75,142.1,140.75,142.1,375,31350,145.39,142.0,142.65
10963,2021-03-03 10:14:00,140.75,142.1,140.75,142.1,375,31350,145.39,142.0,142.65
10964,2021-03-03 10:15:00,142.1,142.1,139.75,139.75,150,31275,145.35,139.55,140.2
10965,2021-03-03 10:16:00,142.1,142.1,139.75,139.75,150,31275,145.35,139.55,140.2
10966,2021-03-03 10:17:00,142.1,142.1,139.75,139.75,150,31275,145.35,139.55,140.2
10967,2021-03-03 10:18:00,142.1,142.1,139.75,139.75,150,31275,145.35,139.55,140.2
10968,2021-03-03 10:19:00,142.1,142.1,139.75,139.75,150,31275,145.35,139.55,140.2
10969,2021-03-03 10:20:00,142.1,142.1,139.75,139.75,150,31275,145.35,139.55,140.2
10970,2021-03-03 10:21:00,141.65,141.65,141.65,141.65,75,31200,145.34,140.6,141.3
10971,2021-03-03 10:22:00,141.65,141.65,141.65,141.65,75,31200,145.34,140.6,141.3
10972,2021-03-03 10:23:00,141.65,141.65,141.65,141.65,75,31200,145.34,140.6,141.3
10973,2021-03-03 10:24:00,141.65,141.65,141.65,141.65,75,31200,145.34,140.6,141.3
10974,2021-03-03 10:25:00,141.65,141.65,141.65,141.65,75,31200,145.34,140.6,141.3
10975,2021-03-03 10:26:00,141.65,141.65,141.65,141.65,75,31200,145.34,140.6,141.3
10976,2021-03-03 10:27:00,141.65,141.65,141.65,141.65,75,31200,145.34,140.6,141.3
10977,2021-03-03 10:28:00,141.2,141.2,141.2,141.2,300,30750,145.27,140.35,141.3
10978,2021-03-03 10:29:00,140.45,140.45,140.45,140.45,75,30825,145.25,139.8,140.45
10979,2021-03-03 10:30:00,138.7,138.9,136.35,136.35,3225,30825,144.43,135.55,136.3
10980,2021-03-03 10:31:00,135.55,135.55,134.95,135.0,375,30825,144.28,134.85,135.55
10981,2021-03-03 10:32:00,135.55,135.55,134.95,135.0,375,30825,144.28,134.85,135.55
10982,2021-03-03 10:33:00,135.55,135.55,134.95,135.0,375,30825,144.28,134.85,135.55
10983,2021-03-03 10:34:00,135.55,135.55,134.95,135.0,375,30825,144.28,134.85,135.55
10984,2021-03-03 10:35:00,136.3,136.3,136.3,136.3,75,30600,144.25,135.7,136.3
10985,2021-03-03 10:36:00,136.3,136.3,136.3,136.3,75,30600,144.25,135.7,136.3
10986,2021-03-03 10:37:00,136.3,136.3,136.3,136.3,75,30600,144.25,135.7,136.3
10987,2021-03-03 10:38:00,133.7,133.7,133.7,133.7,75,30600,144.22,132.1,132.75
10988,2021-03-03 10:39:00,133.45,133.45,133.45,133.45,75,30300,144.18,132.55,133.15
10989,2021-03-03 10:40:00,133.45,133.45,133.45,133.45,75,30300,144.18,132.55,133.15
10990,2021-03-03 10:41:00,132.5,132.5,132.45,132.5,900,30300,143.75,132.1,132.7
10991,2021-03-03 10:42:00,132.3,132.3,132.3,132.3,75,30375,143.71,132.6,133.1
10992,2021-03-03 10:43:00,132.3,132.3,132.3,132.3,75,30375,143.71,132.6,133.1
10993,2021-03-03 10:44:00,132.85,132.85,132.85,132.85,75,30375,143.68,131.7,132.4
10994,2021-03-03 10:45:00,132.95,132.95,132.95,132.95,75,30300,143.65,132.0,132.75
10995,2021-03-03 10:46:00,132.8,133.45,132.3,133.45,375,30300,143.48,132.6,133.35
10996,2021-03-03 10:47:00,132.75,132.75,132.75,132.75,75,30300,143.45,132.75,133.5
10997,2021-03-03 10:48:00,132.75,132.75,132.75,132.75,75,30300,143.45,132.75,133.5
10998,2021-03-03 10:49:00,134.55,134.55,134.55,134.55,150,30375,143.4,133.8,134.45
10999,2021-03-03 10:50:00,134.55,134.55,134.55,134.55,150,30375,143.4,133.8,134.45
11000,2021-03-03 10:51:00,132.8,132.8,132.8,132.8,75,30375,143.37,133.0,133.65
11001,2021-03-03 10:52:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11002,2021-03-03 10:53:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11003,2021-03-03 10:54:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11004,2021-03-03 10:55:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11005,2021-03-03 10:56:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11006,2021-03-03 10:57:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11007,2021-03-03 10:58:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11008,2021-03-03 10:59:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11009,2021-03-03 11:00:00,133.65,133.65,133.65,133.65,75,30375,143.34,133.2,133.95
11010,2021-03-03 11:01:00,135.6,135.6,135.6,135.6,75,30825,143.31,134.75,135.45
11011,2021-03-03 11:02:00,135.6,135.6,135.6,135.6,75,30825,143.31,134.75,135.45
11012,2021-03-03 11:03:00,135.6,135.6,135.6,135.6,75,30825,143.31,134.75,135.45
11013,2021-03-03 11:04:00,134.85,134.85,134.85,134.85,225,30900,143.24,134.05,134.7
11014,2021-03-03 11:05:00,134.85,134.85,134.85,134.85,225,30900,143.24,134.05,134.7
11015,2021-03-03 11:06:00,135.6,136.55,135.6,136.55,225,31725,143.17,135.9,136.4
11016,2021-03-03 11:07:00,135.95,135.95,135.95,135.95,900,31725,142.93,135.1,135.6
11017,2021-03-03 11:08:00,135.95,135.95,135.95,135.95,900,31725,142.93,135.1,135.6
11018,2021-03-03 11:09:00,135.95,135.95,135.95,135.95,900,31725,142.93,135.1,135.6
11019,2021-03-03 11:10:00,135.95,135.95,135.95,135.95,900,31725,142.93,135.1,135.6
11020,2021-03-03 11:11:00,135.95,135.95,135.95,135.95,900,31725,142.93,135.1,135.6
11021,2021-03-03 11:12:00,135.95,135.95,135.95,135.95,900,31725,142.93,135.1,135.6
11022,2021-03-03 11:13:00,135.95,135.95,135.95,135.95,900,31725,142.93,135.1,135.6
11023,2021-03-03 11:14:00,134.05,134.05,134.05,134.05,75,31575,142.9,134.5,135.1
11024,2021-03-03 11:15:00,134.85,134.85,134.0,134.0,225,31725,142.83,133.45,134.15
11025,2021-03-03 11:16:00,132.5,132.5,132.5,132.5,75,31725,142.81,131.85,132.6
11026,2021-03-03 11:17:00,132.6,132.6,132.6,132.6,75,31725,142.78,132.55,133.2
11027,2021-03-03 11:18:00,132.6,132.6,132.6,132.6,75,31725,142.78,132.55,133.2
11028,2021-03-03 11:19:00,132.7,132.7,132.7,132.7,75,31800,142.75,132.9,133.5
11029,2021-03-03 11:20:00,135.1,135.1,135.1,135.1,300,31800,142.66,134.45,135.1
11030,2021-03-03 11:21:00,135.1,135.1,135.1,135.1,300,31800,142.66,134.45,135.1
11031,2021-03-03 11:22:00,135.1,135.1,135.1,135.1,300,31800,142.66,134.45,135.1
11032,2021-03-03 11:23:00,135.1,135.1,135.1,135.1,300,31800,142.66,134.45,135.1
11033,2021-03-03 11:24:00,135.1,135.1,135.1,135.1,300,31800,142.66,134.45,135.1
11034,2021-03-03 11:25:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11035,2021-03-03 11:26:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11036,2021-03-03 11:27:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11037,2021-03-03 11:28:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11038,2021-03-03 11:29:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11039,2021-03-03 11:30:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11040,2021-03-03 11:31:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11041,2021-03-03 11:32:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11042,2021-03-03 11:33:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11043,2021-03-03 11:34:00,133.0,133.0,132.6,132.6,975,31725,142.32,132.3,132.9
11044,2021-03-03 11:35:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11045,2021-03-03 11:36:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11046,2021-03-03 11:37:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11047,2021-03-03 11:38:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11048,2021-03-03 11:39:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11049,2021-03-03 11:40:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11050,2021-03-03 11:41:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11051,2021-03-03 11:42:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11052,2021-03-03 11:43:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11053,2021-03-03 11:44:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11054,2021-03-03 11:45:00,131.1,131.1,128.6,128.6,150,32175,142.25,128.55,129.05
11055,2021-03-03 11:46:00,130.3,130.3,130.3,130.3,900,32025,141.89,129.75,130.4
11056,2021-03-03 11:47:00,130.3,130.3,130.3,130.3,900,32025,141.89,129.75,130.4
11057,2021-03-03 11:48:00,128.2,128.2,128.2,128.2,75,30975,141.85,128.2,128.75
11058,2021-03-03 11:49:00,128.2,128.2,128.2,128.2,75,30975,141.85,128.2,128.75
11059,2021-03-03 11:50:00,128.2,128.2,128.2,128.2,75,30975,141.82,127.55,128.1
11060,2021-03-03 11:51:00,127.55,127.55,126.75,127.3,300,30900,141.67,126.95,127.6
