,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11061,2021-03-03 11:52:00,126.1,126.1,126.1,126.1,75,30900,141.63,125.6,126.3
11062,2021-03-03 11:53:00,126.1,126.1,126.1,126.1,75,30900,141.63,125.6,126.3
11063,2021-03-03 11:54:00,126.1,126.1,126.1,126.1,75,30900,141.63,125.6,126.3
11064,2021-03-03 11:55:00,128.3,128.3,128.3,128.3,75,30450,141.6,127.6,128.1
11065,2021-03-03 11:56:00,128.3,128.3,128.3,128.3,75,30450,141.6,127.6,128.1
11066,2021-03-03 11:57:00,128.3,128.3,128.3,128.3,75,30450,141.6,127.6,128.1
11067,2021-03-03 11:58:00,128.3,128.3,128.3,128.3,75,30450,141.6,127.6,128.1
11068,2021-03-03 11:59:00,128.3,128.3,128.3,128.3,75,30450,141.6,127.6,128.1
11069,2021-03-03 12:00:00,127.8,127.8,127.8,127.8,75,31125,141.56,127.55,128.05
11070,2021-03-03 12:01:00,127.95,127.95,126.35,126.35,825,31125,141.19,126.8,127.35
11071,2021-03-03 12:02:00,126.35,126.35,126.35,126.35,75,31125,141.15,126.35,126.9
11072,2021-03-03 12:03:00,126.65,126.65,126.65,126.65,75,31200,141.12,125.55,126.15
11073,2021-03-03 12:04:00,126.0,126.0,126.0,126.0,75,31200,141.08,124.85,125.45
11074,2021-03-03 12:05:00,124.85,124.85,124.85,124.85,75,31200,141.04,125.75,126.45
11075,2021-03-03 12:06:00,126.05,126.15,125.8,125.85,300,31200,140.9,126.05,126.55
11076,2021-03-03 12:07:00,126.15,126.15,126.15,126.15,75,31200,140.86,126.4,127.0
11077,2021-03-03 12:08:00,126.15,126.15,126.15,126.15,75,31200,140.86,126.4,127.0
11078,2021-03-03 12:09:00,126.15,126.15,126.15,126.15,75,31200,140.86,126.4,127.0
11079,2021-03-03 12:10:00,126.15,126.15,126.15,126.15,75,31200,140.86,126.4,127.0
11080,2021-03-03 12:11:00,126.15,126.15,126.15,126.15,75,31200,140.86,126.4,127.0
11081,2021-03-03 12:12:00,126.15,126.15,126.15,126.15,75,31200,140.86,126.4,127.0
11082,2021-03-03 12:13:00,127.55,127.55,127.55,127.55,75,30450,140.83,126.25,126.8
11083,2021-03-03 12:14:00,127.55,127.55,127.55,127.55,75,30450,140.83,126.25,126.8
11084,2021-03-03 12:15:00,127.55,127.55,127.55,127.55,75,30450,140.83,126.25,126.8
11085,2021-03-03 12:16:00,127.55,127.55,127.55,127.55,75,30450,140.83,126.25,126.8
11086,2021-03-03 12:17:00,125.55,125.55,125.55,125.55,75,30450,140.79,126.05,126.6
11087,2021-03-03 12:18:00,125.55,125.55,125.55,125.55,75,30450,140.79,126.05,126.6
11088,2021-03-03 12:19:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11089,2021-03-03 12:20:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11090,2021-03-03 12:21:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11091,2021-03-03 12:22:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11092,2021-03-03 12:23:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11093,2021-03-03 12:24:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11094,2021-03-03 12:25:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11095,2021-03-03 12:26:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11096,2021-03-03 12:27:00,126.25,126.35,126.25,126.35,300,30375,140.66,126.65,127.2
11097,2021-03-03 12:28:00,127.15,127.15,127.15,127.15,75,29250,140.63,127.15,127.85
11098,2021-03-03 12:29:00,127.15,127.15,127.15,127.15,75,29250,140.63,127.15,127.85
11099,2021-03-03 12:30:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11100,2021-03-03 12:31:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11101,2021-03-03 12:32:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11102,2021-03-03 12:33:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11103,2021-03-03 12:34:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11104,2021-03-03 12:35:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11105,2021-03-03 12:36:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11106,2021-03-03 12:37:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11107,2021-03-03 12:38:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11108,2021-03-03 12:39:00,127.8,127.8,127.8,127.8,150,29325,140.57,128.0,128.6
11109,2021-03-03 12:40:00,124.5,124.5,124.5,124.5,75,29175,140.53,125.85,126.55
11110,2021-03-03 12:41:00,126.5,126.5,125.9,125.9,300,29175,140.4,125.95,126.5
11111,2021-03-03 12:42:00,126.95,126.95,126.95,126.95,75,29025,140.37,126.45,127.0
11112,2021-03-03 12:43:00,126.15,126.15,126.15,126.15,75,29025,140.33,124.9,125.55
11113,2021-03-03 12:44:00,125.55,125.55,125.0,125.0,150,29025,140.26,124.55,125.1
11114,2021-03-03 12:45:00,125.55,125.55,125.0,125.0,150,29025,140.26,124.55,125.1
11115,2021-03-03 12:46:00,125.0,125.0,125.0,125.0,150,29025,140.2,124.7,125.2
11116,2021-03-03 12:47:00,123.3,123.3,121.65,122.9,225,29025,140.08,123.5,123.95
11117,2021-03-03 12:48:00,123.65,124.75,123.65,124.75,225,29100,139.97,124.3,124.85
11118,2021-03-03 12:49:00,123.65,124.75,123.65,124.75,225,29100,139.97,124.3,124.85
11119,2021-03-03 12:50:00,123.65,124.75,123.65,124.75,225,29100,139.97,124.3,124.85
11120,2021-03-03 12:51:00,123.25,123.25,123.25,123.25,75,29100,139.93,121.95,122.6
11121,2021-03-03 12:52:00,123.25,123.25,123.25,123.25,75,29100,139.93,121.95,122.6
11122,2021-03-03 12:53:00,123.25,123.25,123.25,123.25,75,29100,139.93,121.95,122.6
11123,2021-03-03 12:54:00,122.15,122.15,122.15,122.15,75,29100,139.89,122.4,122.85
11124,2021-03-03 12:55:00,123.05,123.6,123.05,123.6,225,29100,139.78,122.35,123.0
11125,2021-03-03 12:56:00,123.05,123.6,123.05,123.6,225,29100,139.78,122.35,123.0
11126,2021-03-03 12:57:00,123.05,123.6,123.05,123.6,225,29100,139.78,122.35,123.0
11127,2021-03-03 12:58:00,122.65,123.15,122.65,123.15,975,29175,139.31,122.9,123.5
11128,2021-03-03 12:59:00,121.95,121.95,121.95,121.95,75,29175,139.28,120.45,121.05
11129,2021-03-03 13:00:00,120.7,120.7,120.05,120.7,300,29025,139.12,120.9,121.5
11130,2021-03-03 13:01:00,121.3,122.4,121.3,122.4,2175,29025,138.11,121.45,121.95
11131,2021-03-03 13:02:00,122.2,122.2,122.2,122.2,150,29025,138.05,121.85,122.35
11132,2021-03-03 13:03:00,122.2,122.2,122.2,122.2,150,29025,138.05,121.85,122.35
11133,2021-03-03 13:04:00,122.2,122.2,122.2,122.2,150,29025,138.05,121.85,122.35
11134,2021-03-03 13:05:00,122.2,122.2,122.2,122.2,150,29025,138.05,121.85,122.35
11135,2021-03-03 13:06:00,122.2,122.2,122.2,122.2,150,29025,138.05,121.85,122.35
11136,2021-03-03 13:07:00,123.65,123.65,123.65,123.65,75,28425,138.02,122.55,123.1
11137,2021-03-03 13:08:00,123.15,123.15,123.05,123.05,150,28425,137.96,122.05,122.65
11138,2021-03-03 13:09:00,123.15,123.15,123.05,123.05,150,28425,137.96,122.05,122.65
11139,2021-03-03 13:10:00,123.15,123.15,123.05,123.05,150,28425,137.96,122.05,122.65
11140,2021-03-03 13:11:00,123.4,123.4,122.7,122.7,225,27525,137.87,122.35,122.95
11141,2021-03-03 13:12:00,123.4,123.4,122.7,122.7,225,27525,137.87,122.35,122.95
11142,2021-03-03 13:13:00,123.4,123.4,122.7,122.7,225,27525,137.87,122.35,122.95
11143,2021-03-03 13:14:00,123.4,123.4,122.7,122.7,225,27525,137.87,122.35,122.95
11144,2021-03-03 13:15:00,122.0,122.0,121.65,121.65,150,27525,137.81,122.8,123.2
11145,2021-03-03 13:16:00,122.8,122.8,122.8,122.8,75,27525,137.78,122.25,122.8
11146,2021-03-03 13:17:00,123.55,123.55,123.55,123.55,75,27525,137.75,122.3,122.8
11147,2021-03-03 13:18:00,121.7,121.7,121.7,121.7,75,27525,137.72,122.15,122.7
11148,2021-03-03 13:19:00,122.45,122.45,122.45,122.45,75,27000,137.69,122.4,123.0
11149,2021-03-03 13:20:00,122.45,122.45,122.45,122.45,75,27000,137.69,122.4,123.0
11150,2021-03-03 13:21:00,122.45,122.45,122.45,122.45,75,27000,137.69,122.4,123.0
11151,2021-03-03 13:22:00,121.1,121.5,121.1,121.5,225,27075,137.59,120.95,121.25
11152,2021-03-03 13:23:00,121.0,121.55,121.0,121.4,900,27075,137.22,121.05,121.7
11153,2021-03-03 13:24:00,121.3,122.45,121.3,122.45,300,27075,137.11,121.6,122.1
11154,2021-03-03 13:25:00,121.3,122.45,121.3,122.45,300,27075,137.11,121.6,122.1
11155,2021-03-03 13:26:00,122.1,122.25,122.1,122.25,150,27075,137.05,121.85,122.4
11156,2021-03-03 13:27:00,118.8,119.2,118.35,119.2,600,27075,136.78,119.95,120.45
11157,2021-03-03 13:28:00,118.8,119.2,118.35,119.2,600,27075,136.78,119.95,120.45
11158,2021-03-03 13:29:00,121.15,121.15,121.15,121.15,75,27075,136.75,120.85,121.4
11159,2021-03-03 13:30:00,121.15,121.15,121.15,121.15,75,27075,136.75,120.85,121.4
11160,2021-03-03 13:31:00,121.15,121.15,121.15,121.15,75,27075,136.75,120.85,121.4
11161,2021-03-03 13:32:00,121.15,121.15,121.15,121.15,75,27075,136.75,120.85,121.4
11162,2021-03-03 13:33:00,121.15,121.15,121.15,121.15,75,27075,136.75,120.85,121.4
11163,2021-03-03 13:34:00,123.15,123.15,123.15,123.15,525,27225,136.58,123.0,123.55
11164,2021-03-03 13:35:00,123.15,123.3,123.15,123.3,225,27225,136.51,123.25,123.7
11165,2021-03-03 13:36:00,123.15,123.3,123.15,123.3,225,27225,136.51,123.25,123.7
11166,2021-03-03 13:37:00,123.15,123.3,123.15,123.3,225,27225,136.51,123.25,123.7
11167,2021-03-03 13:38:00,123.15,123.3,123.15,123.3,225,27225,136.51,123.25,123.7
11168,2021-03-03 13:39:00,118.4,118.4,118.2,118.2,150,27300,136.44,118.3,118.85
11169,2021-03-03 13:40:00,118.4,118.4,118.2,118.2,150,27300,136.44,118.3,118.85
11170,2021-03-03 13:41:00,118.6,118.6,118.6,118.6,75,27375,136.41,117.75,118.4
11171,2021-03-03 13:42:00,118.6,118.6,118.6,118.6,75,27375,136.41,117.75,118.4
11172,2021-03-03 13:43:00,116.85,117.0,116.85,117.0,300,27375,136.27,116.85,117.3
11173,2021-03-03 13:44:00,116.85,117.0,116.85,117.0,300,27375,136.27,116.85,117.3
11174,2021-03-03 13:45:00,116.85,117.0,116.85,117.0,300,27375,136.27,116.85,117.3
11175,2021-03-03 13:46:00,117.5,117.5,117.5,117.5,150,27375,136.2,116.55,117.15
11176,2021-03-03 13:47:00,117.5,117.5,117.5,117.5,75,27375,136.17,116.85,117.35
11177,2021-03-03 13:48:00,117.0,117.5,117.0,117.5,225,27225,136.07,117.0,117.6
11178,2021-03-03 13:49:00,117.0,117.0,116.25,116.25,375,27225,135.9,117.35,117.8
11179,2021-03-03 13:50:00,115.7,116.65,115.55,116.65,3000,27225,134.59,118.5,119.0
11180,2021-03-03 13:51:00,117.9,118.0,117.9,118.0,150,26925,134.54,117.7,118.35
11181,2021-03-03 13:52:00,117.9,118.0,117.9,118.0,150,26925,134.54,117.7,118.35
11182,2021-03-03 13:53:00,117.9,118.0,117.9,118.0,150,26925,134.54,117.7,118.35
11183,2021-03-03 13:54:00,117.9,118.0,117.9,118.0,150,26925,134.54,117.7,118.35
11184,2021-03-03 13:55:00,120.65,120.65,119.5,119.5,150,26925,134.49,119.85,120.5
11185,2021-03-03 13:56:00,120.6,120.6,120.6,120.6,75,26925,134.47,119.65,120.15
11186,2021-03-03 13:57:00,120.0,120.0,120.0,120.0,75,26925,134.44,119.8,120.25
11187,2021-03-03 13:58:00,120.0,120.0,120.0,120.0,75,26925,134.44,119.8,120.25
11188,2021-03-03 13:59:00,119.4,119.4,119.4,119.4,75,26925,134.42,118.75,119.2
11189,2021-03-03 14:00:00,119.25,119.25,119.25,119.25,75,27000,134.4,116.85,117.4
11190,2021-03-03 14:01:00,117.65,117.65,117.65,117.65,75,27000,134.37,117.85,118.35
11191,2021-03-03 14:02:00,119.0,119.0,119.0,119.0,75,27000,134.34,118.3,118.9
11192,2021-03-03 14:03:00,119.0,119.0,119.0,119.0,75,27000,134.34,118.3,118.9
11193,2021-03-03 14:04:00,120.7,121.4,120.7,121.4,1125,27075,134.04,120.65,121.1
11194,2021-03-03 14:05:00,120.95,120.95,120.95,120.95,150,27075,134.0,119.1,119.55
11195,2021-03-03 14:06:00,120.95,120.95,120.95,120.95,150,27075,134.0,119.1,119.55
11196,2021-03-03 14:07:00,120.95,120.95,120.95,120.95,150,27075,134.0,119.1,119.55
11197,2021-03-03 14:08:00,120.95,120.95,120.95,120.95,150,27075,134.0,119.1,119.55
11198,2021-03-03 14:09:00,120.95,120.95,120.95,120.95,150,27075,134.0,119.1,119.55
11199,2021-03-03 14:10:00,119.95,119.95,119.95,119.95,75,27075,133.97,119.5,119.95
11200,2021-03-03 14:11:00,119.95,119.95,119.95,119.95,75,27075,133.97,119.5,119.95
11201,2021-03-03 14:12:00,120.7,120.7,120.7,120.7,75,27075,133.95,121.7,122.2
11202,2021-03-03 14:13:00,121.75,121.75,121.75,121.75,150,27075,133.92,121.85,122.35
11203,2021-03-03 14:14:00,122.6,122.9,122.6,122.9,150,27075,133.88,120.85,121.45
11204,2021-03-03 14:15:00,120.1,120.1,120.1,120.1,75,27075,133.86,121.95,122.55
11205,2021-03-03 14:16:00,122.45,122.45,121.6,121.6,150,27150,133.82,120.75,121.2
11206,2021-03-03 14:17:00,122.45,122.45,121.6,121.6,150,27150,133.82,120.75,121.2
11207,2021-03-03 14:18:00,122.45,122.45,121.6,121.6,150,27150,133.82,120.75,121.2
11208,2021-03-03 14:19:00,120.4,120.4,120.2,120.2,225,27150,133.76,119.8,120.35
11209,2021-03-03 14:20:00,118.55,118.55,118.55,118.55,75,27150,133.74,117.05,117.55
11210,2021-03-03 14:21:00,118.55,118.55,118.55,118.55,75,27150,133.74,117.05,117.55
11211,2021-03-03 14:22:00,115.8,115.8,115.8,115.8,75,27075,133.71,115.5,115.85
11212,2021-03-03 14:23:00,115.8,115.8,115.5,115.5,225,27075,133.63,115.35,115.85
11213,2021-03-03 14:24:00,114.8,114.8,113.4,113.4,1500,27150,133.04,112.9,113.35
11214,2021-03-03 14:25:00,112.95,113.55,112.4,113.55,450,27150,132.86,114.25,114.85
11215,2021-03-03 14:26:00,114.5,114.5,114.5,114.5,75,27150,132.84,114.0,114.5
11216,2021-03-03 14:27:00,114.0,114.0,113.3,113.3,225,27150,132.75,112.0,112.6
11217,2021-03-03 14:28:00,111.6,111.6,110.85,110.85,150,27150,132.69,110.5,110.9
11218,2021-03-03 14:29:00,111.6,111.6,110.85,110.85,150,27150,132.69,110.5,110.9
11219,2021-03-03 14:30:00,111.8,112.45,111.25,112.45,450,27150,132.51,112.55,113.1
11220,2021-03-03 14:31:00,112.65,113.2,112.65,113.2,225,27150,132.43,113.25,113.7
11221,2021-03-03 14:32:00,114.25,114.25,114.25,114.25,225,27150,132.35,114.1,114.6
11222,2021-03-03 14:33:00,114.25,114.25,114.25,114.25,225,27150,132.35,114.1,114.6
11223,2021-03-03 14:34:00,113.6,113.6,113.6,113.6,75,26700,132.32,112.2,112.65
11224,2021-03-03 14:35:00,111.9,111.9,111.9,111.9,75,26700,132.29,110.95,111.45
11225,2021-03-03 14:36:00,110.5,110.5,109.0,109.0,225,26700,132.2,108.9,109.35
11226,2021-03-03 14:37:00,109.05,109.4,108.7,108.7,225,26700,132.1,108.2,108.6
11227,2021-03-03 14:38:00,107.65,107.65,107.0,107.0,150,26700,132.03,107.1,107.6
11228,2021-03-03 14:39:00,107.65,107.65,107.0,107.0,150,26700,132.03,107.1,107.6
11229,2021-03-03 14:40:00,108.4,108.4,107.5,107.5,225,26700,131.93,106.8,107.3
11230,2021-03-03 14:41:00,106.5,106.5,106.5,106.5,75,26700,131.89,106.3,106.8
11231,2021-03-03 14:42:00,106.5,106.5,106.5,106.5,75,26700,131.85,105.6,106.2
11232,2021-03-03 14:43:00,106.5,106.5,106.5,106.5,75,26700,131.85,105.6,106.2
11233,2021-03-03 14:44:00,105.0,105.0,104.0,104.0,150,26700,131.78,103.4,103.9
11234,2021-03-03 14:45:00,103.2,103.2,101.85,101.85,600,26775,131.45,101.9,102.4
11235,2021-03-03 14:46:00,101.55,102.15,100.45,101.05,2850,26775,129.94,101.05,101.45
11236,2021-03-03 14:47:00,101.0,101.0,100.0,100.0,375,26775,129.75,100.35,100.85
11237,2021-03-03 14:48:00,100.6,100.6,99.95,100.3,825,26775,129.33,100.25,100.55
11238,2021-03-03 14:49:00,99.15,99.15,98.55,98.55,375,26475,129.14,98.35,98.8
11239,2021-03-03 14:50:00,98.95,100.05,98.95,99.65,600,26475,128.84,99.0,99.35
11240,2021-03-03 14:51:00,99.85,99.85,99.85,99.85,75,26475,128.8,99.85,100.4
11241,2021-03-03 14:52:00,99.85,99.85,99.85,99.85,75,26475,128.8,99.85,100.4
11242,2021-03-03 14:53:00,100.15,100.75,100.1,100.75,300,26475,128.66,100.65,101.05
11243,2021-03-03 14:54:00,101.75,102.4,101.75,102.4,225,26475,128.56,102.85,103.1
11244,2021-03-03 14:55:00,103.15,103.15,101.15,101.15,225,26475,128.46,101.0,101.3
11245,2021-03-03 14:56:00,101.0,101.25,101.0,101.15,225,26475,128.36,101.1,101.45
11246,2021-03-03 14:57:00,101.7,101.95,101.7,101.95,300,26475,128.23,101.25,101.65
11247,2021-03-03 14:58:00,101.7,101.95,101.7,101.95,300,26475,128.23,101.25,101.65
11248,2021-03-03 14:59:00,101.1,101.1,101.1,101.1,150,26475,128.16,100.1,100.45
11249,2021-03-03 15:00:00,98.55,98.55,97.9,97.9,225,26475,128.05,97.7,98.0
11250,2021-03-03 15:01:00,97.7,99.05,97.7,99.05,300,26475,127.9,99.15,99.55
11251,2021-03-03 15:02:00,99.25,99.25,99.15,99.15,150,26475,127.83,97.5,97.9
11252,2021-03-03 15:03:00,97.2,97.2,97.2,97.2,225,26475,127.72,96.35,96.75
11253,2021-03-03 15:04:00,97.45,98.15,97.45,98.15,375,26475,127.54,98.0,98.3
11254,2021-03-03 15:05:00,98.15,98.75,97.85,98.75,375,26475,127.37,98.85,99.25
11255,2021-03-03 15:06:00,98.15,98.75,97.85,98.75,375,26475,127.37,98.85,99.25
11256,2021-03-03 15:07:00,98.15,98.75,97.85,98.75,375,26475,127.37,98.85,99.25
11257,2021-03-03 15:08:00,98.5,98.5,98.3,98.35,300,27300,127.23,97.75,98.15
11258,2021-03-03 15:09:00,97.05,97.05,97.05,97.05,75,27300,127.19,98.1,98.45
11259,2021-03-03 15:10:00,97.05,97.05,97.05,97.05,75,27300,127.19,98.1,98.45
11260,2021-03-03 15:11:00,97.65,97.65,96.8,96.8,225,27150,127.08,96.8,97.25
11261,2021-03-03 15:12:00,96.65,96.65,95.95,96.35,600,27150,126.79,96.15,96.6
11262,2021-03-03 15:13:00,95.5,95.5,95.5,95.5,75,27150,126.76,94.85,95.3
11263,2021-03-03 15:14:00,95.65,95.85,95.65,95.85,450,27150,126.54,96.3,96.7
11264,2021-03-03 15:15:00,95.65,95.85,95.65,95.85,450,27150,126.54,96.3,96.7
11265,2021-03-03 15:16:00,94.1,94.1,94.1,94.1,150,27150,126.47,93.75,94.2
11266,2021-03-03 15:17:00,93.85,93.85,93.85,93.85,75,27150,126.43,93.6,94.05
11267,2021-03-03 15:18:00,94.05,94.05,92.85,92.85,600,27150,126.12,92.65,93.05
11268,2021-03-03 15:19:00,92.9,93.55,92.65,93.55,375,27075,125.93,93.45,93.9
11269,2021-03-03 15:20:00,94.65,94.65,94.15,94.15,150,27075,125.86,94.45,94.9
11270,2021-03-03 15:21:00,93.75,93.75,93.7,93.7,150,27075,125.79,94.1,94.45
11271,2021-03-03 15:22:00,93.9,93.9,93.9,93.9,75,27075,125.75,94.0,94.4
11272,2021-03-03 15:23:00,94.35,94.9,94.35,94.9,150,27075,125.68,94.8,95.15
11273,2021-03-03 15:24:00,95.3,95.3,95.3,95.3,75,27075,125.64,96.3,96.75
11274,2021-03-03 15:25:00,95.95,95.95,95.5,95.5,300,27075,125.51,95.35,95.9
11275,2021-03-03 15:26:00,95.7,95.7,95.55,95.55,525,27075,125.27,95.55,96.3
11276,2021-03-03 15:27:00,95.7,95.7,95.55,95.55,525,27075,125.27,95.55,96.3
11277,2021-03-03 15:28:00,96.3,96.3,96.3,96.3,150,27075,125.21,96.2,96.75
11278,2021-03-03 15:29:00,96.3,96.3,96.3,96.3,150,27075,125.21,96.2,96.75
11279,2021-03-03 15:30:00,96.2,96.2,96.2,96.2,75,27075,125.18,95.25,107.65
11280,2021-03-04 09:15:00,161.8,161.8,141.05,156.5,300,22275,153.96,137.8,152.5
11281,2021-03-04 09:16:00,152.4,152.4,152.4,152.4,75,22275,153.65,137.7,141.85
11282,2021-03-04 09:17:00,145.0,145.0,138.6,142.0,3300,22275,142.99,135.3,142.2
11283,2021-03-04 09:18:00,141.75,141.75,141.75,141.75,600,22275,142.81,135.5,141.85
11284,2021-03-04 09:19:00,141.2,142.0,139.95,139.95,750,22275,142.55,132.55,141.0
11285,2021-03-04 09:20:00,141.2,142.0,139.95,139.95,750,22275,142.55,132.55,141.0
11286,2021-03-04 09:21:00,134.65,136.55,134.65,135.9,825,22500,141.57,135.4,136.1
11287,2021-03-04 09:22:00,136.4,136.6,136.4,136.6,225,22500,141.38,135.95,136.7
11288,2021-03-04 09:23:00,136.65,137.15,136.65,136.95,375,22575,141.12,136.3,136.85
11289,2021-03-04 09:24:00,135.0,135.0,134.05,134.05,300,22575,140.84,132.7,133.15
11290,2021-03-04 09:25:00,133.15,135.35,133.15,134.85,225,22575,140.63,134.6,135.3
11291,2021-03-04 09:26:00,134.1,134.1,134.1,134.1,75,23250,140.56,133.4,134.05
11292,2021-03-04 09:27:00,133.65,136.3,133.65,136.3,375,23250,140.28,137.5,138.25
11293,2021-03-04 09:28:00,133.65,136.3,133.65,136.3,375,23250,140.28,137.5,138.25
11294,2021-03-04 09:29:00,133.65,136.3,133.65,136.3,375,23250,140.28,137.5,138.25
11295,2021-03-04 09:30:00,143.3,146.95,143.3,146.95,2250,23250,141.38,146.85,147.5
11296,2021-03-04 09:31:00,148.1,148.1,147.7,148.05,375,23250,141.63,148.45,149.25
11297,2021-03-04 09:32:00,150.6,150.6,149.45,149.45,225,23475,141.82,148.65,149.45
11298,2021-03-04 09:33:00,149.9,150.0,149.5,150.0,225,23475,141.99,150.95,151.65
11299,2021-03-04 09:34:00,152.2,153.15,150.3,152.8,600,23475,142.53,153.55,154.25
11300,2021-03-04 09:35:00,153.75,158.15,153.75,158.15,1800,23400,144.37,157.4,157.95
11301,2021-03-04 09:36:00,158.6,159.85,158.6,159.85,750,23400,145.17,160.0,160.8
11302,2021-03-04 09:37:00,162.7,168.05,162.7,168.0,2475,23400,148.25,168.0,168.7
11303,2021-03-04 09:38:00,166.75,166.75,166.25,166.55,450,23250,148.74,166.25,167.0
11304,2021-03-04 09:39:00,166.85,166.85,164.35,164.35,750,23250,149.44,160.75,161.55
11305,2021-03-04 09:40:00,164.0,165.35,164.0,165.35,1800,23250,150.89,165.45,166.15
11306,2021-03-04 09:41:00,166.55,168.1,165.3,165.3,675,22950,151.44,165.75,166.55
11307,2021-03-04 09:42:00,165.1,165.1,162.0,162.85,300,22950,151.62,166.75,167.45
11308,2021-03-04 09:43:00,166.75,167.6,165.9,165.9,225,22950,151.79,165.15,166.1
11309,2021-03-04 09:44:00,166.75,167.6,165.9,165.9,225,22950,151.79,165.15,166.1
11310,2021-03-04 09:45:00,166.0,170.9,166.0,170.9,750,23025,152.43,170.25,171.2
11311,2021-03-04 09:46:00,172.5,178.0,172.5,178.0,450,23025,152.92,176.05,177.8
11312,2021-03-04 09:47:00,176.1,176.65,175.25,176.65,450,22950,153.4,177.65,178.55
11313,2021-03-04 09:48:00,178.6,178.6,178.6,178.6,225,0,153.66,176.9,177.6
11314,2021-03-04 09:49:00,177.8,177.85,177.8,177.85,225,22950,153.9,177.15,177.95
11315,2021-03-04 09:50:00,177.0,177.0,174.5,174.5,300,22875,154.19,168.6,169.4
11316,2021-03-04 09:51:00,169.3,172.85,169.3,172.85,225,22875,154.36,168.2,168.9
11317,2021-03-04 09:52:00,168.25,168.25,167.9,167.9,150,22875,154.45,169.0,169.65
11318,2021-03-04 09:53:00,168.25,168.25,167.9,167.9,150,22875,154.45,169.0,169.65
11319,2021-03-04 09:54:00,167.0,167.0,164.6,166.2,750,22875,154.8,167.1,168.0
11320,2021-03-04 09:55:00,167.0,167.0,164.6,166.2,750,22875,154.8,167.1,168.0
11321,2021-03-04 09:56:00,167.0,167.0,164.6,166.2,750,22875,154.8,167.1,168.0
11322,2021-03-04 09:57:00,167.0,167.0,164.6,166.2,750,22875,154.8,167.1,168.0
11323,2021-03-04 09:58:00,163.15,163.15,163.15,163.15,75,22800,154.83,163.75,164.5
11324,2021-03-04 09:59:00,163.15,163.15,163.15,163.15,75,22800,154.83,163.75,164.5
