,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11325,2021-03-04 10:00:00,163.15,163.15,163.15,163.15,75,22800,154.83,163.75,164.5
11326,2021-03-04 10:01:00,162.7,162.7,162.7,162.7,75,22800,154.85,161.65,162.5
11327,2021-03-04 10:02:00,158.7,158.7,158.7,158.7,75,22575,154.87,158.7,159.4
11328,2021-03-04 10:03:00,160.95,161.35,160.95,161.35,150,22575,154.9,160.65,161.55
11329,2021-03-04 10:04:00,161.3,161.3,160.0,160.0,150,22575,154.94,160.0,160.8
11330,2021-03-04 10:05:00,160.25,160.25,160.25,160.25,75,22575,154.96,158.65,159.15
11331,2021-03-04 10:06:00,158.65,160.6,157.8,160.6,375,22575,155.01,159.95,160.7
11332,2021-03-04 10:07:00,158.65,160.6,157.8,160.6,375,22575,155.01,159.95,160.7
11333,2021-03-04 10:08:00,158.65,160.6,157.8,160.6,375,22575,155.01,159.95,160.7
11334,2021-03-04 10:09:00,158.65,160.6,157.8,160.6,375,22575,155.01,159.95,160.7
11335,2021-03-04 10:10:00,158.65,160.6,157.8,160.6,375,22575,155.01,159.95,160.7
11336,2021-03-04 10:11:00,151.9,151.9,150.85,150.85,225,22425,154.98,150.95,151.65
11337,2021-03-04 10:12:00,150.95,151.05,150.95,151.05,450,22425,154.91,154.85,155.4
11338,2021-03-04 10:13:00,150.95,151.05,150.95,151.05,450,22425,154.91,154.85,155.4
11339,2021-03-04 10:14:00,150.3,150.3,150.3,150.3,75,22425,154.9,149.15,149.9
11340,2021-03-04 10:15:00,150.3,150.3,150.3,150.3,75,22425,154.9,149.15,149.9
11341,2021-03-04 10:16:00,151.8,151.8,151.8,151.8,75,21825,154.89,151.9,152.7
11342,2021-03-04 10:17:00,151.0,151.0,151.0,151.0,75,21825,154.88,150.2,150.9
11343,2021-03-04 10:18:00,151.0,151.0,151.0,151.0,75,21825,154.88,150.2,150.9
11344,2021-03-04 10:19:00,151.0,151.0,151.0,151.0,75,21825,154.88,150.2,150.9
11345,2021-03-04 10:20:00,158.65,158.65,158.65,158.65,75,21825,154.89,158.6,159.5
11346,2021-03-04 10:21:00,159.2,161.1,159.2,161.1,1050,21825,155.11,160.55,161.15
11347,2021-03-04 10:22:00,161.7,162.65,161.7,162.65,375,21825,155.21,161.55,162.4
11348,2021-03-04 10:23:00,162.35,162.35,162.35,162.35,150,20475,155.25,160.95,161.7
11349,2021-03-04 10:24:00,162.35,162.35,162.35,162.35,150,20475,155.25,160.95,161.7
11350,2021-03-04 10:25:00,162.35,162.35,162.35,162.35,150,20475,155.25,160.95,161.7
11351,2021-03-04 10:26:00,155.9,155.9,155.9,155.9,75,20475,155.25,153.7,154.35
11352,2021-03-04 10:27:00,155.9,155.9,155.9,155.9,75,20475,155.25,153.7,154.35
11353,2021-03-04 10:28:00,155.9,155.9,155.9,155.9,75,20475,155.25,153.7,154.35
11354,2021-03-04 10:29:00,155.9,155.9,155.9,155.9,75,20475,155.25,153.7,154.35
11355,2021-03-04 10:30:00,150.3,150.3,150.3,150.3,75,20700,155.24,150.15,150.8
11356,2021-03-04 10:31:00,147.7,147.7,145.1,145.1,375,20700,155.12,147.05,147.8
11357,2021-03-04 10:32:00,148.1,148.1,147.9,147.9,150,20700,155.08,146.05,146.85
11358,2021-03-04 10:33:00,146.2,146.2,146.2,146.2,75,20700,155.05,146.45,147.05
11359,2021-03-04 10:34:00,146.2,146.2,146.2,146.2,225,20700,154.98,143.75,144.7
11360,2021-03-04 10:35:00,146.2,146.2,146.2,146.2,225,20700,154.98,143.75,144.7
11361,2021-03-04 10:36:00,146.2,146.2,146.2,146.2,225,20700,154.98,143.75,144.7
11362,2021-03-04 10:37:00,147.1,147.1,147.1,147.1,75,20700,154.96,145.35,146.0
11363,2021-03-04 10:38:00,146.0,146.0,146.0,146.0,75,0,154.94,144.05,144.6
11364,2021-03-04 10:39:00,146.0,146.0,146.0,146.0,75,0,154.94,144.05,144.6
11365,2021-03-04 10:40:00,146.0,146.0,146.0,146.0,75,0,154.94,144.05,144.6
11366,2021-03-04 10:41:00,149.65,149.75,149.65,149.75,150,20550,154.91,149.1,149.8
11367,2021-03-04 10:42:00,149.65,149.75,149.65,149.75,150,20550,154.91,149.1,149.8
11368,2021-03-04 10:43:00,147.35,147.35,147.35,147.35,75,20550,154.89,146.15,146.75
11369,2021-03-04 10:44:00,146.5,146.5,146.5,146.5,150,20550,154.85,147.7,148.35
11370,2021-03-04 10:45:00,146.5,146.5,146.5,146.5,150,20550,154.85,147.7,148.35
11371,2021-03-04 10:46:00,146.5,146.5,146.5,146.5,150,20550,154.85,147.7,148.35
11372,2021-03-04 10:47:00,145.1,145.1,145.1,145.1,75,20475,154.82,143.75,144.4
11373,2021-03-04 10:48:00,147.5,147.5,147.5,147.5,75,21975,154.8,148.15,148.9
11374,2021-03-04 10:49:00,147.5,147.5,147.5,147.5,75,21975,154.8,148.15,148.9
11375,2021-03-04 10:50:00,149.8,149.8,148.25,148.25,150,21975,154.77,147.2,147.9
11376,2021-03-04 10:51:00,149.8,149.8,148.25,148.25,150,21975,154.77,147.2,147.9
11377,2021-03-04 10:52:00,149.8,149.8,148.25,148.25,150,21975,154.77,147.2,147.9
11378,2021-03-04 10:53:00,149.8,149.8,148.25,148.25,150,21975,154.77,147.2,147.9
11379,2021-03-04 10:54:00,149.8,149.8,148.25,148.25,150,21975,154.77,147.2,147.9
11380,2021-03-04 10:55:00,149.0,149.0,149.0,149.0,75,22050,154.76,149.9,150.5
11381,2021-03-04 10:56:00,149.0,149.0,149.0,149.0,75,22050,154.76,149.9,150.5
11382,2021-03-04 10:57:00,149.95,149.95,149.95,149.95,75,22275,154.75,148.5,149.25
11383,2021-03-04 10:58:00,149.95,149.95,149.95,149.95,75,22275,154.75,148.5,149.25
11384,2021-03-04 10:59:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11385,2021-03-04 11:00:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11386,2021-03-04 11:01:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11387,2021-03-04 11:02:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11388,2021-03-04 11:03:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11389,2021-03-04 11:04:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11390,2021-03-04 11:05:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11391,2021-03-04 11:06:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11392,2021-03-04 11:07:00,149.5,149.5,149.5,149.5,75,22275,154.73,148.45,149.15
11393,2021-03-04 11:08:00,145.0,145.0,145.0,145.0,150,22575,154.68,145.0,145.5
11394,2021-03-04 11:09:00,145.0,145.0,141.75,141.75,3750,22575,153.56,139.8,140.55
11395,2021-03-04 11:10:00,139.25,139.25,132.35,132.35,1125,22575,152.97,130.35,131.0
11396,2021-03-04 11:11:00,130.95,130.95,128.95,128.95,300,22575,152.77,130.75,131.25
11397,2021-03-04 11:12:00,129.15,129.15,128.35,128.35,150,22650,152.67,130.25,130.85
11398,2021-03-04 11:13:00,131.6,131.6,131.6,131.6,75,22650,152.62,130.95,131.65
11399,2021-03-04 11:14:00,131.5,131.5,131.5,131.5,75,22650,152.58,128.4,129.5
11400,2021-03-04 11:15:00,131.5,131.5,131.5,131.5,75,22650,152.58,128.4,129.5
11401,2021-03-04 11:16:00,131.9,132.9,131.9,132.9,150,21900,152.49,132.1,132.7
11402,2021-03-04 11:17:00,130.75,130.75,124.95,124.95,825,21900,151.9,124.85,125.45
11403,2021-03-04 11:18:00,130.75,130.75,124.95,124.95,825,21900,151.9,124.85,125.45
11404,2021-03-04 11:19:00,130.75,130.75,124.95,124.95,825,21900,151.9,124.85,125.45
11405,2021-03-04 11:20:00,126.7,126.7,126.7,126.7,75,21900,151.85,127.4,128.05
11406,2021-03-04 11:21:00,127.25,129.0,127.25,129.0,150,21900,151.75,128.8,129.55
11407,2021-03-04 11:22:00,129.4,129.4,127.3,127.3,225,21900,151.61,126.9,127.5
11408,2021-03-04 11:23:00,129.4,129.4,127.3,127.3,225,21900,151.61,126.9,127.5
11409,2021-03-04 11:24:00,133.6,133.6,133.6,133.6,225,21900,151.5,133.65,134.35
11410,2021-03-04 11:25:00,132.8,132.8,132.8,132.8,150,21900,151.42,131.9,132.6
11411,2021-03-04 11:26:00,133.75,133.75,133.75,133.75,150,21900,151.35,133.5,134.05
11412,2021-03-04 11:27:00,133.4,135.35,133.4,135.35,225,21900,151.24,134.7,135.45
11413,2021-03-04 11:28:00,135.45,135.45,135.45,135.45,75,21900,151.21,136.25,136.9
11414,2021-03-04 11:29:00,136.25,136.25,136.25,136.25,75,21900,151.18,135.6,136.25
11415,2021-03-04 11:30:00,136.25,136.25,136.25,136.25,75,21900,151.18,135.6,136.25
11416,2021-03-04 11:31:00,136.25,136.25,136.25,136.25,75,21900,151.18,135.6,136.25
11417,2021-03-04 11:32:00,136.25,136.25,136.25,136.25,75,21900,151.18,135.6,136.25
11418,2021-03-04 11:33:00,132.7,133.05,132.7,133.05,150,22350,151.11,133.25,133.8
11419,2021-03-04 11:34:00,132.7,133.05,132.7,133.05,150,22350,151.11,133.25,133.8
11420,2021-03-04 11:35:00,132.7,133.05,132.7,133.05,150,22350,151.11,133.25,133.8
11421,2021-03-04 11:36:00,132.7,133.05,132.7,133.05,150,22350,151.11,133.25,133.8
11422,2021-03-04 11:37:00,132.1,132.1,131.15,131.15,150,22500,151.03,131.1,131.7
11423,2021-03-04 11:38:00,132.1,132.1,131.15,131.15,150,22500,151.03,131.1,131.7
11424,2021-03-04 11:39:00,130.15,130.15,125.9,125.9,300,22425,150.85,126.35,127.0
11425,2021-03-04 11:40:00,127.3,127.3,125.25,126.0,525,22425,150.51,127.95,128.5
11426,2021-03-04 11:41:00,128.45,128.45,128.45,128.45,75,22425,150.47,128.0,128.75
11427,2021-03-04 11:42:00,127.2,127.2,127.2,127.2,75,22275,150.42,127.35,128.05
11428,2021-03-04 11:43:00,127.2,127.2,127.2,127.2,75,22275,150.42,127.35,128.05
11429,2021-03-04 11:44:00,127.2,127.2,127.2,127.2,75,22275,150.42,127.35,128.05
11430,2021-03-04 11:45:00,127.6,127.6,127.6,127.6,75,22275,150.38,126.25,126.9
11431,2021-03-04 11:46:00,127.85,127.85,127.85,127.85,75,22275,150.34,127.4,127.95
11432,2021-03-04 11:47:00,127.85,127.85,127.85,127.85,75,22275,150.34,127.4,127.95
11433,2021-03-04 11:48:00,127.85,127.85,127.85,127.85,75,22275,150.34,127.4,127.95
11434,2021-03-04 11:49:00,127.85,127.85,127.85,127.85,75,22275,150.34,127.4,127.95
11435,2021-03-04 11:50:00,127.85,127.85,127.85,127.85,75,22275,150.34,127.4,127.95
11436,2021-03-04 11:51:00,127.85,127.85,127.85,127.85,75,22275,150.34,127.4,127.95
11437,2021-03-04 11:52:00,127.85,127.85,127.85,127.85,75,22275,150.34,127.4,127.95
11438,2021-03-04 11:53:00,127.85,127.85,127.85,127.85,75,22275,150.34,127.4,127.95
11439,2021-03-04 11:54:00,133.6,134.9,133.6,134.9,150,22425,150.27,134.3,134.9
11440,2021-03-04 11:55:00,133.6,134.9,133.6,134.9,150,22425,150.27,134.3,134.9
11441,2021-03-04 11:56:00,133.6,134.9,133.6,134.9,150,22425,150.27,134.3,134.9
11442,2021-03-04 11:57:00,132.9,132.9,132.9,132.9,150,22650,150.21,131.05,131.65
11443,2021-03-04 11:58:00,132.9,132.9,132.9,132.9,150,22650,150.21,131.05,131.65
11444,2021-03-04 11:59:00,132.9,132.9,132.9,132.9,150,22650,150.21,131.05,131.65
11445,2021-03-04 12:00:00,133.8,134.85,133.8,134.85,150,21750,150.15,134.0,134.7
11446,2021-03-04 12:01:00,134.3,134.3,134.3,134.3,75,21750,150.12,134.2,134.8
11447,2021-03-04 12:02:00,134.05,134.85,134.05,134.85,150,21750,150.06,134.6,135.15
11448,2021-03-04 12:03:00,134.05,134.85,134.05,134.85,150,21750,150.06,134.6,135.15
11449,2021-03-04 12:04:00,134.05,134.85,134.05,134.85,150,21750,150.06,134.6,135.15
11450,2021-03-04 12:05:00,134.05,134.85,134.05,134.85,150,21750,150.06,134.6,135.15
11451,2021-03-04 12:06:00,134.05,134.85,134.05,134.85,150,21750,150.06,134.6,135.15
11452,2021-03-04 12:07:00,134.05,134.85,134.05,134.85,150,21750,150.06,134.6,135.15
11453,2021-03-04 12:08:00,135.3,135.9,135.3,135.9,375,21825,149.92,134.75,135.3
11454,2021-03-04 12:09:00,135.3,135.9,135.3,135.9,375,21825,149.92,134.75,135.3
11455,2021-03-04 12:10:00,135.3,135.9,135.3,135.9,375,21825,149.92,134.75,135.3
11456,2021-03-04 12:11:00,135.3,135.9,135.3,135.9,375,21825,149.92,134.75,135.3
11457,2021-03-04 12:12:00,135.3,135.9,135.3,135.9,375,21825,149.92,134.75,135.3
11458,2021-03-04 12:13:00,135.3,135.9,135.3,135.9,375,21825,149.92,134.75,135.3
11459,2021-03-04 12:14:00,135.3,135.9,135.3,135.9,375,21825,149.92,134.75,135.3
11460,2021-03-04 12:15:00,135.5,135.5,134.8,134.8,150,21900,149.87,136.2,136.8
11461,2021-03-04 12:16:00,136.95,137.3,136.95,137.3,375,21900,149.75,136.8,137.4
11462,2021-03-04 12:17:00,136.95,137.3,136.95,137.3,375,21900,149.75,136.8,137.4
11463,2021-03-04 12:18:00,136.95,137.3,136.95,137.3,375,21900,149.75,136.8,137.4
11464,2021-03-04 12:19:00,136.95,137.3,136.95,137.3,375,21900,149.75,136.8,137.4
11465,2021-03-04 12:20:00,136.95,137.3,136.95,137.3,375,21900,149.75,136.8,137.4
11466,2021-03-04 12:21:00,136.95,137.3,136.95,137.3,375,21900,149.75,136.8,137.4
11467,2021-03-04 12:22:00,131.0,131.0,131.0,131.0,75,21825,149.71,131.05,131.55
11468,2021-03-04 12:23:00,131.0,131.0,131.0,131.0,75,21825,149.71,131.05,131.55
11469,2021-03-04 12:24:00,133.0,133.1,133.0,133.1,150,21450,149.65,132.7,133.3
11470,2021-03-04 12:25:00,133.0,133.1,133.0,133.1,150,21450,149.65,132.7,133.3
11471,2021-03-04 12:26:00,133.0,133.1,133.0,133.1,150,21450,149.65,132.7,133.3
11472,2021-03-04 12:27:00,129.15,129.15,129.15,129.15,300,21450,149.5,129.55,130.2
11473,2021-03-04 12:28:00,129.15,129.15,129.15,129.15,300,21450,149.5,129.55,130.2
11474,2021-03-04 12:29:00,128.75,128.75,128.75,128.75,75,0,149.46,128.2,128.85
11475,2021-03-04 12:30:00,128.75,128.75,128.75,128.75,75,0,149.46,128.2,128.85
11476,2021-03-04 12:31:00,128.75,128.75,128.75,128.75,75,21450,149.43,127.65,128.25
11477,2021-03-04 12:32:00,127.55,127.55,126.35,126.35,600,21450,149.1,125.95,126.35
11478,2021-03-04 12:33:00,125.85,125.85,124.6,124.6,675,21525,148.72,124.0,124.45
11479,2021-03-04 12:34:00,124.2,124.2,124.0,124.0,300,21525,148.55,123.6,124.0
11480,2021-03-04 12:35:00,125.45,125.45,125.45,125.45,75,21525,148.51,124.7,125.25
11481,2021-03-04 12:36:00,124.9,124.9,124.9,124.9,2025,21450,147.44,125.0,125.55
11482,2021-03-04 12:37:00,126.9,126.9,125.9,125.9,225,21450,147.34,125.4,126.05
11483,2021-03-04 12:38:00,124.0,124.0,124.0,124.0,1500,21450,146.58,123.95,124.0
11484,2021-03-04 12:39:00,123.95,123.95,121.1,121.1,1425,21375,145.85,120.8,121.4
11485,2021-03-04 12:40:00,119.45,120.1,119.45,120.1,300,21375,145.69,121.25,121.75
11486,2021-03-04 12:41:00,119.45,120.1,119.45,120.1,300,21375,145.69,121.25,121.75
11487,2021-03-04 12:42:00,121.25,121.25,120.1,120.2,450,21375,145.45,120.4,120.95
11488,2021-03-04 12:43:00,121.7,121.7,121.7,121.7,150,21375,145.38,121.5,122.05
11489,2021-03-04 12:44:00,121.7,121.7,121.7,121.7,150,21375,145.38,121.5,122.05
11490,2021-03-04 12:45:00,121.7,121.7,121.7,121.7,150,21375,145.38,121.5,122.05
11491,2021-03-04 12:46:00,121.7,121.7,121.7,121.7,150,21375,145.38,121.5,122.05
11492,2021-03-04 12:47:00,121.7,121.7,121.7,121.7,150,21375,145.38,121.5,122.05
11493,2021-03-04 12:48:00,121.95,121.95,121.95,121.95,75,21525,145.34,121.2,121.7
11494,2021-03-04 12:49:00,121.95,121.95,121.95,121.95,75,21525,145.34,121.2,121.7
11495,2021-03-04 12:50:00,121.95,121.95,121.95,121.95,75,21525,145.34,121.2,121.7
11496,2021-03-04 12:51:00,124.1,124.1,124.1,124.1,150,21525,145.28,123.6,124.2
11497,2021-03-04 12:52:00,124.1,124.1,124.1,124.1,150,21525,145.28,123.6,124.2
11498,2021-03-04 12:53:00,123.1,123.4,123.1,123.4,600,21525,145.01,121.75,122.35
11499,2021-03-04 12:54:00,121.85,121.85,121.85,121.85,75,21525,144.98,121.8,122.45
11500,2021-03-04 12:55:00,121.85,121.85,121.85,121.85,75,21525,144.98,121.8,122.45
11501,2021-03-04 12:56:00,121.85,121.85,121.85,121.85,75,21525,144.98,121.8,122.45
11502,2021-03-04 12:57:00,120.35,120.35,120.35,120.35,75,21525,144.94,121.0,121.55
11503,2021-03-04 12:58:00,120.35,120.35,120.35,120.35,75,21525,144.94,121.0,121.55
11504,2021-03-04 12:59:00,121.6,121.6,121.6,121.6,150,21525,144.87,121.05,121.35
11505,2021-03-04 13:00:00,120.35,120.35,120.35,120.35,300,21525,144.72,120.25,120.75
11506,2021-03-04 13:01:00,120.35,120.35,120.35,120.35,300,21525,144.72,120.25,120.75
11507,2021-03-04 13:02:00,120.35,120.35,120.35,120.35,300,21525,144.72,120.25,120.75
11508,2021-03-04 13:03:00,120.35,120.35,120.35,120.35,300,21525,144.72,120.25,120.75
11509,2021-03-04 13:04:00,120.35,120.35,120.35,120.35,300,21525,144.72,120.25,120.75
11510,2021-03-04 13:05:00,124.65,124.65,124.15,124.15,150,21525,144.66,124.6,125.2
11511,2021-03-04 13:06:00,124.65,124.65,124.15,124.15,150,21525,144.66,124.6,125.2
11512,2021-03-04 13:07:00,125.45,125.45,125.45,125.45,75,21450,144.63,124.9,125.45
11513,2021-03-04 13:08:00,125.0,125.0,123.45,123.45,300,21450,144.51,123.75,124.35
11514,2021-03-04 13:09:00,123.5,123.5,122.95,122.95,225,21450,144.42,124.05,124.55
11515,2021-03-04 13:10:00,123.5,123.5,122.95,122.95,225,21450,144.42,124.05,124.55
11516,2021-03-04 13:11:00,123.5,123.5,122.95,122.95,225,21450,144.42,124.05,124.55
11517,2021-03-04 13:12:00,118.85,120.7,118.25,120.7,450,21525,144.2,120.3,120.95
11518,2021-03-04 13:13:00,121.4,121.4,120.05,120.05,150,21525,144.13,120.15,120.7
11519,2021-03-04 13:14:00,121.4,121.4,120.05,120.05,150,21525,144.13,120.15,120.7
11520,2021-03-04 13:15:00,121.4,121.4,120.05,120.05,150,21525,144.13,120.15,120.7
11521,2021-03-04 13:16:00,121.4,121.4,120.05,120.05,150,21525,144.13,120.15,120.7
11522,2021-03-04 13:17:00,121.4,121.4,120.05,120.05,150,21525,144.13,120.15,120.7
11523,2021-03-04 13:18:00,123.7,123.7,123.2,123.2,150,21600,144.07,123.05,123.6
11524,2021-03-04 13:19:00,123.6,123.6,123.6,123.6,75,21600,144.04,123.85,124.4
11525,2021-03-04 13:20:00,126.0,127.0,126.0,127.0,225,21600,143.97,125.95,126.6
11526,2021-03-04 13:21:00,125.4,125.4,124.5,124.5,375,21600,143.83,126.35,126.95
11527,2021-03-04 13:22:00,127.3,128.75,127.3,128.75,300,21600,143.74,127.5,128.2
11528,2021-03-04 13:23:00,129.0,129.1,128.8,129.1,525,21600,143.59,128.95,129.55
11529,2021-03-04 13:24:00,129.0,129.1,128.8,129.1,525,21600,143.59,128.95,129.55
11530,2021-03-04 13:25:00,127.1,127.75,127.1,127.75,150,21525,143.55,130.0,130.5
11531,2021-03-04 13:26:00,130.35,132.0,130.35,132.0,300,21525,143.48,131.95,132.45
11532,2021-03-04 13:27:00,132.65,133.6,132.65,133.6,150,21525,143.45,132.15,132.9
11533,2021-03-04 13:28:00,132.65,133.6,132.65,133.6,150,21525,143.45,132.15,132.9
11534,2021-03-04 13:29:00,130.25,131.1,130.25,131.1,225,21600,143.4,131.65,132.2
11535,2021-03-04 13:30:00,128.35,128.35,128.35,128.35,150,21600,143.35,127.9,128.5
11536,2021-03-04 13:31:00,127.55,127.55,127.55,127.55,75,21600,143.33,126.15,126.8
11537,2021-03-04 13:32:00,125.25,125.25,125.25,125.25,75,21600,143.31,125.65,126.2
11538,2021-03-04 13:33:00,125.8,125.8,125.8,125.8,75,21600,143.28,125.5,126.05
11539,2021-03-04 13:34:00,125.55,125.55,125.55,125.55,75,21600,143.26,125.35,125.9
11540,2021-03-04 13:35:00,123.2,123.2,122.0,122.1,750,21600,142.98,122.1,122.6
11541,2021-03-04 13:36:00,123.2,123.2,122.0,122.1,750,21600,142.98,122.1,122.6
11542,2021-03-04 13:37:00,124.35,127.5,124.35,127.5,150,21600,142.93,127.25,127.75
11543,2021-03-04 13:38:00,124.35,127.5,124.35,127.5,150,21600,142.93,127.25,127.75
11544,2021-03-04 13:39:00,124.35,127.5,124.35,127.5,150,21600,142.93,127.25,127.75
11545,2021-03-04 13:40:00,128.25,128.25,128.25,128.25,75,21600,142.91,128.45,129.0
11546,2021-03-04 13:41:00,128.25,128.25,128.25,128.25,75,21600,142.91,128.45,129.0
11547,2021-03-04 13:42:00,128.25,128.25,128.25,128.25,75,21600,142.91,128.45,129.0
11548,2021-03-04 13:43:00,128.25,128.25,128.25,128.25,75,21600,142.91,128.45,129.0
11549,2021-03-04 13:44:00,129.2,129.2,129.2,129.2,150,21525,142.87,129.8,130.45
11550,2021-03-04 13:45:00,133.35,134.45,132.85,132.95,750,21675,142.75,131.1,131.65
11551,2021-03-04 13:46:00,133.35,134.45,132.85,132.95,750,21675,142.75,131.1,131.65
11552,2021-03-04 13:47:00,133.5,133.5,133.5,133.5,75,21675,142.73,133.5,134.1
11553,2021-03-04 13:48:00,131.65,131.65,131.65,131.65,75,21675,142.72,128.05,128.65
11554,2021-03-04 13:49:00,129.15,129.15,129.15,129.15,75,22575,142.7,127.2,127.65
11555,2021-03-04 13:50:00,129.15,129.15,129.15,129.15,75,22575,142.7,127.2,127.65
11556,2021-03-04 13:51:00,126.65,129.15,126.65,128.85,300,22800,142.62,129.1,129.7
11557,2021-03-04 13:52:00,130.85,130.85,130.85,130.85,75,22800,142.61,131.8,132.35
11558,2021-03-04 13:53:00,130.85,130.85,130.85,130.85,75,22800,142.61,131.8,132.35
11559,2021-03-04 13:54:00,130.85,130.85,130.85,130.85,75,22800,142.61,131.8,132.35
11560,2021-03-04 13:55:00,135.75,138.5,135.75,135.75,750,22800,142.54,138.6,139.2
11561,2021-03-04 13:56:00,135.75,138.5,135.75,135.75,750,22800,142.54,138.6,139.2
11562,2021-03-04 13:57:00,137.05,137.05,137.05,137.05,75,22800,142.53,137.5,138.15
11563,2021-03-04 13:58:00,137.05,137.05,137.05,137.05,75,22800,142.53,137.5,138.15
11564,2021-03-04 13:59:00,140.3,141.95,140.3,141.95,300,22800,142.52,141.1,141.7
11565,2021-03-04 14:00:00,141.7,144.35,141.7,143.7,600,22725,142.53,143.3,143.9
11566,2021-03-04 14:01:00,143.85,143.85,138.9,138.9,1200,22725,142.47,139.45,139.95
11567,2021-03-04 14:02:00,138.65,138.75,137.8,137.8,450,22725,142.44,137.85,138.5
11568,2021-03-04 14:03:00,137.0,137.0,137.0,137.0,150,22725,142.43,134.8,135.35
11569,2021-03-04 14:04:00,137.0,137.0,137.0,137.0,150,22725,142.43,134.8,135.35
11570,2021-03-04 14:05:00,134.65,134.65,132.5,132.5,300,22725,142.39,131.8,132.35
11571,2021-03-04 14:06:00,134.65,134.65,132.5,132.5,300,22725,142.39,131.8,132.35
11572,2021-03-04 14:07:00,135.4,135.4,133.1,133.1,150,22725,142.36,133.25,133.85
11573,2021-03-04 14:08:00,133.35,133.35,133.35,133.35,75,22725,142.35,134.6,135.25
11574,2021-03-04 14:09:00,130.9,130.9,130.9,130.9,75,22725,142.34,130.45,131.0
11575,2021-03-04 14:10:00,130.9,130.9,130.9,130.9,75,22725,142.34,130.45,131.0
11576,2021-03-04 14:11:00,132.75,132.75,132.75,132.75,75,22725,142.33,132.6,133.25
11577,2021-03-04 14:12:00,132.75,132.75,132.75,132.75,75,22725,142.33,132.6,133.25
11578,2021-03-04 14:13:00,131.95,131.95,131.95,131.95,75,22725,142.32,131.85,132.4
11579,2021-03-04 14:14:00,131.95,131.95,131.95,131.95,75,22725,142.32,131.85,132.4
11580,2021-03-04 14:15:00,129.9,129.9,127.8,127.8,150,22725,142.28,126.8,127.4
11581,2021-03-04 14:16:00,125.1,125.1,125.1,125.1,75,22725,142.26,127.45,128.05
11582,2021-03-04 14:17:00,127.2,128.4,127.2,128.4,150,22725,142.23,128.1,128.65
11583,2021-03-04 14:18:00,127.2,128.4,127.2,128.4,150,22725,142.23,128.1,128.65
11584,2021-03-04 14:19:00,127.2,128.4,127.2,128.4,150,22725,142.23,128.1,128.65
11585,2021-03-04 14:20:00,132.0,132.0,132.0,132.0,75,22725,142.21,132.15,132.7
11586,2021-03-04 14:21:00,132.0,132.0,132.0,132.0,75,22725,142.21,132.15,132.7
11587,2021-03-04 14:22:00,133.05,133.05,133.05,133.05,75,22725,142.2,131.65,132.2
