,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11588,2021-03-04 14:23:00,132.25,132.25,132.25,132.25,75,0,142.19,131.05,131.55
11589,2021-03-04 14:24:00,132.25,132.25,132.25,132.25,75,0,142.19,131.05,131.55
11590,2021-03-04 14:25:00,130.1,130.1,130.1,130.1,75,18225,142.18,131.55,132.1
11591,2021-03-04 14:26:00,130.1,130.1,130.1,130.1,75,18225,142.18,131.55,132.1
11592,2021-03-04 14:27:00,130.1,130.1,130.1,130.1,75,18225,142.18,131.55,132.1
11593,2021-03-04 14:28:00,130.1,130.1,130.1,130.1,75,18225,142.18,131.55,132.1
11594,2021-03-04 14:29:00,130.1,130.1,130.1,130.1,75,18225,142.18,131.55,132.1
11595,2021-03-04 14:30:00,130.3,130.3,130.3,130.3,75,18300,142.16,130.25,130.7
11596,2021-03-04 14:31:00,130.3,130.3,130.3,130.3,75,18300,142.16,130.25,130.7
11597,2021-03-04 14:32:00,130.3,130.3,130.3,130.3,75,18300,142.16,130.25,130.7
11598,2021-03-04 14:33:00,130.3,130.3,130.3,130.3,75,18300,142.16,130.25,130.7
11599,2021-03-04 14:34:00,130.3,130.3,130.3,130.3,75,18300,142.16,130.25,130.7
11600,2021-03-04 14:35:00,130.3,130.3,130.3,130.3,75,18225,142.15,130.75,131.25
11601,2021-03-04 14:36:00,131.9,131.9,131.9,131.9,75,18225,142.13,130.05,130.65
11602,2021-03-04 14:37:00,131.9,131.9,131.9,131.9,75,18225,142.13,130.05,130.65
11603,2021-03-04 14:38:00,131.9,131.9,131.9,131.9,75,18225,142.13,130.05,130.65
11604,2021-03-04 14:39:00,131.9,131.9,131.9,131.9,75,18225,142.13,130.05,130.65
11605,2021-03-04 14:40:00,136.8,137.6,136.8,137.6,225,18150,142.12,135.3,136.0
11606,2021-03-04 14:41:00,136.8,137.6,136.8,137.6,225,18150,142.12,135.3,136.0
11607,2021-03-04 14:42:00,136.8,137.6,136.8,137.6,225,18150,142.12,135.3,136.0
11608,2021-03-04 14:43:00,138.7,138.7,138.7,138.7,75,18150,142.11,139.05,139.6
11609,2021-03-04 14:44:00,138.7,138.7,138.7,138.7,75,18150,142.11,139.05,139.6
11610,2021-03-04 14:45:00,140.9,140.9,140.3,140.3,150,18150,142.11,139.55,140.1
11611,2021-03-04 14:46:00,142.2,142.35,142.2,142.35,225,18225,142.11,140.4,140.9
11612,2021-03-04 14:47:00,138.75,138.75,136.95,136.95,150,18225,142.1,138.45,139.05
11613,2021-03-04 14:48:00,139.3,139.3,139.3,139.3,75,18225,142.1,136.55,137.15
11614,2021-03-04 14:49:00,139.3,139.3,139.3,139.3,75,18225,142.1,136.55,137.15
11615,2021-03-04 14:50:00,139.3,139.3,139.3,139.3,75,18225,142.1,136.55,137.15
11616,2021-03-04 14:51:00,133.8,134.45,133.55,134.45,450,18450,142.04,135.85,136.4
11617,2021-03-04 14:52:00,133.8,134.45,133.55,134.45,450,18450,142.04,135.85,136.4
11618,2021-03-04 14:53:00,136.85,137.0,136.85,137.0,150,18750,142.03,136.6,137.0
11619,2021-03-04 14:54:00,138.3,141.4,138.3,141.4,225,18600,142.02,141.55,142.05
11620,2021-03-04 14:55:00,142.35,142.35,142.35,142.35,150,18600,142.02,138.2,138.8
11621,2021-03-04 14:56:00,137.35,137.35,137.35,137.35,75,18600,142.01,141.35,141.95
11622,2021-03-04 14:57:00,137.35,137.35,137.35,137.35,75,18600,142.01,141.35,141.95
11623,2021-03-04 14:58:00,138.95,140.25,138.95,140.25,150,18375,142.01,139.35,139.85
11624,2021-03-04 14:59:00,138.95,140.25,138.95,140.25,150,18375,142.01,139.35,139.85
11625,2021-03-04 15:00:00,138.3,138.3,136.7,136.7,225,18375,141.99,139.85,140.4
11626,2021-03-04 15:01:00,140.15,142.6,140.15,142.6,225,18450,141.99,142.45,143.2
11627,2021-03-04 15:02:00,141.55,146.4,141.55,146.4,375,18450,142.0,146.8,147.5
11628,2021-03-04 15:03:00,147.7,147.7,145.4,145.4,300,18450,142.02,145.05,145.65
11629,2021-03-04 15:04:00,146.75,151.55,146.75,151.55,375,18450,142.07,151.35,152.05
11630,2021-03-04 15:05:00,151.7,151.7,151.7,151.7,150,18450,142.1,155.15,155.7
11631,2021-03-04 15:06:00,156.3,158.9,156.3,158.9,150,18900,142.13,159.05,159.6
11632,2021-03-04 15:07:00,158.85,158.85,158.85,158.85,150,18900,142.17,157.15,157.75
11633,2021-03-04 15:08:00,158.85,158.85,158.85,158.85,150,18900,142.17,157.15,157.75
11634,2021-03-04 15:09:00,158.0,158.0,158.0,158.0,225,18675,142.22,156.55,157.1
11635,2021-03-04 15:10:00,157.1,157.1,157.1,157.1,75,0,142.24,155.25,155.9
11636,2021-03-04 15:11:00,157.1,157.1,157.1,157.1,75,0,142.24,155.25,155.9
11637,2021-03-04 15:12:00,153.0,153.0,153.0,153.0,75,18675,142.25,153.8,154.7
11638,2021-03-04 15:13:00,153.0,153.0,153.0,153.0,75,18675,142.25,153.8,154.7
11639,2021-03-04 15:14:00,156.55,156.95,156.55,156.8,525,18900,142.36,157.65,158.3
11640,2021-03-04 15:15:00,156.55,156.95,156.55,156.8,525,18900,142.36,157.65,158.3
11641,2021-03-04 15:16:00,161.35,161.4,161.35,161.4,150,18975,142.4,161.4,162.0
11642,2021-03-04 15:17:00,161.75,162.75,161.75,162.75,150,18975,142.45,162.2,162.75
11643,2021-03-04 15:18:00,162.0,162.0,162.0,162.0,75,18975,142.47,161.45,162.1
11644,2021-03-04 15:19:00,160.95,160.95,160.95,160.95,75,18975,142.49,161.05,161.75
11645,2021-03-04 15:20:00,160.95,160.95,160.95,160.95,75,18975,142.49,161.05,161.75
11646,2021-03-04 15:21:00,160.95,160.95,160.95,160.95,75,18975,142.49,161.05,161.75
11647,2021-03-04 15:22:00,160.95,160.95,160.95,160.95,75,18975,142.49,161.05,161.75
11648,2021-03-04 15:23:00,162.35,162.35,162.35,162.35,75,18450,142.51,162.25,162.85
11649,2021-03-04 15:24:00,162.35,162.35,162.35,162.35,75,18450,142.51,162.25,162.85
11650,2021-03-04 15:25:00,162.85,162.85,162.85,162.85,75,18300,142.54,162.5,163.55
11651,2021-03-04 15:26:00,163.8,163.8,163.8,163.8,75,18300,142.56,163.2,164.1
11652,2021-03-04 15:27:00,163.05,163.05,162.8,162.8,225,18300,142.63,162.9,163.65
11653,2021-03-04 15:28:00,163.65,164.7,163.15,164.7,1425,18375,143.07,164.2,165.65
11654,2021-03-04 15:29:00,163.65,164.7,163.15,164.7,1425,18375,143.07,164.2,165.65
11655,2021-03-04 15:30:00,164.3,164.5,164.3,164.5,225,18375,143.13,135.7,166.0
11656,2021-03-05 09:15:00,212.95,212.95,205.95,207.5,600,18150,208.45,202.55,207.0
11657,2021-03-05 09:16:00,207.5,210.3,206.15,210.3,900,18150,207.83,209.55,211.2
11658,2021-03-05 09:17:00,211.55,213.0,211.55,211.9,1050,18450,209.75,210.75,211.85
11659,2021-03-05 09:18:00,208.65,208.65,205.25,205.25,600,18450,209.41,202.1,203.15
11660,2021-03-05 09:19:00,200.45,204.7,194.45,204.7,1500,18450,206.1,201.75,202.75
11661,2021-03-05 09:20:00,202.9,209.05,202.9,209.05,750,20175,206.28,206.95,207.95
11662,2021-03-05 09:21:00,210.1,210.1,207.8,207.8,300,20175,206.46,204.0,205.0
11663,2021-03-05 09:22:00,207.25,211.05,207.25,211.05,525,20175,206.73,209.5,210.6
11664,2021-03-05 09:23:00,208.9,210.1,208.9,210.1,225,20175,206.83,204.25,205.2
11665,2021-03-05 09:24:00,205.0,205.0,201.1,201.1,225,20325,206.71,199.8,200.95
11666,2021-03-05 09:25:00,198.8,199.65,197.5,199.65,375,20325,206.29,200.0,200.95
11667,2021-03-05 09:26:00,202.75,202.75,202.75,202.75,75,20250,206.26,199.45,200.5
11668,2021-03-05 09:27:00,198.8,200.05,198.8,200.05,150,20250,206.11,199.25,200.1
11669,2021-03-05 09:28:00,201.95,205.75,201.95,205.75,300,20250,206.05,205.6,206.45
11670,2021-03-05 09:29:00,208.05,208.3,208.05,208.3,150,20250,206.09,204.95,205.95
11671,2021-03-05 09:30:00,209.55,209.55,208.35,208.35,225,19950,206.17,207.75,208.35
11672,2021-03-05 09:31:00,208.75,211.75,208.75,211.75,450,19950,206.4,211.0,212.1
11673,2021-03-05 09:32:00,212.0,212.3,207.45,208.75,1125,20475,206.88,210.25,211.15
11674,2021-03-05 09:33:00,210.6,210.6,209.2,209.2,300,20475,206.98,208.3,209.1
11675,2021-03-05 09:34:00,211.0,217.9,211.0,217.35,825,20475,207.5,217.55,218.95
11676,2021-03-05 09:35:00,218.35,220.65,217.95,218.6,600,20775,208.12,219.15,220.25
11677,2021-03-05 09:36:00,220.2,220.2,219.75,219.75,150,20775,208.27,218.25,219.3
11678,2021-03-05 09:37:00,218.15,218.15,218.15,218.15,75,20775,208.34,216.6,217.35
11679,2021-03-05 09:38:00,215.75,215.75,214.45,214.45,375,21375,208.57,213.25,214.2
11680,2021-03-05 09:39:00,215.75,215.75,214.45,214.45,375,21375,208.57,213.25,214.2
11681,2021-03-05 09:40:00,207.5,207.5,205.8,205.8,225,21375,208.52,205.4,206.2
11682,2021-03-05 09:41:00,202.9,205.4,202.0,202.0,375,21600,208.39,201.85,202.6
11683,2021-03-05 09:42:00,199.0,199.0,199.0,199.0,75,21600,208.33,200.15,200.85
11684,2021-03-05 09:43:00,201.25,201.25,200.15,200.15,150,21600,208.24,197.15,197.8
11685,2021-03-05 09:44:00,197.75,197.75,192.95,193.4,450,21750,207.78,193.45,194.3
11686,2021-03-05 09:45:00,192.05,192.45,188.15,192.45,675,21750,206.93,192.45,193.2
11687,2021-03-05 09:46:00,194.8,194.8,193.8,193.8,225,21750,206.73,193.0,193.95
11688,2021-03-05 09:47:00,192.75,192.75,192.75,192.75,75,21675,206.66,187.9,188.65
11689,2021-03-05 09:48:00,187.7,187.7,187.4,187.7,150,0,206.46,192.15,192.75
11690,2021-03-05 09:49:00,194.1,196.3,194.1,196.3,150,21675,206.34,191.05,191.95
11691,2021-03-05 09:50:00,194.1,196.3,194.1,196.3,150,21675,206.34,191.05,191.95
11692,2021-03-05 09:51:00,190.85,192.95,190.05,190.05,300,21825,206.03,191.25,192.2
11693,2021-03-05 09:52:00,193.25,195.0,193.25,195.0,150,21825,205.91,193.65,194.6
11694,2021-03-05 09:53:00,193.15,193.15,193.15,193.15,75,21825,205.85,191.6,192.4
11695,2021-03-05 09:54:00,192.0,192.0,192.0,192.0,75,21600,205.78,187.0,189.5
11696,2021-03-05 09:55:00,192.0,192.0,192.0,192.0,75,21600,205.78,187.0,189.5
11697,2021-03-05 09:56:00,191.25,191.25,190.35,190.35,150,21450,205.63,190.35,191.25
11698,2021-03-05 09:57:00,191.25,192.0,191.25,192.0,225,21450,205.43,193.05,193.9
11699,2021-03-05 09:58:00,191.25,192.0,191.25,192.0,225,21450,205.43,193.05,193.9
11700,2021-03-05 09:59:00,191.25,192.0,191.25,192.0,225,21450,205.43,193.05,193.9
11701,2021-03-05 10:00:00,183.95,185.8,183.95,185.8,225,21675,205.13,185.65,186.5
11702,2021-03-05 10:01:00,184.65,186.15,184.65,186.15,225,21675,204.86,184.65,185.45
11703,2021-03-05 10:02:00,184.65,186.15,184.65,186.15,225,21675,204.86,184.65,185.45
11704,2021-03-05 10:03:00,186.9,192.5,186.9,192.45,600,21675,204.34,192.4,193.3
11705,2021-03-05 10:04:00,194.35,195.6,194.35,195.6,150,21675,204.26,192.8,193.6
11706,2021-03-05 10:05:00,195.35,195.35,193.8,193.8,150,21750,204.17,193.55,194.2
11707,2021-03-05 10:06:00,189.0,189.0,189.0,189.0,150,21750,204.04,189.05,189.9
11708,2021-03-05 10:07:00,189.0,189.0,189.0,189.0,150,21750,204.04,189.05,189.9
11709,2021-03-05 10:08:00,189.0,189.0,189.0,189.0,150,21750,204.04,189.05,189.9
11710,2021-03-05 10:09:00,184.5,184.5,184.5,184.5,75,21825,203.95,181.15,181.8
11711,2021-03-05 10:10:00,180.1,182.15,180.1,182.15,150,21825,203.75,181.7,182.45
11712,2021-03-05 10:11:00,182.0,184.3,182.0,184.3,150,21825,203.57,184.05,184.7
11713,2021-03-05 10:12:00,184.05,184.9,184.05,184.9,150,21825,203.41,186.4,187.2
11714,2021-03-05 10:13:00,184.05,184.9,184.05,184.9,150,21825,203.41,186.4,187.2
11715,2021-03-05 10:14:00,186.6,186.6,185.7,186.5,375,21900,203.04,187.35,188.1
11716,2021-03-05 10:15:00,190.05,190.05,190.05,190.05,150,21900,202.93,188.95,189.85
11717,2021-03-05 10:16:00,187.45,187.45,187.45,187.45,75,21900,202.87,189.85,190.45
11718,2021-03-05 10:17:00,187.45,187.45,187.45,187.45,75,21900,202.87,189.85,190.45
11719,2021-03-05 10:18:00,191.75,192.8,191.75,192.8,225,22050,202.74,192.75,193.5
11720,2021-03-05 10:19:00,193.75,193.75,193.75,193.75,75,22050,202.7,193.9,194.6
11721,2021-03-05 10:20:00,193.75,193.75,193.75,193.75,75,22050,202.7,193.9,194.6
11722,2021-03-05 10:21:00,194.4,194.4,194.4,194.4,300,21900,202.57,194.2,195.05
11723,2021-03-05 10:22:00,195.15,195.15,195.15,195.15,300,21900,202.45,194.45,195.3
11724,2021-03-05 10:23:00,194.7,194.7,194.7,194.7,75,21900,202.42,194.9,195.7
11725,2021-03-05 10:24:00,199.7,199.7,198.75,198.75,150,22050,202.39,197.2,198.1
11726,2021-03-05 10:25:00,200.15,200.95,200.15,200.95,150,22050,202.38,200.7,201.55
11727,2021-03-05 10:26:00,200.15,200.95,200.15,200.95,150,22050,202.38,200.7,201.55
11728,2021-03-05 10:27:00,200.15,200.95,200.15,200.95,150,22050,202.38,200.7,201.55
11729,2021-03-05 10:28:00,200.15,200.95,200.15,200.95,150,22050,202.38,200.7,201.55
11730,2021-03-05 10:29:00,200.15,200.95,200.15,200.95,150,22050,202.38,200.7,201.55
11731,2021-03-05 10:30:00,205.2,206.1,205.2,206.1,150,21975,202.41,197.7,198.6
11732,2021-03-05 10:31:00,199.0,199.0,199.0,199.0,75,21975,202.39,199.6,200.6
11733,2021-03-05 10:32:00,201.95,201.95,200.8,200.8,150,22050,202.38,198.8,199.8
11734,2021-03-05 10:33:00,201.95,201.95,200.8,200.8,150,22050,202.38,198.8,199.8
11735,2021-03-05 10:34:00,194.15,194.15,193.6,193.6,150,22050,202.32,193.1,193.95
11736,2021-03-05 10:35:00,194.15,194.15,193.6,193.6,150,22050,202.32,193.1,193.95
11737,2021-03-05 10:36:00,194.65,196.4,194.65,196.4,150,22050,202.27,194.85,195.55
11738,2021-03-05 10:37:00,197.85,197.85,197.85,197.85,75,22050,202.25,196.15,196.95
11739,2021-03-05 10:38:00,198.95,198.95,198.95,198.95,75,22050,202.24,197.5,198.35
11740,2021-03-05 10:39:00,201.05,202.25,201.05,202.25,225,22050,202.24,198.6,199.55
11741,2021-03-05 10:40:00,201.05,202.25,201.05,202.25,225,22050,202.24,198.6,199.55
11742,2021-03-05 10:41:00,207.6,208.15,207.6,208.15,150,22275,202.28,207.5,208.45
11743,2021-03-05 10:42:00,207.6,208.15,207.6,208.15,150,22275,202.28,207.5,208.45
11744,2021-03-05 10:43:00,207.6,208.15,207.6,208.15,150,22275,202.28,207.5,208.45
11745,2021-03-05 10:44:00,207.6,208.15,207.6,208.15,150,22275,202.28,207.5,208.45
11746,2021-03-05 10:45:00,204.4,204.4,204.4,204.4,150,22200,202.29,205.45,206.35
11747,2021-03-05 10:46:00,206.55,206.55,206.45,206.45,150,22200,202.32,205.75,206.75
11748,2021-03-05 10:47:00,206.0,206.0,205.95,205.95,150,22200,202.35,207.35,208.05
11749,2021-03-05 10:48:00,205.7,205.7,202.05,202.05,225,22200,202.37,200.8,201.7
11750,2021-03-05 10:49:00,200.0,200.0,200.0,200.0,75,0,202.36,198.9,199.65
11751,2021-03-05 10:50:00,201.3,202.05,201.3,202.05,150,22200,202.36,204.4,205.3
11752,2021-03-05 10:51:00,205.95,205.95,205.95,205.95,75,22350,202.37,204.9,205.85
11753,2021-03-05 10:52:00,206.2,206.2,206.2,206.2,150,22350,202.39,207.45,214.95
11754,2021-03-05 10:53:00,211.75,211.75,211.75,211.75,75,22350,202.43,212.2,213.15
11755,2021-03-05 10:54:00,215.0,215.65,213.55,215.65,225,22350,202.55,214.7,215.75
11756,2021-03-05 10:55:00,217.65,217.65,211.1,211.1,225,22350,202.67,209.35,210.3
11757,2021-03-05 10:56:00,210.35,210.35,209.75,209.75,150,22500,202.72,210.95,211.7
11758,2021-03-05 10:57:00,211.15,211.15,209.7,209.7,150,22500,202.77,209.5,210.35
11759,2021-03-05 10:58:00,211.15,211.15,209.7,209.7,150,22500,202.77,209.5,210.35
11760,2021-03-05 10:59:00,217.0,217.0,217.0,217.0,75,22500,202.82,216.3,217.25
11761,2021-03-05 11:00:00,219.55,219.55,216.7,218.35,300,22500,203.03,219.35,220.35
11762,2021-03-05 11:01:00,217.1,217.1,212.45,212.45,225,22500,203.14,210.7,211.6
11763,2021-03-05 11:02:00,210.45,214.7,207.6,214.7,375,22575,203.27,214.1,214.8
11764,2021-03-05 11:03:00,214.25,214.25,214.25,214.25,825,0,203.64,211.9,212.75
11765,2021-03-05 11:04:00,210.5,210.5,210.5,210.5,75,22575,203.67,210.3,211.2
11766,2021-03-05 11:05:00,208.3,209.2,208.3,209.2,150,22575,203.7,211.55,212.7
11767,2021-03-05 11:06:00,209.45,209.45,205.1,205.7,375,23025,203.75,204.7,205.8
11768,2021-03-05 11:07:00,209.45,209.45,205.1,205.7,375,23025,203.75,204.7,205.8
11769,2021-03-05 11:08:00,207.9,207.9,207.9,207.9,75,23025,203.77,207.65,208.6
11770,2021-03-05 11:09:00,207.9,207.9,207.9,207.9,75,23025,203.77,207.65,208.6
11771,2021-03-05 11:10:00,205.6,205.6,205.4,205.4,150,23025,203.78,204.5,205.25
11772,2021-03-05 11:11:00,205.6,205.6,205.4,205.4,150,23025,203.78,204.5,205.25
11773,2021-03-05 11:12:00,202.7,202.7,202.7,202.7,75,22875,203.77,203.35,204.1
11774,2021-03-05 11:13:00,199.05,199.05,199.05,199.05,75,22875,203.76,199.35,200.25
11775,2021-03-05 11:14:00,198.9,199.9,197.7,199.9,675,22425,203.63,200.15,201.1
11776,2021-03-05 11:15:00,199.95,199.95,199.95,199.95,150,22425,203.61,198.7,199.6
11777,2021-03-05 11:16:00,194.3,194.65,190.55,194.35,1050,22425,203.18,194.25,195.05
11778,2021-03-05 11:17:00,194.3,194.65,190.55,194.35,1050,22425,203.18,194.25,195.05
11779,2021-03-05 11:18:00,194.3,194.65,190.55,194.35,1050,22425,203.18,194.25,195.05
11780,2021-03-05 11:19:00,194.3,194.65,190.55,194.35,1050,22425,203.18,194.25,195.05
11781,2021-03-05 11:20:00,192.75,196.0,192.75,196.0,150,23250,203.13,195.3,196.15
11782,2021-03-05 11:21:00,192.75,196.0,192.75,196.0,150,23250,203.13,195.3,196.15
11783,2021-03-05 11:22:00,201.1,201.1,201.1,201.1,225,23250,203.11,199.9,200.7
11784,2021-03-05 11:23:00,202.9,202.9,202.9,202.9,75,23250,203.11,202.15,203.05
11785,2021-03-05 11:24:00,203.05,203.05,203.05,203.05,75,22800,203.11,200.45,201.2
11786,2021-03-05 11:25:00,205.2,205.2,205.2,205.2,75,22800,203.12,204.65,205.5
11787,2021-03-05 11:26:00,200.5,200.5,200.5,200.5,75,22725,203.11,199.65,200.4
11788,2021-03-05 11:27:00,200.2,200.2,195.45,195.45,300,22725,203.05,196.75,197.6
11789,2021-03-05 11:28:00,200.2,200.2,195.45,195.45,300,22725,203.05,196.75,197.6
11790,2021-03-05 11:29:00,200.2,200.2,195.45,195.45,300,22725,203.05,196.75,197.6
11791,2021-03-05 11:30:00,194.5,194.5,194.5,194.5,75,22800,203.03,196.1,197.05
11792,2021-03-05 11:31:00,194.0,194.0,191.6,191.6,300,22800,202.92,192.6,193.55
11793,2021-03-05 11:32:00,190.75,190.75,190.75,190.75,75,22800,202.88,191.75,192.6
11794,2021-03-05 11:33:00,189.75,190.95,189.75,190.95,150,22875,202.82,190.05,190.85
11795,2021-03-05 11:34:00,190.3,190.3,190.3,190.3,75,22875,202.79,191.45,192.3
11796,2021-03-05 11:35:00,192.75,192.75,192.75,192.75,75,22875,202.76,189.0,189.85
11797,2021-03-05 11:36:00,192.2,192.2,192.2,192.2,75,22875,202.73,193.35,194.1
11798,2021-03-05 11:37:00,193.0,193.0,193.0,193.0,75,22875,202.71,192.15,192.95
11799,2021-03-05 11:38:00,190.85,191.2,190.85,191.2,225,22875,202.61,192.75,193.45
11800,2021-03-05 11:39:00,194.85,194.85,194.85,194.85,150,23100,202.57,193.1,193.95
11801,2021-03-05 11:40:00,191.7,191.7,191.7,191.7,75,23100,202.55,193.25,194.05
11802,2021-03-05 11:41:00,194.75,197.9,194.75,197.9,150,23100,202.52,197.7,198.6
11803,2021-03-05 11:42:00,194.75,197.9,194.75,197.9,150,23100,202.52,197.7,198.6
11804,2021-03-05 11:43:00,194.75,197.9,194.75,197.9,150,23100,202.52,197.7,198.6
11805,2021-03-05 11:44:00,194.75,197.9,194.75,197.9,150,23100,202.52,197.7,198.6
11806,2021-03-05 11:45:00,194.75,197.9,194.75,197.9,150,23100,202.52,197.7,198.6
11807,2021-03-05 11:46:00,194.75,197.9,194.75,197.9,150,23100,202.52,197.7,198.6
11808,2021-03-05 11:47:00,194.75,197.9,194.75,197.9,150,23100,202.52,197.7,198.6
11809,2021-03-05 11:48:00,190.85,191.85,190.85,191.85,150,23100,202.46,191.25,192.15
11810,2021-03-05 11:49:00,191.65,192.55,191.65,192.55,150,23100,202.41,192.15,193.05
11811,2021-03-05 11:50:00,193.65,194.65,193.65,194.25,450,23100,202.29,195.35,196.2
11812,2021-03-05 11:51:00,196.75,196.75,196.75,196.75,75,23625,202.27,196.45,197.2
11813,2021-03-05 11:52:00,198.75,200.75,198.75,200.75,300,23625,202.25,200.65,201.6
11814,2021-03-05 11:53:00,199.3,199.4,197.65,197.65,300,23625,202.22,200.8,201.55
11815,2021-03-05 11:54:00,202.15,202.15,202.15,202.15,75,23925,202.22,201.4,202.05
11816,2021-03-05 11:55:00,202.15,202.15,202.15,202.15,75,23925,202.22,200.15,200.85
11817,2021-03-05 11:56:00,202.15,202.15,202.15,202.15,75,23925,202.22,200.15,200.85
11818,2021-03-05 11:57:00,202.15,202.15,202.15,202.15,75,23925,202.22,200.15,200.85
11819,2021-03-05 11:58:00,200.25,200.25,199.85,199.85,150,23925,202.21,200.2,201.05
11820,2021-03-05 11:59:00,200.25,200.25,199.85,199.85,150,23925,202.21,200.2,201.05
11821,2021-03-05 12:00:00,200.25,200.25,199.85,199.85,150,23925,202.21,200.2,201.05
11822,2021-03-05 12:01:00,200.25,200.25,199.85,199.85,150,23925,202.21,200.2,201.05
11823,2021-03-05 12:02:00,204.95,204.95,204.35,204.35,150,24000,202.22,202.25,202.95
11824,2021-03-05 12:03:00,199.0,199.0,197.4,197.4,225,24000,202.19,196.75,197.45
11825,2021-03-05 12:04:00,197.1,197.1,197.1,197.1,600,24000,202.1,200.1,200.8
11826,2021-03-05 12:05:00,200.1,203.45,200.1,203.45,450,24000,202.08,204.1,204.75
11827,2021-03-05 12:06:00,200.1,203.45,200.1,203.45,450,24000,202.08,204.1,204.75
11828,2021-03-05 12:07:00,200.1,203.45,200.1,203.45,450,24000,202.08,204.1,204.75
11829,2021-03-05 12:08:00,200.1,203.45,200.1,203.45,450,24000,202.08,204.1,204.75
11830,2021-03-05 12:09:00,200.1,203.45,200.1,203.45,450,24000,202.08,204.1,204.75
11831,2021-03-05 12:10:00,200.1,203.45,200.1,203.45,450,24000,202.08,204.1,204.75
11832,2021-03-05 12:11:00,199.95,199.95,199.95,199.95,75,24750,202.07,203.45,204.25
11833,2021-03-05 12:12:00,204.3,204.3,204.3,204.3,75,24750,202.08,204.05,204.75
11834,2021-03-05 12:13:00,204.3,204.3,204.3,204.3,75,24750,202.08,204.05,204.75
11835,2021-03-05 12:14:00,200.4,200.4,198.35,198.35,150,24750,202.07,198.8,199.55
11836,2021-03-05 12:15:00,196.95,196.95,196.95,196.95,75,24825,202.05,194.7,196.75
11837,2021-03-05 12:16:00,196.1,196.9,196.1,196.3,675,24825,201.94,199.55,200.3
11838,2021-03-05 12:17:00,198.05,198.05,198.05,198.05,225,24825,201.92,198.5,198.9
11839,2021-03-05 12:18:00,198.45,198.45,197.45,197.45,300,25500,201.88,197.05,197.95
11840,2021-03-05 12:19:00,196.45,196.45,196.45,196.45,150,25500,201.86,197.0,197.7
11841,2021-03-05 12:20:00,196.45,196.45,196.45,196.45,150,25500,201.86,197.0,197.7
11842,2021-03-05 12:21:00,196.85,196.85,196.85,196.85,75,25725,201.85,196.75,197.65
11843,2021-03-05 12:22:00,198.35,198.35,198.35,198.35,75,25725,201.84,197.8,198.55
11844,2021-03-05 12:23:00,198.35,198.35,198.35,198.35,75,25725,201.84,197.8,198.55
11845,2021-03-05 12:24:00,198.35,198.35,198.35,198.35,75,25725,201.84,197.8,198.55
11846,2021-03-05 12:25:00,198.4,198.4,198.4,198.4,75,25800,201.83,198.05,198.85
11847,2021-03-05 12:26:00,198.4,198.4,198.4,198.4,75,25800,201.83,198.05,198.85
11848,2021-03-05 12:27:00,195.35,195.35,195.35,195.35,75,25800,201.82,194.45,195.2
