,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11849,2021-03-05 12:28:00,193.85,193.85,192.45,192.6,225,25800,201.76,190.85,191.75
11850,2021-03-05 12:29:00,192.65,192.65,192.65,192.65,75,25800,201.74,191.45,192.35
11851,2021-03-05 12:30:00,190.15,190.15,190.15,190.15,75,25875,201.72,187.95,188.7
11852,2021-03-05 12:31:00,183.95,184.25,183.95,184.25,225,25875,201.61,183.05,183.9
11853,2021-03-05 12:32:00,183.85,183.85,183.85,183.85,75,25875,201.57,183.15,183.9
11854,2021-03-05 12:33:00,183.1,183.1,183.1,183.1,75,26025,201.53,184.45,185.15
11855,2021-03-05 12:34:00,185.4,185.4,185.4,185.4,75,26025,201.5,186.6,187.45
11856,2021-03-05 12:35:00,190.3,191.1,190.3,191.1,150,26025,201.45,191.25,192.1
11857,2021-03-05 12:36:00,190.3,191.1,190.3,191.1,150,26025,201.45,191.25,192.1
11858,2021-03-05 12:37:00,194.95,194.95,194.95,194.95,75,26325,201.44,194.15,194.95
11859,2021-03-05 12:38:00,194.95,194.95,194.95,194.95,75,26325,201.44,194.15,194.95
11860,2021-03-05 12:39:00,194.95,194.95,194.95,194.95,75,26325,201.44,194.15,194.95
11861,2021-03-05 12:40:00,194.95,194.95,194.95,194.95,75,26325,201.44,194.15,194.95
11862,2021-03-05 12:41:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11863,2021-03-05 12:42:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11864,2021-03-05 12:43:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11865,2021-03-05 12:44:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11866,2021-03-05 12:45:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11867,2021-03-05 12:46:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11868,2021-03-05 12:47:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11869,2021-03-05 12:48:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11870,2021-03-05 12:49:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11871,2021-03-05 12:50:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11872,2021-03-05 12:51:00,192.7,192.7,192.7,192.7,150,26250,201.4,193.55,194.4
11873,2021-03-05 12:52:00,193.05,193.05,193.05,193.05,75,26175,201.38,191.6,192.45
11874,2021-03-05 12:53:00,192.85,192.85,192.85,192.85,75,26175,201.36,191.95,192.85
11875,2021-03-05 12:54:00,193.1,193.1,193.1,193.1,75,26250,201.35,191.95,192.8
11876,2021-03-05 12:55:00,189.75,189.75,189.75,189.75,75,26250,201.32,189.7,190.5
11877,2021-03-05 12:56:00,189.75,189.75,189.75,189.75,75,26250,201.32,189.7,190.5
11878,2021-03-05 12:57:00,189.75,189.75,189.75,189.75,75,26250,201.32,189.7,190.5
11879,2021-03-05 12:58:00,191.15,191.15,191.15,191.15,150,26325,201.28,191.5,192.2
11880,2021-03-05 12:59:00,191.75,191.75,189.9,191.45,375,26325,201.17,193.15,193.8
11881,2021-03-05 13:00:00,194.55,196.05,194.55,195.5,300,26775,201.12,193.75,194.7
11882,2021-03-05 13:01:00,194.55,196.05,194.55,195.5,300,26775,201.12,193.75,194.7
11883,2021-03-05 13:02:00,194.55,196.05,194.55,195.5,300,26775,201.12,193.75,194.7
11884,2021-03-05 13:03:00,194.55,196.05,194.55,195.5,300,26775,201.12,193.75,194.7
11885,2021-03-05 13:04:00,194.55,196.05,194.55,195.5,300,26775,201.12,193.75,194.7
11886,2021-03-05 13:05:00,194.55,196.05,194.55,195.5,300,26775,201.12,193.75,194.7
11887,2021-03-05 13:06:00,198.9,198.9,198.7,198.7,375,26850,201.1,195.7,196.5
11888,2021-03-05 13:07:00,194.9,194.9,194.9,194.9,75,26850,201.09,192.95,193.75
11889,2021-03-05 13:08:00,191.1,191.1,191.1,191.1,300,26850,201.01,190.5,191.4
11890,2021-03-05 13:09:00,191.1,191.1,191.1,191.1,300,26850,201.01,190.5,191.4
11891,2021-03-05 13:10:00,191.1,191.1,191.1,191.1,300,26850,201.01,190.5,191.4
11892,2021-03-05 13:11:00,191.1,191.1,191.1,191.1,300,26850,201.01,190.5,191.4
11893,2021-03-05 13:12:00,191.1,191.1,191.1,191.1,300,26850,201.01,190.5,191.4
11894,2021-03-05 13:13:00,196.2,196.9,196.2,196.9,300,27150,200.97,196.5,197.2
11895,2021-03-05 13:14:00,196.2,196.9,196.2,196.9,300,27150,200.97,196.5,197.2
11896,2021-03-05 13:15:00,196.2,196.9,196.2,196.9,300,27150,200.97,196.5,197.2
11897,2021-03-05 13:16:00,198.5,198.5,198.5,198.5,225,27225,200.96,196.3,197.0
11898,2021-03-05 13:17:00,198.5,198.5,198.5,198.5,225,27225,200.96,196.3,197.0
11899,2021-03-05 13:18:00,198.5,198.5,198.5,198.5,225,27225,200.96,196.3,197.0
11900,2021-03-05 13:19:00,198.5,198.5,198.5,198.5,225,27225,200.96,196.3,197.0
11901,2021-03-05 13:20:00,198.5,198.5,198.5,198.5,225,27225,200.96,196.3,197.0
11902,2021-03-05 13:21:00,198.5,198.5,198.5,198.5,225,27225,200.96,196.3,197.0
11903,2021-03-05 13:22:00,198.5,198.5,198.5,198.5,225,27225,200.96,196.3,197.0
11904,2021-03-05 13:23:00,195.8,195.8,195.8,195.8,75,27225,200.95,191.7,192.95
11905,2021-03-05 13:24:00,192.1,192.1,190.45,191.45,450,27150,200.84,190.4,191.15
11906,2021-03-05 13:25:00,192.1,192.1,190.45,191.45,450,27150,200.84,190.4,191.15
11907,2021-03-05 13:26:00,191.2,191.2,190.65,190.65,150,27150,200.8,190.95,191.75
11908,2021-03-05 13:27:00,191.2,191.2,190.65,190.65,150,27150,200.8,190.95,191.75
11909,2021-03-05 13:28:00,191.2,191.2,190.65,190.65,150,27150,200.8,190.95,191.75
11910,2021-03-05 13:29:00,194.85,194.85,194.85,194.85,75,27300,200.79,190.95,191.7
11911,2021-03-05 13:30:00,194.85,194.85,194.85,194.85,75,27300,200.79,190.95,191.7
11912,2021-03-05 13:31:00,195.65,195.65,195.65,195.65,75,27300,200.78,193.75,194.4
11913,2021-03-05 13:32:00,195.65,195.65,195.65,195.65,75,27300,200.78,193.75,194.4
11914,2021-03-05 13:33:00,195.65,195.65,195.65,195.65,75,27300,200.78,193.75,194.4
11915,2021-03-05 13:34:00,195.65,195.65,195.65,195.65,75,27300,200.78,193.75,194.4
11916,2021-03-05 13:35:00,195.65,195.65,195.65,195.65,75,27300,200.78,193.75,194.4
11917,2021-03-05 13:36:00,198.05,198.05,198.05,198.05,75,27300,200.77,196.85,197.75
11918,2021-03-05 13:37:00,198.05,198.05,198.05,198.05,75,27300,200.77,196.85,197.75
11919,2021-03-05 13:38:00,204.6,207.15,204.6,207.15,225,27300,200.8,207.4,208.25
11920,2021-03-05 13:39:00,207.2,208.2,207.2,208.2,150,27525,200.83,207.75,209.7
11921,2021-03-05 13:40:00,209.05,213.5,209.05,213.5,150,27525,200.87,210.4,211.35
11922,2021-03-05 13:41:00,210.8,210.8,210.8,210.8,75,27525,200.88,210.95,211.9
11923,2021-03-05 13:42:00,210.8,210.8,210.8,210.8,75,27525,200.88,210.95,211.9
11924,2021-03-05 13:43:00,210.0,210.0,206.95,206.95,300,27525,200.94,203.95,205.35
11925,2021-03-05 13:44:00,207.65,207.65,207.65,207.65,75,27525,200.96,211.55,212.55
11926,2021-03-05 13:45:00,215.0,215.0,210.65,210.65,450,27525,201.09,209.65,210.7
11927,2021-03-05 13:46:00,209.2,209.2,205.6,206.5,600,27525,201.18,206.45,207.3
11928,2021-03-05 13:47:00,205.4,205.4,205.1,205.1,150,27525,201.19,203.8,204.7
11929,2021-03-05 13:48:00,203.4,204.2,203.4,204.2,900,27600,201.26,204.05,204.9
11930,2021-03-05 13:49:00,203.4,204.2,203.4,204.2,900,27600,201.26,204.05,204.9
11931,2021-03-05 13:50:00,208.8,208.8,208.8,208.8,75,27600,201.27,209.2,210.25
11932,2021-03-05 13:51:00,208.8,208.8,208.8,208.8,75,27600,201.27,209.2,210.25
11933,2021-03-05 13:52:00,208.8,208.8,208.8,208.8,75,27600,201.27,209.2,210.25
11934,2021-03-05 13:53:00,220.35,228.65,220.35,222.95,300,28125,201.43,224.55,226.25
11935,2021-03-05 13:54:00,228.15,228.95,228.15,228.15,150,28125,201.52,228.95,229.75
11936,2021-03-05 13:55:00,230.0,237.9,230.0,235.0,1500,28125,202.62,233.0,233.95
11937,2021-03-05 13:56:00,228.9,228.9,227.6,228.65,375,28125,202.83,225.95,226.75
11938,2021-03-05 13:57:00,230.95,230.95,226.9,226.9,375,28425,203.05,226.0,226.95
11939,2021-03-05 13:58:00,222.45,222.45,222.45,222.45,75,28425,203.08,221.2,222.05
11940,2021-03-05 13:59:00,219.8,220.25,218.4,220.25,3075,28425,204.13,219.4,220.35
11941,2021-03-05 14:00:00,218.85,226.5,218.85,225.7,300,28425,204.25,223.8,224.8
11942,2021-03-05 14:01:00,224.9,224.9,224.7,224.7,150,30150,204.32,221.25,222.25
11943,2021-03-05 14:02:00,225.1,225.1,225.1,225.1,150,30150,204.38,225.35,226.15
11944,2021-03-05 14:03:00,231.0,231.0,231.0,231.0,75,30225,204.42,230.35,231.35
11945,2021-03-05 14:04:00,231.0,231.0,231.0,231.0,75,30225,204.42,230.35,231.35
11946,2021-03-05 14:05:00,238.5,238.9,238.5,238.5,600,30225,204.83,238.8,239.9
11947,2021-03-05 14:06:00,239.75,240.35,238.7,238.7,225,30375,204.99,237.75,239.05
11948,2021-03-05 14:07:00,237.0,237.0,233.8,233.8,375,30375,205.23,232.5,233.55
11949,2021-03-05 14:08:00,230.1,230.1,230.1,230.1,825,30375,205.63,231.65,232.45
11950,2021-03-05 14:09:00,227.0,227.0,227.0,227.0,300,31050,205.75,233.35,234.25
11951,2021-03-05 14:10:00,240.35,243.6,240.35,243.6,300,31050,205.97,237.95,239.1
11952,2021-03-05 14:11:00,239.2,243.7,239.2,240.85,975,31050,206.64,239.7,240.55
11953,2021-03-05 14:12:00,236.55,238.2,236.55,238.2,150,30750,206.73,239.75,241.1
11954,2021-03-05 14:13:00,240.8,240.8,239.95,239.95,150,30750,206.82,236.05,236.9
11955,2021-03-05 14:14:00,233.05,233.05,230.9,230.9,150,30750,206.9,231.0,232.65
11956,2021-03-05 14:15:00,238.8,239.55,238.8,239.55,150,30900,206.99,237.5,238.6
11957,2021-03-05 14:16:00,239.95,240.55,239.95,240.55,1050,30900,207.63,237.2,238.6
11958,2021-03-05 14:17:00,234.5,234.5,234.5,234.5,75,30900,207.67,232.05,233.2
11959,2021-03-05 14:18:00,232.7,234.3,225.85,225.85,1125,31050,208.16,227.0,228.2
11960,2021-03-05 14:19:00,227.25,227.35,226.1,226.95,1875,31050,208.77,225.9,226.85
11961,2021-03-05 14:20:00,224.1,224.5,224.1,224.3,225,31050,208.83,222.6,223.6
11962,2021-03-05 14:21:00,221.35,221.35,218.35,218.35,600,33675,208.95,218.55,219.6
11963,2021-03-05 14:22:00,222.3,222.3,222.3,222.3,150,33675,208.99,226.45,227.45
11964,2021-03-05 14:23:00,224.1,231.75,223.95,230.8,375,33675,209.1,229.5,230.6
11965,2021-03-05 14:24:00,224.1,231.75,223.95,230.8,375,33675,209.1,229.5,230.6
11966,2021-03-05 14:25:00,234.4,234.4,234.4,234.4,75,33600,209.14,228.4,229.4
11967,2021-03-05 14:26:00,226.95,226.95,226.95,226.95,750,33600,209.36,226.8,227.7
11968,2021-03-05 14:27:00,226.95,226.95,226.95,226.95,750,33600,209.36,226.8,227.7
11969,2021-03-05 14:28:00,221.75,221.75,221.75,221.75,75,33525,209.38,223.6,224.6
11970,2021-03-05 14:29:00,221.75,221.75,221.75,221.75,75,33525,209.38,223.6,224.6
11971,2021-03-05 14:30:00,228.45,228.45,224.9,224.9,225,33600,209.44,224.25,225.4
11972,2021-03-05 14:31:00,224.5,224.5,224.5,224.5,75,33600,209.46,221.6,222.65
11973,2021-03-05 14:32:00,224.5,224.5,224.5,224.5,75,33600,209.46,221.6,222.65
11974,2021-03-05 14:33:00,220.25,220.25,220.25,220.25,150,33600,209.49,217.75,218.7
11975,2021-03-05 14:34:00,215.8,215.8,215.8,215.8,75,33450,209.5,216.85,218.1
11976,2021-03-05 14:35:00,219.2,219.2,219.2,219.2,75,33450,209.51,216.25,217.15
11977,2021-03-05 14:36:00,217.1,217.1,217.1,217.1,75,0,209.52,219.0,220.0
11978,2021-03-05 14:37:00,217.1,217.1,217.1,217.1,75,0,209.52,219.0,220.0
11979,2021-03-05 14:38:00,217.1,217.1,217.1,217.1,75,0,209.52,219.0,220.0
11980,2021-03-05 14:39:00,217.95,217.95,217.95,217.95,75,34575,209.53,221.5,222.55
11981,2021-03-05 14:40:00,223.0,226.45,223.0,226.45,150,34275,209.57,225.35,225.95
11982,2021-03-05 14:41:00,223.0,226.45,223.0,226.45,150,34275,209.57,225.35,225.95
11983,2021-03-05 14:42:00,223.0,226.45,223.0,226.45,150,34275,209.57,225.35,225.95
11984,2021-03-05 14:43:00,223.0,226.45,223.0,226.45,150,34275,209.57,225.35,225.95
11985,2021-03-05 14:44:00,223.0,226.45,223.0,226.45,150,34275,209.57,225.35,225.95
11986,2021-03-05 14:45:00,222.45,226.85,222.45,226.85,300,33150,209.64,227.5,228.55
11987,2021-03-05 14:46:00,222.45,226.85,222.45,226.85,300,33150,209.64,227.5,228.55
11988,2021-03-05 14:47:00,222.45,226.85,222.45,226.85,300,33150,209.64,227.5,228.55
11989,2021-03-05 14:48:00,222.45,226.85,222.45,226.85,300,33150,209.64,227.5,228.55
11990,2021-03-05 14:49:00,222.45,226.85,222.45,226.85,300,33150,209.64,227.5,228.55
11991,2021-03-05 14:50:00,222.45,226.85,222.45,226.85,300,33150,209.64,227.5,228.55
11992,2021-03-05 14:51:00,222.95,222.95,218.3,218.3,150,33075,209.67,218.25,219.25
11993,2021-03-05 14:52:00,222.95,222.95,218.3,218.3,150,33075,209.67,218.25,219.25
11994,2021-03-05 14:53:00,216.85,216.85,216.85,216.85,75,33075,209.68,218.05,218.95
11995,2021-03-05 14:54:00,219.4,219.4,219.4,219.4,75,33075,209.69,219.4,220.4
11996,2021-03-05 14:55:00,223.6,223.6,223.6,223.6,75,33000,209.7,223.85,224.85
11997,2021-03-05 14:56:00,223.6,223.6,223.6,223.6,75,33000,209.7,223.85,224.85
11998,2021-03-05 14:57:00,217.85,217.85,217.85,217.85,75,33000,209.71,220.0,221.05
11999,2021-03-05 14:58:00,224.1,224.1,224.1,224.1,150,33075,209.75,222.05,223.1
12000,2021-03-05 14:59:00,224.1,224.1,224.1,224.1,150,33075,209.75,222.05,223.1
12001,2021-03-05 15:00:00,224.1,224.1,224.1,224.1,150,33075,209.75,222.05,223.1
12002,2021-03-05 15:01:00,229.8,229.8,229.8,229.8,225,33150,209.82,227.5,228.55
12003,2021-03-05 15:02:00,226.3,226.3,226.3,226.3,75,33150,209.84,220.5,221.5
12004,2021-03-05 15:03:00,222.5,222.5,222.5,222.5,75,33150,209.86,221.1,222.15
12005,2021-03-05 15:04:00,217.0,217.0,217.0,217.0,75,33300,209.87,216.25,217.35
12006,2021-03-05 15:05:00,217.0,217.0,217.0,217.0,75,33300,209.87,216.25,217.35
12007,2021-03-05 15:06:00,211.05,211.05,205.55,206.4,1500,33750,209.84,207.75,208.75
12008,2021-03-05 15:07:00,211.05,211.05,205.55,206.4,1500,33750,209.84,207.75,208.75
12009,2021-03-05 15:08:00,209.15,209.15,209.15,209.15,150,33750,209.84,210.8,212.1
12010,2021-03-05 15:09:00,211.75,211.75,196.35,196.35,2475,33600,209.54,196.8,197.75
12011,2021-03-05 15:10:00,198.4,200.65,198.4,199.0,975,33600,209.39,200.25,201.1
12012,2021-03-05 15:11:00,200.15,201.0,198.8,201.0,525,33600,209.31,203.95,204.8
12013,2021-03-05 15:12:00,206.4,207.6,202.85,202.85,1950,36675,209.18,202.2,203.2
12014,2021-03-05 15:13:00,202.6,204.15,202.1,203.45,1425,36675,209.06,203.45,203.5
12015,2021-03-05 15:14:00,203.45,203.45,198.35,198.35,1800,36675,208.84,198.0,198.75
12016,2021-03-05 15:15:00,199.35,203.05,198.6,203.05,675,41475,208.77,202.75,203.45
12017,2021-03-05 15:16:00,202.75,204.35,202.75,204.35,600,41475,208.72,204.15,205.0
12018,2021-03-05 15:17:00,204.2,206.25,203.15,206.25,1200,41475,208.65,205.4,206.15
12019,2021-03-05 15:18:00,205.4,205.4,201.65,201.65,1275,43800,208.56,201.0,201.85
12020,2021-03-05 15:19:00,200.65,201.25,200.65,201.25,225,43800,208.54,201.85,202.5
12021,2021-03-05 15:20:00,202.2,202.6,199.8,199.8,3300,43800,208.25,199.8,200.9
12022,2021-03-05 15:21:00,198.05,198.05,198.05,198.05,75,43800,208.24,199.45,200.25
12023,2021-03-05 15:22:00,200.0,200.0,197.9,198.25,1200,46500,208.1,198.5,199.35
12024,2021-03-05 15:23:00,199.3,200.1,199.3,200.1,375,46500,208.06,199.15,200.1
12025,2021-03-05 15:24:00,198.85,199.9,198.85,199.65,450,45300,208.01,197.65,198.55
12026,2021-03-05 15:25:00,198.5,198.5,198.15,198.4,900,45300,207.91,197.2,198.3
12027,2021-03-05 15:26:00,198.45,199.0,197.7,197.7,2700,45300,207.6,196.75,197.7
12028,2021-03-05 15:27:00,197.15,197.15,196.1,196.1,450,45300,207.54,195.7,196.8
12029,2021-03-05 15:28:00,194.45,194.45,194.45,194.45,75,48150,207.53,194.3,195.45
12030,2021-03-05 15:29:00,194.45,194.45,194.45,194.45,75,48150,207.53,194.3,195.45
12031,2021-03-05 15:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12032,2021-03-06 09:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12033,2021-03-06 09:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12034,2021-03-06 09:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12035,2021-03-06 09:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12036,2021-03-06 09:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12037,2021-03-06 09:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12038,2021-03-06 09:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12039,2021-03-06 09:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12040,2021-03-06 09:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12041,2021-03-06 09:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12042,2021-03-06 09:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12043,2021-03-06 09:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12044,2021-03-06 09:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12045,2021-03-06 09:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12046,2021-03-06 09:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12047,2021-03-06 09:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12048,2021-03-06 09:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12049,2021-03-06 09:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12050,2021-03-06 09:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12051,2021-03-06 09:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12052,2021-03-06 09:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12053,2021-03-06 09:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12054,2021-03-06 09:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12055,2021-03-06 09:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12056,2021-03-06 09:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12057,2021-03-06 09:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12058,2021-03-06 09:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12059,2021-03-06 09:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12060,2021-03-06 09:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12061,2021-03-06 09:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12062,2021-03-06 09:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12063,2021-03-06 09:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12064,2021-03-06 09:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12065,2021-03-06 09:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12066,2021-03-06 09:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12067,2021-03-06 09:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12068,2021-03-06 09:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12069,2021-03-06 09:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12070,2021-03-06 09:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12071,2021-03-06 09:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12072,2021-03-06 09:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12073,2021-03-06 09:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12074,2021-03-06 09:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12075,2021-03-06 09:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12076,2021-03-06 09:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12077,2021-03-06 10:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12078,2021-03-06 10:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12079,2021-03-06 10:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12080,2021-03-06 10:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12081,2021-03-06 10:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12082,2021-03-06 10:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12083,2021-03-06 10:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12084,2021-03-06 10:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12085,2021-03-06 10:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12086,2021-03-06 10:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12087,2021-03-06 10:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12088,2021-03-06 10:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12089,2021-03-06 10:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12090,2021-03-06 10:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12091,2021-03-06 10:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12092,2021-03-06 10:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12093,2021-03-06 10:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12094,2021-03-06 10:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12095,2021-03-06 10:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12096,2021-03-06 10:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12097,2021-03-06 10:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12098,2021-03-06 10:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12099,2021-03-06 10:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12100,2021-03-06 10:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12101,2021-03-06 10:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12102,2021-03-06 10:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12103,2021-03-06 10:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12104,2021-03-06 10:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12105,2021-03-06 10:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12106,2021-03-06 10:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12107,2021-03-06 10:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12108,2021-03-06 10:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12109,2021-03-06 10:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12110,2021-03-06 10:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
