,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12111,2021-03-06 10:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12112,2021-03-06 10:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12113,2021-03-06 10:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12114,2021-03-06 10:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12115,2021-03-06 10:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12116,2021-03-06 10:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12117,2021-03-06 10:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12118,2021-03-06 10:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12119,2021-03-06 10:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12120,2021-03-06 10:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12121,2021-03-06 10:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12122,2021-03-06 10:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12123,2021-03-06 10:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12124,2021-03-06 10:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12125,2021-03-06 10:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12126,2021-03-06 10:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12127,2021-03-06 10:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12128,2021-03-06 10:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12129,2021-03-06 10:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12130,2021-03-06 10:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12131,2021-03-06 10:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12132,2021-03-06 10:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12133,2021-03-06 10:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12134,2021-03-06 10:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12135,2021-03-06 10:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12136,2021-03-06 10:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12137,2021-03-06 11:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12138,2021-03-06 11:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12139,2021-03-06 11:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12140,2021-03-06 11:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12141,2021-03-06 11:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12142,2021-03-06 11:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12143,2021-03-06 11:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12144,2021-03-06 11:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12145,2021-03-06 11:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12146,2021-03-06 11:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12147,2021-03-06 11:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12148,2021-03-06 11:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12149,2021-03-06 11:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12150,2021-03-06 11:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12151,2021-03-06 11:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12152,2021-03-06 11:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12153,2021-03-06 11:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12154,2021-03-06 11:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12155,2021-03-06 11:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12156,2021-03-06 11:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12157,2021-03-06 11:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12158,2021-03-06 11:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12159,2021-03-06 11:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12160,2021-03-06 11:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12161,2021-03-06 11:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12162,2021-03-06 11:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12163,2021-03-06 11:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12164,2021-03-06 11:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12165,2021-03-06 11:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12166,2021-03-06 11:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12167,2021-03-06 11:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12168,2021-03-06 11:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12169,2021-03-06 11:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12170,2021-03-06 11:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12171,2021-03-06 11:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12172,2021-03-06 11:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12173,2021-03-06 11:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12174,2021-03-06 11:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12175,2021-03-06 11:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12176,2021-03-06 11:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12177,2021-03-06 11:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12178,2021-03-06 11:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12179,2021-03-06 11:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12180,2021-03-06 11:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12181,2021-03-06 11:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12182,2021-03-06 11:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12183,2021-03-06 11:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12184,2021-03-06 11:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12185,2021-03-06 11:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12186,2021-03-06 11:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12187,2021-03-06 11:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12188,2021-03-06 11:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12189,2021-03-06 11:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12190,2021-03-06 11:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12191,2021-03-06 11:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12192,2021-03-06 11:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12193,2021-03-06 11:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12194,2021-03-06 11:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12195,2021-03-06 11:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12196,2021-03-06 11:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12197,2021-03-06 12:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12198,2021-03-06 12:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12199,2021-03-06 12:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12200,2021-03-06 12:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12201,2021-03-06 12:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12202,2021-03-06 12:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12203,2021-03-06 12:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12204,2021-03-06 12:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12205,2021-03-06 12:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12206,2021-03-06 12:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12207,2021-03-06 12:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12208,2021-03-06 12:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12209,2021-03-06 12:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12210,2021-03-06 12:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12211,2021-03-06 12:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12212,2021-03-06 12:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12213,2021-03-06 12:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12214,2021-03-06 12:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12215,2021-03-06 12:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12216,2021-03-06 12:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12217,2021-03-06 12:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12218,2021-03-06 12:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12219,2021-03-06 12:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12220,2021-03-06 12:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12221,2021-03-06 12:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12222,2021-03-06 12:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12223,2021-03-06 12:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12224,2021-03-06 12:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12225,2021-03-06 12:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12226,2021-03-06 12:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12227,2021-03-06 12:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12228,2021-03-06 12:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12229,2021-03-06 12:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12230,2021-03-06 12:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12231,2021-03-06 12:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12232,2021-03-06 12:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12233,2021-03-06 12:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12234,2021-03-06 12:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12235,2021-03-06 12:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12236,2021-03-06 12:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12237,2021-03-06 12:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12238,2021-03-06 12:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12239,2021-03-06 12:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12240,2021-03-06 12:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12241,2021-03-06 12:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12242,2021-03-06 12:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12243,2021-03-06 12:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12244,2021-03-06 12:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12245,2021-03-06 12:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12246,2021-03-06 12:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12247,2021-03-06 12:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12248,2021-03-06 12:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12249,2021-03-06 12:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12250,2021-03-06 12:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12251,2021-03-06 12:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12252,2021-03-06 12:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12253,2021-03-06 12:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12254,2021-03-06 12:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12255,2021-03-06 12:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12256,2021-03-06 12:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12257,2021-03-06 13:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12258,2021-03-06 13:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12259,2021-03-06 13:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12260,2021-03-06 13:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12261,2021-03-06 13:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12262,2021-03-06 13:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12263,2021-03-06 13:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12264,2021-03-06 13:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12265,2021-03-06 13:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12266,2021-03-06 13:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12267,2021-03-06 13:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12268,2021-03-06 13:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12269,2021-03-06 13:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12270,2021-03-06 13:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12271,2021-03-06 13:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12272,2021-03-06 13:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12273,2021-03-06 13:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12274,2021-03-06 13:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12275,2021-03-06 13:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12276,2021-03-06 13:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12277,2021-03-06 13:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12278,2021-03-06 13:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12279,2021-03-06 13:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12280,2021-03-06 13:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12281,2021-03-06 13:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12282,2021-03-06 13:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12283,2021-03-06 13:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12284,2021-03-06 13:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12285,2021-03-06 13:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12286,2021-03-06 13:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12287,2021-03-06 13:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12288,2021-03-06 13:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12289,2021-03-06 13:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12290,2021-03-06 13:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12291,2021-03-06 13:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12292,2021-03-06 13:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12293,2021-03-06 13:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12294,2021-03-06 13:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12295,2021-03-06 13:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12296,2021-03-06 13:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12297,2021-03-06 13:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12298,2021-03-06 13:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12299,2021-03-06 13:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12300,2021-03-06 13:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12301,2021-03-06 13:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12302,2021-03-06 13:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12303,2021-03-06 13:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12304,2021-03-06 13:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12305,2021-03-06 13:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12306,2021-03-06 13:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12307,2021-03-06 13:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12308,2021-03-06 13:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12309,2021-03-06 13:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12310,2021-03-06 13:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12311,2021-03-06 13:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12312,2021-03-06 13:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12313,2021-03-06 13:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12314,2021-03-06 13:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12315,2021-03-06 13:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12316,2021-03-06 13:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12317,2021-03-06 14:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12318,2021-03-06 14:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12319,2021-03-06 14:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12320,2021-03-06 14:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12321,2021-03-06 14:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12322,2021-03-06 14:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12323,2021-03-06 14:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12324,2021-03-06 14:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12325,2021-03-06 14:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12326,2021-03-06 14:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12327,2021-03-06 14:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12328,2021-03-06 14:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12329,2021-03-06 14:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12330,2021-03-06 14:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12331,2021-03-06 14:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12332,2021-03-06 14:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12333,2021-03-06 14:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12334,2021-03-06 14:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12335,2021-03-06 14:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12336,2021-03-06 14:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12337,2021-03-06 14:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12338,2021-03-06 14:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12339,2021-03-06 14:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12340,2021-03-06 14:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12341,2021-03-06 14:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12342,2021-03-06 14:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12343,2021-03-06 14:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12344,2021-03-06 14:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12345,2021-03-06 14:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12346,2021-03-06 14:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12347,2021-03-06 14:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12348,2021-03-06 14:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12349,2021-03-06 14:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12350,2021-03-06 14:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12351,2021-03-06 14:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12352,2021-03-06 14:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12353,2021-03-06 14:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12354,2021-03-06 14:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12355,2021-03-06 14:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12356,2021-03-06 14:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12357,2021-03-06 14:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12358,2021-03-06 14:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12359,2021-03-06 14:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12360,2021-03-06 14:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12361,2021-03-06 14:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12362,2021-03-06 14:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12363,2021-03-06 14:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12364,2021-03-06 14:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12365,2021-03-06 14:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12366,2021-03-06 14:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12367,2021-03-06 14:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12368,2021-03-06 14:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12369,2021-03-06 14:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12370,2021-03-06 14:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
