,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12371,2021-03-06 14:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12372,2021-03-06 14:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12373,2021-03-06 14:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12374,2021-03-06 14:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12375,2021-03-06 14:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12376,2021-03-06 14:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12377,2021-03-06 15:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12378,2021-03-06 15:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12379,2021-03-06 15:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12380,2021-03-06 15:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12381,2021-03-06 15:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12382,2021-03-06 15:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12383,2021-03-06 15:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12384,2021-03-06 15:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12385,2021-03-06 15:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12386,2021-03-06 15:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12387,2021-03-06 15:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12388,2021-03-06 15:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12389,2021-03-06 15:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12390,2021-03-06 15:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12391,2021-03-06 15:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12392,2021-03-06 15:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12393,2021-03-06 15:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12394,2021-03-06 15:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12395,2021-03-06 15:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12396,2021-03-06 15:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12397,2021-03-06 15:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12398,2021-03-06 15:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12399,2021-03-06 15:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12400,2021-03-06 15:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12401,2021-03-06 15:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12402,2021-03-06 15:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12403,2021-03-06 15:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12404,2021-03-06 15:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12405,2021-03-06 15:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12406,2021-03-06 15:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12407,2021-03-06 15:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12408,2021-03-07 09:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12409,2021-03-07 09:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12410,2021-03-07 09:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12411,2021-03-07 09:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12412,2021-03-07 09:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12413,2021-03-07 09:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12414,2021-03-07 09:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12415,2021-03-07 09:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12416,2021-03-07 09:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12417,2021-03-07 09:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12418,2021-03-07 09:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12419,2021-03-07 09:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12420,2021-03-07 09:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12421,2021-03-07 09:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12422,2021-03-07 09:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12423,2021-03-07 09:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12424,2021-03-07 09:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12425,2021-03-07 09:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12426,2021-03-07 09:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12427,2021-03-07 09:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12428,2021-03-07 09:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12429,2021-03-07 09:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12430,2021-03-07 09:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12431,2021-03-07 09:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12432,2021-03-07 09:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12433,2021-03-07 09:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12434,2021-03-07 09:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12435,2021-03-07 09:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12436,2021-03-07 09:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12437,2021-03-07 09:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12438,2021-03-07 09:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12439,2021-03-07 09:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12440,2021-03-07 09:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12441,2021-03-07 09:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12442,2021-03-07 09:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12443,2021-03-07 09:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12444,2021-03-07 09:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12445,2021-03-07 09:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12446,2021-03-07 09:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12447,2021-03-07 09:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12448,2021-03-07 09:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12449,2021-03-07 09:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12450,2021-03-07 09:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12451,2021-03-07 09:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12452,2021-03-07 09:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12453,2021-03-07 10:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12454,2021-03-07 10:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12455,2021-03-07 10:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12456,2021-03-07 10:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12457,2021-03-07 10:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12458,2021-03-07 10:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12459,2021-03-07 10:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12460,2021-03-07 10:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12461,2021-03-07 10:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12462,2021-03-07 10:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12463,2021-03-07 10:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12464,2021-03-07 10:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12465,2021-03-07 10:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12466,2021-03-07 10:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12467,2021-03-07 10:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12468,2021-03-07 10:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12469,2021-03-07 10:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12470,2021-03-07 10:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12471,2021-03-07 10:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12472,2021-03-07 10:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12473,2021-03-07 10:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12474,2021-03-07 10:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12475,2021-03-07 10:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12476,2021-03-07 10:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12477,2021-03-07 10:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12478,2021-03-07 10:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12479,2021-03-07 10:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12480,2021-03-07 10:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12481,2021-03-07 10:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12482,2021-03-07 10:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12483,2021-03-07 10:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12484,2021-03-07 10:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12485,2021-03-07 10:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12486,2021-03-07 10:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12487,2021-03-07 10:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12488,2021-03-07 10:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12489,2021-03-07 10:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12490,2021-03-07 10:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12491,2021-03-07 10:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12492,2021-03-07 10:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12493,2021-03-07 10:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12494,2021-03-07 10:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12495,2021-03-07 10:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12496,2021-03-07 10:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12497,2021-03-07 10:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12498,2021-03-07 10:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12499,2021-03-07 10:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12500,2021-03-07 10:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12501,2021-03-07 10:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12502,2021-03-07 10:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12503,2021-03-07 10:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12504,2021-03-07 10:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12505,2021-03-07 10:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12506,2021-03-07 10:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12507,2021-03-07 10:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12508,2021-03-07 10:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12509,2021-03-07 10:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12510,2021-03-07 10:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12511,2021-03-07 10:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12512,2021-03-07 10:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12513,2021-03-07 11:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12514,2021-03-07 11:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12515,2021-03-07 11:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12516,2021-03-07 11:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12517,2021-03-07 11:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12518,2021-03-07 11:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12519,2021-03-07 11:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12520,2021-03-07 11:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12521,2021-03-07 11:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12522,2021-03-07 11:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12523,2021-03-07 11:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12524,2021-03-07 11:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12525,2021-03-07 11:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12526,2021-03-07 11:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12527,2021-03-07 11:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12528,2021-03-07 11:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12529,2021-03-07 11:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12530,2021-03-07 11:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12531,2021-03-07 11:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12532,2021-03-07 11:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12533,2021-03-07 11:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12534,2021-03-07 11:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12535,2021-03-07 11:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12536,2021-03-07 11:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12537,2021-03-07 11:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12538,2021-03-07 11:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12539,2021-03-07 11:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12540,2021-03-07 11:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12541,2021-03-07 11:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12542,2021-03-07 11:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12543,2021-03-07 11:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12544,2021-03-07 11:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12545,2021-03-07 11:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12546,2021-03-07 11:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12547,2021-03-07 11:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12548,2021-03-07 11:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12549,2021-03-07 11:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12550,2021-03-07 11:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12551,2021-03-07 11:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12552,2021-03-07 11:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12553,2021-03-07 11:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12554,2021-03-07 11:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12555,2021-03-07 11:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12556,2021-03-07 11:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12557,2021-03-07 11:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12558,2021-03-07 11:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12559,2021-03-07 11:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12560,2021-03-07 11:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12561,2021-03-07 11:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12562,2021-03-07 11:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12563,2021-03-07 11:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12564,2021-03-07 11:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12565,2021-03-07 11:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12566,2021-03-07 11:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12567,2021-03-07 11:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12568,2021-03-07 11:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12569,2021-03-07 11:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12570,2021-03-07 11:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12571,2021-03-07 11:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12572,2021-03-07 11:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12573,2021-03-07 12:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12574,2021-03-07 12:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12575,2021-03-07 12:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12576,2021-03-07 12:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12577,2021-03-07 12:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12578,2021-03-07 12:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12579,2021-03-07 12:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12580,2021-03-07 12:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12581,2021-03-07 12:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12582,2021-03-07 12:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12583,2021-03-07 12:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12584,2021-03-07 12:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12585,2021-03-07 12:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12586,2021-03-07 12:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12587,2021-03-07 12:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12588,2021-03-07 12:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12589,2021-03-07 12:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12590,2021-03-07 12:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12591,2021-03-07 12:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12592,2021-03-07 12:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12593,2021-03-07 12:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12594,2021-03-07 12:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12595,2021-03-07 12:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12596,2021-03-07 12:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12597,2021-03-07 12:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12598,2021-03-07 12:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12599,2021-03-07 12:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12600,2021-03-07 12:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12601,2021-03-07 12:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12602,2021-03-07 12:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12603,2021-03-07 12:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12604,2021-03-07 12:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12605,2021-03-07 12:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12606,2021-03-07 12:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12607,2021-03-07 12:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12608,2021-03-07 12:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12609,2021-03-07 12:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12610,2021-03-07 12:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12611,2021-03-07 12:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12612,2021-03-07 12:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12613,2021-03-07 12:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12614,2021-03-07 12:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12615,2021-03-07 12:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12616,2021-03-07 12:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12617,2021-03-07 12:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12618,2021-03-07 12:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12619,2021-03-07 12:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12620,2021-03-07 12:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12621,2021-03-07 12:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12622,2021-03-07 12:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12623,2021-03-07 12:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12624,2021-03-07 12:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12625,2021-03-07 12:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12626,2021-03-07 12:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12627,2021-03-07 12:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12628,2021-03-07 12:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12629,2021-03-07 12:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12630,2021-03-07 12:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
