,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12631,2021-03-07 12:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12632,2021-03-07 12:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12633,2021-03-07 13:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12634,2021-03-07 13:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12635,2021-03-07 13:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12636,2021-03-07 13:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12637,2021-03-07 13:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12638,2021-03-07 13:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12639,2021-03-07 13:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12640,2021-03-07 13:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12641,2021-03-07 13:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12642,2021-03-07 13:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12643,2021-03-07 13:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12644,2021-03-07 13:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12645,2021-03-07 13:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12646,2021-03-07 13:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12647,2021-03-07 13:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12648,2021-03-07 13:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12649,2021-03-07 13:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12650,2021-03-07 13:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12651,2021-03-07 13:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12652,2021-03-07 13:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12653,2021-03-07 13:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12654,2021-03-07 13:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12655,2021-03-07 13:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12656,2021-03-07 13:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12657,2021-03-07 13:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12658,2021-03-07 13:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12659,2021-03-07 13:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12660,2021-03-07 13:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12661,2021-03-07 13:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12662,2021-03-07 13:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12663,2021-03-07 13:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12664,2021-03-07 13:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12665,2021-03-07 13:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12666,2021-03-07 13:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12667,2021-03-07 13:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12668,2021-03-07 13:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12669,2021-03-07 13:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12670,2021-03-07 13:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12671,2021-03-07 13:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12672,2021-03-07 13:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12673,2021-03-07 13:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12674,2021-03-07 13:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12675,2021-03-07 13:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12676,2021-03-07 13:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12677,2021-03-07 13:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12678,2021-03-07 13:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12679,2021-03-07 13:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12680,2021-03-07 13:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12681,2021-03-07 13:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12682,2021-03-07 13:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12683,2021-03-07 13:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12684,2021-03-07 13:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12685,2021-03-07 13:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12686,2021-03-07 13:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12687,2021-03-07 13:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12688,2021-03-07 13:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12689,2021-03-07 13:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12690,2021-03-07 13:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12691,2021-03-07 13:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12692,2021-03-07 13:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12693,2021-03-07 14:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12694,2021-03-07 14:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12695,2021-03-07 14:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12696,2021-03-07 14:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12697,2021-03-07 14:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12698,2021-03-07 14:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12699,2021-03-07 14:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12700,2021-03-07 14:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12701,2021-03-07 14:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12702,2021-03-07 14:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12703,2021-03-07 14:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12704,2021-03-07 14:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12705,2021-03-07 14:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12706,2021-03-07 14:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12707,2021-03-07 14:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12708,2021-03-07 14:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12709,2021-03-07 14:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12710,2021-03-07 14:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12711,2021-03-07 14:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12712,2021-03-07 14:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12713,2021-03-07 14:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12714,2021-03-07 14:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12715,2021-03-07 14:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12716,2021-03-07 14:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12717,2021-03-07 14:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12718,2021-03-07 14:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12719,2021-03-07 14:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12720,2021-03-07 14:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12721,2021-03-07 14:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12722,2021-03-07 14:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12723,2021-03-07 14:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12724,2021-03-07 14:31:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12725,2021-03-07 14:32:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12726,2021-03-07 14:33:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12727,2021-03-07 14:34:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12728,2021-03-07 14:35:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12729,2021-03-07 14:36:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12730,2021-03-07 14:37:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12731,2021-03-07 14:38:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12732,2021-03-07 14:39:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12733,2021-03-07 14:40:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12734,2021-03-07 14:41:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12735,2021-03-07 14:42:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12736,2021-03-07 14:43:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12737,2021-03-07 14:44:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12738,2021-03-07 14:45:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12739,2021-03-07 14:46:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12740,2021-03-07 14:47:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12741,2021-03-07 14:48:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12742,2021-03-07 14:49:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12743,2021-03-07 14:50:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12744,2021-03-07 14:51:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12745,2021-03-07 14:52:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12746,2021-03-07 14:53:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12747,2021-03-07 14:54:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12748,2021-03-07 14:55:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12749,2021-03-07 14:56:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12750,2021-03-07 14:57:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12751,2021-03-07 14:58:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12752,2021-03-07 14:59:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12753,2021-03-07 15:00:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12754,2021-03-07 15:01:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12755,2021-03-07 15:02:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12756,2021-03-07 15:03:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12757,2021-03-07 15:04:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12758,2021-03-07 15:05:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12759,2021-03-07 15:06:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12760,2021-03-07 15:07:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12761,2021-03-07 15:08:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12762,2021-03-07 15:09:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12763,2021-03-07 15:10:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12764,2021-03-07 15:11:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12765,2021-03-07 15:12:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12766,2021-03-07 15:13:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12767,2021-03-07 15:14:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12768,2021-03-07 15:15:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12769,2021-03-07 15:16:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12770,2021-03-07 15:17:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12771,2021-03-07 15:18:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12772,2021-03-07 15:19:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12773,2021-03-07 15:20:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12774,2021-03-07 15:21:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12775,2021-03-07 15:22:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12776,2021-03-07 15:23:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12777,2021-03-07 15:24:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12778,2021-03-07 15:25:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12779,2021-03-07 15:26:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12780,2021-03-07 15:27:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12781,2021-03-07 15:28:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12782,2021-03-07 15:29:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12783,2021-03-07 15:30:00,195.05,195.05,195.05,195.05,75,48150,207.52,167.3,196.4
12784,2021-03-08 09:15:00,166.95,166.95,166.95,166.95,75,43275,166.95,159.45,187.95
12785,2021-03-08 09:16:00,187.8,187.85,187.8,187.8,300,43275,183.66,170.3,183.8
12786,2021-03-08 09:17:00,180.55,180.55,179.05,179.3,1350,43500,180.9,175.9,177.45
12787,2021-03-08 09:18:00,175.8,179.05,170.1,170.1,1350,43500,178.56,169.2,172.15
12788,2021-03-08 09:19:00,172.0,173.2,166.4,166.4,1125,43500,176.19,165.5,166.65
12789,2021-03-08 09:20:00,167.3,168.0,165.3,168.0,2850,43200,172.35,167.1,168.35
12790,2021-03-08 09:21:00,166.35,169.15,166.35,168.9,750,43200,171.96,167.85,169.2
12791,2021-03-08 09:22:00,169.05,170.0,169.05,170.0,600,43200,171.78,167.55,168.7
12792,2021-03-08 09:23:00,168.9,169.05,168.8,169.05,525,42375,171.61,167.3,168.3
12793,2021-03-08 09:24:00,167.0,168.45,164.3,166.35,1650,42375,170.73,165.9,167.05
12794,2021-03-08 09:25:00,165.1,165.7,163.9,165.7,2325,42375,169.59,165.5,166.5
12795,2021-03-08 09:26:00,166.6,168.9,166.6,168.9,375,41100,169.52,166.05,167.15
12796,2021-03-08 09:27:00,164.0,168.6,164.0,168.6,1650,41100,169.09,164.0,164.65
12797,2021-03-08 09:28:00,165.6,165.95,164.9,165.95,1350,41100,168.78,165.75,166.7
12798,2021-03-08 09:29:00,166.2,167.55,165.0,165.0,3300,41250,168.43,164.75,165.5
12799,2021-03-08 09:30:00,166.4,166.4,160.0,160.5,1050,41250,168.08,159.95,160.6
12800,2021-03-08 09:31:00,161.3,161.3,159.55,159.55,675,41250,167.84,160.35,161.0
12801,2021-03-08 09:32:00,161.15,166.0,161.15,164.9,1125,41925,167.63,164.15,164.95
12802,2021-03-08 09:33:00,163.85,165.7,163.7,163.7,900,41925,167.5,163.55,164.35
12803,2021-03-08 09:34:00,164.5,166.4,164.5,166.4,1050,41925,167.43,165.6,166.5
12804,2021-03-08 09:35:00,166.95,167.25,166.75,167.25,450,41400,167.42,166.4,167.35
12805,2021-03-08 09:36:00,167.85,167.85,163.95,163.95,450,41400,167.4,162.6,163.45
12806,2021-03-08 09:37:00,162.5,162.65,162.35,162.65,375,41400,167.33,162.75,163.6
12807,2021-03-08 09:38:00,163.95,163.95,163.95,163.95,75,38850,167.32,161.8,162.55
12808,2021-03-08 09:39:00,162.4,162.4,161.85,161.85,225,38850,167.27,161.05,161.95
12809,2021-03-08 09:40:00,163.0,165.75,163.0,164.8,450,38850,167.23,164.75,165.55
12810,2021-03-08 09:41:00,163.0,165.75,163.0,164.8,450,38850,167.23,164.75,165.55
12811,2021-03-08 09:42:00,163.0,165.75,163.0,164.8,450,38850,167.23,164.75,165.55
12812,2021-03-08 09:43:00,164.5,164.5,164.5,164.5,75,36300,167.22,163.3,164.05
12813,2021-03-08 09:44:00,164.5,164.5,164.5,164.5,75,36300,167.22,163.3,164.05
12814,2021-03-08 09:45:00,164.5,164.5,164.5,164.5,75,36300,167.22,163.3,164.05
12815,2021-03-08 09:46:00,164.5,164.5,164.5,164.5,75,36300,167.22,163.3,164.05
12816,2021-03-08 09:47:00,164.5,164.5,164.5,164.5,75,36300,167.22,163.3,164.05
12817,2021-03-08 09:48:00,163.75,163.75,163.75,163.75,3750,36075,166.72,162.25,162.9
12818,2021-03-08 09:49:00,163.75,163.75,163.75,163.75,3750,36075,166.72,162.25,162.9
12819,2021-03-08 09:50:00,160.4,160.4,155.1,155.1,3675,36075,165.58,154.05,154.8
12820,2021-03-08 09:51:00,153.15,153.15,148.0,148.0,300,40125,165.45,148.35,149.0
12821,2021-03-08 09:52:00,149.0,149.0,146.45,148.8,900,40125,165.01,148.75,149.5
12822,2021-03-08 09:53:00,149.0,149.0,146.45,148.8,900,40125,165.01,148.75,149.5
12823,2021-03-08 09:54:00,151.0,151.0,151.0,151.0,75,40350,164.98,150.55,151.35
12824,2021-03-08 09:55:00,149.75,149.75,149.75,149.75,75,40350,164.94,148.65,149.45
12825,2021-03-08 09:56:00,149.4,150.3,149.4,150.3,225,40350,164.85,149.75,150.3
12826,2021-03-08 09:57:00,149.4,150.3,149.4,150.3,225,40350,164.85,149.75,150.3
12827,2021-03-08 09:58:00,149.4,150.3,149.4,150.3,225,40350,164.85,149.75,150.3
12828,2021-03-08 09:59:00,145.1,145.1,145.0,145.1,525,39225,164.56,144.85,145.6
12829,2021-03-08 10:00:00,142.45,142.45,142.45,142.45,75,39225,164.51,143.15,143.8
12830,2021-03-08 10:01:00,144.7,145.35,143.25,143.25,375,39225,164.3,143.3,143.9
12831,2021-03-08 10:02:00,140.0,140.15,140.0,140.15,300,38400,164.1,139.4,140.15
12832,2021-03-08 10:03:00,140.0,140.15,140.0,140.15,300,38400,164.1,139.4,140.15
12833,2021-03-08 10:04:00,140.7,141.1,139.9,139.9,675,38400,163.69,139.4,140.15
12834,2021-03-08 10:05:00,138.2,140.3,138.0,140.3,225,38400,163.54,139.75,140.35
12835,2021-03-08 10:06:00,142.2,142.2,142.2,142.2,75,38250,163.49,141.7,142.45
12836,2021-03-08 10:07:00,143.0,143.0,142.0,142.0,375,38250,163.29,142.15,142.8
12837,2021-03-08 10:08:00,143.0,143.0,142.0,142.0,375,38250,163.29,142.15,142.8
12838,2021-03-08 10:09:00,144.1,144.1,144.0,144.0,150,38475,163.21,142.4,143.1
12839,2021-03-08 10:10:00,144.1,144.1,144.0,144.0,150,38475,163.21,142.4,143.1
12840,2021-03-08 10:11:00,143.85,144.3,143.75,144.3,600,38475,162.91,144.5,145.25
12841,2021-03-08 10:12:00,142.7,142.7,142.7,142.7,75,38325,162.87,142.9,143.65
12842,2021-03-08 10:13:00,144.95,144.95,144.55,144.55,375,38325,162.7,145.3,145.95
12843,2021-03-08 10:14:00,144.95,144.95,144.55,144.55,375,38325,162.7,145.3,145.95
12844,2021-03-08 10:15:00,147.6,147.6,147.6,147.6,975,38400,162.33,147.95,148.8
12845,2021-03-08 10:16:00,149.1,150.3,149.1,150.3,225,38400,162.26,147.25,148.1
12846,2021-03-08 10:17:00,149.1,150.3,149.1,150.3,225,38400,162.26,147.25,148.1
12847,2021-03-08 10:18:00,150.45,151.45,150.45,151.45,225,38100,162.2,150.7,151.45
12848,2021-03-08 10:19:00,150.45,151.45,150.45,151.45,225,38100,162.2,150.7,151.45
12849,2021-03-08 10:20:00,151.3,151.3,151.3,151.3,75,38100,162.18,146.7,147.4
12850,2021-03-08 10:21:00,151.3,151.3,151.3,151.3,75,38100,162.18,146.7,147.4
12851,2021-03-08 10:22:00,151.3,151.3,151.3,151.3,75,38100,162.18,146.7,147.4
12852,2021-03-08 10:23:00,144.75,144.75,144.25,144.25,150,38100,162.12,144.35,145.05
12853,2021-03-08 10:24:00,144.75,144.75,144.25,144.25,150,38100,162.12,144.35,145.05
12854,2021-03-08 10:25:00,144.75,144.75,144.25,144.25,150,38100,162.12,144.35,145.05
12855,2021-03-08 10:26:00,144.75,144.75,144.25,144.25,150,38100,162.12,144.35,145.05
12856,2021-03-08 10:27:00,148.25,148.25,147.9,147.9,450,37125,161.96,147.1,147.8
12857,2021-03-08 10:28:00,148.25,148.25,147.9,147.9,450,37125,161.96,147.1,147.8
12858,2021-03-08 10:29:00,148.25,148.25,147.9,147.9,450,37125,161.96,147.1,147.8
12859,2021-03-08 10:30:00,148.25,148.25,147.9,147.9,450,37125,161.96,147.1,147.8
12860,2021-03-08 10:31:00,151.3,151.3,151.3,151.3,75,37125,161.95,150.65,151.45
12861,2021-03-08 10:32:00,151.4,152.6,151.4,152.6,600,37125,161.8,149.95,150.75
12862,2021-03-08 10:33:00,151.4,152.6,151.4,152.6,600,37125,161.8,149.95,150.75
12863,2021-03-08 10:34:00,151.4,152.6,151.4,152.6,600,37125,161.8,149.95,150.75
12864,2021-03-08 10:35:00,149.3,149.3,149.3,149.3,150,37125,161.76,151.15,151.75
12865,2021-03-08 10:36:00,152.35,152.35,152.35,152.35,75,37125,161.74,149.25,149.75
12866,2021-03-08 10:37:00,152.35,152.35,152.35,152.35,75,37125,161.74,149.25,149.75
12867,2021-03-08 10:38:00,151.55,151.65,151.55,151.65,150,37200,161.7,150.95,151.75
12868,2021-03-08 10:39:00,155.05,155.05,155.05,155.05,225,37200,161.67,154.35,155.05
12869,2021-03-08 10:40:00,155.6,155.6,155.6,155.6,375,37200,161.61,155.6,156.35
12870,2021-03-08 10:41:00,158.15,158.15,158.15,158.15,75,37200,161.61,154.35,155.05
12871,2021-03-08 10:42:00,161.15,164.85,161.15,164.85,525,37275,161.61,166.15,166.8
12872,2021-03-08 10:43:00,166.35,167.2,163.25,163.8,900,37275,161.68,164.05,164.85
12873,2021-03-08 10:44:00,166.3,171.2,166.3,171.2,450,37275,161.75,171.25,171.95
12874,2021-03-08 10:45:00,176.95,177.35,174.45,177.35,525,37275,161.91,176.15,177.7
12875,2021-03-08 10:46:00,179.35,181.6,179.35,181.2,675,37275,162.19,178.35,179.25
12876,2021-03-08 10:47:00,176.65,176.65,170.6,170.6,1200,37500,162.46,171.4,172.15
12877,2021-03-08 10:48:00,170.55,170.55,170.55,170.55,75,37500,162.47,171.3,172.1
12878,2021-03-08 10:49:00,172.55,172.55,170.2,170.2,600,37500,162.58,169.75,170.5
12879,2021-03-08 10:50:00,175.0,175.0,175.0,175.0,75,37275,162.59,169.5,170.25
12880,2021-03-08 10:51:00,169.45,169.45,165.15,165.15,675,37275,162.65,164.2,164.9
12881,2021-03-08 10:52:00,169.45,169.45,165.15,165.15,675,37275,162.65,164.2,164.9
12882,2021-03-08 10:53:00,163.9,163.9,163.4,163.4,150,37275,162.65,166.5,167.45
12883,2021-03-08 10:54:00,166.95,166.95,166.95,166.95,75,36825,162.66,165.25,166.3
12884,2021-03-08 10:55:00,169.2,170.15,166.7,166.7,225,36825,162.69,165.25,166.0
12885,2021-03-08 10:56:00,165.45,165.45,164.15,164.15,150,37050,162.69,166.2,166.95
12886,2021-03-08 10:57:00,165.45,165.45,164.15,164.15,150,37050,162.69,166.2,166.95
12887,2021-03-08 10:58:00,166.9,166.9,166.9,166.9,75,37050,162.7,164.65,165.5
12888,2021-03-08 10:59:00,166.15,166.15,163.6,163.9,300,37050,162.71,166.05,166.8
12889,2021-03-08 11:00:00,166.15,166.15,163.6,163.9,300,37050,162.71,166.05,166.8
12890,2021-03-08 11:01:00,166.15,166.15,163.6,163.9,300,37050,162.71,166.05,166.8
12891,2021-03-08 11:02:00,171.5,171.5,168.95,168.95,300,37050,162.76,168.8,169.6
