,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12892,2021-03-08 11:03:00,171.85,173.85,171.85,173.85,150,37050,162.79,173.6,174.5
12893,2021-03-08 11:04:00,171.15,171.15,168.8,171.0,2550,37050,163.08,171.35,172.2
12894,2021-03-08 11:05:00,174.1,174.1,174.1,174.1,75,37050,163.1,171.2,171.8
12895,2021-03-08 11:06:00,174.1,174.1,174.1,174.1,75,37050,163.1,171.2,171.8
12896,2021-03-08 11:07:00,174.1,174.1,174.1,174.1,75,37050,163.1,171.2,171.8
12897,2021-03-08 11:08:00,174.1,174.1,174.1,174.1,75,37050,163.1,171.2,171.8
12898,2021-03-08 11:09:00,167.15,167.15,167.15,167.15,75,38475,163.11,164.15,165.15
12899,2021-03-08 11:10:00,167.15,167.15,167.15,167.15,75,38475,163.11,164.15,165.15
12900,2021-03-08 11:11:00,160.75,160.75,160.75,160.75,150,38475,163.1,160.3,161.1
12901,2021-03-08 11:12:00,160.75,160.75,160.75,160.75,150,38475,163.1,160.3,161.1
12902,2021-03-08 11:13:00,162.7,162.7,162.7,162.7,300,38475,163.1,161.6,162.4
12903,2021-03-08 11:14:00,161.95,161.95,161.95,161.95,75,38475,163.1,161.05,161.85
12904,2021-03-08 11:15:00,161.3,161.3,161.3,161.3,150,38475,163.09,159.95,160.45
12905,2021-03-08 11:16:00,161.95,161.95,161.95,161.95,75,38475,163.09,160.55,161.45
12906,2021-03-08 11:17:00,160.4,160.4,160.4,160.4,150,38475,163.08,159.85,160.65
12907,2021-03-08 11:18:00,155.85,155.85,155.85,155.85,150,36675,163.06,154.8,155.7
12908,2021-03-08 11:19:00,155.7,155.7,154.1,154.8,375,36675,163.01,154.45,155.3
12909,2021-03-08 11:20:00,155.3,155.3,153.8,153.8,450,36675,162.93,152.9,153.6
12910,2021-03-08 11:21:00,155.3,155.3,153.8,153.8,450,36675,162.93,152.9,153.6
12911,2021-03-08 11:22:00,155.3,155.3,153.8,153.8,450,36675,162.93,152.9,153.6
12912,2021-03-08 11:23:00,159.55,159.55,159.55,159.55,75,36750,162.93,159.15,159.85
12913,2021-03-08 11:24:00,160.05,160.05,160.05,160.05,75,36825,162.93,159.65,160.55
12914,2021-03-08 11:25:00,159.95,159.95,159.95,159.95,150,36825,162.92,160.95,161.75
12915,2021-03-08 11:26:00,159.95,159.95,159.95,159.95,150,36825,162.92,160.95,161.75
12916,2021-03-08 11:27:00,159.95,159.95,159.95,159.95,150,36825,162.92,160.95,161.75
12917,2021-03-08 11:28:00,155.95,155.95,155.95,155.95,75,36750,162.91,159.95,160.8
12918,2021-03-08 11:29:00,161.25,161.25,161.25,161.25,150,36675,162.9,160.4,161.2
12919,2021-03-08 11:30:00,158.95,158.95,156.9,156.9,150,36675,162.89,157.45,158.3
12920,2021-03-08 11:31:00,158.95,158.95,156.9,156.9,150,36675,162.89,157.45,158.3
12921,2021-03-08 11:32:00,158.95,158.95,156.9,156.9,150,36675,162.89,157.45,158.3
12922,2021-03-08 11:33:00,155.95,155.95,155.95,155.95,150,36525,162.87,155.65,156.4
12923,2021-03-08 11:34:00,155.0,155.0,154.75,154.75,150,36525,162.85,154.5,155.4
12924,2021-03-08 11:35:00,152.85,152.85,152.85,152.85,75,36525,162.84,154.1,155.05
12925,2021-03-08 11:36:00,152.85,152.85,152.85,152.85,75,36525,162.84,154.1,155.05
12926,2021-03-08 11:37:00,154.15,154.15,152.4,153.15,375,36525,162.77,153.3,154.05
12927,2021-03-08 11:38:00,153.8,153.8,153.8,153.8,75,36525,162.76,153.9,154.65
12928,2021-03-08 11:39:00,153.8,153.8,153.8,153.8,75,36150,162.75,155.5,156.1
12929,2021-03-08 11:40:00,153.8,153.8,153.8,153.8,75,36150,162.75,155.5,156.1
12930,2021-03-08 11:41:00,153.8,153.8,153.8,153.8,75,36150,162.75,155.5,156.1
12931,2021-03-08 11:42:00,158.0,159.15,158.0,159.15,150,36225,162.74,157.15,158.15
12932,2021-03-08 11:43:00,158.65,158.65,158.65,158.65,75,36225,162.73,158.4,159.15
12933,2021-03-08 11:44:00,158.65,158.65,158.65,158.65,75,36225,162.73,158.4,159.15
12934,2021-03-08 11:45:00,158.65,158.65,158.65,158.65,75,36225,162.73,158.4,159.15
12935,2021-03-08 11:46:00,163.1,163.1,163.1,163.1,75,36225,162.73,161.75,162.6
12936,2021-03-08 11:47:00,163.1,163.1,163.1,163.1,75,36225,162.73,161.75,162.6
12937,2021-03-08 11:48:00,163.1,163.1,163.1,163.1,75,36225,162.73,161.75,162.6
12938,2021-03-08 11:49:00,161.35,161.35,161.35,161.35,75,36225,162.73,160.65,161.5
12939,2021-03-08 11:50:00,160.6,160.6,160.6,160.6,75,36225,162.73,161.7,162.45
12940,2021-03-08 11:51:00,160.6,160.6,160.6,160.6,75,36225,162.73,161.7,162.45
12941,2021-03-08 11:52:00,160.6,160.6,160.6,160.6,75,36225,162.73,161.7,162.45
12942,2021-03-08 11:53:00,160.6,160.6,160.6,160.6,75,36225,162.73,161.7,162.45
12943,2021-03-08 11:54:00,159.6,159.6,159.6,159.6,75,36225,162.73,158.05,158.8
12944,2021-03-08 11:55:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12945,2021-03-08 11:56:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12946,2021-03-08 11:57:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12947,2021-03-08 11:58:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12948,2021-03-08 11:59:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12949,2021-03-08 12:00:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12950,2021-03-08 12:01:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12951,2021-03-08 12:02:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12952,2021-03-08 12:03:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12953,2021-03-08 12:04:00,159.15,159.15,159.15,159.15,225,36225,162.71,158.1,158.9
12954,2021-03-08 12:05:00,161.7,161.7,161.7,161.7,75,36375,162.71,162.25,163.05
12955,2021-03-08 12:06:00,163.2,166.2,163.2,165.7,300,36375,162.72,166.05,166.95
12956,2021-03-08 12:07:00,163.2,166.2,163.2,165.7,300,36375,162.72,166.05,166.95
12957,2021-03-08 12:08:00,167.4,167.4,167.4,167.4,75,36375,162.73,166.25,167.1
12958,2021-03-08 12:09:00,167.4,167.4,167.4,167.4,75,36375,162.73,166.25,167.1
12959,2021-03-08 12:10:00,167.4,167.4,167.4,167.4,75,36375,162.73,166.25,167.1
12960,2021-03-08 12:11:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12961,2021-03-08 12:12:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12962,2021-03-08 12:13:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12963,2021-03-08 12:14:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12964,2021-03-08 12:15:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12965,2021-03-08 12:16:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12966,2021-03-08 12:17:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12967,2021-03-08 12:18:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12968,2021-03-08 12:19:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12969,2021-03-08 12:20:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12970,2021-03-08 12:21:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12971,2021-03-08 12:22:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12972,2021-03-08 12:23:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12973,2021-03-08 12:24:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12974,2021-03-08 12:25:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12975,2021-03-08 12:26:00,165.25,165.25,165.25,165.25,225,36300,162.74,165.0,165.75
12976,2021-03-08 12:27:00,163.1,163.1,163.1,163.1,75,0,162.74,162.05,162.95
12977,2021-03-08 12:28:00,163.1,163.1,163.1,163.1,75,0,162.74,162.05,162.95
12978,2021-03-08 12:29:00,163.1,163.1,163.1,163.1,75,0,162.74,162.05,162.95
12979,2021-03-08 12:30:00,169.95,169.95,169.95,169.95,300,35925,162.77,167.0,167.95
12980,2021-03-08 12:31:00,166.55,166.55,163.8,163.8,150,35925,162.78,161.0,161.9
12981,2021-03-08 12:32:00,166.55,166.55,163.8,163.8,150,35925,162.78,161.0,161.9
12982,2021-03-08 12:33:00,166.55,166.55,163.8,163.8,150,35925,162.78,161.0,161.9
12983,2021-03-08 12:34:00,158.0,158.0,158.0,158.0,75,35850,162.77,157.7,158.5
12984,2021-03-08 12:35:00,158.0,158.0,158.0,158.0,75,35850,162.77,157.7,158.5
12985,2021-03-08 12:36:00,158.0,158.0,158.0,158.0,75,35850,162.77,157.7,158.5
12986,2021-03-08 12:37:00,158.0,158.0,158.0,158.0,75,35850,162.77,157.7,158.5
12987,2021-03-08 12:38:00,158.0,158.0,158.0,158.0,75,35850,162.77,157.7,158.5
12988,2021-03-08 12:39:00,158.0,158.0,158.0,158.0,75,35850,162.77,157.7,158.5
12989,2021-03-08 12:40:00,158.0,158.0,158.0,158.0,75,35850,162.77,157.7,158.5
12990,2021-03-08 12:41:00,158.0,158.0,158.0,158.0,75,35850,162.77,157.7,158.5
12991,2021-03-08 12:42:00,168.5,172.35,168.5,172.35,600,35925,162.86,171.95,175.85
12992,2021-03-08 12:43:00,171.95,171.95,169.5,169.5,225,35925,162.89,169.35,175.85
12993,2021-03-08 12:44:00,171.95,171.95,169.5,169.5,225,35925,162.89,169.35,175.85
12994,2021-03-08 12:45:00,172.45,176.95,172.15,176.35,675,36150,163.02,176.2,177.15
12995,2021-03-08 12:46:00,177.55,177.55,177.3,177.3,300,36150,163.09,175.3,177.2
12996,2021-03-08 12:47:00,175.9,175.9,174.15,174.15,450,36150,163.18,173.45,174.8
12997,2021-03-08 12:48:00,172.05,172.05,171.25,171.25,225,36000,163.21,171.25,172.2
12998,2021-03-08 12:49:00,174.0,174.0,174.0,174.0,75,36000,163.23,173.5,174.35
12999,2021-03-08 12:50:00,173.2,173.2,173.2,173.2,75,36000,163.24,171.85,172.7
13000,2021-03-08 12:51:00,171.8,172.5,171.5,172.5,375,36225,163.29,176.25,176.9
13001,2021-03-08 12:52:00,178.0,178.0,177.95,177.95,525,36225,163.42,179.9,180.8
13002,2021-03-08 12:53:00,180.25,180.25,180.25,180.25,75,36225,163.44,181.7,182.6
13003,2021-03-08 12:54:00,185.05,185.65,181.2,181.2,375,36600,163.56,181.1,182.0
13004,2021-03-08 12:55:00,182.5,182.5,178.3,178.3,150,36600,163.6,177.95,178.85
13005,2021-03-08 12:56:00,176.45,176.45,174.5,174.5,225,36600,163.64,174.5,175.25
13006,2021-03-08 12:57:00,176.45,176.45,174.5,174.5,225,36600,163.64,174.5,175.25
13007,2021-03-08 12:58:00,176.45,176.45,174.5,174.5,225,36600,163.64,174.5,175.25
13008,2021-03-08 12:59:00,176.45,176.45,174.5,174.5,225,36600,163.64,174.5,175.25
13009,2021-03-08 13:00:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13010,2021-03-08 13:01:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13011,2021-03-08 13:02:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13012,2021-03-08 13:03:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13013,2021-03-08 13:04:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13014,2021-03-08 13:05:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13015,2021-03-08 13:06:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13016,2021-03-08 13:07:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13017,2021-03-08 13:08:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13018,2021-03-08 13:09:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13019,2021-03-08 13:10:00,174.45,174.45,169.15,169.15,375,36150,163.68,167.9,169.05
13020,2021-03-08 13:11:00,165.0,165.0,165.0,165.0,150,35400,163.69,164.1,164.85
13021,2021-03-08 13:12:00,165.65,165.65,165.65,165.65,75,35400,163.69,164.2,165.0
13022,2021-03-08 13:13:00,164.75,164.75,164.75,164.75,75,35400,163.69,166.9,167.7
13023,2021-03-08 13:14:00,164.75,164.75,164.75,164.75,75,35400,163.69,166.9,167.7
13024,2021-03-08 13:15:00,164.75,164.75,164.75,164.75,75,35400,163.69,166.9,167.7
13025,2021-03-08 13:16:00,167.05,167.05,167.05,167.05,75,35550,163.69,166.85,167.65
13026,2021-03-08 13:17:00,167.05,167.05,167.05,167.05,75,35550,163.69,166.85,167.65
13027,2021-03-08 13:18:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13028,2021-03-08 13:19:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13029,2021-03-08 13:20:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13030,2021-03-08 13:21:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13031,2021-03-08 13:22:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13032,2021-03-08 13:23:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13033,2021-03-08 13:24:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13034,2021-03-08 13:25:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13035,2021-03-08 13:26:00,167.5,167.5,167.05,167.05,150,35550,163.7,166.8,167.7
13036,2021-03-08 13:27:00,172.5,172.5,172.5,172.5,75,35700,163.71,172.1,172.9
13037,2021-03-08 13:28:00,172.5,172.5,172.5,172.5,75,35700,163.71,172.1,172.9
13038,2021-03-08 13:29:00,171.9,171.9,171.9,171.9,75,35700,163.72,169.75,170.65
13039,2021-03-08 13:30:00,168.5,168.6,166.5,168.6,375,35925,163.75,168.7,169.55
13040,2021-03-08 13:31:00,163.4,163.4,163.4,163.4,75,35925,163.75,163.35,163.9
13041,2021-03-08 13:32:00,162.05,162.85,162.05,162.2,300,35925,163.74,161.85,162.45
13042,2021-03-08 13:33:00,162.05,162.85,162.05,162.2,300,35925,163.74,161.85,162.45
13043,2021-03-08 13:34:00,162.05,162.85,162.05,162.2,300,35925,163.74,161.85,162.45
13044,2021-03-08 13:35:00,175.0,175.0,173.6,173.6,150,36150,163.76,172.8,173.45
13045,2021-03-08 13:36:00,171.45,171.75,171.45,171.75,225,36150,163.79,174.15,174.9
13046,2021-03-08 13:37:00,171.45,171.75,171.45,171.75,225,36150,163.79,174.15,174.9
13047,2021-03-08 13:38:00,171.45,171.75,171.45,171.75,225,36150,163.79,174.15,174.9
13048,2021-03-08 13:39:00,180.0,184.8,178.65,184.8,3000,36225,164.66,182.8,183.8
13049,2021-03-08 13:40:00,184.05,189.75,184.05,185.75,1725,36225,165.22,187.1,188.45
13050,2021-03-08 13:41:00,185.65,185.65,185.65,185.65,75,36225,165.24,185.15,186.45
13051,2021-03-08 13:42:00,188.8,190.1,188.8,190.05,225,37350,165.32,188.6,189.55
13052,2021-03-08 13:43:00,184.35,184.35,181.2,181.2,150,37350,165.36,179.95,180.6
13053,2021-03-08 13:44:00,180.9,182.25,180.9,182.25,150,37350,165.39,180.95,181.9
13054,2021-03-08 13:45:00,175.85,175.85,175.85,175.85,225,37350,165.43,175.35,176.35
13055,2021-03-08 13:46:00,176.0,176.0,176.0,176.0,75,37350,165.44,174.7,175.55
13056,2021-03-08 13:47:00,173.95,173.95,173.95,173.95,75,37350,165.45,177.2,178.15
13057,2021-03-08 13:48:00,178.9,178.9,178.9,178.9,75,37350,165.46,179.7,180.75
13058,2021-03-08 13:49:00,182.75,182.75,182.75,182.75,75,37125,165.48,183.3,184.3
13059,2021-03-08 13:50:00,184.85,188.2,184.85,188.2,150,37125,165.52,187.4,188.15
13060,2021-03-08 13:51:00,188.7,190.85,188.7,190.85,300,36750,165.62,188.85,189.7
13061,2021-03-08 13:52:00,190.3,190.3,190.3,190.3,75,36750,165.65,184.55,185.5
13062,2021-03-08 13:53:00,184.45,184.45,183.05,183.05,300,36750,165.73,183.75,184.55
13063,2021-03-08 13:54:00,184.45,184.45,183.05,183.05,300,36750,165.73,183.75,184.55
13064,2021-03-08 13:55:00,188.55,188.55,188.55,188.55,75,36525,165.75,191.35,192.1
13065,2021-03-08 13:56:00,189.05,189.05,184.9,184.9,225,36525,165.82,185.1,186.15
13066,2021-03-08 13:57:00,184.3,184.3,184.3,184.3,225,36525,165.88,183.4,184.3
13067,2021-03-08 13:58:00,182.05,182.05,182.05,182.05,75,35625,165.89,180.5,181.45
13068,2021-03-08 13:59:00,182.05,182.05,182.05,182.05,75,35625,165.89,180.5,181.45
13069,2021-03-08 14:00:00,178.5,178.5,178.5,178.5,150,35625,165.92,181.25,182.3
13070,2021-03-08 14:01:00,182.85,182.85,181.5,181.5,675,35775,166.07,181.55,182.35
13071,2021-03-08 14:02:00,182.85,182.85,181.5,181.5,675,35775,166.07,181.55,182.35
13072,2021-03-08 14:03:00,182.85,182.85,181.5,181.5,675,35775,166.07,181.55,182.35
13073,2021-03-08 14:04:00,182.85,182.85,181.5,181.5,675,35775,166.07,181.55,182.35
13074,2021-03-08 14:05:00,177.9,177.9,177.9,177.9,225,35100,166.11,179.6,180.65
13075,2021-03-08 14:06:00,181.4,181.4,181.4,181.4,75,35100,166.13,178.45,179.45
13076,2021-03-08 14:07:00,180.5,180.5,180.5,180.5,75,34950,166.14,180.5,181.5
13077,2021-03-08 14:08:00,180.5,180.5,180.5,180.5,75,34950,166.14,180.5,181.5
13078,2021-03-08 14:09:00,180.5,180.5,180.5,180.5,75,34950,166.14,180.5,181.5
13079,2021-03-08 14:10:00,171.8,171.8,171.05,171.05,1725,34725,166.25,170.0,171.2
13080,2021-03-08 14:11:00,171.7,173.55,171.55,172.6,1950,34725,166.4,171.9,172.55
13081,2021-03-08 14:12:00,170.85,170.85,166.4,167.8,1875,36675,166.44,167.15,167.95
13082,2021-03-08 14:13:00,167.55,169.45,167.55,169.45,375,36675,166.45,169.7,170.45
13083,2021-03-08 14:14:00,169.55,172.3,169.55,172.3,300,36675,166.47,171.95,172.7
13084,2021-03-08 14:15:00,169.55,172.3,169.55,172.3,300,36675,166.47,171.95,172.7
13085,2021-03-08 14:16:00,169.55,172.3,169.55,172.3,300,36675,166.47,171.95,172.7
13086,2021-03-08 14:17:00,169.55,172.3,169.55,172.3,300,36675,166.47,171.95,172.7
13087,2021-03-08 14:18:00,171.0,171.7,171.0,171.7,300,35625,166.48,169.2,169.9
13088,2021-03-08 14:19:00,168.2,168.2,168.2,168.2,75,35625,166.49,165.45,166.25
13089,2021-03-08 14:20:00,162.9,162.9,159.65,159.65,150,35625,166.48,159.05,159.8
13090,2021-03-08 14:21:00,158.95,159.25,155.65,156.1,375,35625,166.43,158.05,158.75
13091,2021-03-08 14:22:00,158.95,159.25,155.65,156.1,375,35625,166.43,158.05,158.75
13092,2021-03-08 14:23:00,158.95,159.25,155.65,156.1,375,35625,166.43,158.05,158.75
13093,2021-03-08 14:24:00,157.85,157.85,151.45,151.45,1500,36150,166.18,150.75,154.0
13094,2021-03-08 14:25:00,150.85,155.1,149.35,154.75,4800,36150,165.33,154.55,155.45
13095,2021-03-08 14:26:00,155.1,155.1,154.5,154.5,225,36150,165.31,154.3,155.1
13096,2021-03-08 14:27:00,155.6,155.6,155.35,155.35,375,36150,165.26,157.2,158.0
13097,2021-03-08 14:28:00,156.1,156.1,156.1,156.1,150,36975,165.25,154.8,155.55
13098,2021-03-08 14:29:00,156.1,156.1,156.1,156.1,150,36975,165.25,154.8,155.55
13099,2021-03-08 14:30:00,157.2,157.2,157.1,157.1,225,37050,165.23,156.5,157.2
13100,2021-03-08 14:31:00,157.95,157.95,157.95,157.95,75,37050,165.22,158.1,158.9
13101,2021-03-08 14:32:00,156.75,157.15,156.75,157.15,300,37050,165.19,155.7,156.65
13102,2021-03-08 14:33:00,155.5,155.5,155.5,155.5,75,37050,165.18,153.65,154.25
13103,2021-03-08 14:34:00,155.5,155.5,155.5,155.5,75,37050,165.18,153.65,154.25
13104,2021-03-08 14:35:00,160.75,161.85,160.75,160.9,750,35625,165.15,161.3,162.1
13105,2021-03-08 14:36:00,162.7,162.7,162.7,162.7,75,35700,165.15,161.4,162.15
13106,2021-03-08 14:37:00,162.7,162.7,162.7,162.7,75,35700,165.15,161.4,162.15
13107,2021-03-08 14:38:00,161.35,162.1,161.35,162.1,900,35700,165.11,161.2,162.15
13108,2021-03-08 14:39:00,161.35,162.1,161.35,162.1,900,35700,165.11,161.2,162.15
13109,2021-03-08 14:40:00,153.7,153.7,153.7,153.7,75,34425,165.1,152.55,154.05
13110,2021-03-08 14:41:00,151.95,151.95,151.95,151.95,225,34425,165.07,153.5,154.15
13111,2021-03-08 14:42:00,151.95,151.95,151.95,151.95,225,34425,165.07,153.5,154.15
13112,2021-03-08 14:43:00,151.95,151.95,151.95,151.95,225,34425,165.07,153.5,154.15
13113,2021-03-08 14:44:00,151.95,151.95,151.95,151.95,225,34425,165.07,153.5,154.15
13114,2021-03-08 14:45:00,155.0,155.0,155.0,155.0,75,34425,165.06,153.75,154.6
13115,2021-03-08 14:46:00,155.0,155.0,155.0,155.0,75,34425,165.06,153.75,154.6
13116,2021-03-08 14:47:00,156.8,158.2,156.8,158.15,450,34425,165.03,157.8,158.5
13117,2021-03-08 14:48:00,155.5,156.5,155.5,156.5,525,34650,164.97,156.15,156.85
13118,2021-03-08 14:49:00,156.9,157.75,156.9,157.75,300,34650,164.95,155.9,156.65
13119,2021-03-08 14:50:00,157.7,157.7,157.7,157.7,75,34650,164.94,156.85,157.45
13120,2021-03-08 14:51:00,162.15,162.4,158.0,158.0,525,34425,164.92,158.5,159.1
13121,2021-03-08 14:52:00,158.55,161.3,158.55,160.0,300,34425,164.9,160.8,161.6
13122,2021-03-08 14:53:00,162.45,162.45,162.45,162.45,75,34425,164.9,164.25,165.0
13123,2021-03-08 14:54:00,165.0,167.0,165.0,167.0,675,34425,164.91,163.8,164.8
13124,2021-03-08 14:55:00,164.2,167.0,164.2,167.0,900,35025,164.93,166.6,167.45
13125,2021-03-08 14:56:00,169.95,169.95,169.95,169.95,225,35025,164.94,168.15,169.0
13126,2021-03-08 14:57:00,167.4,167.4,165.45,165.45,150,35025,164.94,165.8,166.5
13127,2021-03-08 14:58:00,163.75,163.75,163.75,163.75,75,35100,164.94,164.5,165.25
13128,2021-03-08 14:59:00,164.8,164.8,163.0,163.0,375,35100,164.94,163.25,164.05
13129,2021-03-08 15:00:00,169.4,169.8,167.35,167.35,825,35475,164.97,166.5,167.4
13130,2021-03-08 15:01:00,166.65,169.45,166.25,169.45,825,35475,165.0,169.5,170.35
13131,2021-03-08 15:02:00,171.1,172.15,171.05,172.0,675,35475,165.04,172.5,173.3
13132,2021-03-08 15:03:00,174.3,175.25,174.0,175.25,1125,35850,165.15,174.15,175.0
13133,2021-03-08 15:04:00,177.25,177.25,176.3,176.3,225,35850,165.18,176.6,177.3
13134,2021-03-08 15:05:00,182.0,187.95,182.0,187.95,750,35850,165.32,186.25,189.45
13135,2021-03-08 15:06:00,189.9,192.05,185.0,185.0,900,35025,165.54,184.15,185.1
13136,2021-03-08 15:07:00,185.0,185.0,179.8,179.9,1875,35025,165.84,179.2,180.2
13137,2021-03-08 15:08:00,180.05,183.25,179.85,182.9,1275,35025,166.01,182.7,183.5
13138,2021-03-08 15:09:00,184.4,184.4,182.5,182.5,1200,34800,166.21,185.6,186.45
13139,2021-03-08 15:10:00,187.6,187.6,185.25,185.3,225,34800,166.25,182.5,183.35
13140,2021-03-08 15:11:00,184.2,184.2,184.2,184.2,75,34800,166.27,182.2,183.2
13141,2021-03-08 15:12:00,178.8,180.7,178.8,180.3,900,35025,166.38,179.55,179.95
13142,2021-03-08 15:13:00,179.55,179.55,172.05,172.05,6150,35025,166.84,171.15,171.8
13143,2021-03-08 15:14:00,172.3,174.5,172.3,172.9,1125,35025,166.91,172.1,172.9
13144,2021-03-08 15:15:00,172.1,173.8,168.75,168.75,2025,40050,166.99,168.3,169.1
13145,2021-03-08 15:16:00,169.5,170.75,169.5,170.65,975,40050,167.02,169.65,170.3
13146,2021-03-08 15:17:00,172.4,172.75,171.55,171.55,975,40050,167.06,170.75,171.55
13147,2021-03-08 15:18:00,170.75,170.85,168.9,170.85,1950,42900,167.11,170.15,171.05
13148,2021-03-08 15:19:00,170.2,170.55,166.5,166.5,1725,42900,167.14,166.55,167.3
13149,2021-03-08 15:20:00,167.35,170.6,167.35,170.6,3375,42900,167.18,169.95,170.6
13150,2021-03-08 15:21:00,170.1,171.9,170.1,170.5,450,47250,167.19,169.95,170.75
13151,2021-03-08 15:22:00,169.05,169.75,168.8,168.8,225,47250,167.2,169.3,170.15
13152,2021-03-08 15:23:00,169.25,169.4,169.25,169.4,150,47250,167.2,169.2,169.9
13153,2021-03-08 15:24:00,169.25,169.4,169.25,169.4,150,47250,167.2,169.2,169.9
