,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13154,2021-03-08 15:25:00,167.0,167.95,166.05,166.05,300,47175,167.2,166.05,166.85
13155,2021-03-08 15:26:00,166.75,166.9,166.75,166.85,225,47175,167.2,166.85,167.15
13156,2021-03-08 15:27:00,167.65,167.65,167.65,167.65,75,47175,167.2,168.6,169.4
13157,2021-03-08 15:28:00,170.95,171.05,170.95,171.05,150,47475,167.2,172.3,173.3
13158,2021-03-08 15:29:00,170.95,171.05,170.95,171.05,150,47475,167.2,172.3,173.3
13159,2021-03-08 15:30:00,173.55,173.55,173.0,173.0,150,47475,167.21,161.0,188.0
13160,2021-03-09 09:15:00,111.5,111.5,111.5,111.5,75,47325,111.5,119.45,138.85
13161,2021-03-09 09:16:00,131.3,131.3,131.3,131.3,75,47325,121.4,127.1,127.95
13162,2021-03-09 09:17:00,127.7,128.45,127.45,128.2,2400,47325,127.52,127.25,128.05
13163,2021-03-09 09:18:00,127.55,128.2,126.9,127.6,1350,47325,127.53,127.6,128.05
13164,2021-03-09 09:19:00,128.05,129.85,127.3,127.3,1500,47325,127.87,126.9,127.45
13165,2021-03-09 09:20:00,125.0,125.05,123.0,124.2,6750,44850,126.14,123.4,124.05
13166,2021-03-09 09:21:00,123.75,124.3,122.2,122.6,1650,44850,125.83,122.55,122.9
13167,2021-03-09 09:22:00,122.9,122.9,121.65,121.7,1050,44850,125.56,121.15,121.75
13168,2021-03-09 09:23:00,121.5,122.2,121.5,122.2,300,43275,125.49,122.65,123.35
13169,2021-03-09 09:24:00,122.0,122.0,121.0,121.0,1275,43275,125.17,120.25,120.75
13170,2021-03-09 09:25:00,118.05,118.55,117.55,118.45,825,43275,124.83,118.4,119.1
13171,2021-03-09 09:26:00,119.65,119.65,119.1,119.1,300,42975,124.74,118.75,119.4
13172,2021-03-09 09:27:00,119.5,120.5,119.5,120.5,375,42975,124.63,120.3,120.85
13173,2021-03-09 09:28:00,120.85,121.8,120.85,121.8,300,42975,124.57,122.65,123.05
13174,2021-03-09 09:29:00,123.05,123.3,121.95,123.3,525,41925,124.52,121.75,122.6
13175,2021-03-09 09:30:00,121.2,123.05,121.2,123.05,450,41925,124.46,122.4,123.0
13176,2021-03-09 09:31:00,122.95,123.55,122.95,123.55,375,41925,124.44,122.4,122.95
13177,2021-03-09 09:32:00,123.15,123.15,121.5,122.3,825,40950,124.35,122.15,122.75
13178,2021-03-09 09:33:00,122.4,122.7,121.8,121.8,450,40950,124.3,121.25,121.9
13179,2021-03-09 09:34:00,120.7,121.35,120.7,121.35,300,40950,124.26,120.65,121.25
13180,2021-03-09 09:35:00,119.5,120.1,119.5,120.1,750,39900,124.1,119.95,120.5
13181,2021-03-09 09:36:00,119.7,120.05,119.7,119.85,675,39900,123.98,120.1,120.6
13182,2021-03-09 09:37:00,120.6,121.2,120.6,121.2,450,39900,123.92,121.15,121.85
13183,2021-03-09 09:38:00,122.1,122.1,122.1,122.1,150,39900,123.91,121.35,121.85
13184,2021-03-09 09:39:00,120.9,121.25,120.9,121.25,300,38325,123.87,120.6,120.85
13185,2021-03-09 09:40:00,120.85,122.65,120.85,122.65,750,38325,123.8,121.6,122.1
13186,2021-03-09 09:41:00,122.25,123.4,122.25,123.4,900,37125,123.77,122.85,123.55
13187,2021-03-09 09:42:00,123.4,123.4,123.05,123.05,150,37125,123.76,123.5,124.25
13188,2021-03-09 09:43:00,122.5,123.8,122.5,123.5,525,37125,123.76,123.75,124.35
13189,2021-03-09 09:44:00,122.5,123.8,122.5,123.5,525,37125,123.76,123.75,124.35
13190,2021-03-09 09:45:00,122.5,123.8,122.5,123.5,525,37125,123.76,123.75,124.35
13191,2021-03-09 09:46:00,122.5,123.8,122.5,123.5,525,37125,123.76,123.75,124.35
13192,2021-03-09 09:47:00,127.0,130.2,126.9,130.2,1050,36975,123.95,129.85,130.4
13193,2021-03-09 09:48:00,128.45,128.45,128.45,128.45,75,36975,123.96,129.9,130.4
13194,2021-03-09 09:49:00,130.0,130.0,130.0,130.0,150,36975,124.0,130.8,131.5
13195,2021-03-09 09:50:00,130.35,131.0,130.35,131.0,300,37350,124.07,130.75,131.4
13196,2021-03-09 09:51:00,133.0,133.0,133.0,133.0,75,37350,124.09,128.25,128.95
13197,2021-03-09 09:52:00,128.8,130.2,128.8,130.2,150,37350,124.12,128.65,129.3
13198,2021-03-09 09:53:00,128.8,130.2,128.8,130.2,150,37350,124.12,128.65,129.3
13199,2021-03-09 09:54:00,128.8,130.2,128.8,130.2,150,37350,124.12,128.65,129.3
13200,2021-03-09 09:55:00,132.7,134.05,132.7,133.35,450,37200,124.27,133.05,133.65
13201,2021-03-09 09:56:00,136.05,136.05,133.6,133.6,825,36825,124.57,133.35,133.75
13202,2021-03-09 09:57:00,130.95,130.95,129.65,129.65,300,36825,124.63,129.3,129.9
13203,2021-03-09 09:58:00,130.2,130.2,128.6,128.6,150,36825,124.66,127.25,127.9
13204,2021-03-09 09:59:00,126.4,126.4,125.35,125.35,225,36600,124.66,125.85,126.45
13205,2021-03-09 10:00:00,126.4,126.4,125.35,125.35,225,36600,124.66,125.85,126.45
13206,2021-03-09 10:01:00,126.4,126.4,125.35,125.35,225,36600,124.66,125.85,126.45
13207,2021-03-09 10:02:00,127.75,127.75,127.65,127.65,225,36600,124.69,127.05,127.65
13208,2021-03-09 10:03:00,128.35,129.0,128.35,128.65,1275,36600,124.85,127.65,128.15
13209,2021-03-09 10:04:00,128.35,129.0,128.35,128.65,1275,36600,124.85,127.65,128.15
13210,2021-03-09 10:05:00,125.8,125.8,123.95,124.2,225,36300,124.85,122.2,122.85
13211,2021-03-09 10:06:00,122.35,122.35,122.35,122.35,75,36300,124.84,121.9,122.25
13212,2021-03-09 10:07:00,121.9,121.9,121.9,121.9,75,36300,124.84,121.6,122.2
13213,2021-03-09 10:08:00,121.9,121.9,121.9,121.9,75,36300,124.84,121.6,122.2
13214,2021-03-09 10:09:00,122.05,122.05,122.05,122.05,75,36150,124.83,122.4,123.1
13215,2021-03-09 10:10:00,125.8,125.8,125.8,125.8,75,36150,124.83,125.75,126.3
13216,2021-03-09 10:11:00,125.8,125.8,125.8,125.8,75,36150,124.83,125.75,126.3
13217,2021-03-09 10:12:00,125.8,125.8,125.8,125.8,75,36150,124.83,125.75,126.3
13218,2021-03-09 10:13:00,128.8,128.8,128.8,128.8,75,36000,124.84,128.4,129.0
13219,2021-03-09 10:14:00,128.8,128.8,128.8,128.8,75,36000,124.84,128.4,129.0
13220,2021-03-09 10:15:00,127.8,127.8,127.8,127.8,75,35325,124.85,128.2,128.95
13221,2021-03-09 10:16:00,129.2,129.2,128.65,128.65,150,35325,124.87,127.9,128.65
13222,2021-03-09 10:17:00,129.2,129.2,128.65,128.65,150,35325,124.87,127.9,128.65
13223,2021-03-09 10:18:00,129.2,129.2,128.65,128.65,150,35325,124.87,127.9,128.65
13224,2021-03-09 10:19:00,125.3,125.3,125.3,125.3,75,35325,124.87,124.9,125.5
13225,2021-03-09 10:20:00,123.65,123.65,123.65,123.65,75,35325,124.87,124.15,124.75
13226,2021-03-09 10:21:00,123.65,123.65,123.65,123.65,75,35325,124.87,124.15,124.75
13227,2021-03-09 10:22:00,126.7,126.7,126.7,126.7,75,35325,124.87,125.0,125.75
13228,2021-03-09 10:23:00,125.3,125.3,124.6,124.6,600,35325,124.87,124.05,124.8
13229,2021-03-09 10:24:00,125.3,125.3,124.6,124.6,600,35325,124.87,124.05,124.8
13230,2021-03-09 10:25:00,125.85,125.85,125.85,125.85,600,35325,124.88,126.55,127.15
13231,2021-03-09 10:26:00,128.0,128.0,128.0,128.0,75,35250,124.89,127.4,127.95
13232,2021-03-09 10:27:00,128.0,128.0,128.0,128.0,75,35250,124.89,127.4,127.95
13233,2021-03-09 10:28:00,128.0,128.0,128.0,128.0,75,35250,124.89,127.4,127.95
13234,2021-03-09 10:29:00,124.0,124.0,124.0,124.0,450,35250,124.88,124.65,125.3
13235,2021-03-09 10:30:00,124.45,124.45,124.45,124.45,150,35250,124.88,122.85,123.45
13236,2021-03-09 10:31:00,124.45,124.45,124.45,124.45,150,35250,124.88,122.85,123.45
13237,2021-03-09 10:32:00,123.25,123.25,123.25,123.25,75,35250,124.87,123.8,124.55
13238,2021-03-09 10:33:00,123.25,123.25,123.25,123.25,75,35250,124.87,123.8,124.55
13239,2021-03-09 10:34:00,126.3,126.3,126.3,126.3,75,35700,124.88,125.9,126.6
13240,2021-03-09 10:35:00,125.55,125.55,125.55,125.55,75,35700,124.88,125.9,126.65
13241,2021-03-09 10:36:00,125.55,125.55,125.55,125.55,75,35700,124.88,125.9,126.65
13242,2021-03-09 10:37:00,125.85,125.85,125.85,125.85,450,35700,124.89,125.7,126.5
13243,2021-03-09 10:38:00,126.3,126.3,125.95,125.95,375,35925,124.9,124.8,125.5
13244,2021-03-09 10:39:00,125.2,125.95,124.55,125.95,600,35925,124.91,125.15,125.85
13245,2021-03-09 10:40:00,125.2,125.95,124.55,125.95,600,35925,124.91,125.15,125.85
13246,2021-03-09 10:41:00,125.2,125.95,124.55,125.95,600,35925,124.91,125.15,125.85
13247,2021-03-09 10:42:00,125.2,125.95,124.55,125.95,600,35925,124.91,125.15,125.85
13248,2021-03-09 10:43:00,125.0,125.0,125.0,125.0,225,35925,124.91,127.9,128.7
13249,2021-03-09 10:44:00,125.0,125.0,125.0,125.0,225,35925,124.91,127.9,128.7
13250,2021-03-09 10:45:00,126.0,126.0,126.0,126.0,75,36150,124.91,125.25,125.95
13251,2021-03-09 10:46:00,126.0,126.0,126.0,126.0,75,36150,124.91,125.25,125.95
13252,2021-03-09 10:47:00,126.0,126.0,126.0,126.0,75,36150,124.91,125.25,125.95
13253,2021-03-09 10:48:00,126.0,126.0,126.0,126.0,75,36150,124.91,125.25,125.95
13254,2021-03-09 10:49:00,124.6,124.6,124.6,124.6,75,36150,124.91,124.95,125.7
13255,2021-03-09 10:50:00,128.4,128.4,128.05,128.05,150,36075,124.92,128.1,128.65
13256,2021-03-09 10:51:00,127.45,127.45,127.45,127.45,75,36075,124.93,124.6,125.2
13257,2021-03-09 10:52:00,127.45,127.45,127.45,127.45,75,36075,124.93,124.6,125.2
13258,2021-03-09 10:53:00,127.15,127.15,127.15,127.15,75,36075,124.93,126.7,127.4
13259,2021-03-09 10:54:00,127.15,127.15,127.15,127.15,75,36075,124.93,126.7,127.4
13260,2021-03-09 10:55:00,127.4,127.4,127.4,127.4,75,36150,124.94,128.2,128.85
13261,2021-03-09 10:56:00,128.6,128.6,128.6,128.6,150,36150,124.95,127.5,128.25
13262,2021-03-09 10:57:00,128.6,128.6,128.6,128.6,150,36150,124.95,127.5,128.25
13263,2021-03-09 10:58:00,124.3,124.3,124.3,124.3,825,36150,124.94,124.85,125.55
13264,2021-03-09 10:59:00,125.35,125.35,125.35,125.35,450,36150,124.94,124.45,125.1
13265,2021-03-09 11:00:00,124.75,124.75,124.75,124.75,75,37125,124.94,123.65,124.25
13266,2021-03-09 11:01:00,124.75,124.75,124.75,124.75,75,37125,124.94,123.65,124.25
13267,2021-03-09 11:02:00,124.75,124.75,124.75,124.75,75,37125,124.94,123.65,124.25
13268,2021-03-09 11:03:00,124.75,124.75,124.75,124.75,75,37125,124.94,123.65,124.25
13269,2021-03-09 11:04:00,124.75,124.75,124.75,124.75,75,37125,124.94,123.65,124.25
13270,2021-03-09 11:05:00,124.75,124.75,124.75,124.75,75,37125,124.94,123.65,124.25
13271,2021-03-09 11:06:00,124.85,126.7,124.85,126.7,225,37200,124.95,126.35,127.0
13272,2021-03-09 11:07:00,125.25,125.25,125.25,125.25,150,37200,124.95,124.9,125.6
13273,2021-03-09 11:08:00,125.15,125.15,125.15,125.15,75,37200,124.95,125.05,125.75
13274,2021-03-09 11:09:00,125.15,125.15,125.15,125.15,75,37200,124.95,125.05,125.75
13275,2021-03-09 11:10:00,125.15,125.15,125.15,125.15,75,37200,124.95,125.05,125.75
13276,2021-03-09 11:11:00,125.15,125.15,125.15,125.15,600,37350,124.95,124.3,124.85
13277,2021-03-09 11:12:00,124.5,124.5,124.5,124.5,225,37275,124.95,124.05,124.75
13278,2021-03-09 11:13:00,124.25,124.25,124.25,124.25,600,37275,124.94,125.15,125.85
13279,2021-03-09 11:14:00,124.25,124.25,124.25,124.25,600,37275,124.94,125.15,125.85
13280,2021-03-09 11:15:00,124.25,124.25,124.25,124.25,600,37275,124.94,125.15,125.85
13281,2021-03-09 11:16:00,124.25,124.25,124.25,124.25,600,37275,124.94,125.15,125.85
13282,2021-03-09 11:17:00,124.25,124.25,124.25,124.25,600,37275,124.94,125.15,125.85
13283,2021-03-09 11:18:00,124.25,124.25,124.25,124.25,600,37275,124.94,125.15,125.85
13284,2021-03-09 11:19:00,122.05,122.05,122.05,122.05,675,38100,124.89,121.75,122.45
13285,2021-03-09 11:20:00,122.75,122.75,121.35,121.45,300,38700,124.87,120.85,121.4
13286,2021-03-09 11:21:00,119.2,119.2,119.15,119.15,300,38700,124.83,118.9,119.5
13287,2021-03-09 11:22:00,119.95,119.95,119.95,119.95,150,38700,124.81,120.35,121.0
13288,2021-03-09 11:23:00,119.95,119.95,119.95,119.95,150,38700,124.81,120.35,121.0
13289,2021-03-09 11:24:00,119.95,119.95,119.95,119.95,150,38700,124.81,120.35,121.0
13290,2021-03-09 11:25:00,122.0,122.0,122.0,122.0,225,38850,124.8,120.85,121.5
13291,2021-03-09 11:26:00,122.0,122.0,122.0,122.0,225,38850,124.8,120.85,121.5
13292,2021-03-09 11:27:00,122.0,122.0,122.0,122.0,225,38850,124.8,120.85,121.5
13293,2021-03-09 11:28:00,122.0,122.0,122.0,122.0,225,38850,124.8,120.85,121.5
13294,2021-03-09 11:29:00,121.25,121.25,121.25,121.25,75,38850,124.79,121.4,122.0
13295,2021-03-09 11:30:00,122.0,122.0,122.0,122.0,75,38775,124.78,120.7,121.35
13296,2021-03-09 11:31:00,120.25,120.25,120.25,120.25,75,38775,124.78,120.15,120.7
13297,2021-03-09 11:32:00,121.15,121.15,121.15,121.15,1050,38775,124.69,121.15,121.9
13298,2021-03-09 11:33:00,121.6,121.6,121.6,121.6,75,37950,124.68,120.95,121.6
13299,2021-03-09 11:34:00,119.0,119.0,119.0,119.0,150,37950,124.66,118.7,119.45
13300,2021-03-09 11:35:00,117.95,117.95,117.95,117.95,75,37950,124.65,117.35,118.05
13301,2021-03-09 11:36:00,116.15,116.15,116.15,116.15,75,38025,124.64,116.35,117.15
13302,2021-03-09 11:37:00,116.15,116.15,116.15,116.15,75,38025,124.64,116.35,117.15
13303,2021-03-09 11:38:00,116.15,116.15,116.15,116.15,75,38025,124.64,116.35,117.15
13304,2021-03-09 11:39:00,116.15,116.15,116.15,116.15,75,38025,124.64,116.35,117.15
13305,2021-03-09 11:40:00,117.15,117.15,117.15,117.15,75,37950,124.62,115.35,116.5
13306,2021-03-09 11:41:00,116.55,116.55,116.55,116.55,75,37950,124.61,116.8,117.45
13307,2021-03-09 11:42:00,116.55,116.55,116.55,116.55,75,37950,124.61,116.8,117.45
13308,2021-03-09 11:43:00,117.0,117.0,117.0,117.0,75,37725,124.6,116.6,117.35
13309,2021-03-09 11:44:00,117.0,117.0,117.0,117.0,75,37725,124.6,116.6,117.35
13310,2021-03-09 11:45:00,117.0,117.0,117.0,117.0,75,37725,124.6,116.6,117.35
13311,2021-03-09 11:46:00,117.0,117.0,117.0,117.0,75,37725,124.6,116.6,117.35
13312,2021-03-09 11:47:00,117.0,117.0,117.0,117.0,75,37725,124.6,116.6,117.35
13313,2021-03-09 11:48:00,117.0,117.0,117.0,117.0,75,37725,124.6,116.6,117.35
13314,2021-03-09 11:49:00,117.0,117.0,117.0,117.0,75,37725,124.6,116.6,117.35
13315,2021-03-09 11:50:00,117.0,117.0,117.0,117.0,75,37725,124.6,116.6,117.35
13316,2021-03-09 11:51:00,118.05,118.05,118.05,118.05,75,37725,124.58,118.05,118.8
13317,2021-03-09 11:52:00,118.05,118.05,118.05,118.05,75,37725,124.58,118.05,118.8
13318,2021-03-09 11:53:00,118.05,118.05,118.05,118.05,75,37725,124.58,118.05,118.8
13319,2021-03-09 11:54:00,120.15,120.15,120.15,120.15,75,37725,124.58,120.5,121.25
13320,2021-03-09 11:55:00,120.1,120.1,119.95,119.95,225,37725,124.55,119.85,120.6
13321,2021-03-09 11:56:00,119.75,119.75,118.6,119.45,2250,37725,124.29,119.65,120.3
13322,2021-03-09 11:57:00,119.5,119.75,118.95,119.35,2325,40200,124.05,119.35,120.05
13323,2021-03-09 11:58:00,119.35,121.15,119.0,120.75,2475,40200,123.86,120.7,121.3
13324,2021-03-09 11:59:00,120.6,120.7,119.45,120.5,2325,40200,123.7,120.25,120.85
13325,2021-03-09 12:00:00,121.5,122.35,121.5,121.9,450,46125,123.69,121.4,122.15
13326,2021-03-09 12:01:00,121.5,122.35,121.5,121.9,450,46125,123.69,121.4,122.15
13327,2021-03-09 12:02:00,121.5,122.35,121.5,121.9,450,46125,123.69,121.4,122.15
13328,2021-03-09 12:03:00,121.55,121.55,121.55,121.55,75,45975,123.68,121.55,122.25
13329,2021-03-09 12:04:00,123.25,123.25,123.25,123.25,75,45975,123.68,122.3,123.0
13330,2021-03-09 12:05:00,123.25,123.25,123.25,123.25,75,45975,123.68,122.3,123.0
13331,2021-03-09 12:06:00,123.25,123.25,123.25,123.25,75,45975,123.68,122.3,123.0
13332,2021-03-09 12:07:00,123.25,123.25,123.25,123.25,75,45975,123.68,122.3,123.0
13333,2021-03-09 12:08:00,121.9,121.9,121.9,121.9,75,41475,123.68,121.45,122.15
13334,2021-03-09 12:09:00,123.0,123.0,123.0,123.0,300,40050,123.68,122.65,123.25
13335,2021-03-09 12:10:00,123.0,123.0,123.0,123.0,300,40050,123.68,122.65,123.25
13336,2021-03-09 12:11:00,123.0,123.0,123.0,123.0,300,40050,123.68,122.65,123.25
13337,2021-03-09 12:12:00,123.0,123.0,123.0,123.0,300,40050,123.68,122.65,123.25
13338,2021-03-09 12:13:00,120.75,120.9,120.75,120.9,150,38775,123.67,120.8,121.5
13339,2021-03-09 12:14:00,120.75,120.9,120.75,120.9,150,38775,123.67,120.8,121.5
13340,2021-03-09 12:15:00,120.75,120.9,120.75,120.9,150,38775,123.67,120.8,121.5
13341,2021-03-09 12:16:00,120.75,120.9,120.75,120.9,150,38775,123.67,120.8,121.5
13342,2021-03-09 12:17:00,120.75,120.9,120.75,120.9,150,38775,123.67,120.8,121.5
13343,2021-03-09 12:18:00,124.05,124.05,124.05,124.05,75,38325,123.67,123.6,124.15
13344,2021-03-09 12:19:00,124.65,126.3,124.65,126.3,450,38325,123.68,127.45,127.9
13345,2021-03-09 12:20:00,126.85,127.9,126.85,127.9,150,38325,123.69,127.65,128.35
13346,2021-03-09 12:21:00,129.4,133.45,129.4,132.6,825,38325,123.81,130.95,131.75
13347,2021-03-09 12:22:00,131.7,132.05,131.05,132.05,375,38325,123.86,133.1,134.3
13348,2021-03-09 12:23:00,131.7,132.05,131.05,132.05,375,38325,123.86,133.1,134.3
13349,2021-03-09 12:24:00,128.35,128.35,128.35,128.35,225,38250,123.88,127.8,128.35
13350,2021-03-09 12:25:00,127.8,127.8,125.9,125.9,225,38250,123.89,128.65,129.3
13351,2021-03-09 12:26:00,129.15,129.15,129.15,129.15,150,38250,123.91,128.25,129.05
13352,2021-03-09 12:27:00,129.15,129.15,129.15,129.15,150,38250,123.91,128.25,129.05
13353,2021-03-09 12:28:00,129.15,129.15,129.15,129.15,150,38250,123.91,128.25,129.05
13354,2021-03-09 12:29:00,129.15,129.15,129.15,129.15,150,38250,123.91,128.25,129.05
13355,2021-03-09 12:30:00,127.25,127.35,127.25,127.35,450,38250,123.93,128.15,128.75
13356,2021-03-09 12:31:00,131.25,133.5,131.25,133.3,1275,38250,124.13,131.85,132.45
13357,2021-03-09 12:32:00,131.65,134.35,131.65,134.35,300,38250,124.18,134.1,134.8
13358,2021-03-09 12:33:00,134.8,135.0,134.8,135.0,150,37575,124.21,134.1,134.85
13359,2021-03-09 12:34:00,135.25,135.25,135.25,135.25,375,37575,124.28,134.15,134.85
13360,2021-03-09 12:35:00,138.0,138.0,138.0,138.0,150,37575,124.31,134.45,135.05
13361,2021-03-09 12:36:00,132.8,132.8,130.05,130.05,525,37425,124.38,129.85,130.6
13362,2021-03-09 12:37:00,132.55,132.55,132.55,132.55,75,37425,124.39,132.5,133.15
13363,2021-03-09 12:38:00,130.05,130.05,130.05,130.05,225,37425,124.41,129.9,130.65
13364,2021-03-09 12:39:00,130.05,130.05,130.05,130.05,225,37425,124.41,129.9,130.65
13365,2021-03-09 12:40:00,130.05,130.05,130.05,130.05,225,37425,124.41,129.9,130.65
13366,2021-03-09 12:41:00,130.05,130.05,130.05,130.05,225,37425,124.41,129.9,130.65
13367,2021-03-09 12:42:00,129.3,129.3,129.3,129.3,75,37275,124.42,129.35,130.0
13368,2021-03-09 12:43:00,129.3,129.3,129.3,129.3,75,37275,124.42,129.35,130.0
13369,2021-03-09 12:44:00,129.3,129.3,129.3,129.3,75,37275,124.42,129.35,130.0
13370,2021-03-09 12:45:00,127.85,127.85,127.85,127.85,75,37275,124.42,126.85,127.45
13371,2021-03-09 12:46:00,127.85,127.85,127.85,127.85,75,37275,124.42,126.85,127.45
13372,2021-03-09 12:47:00,130.0,130.0,130.0,130.0,225,37350,124.44,128.8,129.4
13373,2021-03-09 12:48:00,129.0,129.1,129.0,129.1,5100,40050,124.73,129.05,129.65
13374,2021-03-09 12:49:00,129.0,129.1,129.0,129.1,5100,40050,124.73,129.05,129.65
13375,2021-03-09 12:50:00,129.0,129.1,129.0,129.1,5100,40050,124.73,129.05,129.65
13376,2021-03-09 12:51:00,129.0,129.1,129.0,129.1,5100,40050,124.73,129.05,129.65
13377,2021-03-09 12:52:00,129.15,129.15,127.45,127.45,225,39750,124.74,126.65,127.35
13378,2021-03-09 12:53:00,125.95,126.25,125.95,126.25,225,39750,124.74,126.05,126.75
13379,2021-03-09 12:54:00,125.95,126.25,125.95,126.25,225,39750,124.74,126.05,126.75
13380,2021-03-09 12:55:00,125.95,126.25,125.95,126.25,225,39750,124.74,126.05,126.75
13381,2021-03-09 12:56:00,125.95,126.25,125.95,126.25,225,39750,124.74,126.05,126.75
13382,2021-03-09 12:57:00,128.9,128.9,128.9,128.9,375,39075,124.76,128.3,129.2
13383,2021-03-09 12:58:00,130.25,130.25,130.15,130.25,225,39075,124.78,129.9,130.5
13384,2021-03-09 12:59:00,130.25,130.25,130.15,130.25,225,39075,124.78,129.9,130.5
13385,2021-03-09 13:00:00,131.45,134.95,131.45,134.95,450,39075,124.85,134.75,135.4
13386,2021-03-09 13:01:00,135.9,135.9,134.85,134.85,225,38700,124.88,135.2,135.8
13387,2021-03-09 13:02:00,137.2,137.2,137.15,137.15,150,38700,124.91,135.8,136.45
13388,2021-03-09 13:03:00,134.8,134.8,134.8,134.8,75,39075,124.92,135.7,136.2
13389,2021-03-09 13:04:00,135.9,135.9,135.9,135.9,225,39075,124.96,136.3,136.95
13390,2021-03-09 13:05:00,140.8,141.75,140.6,140.6,525,39075,125.08,141.05,141.7
13391,2021-03-09 13:06:00,141.25,141.25,141.25,141.25,750,39075,125.25,139.1,139.7
13392,2021-03-09 13:07:00,137.1,137.1,137.1,137.1,375,39975,125.32,135.9,136.5
13393,2021-03-09 13:08:00,135.25,135.25,135.25,135.25,75,39975,125.33,134.3,134.95
13394,2021-03-09 13:09:00,137.1,137.1,137.1,137.1,75,39375,125.34,136.9,137.45
13395,2021-03-09 13:10:00,137.1,137.1,137.1,137.1,75,39375,125.34,136.9,137.45
13396,2021-03-09 13:11:00,137.1,137.1,137.1,137.1,75,39375,125.34,136.9,137.45
13397,2021-03-09 13:12:00,139.8,141.55,139.8,141.55,450,38250,125.44,141.45,142.15
13398,2021-03-09 13:13:00,139.8,141.55,139.8,141.55,450,38250,125.44,141.45,142.15
13399,2021-03-09 13:14:00,141.6,145.0,141.6,144.75,975,38250,125.68,144.75,145.55
13400,2021-03-09 13:15:00,145.65,147.1,145.1,145.35,750,38025,125.89,143.3,143.95
13401,2021-03-09 13:16:00,142.35,142.45,140.85,140.85,450,38025,126.0,139.55,140.35
13402,2021-03-09 13:17:00,138.85,138.85,138.05,138.05,225,38025,126.03,137.3,138.1
13403,2021-03-09 13:18:00,138.85,138.85,138.05,138.05,225,38025,126.03,137.3,138.1
13404,2021-03-09 13:19:00,144.5,150.85,144.5,150.85,600,37500,126.21,150.2,151.2
13405,2021-03-09 13:20:00,151.9,153.15,148.45,152.65,975,37500,126.53,152.4,153.1
13406,2021-03-09 13:21:00,154.75,156.95,150.85,150.85,300,37425,126.65,151.7,152.45
13407,2021-03-09 13:22:00,153.75,153.75,153.75,153.75,150,37425,126.7,153.5,154.2
13408,2021-03-09 13:23:00,153.5,153.5,148.2,148.2,300,37425,126.8,147.4,148.15
13409,2021-03-09 13:24:00,148.85,148.85,148.85,148.85,75,37725,126.82,151.6,152.15
13410,2021-03-09 13:25:00,148.85,148.85,148.85,148.85,75,37725,126.82,151.6,152.15
13411,2021-03-09 13:26:00,154.8,154.8,153.8,153.8,150,37725,126.87,150.2,150.9
13412,2021-03-09 13:27:00,150.55,150.55,150.55,150.55,75,37725,126.9,148.9,149.45
13413,2021-03-09 13:28:00,146.1,146.1,145.5,145.5,975,37200,127.14,146.65,147.3
13414,2021-03-09 13:29:00,144.75,144.75,144.75,144.75,75,37200,127.15,144.15,145.1
