,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13415,2021-03-09 13:30:00,146.35,146.75,146.35,146.75,225,37125,127.21,142.85,143.55
13416,2021-03-09 13:31:00,140.95,140.95,140.8,140.8,225,37125,127.25,139.6,140.3
13417,2021-03-09 13:32:00,140.95,140.95,140.8,140.8,225,37125,127.25,139.6,140.3
13418,2021-03-09 13:33:00,138.45,138.45,137.9,137.9,150,37125,127.27,136.25,137.0
13419,2021-03-09 13:34:00,137.0,137.7,137.0,137.7,375,37125,127.32,135.35,136.1
13420,2021-03-09 13:35:00,134.9,134.9,134.9,134.9,225,37125,127.34,137.5,138.3
13421,2021-03-09 13:36:00,138.45,138.45,136.9,136.9,150,37125,127.36,135.3,136.1
13422,2021-03-09 13:37:00,135.6,135.6,135.6,135.6,225,37125,127.39,137.15,137.85
13423,2021-03-09 13:38:00,135.6,135.6,135.6,135.6,225,37125,127.39,137.15,137.85
13424,2021-03-09 13:39:00,137.75,137.75,137.75,137.75,150,37800,127.41,138.05,138.8
13425,2021-03-09 13:40:00,141.65,141.65,141.65,141.65,75,37800,127.42,142.65,143.45
13426,2021-03-09 13:41:00,142.8,143.05,142.8,143.05,150,37800,127.45,142.85,143.45
13427,2021-03-09 13:42:00,142.55,142.55,142.55,142.55,150,37800,127.48,143.05,143.85
13428,2021-03-09 13:43:00,143.85,147.05,143.85,147.05,150,38100,127.51,146.85,147.6
13429,2021-03-09 13:44:00,148.7,152.05,148.7,152.05,375,38100,127.62,150.5,151.1
13430,2021-03-09 13:45:00,151.55,152.35,151.55,152.35,150,38100,127.67,152.05,152.65
13431,2021-03-09 13:46:00,151.55,152.35,151.55,152.35,150,38100,127.67,152.05,152.65
13432,2021-03-09 13:47:00,147.65,151.5,146.85,149.65,1500,37875,128.05,147.7,148.45
13433,2021-03-09 13:48:00,148.0,148.0,148.0,148.0,75,37875,128.07,148.5,149.15
13434,2021-03-09 13:49:00,148.0,148.0,148.0,148.0,75,37875,128.07,148.5,149.15
13435,2021-03-09 13:50:00,146.9,146.9,146.9,146.9,75,38025,128.08,147.1,147.7
13436,2021-03-09 13:51:00,146.9,146.9,146.9,146.9,75,38025,128.08,147.1,147.7
13437,2021-03-09 13:52:00,146.45,146.45,146.45,146.45,75,37875,128.1,145.9,146.45
13438,2021-03-09 13:53:00,144.75,144.75,140.6,140.6,375,37875,128.17,140.75,141.35
13439,2021-03-09 13:54:00,144.75,144.75,140.6,140.6,375,37875,128.17,140.75,141.35
13440,2021-03-09 13:55:00,136.9,136.9,136.9,136.9,75,38100,128.18,136.0,136.6
13441,2021-03-09 13:56:00,135.1,135.1,135.1,135.1,75,38100,128.18,136.25,137.0
13442,2021-03-09 13:57:00,135.1,135.1,134.55,134.55,225,38100,128.2,133.7,134.4
13443,2021-03-09 13:58:00,132.25,133.5,132.25,132.75,1050,39300,128.26,132.6,133.25
13444,2021-03-09 13:59:00,132.25,133.5,132.25,132.75,1050,39300,128.26,132.6,133.25
13445,2021-03-09 14:00:00,128.0,128.0,128.0,128.0,150,39075,128.26,128.7,129.2
13446,2021-03-09 14:01:00,129.05,129.05,129.05,129.05,75,39075,128.26,128.6,129.45
13447,2021-03-09 14:02:00,128.85,131.5,128.85,131.5,300,39075,128.27,132.05,132.55
13448,2021-03-09 14:03:00,132.0,132.0,132.0,132.0,75,39075,128.27,130.95,131.8
13449,2021-03-09 14:04:00,130.7,131.45,130.7,131.25,900,38400,128.3,132.4,133.0
13450,2021-03-09 14:05:00,133.7,135.5,133.7,135.5,375,38400,128.33,134.85,135.5
13451,2021-03-09 14:06:00,133.7,135.5,133.7,135.5,375,38400,128.33,134.85,135.5
13452,2021-03-09 14:07:00,135.15,135.45,135.15,135.45,975,38325,128.41,135.25,135.95
13453,2021-03-09 14:08:00,135.15,135.45,135.15,135.45,975,38325,128.41,135.25,135.95
13454,2021-03-09 14:09:00,135.15,135.45,135.15,135.45,975,38325,128.41,135.25,135.95
13455,2021-03-09 14:10:00,137.45,137.45,137.45,137.45,75,38400,128.42,136.45,137.05
13456,2021-03-09 14:11:00,136.35,137.95,136.35,137.95,300,38400,128.45,137.4,138.15
13457,2021-03-09 14:12:00,136.35,137.95,136.35,137.95,300,38400,128.45,137.4,138.15
13458,2021-03-09 14:13:00,136.35,137.95,136.35,137.95,300,38400,128.45,137.4,138.15
13459,2021-03-09 14:14:00,136.35,137.95,136.35,137.95,300,38400,128.45,137.4,138.15
13460,2021-03-09 14:15:00,138.9,138.9,138.9,138.9,300,38025,128.48,139.25,139.9
13461,2021-03-09 14:16:00,138.9,138.9,138.9,138.9,300,38025,128.48,139.25,139.9
13462,2021-03-09 14:17:00,138.9,138.9,138.9,138.9,300,38025,128.48,139.25,139.9
13463,2021-03-09 14:18:00,137.1,137.1,137.1,137.1,75,36225,128.49,136.4,137.1
13464,2021-03-09 14:19:00,135.7,135.7,135.7,135.7,75,36225,128.5,132.1,132.5
13465,2021-03-09 14:20:00,132.25,132.25,126.8,128.4,450,36225,128.51,128.65,129.25
13466,2021-03-09 14:21:00,128.95,128.95,128.25,128.25,3150,36225,128.51,128.35,129.05
13467,2021-03-09 14:22:00,128.45,128.45,128.2,128.2,300,35850,128.51,126.75,127.4
13468,2021-03-09 14:23:00,125.0,125.0,124.1,124.1,150,35850,128.51,125.35,126.25
13469,2021-03-09 14:24:00,127.25,128.55,127.25,128.55,150,35850,128.5,128.3,128.85
13470,2021-03-09 14:25:00,130.6,130.6,130.6,130.6,75,39075,128.51,130.75,131.35
13471,2021-03-09 14:26:00,131.05,131.4,131.05,131.4,225,39075,128.51,130.15,130.85
13472,2021-03-09 14:27:00,131.05,131.4,131.05,131.4,225,39075,128.51,130.15,130.85
13473,2021-03-09 14:28:00,131.05,131.4,131.05,131.4,225,39075,128.51,130.15,130.85
13474,2021-03-09 14:29:00,129.25,129.25,129.25,129.25,75,37950,128.51,129.9,130.45
13475,2021-03-09 14:30:00,128.5,128.5,128.5,128.5,75,36825,128.51,128.85,129.4
13476,2021-03-09 14:31:00,129.85,129.85,126.35,126.35,225,36825,128.51,126.35,127.1
13477,2021-03-09 14:32:00,126.15,126.15,126.15,126.15,75,36825,128.51,125.1,125.75
13478,2021-03-09 14:33:00,126.6,126.6,126.6,126.6,75,36825,128.51,127.0,127.75
13479,2021-03-09 14:34:00,128.5,128.5,126.9,126.9,375,36675,128.5,127.1,127.6
13480,2021-03-09 14:35:00,128.5,128.5,126.9,126.9,375,36675,128.5,127.1,127.6
13481,2021-03-09 14:36:00,124.65,124.65,124.65,124.65,75,36675,128.5,125.45,125.9
13482,2021-03-09 14:37:00,124.65,124.65,124.65,124.65,75,36675,128.5,125.45,125.9
13483,2021-03-09 14:38:00,127.95,127.95,127.95,127.95,150,36675,128.5,126.9,127.6
13484,2021-03-09 14:39:00,127.95,127.95,127.95,127.95,150,36675,128.5,126.9,127.6
13485,2021-03-09 14:40:00,126.85,126.85,126.0,126.0,450,35850,128.49,124.25,124.8
13486,2021-03-09 14:41:00,126.85,126.85,126.0,126.0,450,35850,128.49,124.25,124.8
13487,2021-03-09 14:42:00,126.85,126.85,126.0,126.0,450,35850,128.49,124.25,124.8
13488,2021-03-09 14:43:00,126.6,126.6,126.6,126.6,150,36075,128.49,124.9,125.4
13489,2021-03-09 14:44:00,126.55,126.55,126.55,126.55,150,36075,128.48,126.2,126.95
13490,2021-03-09 14:45:00,126.55,126.55,126.55,126.55,150,36075,128.48,126.2,126.95
13491,2021-03-09 14:46:00,126.55,126.55,126.55,126.55,150,36075,128.48,126.2,126.95
13492,2021-03-09 14:47:00,125.2,125.2,121.2,121.2,525,35850,128.45,121.2,122.05
13493,2021-03-09 14:48:00,119.5,119.5,119.5,119.5,75,35850,128.45,118.55,119.25
13494,2021-03-09 14:49:00,119.5,119.5,119.5,119.5,75,35925,128.44,119.0,119.65
13495,2021-03-09 14:50:00,121.55,121.55,121.2,121.2,600,35925,128.39,120.65,121.15
13496,2021-03-09 14:51:00,121.55,121.55,121.2,121.2,600,35925,128.39,120.65,121.15
13497,2021-03-09 14:52:00,121.55,121.55,121.2,121.2,600,35925,128.39,120.65,121.15
13498,2021-03-09 14:53:00,119.55,119.55,119.55,119.55,75,36000,128.39,118.0,118.75
13499,2021-03-09 14:54:00,119.55,119.55,119.55,119.55,75,36000,128.39,118.0,118.75
13500,2021-03-09 14:55:00,119.45,119.55,119.35,119.35,300,35850,128.36,118.35,118.95
13501,2021-03-09 14:56:00,119.45,119.55,119.35,119.35,300,35850,128.36,118.35,118.95
13502,2021-03-09 14:57:00,118.5,119.15,118.5,119.15,225,35850,128.33,119.45,119.9
13503,2021-03-09 14:58:00,119.9,119.9,119.1,119.25,3225,36075,128.03,118.25,118.8
13504,2021-03-09 14:59:00,117.7,121.05,117.5,121.05,675,36075,127.97,120.75,121.4
13505,2021-03-09 15:00:00,120.6,120.6,116.65,117.2,450,36450,127.92,116.45,116.75
13506,2021-03-09 15:01:00,115.0,115.0,110.85,110.85,1500,36450,127.7,111.35,111.95
13507,2021-03-09 15:02:00,112.0,113.5,112.0,113.0,1200,36450,127.53,112.85,113.5
13508,2021-03-09 15:03:00,112.65,112.65,112.65,112.65,75,36450,127.51,113.2,113.85
13509,2021-03-09 15:04:00,113.15,113.15,110.5,110.5,450,37650,127.45,110.0,110.6
13510,2021-03-09 15:05:00,110.0,110.0,108.85,108.85,225,37650,127.41,109.55,110.15
13511,2021-03-09 15:06:00,110.3,110.3,110.3,110.3,225,37650,127.37,109.65,110.3
13512,2021-03-09 15:07:00,109.0,109.0,108.15,108.15,300,37800,127.32,106.95,107.6
13513,2021-03-09 15:08:00,109.0,109.0,108.15,108.15,300,37800,127.32,106.95,107.6
13514,2021-03-09 15:09:00,107.55,107.55,107.55,107.55,75,37125,127.3,107.4,107.85
13515,2021-03-09 15:10:00,107.35,107.35,105.1,105.1,525,37125,127.19,105.2,105.75
13516,2021-03-09 15:11:00,104.3,104.3,103.8,103.8,150,37125,127.16,104.85,105.25
13517,2021-03-09 15:12:00,104.75,104.75,104.75,104.75,75,37125,127.14,102.0,102.5
13518,2021-03-09 15:13:00,104.75,104.75,104.75,104.75,75,37125,127.14,102.0,102.5
13519,2021-03-09 15:14:00,103.35,103.35,103.35,103.35,75,37200,127.13,101.85,102.4
13520,2021-03-09 15:15:00,101.0,101.65,101.0,101.65,225,37200,127.07,101.65,102.15
13521,2021-03-09 15:16:00,102.95,103.0,102.95,103.0,225,37200,127.02,101.8,102.35
13522,2021-03-09 15:17:00,101.55,101.55,100.95,100.95,225,37200,126.96,101.5,101.85
13523,2021-03-09 15:18:00,102.15,102.15,102.15,102.15,75,37200,126.95,102.55,103.0
13524,2021-03-09 15:19:00,102.15,102.15,101.85,101.85,375,36750,126.86,101.5,102.05
13525,2021-03-09 15:20:00,102.25,102.25,102.25,102.25,150,36750,126.82,102.55,103.0
13526,2021-03-09 15:21:00,102.25,102.25,102.25,102.25,150,36750,126.82,102.55,103.0
13527,2021-03-09 15:22:00,102.25,102.25,102.25,102.25,150,36750,126.82,102.55,103.0
13528,2021-03-09 15:23:00,101.8,101.8,101.8,101.8,150,36825,126.79,101.55,102.05
13529,2021-03-09 15:24:00,102.25,103.35,102.25,103.35,300,36750,126.72,103.15,103.75
13530,2021-03-09 15:25:00,102.25,103.35,102.25,103.35,300,36750,126.72,103.15,103.75
13531,2021-03-09 15:26:00,102.25,102.25,102.0,102.0,150,36750,126.68,101.3,101.85
13532,2021-03-09 15:27:00,101.0,101.0,101.0,101.0,75,36450,126.66,100.7,101.35
13533,2021-03-09 15:28:00,100.85,101.3,100.7,101.3,300,36450,126.59,101.0,101.55
13534,2021-03-09 15:29:00,100.85,101.3,100.7,101.3,300,36450,126.59,101.0,101.55
13535,2021-03-09 15:30:00,101.0,101.1,101.0,101.1,375,36450,126.5,94.05,103.7
13536,2021-03-10 09:15:00,90.05,90.05,80.0,82.0,825,36300,81.6,80.4,81.75
13537,2021-03-10 09:16:00,81.4,81.4,79.7,80.5,600,36300,81.2,78.75,86.55
13538,2021-03-10 09:17:00,80.3,80.3,79.1,79.1,1350,36375,80.49,79.65,80.2
13539,2021-03-10 09:18:00,80.0,80.0,79.5,79.5,525,36375,80.36,79.8,80.45
13540,2021-03-10 09:19:00,80.45,81.35,80.45,81.35,3675,36375,80.45,81.0,81.55
13541,2021-03-10 09:20:00,81.0,81.0,78.55,78.85,1275,36375,80.44,78.15,78.65
13542,2021-03-10 09:21:00,79.1,79.1,79.1,79.1,375,36375,80.38,78.7,79.3
13543,2021-03-10 09:22:00,79.6,79.6,79.0,79.0,900,36375,80.3,78.7,79.35
13544,2021-03-10 09:23:00,79.55,79.8,79.55,79.8,225,36300,80.28,79.35,79.95
13545,2021-03-10 09:24:00,79.65,80.0,79.65,80.0,225,36300,80.26,79.45,79.95
13546,2021-03-10 09:25:00,79.65,80.0,79.65,80.0,225,36300,80.26,79.45,79.95
13547,2021-03-10 09:26:00,80.85,81.25,80.85,81.25,675,36750,80.33,80.95,81.35
13548,2021-03-10 09:27:00,81.05,81.05,80.45,80.9,1350,36750,80.37,80.95,81.45
13549,2021-03-10 09:28:00,81.1,82.45,81.1,82.45,1500,36750,80.5,82.25,82.7
13550,2021-03-10 09:29:00,82.85,82.85,82.7,82.7,900,36675,80.65,82.35,82.9
13551,2021-03-10 09:30:00,82.9,82.9,82.6,82.75,300,36675,80.69,81.7,82.3
13552,2021-03-10 09:31:00,81.35,81.35,81.35,81.35,75,36675,80.69,81.2,81.75
13553,2021-03-10 09:32:00,81.35,81.85,81.1,81.65,1275,36900,80.74,81.4,81.95
13554,2021-03-10 09:33:00,81.65,83.5,81.65,82.95,2100,36900,80.91,82.8,83.35
13555,2021-03-10 09:34:00,82.95,82.95,82.95,82.95,75,36900,80.91,83.25,83.8
13556,2021-03-10 09:35:00,84.1,84.5,83.25,83.25,375,37050,80.98,83.0,83.45
13557,2021-03-10 09:36:00,83.0,83.0,83.0,83.0,75,37050,80.99,81.65,82.0
13558,2021-03-10 09:37:00,83.0,83.0,83.0,83.0,75,37050,80.99,81.65,82.0
13559,2021-03-10 09:38:00,81.1,81.8,81.1,81.8,150,37050,80.99,81.9,82.3
13560,2021-03-10 09:39:00,82.55,83.35,82.55,82.95,300,36975,81.02,83.05,83.65
13561,2021-03-10 09:40:00,83.35,83.35,81.8,81.8,450,36975,81.05,81.6,82.1
13562,2021-03-10 09:41:00,82.25,82.25,82.25,82.25,675,36975,81.09,82.6,83.1
13563,2021-03-10 09:42:00,82.3,82.3,82.3,82.3,150,34725,81.1,82.55,83.05
13564,2021-03-10 09:43:00,82.5,82.5,82.5,82.5,375,34725,81.12,81.95,82.5
13565,2021-03-10 09:44:00,82.25,82.3,82.1,82.1,225,34725,81.14,82.35,82.9
13566,2021-03-10 09:45:00,82.6,82.6,81.3,81.3,825,35325,81.17,80.3,80.95
13567,2021-03-10 09:46:00,82.6,82.6,81.3,81.3,825,35325,81.17,80.3,80.95
13568,2021-03-10 09:47:00,80.35,80.4,80.05,80.05,1200,32925,81.12,80.05,80.65
13569,2021-03-10 09:48:00,80.25,80.25,80.0,80.0,300,32925,81.11,78.45,79.6
13570,2021-03-10 09:49:00,79.55,80.6,79.55,80.6,1425,32925,81.06,80.4,80.75
13571,2021-03-10 09:50:00,80.8,80.8,80.8,80.8,75,32775,81.06,80.4,80.8
13572,2021-03-10 09:51:00,80.8,80.8,80.8,80.8,75,32775,81.06,80.4,80.8
13573,2021-03-10 09:52:00,80.8,80.8,80.8,80.8,75,32775,81.06,80.4,80.8
13574,2021-03-10 09:53:00,80.8,80.8,80.8,80.8,75,32775,81.06,80.4,80.8
13575,2021-03-10 09:54:00,80.8,80.8,80.8,80.8,75,32775,81.06,80.4,80.8
13576,2021-03-10 09:55:00,80.8,80.8,80.8,80.8,75,32775,81.06,80.4,80.8
13577,2021-03-10 09:56:00,80.8,80.8,80.8,80.8,75,32775,81.06,80.4,80.8
13578,2021-03-10 09:57:00,83.3,83.3,83.3,83.3,150,31350,81.08,83.7,84.15
13579,2021-03-10 09:58:00,83.3,83.3,83.3,83.3,150,31350,81.08,83.7,84.15
13580,2021-03-10 09:59:00,83.3,83.3,83.3,83.3,150,31350,81.08,83.7,84.15
13581,2021-03-10 10:00:00,81.45,81.45,81.45,81.45,75,30825,81.08,81.9,82.4
13582,2021-03-10 10:01:00,81.45,81.45,81.45,81.45,75,30825,81.08,81.9,82.4
13583,2021-03-10 10:02:00,82.1,82.1,82.1,82.1,75,30825,81.08,81.05,81.45
13584,2021-03-10 10:03:00,82.1,82.1,82.1,82.1,75,30825,81.08,81.05,81.45
13585,2021-03-10 10:04:00,82.1,82.1,82.1,82.1,75,30825,81.08,81.05,81.45
13586,2021-03-10 10:05:00,81.4,81.4,81.3,81.3,975,29925,81.09,81.25,81.6
13587,2021-03-10 10:06:00,81.4,81.4,81.3,81.3,975,29925,81.09,81.25,81.6
13588,2021-03-10 10:07:00,81.8,81.8,81.8,81.8,75,29925,81.09,81.85,82.3
13589,2021-03-10 10:08:00,82.2,82.3,82.2,82.3,150,29925,81.1,81.45,81.75
13590,2021-03-10 10:09:00,81.85,81.85,80.85,80.85,225,30600,81.1,80.55,81.0
13591,2021-03-10 10:10:00,81.85,81.85,80.85,80.85,225,30600,81.1,80.55,81.0
13592,2021-03-10 10:11:00,82.0,82.0,82.0,82.0,75,30000,81.1,81.15,81.65
13593,2021-03-10 10:12:00,81.25,81.25,81.25,81.25,75,30000,81.1,80.65,81.05
13594,2021-03-10 10:13:00,81.3,81.3,81.3,81.3,75,30000,81.1,80.7,81.1
13595,2021-03-10 10:14:00,81.3,81.3,81.3,81.3,75,30000,81.1,80.7,81.1
13596,2021-03-10 10:15:00,80.5,80.5,80.25,80.25,150,30075,81.1,80.2,80.7
13597,2021-03-10 10:16:00,80.45,80.45,80.45,80.45,300,30075,81.09,80.3,80.75
13598,2021-03-10 10:17:00,80.45,80.45,80.45,80.45,300,30075,81.09,80.3,80.75
13599,2021-03-10 10:18:00,80.45,80.45,80.45,80.45,300,30075,81.09,80.3,80.75
13600,2021-03-10 10:19:00,80.45,80.45,80.45,80.45,300,30075,81.09,80.3,80.75
13601,2021-03-10 10:20:00,80.45,80.45,80.45,80.45,300,30075,81.09,80.3,80.75
13602,2021-03-10 10:21:00,80.45,80.45,80.45,80.45,300,30075,81.09,80.3,80.75
13603,2021-03-10 10:22:00,80.85,80.85,80.85,80.85,75,29775,81.09,80.95,81.3
13604,2021-03-10 10:23:00,81.5,81.5,81.5,81.5,75,29775,81.09,81.35,81.85
13605,2021-03-10 10:24:00,81.2,82.0,81.2,82.0,150,29775,81.09,81.6,82.1
13606,2021-03-10 10:25:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13607,2021-03-10 10:26:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13608,2021-03-10 10:27:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13609,2021-03-10 10:28:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13610,2021-03-10 10:29:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13611,2021-03-10 10:30:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13612,2021-03-10 10:31:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13613,2021-03-10 10:32:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13614,2021-03-10 10:33:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13615,2021-03-10 10:34:00,82.2,82.2,82.2,82.2,75,29775,81.1,81.65,82.0
13616,2021-03-10 10:35:00,86.35,87.35,86.35,87.35,1050,29700,81.28,85.9,86.45
13617,2021-03-10 10:36:00,86.35,87.35,86.35,87.35,1050,29700,81.28,85.9,86.45
13618,2021-03-10 10:37:00,85.05,85.05,85.05,85.05,75,30225,81.29,85.7,86.25
13619,2021-03-10 10:38:00,85.05,85.05,85.05,85.05,75,30225,81.29,85.7,86.25
13620,2021-03-10 10:39:00,85.05,85.05,85.05,85.05,75,30225,81.29,85.7,86.25
13621,2021-03-10 10:40:00,87.35,87.5,87.35,87.5,375,30225,81.37,85.9,86.4
13622,2021-03-10 10:41:00,87.35,87.5,87.35,87.5,375,30225,81.37,85.9,86.4
13623,2021-03-10 10:42:00,87.35,87.5,87.35,87.5,375,30225,81.37,85.9,86.4
13624,2021-03-10 10:43:00,86.35,88.05,86.35,88.05,600,30075,81.48,87.6,88.05
13625,2021-03-10 10:44:00,87.5,87.85,87.5,87.85,300,30075,81.55,86.8,87.2
13626,2021-03-10 10:45:00,87.2,87.2,87.1,87.1,300,29550,81.6,87.0,87.5
13627,2021-03-10 10:46:00,87.2,87.2,87.1,87.1,300,29550,81.6,87.0,87.5
13628,2021-03-10 10:47:00,86.05,86.05,86.05,86.05,225,29550,81.64,86.75,87.3
13629,2021-03-10 10:48:00,86.05,86.05,86.05,86.05,225,29550,81.64,86.75,87.3
13630,2021-03-10 10:49:00,86.05,86.05,86.05,86.05,225,29550,81.64,86.75,87.3
13631,2021-03-10 10:50:00,86.7,86.7,86.7,86.7,75,29550,81.65,86.3,86.9
13632,2021-03-10 10:51:00,86.7,86.7,86.7,86.7,75,29550,81.65,86.3,86.9
13633,2021-03-10 10:52:00,86.7,86.7,86.7,86.7,75,29550,81.65,86.3,86.9
13634,2021-03-10 10:53:00,86.7,86.7,86.7,86.7,75,29550,81.65,86.3,86.9
13635,2021-03-10 10:54:00,83.65,84.15,83.65,84.05,300,29550,81.67,83.9,84.4
13636,2021-03-10 10:55:00,83.65,84.15,83.65,84.05,300,29550,81.67,83.9,84.4
13637,2021-03-10 10:56:00,83.65,84.15,83.65,84.05,300,29550,81.67,83.9,84.4
13638,2021-03-10 10:57:00,85.75,85.75,85.75,85.75,150,29775,81.69,86.25,86.75
13639,2021-03-10 10:58:00,85.75,85.75,85.75,85.75,150,29775,81.69,86.25,86.75
13640,2021-03-10 10:59:00,85.75,85.75,85.75,85.75,150,29775,81.69,86.25,86.75
13641,2021-03-10 11:00:00,86.4,86.4,86.4,86.4,75,29700,81.7,86.3,86.85
13642,2021-03-10 11:01:00,86.4,86.4,86.4,86.4,75,29700,81.7,86.3,86.85
13643,2021-03-10 11:02:00,87.65,87.7,87.65,87.7,150,29700,81.73,88.15,88.65
13644,2021-03-10 11:03:00,88.6,88.6,88.6,88.6,75,29850,81.75,87.6,88.0
13645,2021-03-10 11:04:00,88.6,88.6,88.6,88.6,75,29850,81.75,87.6,88.0
13646,2021-03-10 11:05:00,88.6,88.6,88.6,88.6,75,29850,81.75,87.6,88.0
13647,2021-03-10 11:06:00,84.9,84.9,84.65,84.65,150,29625,81.76,84.55,85.05
13648,2021-03-10 11:07:00,84.9,84.9,84.65,84.65,150,29625,81.76,84.55,85.05
13649,2021-03-10 11:08:00,84.55,84.55,84.55,84.55,75,29625,81.77,84.5,84.9
13650,2021-03-10 11:09:00,84.55,84.55,84.55,84.55,75,29625,81.77,84.5,84.9
13651,2021-03-10 11:10:00,86.35,86.35,86.35,86.35,75,29550,81.78,86.1,86.65
13652,2021-03-10 11:11:00,86.35,86.35,86.35,86.35,75,29550,81.78,86.1,86.65
13653,2021-03-10 11:12:00,86.35,86.35,86.35,86.35,75,29550,81.78,86.1,86.65
13654,2021-03-10 11:13:00,85.7,85.7,85.65,85.65,150,29700,81.8,85.45,85.9
13655,2021-03-10 11:14:00,85.7,85.7,85.65,85.65,150,29700,81.8,85.45,85.9
13656,2021-03-10 11:15:00,86.55,86.55,86.55,86.55,75,29700,81.81,86.0,86.45
13657,2021-03-10 11:16:00,86.55,86.55,86.55,86.55,75,29700,81.81,86.0,86.45
13658,2021-03-10 11:17:00,86.55,86.55,86.55,86.55,75,29700,81.81,86.0,86.45
13659,2021-03-10 11:18:00,86.55,86.55,86.55,86.55,75,29700,81.81,86.0,86.45
13660,2021-03-10 11:19:00,86.55,86.55,86.55,86.55,75,29700,81.81,86.0,86.45
13661,2021-03-10 11:20:00,86.55,86.55,86.55,86.55,75,29700,81.81,86.0,86.45
13662,2021-03-10 11:21:00,86.5,86.5,86.5,86.5,450,29700,81.87,85.85,86.3
13663,2021-03-10 11:22:00,86.5,86.5,86.5,86.5,300,29700,81.92,85.95,86.4
13664,2021-03-10 11:23:00,86.5,86.5,86.5,86.5,300,29700,81.92,85.95,86.4
13665,2021-03-10 11:24:00,87.0,87.0,87.0,87.0,375,29625,81.97,87.35,87.9
13666,2021-03-10 11:25:00,88.0,88.0,88.0,88.0,75,29625,81.99,87.5,88.05
13667,2021-03-10 11:26:00,87.25,87.25,87.25,87.25,75,29625,82.0,85.5,85.95
13668,2021-03-10 11:27:00,86.1,86.1,86.1,86.1,75,29550,82.01,85.85,86.25
13669,2021-03-10 11:28:00,86.1,86.1,86.1,86.1,75,29550,82.01,85.85,86.25
13670,2021-03-10 11:29:00,86.1,86.1,86.1,86.1,75,29550,82.01,85.85,86.25
13671,2021-03-10 11:30:00,84.3,84.3,82.5,82.5,450,29625,82.03,82.2,82.7
13672,2021-03-10 11:31:00,84.3,84.3,82.5,82.5,450,29625,82.03,82.2,82.7
13673,2021-03-10 11:32:00,83.75,83.75,83.75,83.75,75,29625,82.03,84.1,84.5
13674,2021-03-10 11:33:00,84.25,84.25,83.75,83.75,600,29625,82.07,83.1,83.45
13675,2021-03-10 11:34:00,83.1,83.1,83.1,83.1,75,29625,82.07,83.8,84.35
13676,2021-03-10 11:35:00,83.1,83.1,83.1,83.1,75,29625,82.07,83.8,84.35
13677,2021-03-10 11:36:00,83.1,83.1,83.1,83.1,75,29625,82.07,83.8,84.35
13678,2021-03-10 11:37:00,83.1,83.1,83.1,83.1,75,29625,82.07,83.8,84.35
13679,2021-03-10 11:38:00,85.9,85.9,85.9,85.9,75,29850,82.08,85.75,86.2
13680,2021-03-10 11:39:00,85.9,85.9,85.9,85.9,75,29850,82.08,85.75,86.2
13681,2021-03-10 11:40:00,85.9,85.9,85.9,85.9,75,29850,82.08,85.75,86.2
13682,2021-03-10 11:41:00,87.15,87.4,87.15,87.35,1275,29850,82.26,87.35,87.6
13683,2021-03-10 11:42:00,87.35,88.55,87.35,88.55,1350,29850,82.47,87.75,88.2
13684,2021-03-10 11:43:00,87.65,87.65,86.75,87.15,900,29850,82.59,86.9,87.35
13685,2021-03-10 11:44:00,87.65,87.65,86.75,87.15,900,29850,82.59,86.9,87.35
13686,2021-03-10 11:45:00,87.65,87.65,86.75,87.15,900,29850,82.59,86.9,87.35
13687,2021-03-10 11:46:00,86.75,86.75,86.75,86.75,75,28200,82.59,85.75,86.15
13688,2021-03-10 11:47:00,85.3,85.3,85.3,85.3,75,28200,82.6,85.1,85.45
13689,2021-03-10 11:48:00,85.3,85.3,85.3,85.3,75,28200,82.6,85.1,85.45
13690,2021-03-10 11:49:00,85.3,85.3,85.3,85.3,75,28200,82.6,85.1,85.45
