,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13691,2021-03-10 11:50:00,85.3,85.3,85.3,85.3,75,28200,82.6,85.1,85.45
13692,2021-03-10 11:51:00,86.4,86.4,86.4,86.4,450,28200,82.64,86.35,86.9
13693,2021-03-10 11:52:00,86.65,86.65,86.65,86.65,75,28200,82.65,85.9,86.3
13694,2021-03-10 11:53:00,86.0,86.3,86.0,86.3,150,28200,82.66,85.8,86.25
13695,2021-03-10 11:54:00,86.0,86.3,86.0,86.3,150,28200,82.66,85.8,86.25
13696,2021-03-10 11:55:00,86.0,86.3,86.0,86.3,150,28200,82.66,85.8,86.25
13697,2021-03-10 11:56:00,84.9,84.9,84.9,84.9,150,0,82.67,85.3,85.75
13698,2021-03-10 11:57:00,84.9,84.9,84.9,84.9,150,0,82.67,85.3,85.75
13699,2021-03-10 11:58:00,85.0,85.0,85.0,85.0,75,28650,82.68,84.45,84.95
13700,2021-03-10 11:59:00,84.5,84.5,84.5,84.5,975,28650,82.72,84.2,84.6
13701,2021-03-10 12:00:00,84.5,84.5,84.5,84.5,975,28650,82.72,84.2,84.6
13702,2021-03-10 12:01:00,84.5,84.75,84.5,84.75,150,27900,82.73,84.7,85.25
13703,2021-03-10 12:02:00,87.0,87.0,87.0,87.0,75,27900,82.74,87.1,87.8
13704,2021-03-10 12:03:00,87.6,89.35,87.6,89.35,600,28050,82.82,88.7,89.15
13705,2021-03-10 12:04:00,89.75,89.75,89.75,89.75,75,28050,82.83,88.7,89.2
13706,2021-03-10 12:05:00,88.4,88.4,88.4,88.4,75,28050,82.84,87.75,88.2
13707,2021-03-10 12:06:00,88.2,88.2,88.2,88.2,150,28050,82.86,88.7,89.2
13708,2021-03-10 12:07:00,88.2,88.2,88.2,88.2,150,28050,82.86,88.7,89.2
13709,2021-03-10 12:08:00,88.2,88.2,88.2,88.2,150,28050,82.86,88.7,89.2
13710,2021-03-10 12:09:00,88.2,88.2,88.2,88.2,150,28050,82.86,88.7,89.2
13711,2021-03-10 12:10:00,88.2,88.2,88.2,88.2,150,28050,82.86,88.7,89.2
13712,2021-03-10 12:11:00,88.2,88.2,88.2,88.2,150,28050,82.86,88.7,89.2
13713,2021-03-10 12:12:00,88.2,88.2,88.2,88.2,150,28050,82.86,88.7,89.2
13714,2021-03-10 12:13:00,89.8,89.8,89.8,89.8,225,28125,82.9,89.55,90.05
13715,2021-03-10 12:14:00,89.8,89.8,89.8,89.8,225,28125,82.9,89.55,90.05
13716,2021-03-10 12:15:00,89.8,89.8,89.8,89.8,225,28125,82.9,89.55,90.05
13717,2021-03-10 12:16:00,89.8,89.8,89.8,89.8,225,28125,82.9,89.55,90.05
13718,2021-03-10 12:17:00,89.8,89.8,89.8,89.8,225,28125,82.9,89.55,90.05
13719,2021-03-10 12:18:00,89.8,89.8,89.8,89.8,225,28125,82.9,89.55,90.05
13720,2021-03-10 12:19:00,91.0,91.0,91.0,91.0,150,0,82.93,92.1,92.6
13721,2021-03-10 12:20:00,92.0,92.1,92.0,92.0,225,28050,82.98,91.6,92.0
13722,2021-03-10 12:21:00,92.0,92.1,92.0,92.0,225,28050,82.98,91.6,92.0
13723,2021-03-10 12:22:00,92.0,92.1,92.0,92.0,225,28050,82.98,91.6,92.0
13724,2021-03-10 12:23:00,90.6,90.8,90.6,90.8,150,27900,83.01,90.2,90.7
13725,2021-03-10 12:24:00,90.6,90.8,90.6,90.8,150,27900,83.01,90.2,90.7
13726,2021-03-10 12:25:00,90.6,90.8,90.6,90.8,150,27900,83.01,90.2,90.7
13727,2021-03-10 12:26:00,88.35,88.35,88.35,88.35,75,28125,83.02,88.1,88.5
13728,2021-03-10 12:27:00,87.55,87.65,87.55,87.65,300,28200,83.05,87.75,88.25
13729,2021-03-10 12:28:00,87.0,87.0,87.0,87.0,75,28200,83.05,86.85,87.25
13730,2021-03-10 12:29:00,88.1,88.2,88.1,88.2,225,28200,83.08,87.4,87.95
13731,2021-03-10 12:30:00,88.05,88.05,88.05,88.05,75,28200,83.09,88.65,89.25
13732,2021-03-10 12:31:00,88.2,88.2,88.1,88.1,150,28275,83.11,88.05,88.5
13733,2021-03-10 12:32:00,86.85,86.85,86.85,86.85,75,28275,83.11,86.1,86.65
13734,2021-03-10 12:33:00,85.25,85.25,85.25,85.25,75,28350,83.12,84.95,85.4
13735,2021-03-10 12:34:00,85.25,85.25,85.25,85.25,75,28350,83.12,84.95,85.4
13736,2021-03-10 12:35:00,85.25,85.25,85.25,85.25,75,28350,83.12,84.95,85.4
13737,2021-03-10 12:36:00,84.85,84.85,84.85,84.85,75,28350,83.12,84.55,85.05
13738,2021-03-10 12:37:00,85.25,85.25,85.25,85.25,75,28350,83.13,85.95,86.5
13739,2021-03-10 12:38:00,85.25,85.25,85.25,85.25,75,28350,83.13,85.95,86.5
13740,2021-03-10 12:39:00,85.25,85.25,85.25,85.25,75,28350,83.13,85.95,86.5
13741,2021-03-10 12:40:00,85.25,85.25,85.25,85.25,75,28350,83.13,85.95,86.5
13742,2021-03-10 12:41:00,84.5,84.5,84.5,84.5,75,28350,83.13,84.45,84.9
13743,2021-03-10 12:42:00,84.5,84.5,84.5,84.5,75,28350,83.13,84.45,84.9
13744,2021-03-10 12:43:00,84.5,84.5,84.5,84.5,75,28350,83.13,84.45,84.9
13745,2021-03-10 12:44:00,83.15,83.15,83.15,83.15,150,28125,83.13,82.85,83.35
13746,2021-03-10 12:45:00,83.0,83.0,83.0,83.0,450,28200,83.13,82.95,83.45
13747,2021-03-10 12:46:00,83.0,83.0,83.0,83.0,450,28200,83.13,82.95,83.45
13748,2021-03-10 12:47:00,83.0,83.0,83.0,83.0,450,28200,83.13,82.95,83.45
13749,2021-03-10 12:48:00,85.25,85.25,85.25,85.25,75,28200,83.13,84.45,84.95
13750,2021-03-10 12:49:00,85.25,85.25,85.25,85.25,75,28200,83.13,84.45,84.95
13751,2021-03-10 12:50:00,85.25,85.25,85.25,85.25,75,28200,83.13,84.45,84.95
13752,2021-03-10 12:51:00,85.25,85.25,85.25,85.25,75,28200,83.13,84.45,84.95
13753,2021-03-10 12:52:00,85.25,85.25,85.25,85.25,75,28200,83.13,84.45,84.95
13754,2021-03-10 12:53:00,85.25,85.25,85.25,85.25,75,28200,83.13,84.45,84.95
13755,2021-03-10 12:54:00,85.25,85.25,85.25,85.25,75,28200,83.13,84.45,84.95
13756,2021-03-10 12:55:00,82.25,82.25,82.25,82.25,150,28575,83.13,82.25,82.7
13757,2021-03-10 12:56:00,82.25,82.25,82.25,82.25,150,28575,83.13,82.25,82.7
13758,2021-03-10 12:57:00,81.95,81.95,81.95,81.95,150,28575,83.12,81.85,82.2
13759,2021-03-10 12:58:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13760,2021-03-10 12:59:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13761,2021-03-10 13:00:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13762,2021-03-10 13:01:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13763,2021-03-10 13:02:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13764,2021-03-10 13:03:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13765,2021-03-10 13:04:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13766,2021-03-10 13:05:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13767,2021-03-10 13:06:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13768,2021-03-10 13:07:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13769,2021-03-10 13:08:00,80.9,81.05,80.9,81.05,675,28575,83.09,81.7,82.15
13770,2021-03-10 13:09:00,80.4,80.4,80.4,80.4,75,29025,83.09,80.4,80.85
13771,2021-03-10 13:10:00,80.4,80.4,80.4,80.4,75,29025,83.09,80.4,80.85
13772,2021-03-10 13:11:00,80.4,80.4,80.4,80.4,75,29025,83.09,80.4,80.85
13773,2021-03-10 13:12:00,80.4,80.4,80.4,80.4,75,29025,83.09,80.4,80.85
13774,2021-03-10 13:13:00,80.4,80.4,80.4,80.4,75,29025,83.09,80.4,80.85
13775,2021-03-10 13:14:00,79.3,79.3,79.3,79.3,75,29025,83.08,79.0,79.45
13776,2021-03-10 13:15:00,79.0,79.0,78.15,78.15,150,29025,83.07,77.8,78.25
13777,2021-03-10 13:16:00,77.2,77.25,76.75,77.25,450,28950,83.0,77.1,77.3
13778,2021-03-10 13:17:00,77.05,77.05,77.05,77.05,75,28950,82.99,76.95,77.55
13779,2021-03-10 13:18:00,77.0,77.0,77.0,77.0,75,28950,82.99,77.1,77.55
13780,2021-03-10 13:19:00,78.25,78.25,78.25,78.25,75,28950,82.98,77.55,77.9
13781,2021-03-10 13:20:00,78.25,78.25,78.25,78.25,75,28950,82.98,77.55,77.9
13782,2021-03-10 13:21:00,79.15,79.15,79.15,79.15,75,28950,82.97,78.8,79.15
13783,2021-03-10 13:22:00,79.15,79.15,79.15,79.15,75,28950,82.97,78.8,79.15
13784,2021-03-10 13:23:00,79.15,79.15,79.15,79.15,75,28950,82.97,78.8,79.15
13785,2021-03-10 13:24:00,79.15,79.15,79.15,79.15,75,28950,82.97,78.8,79.15
13786,2021-03-10 13:25:00,79.35,79.35,79.35,79.35,375,28800,82.94,79.65,80.05
13787,2021-03-10 13:26:00,79.35,79.35,79.35,79.35,375,28800,82.94,79.65,80.05
13788,2021-03-10 13:27:00,80.9,80.9,80.9,80.9,150,28800,82.94,81.05,81.45
13789,2021-03-10 13:28:00,80.9,80.9,80.9,80.9,150,28800,82.94,81.05,81.45
13790,2021-03-10 13:29:00,80.9,80.9,80.9,80.9,150,28800,82.94,81.05,81.45
13791,2021-03-10 13:30:00,80.5,80.5,80.5,80.5,75,28725,82.93,79.9,80.35
13792,2021-03-10 13:31:00,80.5,80.5,80.5,80.5,150,28725,82.92,78.9,79.45
13793,2021-03-10 13:32:00,79.0,79.0,79.0,79.0,225,28725,82.91,80.5,80.95
13794,2021-03-10 13:33:00,80.95,81.4,80.95,81.4,150,28725,82.9,81.2,81.7
13795,2021-03-10 13:34:00,81.5,82.0,81.5,82.0,150,28800,82.9,81.9,82.35
13796,2021-03-10 13:35:00,81.5,82.0,81.5,82.0,150,28800,82.9,81.9,82.35
13797,2021-03-10 13:36:00,83.65,83.85,83.65,83.85,150,28950,82.9,82.5,82.95
13798,2021-03-10 13:37:00,82.95,82.95,82.95,82.95,75,28950,82.9,82.25,82.65
13799,2021-03-10 13:38:00,82.95,82.95,82.95,82.95,75,28950,82.9,82.25,82.65
13800,2021-03-10 13:39:00,81.2,81.2,81.2,81.2,75,28950,82.9,81.4,81.9
13801,2021-03-10 13:40:00,81.2,81.2,81.2,81.2,75,28950,82.9,81.4,81.9
13802,2021-03-10 13:41:00,81.2,81.2,81.2,81.2,75,28950,82.9,81.4,81.9
13803,2021-03-10 13:42:00,81.2,81.2,81.2,81.2,75,28950,82.9,81.4,81.9
13804,2021-03-10 13:43:00,79.05,79.05,79.05,79.05,150,28950,82.88,77.85,78.4
13805,2021-03-10 13:44:00,79.05,79.05,79.05,79.05,150,28950,82.88,77.85,78.4
13806,2021-03-10 13:45:00,79.05,79.05,79.05,79.05,150,28950,82.88,77.85,78.4
13807,2021-03-10 13:46:00,79.05,79.05,79.05,79.05,150,28950,82.88,77.85,78.4
13808,2021-03-10 13:47:00,78.2,78.45,78.2,78.3,375,28950,82.85,78.25,78.65
13809,2021-03-10 13:48:00,78.2,78.45,78.2,78.3,375,28950,82.85,78.25,78.65
13810,2021-03-10 13:49:00,77.0,77.0,77.0,77.0,225,28800,82.82,76.4,76.85
13811,2021-03-10 13:50:00,76.4,76.4,76.0,76.0,225,28800,82.79,75.9,76.35
13812,2021-03-10 13:51:00,76.15,76.15,76.15,76.15,150,28800,82.77,76.0,76.3
13813,2021-03-10 13:52:00,76.15,76.15,75.1,75.1,150,29100,82.75,74.9,75.35
13814,2021-03-10 13:53:00,75.8,76.2,75.8,76.2,600,29100,82.67,74.85,75.35
13815,2021-03-10 13:54:00,75.8,76.2,75.8,76.2,600,29100,82.67,74.85,75.35
13816,2021-03-10 13:55:00,76.0,76.15,76.0,76.15,150,28950,82.65,76.3,76.75
13817,2021-03-10 13:56:00,76.0,76.15,76.0,76.15,150,28950,82.65,76.3,76.75
13818,2021-03-10 13:57:00,76.0,76.15,76.0,76.15,150,28950,82.65,76.3,76.75
13819,2021-03-10 13:58:00,76.0,76.15,76.0,76.15,150,28950,82.65,76.3,76.75
13820,2021-03-10 13:59:00,76.0,76.15,76.0,76.15,150,28950,82.65,76.3,76.75
13821,2021-03-10 14:00:00,77.05,77.05,77.05,77.05,75,28725,82.64,76.5,76.85
13822,2021-03-10 14:01:00,77.05,77.05,77.05,77.05,75,28725,82.64,76.5,76.85
13823,2021-03-10 14:02:00,75.7,75.7,75.7,75.7,75,28725,82.63,76.5,76.95
13824,2021-03-10 14:03:00,76.25,76.25,76.25,76.25,75,28725,82.62,75.85,76.3
13825,2021-03-10 14:04:00,76.25,76.25,76.25,76.25,75,28725,82.62,75.85,76.3
13826,2021-03-10 14:05:00,76.25,76.25,76.25,76.25,75,28725,82.62,75.85,76.3
13827,2021-03-10 14:06:00,76.2,76.2,76.2,76.2,75,28950,82.61,76.05,76.5
13828,2021-03-10 14:07:00,76.0,76.0,76.0,76.0,75,28950,82.6,74.85,75.25
13829,2021-03-10 14:08:00,73.0,73.0,73.0,73.0,75,28950,82.58,73.05,73.55
13830,2021-03-10 14:09:00,73.0,73.0,73.0,73.0,75,28950,82.58,73.05,73.55
13831,2021-03-10 14:10:00,71.55,71.55,71.55,71.55,75,29025,82.57,70.6,71.05
13832,2021-03-10 14:11:00,70.85,71.35,70.85,71.35,150,29025,82.53,70.85,71.3
13833,2021-03-10 14:12:00,70.75,70.75,69.7,69.7,225,29025,82.48,69.85,70.25
13834,2021-03-10 14:13:00,70.45,70.45,70.45,70.45,75,28950,82.46,70.8,71.15
