,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13835,2021-03-10 14:14:00,71.65,71.65,71.1,71.1,525,28950,82.35,71.05,71.55
13836,2021-03-10 14:15:00,71.0,71.0,69.85,69.85,300,28875,82.27,70.05,70.35
13837,2021-03-10 14:16:00,69.8,70.05,69.8,70.05,225,28875,82.22,69.85,70.3
13838,2021-03-10 14:17:00,69.8,70.05,69.8,70.05,225,28875,82.22,69.85,70.3
13839,2021-03-10 14:18:00,69.8,70.05,69.8,70.05,225,28875,82.22,69.85,70.3
13840,2021-03-10 14:19:00,71.8,71.8,71.8,71.8,300,29025,82.16,70.3,70.7
13841,2021-03-10 14:20:00,70.65,71.1,70.6,70.65,825,29025,81.98,70.2,70.65
13842,2021-03-10 14:21:00,70.55,71.0,70.55,70.95,600,29775,81.86,70.85,71.4
13843,2021-03-10 14:22:00,70.85,71.2,70.6,70.95,450,29775,81.76,70.65,71.2
13844,2021-03-10 14:23:00,70.65,70.65,70.4,70.65,975,29775,81.56,70.5,71.0
13845,2021-03-10 14:24:00,69.9,70.2,69.9,70.2,300,30375,81.5,69.95,70.35
13846,2021-03-10 14:25:00,70.15,70.6,69.85,69.85,675,30375,81.36,69.95,70.45
13847,2021-03-10 14:26:00,70.4,70.8,70.4,70.8,300,30375,81.3,71.0,71.45
13848,2021-03-10 14:27:00,71.85,71.85,71.85,71.85,75,30375,81.29,71.7,72.1
13849,2021-03-10 14:28:00,71.85,71.85,71.75,71.75,150,30750,81.26,71.35,71.8
13850,2021-03-10 14:29:00,70.3,71.1,69.85,71.1,975,30750,81.08,70.65,71.0
13851,2021-03-10 14:30:00,70.65,71.8,70.65,71.4,825,31950,80.94,71.2,71.5
13852,2021-03-10 14:31:00,70.95,71.05,70.95,71.05,225,31950,80.9,70.8,71.15
13853,2021-03-10 14:32:00,71.25,71.25,70.6,70.6,675,31950,80.78,70.65,71.1
13854,2021-03-10 14:33:00,71.25,71.8,71.25,71.8,300,33000,80.74,71.85,72.1
13855,2021-03-10 14:34:00,72.05,73.4,72.05,72.6,450,33000,80.67,71.95,72.3
13856,2021-03-10 14:35:00,72.65,72.65,72.35,72.35,225,33000,80.64,71.95,72.4
13857,2021-03-10 14:36:00,72.25,72.25,71.1,71.1,150,33000,80.62,69.9,70.15
13858,2021-03-10 14:37:00,70.15,71.05,70.1,70.95,1425,33375,80.39,70.45,70.95
13859,2021-03-10 14:38:00,71.3,71.9,70.85,71.6,2700,33375,80.01,71.25,71.65
13860,2021-03-10 14:39:00,71.25,71.4,70.65,71.15,2550,33450,79.67,70.85,71.2
13861,2021-03-10 14:40:00,71.2,72.25,71.1,72.0,2925,33450,79.33,71.65,72.05
13862,2021-03-10 14:41:00,72.05,72.95,72.0,72.25,1950,33450,79.14,71.6,71.9
13863,2021-03-10 14:42:00,71.7,71.95,71.45,71.45,600,33450,79.08,71.15,71.6
13864,2021-03-10 14:43:00,71.75,72.1,71.75,72.1,375,33000,79.04,71.35,71.8
13865,2021-03-10 14:44:00,71.45,71.45,70.95,71.0,525,33000,78.99,70.9,71.35
13866,2021-03-10 14:45:00,71.3,72.2,71.3,72.2,300,33750,78.96,72.15,72.5
13867,2021-03-10 14:46:00,72.8,73.5,72.15,72.15,525,33750,78.91,71.7,72.1
13868,2021-03-10 14:47:00,71.45,72.0,71.45,72.0,525,33750,78.86,71.3,71.7
13869,2021-03-10 14:48:00,72.1,72.3,72.1,72.3,300,34425,78.83,72.4,72.8
13870,2021-03-10 14:49:00,72.5,73.1,72.5,72.55,300,34425,78.81,72.6,73.0
13871,2021-03-10 14:50:00,72.5,73.1,72.5,72.55,300,34425,78.81,72.6,73.0
13872,2021-03-10 14:51:00,73.4,73.4,72.5,72.6,525,34425,78.77,72.1,72.5
13873,2021-03-10 14:52:00,71.95,73.25,71.95,72.9,750,34500,78.71,72.7,73.1
13874,2021-03-10 14:53:00,72.25,72.65,72.25,72.65,300,34500,78.68,73.0,73.5
13875,2021-03-10 14:54:00,72.9,73.3,72.9,73.3,375,34500,78.65,73.15,73.6
13876,2021-03-10 14:55:00,73.3,74.0,73.3,74.0,300,34575,78.63,73.65,74.15
13877,2021-03-10 14:56:00,73.85,75.0,73.85,74.5,750,34575,78.59,74.4,74.75
13878,2021-03-10 14:57:00,76.3,76.3,76.3,76.3,75,35475,78.59,76.0,76.5
13879,2021-03-10 14:58:00,76.3,76.3,76.3,76.3,75,35475,78.59,76.0,76.5
13880,2021-03-10 14:59:00,75.15,75.15,75.15,75.15,75,35475,78.59,75.15,75.4
13881,2021-03-10 15:00:00,74.4,74.55,72.55,74.55,1200,35400,78.51,74.0,74.5
13882,2021-03-10 15:01:00,73.15,73.15,73.15,73.15,75,35400,78.51,73.7,74.25
13883,2021-03-10 15:02:00,73.65,73.9,73.65,73.9,225,35400,78.49,73.65,74.05
13884,2021-03-10 15:03:00,73.9,74.2,73.9,74.2,225,35400,78.48,74.9,75.35
13885,2021-03-10 15:04:00,73.9,74.2,73.9,74.2,225,35400,78.48,74.9,75.35
13886,2021-03-10 15:05:00,73.9,74.2,73.9,74.2,225,35400,78.48,74.9,75.35
13887,2021-03-10 15:06:00,74.6,74.95,74.35,74.95,675,36525,78.45,74.75,75.25
13888,2021-03-10 15:07:00,74.4,74.4,74.4,74.4,75,36525,78.45,74.05,74.4
13889,2021-03-10 15:08:00,74.35,74.35,74.35,74.35,150,36525,78.44,73.8,74.25
13890,2021-03-10 15:09:00,73.5,73.5,73.15,73.15,150,36525,78.43,72.8,73.25
13891,2021-03-10 15:10:00,72.75,72.85,72.7,72.7,225,36750,78.41,72.55,72.85
13892,2021-03-10 15:11:00,72.7,72.7,72.7,72.7,75,36750,78.41,72.6,72.95
13893,2021-03-10 15:12:00,72.45,72.45,72.45,72.45,300,36750,78.39,72.2,72.7
13894,2021-03-10 15:13:00,72.75,72.75,72.55,72.55,150,37125,78.38,72.4,72.85
13895,2021-03-10 15:14:00,72.7,72.7,72.45,72.45,150,37125,78.36,72.25,72.6
13896,2021-03-10 15:15:00,72.25,72.25,70.1,70.6,5925,39075,77.87,69.95,70.3
13897,2021-03-10 15:16:00,69.8,69.95,69.65,69.65,525,39075,77.83,69.75,70.0
13898,2021-03-10 15:17:00,69.7,69.7,69.7,69.7,150,39075,77.81,69.6,70.0
13899,2021-03-10 15:18:00,69.7,69.7,69.5,69.7,300,39075,77.78,69.55,69.9
13900,2021-03-10 15:19:00,69.7,69.7,69.45,69.45,525,38700,77.74,69.35,69.8
13901,2021-03-10 15:20:00,70.0,70.15,70.0,70.15,5175,38700,77.31,70.05,70.45
13902,2021-03-10 15:21:00,70.2,70.45,69.95,70.45,1725,38700,77.18,70.55,71.0
13903,2021-03-10 15:22:00,70.45,70.5,70.4,70.5,1725,45225,77.06,70.3,70.7
13904,2021-03-10 15:23:00,70.75,70.75,70.75,70.75,75,45225,77.06,70.35,70.75
13905,2021-03-10 15:24:00,70.05,70.9,69.75,70.6,1575,46725,76.95,70.65,71.05
13906,2021-03-10 15:25:00,70.5,70.8,69.95,70.0,825,46725,76.9,69.9,70.35
13907,2021-03-10 15:26:00,70.15,70.15,69.7,69.7,2025,46725,76.76,69.65,70.05
13908,2021-03-10 15:27:00,69.8,70.05,69.8,69.9,225,46725,76.74,69.7,70.15
13909,2021-03-10 15:28:00,70.05,70.05,69.6,70.05,225,48375,76.73,69.85,70.4
13910,2021-03-10 15:29:00,70.05,70.05,69.6,70.05,225,48375,76.73,69.85,70.4
13911,2021-03-10 15:30:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13912,2021-03-11 09:15:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13913,2021-03-11 09:16:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13914,2021-03-11 09:17:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13915,2021-03-11 09:18:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13916,2021-03-11 09:19:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13917,2021-03-11 09:20:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13918,2021-03-11 09:21:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13919,2021-03-11 09:22:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13920,2021-03-11 09:23:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13921,2021-03-11 09:24:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13922,2021-03-11 09:25:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13923,2021-03-11 09:26:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13924,2021-03-11 09:27:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13925,2021-03-11 09:28:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13926,2021-03-11 09:29:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13927,2021-03-11 09:30:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13928,2021-03-11 09:31:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13929,2021-03-11 09:32:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13930,2021-03-11 09:33:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13931,2021-03-11 09:34:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13932,2021-03-11 09:35:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13933,2021-03-11 09:36:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13934,2021-03-11 09:37:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13935,2021-03-11 09:38:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13936,2021-03-11 09:39:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13937,2021-03-11 09:40:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13938,2021-03-11 09:41:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13939,2021-03-11 09:42:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13940,2021-03-11 09:43:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13941,2021-03-11 09:44:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13942,2021-03-11 09:45:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13943,2021-03-11 09:46:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13944,2021-03-11 09:47:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13945,2021-03-11 09:48:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13946,2021-03-11 09:49:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13947,2021-03-11 09:50:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13948,2021-03-11 09:51:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13949,2021-03-11 09:52:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13950,2021-03-11 09:53:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13951,2021-03-11 09:54:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13952,2021-03-11 09:55:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13953,2021-03-11 09:56:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13954,2021-03-11 09:57:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13955,2021-03-11 09:58:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13956,2021-03-11 09:59:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13957,2021-03-11 10:00:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13958,2021-03-11 10:01:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13959,2021-03-11 10:02:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13960,2021-03-11 10:03:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13961,2021-03-11 10:04:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13962,2021-03-11 10:05:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13963,2021-03-11 10:06:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13964,2021-03-11 10:07:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13965,2021-03-11 10:08:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13966,2021-03-11 10:09:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13967,2021-03-11 10:10:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13968,2021-03-11 10:11:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13969,2021-03-11 10:12:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13970,2021-03-11 10:13:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13971,2021-03-11 10:14:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13972,2021-03-11 10:15:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13973,2021-03-11 10:16:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13974,2021-03-11 10:17:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13975,2021-03-11 10:18:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13976,2021-03-11 10:19:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
