,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13977,2021-03-11 10:20:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13978,2021-03-11 10:21:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13979,2021-03-11 10:22:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13980,2021-03-11 10:23:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13981,2021-03-11 10:24:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13982,2021-03-11 10:25:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13983,2021-03-11 10:26:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13984,2021-03-11 10:27:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13985,2021-03-11 10:28:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13986,2021-03-11 10:29:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13987,2021-03-11 10:30:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13988,2021-03-11 10:31:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13989,2021-03-11 10:32:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13990,2021-03-11 10:33:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13991,2021-03-11 10:34:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13992,2021-03-11 10:35:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13993,2021-03-11 10:36:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13994,2021-03-11 10:37:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13995,2021-03-11 10:38:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13996,2021-03-11 10:39:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13997,2021-03-11 10:40:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13998,2021-03-11 10:41:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
13999,2021-03-11 10:42:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14000,2021-03-11 10:43:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14001,2021-03-11 10:44:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14002,2021-03-11 10:45:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14003,2021-03-11 10:46:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14004,2021-03-11 10:47:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14005,2021-03-11 10:48:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14006,2021-03-11 10:49:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14007,2021-03-11 10:50:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14008,2021-03-11 10:51:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14009,2021-03-11 10:52:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14010,2021-03-11 10:53:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14011,2021-03-11 10:54:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14012,2021-03-11 10:55:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14013,2021-03-11 10:56:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14014,2021-03-11 10:57:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14015,2021-03-11 10:58:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14016,2021-03-11 10:59:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14017,2021-03-11 11:00:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14018,2021-03-11 11:01:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14019,2021-03-11 11:02:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14020,2021-03-11 11:03:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14021,2021-03-11 11:04:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14022,2021-03-11 11:05:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14023,2021-03-11 11:06:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14024,2021-03-11 11:07:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14025,2021-03-11 11:08:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14026,2021-03-11 11:09:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14027,2021-03-11 11:10:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14028,2021-03-11 11:11:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14029,2021-03-11 11:12:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14030,2021-03-11 11:13:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14031,2021-03-11 11:14:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14032,2021-03-11 11:15:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14033,2021-03-11 11:16:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14034,2021-03-11 11:17:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14035,2021-03-11 11:18:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14036,2021-03-11 11:19:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14037,2021-03-11 11:20:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14038,2021-03-11 11:21:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14039,2021-03-11 11:22:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14040,2021-03-11 11:23:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14041,2021-03-11 11:24:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14042,2021-03-11 11:25:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14043,2021-03-11 11:26:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14044,2021-03-11 11:27:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14045,2021-03-11 11:28:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14046,2021-03-11 11:29:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14047,2021-03-11 11:30:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14048,2021-03-11 11:31:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14049,2021-03-11 11:32:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14050,2021-03-11 11:33:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14051,2021-03-11 11:34:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14052,2021-03-11 11:35:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14053,2021-03-11 11:36:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14054,2021-03-11 11:37:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14055,2021-03-11 11:38:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14056,2021-03-11 11:39:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14057,2021-03-11 11:40:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14058,2021-03-11 11:41:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14059,2021-03-11 11:42:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14060,2021-03-11 11:43:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14061,2021-03-11 11:44:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14062,2021-03-11 11:45:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14063,2021-03-11 11:46:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14064,2021-03-11 11:47:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14065,2021-03-11 11:48:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14066,2021-03-11 11:49:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14067,2021-03-11 11:50:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14068,2021-03-11 11:51:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14069,2021-03-11 11:52:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14070,2021-03-11 11:53:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14071,2021-03-11 11:54:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14072,2021-03-11 11:55:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14073,2021-03-11 11:56:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14074,2021-03-11 11:57:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14075,2021-03-11 11:58:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14076,2021-03-11 11:59:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14077,2021-03-11 12:00:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14078,2021-03-11 12:01:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14079,2021-03-11 12:02:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14080,2021-03-11 12:03:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14081,2021-03-11 12:04:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14082,2021-03-11 12:05:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14083,2021-03-11 12:06:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14084,2021-03-11 12:07:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14085,2021-03-11 12:08:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14086,2021-03-11 12:09:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14087,2021-03-11 12:10:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14088,2021-03-11 12:11:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14089,2021-03-11 12:12:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14090,2021-03-11 12:13:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14091,2021-03-11 12:14:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14092,2021-03-11 12:15:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14093,2021-03-11 12:16:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14094,2021-03-11 12:17:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14095,2021-03-11 12:18:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14096,2021-03-11 12:19:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14097,2021-03-11 12:20:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14098,2021-03-11 12:21:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14099,2021-03-11 12:22:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14100,2021-03-11 12:23:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14101,2021-03-11 12:24:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14102,2021-03-11 12:25:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14103,2021-03-11 12:26:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14104,2021-03-11 12:27:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14105,2021-03-11 12:28:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14106,2021-03-11 12:29:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14107,2021-03-11 12:30:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14108,2021-03-11 12:31:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14109,2021-03-11 12:32:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14110,2021-03-11 12:33:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14111,2021-03-11 12:34:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14112,2021-03-11 12:35:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14113,2021-03-11 12:36:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14114,2021-03-11 12:37:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14115,2021-03-11 12:38:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14116,2021-03-11 12:39:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14117,2021-03-11 12:40:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14118,2021-03-11 12:41:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14119,2021-03-11 12:42:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14120,2021-03-11 12:43:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14121,2021-03-11 12:44:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14122,2021-03-11 12:45:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14123,2021-03-11 12:46:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14124,2021-03-11 12:47:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14125,2021-03-11 12:48:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14126,2021-03-11 12:49:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14127,2021-03-11 12:50:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14128,2021-03-11 12:51:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14129,2021-03-11 12:52:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14130,2021-03-11 12:53:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14131,2021-03-11 12:54:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14132,2021-03-11 12:55:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14133,2021-03-11 12:56:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14134,2021-03-11 12:57:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14135,2021-03-11 12:58:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14136,2021-03-11 12:59:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14137,2021-03-11 13:00:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14138,2021-03-11 13:01:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14139,2021-03-11 13:02:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14140,2021-03-11 13:03:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14141,2021-03-11 13:04:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14142,2021-03-11 13:05:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14143,2021-03-11 13:06:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14144,2021-03-11 13:07:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14145,2021-03-11 13:08:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14146,2021-03-11 13:09:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14147,2021-03-11 13:10:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14148,2021-03-11 13:11:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14149,2021-03-11 13:12:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14150,2021-03-11 13:13:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14151,2021-03-11 13:14:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14152,2021-03-11 13:15:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14153,2021-03-11 13:16:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14154,2021-03-11 13:17:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14155,2021-03-11 13:18:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14156,2021-03-11 13:19:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14157,2021-03-11 13:20:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14158,2021-03-11 13:21:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14159,2021-03-11 13:22:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14160,2021-03-11 13:23:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14161,2021-03-11 13:24:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14162,2021-03-11 13:25:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14163,2021-03-11 13:26:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14164,2021-03-11 13:27:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14165,2021-03-11 13:28:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14166,2021-03-11 13:29:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14167,2021-03-11 13:30:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14168,2021-03-11 13:31:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14169,2021-03-11 13:32:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14170,2021-03-11 13:33:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14171,2021-03-11 13:34:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14172,2021-03-11 13:35:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14173,2021-03-11 13:36:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14174,2021-03-11 13:37:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14175,2021-03-11 13:38:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14176,2021-03-11 13:39:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14177,2021-03-11 13:40:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14178,2021-03-11 13:41:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14179,2021-03-11 13:42:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14180,2021-03-11 13:43:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14181,2021-03-11 13:44:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14182,2021-03-11 13:45:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14183,2021-03-11 13:46:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14184,2021-03-11 13:47:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14185,2021-03-11 13:48:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14186,2021-03-11 13:49:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14187,2021-03-11 13:50:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14188,2021-03-11 13:51:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14189,2021-03-11 13:52:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14190,2021-03-11 13:53:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14191,2021-03-11 13:54:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14192,2021-03-11 13:55:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14193,2021-03-11 13:56:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14194,2021-03-11 13:57:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14195,2021-03-11 13:58:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14196,2021-03-11 13:59:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14197,2021-03-11 14:00:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14198,2021-03-11 14:01:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14199,2021-03-11 14:02:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14200,2021-03-11 14:03:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14201,2021-03-11 14:04:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14202,2021-03-11 14:05:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14203,2021-03-11 14:06:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14204,2021-03-11 14:07:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14205,2021-03-11 14:08:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14206,2021-03-11 14:09:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14207,2021-03-11 14:10:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14208,2021-03-11 14:11:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14209,2021-03-11 14:12:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14210,2021-03-11 14:13:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14211,2021-03-11 14:14:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14212,2021-03-11 14:15:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14213,2021-03-11 14:16:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14214,2021-03-11 14:17:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14215,2021-03-11 14:18:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14216,2021-03-11 14:19:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14217,2021-03-11 14:20:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14218,2021-03-11 14:21:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14219,2021-03-11 14:22:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14220,2021-03-11 14:23:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14221,2021-03-11 14:24:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14222,2021-03-11 14:25:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14223,2021-03-11 14:26:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14224,2021-03-11 14:27:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14225,2021-03-11 14:28:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14226,2021-03-11 14:29:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14227,2021-03-11 14:30:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14228,2021-03-11 14:31:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14229,2021-03-11 14:32:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14230,2021-03-11 14:33:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14231,2021-03-11 14:34:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14232,2021-03-11 14:35:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14233,2021-03-11 14:36:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14234,2021-03-11 14:37:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14235,2021-03-11 14:38:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14236,2021-03-11 14:39:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14237,2021-03-11 14:40:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14238,2021-03-11 14:41:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14239,2021-03-11 14:42:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14240,2021-03-11 14:43:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14241,2021-03-11 14:44:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14242,2021-03-11 14:45:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14243,2021-03-11 14:46:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14244,2021-03-11 14:47:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14245,2021-03-11 14:48:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14246,2021-03-11 14:49:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14247,2021-03-11 14:50:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14248,2021-03-11 14:51:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14249,2021-03-11 14:52:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14250,2021-03-11 14:53:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14251,2021-03-11 14:54:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14252,2021-03-11 14:55:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14253,2021-03-11 14:56:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14254,2021-03-11 14:57:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14255,2021-03-11 14:58:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14256,2021-03-11 14:59:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14257,2021-03-11 15:00:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
