,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14258,2021-03-11 15:01:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14259,2021-03-11 15:02:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14260,2021-03-11 15:03:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14261,2021-03-11 15:04:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14262,2021-03-11 15:05:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14263,2021-03-11 15:06:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14264,2021-03-11 15:07:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14265,2021-03-11 15:08:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14266,2021-03-11 15:09:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14267,2021-03-11 15:10:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14268,2021-03-11 15:11:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14269,2021-03-11 15:12:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14270,2021-03-11 15:13:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14271,2021-03-11 15:14:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14272,2021-03-11 15:15:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14273,2021-03-11 15:16:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14274,2021-03-11 15:17:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14275,2021-03-11 15:18:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14276,2021-03-11 15:19:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14277,2021-03-11 15:20:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14278,2021-03-11 15:21:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14279,2021-03-11 15:22:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14280,2021-03-11 15:23:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14281,2021-03-11 15:24:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14282,2021-03-11 15:25:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14283,2021-03-11 15:26:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14284,2021-03-11 15:27:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14285,2021-03-11 15:28:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14286,2021-03-11 15:29:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14287,2021-03-11 15:30:00,69.9,70.55,69.9,70.55,975,48375,76.67,67.05,76.75
14288,2021-03-12 09:15:00,42.15,45.5,42.15,45.0,525,43800,44.66,43.95,44.9
14289,2021-03-12 09:16:00,45.35,45.35,44.95,44.95,150,43800,44.77,45.8,47.85
14290,2021-03-12 09:17:00,48.35,48.35,48.35,48.35,225,43800,45.66,46.9,48.9
14291,2021-03-12 09:18:00,48.55,49.0,48.55,49.0,525,43800,46.8,48.4,49.1
14292,2021-03-12 09:19:00,49.15,49.15,47.7,47.7,525,43800,47.26,45.45,47.75
14293,2021-03-12 09:20:00,47.8,48.0,47.45,48.0,825,43950,47.43,46.4,46.95
14294,2021-03-12 09:21:00,46.4,46.9,46.2,46.2,975,43950,47.16,46.1,46.65
14295,2021-03-12 09:22:00,46.8,47.65,46.6,47.65,2850,43950,47.45,47.0,47.5
14296,2021-03-12 09:23:00,47.15,47.15,47.15,47.15,75,43050,47.45,47.05,47.4
14297,2021-03-12 09:24:00,47.3,47.4,46.8,47.4,375,43050,47.44,47.35,47.8
14298,2021-03-12 09:25:00,47.45,48.0,47.45,47.95,1200,43050,47.49,47.7,48.0
14299,2021-03-12 09:26:00,48.0,48.3,47.35,47.35,2250,43575,47.65,46.8,47.3
14300,2021-03-12 09:27:00,46.8,47.0,46.4,46.4,975,43575,47.57,46.3,46.75
14301,2021-03-12 09:28:00,46.4,46.8,46.1,46.8,900,43575,47.48,46.65,47.1
14302,2021-03-12 09:29:00,46.9,47.55,46.9,47.2,525,45525,47.47,47.0,47.3
14303,2021-03-12 09:30:00,47.2,47.45,46.55,47.45,2625,45525,47.37,47.5,47.9
14304,2021-03-12 09:31:00,48.05,49.4,48.05,48.7,900,45525,47.45,49.15,49.4
14305,2021-03-12 09:32:00,49.25,49.6,49.25,49.45,900,47400,47.56,49.4,49.65
14306,2021-03-12 09:33:00,49.35,50.65,49.35,50.55,1500,47400,47.73,50.25,50.6
14307,2021-03-12 09:34:00,50.5,50.55,50.5,50.55,150,47400,47.76,50.3,50.6
14308,2021-03-12 09:35:00,50.35,50.35,49.75,49.75,675,48975,47.84,49.55,49.7
14309,2021-03-12 09:36:00,49.6,49.6,48.9,48.9,600,48975,47.88,48.8,49.1
14310,2021-03-12 09:37:00,49.05,50.4,48.55,50.4,975,48975,47.94,50.2,50.55
14311,2021-03-12 09:38:00,50.25,50.25,49.9,49.95,225,48975,47.96,49.15,49.55
14312,2021-03-12 09:39:00,49.55,50.1,49.55,50.1,450,48975,48.0,50.05,50.35
14313,2021-03-12 09:40:00,50.1,50.1,50.1,50.1,300,48975,48.03,49.4,49.7
14314,2021-03-12 09:41:00,49.75,50.05,49.75,50.05,150,48525,48.04,49.7,50.05
14315,2021-03-12 09:42:00,50.05,50.05,48.95,48.95,225,48525,48.06,49.0,49.3
14316,2021-03-12 09:43:00,49.2,49.35,48.7,48.95,4125,48525,48.19,49.55,49.85
14317,2021-03-12 09:44:00,49.35,49.35,48.7,48.8,750,40125,48.2,48.45,48.75
14318,2021-03-12 09:45:00,48.95,48.95,48.95,48.95,150,40125,48.21,48.85,49.1
14319,2021-03-12 09:46:00,49.15,49.15,49.15,49.15,75,40125,48.21,49.65,49.95
14320,2021-03-12 09:47:00,49.9,50.7,49.85,49.9,1050,39600,48.28,49.65,49.9
14321,2021-03-12 09:48:00,50.05,50.05,49.95,49.95,375,39600,48.31,49.9,50.25
14322,2021-03-12 09:49:00,50.45,50.9,50.3,50.9,450,39600,48.34,50.8,51.1
14323,2021-03-12 09:50:00,50.45,50.9,50.3,50.9,450,39600,48.34,50.8,51.1
14324,2021-03-12 09:51:00,49.4,49.5,49.4,49.5,225,38700,48.35,49.6,49.85
14325,2021-03-12 09:52:00,50.05,50.05,50.05,50.05,75,38700,48.35,50.0,50.35
14326,2021-03-12 09:53:00,49.85,50.2,49.8,50.2,225,38775,48.36,49.8,50.1
14327,2021-03-12 09:54:00,49.8,49.8,49.8,49.8,150,38775,48.37,49.75,50.05
14328,2021-03-12 09:55:00,49.55,49.95,49.55,49.95,150,38775,48.38,49.75,50.05
14329,2021-03-12 09:56:00,49.55,49.55,49.5,49.5,3150,38175,48.49,49.4,49.55
14330,2021-03-12 09:57:00,49.55,49.85,49.55,49.7,1875,38175,48.55,49.2,49.55
14331,2021-03-12 09:58:00,49.2,49.4,48.65,48.65,1275,38175,48.57,48.5,48.85
14332,2021-03-12 09:59:00,49.2,49.4,48.65,48.65,1275,38175,48.57,48.5,48.85
14333,2021-03-12 10:00:00,48.65,48.75,48.25,48.25,225,39525,48.57,48.15,48.4
14334,2021-03-12 10:01:00,48.6,48.65,48.6,48.65,150,39525,48.57,48.95,49.25
14335,2021-03-12 10:02:00,48.8,48.9,48.8,48.9,300,39525,48.57,49.0,49.25
14336,2021-03-12 10:03:00,49.7,49.7,49.7,49.7,75,39525,48.58,49.7,49.85
14337,2021-03-12 10:04:00,49.7,49.9,49.35,49.9,675,39525,48.59,49.3,49.65
14338,2021-03-12 10:05:00,49.75,49.75,49.75,49.75,300,39525,48.6,49.2,49.5
14339,2021-03-12 10:06:00,49.75,49.75,49.75,49.75,300,39525,48.6,49.2,49.5
14340,2021-03-12 10:07:00,49.0,49.0,49.0,49.0,75,39825,48.6,48.75,49.0
14341,2021-03-12 10:08:00,49.0,49.0,49.0,49.0,75,39825,48.6,48.75,49.0
14342,2021-03-12 10:09:00,49.0,49.0,49.0,49.0,75,39825,48.6,48.75,49.0
14343,2021-03-12 10:10:00,49.0,49.0,49.0,49.0,75,39825,48.6,48.75,49.0
14344,2021-03-12 10:11:00,49.15,49.15,48.55,49.1,600,39975,48.61,49.2,49.5
14345,2021-03-12 10:12:00,48.95,48.95,48.8,48.8,150,39975,48.61,48.6,48.85
14346,2021-03-12 10:13:00,48.5,48.55,48.2,48.55,225,39975,48.61,48.4,48.65
14347,2021-03-12 10:14:00,48.7,48.7,48.7,48.7,150,39975,48.61,49.15,49.45
14348,2021-03-12 10:15:00,49.7,49.85,49.35,49.35,1650,40575,48.65,49.2,49.4
14349,2021-03-12 10:16:00,49.35,49.35,49.35,49.35,75,40575,48.65,49.65,49.85
14350,2021-03-12 10:17:00,49.55,49.55,49.55,49.55,150,40575,48.65,49.45,49.75
14351,2021-03-12 10:18:00,49.55,49.55,49.55,49.55,150,40875,48.66,49.4,49.65
14352,2021-03-12 10:19:00,49.55,49.55,49.55,49.55,150,40875,48.66,49.4,49.65
14353,2021-03-12 10:20:00,49.45,49.45,49.45,49.45,75,40875,48.66,49.1,49.45
14354,2021-03-12 10:21:00,49.7,49.7,49.6,49.6,150,39525,48.66,49.5,49.75
14355,2021-03-12 10:22:00,49.7,49.7,49.6,49.6,150,39525,48.66,49.5,49.75
14356,2021-03-12 10:23:00,50.0,50.0,50.0,50.0,150,39600,48.67,50.0,50.4
14357,2021-03-12 10:24:00,50.35,50.8,50.35,50.8,1050,39600,48.72,50.8,51.1
14358,2021-03-12 10:25:00,51.55,51.55,51.55,51.55,675,39600,48.76,51.3,51.7
14359,2021-03-12 10:26:00,51.8,51.8,51.45,51.45,600,39600,48.8,51.1,51.4
14360,2021-03-12 10:27:00,51.6,51.7,51.6,51.7,150,39975,48.81,51.05,51.4
14361,2021-03-12 10:28:00,51.8,51.8,51.8,51.8,150,39975,48.82,51.65,51.9
14362,2021-03-12 10:29:00,52.55,52.55,51.85,51.85,675,39975,48.87,52.0,52.3
14363,2021-03-12 10:30:00,52.95,52.95,51.95,52.0,300,39750,48.89,52.3,52.6
14364,2021-03-12 10:31:00,52.95,52.95,51.95,52.0,300,39750,48.89,52.3,52.6
14365,2021-03-12 10:32:00,51.7,51.7,51.7,51.7,75,39750,48.9,50.7,50.95
14366,2021-03-12 10:33:00,50.55,50.8,50.55,50.55,450,39000,48.92,50.4,50.65
14367,2021-03-12 10:34:00,50.65,50.65,50.65,50.65,150,39000,48.92,50.5,50.75
14368,2021-03-12 10:35:00,50.5,50.5,49.8,49.95,375,39600,48.93,49.9,50.1
14369,2021-03-12 10:36:00,49.75,49.95,49.75,49.95,525,39600,48.94,49.95,50.15
14370,2021-03-12 10:37:00,49.75,49.95,49.75,49.95,525,39600,48.94,49.95,50.15
14371,2021-03-12 10:38:00,50.25,50.25,50.25,50.25,75,39600,48.94,50.4,50.6
14372,2021-03-12 10:39:00,50.25,50.25,50.25,50.25,75,39600,48.94,50.4,50.6
14373,2021-03-12 10:40:00,51.2,51.2,51.2,51.2,150,40050,48.95,51.2,51.45
14374,2021-03-12 10:41:00,51.0,51.0,50.85,50.85,150,40050,48.96,50.9,51.25
14375,2021-03-12 10:42:00,51.0,51.0,50.85,50.85,150,40050,48.96,50.9,51.25
14376,2021-03-12 10:43:00,51.2,51.2,51.2,51.2,150,39975,48.96,50.7,51.05
14377,2021-03-12 10:44:00,51.2,51.2,51.2,51.2,150,39975,48.96,50.7,51.05
14378,2021-03-12 10:45:00,51.2,51.2,51.2,51.2,150,39975,48.96,50.7,51.05
14379,2021-03-12 10:46:00,51.2,51.2,51.2,51.2,150,39975,48.96,50.7,51.05
14380,2021-03-12 10:47:00,51.2,51.2,51.2,51.2,150,39975,48.96,50.7,51.05
14381,2021-03-12 10:48:00,51.2,51.2,51.2,51.2,150,39975,48.96,50.7,51.05
14382,2021-03-12 10:49:00,51.2,51.2,51.2,51.2,150,39975,48.96,50.7,51.05
14383,2021-03-12 10:50:00,51.2,51.2,51.2,51.2,150,39975,48.96,50.7,51.05
14384,2021-03-12 10:51:00,51.0,51.15,51.0,51.15,225,39750,48.97,51.2,51.55
14385,2021-03-12 10:52:00,51.0,51.15,51.0,51.15,225,39750,48.97,51.2,51.55
14386,2021-03-12 10:53:00,51.0,51.15,51.0,51.15,225,39750,48.97,51.2,51.55
14387,2021-03-12 10:54:00,51.0,51.15,51.0,51.15,225,39750,48.97,51.2,51.55
14388,2021-03-12 10:55:00,51.0,51.15,51.0,51.15,225,39750,48.97,51.2,51.55
14389,2021-03-12 10:56:00,50.7,50.7,50.7,50.7,225,39675,48.98,50.7,51.05
14390,2021-03-12 10:57:00,50.7,50.7,50.7,50.7,225,39675,48.98,50.7,51.05
14391,2021-03-12 10:58:00,51.3,51.3,51.3,51.3,300,39675,49.0,51.15,51.45
14392,2021-03-12 10:59:00,51.3,51.3,51.3,51.3,300,39675,49.0,51.15,51.45
14393,2021-03-12 11:00:00,51.55,51.55,51.55,51.55,75,39900,49.0,51.15,51.4
14394,2021-03-12 11:01:00,51.55,51.55,51.55,51.55,75,39900,49.0,51.15,51.4
14395,2021-03-12 11:02:00,51.6,51.6,51.25,51.6,675,39900,49.03,51.55,51.85
14396,2021-03-12 11:03:00,51.6,51.6,51.25,51.6,675,39900,49.03,51.55,51.85
14397,2021-03-12 11:04:00,51.6,51.6,51.25,51.6,675,39900,49.03,51.55,51.85
14398,2021-03-12 11:05:00,51.6,51.6,51.25,51.6,675,39900,49.03,51.55,51.85
14399,2021-03-12 11:06:00,50.8,50.8,50.8,50.8,225,39600,49.04,50.6,50.9
