,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14400,2021-03-12 11:07:00,50.8,50.8,50.8,50.8,225,39600,49.04,50.6,50.9
14401,2021-03-12 11:08:00,50.8,50.8,50.8,50.8,225,39600,49.04,50.6,50.9
14402,2021-03-12 11:09:00,51.35,51.35,51.35,51.35,75,39600,49.05,51.05,51.35
14403,2021-03-12 11:10:00,51.35,51.35,51.35,51.35,75,39600,49.05,51.05,51.35
14404,2021-03-12 11:11:00,51.35,51.35,51.35,51.35,75,39600,49.05,50.9,51.25
14405,2021-03-12 11:12:00,51.35,51.35,51.35,51.35,75,39600,49.05,50.9,51.25
14406,2021-03-12 11:13:00,51.5,51.5,51.5,51.5,450,35025,49.07,51.65,51.95
14407,2021-03-12 11:14:00,51.5,51.5,51.5,51.5,450,35025,49.07,51.65,51.95
14408,2021-03-12 11:15:00,51.5,51.5,51.5,51.5,450,35025,49.07,51.65,51.95
14409,2021-03-12 11:16:00,51.5,51.5,51.5,51.5,75,34875,49.07,50.9,51.2
14410,2021-03-12 11:17:00,50.6,50.6,50.6,50.6,450,34875,49.09,51.2,51.45
14411,2021-03-12 11:18:00,50.6,50.6,50.6,50.6,450,34875,49.09,51.2,51.45
14412,2021-03-12 11:19:00,50.6,50.6,50.6,50.6,450,34875,49.09,51.2,51.45
14413,2021-03-12 11:20:00,51.1,51.1,51.1,51.1,225,34725,49.1,51.4,51.75
14414,2021-03-12 11:21:00,51.1,51.1,51.1,51.1,225,34725,49.1,51.4,51.75
14415,2021-03-12 11:22:00,51.1,51.1,51.1,51.1,225,34725,49.1,51.4,51.75
14416,2021-03-12 11:23:00,51.1,51.1,51.1,51.1,225,34725,49.1,51.4,51.75
14417,2021-03-12 11:24:00,50.85,51.1,50.8,50.8,1050,34725,49.13,50.65,50.9
14418,2021-03-12 11:25:00,50.9,51.0,50.9,51.0,225,34725,49.14,50.9,51.3
14419,2021-03-12 11:26:00,50.9,51.0,50.9,51.0,225,34725,49.14,50.9,51.3
14420,2021-03-12 11:27:00,51.05,51.05,51.05,51.05,150,35025,49.15,51.0,51.3
14421,2021-03-12 11:28:00,51.4,51.4,51.4,51.4,75,35025,49.15,51.25,51.5
14422,2021-03-12 11:29:00,51.4,51.4,51.4,51.4,75,35025,49.15,51.25,51.5
14423,2021-03-12 11:30:00,51.5,51.5,51.5,51.5,75,35100,49.15,50.8,51.05
14424,2021-03-12 11:31:00,51.5,51.5,51.5,51.5,75,35100,49.15,50.8,51.05
14425,2021-03-12 11:32:00,51.5,51.5,51.5,51.5,75,35100,49.15,50.8,51.05
14426,2021-03-12 11:33:00,50.05,50.05,48.65,48.65,225,35175,49.16,48.4,48.8
14427,2021-03-12 11:34:00,49.0,49.0,49.0,49.0,150,35175,49.15,49.25,49.55
14428,2021-03-12 11:35:00,49.2,49.2,49.2,49.2,75,35175,49.15,49.8,50.05
14429,2021-03-12 11:36:00,49.25,49.5,49.15,49.15,375,34650,49.16,49.25,49.5
14430,2021-03-12 11:37:00,49.3,49.3,49.3,49.3,75,34650,49.16,49.4,49.5
14431,2021-03-12 11:38:00,49.5,49.5,49.4,49.4,375,35250,49.16,49.2,49.5
14432,2021-03-12 11:39:00,49.7,49.7,49.5,49.7,300,35250,49.16,49.55,49.9
14433,2021-03-12 11:40:00,49.8,49.8,49.8,49.8,225,35250,49.16,49.8,50.05
14434,2021-03-12 11:41:00,50.3,50.3,50.2,50.2,150,35250,49.17,50.35,50.7
14435,2021-03-12 11:42:00,50.5,50.55,50.45,50.45,375,35475,49.18,50.15,50.35
14436,2021-03-12 11:43:00,50.55,50.55,50.55,50.55,75,35475,49.18,50.25,50.5
14437,2021-03-12 11:44:00,50.05,50.05,49.75,49.9,375,35475,49.18,49.75,50.05
14438,2021-03-12 11:45:00,49.9,49.9,49.9,49.9,75,35850,49.18,49.95,50.3
14439,2021-03-12 11:46:00,49.9,49.9,49.9,49.9,75,35850,49.18,49.95,50.3
14440,2021-03-12 11:47:00,49.9,49.9,49.9,49.9,75,35850,49.18,49.95,50.3
14441,2021-03-12 11:48:00,49.55,49.55,49.55,49.55,150,35850,49.18,49.7,49.95
14442,2021-03-12 11:49:00,49.55,49.55,49.55,49.55,150,35850,49.18,49.7,49.95
14443,2021-03-12 11:50:00,49.65,49.65,49.65,49.65,75,35850,49.18,49.15,49.45
14444,2021-03-12 11:51:00,49.65,49.65,49.65,49.65,75,35850,49.18,49.15,49.45
14445,2021-03-12 11:52:00,49.65,49.65,49.65,49.65,75,35850,49.18,49.15,49.45
14446,2021-03-12 11:53:00,49.6,49.6,49.6,49.6,75,36000,49.19,49.3,49.6
14447,2021-03-12 11:54:00,49.6,49.6,49.6,49.6,75,36000,49.19,49.3,49.6
14448,2021-03-12 11:55:00,49.35,49.35,49.35,49.35,75,36075,49.19,49.4,49.65
14449,2021-03-12 11:56:00,49.35,49.35,49.35,49.35,75,36075,49.19,49.4,49.65
14450,2021-03-12 11:57:00,49.35,49.35,49.35,49.35,75,36075,49.19,49.4,49.65
14451,2021-03-12 11:58:00,49.35,49.35,49.35,49.35,75,36075,49.19,49.4,49.65
14452,2021-03-12 11:59:00,49.35,49.35,49.35,49.35,75,36075,49.19,49.4,49.65
14453,2021-03-12 12:00:00,49.35,49.35,49.35,49.35,75,36075,49.19,49.4,49.65
14454,2021-03-12 12:01:00,49.3,49.3,49.3,49.3,150,36075,49.19,49.15,49.45
14455,2021-03-12 12:02:00,49.3,49.3,49.3,49.3,150,36075,49.19,49.15,49.45
14456,2021-03-12 12:03:00,49.3,49.3,49.3,49.3,150,36075,49.19,49.15,49.45
14457,2021-03-12 12:04:00,49.3,49.3,49.3,49.3,150,36075,49.19,49.15,49.45
14458,2021-03-12 12:05:00,49.3,49.3,49.3,49.3,150,36075,49.19,49.15,49.45
14459,2021-03-12 12:06:00,49.35,49.35,49.35,49.35,150,35925,49.19,49.1,49.35
14460,2021-03-12 12:07:00,49.35,49.35,49.35,49.35,150,35925,49.19,49.65,49.85
14461,2021-03-12 12:08:00,49.65,49.7,49.5,49.7,300,35925,49.19,49.45,49.7
14462,2021-03-12 12:09:00,49.65,49.65,49.65,49.65,300,36300,49.19,49.6,49.9
14463,2021-03-12 12:10:00,49.8,49.8,49.8,49.8,75,36300,49.19,49.5,49.85
14464,2021-03-12 12:11:00,49.7,49.7,49.7,49.7,300,36300,49.19,49.25,49.55
14465,2021-03-12 12:12:00,49.7,49.7,49.7,49.7,300,36300,49.19,49.25,49.55
14466,2021-03-12 12:13:00,49.7,49.7,49.7,49.7,150,36675,49.2,49.55,49.85
14467,2021-03-12 12:14:00,50.65,50.95,50.65,50.95,150,36675,49.2,50.75,51.15
14468,2021-03-12 12:15:00,52.3,52.35,52.3,52.35,975,36525,49.25,51.15,51.5
14469,2021-03-12 12:16:00,51.25,51.25,51.25,51.25,75,36525,49.25,51.0,51.2
14470,2021-03-12 12:17:00,51.25,51.25,51.25,51.25,75,36525,49.25,51.0,51.2
14471,2021-03-12 12:18:00,51.25,51.25,51.2,51.2,150,36300,49.26,50.9,51.3
14472,2021-03-12 12:19:00,50.35,50.35,50.35,50.35,75,36300,49.26,50.95,51.2
14473,2021-03-12 12:20:00,51.65,51.7,51.65,51.7,150,36300,49.27,51.5,51.75
14474,2021-03-12 12:21:00,52.0,52.0,52.0,52.0,75,36375,49.27,51.9,52.25
14475,2021-03-12 12:22:00,52.35,54.05,52.35,53.6,750,36375,49.32,53.1,53.4
14476,2021-03-12 12:23:00,52.55,52.9,52.55,52.9,525,36375,49.35,53.1,53.3
14477,2021-03-12 12:24:00,52.55,52.9,52.55,52.9,525,36375,49.35,53.1,53.3
14478,2021-03-12 12:25:00,52.9,53.7,52.8,52.8,900,36225,49.41,52.65,52.95
14479,2021-03-12 12:26:00,52.7,53.0,52.7,53.0,225,36225,49.42,53.1,53.4
14480,2021-03-12 12:27:00,52.7,53.0,52.7,53.0,225,36225,49.42,53.1,53.4
14481,2021-03-12 12:28:00,52.7,53.0,52.7,53.0,225,36225,49.42,53.1,53.4
14482,2021-03-12 12:29:00,54.95,55.0,53.6,53.6,300,36300,49.45,53.8,54.15
14483,2021-03-12 12:30:00,53.95,53.95,53.95,53.95,75,36300,49.45,52.65,52.9
14484,2021-03-12 12:31:00,53.3,53.5,53.05,53.05,525,36225,49.49,52.55,52.85
14485,2021-03-12 12:32:00,52.55,52.55,52.55,52.55,150,36225,49.49,52.35,52.65
14486,2021-03-12 12:33:00,52.7,52.7,52.6,52.6,150,36225,49.5,52.35,52.7
14487,2021-03-12 12:34:00,52.45,52.45,52.45,52.45,75,36225,49.5,52.2,52.45
14488,2021-03-12 12:35:00,52.25,52.25,52.25,52.25,75,36225,49.51,52.6,53.0
14489,2021-03-12 12:36:00,53.0,53.3,53.0,53.0,825,36000,49.55,52.95,53.25
14490,2021-03-12 12:37:00,53.0,53.3,53.0,53.3,675,36000,49.59,53.35,53.65
14491,2021-03-12 12:38:00,53.0,53.3,53.0,53.3,675,36000,49.59,53.35,53.65
14492,2021-03-12 12:39:00,53.0,53.3,53.0,53.3,675,36000,49.59,53.35,53.65
14493,2021-03-12 12:40:00,53.8,54.3,53.8,54.3,900,37200,49.66,54.8,55.05
14494,2021-03-12 12:41:00,54.5,54.7,54.5,54.7,150,37200,49.67,54.65,54.95
14495,2021-03-12 12:42:00,54.5,54.7,54.5,54.7,150,37200,49.67,54.65,54.95
14496,2021-03-12 12:43:00,56.15,56.95,56.15,56.95,225,37275,49.69,56.75,57.0
14497,2021-03-12 12:44:00,57.2,57.2,57.2,57.2,150,37275,49.71,56.95,57.2
14498,2021-03-12 12:45:00,57.25,58.6,57.25,58.15,300,37275,49.75,57.9,58.25
14499,2021-03-12 12:46:00,58.0,58.0,57.4,57.4,225,37275,49.77,57.95,58.2
14500,2021-03-12 12:47:00,57.45,57.45,57.05,57.05,750,37275,49.86,57.25,57.45
14501,2021-03-12 12:48:00,57.45,57.45,57.05,57.05,750,37275,49.86,57.25,57.45
14502,2021-03-12 12:49:00,58.8,58.8,58.8,58.8,75,37350,49.87,57.95,58.35
14503,2021-03-12 12:50:00,58.1,58.9,58.1,58.9,300,37350,49.9,59.55,59.9
14504,2021-03-12 12:51:00,59.95,60.6,59.95,60.55,300,36750,49.95,60.4,60.75
14505,2021-03-12 12:52:00,60.9,60.95,60.2,60.2,300,36750,50.0,60.2,60.5
14506,2021-03-12 12:53:00,60.9,60.95,60.2,60.2,300,36750,50.0,60.2,60.5
14507,2021-03-12 12:54:00,59.3,59.3,58.65,58.65,150,36900,50.02,58.4,58.8
14508,2021-03-12 12:55:00,58.5,59.4,58.5,59.4,150,36900,50.04,58.7,59.0
14509,2021-03-12 12:56:00,59.5,59.5,59.5,59.5,75,36900,50.05,59.4,59.75
14510,2021-03-12 12:57:00,59.3,59.3,58.85,58.85,150,36975,50.07,58.85,59.25
14511,2021-03-12 12:58:00,59.3,59.3,58.85,58.85,150,36975,50.07,58.85,59.25
14512,2021-03-12 12:59:00,59.2,59.2,59.2,59.2,225,36975,50.1,59.4,59.7
14513,2021-03-12 13:00:00,60.0,61.65,60.0,61.65,300,36150,50.15,60.65,60.95
14514,2021-03-12 13:01:00,60.8,60.95,60.25,60.25,225,36150,50.18,59.75,60.15
14515,2021-03-12 13:02:00,59.4,59.4,59.4,59.4,75,36150,50.19,58.5,58.9
14516,2021-03-12 13:03:00,57.4,57.4,56.65,56.65,150,36450,50.21,56.15,56.4
14517,2021-03-12 13:04:00,55.45,55.7,55.3,55.3,300,36450,50.23,55.35,55.7
14518,2021-03-12 13:05:00,55.65,56.55,55.65,56.55,150,36450,50.24,55.75,56.05
14519,2021-03-12 13:06:00,56.2,57.35,56.2,57.35,450,36450,50.28,57.5,57.9
14520,2021-03-12 13:07:00,57.55,57.55,57.55,57.55,75,36450,50.29,58.15,58.45
14521,2021-03-12 13:08:00,57.55,57.55,57.55,57.55,75,36450,50.29,58.15,58.45
14522,2021-03-12 13:09:00,58.2,58.6,58.2,58.6,150,36450,50.31,58.25,58.6
14523,2021-03-12 13:10:00,58.2,58.6,58.2,58.6,150,36450,50.31,58.25,58.6
14524,2021-03-12 13:11:00,56.9,56.9,56.9,56.9,75,36450,50.32,57.3,57.6
14525,2021-03-12 13:12:00,56.85,56.85,56.85,56.85,75,36000,50.32,58.0,58.35
14526,2021-03-12 13:13:00,58.9,58.9,58.9,58.9,75,36000,50.33,59.8,60.15
14527,2021-03-12 13:14:00,58.7,60.6,58.7,60.6,225,36000,50.36,60.35,60.8
14528,2021-03-12 13:15:00,61.9,63.1,61.9,63.1,750,36075,50.49,62.75,63.05
14529,2021-03-12 13:16:00,63.65,63.65,63.2,63.2,300,36075,50.54,63.25,63.55
14530,2021-03-12 13:17:00,63.1,63.1,60.95,60.95,525,36075,50.62,60.95,61.2
14531,2021-03-12 13:18:00,61.0,61.0,59.9,59.9,525,36150,50.7,59.7,60.0
14532,2021-03-12 13:19:00,60.4,61.75,60.4,61.75,450,36150,50.76,62.55,62.95
14533,2021-03-12 13:20:00,60.4,61.75,60.4,61.75,450,36150,50.76,62.55,62.95
14534,2021-03-12 13:21:00,62.05,62.05,62.05,62.05,75,36150,50.77,61.65,61.95
14535,2021-03-12 13:22:00,62.05,62.05,62.05,62.05,75,36150,50.77,61.65,61.95
14536,2021-03-12 13:23:00,62.05,62.05,62.05,62.05,75,36150,50.77,61.65,61.95
14537,2021-03-12 13:24:00,60.0,60.0,59.5,59.5,300,36300,50.81,59.95,60.25
14538,2021-03-12 13:25:00,59.6,59.6,59.35,59.35,150,36300,50.83,60.2,60.55
14539,2021-03-12 13:26:00,60.7,60.7,60.7,60.7,75,36300,50.84,60.55,60.85
14540,2021-03-12 13:27:00,60.85,60.85,60.85,60.85,75,36300,50.85,60.3,60.7
14541,2021-03-12 13:28:00,60.85,60.85,60.85,60.85,75,36300,50.85,60.3,60.7
14542,2021-03-12 13:29:00,60.85,60.85,60.85,60.85,75,36300,50.85,60.3,60.7
14543,2021-03-12 13:30:00,62.35,62.75,61.2,62.75,450,35550,50.91,62.6,62.95
