,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14544,2021-03-12 13:31:00,62.4,64.25,62.4,64.2,675,35550,51.03,64.75,65.1
14545,2021-03-12 13:32:00,65.85,66.05,65.8,66.05,225,35550,51.07,66.2,66.6
14546,2021-03-12 13:33:00,67.7,69.6,67.7,69.55,825,35400,51.26,70.25,70.7
14547,2021-03-12 13:34:00,71.0,76.0,71.0,75.6,450,35400,51.39,76.0,76.4
14548,2021-03-12 13:35:00,79.05,79.05,78.1,78.1,225,35400,51.47,77.95,78.4
14549,2021-03-12 13:36:00,78.15,78.4,75.15,76.25,1425,35325,51.93,75.85,76.3
14550,2021-03-12 13:37:00,76.75,77.1,76.65,76.65,525,35325,52.09,76.35,76.75
14551,2021-03-12 13:38:00,76.7,76.7,73.35,73.5,600,35325,52.26,73.65,74.1
14552,2021-03-12 13:39:00,75.25,75.5,75.25,75.5,375,35475,52.37,76.6,77.0
14553,2021-03-12 13:40:00,77.0,84.35,77.0,82.75,5025,35475,54.14,82.5,83.05
14554,2021-03-12 13:41:00,82.8,85.35,82.35,82.8,4125,35475,55.5,82.95,83.45
14555,2021-03-12 13:42:00,84.0,95.15,84.0,92.4,6300,36525,57.88,92.25,93.35
14556,2021-03-12 13:43:00,93.45,113.1,93.45,113.1,6975,36525,61.06,107.75,113.4
14557,2021-03-12 13:44:00,109.9,109.9,99.7,99.7,1050,36525,61.52,99.05,99.8
14558,2021-03-12 13:45:00,100.9,110.3,100.9,106.6,2625,37800,62.6,106.0,106.6
14559,2021-03-12 13:46:00,106.6,106.6,94.55,95.45,2175,37800,63.35,95.0,95.75
14560,2021-03-12 13:47:00,95.0,97.5,90.75,97.5,2475,37800,64.02,96.05,98.15
14561,2021-03-12 13:48:00,100.4,103.55,95.9,98.85,2775,38775,64.9,98.65,99.1
14562,2021-03-12 13:49:00,99.1,100.1,93.0,94.6,5700,38775,66.23,95.8,96.65
14563,2021-03-12 13:50:00,97.5,97.5,91.25,95.1,2400,38775,66.83,95.15,96.0
14564,2021-03-12 13:51:00,94.0,94.0,91.2,91.35,750,37875,66.99,92.05,92.55
14565,2021-03-12 13:52:00,92.15,93.85,88.6,90.05,1350,37875,67.25,89.95,90.55
14566,2021-03-12 13:53:00,90.0,93.0,90.0,92.9,900,37875,67.43,91.75,92.4
14567,2021-03-12 13:54:00,90.75,90.9,85.1,86.8,1425,35700,67.65,86.65,87.15
14568,2021-03-12 13:55:00,86.3,88.15,86.3,87.85,525,35700,67.74,86.75,87.3
14569,2021-03-12 13:56:00,86.6,92.25,86.6,92.25,600,35700,67.84,91.3,91.95
14570,2021-03-12 13:57:00,90.85,92.95,90.85,92.95,375,35325,67.91,92.0,92.45
14571,2021-03-12 13:58:00,95.1,95.1,91.65,92.05,225,35325,67.96,92.25,92.85
14572,2021-03-12 13:59:00,90.5,90.5,87.75,87.75,225,35325,67.99,87.6,88.1
14573,2021-03-12 14:00:00,89.15,92.05,89.15,90.65,375,35775,68.06,91.0,91.5
14574,2021-03-12 14:01:00,94.3,95.05,93.9,94.75,375,35775,68.14,95.05,95.75
14575,2021-03-12 14:02:00,95.45,95.45,94.25,94.25,150,35775,68.17,95.15,95.7
14576,2021-03-12 14:03:00,95.45,97.6,95.45,97.15,375,35700,68.25,96.85,97.35
14577,2021-03-12 14:04:00,96.65,99.75,96.5,99.75,675,35700,68.41,99.7,100.25
14578,2021-03-12 14:05:00,102.1,102.55,97.95,97.95,675,35700,68.57,97.55,98.1
14579,2021-03-12 14:06:00,97.7,97.7,96.55,97.6,1125,35775,68.82,97.25,97.75
14580,2021-03-12 14:07:00,97.7,97.7,97.7,97.7,75,35775,68.83,98.9,99.3
14581,2021-03-12 14:08:00,102.45,103.2,101.15,103.2,1050,35775,69.1,103.0,103.6
14582,2021-03-12 14:09:00,103.15,106.15,102.7,105.65,975,37200,69.36,105.95,106.7
14583,2021-03-12 14:10:00,109.05,110.95,108.75,108.95,1200,37200,69.72,108.2,108.95
14584,2021-03-12 14:11:00,112.0,115.95,112.0,113.55,3075,37200,70.68,111.6,112.25
14585,2021-03-12 14:12:00,111.75,111.75,108.1,109.55,900,36450,70.94,107.3,108.6
14586,2021-03-12 14:13:00,106.9,113.15,106.9,112.5,825,36450,71.18,111.75,112.25
14587,2021-03-12 14:14:00,113.1,118.5,113.1,118.5,1800,36450,71.75,118.6,119.2
14588,2021-03-12 14:15:00,118.6,128.6,117.4,128.6,1350,36975,72.24,126.8,129.0
14589,2021-03-12 14:16:00,127.8,129.15,122.3,122.3,2400,36975,73.11,121.55,122.2
14590,2021-03-12 14:17:00,121.4,125.2,116.95,116.95,1800,36975,73.71,116.5,117.0
14591,2021-03-12 14:18:00,115.75,119.25,115.75,118.15,3375,38925,74.69,117.55,118.4
14592,2021-03-12 14:19:00,117.15,125.2,117.15,123.0,2925,38925,75.62,122.55,123.45
14593,2021-03-12 14:20:00,123.7,123.7,120.0,122.05,15225,38925,79.77,122.15,122.75
14594,2021-03-12 14:21:00,121.15,124.95,121.15,122.95,8025,52425,81.72,122.95,123.7
14595,2021-03-12 14:22:00,123.9,129.75,123.9,129.75,6525,52425,83.38,128.9,129.85
14596,2021-03-12 14:23:00,129.0,131.7,129.0,130.6,8550,52425,85.46,129.75,130.5
14597,2021-03-12 14:24:00,130.5,135.1,128.35,134.05,2100,64875,85.97,132.05,132.95
14598,2021-03-12 14:25:00,127.95,128.25,122.5,124.75,15000,64875,88.9,124.4,125.5
14599,2021-03-12 14:26:00,122.5,123.35,119.6,121.4,8100,64875,90.19,120.25,121.1
14600,2021-03-12 14:27:00,120.3,122.05,120.3,122.05,150,64875,90.21,118.8,119.65
14601,2021-03-12 14:28:00,118.5,118.5,118.5,118.5,75,80925,90.22,115.65,116.45
14602,2021-03-12 14:29:00,117.5,120.15,117.5,120.15,750,80925,90.32,118.75,119.45
14603,2021-03-12 14:30:00,118.95,124.35,118.95,122.1,600,81375,90.4,122.0,122.7
14604,2021-03-12 14:31:00,119.25,119.25,119.25,119.25,225,81375,90.43,122.0,122.85
14605,2021-03-12 14:32:00,121.75,123.25,118.2,118.2,1200,81375,90.6,117.75,118.45
14606,2021-03-12 14:33:00,117.8,117.8,109.75,115.45,1800,81825,90.78,112.45,113.35
14607,2021-03-12 14:34:00,112.1,112.1,109.3,109.3,675,81825,90.84,110.5,111.05
14608,2021-03-12 14:35:00,110.7,112.55,110.7,111.5,450,81825,90.89,111.5,112.1
14609,2021-03-12 14:36:00,113.15,113.15,111.5,111.5,150,82650,90.9,111.6,112.15
14610,2021-03-12 14:37:00,112.5,117.55,112.5,117.55,375,82650,90.94,117.75,118.4
14611,2021-03-12 14:38:00,117.5,120.6,116.9,119.05,5475,82650,91.59,118.45,119.45
14612,2021-03-12 14:39:00,118.7,118.7,116.35,117.05,300,81600,91.62,116.05,116.7
14613,2021-03-12 14:40:00,115.8,115.8,113.1,115.5,1050,81600,91.73,115.6,116.3
14614,2021-03-12 14:41:00,115.05,119.35,115.05,119.35,825,81600,91.81,119.3,120.2
14615,2021-03-12 14:42:00,118.5,118.7,115.5,116.35,900,81600,91.91,114.5,115.3
14616,2021-03-12 14:43:00,115.0,115.9,110.9,110.9,600,81600,91.97,110.45,111.1
14617,2021-03-12 14:44:00,111.7,113.45,111.3,111.7,825,81600,92.04,111.05,111.75
14618,2021-03-12 14:45:00,110.25,112.15,109.85,112.15,825,82350,92.11,111.4,112.1
14619,2021-03-12 14:46:00,113.95,115.65,113.35,114.5,975,82350,92.2,114.4,115.2
14620,2021-03-12 14:47:00,114.45,115.3,114.45,114.5,675,82350,92.27,114.25,114.8
14621,2021-03-12 14:48:00,114.65,114.85,111.85,111.85,450,84000,92.31,111.1,111.7
14622,2021-03-12 14:49:00,111.7,111.7,110.35,110.75,600,84000,92.35,110.85,111.5
14623,2021-03-12 14:50:00,111.7,111.7,110.95,110.95,300,84000,92.38,110.35,111.05
14624,2021-03-12 14:51:00,115.0,117.9,115.0,115.9,675,84450,92.45,115.65,116.25
14625,2021-03-12 14:52:00,117.2,120.6,117.2,118.55,1425,84450,92.61,118.45,119.15
14626,2021-03-12 14:53:00,120.0,120.6,118.6,118.6,600,84450,92.68,118.25,119.0
14627,2021-03-12 14:54:00,117.75,117.75,117.45,117.45,150,84450,92.69,118.1,118.8
14628,2021-03-12 14:55:00,118.55,120.7,118.35,118.35,375,84075,92.74,118.7,119.4
14629,2021-03-12 14:56:00,118.1,118.1,113.95,114.7,675,84075,92.8,114.2,115.0
14630,2021-03-12 14:57:00,115.1,115.7,113.85,114.1,375,84450,92.83,114.3,114.95
14631,2021-03-12 14:58:00,115.0,117.15,115.0,117.0,225,84450,92.85,116.0,116.7
14632,2021-03-12 14:59:00,116.05,116.05,115.35,115.35,150,84450,92.87,114.85,115.65
14633,2021-03-12 15:00:00,113.25,113.25,100.65,100.65,3000,83475,93.0,99.1,100.0
14634,2021-03-12 15:01:00,99.2,100.4,93.8,95.4,1500,83475,93.02,94.95,95.45
14635,2021-03-12 15:02:00,95.1,98.9,95.1,98.9,3375,83475,93.07,99.0,99.6
14636,2021-03-12 15:03:00,98.75,99.1,95.2,95.6,4875,84225,93.15,95.4,95.85
14637,2021-03-12 15:04:00,95.4,96.9,95.4,95.85,1650,84225,93.17,94.45,94.8
14638,2021-03-12 15:05:00,94.45,99.7,94.3,99.7,3750,84225,93.23,99.5,100.1
14639,2021-03-12 15:06:00,99.7,101.55,98.95,101.55,1350,89925,93.27,101.25,101.85
14640,2021-03-12 15:07:00,101.25,101.25,98.25,98.5,1950,89925,93.31,98.3,98.95
14641,2021-03-12 15:08:00,98.1,101.75,97.85,101.75,1425,89925,93.34,101.5,102.15
14642,2021-03-12 15:09:00,101.45,101.45,99.55,100.2,1800,89700,93.39,99.55,100.0
14643,2021-03-12 15:10:00,99.65,100.15,98.9,100.15,2400,89700,93.44,99.55,100.15
14644,2021-03-12 15:11:00,101.6,102.5,100.95,102.5,825,89700,93.47,102.2,102.75
14645,2021-03-12 15:12:00,102.2,103.7,101.5,103.6,1200,91200,93.51,102.95,103.45
14646,2021-03-12 15:13:00,103.05,103.05,100.5,100.5,900,91200,93.54,100.25,100.8
14647,2021-03-12 15:14:00,99.85,101.65,99.85,101.5,1725,91200,93.58,101.0,101.6
14648,2021-03-12 15:15:00,100.5,100.8,99.0,100.1,1875,83925,93.62,100.0,100.45
14649,2021-03-12 15:16:00,100.45,101.6,100.2,101.0,1200,83925,93.66,101.05,101.45
14650,2021-03-12 15:17:00,101.65,104.3,101.5,102.8,1350,83925,93.7,103.65,104.25
14651,2021-03-12 15:18:00,103.2,103.2,101.55,101.6,1125,82575,93.73,101.65,102.05
14652,2021-03-12 15:19:00,100.4,100.65,98.55,98.85,1425,82575,93.76,98.75,99.3
14653,2021-03-12 15:20:00,99.05,102.3,98.9,102.3,2475,82575,93.82,102.0,102.6
14654,2021-03-12 15:21:00,101.5,104.4,101.25,102.25,3075,84750,93.92,102.0,102.55
14655,2021-03-12 15:22:00,102.05,102.6,99.9,100.15,2700,84750,93.98,99.95,100.5
14656,2021-03-12 15:23:00,99.8,100.5,99.0,100.45,900,84750,94.0,99.4,99.95
14657,2021-03-12 15:24:00,98.85,99.85,98.85,98.9,1425,84375,94.03,98.4,99.05
14658,2021-03-12 15:25:00,98.25,99.1,97.65,98.5,1050,84375,94.04,98.55,99.15
14659,2021-03-12 15:26:00,99.05,99.1,97.85,97.85,1500,84375,94.07,97.95,98.25
14660,2021-03-12 15:27:00,98.25,98.25,97.6,97.75,1950,83325,94.09,97.55,97.75
14661,2021-03-12 15:28:00,97.75,97.8,97.3,97.7,1050,83325,94.1,97.3,98.1
14662,2021-03-12 15:29:00,97.75,97.8,97.3,97.7,1050,83325,94.1,97.3,98.1
14663,2021-03-12 15:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14664,2021-03-13 09:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14665,2021-03-13 09:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14666,2021-03-13 09:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14667,2021-03-13 09:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14668,2021-03-13 09:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14669,2021-03-13 09:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14670,2021-03-13 09:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14671,2021-03-13 09:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14672,2021-03-13 09:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14673,2021-03-13 09:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14674,2021-03-13 09:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14675,2021-03-13 09:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14676,2021-03-13 09:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14677,2021-03-13 09:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14678,2021-03-13 09:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14679,2021-03-13 09:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14680,2021-03-13 09:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14681,2021-03-13 09:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14682,2021-03-13 09:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14683,2021-03-13 09:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14684,2021-03-13 09:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14685,2021-03-13 09:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14686,2021-03-13 09:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14687,2021-03-13 09:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14688,2021-03-13 09:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14689,2021-03-13 09:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14690,2021-03-13 09:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14691,2021-03-13 09:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14692,2021-03-13 09:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14693,2021-03-13 09:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14694,2021-03-13 09:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14695,2021-03-13 09:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14696,2021-03-13 09:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14697,2021-03-13 09:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14698,2021-03-13 09:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14699,2021-03-13 09:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14700,2021-03-13 09:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14701,2021-03-13 09:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14702,2021-03-13 09:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14703,2021-03-13 09:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14704,2021-03-13 09:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14705,2021-03-13 09:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14706,2021-03-13 09:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14707,2021-03-13 09:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14708,2021-03-13 09:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14709,2021-03-13 10:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14710,2021-03-13 10:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14711,2021-03-13 10:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14712,2021-03-13 10:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14713,2021-03-13 10:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14714,2021-03-13 10:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14715,2021-03-13 10:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14716,2021-03-13 10:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14717,2021-03-13 10:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14718,2021-03-13 10:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14719,2021-03-13 10:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14720,2021-03-13 10:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14721,2021-03-13 10:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14722,2021-03-13 10:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14723,2021-03-13 10:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14724,2021-03-13 10:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14725,2021-03-13 10:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14726,2021-03-13 10:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14727,2021-03-13 10:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14728,2021-03-13 10:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14729,2021-03-13 10:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14730,2021-03-13 10:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14731,2021-03-13 10:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14732,2021-03-13 10:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14733,2021-03-13 10:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14734,2021-03-13 10:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14735,2021-03-13 10:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14736,2021-03-13 10:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14737,2021-03-13 10:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14738,2021-03-13 10:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14739,2021-03-13 10:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14740,2021-03-13 10:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14741,2021-03-13 10:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14742,2021-03-13 10:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14743,2021-03-13 10:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14744,2021-03-13 10:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14745,2021-03-13 10:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14746,2021-03-13 10:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14747,2021-03-13 10:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14748,2021-03-13 10:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14749,2021-03-13 10:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14750,2021-03-13 10:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14751,2021-03-13 10:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14752,2021-03-13 10:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14753,2021-03-13 10:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14754,2021-03-13 10:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14755,2021-03-13 10:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14756,2021-03-13 10:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14757,2021-03-13 10:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14758,2021-03-13 10:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14759,2021-03-13 10:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14760,2021-03-13 10:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14761,2021-03-13 10:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14762,2021-03-13 10:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14763,2021-03-13 10:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14764,2021-03-13 10:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14765,2021-03-13 10:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14766,2021-03-13 10:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14767,2021-03-13 10:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14768,2021-03-13 10:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14769,2021-03-13 11:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14770,2021-03-13 11:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14771,2021-03-13 11:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14772,2021-03-13 11:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14773,2021-03-13 11:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14774,2021-03-13 11:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14775,2021-03-13 11:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14776,2021-03-13 11:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14777,2021-03-13 11:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14778,2021-03-13 11:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14779,2021-03-13 11:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14780,2021-03-13 11:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14781,2021-03-13 11:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14782,2021-03-13 11:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14783,2021-03-13 11:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14784,2021-03-13 11:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14785,2021-03-13 11:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14786,2021-03-13 11:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14787,2021-03-13 11:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14788,2021-03-13 11:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14789,2021-03-13 11:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14790,2021-03-13 11:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14791,2021-03-13 11:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14792,2021-03-13 11:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14793,2021-03-13 11:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14794,2021-03-13 11:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14795,2021-03-13 11:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14796,2021-03-13 11:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14797,2021-03-13 11:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14798,2021-03-13 11:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14799,2021-03-13 11:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14800,2021-03-13 11:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14801,2021-03-13 11:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14802,2021-03-13 11:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14803,2021-03-13 11:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14804,2021-03-13 11:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14805,2021-03-13 11:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14806,2021-03-13 11:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14807,2021-03-13 11:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14808,2021-03-13 11:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14809,2021-03-13 11:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14810,2021-03-13 11:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14811,2021-03-13 11:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14812,2021-03-13 11:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14813,2021-03-13 11:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14814,2021-03-13 11:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14815,2021-03-13 11:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14816,2021-03-13 11:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
