,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14817,2021-03-13 11:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14818,2021-03-13 11:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14819,2021-03-13 11:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14820,2021-03-13 11:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14821,2021-03-13 11:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14822,2021-03-13 11:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14823,2021-03-13 11:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14824,2021-03-13 11:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14825,2021-03-13 11:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14826,2021-03-13 11:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14827,2021-03-13 11:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14828,2021-03-13 11:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14829,2021-03-13 12:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14830,2021-03-13 12:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14831,2021-03-13 12:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14832,2021-03-13 12:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14833,2021-03-13 12:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14834,2021-03-13 12:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14835,2021-03-13 12:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14836,2021-03-13 12:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14837,2021-03-13 12:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14838,2021-03-13 12:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14839,2021-03-13 12:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14840,2021-03-13 12:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14841,2021-03-13 12:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14842,2021-03-13 12:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14843,2021-03-13 12:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14844,2021-03-13 12:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14845,2021-03-13 12:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14846,2021-03-13 12:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14847,2021-03-13 12:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14848,2021-03-13 12:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14849,2021-03-13 12:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14850,2021-03-13 12:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14851,2021-03-13 12:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14852,2021-03-13 12:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14853,2021-03-13 12:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14854,2021-03-13 12:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14855,2021-03-13 12:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14856,2021-03-13 12:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14857,2021-03-13 12:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14858,2021-03-13 12:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14859,2021-03-13 12:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14860,2021-03-13 12:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14861,2021-03-13 12:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14862,2021-03-13 12:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14863,2021-03-13 12:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14864,2021-03-13 12:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14865,2021-03-13 12:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14866,2021-03-13 12:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14867,2021-03-13 12:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14868,2021-03-13 12:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14869,2021-03-13 12:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14870,2021-03-13 12:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14871,2021-03-13 12:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14872,2021-03-13 12:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14873,2021-03-13 12:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14874,2021-03-13 12:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14875,2021-03-13 12:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14876,2021-03-13 12:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14877,2021-03-13 12:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14878,2021-03-13 12:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14879,2021-03-13 12:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14880,2021-03-13 12:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14881,2021-03-13 12:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14882,2021-03-13 12:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14883,2021-03-13 12:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14884,2021-03-13 12:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14885,2021-03-13 12:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14886,2021-03-13 12:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14887,2021-03-13 12:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14888,2021-03-13 12:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14889,2021-03-13 13:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14890,2021-03-13 13:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14891,2021-03-13 13:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14892,2021-03-13 13:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14893,2021-03-13 13:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14894,2021-03-13 13:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14895,2021-03-13 13:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14896,2021-03-13 13:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14897,2021-03-13 13:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14898,2021-03-13 13:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14899,2021-03-13 13:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14900,2021-03-13 13:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14901,2021-03-13 13:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14902,2021-03-13 13:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14903,2021-03-13 13:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14904,2021-03-13 13:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14905,2021-03-13 13:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14906,2021-03-13 13:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14907,2021-03-13 13:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14908,2021-03-13 13:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14909,2021-03-13 13:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14910,2021-03-13 13:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14911,2021-03-13 13:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14912,2021-03-13 13:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14913,2021-03-13 13:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14914,2021-03-13 13:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14915,2021-03-13 13:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14916,2021-03-13 13:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14917,2021-03-13 13:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14918,2021-03-13 13:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14919,2021-03-13 13:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14920,2021-03-13 13:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14921,2021-03-13 13:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14922,2021-03-13 13:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14923,2021-03-13 13:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14924,2021-03-13 13:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14925,2021-03-13 13:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14926,2021-03-13 13:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14927,2021-03-13 13:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14928,2021-03-13 13:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14929,2021-03-13 13:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14930,2021-03-13 13:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14931,2021-03-13 13:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14932,2021-03-13 13:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14933,2021-03-13 13:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14934,2021-03-13 13:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14935,2021-03-13 13:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14936,2021-03-13 13:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14937,2021-03-13 13:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14938,2021-03-13 13:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14939,2021-03-13 13:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14940,2021-03-13 13:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14941,2021-03-13 13:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14942,2021-03-13 13:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14943,2021-03-13 13:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14944,2021-03-13 13:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14945,2021-03-13 13:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14946,2021-03-13 13:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14947,2021-03-13 13:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14948,2021-03-13 13:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14949,2021-03-13 14:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14950,2021-03-13 14:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14951,2021-03-13 14:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14952,2021-03-13 14:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14953,2021-03-13 14:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14954,2021-03-13 14:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14955,2021-03-13 14:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14956,2021-03-13 14:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14957,2021-03-13 14:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14958,2021-03-13 14:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14959,2021-03-13 14:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14960,2021-03-13 14:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14961,2021-03-13 14:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14962,2021-03-13 14:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14963,2021-03-13 14:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14964,2021-03-13 14:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14965,2021-03-13 14:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14966,2021-03-13 14:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14967,2021-03-13 14:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14968,2021-03-13 14:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14969,2021-03-13 14:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14970,2021-03-13 14:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14971,2021-03-13 14:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14972,2021-03-13 14:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14973,2021-03-13 14:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14974,2021-03-13 14:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14975,2021-03-13 14:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14976,2021-03-13 14:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14977,2021-03-13 14:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14978,2021-03-13 14:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14979,2021-03-13 14:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14980,2021-03-13 14:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14981,2021-03-13 14:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14982,2021-03-13 14:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14983,2021-03-13 14:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14984,2021-03-13 14:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14985,2021-03-13 14:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14986,2021-03-13 14:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14987,2021-03-13 14:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14988,2021-03-13 14:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14989,2021-03-13 14:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14990,2021-03-13 14:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14991,2021-03-13 14:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14992,2021-03-13 14:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14993,2021-03-13 14:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14994,2021-03-13 14:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14995,2021-03-13 14:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14996,2021-03-13 14:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14997,2021-03-13 14:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14998,2021-03-13 14:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
14999,2021-03-13 14:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15000,2021-03-13 14:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15001,2021-03-13 14:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15002,2021-03-13 14:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15003,2021-03-13 14:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15004,2021-03-13 14:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15005,2021-03-13 14:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15006,2021-03-13 14:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15007,2021-03-13 14:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15008,2021-03-13 14:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15009,2021-03-13 15:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15010,2021-03-13 15:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15011,2021-03-13 15:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15012,2021-03-13 15:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15013,2021-03-13 15:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15014,2021-03-13 15:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15015,2021-03-13 15:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15016,2021-03-13 15:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15017,2021-03-13 15:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15018,2021-03-13 15:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15019,2021-03-13 15:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15020,2021-03-13 15:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15021,2021-03-13 15:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15022,2021-03-13 15:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15023,2021-03-13 15:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15024,2021-03-13 15:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15025,2021-03-13 15:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15026,2021-03-13 15:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15027,2021-03-13 15:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15028,2021-03-13 15:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15029,2021-03-13 15:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15030,2021-03-13 15:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15031,2021-03-13 15:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15032,2021-03-13 15:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15033,2021-03-13 15:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15034,2021-03-13 15:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15035,2021-03-13 15:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15036,2021-03-13 15:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15037,2021-03-13 15:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15038,2021-03-13 15:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15039,2021-03-13 15:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15040,2021-03-14 09:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15041,2021-03-14 09:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15042,2021-03-14 09:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15043,2021-03-14 09:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15044,2021-03-14 09:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15045,2021-03-14 09:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15046,2021-03-14 09:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15047,2021-03-14 09:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15048,2021-03-14 09:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15049,2021-03-14 09:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15050,2021-03-14 09:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15051,2021-03-14 09:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15052,2021-03-14 09:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15053,2021-03-14 09:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15054,2021-03-14 09:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15055,2021-03-14 09:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15056,2021-03-14 09:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15057,2021-03-14 09:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15058,2021-03-14 09:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15059,2021-03-14 09:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15060,2021-03-14 09:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15061,2021-03-14 09:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15062,2021-03-14 09:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15063,2021-03-14 09:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15064,2021-03-14 09:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15065,2021-03-14 09:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15066,2021-03-14 09:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15067,2021-03-14 09:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15068,2021-03-14 09:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15069,2021-03-14 09:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15070,2021-03-14 09:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15071,2021-03-14 09:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15072,2021-03-14 09:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15073,2021-03-14 09:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15074,2021-03-14 09:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15075,2021-03-14 09:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15076,2021-03-14 09:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15077,2021-03-14 09:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15078,2021-03-14 09:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15079,2021-03-14 09:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15080,2021-03-14 09:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15081,2021-03-14 09:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15082,2021-03-14 09:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15083,2021-03-14 09:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15084,2021-03-14 09:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15085,2021-03-14 10:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15086,2021-03-14 10:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15087,2021-03-14 10:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15088,2021-03-14 10:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15089,2021-03-14 10:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15090,2021-03-14 10:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
