,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15091,2021-03-14 10:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15092,2021-03-14 10:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15093,2021-03-14 10:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15094,2021-03-14 10:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15095,2021-03-14 10:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15096,2021-03-14 10:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15097,2021-03-14 10:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15098,2021-03-14 10:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15099,2021-03-14 10:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15100,2021-03-14 10:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15101,2021-03-14 10:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15102,2021-03-14 10:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15103,2021-03-14 10:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15104,2021-03-14 10:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15105,2021-03-14 10:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15106,2021-03-14 10:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15107,2021-03-14 10:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15108,2021-03-14 10:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15109,2021-03-14 10:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15110,2021-03-14 10:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15111,2021-03-14 10:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15112,2021-03-14 10:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15113,2021-03-14 10:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15114,2021-03-14 10:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15115,2021-03-14 10:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15116,2021-03-14 10:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15117,2021-03-14 10:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15118,2021-03-14 10:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15119,2021-03-14 10:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15120,2021-03-14 10:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15121,2021-03-14 10:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15122,2021-03-14 10:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15123,2021-03-14 10:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15124,2021-03-14 10:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15125,2021-03-14 10:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15126,2021-03-14 10:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15127,2021-03-14 10:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15128,2021-03-14 10:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15129,2021-03-14 10:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15130,2021-03-14 10:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15131,2021-03-14 10:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15132,2021-03-14 10:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15133,2021-03-14 10:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15134,2021-03-14 10:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15135,2021-03-14 10:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15136,2021-03-14 10:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15137,2021-03-14 10:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15138,2021-03-14 10:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15139,2021-03-14 10:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15140,2021-03-14 10:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15141,2021-03-14 10:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15142,2021-03-14 10:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15143,2021-03-14 10:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15144,2021-03-14 10:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15145,2021-03-14 11:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15146,2021-03-14 11:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15147,2021-03-14 11:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15148,2021-03-14 11:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15149,2021-03-14 11:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15150,2021-03-14 11:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15151,2021-03-14 11:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15152,2021-03-14 11:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15153,2021-03-14 11:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15154,2021-03-14 11:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15155,2021-03-14 11:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15156,2021-03-14 11:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15157,2021-03-14 11:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15158,2021-03-14 11:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15159,2021-03-14 11:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15160,2021-03-14 11:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15161,2021-03-14 11:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15162,2021-03-14 11:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15163,2021-03-14 11:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15164,2021-03-14 11:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15165,2021-03-14 11:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15166,2021-03-14 11:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15167,2021-03-14 11:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15168,2021-03-14 11:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15169,2021-03-14 11:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15170,2021-03-14 11:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15171,2021-03-14 11:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15172,2021-03-14 11:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15173,2021-03-14 11:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15174,2021-03-14 11:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15175,2021-03-14 11:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15176,2021-03-14 11:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15177,2021-03-14 11:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15178,2021-03-14 11:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15179,2021-03-14 11:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15180,2021-03-14 11:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15181,2021-03-14 11:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15182,2021-03-14 11:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15183,2021-03-14 11:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15184,2021-03-14 11:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15185,2021-03-14 11:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15186,2021-03-14 11:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15187,2021-03-14 11:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15188,2021-03-14 11:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15189,2021-03-14 11:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15190,2021-03-14 11:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15191,2021-03-14 11:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15192,2021-03-14 11:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15193,2021-03-14 11:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15194,2021-03-14 11:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15195,2021-03-14 11:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15196,2021-03-14 11:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15197,2021-03-14 11:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15198,2021-03-14 11:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15199,2021-03-14 11:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15200,2021-03-14 11:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15201,2021-03-14 11:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15202,2021-03-14 11:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15203,2021-03-14 11:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15204,2021-03-14 11:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15205,2021-03-14 12:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15206,2021-03-14 12:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15207,2021-03-14 12:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15208,2021-03-14 12:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15209,2021-03-14 12:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15210,2021-03-14 12:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15211,2021-03-14 12:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15212,2021-03-14 12:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15213,2021-03-14 12:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15214,2021-03-14 12:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15215,2021-03-14 12:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15216,2021-03-14 12:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15217,2021-03-14 12:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15218,2021-03-14 12:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15219,2021-03-14 12:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15220,2021-03-14 12:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15221,2021-03-14 12:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15222,2021-03-14 12:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15223,2021-03-14 12:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15224,2021-03-14 12:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15225,2021-03-14 12:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15226,2021-03-14 12:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15227,2021-03-14 12:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15228,2021-03-14 12:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15229,2021-03-14 12:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15230,2021-03-14 12:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15231,2021-03-14 12:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15232,2021-03-14 12:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15233,2021-03-14 12:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15234,2021-03-14 12:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15235,2021-03-14 12:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15236,2021-03-14 12:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15237,2021-03-14 12:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15238,2021-03-14 12:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15239,2021-03-14 12:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15240,2021-03-14 12:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15241,2021-03-14 12:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15242,2021-03-14 12:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15243,2021-03-14 12:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15244,2021-03-14 12:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15245,2021-03-14 12:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15246,2021-03-14 12:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15247,2021-03-14 12:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15248,2021-03-14 12:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15249,2021-03-14 12:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15250,2021-03-14 12:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15251,2021-03-14 12:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15252,2021-03-14 12:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15253,2021-03-14 12:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15254,2021-03-14 12:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15255,2021-03-14 12:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15256,2021-03-14 12:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15257,2021-03-14 12:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15258,2021-03-14 12:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15259,2021-03-14 12:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15260,2021-03-14 12:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15261,2021-03-14 12:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15262,2021-03-14 12:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15263,2021-03-14 12:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15264,2021-03-14 12:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15265,2021-03-14 13:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15266,2021-03-14 13:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15267,2021-03-14 13:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15268,2021-03-14 13:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15269,2021-03-14 13:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15270,2021-03-14 13:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15271,2021-03-14 13:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15272,2021-03-14 13:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15273,2021-03-14 13:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15274,2021-03-14 13:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15275,2021-03-14 13:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15276,2021-03-14 13:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15277,2021-03-14 13:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15278,2021-03-14 13:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15279,2021-03-14 13:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15280,2021-03-14 13:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15281,2021-03-14 13:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15282,2021-03-14 13:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15283,2021-03-14 13:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15284,2021-03-14 13:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15285,2021-03-14 13:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15286,2021-03-14 13:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15287,2021-03-14 13:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15288,2021-03-14 13:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15289,2021-03-14 13:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15290,2021-03-14 13:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15291,2021-03-14 13:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15292,2021-03-14 13:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15293,2021-03-14 13:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15294,2021-03-14 13:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15295,2021-03-14 13:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15296,2021-03-14 13:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15297,2021-03-14 13:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15298,2021-03-14 13:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15299,2021-03-14 13:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15300,2021-03-14 13:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15301,2021-03-14 13:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15302,2021-03-14 13:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15303,2021-03-14 13:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15304,2021-03-14 13:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15305,2021-03-14 13:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15306,2021-03-14 13:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15307,2021-03-14 13:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15308,2021-03-14 13:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15309,2021-03-14 13:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15310,2021-03-14 13:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15311,2021-03-14 13:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15312,2021-03-14 13:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15313,2021-03-14 13:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15314,2021-03-14 13:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15315,2021-03-14 13:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15316,2021-03-14 13:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15317,2021-03-14 13:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15318,2021-03-14 13:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15319,2021-03-14 13:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15320,2021-03-14 13:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15321,2021-03-14 13:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15322,2021-03-14 13:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15323,2021-03-14 13:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15324,2021-03-14 13:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15325,2021-03-14 14:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15326,2021-03-14 14:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15327,2021-03-14 14:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15328,2021-03-14 14:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15329,2021-03-14 14:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15330,2021-03-14 14:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15331,2021-03-14 14:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15332,2021-03-14 14:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15333,2021-03-14 14:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15334,2021-03-14 14:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15335,2021-03-14 14:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15336,2021-03-14 14:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15337,2021-03-14 14:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15338,2021-03-14 14:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15339,2021-03-14 14:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15340,2021-03-14 14:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15341,2021-03-14 14:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15342,2021-03-14 14:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15343,2021-03-14 14:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15344,2021-03-14 14:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15345,2021-03-14 14:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15346,2021-03-14 14:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15347,2021-03-14 14:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15348,2021-03-14 14:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15349,2021-03-14 14:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15350,2021-03-14 14:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15351,2021-03-14 14:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15352,2021-03-14 14:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15353,2021-03-14 14:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15354,2021-03-14 14:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15355,2021-03-14 14:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15356,2021-03-14 14:31:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15357,2021-03-14 14:32:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15358,2021-03-14 14:33:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15359,2021-03-14 14:34:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15360,2021-03-14 14:35:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15361,2021-03-14 14:36:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15362,2021-03-14 14:37:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15363,2021-03-14 14:38:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15364,2021-03-14 14:39:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
