,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15365,2021-03-14 14:40:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15366,2021-03-14 14:41:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15367,2021-03-14 14:42:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15368,2021-03-14 14:43:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15369,2021-03-14 14:44:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15370,2021-03-14 14:45:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15371,2021-03-14 14:46:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15372,2021-03-14 14:47:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15373,2021-03-14 14:48:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15374,2021-03-14 14:49:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15375,2021-03-14 14:50:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15376,2021-03-14 14:51:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15377,2021-03-14 14:52:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15378,2021-03-14 14:53:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15379,2021-03-14 14:54:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15380,2021-03-14 14:55:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15381,2021-03-14 14:56:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15382,2021-03-14 14:57:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15383,2021-03-14 14:58:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15384,2021-03-14 14:59:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15385,2021-03-14 15:00:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15386,2021-03-14 15:01:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15387,2021-03-14 15:02:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15388,2021-03-14 15:03:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15389,2021-03-14 15:04:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15390,2021-03-14 15:05:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15391,2021-03-14 15:06:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15392,2021-03-14 15:07:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15393,2021-03-14 15:08:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15394,2021-03-14 15:09:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15395,2021-03-14 15:10:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15396,2021-03-14 15:11:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15397,2021-03-14 15:12:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15398,2021-03-14 15:13:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15399,2021-03-14 15:14:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15400,2021-03-14 15:15:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15401,2021-03-14 15:16:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15402,2021-03-14 15:17:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15403,2021-03-14 15:18:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15404,2021-03-14 15:19:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15405,2021-03-14 15:20:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15406,2021-03-14 15:21:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15407,2021-03-14 15:22:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15408,2021-03-14 15:23:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15409,2021-03-14 15:24:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15410,2021-03-14 15:25:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15411,2021-03-14 15:26:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15412,2021-03-14 15:27:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15413,2021-03-14 15:28:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15414,2021-03-14 15:29:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15415,2021-03-14 15:30:00,98.05,100.2,98.05,99.0,1125,83325,94.12,88.0,101.55
15416,2021-03-15 09:15:00,83.85,83.85,83.85,83.85,75,83175,83.85,103.25,107.8
15417,2021-03-15 09:16:00,109.2,109.2,107.6,107.6,150,83175,100.21,107.05,108.3
15418,2021-03-15 09:17:00,109.0,109.0,99.8,99.8,2475,83250,105.29,98.1,99.15
15419,2021-03-15 09:18:00,99.2,105.4,99.2,105.4,1650,83250,103.96,105.5,106.1
15420,2021-03-15 09:19:00,104.3,109.55,104.3,109.55,1125,83250,104.7,108.85,109.6
15421,2021-03-15 09:20:00,110.6,113.35,110.6,113.05,1125,82875,106.05,112.85,113.95
15422,2021-03-15 09:21:00,114.1,124.7,114.1,124.7,2550,82875,109.76,124.35,130.3
15423,2021-03-15 09:22:00,125.65,126.05,122.0,124.7,1050,82875,111.29,123.7,124.25
15424,2021-03-15 09:23:00,124.55,127.6,122.4,122.65,1575,82575,113.17,122.25,122.7
15425,2021-03-15 09:24:00,122.4,127.3,122.4,123.4,1350,82575,114.34,122.85,123.3
15426,2021-03-15 09:25:00,123.85,128.3,123.85,127.15,1650,82575,115.59,127.2,127.7
15427,2021-03-15 09:26:00,126.55,126.55,121.55,121.55,1200,82950,116.3,120.95,121.8
15428,2021-03-15 09:27:00,120.6,123.5,120.35,120.35,975,82950,116.62,119.3,119.75
15429,2021-03-15 09:28:00,118.75,118.75,114.9,116.25,1950,82950,116.78,115.35,115.85
15430,2021-03-15 09:29:00,116.65,124.05,116.65,124.05,1800,84150,117.14,123.7,124.2
15431,2021-03-15 09:30:00,123.65,128.0,123.05,128.0,2175,84150,117.89,127.4,127.9
15432,2021-03-15 09:31:00,126.25,128.0,124.35,125.15,54150,84150,123.26,125.4,125.95
15433,2021-03-15 09:32:00,127.55,132.55,126.7,132.0,9375,131400,123.87,130.35,130.8
15434,2021-03-15 09:33:00,131.65,135.0,131.65,133.0,1725,131400,124.03,132.75,133.2
15435,2021-03-15 09:34:00,133.3,133.3,130.3,132.75,20100,131400,125.45,131.65,132.15
15436,2021-03-15 09:35:00,133.55,139.05,133.5,138.05,37125,111525,128.3,137.85,138.5
15437,2021-03-15 09:36:00,138.4,144.15,138.0,144.15,7350,111525,128.88,143.7,144.3
15438,2021-03-15 09:37:00,145.6,152.65,145.6,150.95,7725,111525,129.87,150.2,150.95
15439,2021-03-15 09:38:00,151.35,151.35,138.4,138.65,4350,93975,130.29,137.8,138.55
15440,2021-03-15 09:39:00,137.95,146.65,137.65,145.95,3975,93975,130.61,144.9,145.65
15441,2021-03-15 09:40:00,148.75,155.95,148.75,154.95,7650,93975,131.6,154.25,154.85
15442,2021-03-15 09:41:00,156.4,157.5,146.5,148.85,3975,102825,132.08,148.55,149.3
15443,2021-03-15 09:42:00,147.75,151.7,145.25,151.7,1725,102825,132.24,151.6,152.35
15444,2021-03-15 09:43:00,151.7,153.8,148.55,149.85,3075,102825,132.55,149.25,149.95
15445,2021-03-15 09:44:00,150.3,153.9,149.4,153.9,1650,113175,132.72,153.7,154.4
15446,2021-03-15 09:45:00,155.0,155.0,144.05,144.05,1950,113175,132.9,142.15,142.9
15447,2021-03-15 09:46:00,142.75,147.15,142.75,144.05,2625,113175,133.08,143.2,143.95
15448,2021-03-15 09:47:00,143.0,144.4,143.0,144.25,525,101700,133.11,142.85,143.5
15449,2021-03-15 09:48:00,141.75,141.85,131.2,131.2,1725,101700,133.13,131.4,132.05
15450,2021-03-15 09:49:00,131.75,137.15,130.75,135.0,3150,101700,133.14,134.4,135.3
15451,2021-03-15 09:50:00,135.25,141.85,135.25,141.85,2250,97500,133.22,140.4,141.1
15452,2021-03-15 09:51:00,140.05,143.05,137.6,139.3,1650,97500,133.28,139.1,139.85
15453,2021-03-15 09:52:00,140.1,140.1,133.45,135.75,2175,97500,133.3,134.75,135.25
15454,2021-03-15 09:53:00,134.75,134.75,131.1,133.55,900,95025,133.3,133.8,134.25
15455,2021-03-15 09:54:00,133.8,133.8,130.7,131.6,1350,95025,133.29,130.75,131.2
15456,2021-03-15 09:55:00,129.35,133.6,125.3,126.05,3600,95025,133.21,125.55,125.95
15457,2021-03-15 09:56:00,125.95,131.25,125.95,131.15,900,89925,133.19,131.8,132.3
15458,2021-03-15 09:57:00,133.75,135.45,133.75,135.45,150,89925,133.19,133.6,134.1
15459,2021-03-15 09:58:00,133.75,133.75,131.7,131.7,600,89925,133.19,131.0,131.5
15460,2021-03-15 09:59:00,128.5,130.85,128.5,130.85,300,89925,133.19,130.05,130.55
15461,2021-03-15 10:00:00,130.4,132.95,130.4,132.95,375,89925,133.18,133.2,133.65
15462,2021-03-15 10:01:00,133.05,138.75,132.75,138.75,1050,89925,133.19,138.3,138.8
15463,2021-03-15 10:02:00,139.2,139.2,136.45,136.45,525,90150,133.2,137.05,137.4
15464,2021-03-15 10:03:00,137.3,139.55,135.6,139.55,1500,90150,133.23,139.9,140.45
15465,2021-03-15 10:04:00,141.6,144.85,141.5,144.85,600,90150,133.26,142.9,143.55
15466,2021-03-15 10:05:00,145.0,147.95,145.0,145.0,675,90225,133.3,144.3,145.0
15467,2021-03-15 10:06:00,142.35,142.35,140.0,141.9,375,90225,133.31,141.1,141.85
15468,2021-03-15 10:07:00,142.35,142.35,140.0,141.9,375,90225,133.31,141.1,141.85
15469,2021-03-15 10:08:00,143.05,145.5,143.05,145.5,300,90300,133.33,145.4,146.05
15470,2021-03-15 10:09:00,144.6,144.6,142.65,142.65,375,90300,133.34,141.65,142.3
15471,2021-03-15 10:10:00,142.65,142.65,141.75,142.5,375,90300,133.36,140.6,141.25
15472,2021-03-15 10:11:00,139.0,139.0,136.2,136.2,225,90375,133.36,136.3,137.0
15473,2021-03-15 10:12:00,134.6,134.6,134.25,134.25,150,90375,133.36,135.05,135.7
15474,2021-03-15 10:13:00,134.05,134.05,132.55,132.55,225,90375,133.36,133.1,133.65
15475,2021-03-15 10:14:00,134.95,134.95,134.95,134.95,75,90375,133.37,135.95,136.55
15476,2021-03-15 10:15:00,138.55,140.6,137.2,140.6,375,88875,133.37,140.45,141.15
15477,2021-03-15 10:16:00,140.2,141.45,139.8,140.1,525,88875,133.39,136.4,137.05
15478,2021-03-15 10:17:00,135.85,135.85,131.65,131.75,300,88275,133.39,131.75,132.35
15479,2021-03-15 10:18:00,130.85,130.85,130.85,130.85,75,88275,133.39,130.45,131.05
15480,2021-03-15 10:19:00,130.75,131.2,128.8,131.05,1125,88275,133.37,130.5,131.0
15481,2021-03-15 10:20:00,129.95,131.15,128.75,128.75,975,88200,133.36,127.7,128.2
15482,2021-03-15 10:21:00,128.55,131.1,128.5,130.45,375,88200,133.35,129.0,129.4
15483,2021-03-15 10:22:00,127.4,127.75,124.0,124.0,450,88200,133.33,125.0,125.4
15484,2021-03-15 10:23:00,124.9,125.15,124.9,125.15,150,88575,133.33,126.4,126.85
15485,2021-03-15 10:24:00,124.75,124.75,121.6,124.35,1125,88575,133.28,123.3,123.75
15486,2021-03-15 10:25:00,123.2,126.55,120.8,126.3,1500,88575,133.21,126.3,126.7
15487,2021-03-15 10:26:00,126.5,126.5,126.5,126.5,150,88575,133.21,127.75,128.2
15488,2021-03-15 10:27:00,128.0,131.2,128.0,130.25,375,88125,133.2,128.65,129.1
15489,2021-03-15 10:28:00,129.5,131.15,129.5,130.55,600,88125,133.19,130.5,131.25
15490,2021-03-15 10:29:00,130.55,130.55,130.55,130.55,300,88125,133.19,132.0,132.55
15491,2021-03-15 10:30:00,127.3,127.3,127.3,127.3,150,88575,133.19,126.4,126.9
15492,2021-03-15 10:31:00,125.45,125.45,125.45,125.45,225,88575,133.18,125.15,125.7
15493,2021-03-15 10:32:00,126.35,126.35,125.0,126.35,900,88575,133.15,124.4,125.05
15494,2021-03-15 10:33:00,129.0,129.0,129.0,129.0,75,88125,133.15,128.6,129.25
15495,2021-03-15 10:34:00,129.0,129.0,129.0,129.0,75,88125,133.15,128.6,129.25
15496,2021-03-15 10:35:00,133.0,133.0,132.2,132.2,450,87975,133.15,131.7,132.4
15497,2021-03-15 10:36:00,130.5,130.5,130.1,130.1,300,87975,133.14,131.45,132.0
15498,2021-03-15 10:37:00,132.7,135.05,132.7,134.8,225,87975,133.15,133.8,134.5
15499,2021-03-15 10:38:00,132.0,132.0,132.0,132.0,300,87975,133.14,128.4,128.95
15500,2021-03-15 10:39:00,127.35,127.35,127.35,127.35,300,88200,133.14,129.0,129.45
15501,2021-03-15 10:40:00,132.0,132.2,130.7,132.2,225,88200,133.14,132.2,132.7
15502,2021-03-15 10:41:00,129.4,129.4,129.4,129.4,150,88200,133.13,128.35,128.75
15503,2021-03-15 10:42:00,129.6,129.9,129.4,129.9,1425,87300,133.11,130.5,130.95
15504,2021-03-15 10:43:00,132.05,132.05,131.55,131.55,225,87300,133.11,131.8,132.35
15505,2021-03-15 10:44:00,131.0,132.95,129.75,132.95,375,87825,133.11,132.55,133.0
15506,2021-03-15 10:45:00,134.75,139.3,134.75,135.35,1275,87825,133.13,135.35,135.7
15507,2021-03-15 10:46:00,135.8,135.8,135.0,135.0,300,87825,133.13,132.1,132.75
15508,2021-03-15 10:47:00,133.25,133.25,133.25,133.25,150,87825,133.13,132.3,133.0
15509,2021-03-15 10:48:00,133.1,133.1,129.7,129.7,225,87750,133.13,129.05,129.45
15510,2021-03-15 10:49:00,128.7,129.1,127.9,129.1,450,87750,133.12,128.25,128.8
15511,2021-03-15 10:50:00,128.7,129.1,127.9,129.1,450,87750,133.12,128.25,128.8
15512,2021-03-15 10:51:00,128.7,129.1,127.9,129.1,450,87750,133.12,128.25,128.8
15513,2021-03-15 10:52:00,138.35,138.35,134.6,134.6,225,86850,133.12,134.0,134.7
15514,2021-03-15 10:53:00,131.7,133.95,131.7,133.95,150,86925,133.12,134.1,134.7
15515,2021-03-15 10:54:00,134.65,134.65,134.65,134.65,75,86925,133.12,135.0,135.65
15516,2021-03-15 10:55:00,134.85,134.85,134.85,134.85,75,86925,133.12,138.7,139.45
15517,2021-03-15 10:56:00,140.0,142.0,140.0,142.0,1575,86775,133.18,141.9,142.6
15518,2021-03-15 10:57:00,142.0,142.0,139.8,141.25,2475,86775,133.28,140.55,141.3
15519,2021-03-15 10:58:00,140.65,143.65,140.65,143.65,1125,86775,133.32,142.95,143.5
15520,2021-03-15 10:59:00,142.1,142.1,140.75,141.05,450,86775,133.33,142.25,143.05
15521,2021-03-15 11:00:00,144.5,145.3,144.0,145.0,450,85650,133.36,143.05,143.65
15522,2021-03-15 11:01:00,143.85,143.85,139.8,142.35,750,85650,133.38,142.25,142.8
15523,2021-03-15 11:02:00,143.0,143.0,143.0,143.0,75,85650,133.38,143.6,144.15
15524,2021-03-15 11:03:00,145.0,148.7,145.0,148.5,2925,85425,133.55,149.55,149.95
15525,2021-03-15 11:04:00,150.0,153.3,149.55,153.3,1650,85425,133.67,153.6,154.1
15526,2021-03-15 11:05:00,153.65,153.9,147.6,147.6,2175,85275,133.83,146.05,146.85
15527,2021-03-15 11:06:00,146.05,150.8,146.05,150.2,1425,85275,133.91,150.75,151.35
15528,2021-03-15 11:07:00,150.65,150.65,149.0,150.45,450,85275,133.94,148.0,148.65
15529,2021-03-15 11:08:00,146.65,148.35,146.65,147.7,300,85575,133.96,146.55,147.55
15530,2021-03-15 11:09:00,144.45,144.45,144.45,144.45,300,85575,133.97,145.05,145.7
15531,2021-03-15 11:10:00,144.45,144.45,144.45,144.45,300,85575,133.97,145.05,145.7
15532,2021-03-15 11:11:00,145.45,148.5,145.45,148.5,450,85875,133.99,148.25,148.8
15533,2021-03-15 11:12:00,148.85,151.25,148.0,151.25,450,85875,134.02,150.55,151.25
15534,2021-03-15 11:13:00,151.7,154.05,150.8,153.0,2625,85875,134.21,151.65,152.15
15535,2021-03-15 11:14:00,150.85,151.15,147.6,149.0,1650,85650,134.31,148.5,149.05
15536,2021-03-15 11:15:00,150.85,151.15,147.6,149.0,1650,85650,134.31,148.5,149.05
15537,2021-03-15 11:16:00,153.7,158.05,153.7,155.4,900,85650,134.38,154.75,155.35
15538,2021-03-15 11:17:00,154.7,155.0,152.3,155.0,825,85125,134.45,155.0,155.35
15539,2021-03-15 11:18:00,155.0,159.2,155.0,159.05,1575,85125,134.58,158.85,159.45
15540,2021-03-15 11:19:00,157.15,158.6,156.85,158.6,300,85125,134.61,156.2,156.75
15541,2021-03-15 11:20:00,158.8,164.25,158.8,163.55,1125,85425,134.73,162.55,163.45
15542,2021-03-15 11:21:00,160.0,160.65,159.4,159.9,600,85425,134.79,158.25,159.2
15543,2021-03-15 11:22:00,159.05,159.05,155.05,155.05,525,85425,134.83,155.25,155.95
15544,2021-03-15 11:23:00,155.45,155.45,155.4,155.4,300,85425,134.86,153.35,154.0
15545,2021-03-15 11:24:00,155.95,155.95,152.95,152.95,525,84900,134.89,152.95,153.45
15546,2021-03-15 11:25:00,151.5,151.5,148.2,148.2,1575,84900,134.98,149.8,150.5
15547,2021-03-15 11:26:00,151.5,151.5,148.2,148.2,1575,84900,134.98,149.8,150.5
15548,2021-03-15 11:27:00,151.2,151.2,151.2,151.2,75,84750,134.99,149.3,149.95
15549,2021-03-15 11:28:00,151.2,151.2,151.2,151.2,75,84750,134.99,149.3,149.95
15550,2021-03-15 11:29:00,150.65,150.65,150.65,150.65,600,84825,135.02,148.95,149.65
15551,2021-03-15 11:30:00,149.65,149.65,143.3,143.3,1575,84825,135.1,142.75,143.8
15552,2021-03-15 11:31:00,143.7,145.25,143.7,145.25,450,84825,135.12,145.4,146.25
15553,2021-03-15 11:32:00,145.25,146.1,145.25,145.8,525,84825,135.14,144.75,145.45
15554,2021-03-15 11:33:00,147.95,147.95,147.65,147.65,225,86250,135.15,147.4,148.1
15555,2021-03-15 11:34:00,149.2,152.1,149.2,152.1,150,86250,135.16,152.4,153.2
15556,2021-03-15 11:35:00,153.65,153.65,152.6,153.0,375,86250,135.18,151.2,151.95
15557,2021-03-15 11:36:00,150.65,150.65,150.65,150.65,75,86175,135.19,148.65,149.3
15558,2021-03-15 11:37:00,151.3,151.3,151.3,151.3,75,86175,135.19,150.55,151.4
15559,2021-03-15 11:38:00,151.1,151.1,151.1,151.1,150,86175,135.2,150.5,151.3
15560,2021-03-15 11:39:00,151.1,151.1,151.1,151.1,150,86175,135.2,150.5,151.3
15561,2021-03-15 11:40:00,147.9,147.9,147.9,147.9,75,85350,135.2,147.5,148.3
15562,2021-03-15 11:41:00,146.05,146.2,146.05,146.2,225,85350,135.21,147.45,148.1
15563,2021-03-15 11:42:00,146.15,149.7,146.15,149.7,150,85350,135.22,148.75,149.45
15564,2021-03-15 11:43:00,150.45,150.45,148.9,148.95,600,85350,135.25,148.7,149.4
15565,2021-03-15 11:44:00,148.8,149.5,148.8,149.5,1575,85350,135.33,151.8,152.3
15566,2021-03-15 11:45:00,152.3,155.4,152.3,155.4,300,86400,135.35,155.1,155.65
15567,2021-03-15 11:46:00,155.15,156.05,154.5,155.4,600,86400,135.4,155.45,156.15
15568,2021-03-15 11:47:00,157.8,159.45,157.8,159.45,150,86625,135.41,158.9,159.5
15569,2021-03-15 11:48:00,157.85,158.5,157.85,158.0,600,86625,135.46,157.2,157.85
15570,2021-03-15 11:49:00,159.8,159.8,159.8,159.8,75,86625,135.47,158.9,159.6
15571,2021-03-15 11:50:00,158.15,158.15,154.05,155.5,2850,86625,135.68,154.75,155.5
15572,2021-03-15 11:51:00,154.25,155.95,154.25,154.75,1575,87825,135.79,155.05,155.75
15573,2021-03-15 11:52:00,154.25,155.95,154.25,154.75,1575,87825,135.79,155.05,155.75
15574,2021-03-15 11:53:00,154.75,154.75,153.4,153.4,300,87825,135.81,151.7,152.3
15575,2021-03-15 11:54:00,151.75,153.6,150.75,150.75,600,89025,135.85,150.4,151.25
15576,2021-03-15 11:55:00,151.15,151.15,151.15,151.15,75,89025,135.85,152.65,153.45
15577,2021-03-15 11:56:00,150.45,150.45,150.45,150.45,75,88950,135.86,150.2,150.95
15578,2021-03-15 11:57:00,147.0,147.45,146.8,146.8,375,88950,135.87,145.25,145.6
15579,2021-03-15 11:58:00,146.65,146.65,146.65,146.65,75,88950,135.87,146.75,147.4
15580,2021-03-15 11:59:00,147.5,147.5,141.85,141.85,375,88800,135.89,141.7,142.45
15581,2021-03-15 12:00:00,142.6,142.6,138.95,139.0,1275,88800,135.91,138.3,139.05
15582,2021-03-15 12:01:00,138.0,138.0,136.75,137.75,600,88800,135.91,137.05,137.85
15583,2021-03-15 12:02:00,139.2,139.35,138.6,138.6,1575,88800,135.93,139.35,140.05
15584,2021-03-15 12:03:00,140.95,140.95,139.95,139.95,525,89400,135.94,139.5,140.1
15585,2021-03-15 12:04:00,140.35,140.35,138.95,139.4,525,89400,135.94,137.7,138.15
15586,2021-03-15 12:05:00,138.3,138.7,135.95,135.95,300,89400,135.95,135.9,136.4
15587,2021-03-15 12:06:00,135.3,135.3,135.2,135.2,150,90150,135.95,135.8,136.3
15588,2021-03-15 12:07:00,130.65,135.1,130.65,135.1,1200,90150,135.93,134.25,134.95
15589,2021-03-15 12:08:00,132.25,136.25,132.25,136.25,900,90150,135.93,136.55,137.25
15590,2021-03-15 12:09:00,137.5,137.5,137.5,137.5,600,89475,135.93,136.8,137.45
15591,2021-03-15 12:10:00,138.4,142.0,138.4,139.5,900,89475,135.95,139.2,140.05
15592,2021-03-15 12:11:00,141.65,141.65,141.65,141.65,75,89475,135.95,141.1,141.7
15593,2021-03-15 12:12:00,140.35,141.0,140.35,141.0,150,88650,135.96,140.7,141.4
15594,2021-03-15 12:13:00,141.5,144.65,141.5,143.95,1050,88650,135.98,144.25,144.85
15595,2021-03-15 12:14:00,143.95,144.0,143.95,144.0,1125,88650,136.01,144.4,145.1
15596,2021-03-15 12:15:00,144.0,147.6,144.0,147.6,300,87450,136.02,148.55,149.1
15597,2021-03-15 12:16:00,148.4,148.4,148.4,148.4,75,87450,136.02,148.45,149.0
15598,2021-03-15 12:17:00,150.6,150.6,150.6,150.6,75,87450,136.03,148.1,148.75
15599,2021-03-15 12:18:00,150.1,150.1,150.1,150.1,150,87525,136.04,150.7,151.3
15600,2021-03-15 12:19:00,150.05,150.25,150.05,150.05,675,87525,136.07,147.5,147.9
15601,2021-03-15 12:20:00,149.0,149.0,145.75,145.75,1500,87525,136.12,146.0,146.6
15602,2021-03-15 12:21:00,146.5,147.4,143.85,143.95,1350,87375,136.17,143.95,144.55
15603,2021-03-15 12:22:00,146.5,147.4,143.85,143.95,1350,87375,136.17,143.95,144.55
15604,2021-03-15 12:23:00,147.6,147.6,147.6,147.6,75,87375,136.17,145.95,146.65
15605,2021-03-15 12:24:00,148.0,148.0,148.0,148.0,75,87150,136.17,148.0,148.5
15606,2021-03-15 12:25:00,148.0,148.0,148.0,148.0,75,87150,136.17,148.0,148.5
15607,2021-03-15 12:26:00,147.15,148.6,147.15,148.6,825,87150,136.21,148.15,148.7
15608,2021-03-15 12:27:00,149.45,149.45,149.45,149.45,225,87450,136.22,148.65,149.3
15609,2021-03-15 12:28:00,149.45,149.45,149.45,149.45,225,87450,136.22,148.65,149.3
15610,2021-03-15 12:29:00,149.45,149.45,149.45,149.45,225,87450,136.22,148.65,149.3
15611,2021-03-15 12:30:00,149.45,149.45,149.45,149.45,225,87450,136.22,148.65,149.3
15612,2021-03-15 12:31:00,149.45,149.45,149.45,149.45,225,87450,136.22,148.65,149.3
15613,2021-03-15 12:32:00,153.1,153.95,153.1,153.95,225,87450,136.23,153.65,154.35
15614,2021-03-15 12:33:00,155.05,155.05,155.05,155.05,75,87600,136.24,151.3,151.9
15615,2021-03-15 12:34:00,152.65,152.65,152.65,152.65,150,87600,136.24,152.2,152.75
15616,2021-03-15 12:35:00,152.65,157.05,152.65,157.05,525,87600,136.28,155.7,156.3
15617,2021-03-15 12:36:00,157.35,161.0,156.65,157.15,2850,87450,136.49,157.35,158.05
15618,2021-03-15 12:37:00,158.0,160.0,158.0,159.1,1050,87450,136.57,160.7,161.4
15619,2021-03-15 12:38:00,161.75,165.05,159.25,159.25,3675,87450,136.88,158.05,158.65
15620,2021-03-15 12:39:00,157.1,158.1,156.8,158.1,1500,89925,136.98,158.45,159.2
15621,2021-03-15 12:40:00,162.45,163.15,159.7,163.1,2100,89925,137.15,162.45,163.1
15622,2021-03-15 12:41:00,162.3,162.3,158.65,158.65,1575,89925,137.27,158.95,159.75
15623,2021-03-15 12:42:00,160.0,162.2,160.0,161.0,600,90675,137.31,162.05,162.7
15624,2021-03-15 12:43:00,161.3,164.85,161.3,163.45,600,90675,137.36,164.65,165.35
15625,2021-03-15 12:44:00,164.25,164.25,160.15,161.25,2025,90675,137.52,159.85,160.45
15626,2021-03-15 12:45:00,159.8,162.15,155.65,157.35,1200,91875,137.6,156.4,157.2
15627,2021-03-15 12:46:00,154.8,155.7,150.35,150.35,675,91875,137.63,150.2,150.7
