,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15628,2021-03-15 12:47:00,153.05,153.05,148.6,148.6,225,91875,137.64,147.9,148.7
15629,2021-03-15 12:48:00,149.65,149.7,149.3,149.3,300,91575,137.65,147.35,148.05
15630,2021-03-15 12:49:00,151.1,151.1,151.1,151.1,75,91575,137.66,149.75,150.35
15631,2021-03-15 12:50:00,151.1,151.1,151.1,151.1,75,91575,137.66,149.75,150.35
15632,2021-03-15 12:51:00,151.1,151.1,151.1,151.1,75,91575,137.66,149.75,150.35
15633,2021-03-15 12:52:00,146.55,147.9,146.55,147.9,225,91800,137.66,148.25,148.9
15634,2021-03-15 12:53:00,151.0,151.0,151.0,151.0,75,91800,137.66,151.95,152.7
15635,2021-03-15 12:54:00,152.7,154.65,152.7,154.65,150,91725,137.67,156.0,156.75
15636,2021-03-15 12:55:00,152.7,154.65,152.7,154.65,150,91725,137.67,156.0,156.75
15637,2021-03-15 12:56:00,155.85,156.05,155.85,156.05,225,91725,137.69,156.15,156.8
15638,2021-03-15 12:57:00,157.15,157.15,156.45,156.45,150,91050,137.69,156.1,156.9
15639,2021-03-15 12:58:00,155.8,155.8,155.8,155.8,150,91050,137.7,155.65,156.4
15640,2021-03-15 12:59:00,155.8,155.8,155.8,155.8,150,91050,137.7,155.65,156.4
15641,2021-03-15 13:00:00,156.8,158.5,156.8,158.5,825,91425,137.76,160.1,160.65
15642,2021-03-15 13:01:00,160.65,162.3,160.65,162.3,225,91425,137.77,162.75,163.5
15643,2021-03-15 13:02:00,162.6,163.85,162.6,163.85,375,91425,137.8,164.5,165.15
15644,2021-03-15 13:03:00,163.5,163.5,162.95,162.95,225,92100,137.82,162.15,162.85
15645,2021-03-15 13:04:00,162.45,162.45,157.9,158.0,375,92100,137.85,157.0,157.5
15646,2021-03-15 13:05:00,157.45,162.05,155.6,162.05,56250,92100,140.94,162.15,162.8
15647,2021-03-15 13:06:00,161.85,163.05,161.25,162.45,1575,79125,141.03,162.1,162.55
15648,2021-03-15 13:07:00,162.4,166.0,162.4,164.8,1275,79125,141.11,163.45,164.15
15649,2021-03-15 13:08:00,163.35,167.3,163.35,166.5,1050,79125,141.18,167.85,168.65
15650,2021-03-15 13:09:00,166.85,167.85,164.6,165.45,1275,77925,141.27,165.25,165.85
15651,2021-03-15 13:10:00,165.8,165.8,162.25,162.25,225,77925,141.28,161.7,162.4
15652,2021-03-15 13:11:00,162.8,162.8,159.8,161.35,375,77925,141.3,160.8,161.5
15653,2021-03-15 13:12:00,159.5,159.5,158.95,158.95,525,70350,141.32,158.2,159.0
15654,2021-03-15 13:13:00,159.1,159.1,159.1,159.1,75,70350,141.33,159.95,160.7
15655,2021-03-15 13:14:00,158.5,159.0,158.5,159.0,225,70350,141.34,158.2,158.85
15656,2021-03-15 13:15:00,155.9,155.9,155.9,155.9,75,67875,141.34,155.8,156.45
15657,2021-03-15 13:16:00,157.1,159.3,156.15,158.75,1275,67875,141.39,158.9,159.4
15658,2021-03-15 13:17:00,158.3,158.3,158.3,158.3,75,67875,141.4,156.6,157.2
15659,2021-03-15 13:18:00,153.6,157.5,153.6,157.5,600,67650,141.42,157.3,157.95
15660,2021-03-15 13:19:00,156.65,157.25,156.65,157.15,825,67650,141.45,157.0,157.4
15661,2021-03-15 13:20:00,158.3,158.3,157.2,157.25,300,67650,141.47,160.15,160.85
15662,2021-03-15 13:21:00,160.35,161.0,160.35,161.0,375,67350,141.48,159.75,160.4
15663,2021-03-15 13:22:00,161.0,161.0,160.6,160.6,225,67350,141.5,158.1,158.8
15664,2021-03-15 13:23:00,151.4,153.25,151.4,153.25,900,67350,141.52,152.4,152.8
15665,2021-03-15 13:24:00,152.4,152.4,149.45,150.6,300,58650,141.53,149.9,150.45
15666,2021-03-15 13:25:00,150.95,153.6,150.95,153.6,525,58650,141.54,153.8,154.25
15667,2021-03-15 13:26:00,152.75,154.0,151.0,153.15,450,58650,141.55,153.2,153.75
15668,2021-03-15 13:27:00,153.4,153.6,153.4,153.6,150,59175,141.56,152.5,153.1
15669,2021-03-15 13:28:00,152.05,152.05,152.05,152.05,75,59175,141.56,152.25,152.9
15670,2021-03-15 13:29:00,153.45,153.45,151.3,151.9,225,59175,141.57,152.25,152.9
15671,2021-03-15 13:30:00,150.95,150.95,150.95,150.95,75,59175,141.57,151.05,151.8
15672,2021-03-15 13:31:00,150.2,152.05,150.15,152.05,225,59175,141.57,151.4,152.05
15673,2021-03-15 13:32:00,154.55,154.55,154.55,154.55,225,59175,141.58,154.55,155.05
15674,2021-03-15 13:33:00,155.65,157.7,155.65,156.4,375,59400,141.6,157.9,158.45
15675,2021-03-15 13:34:00,155.0,155.0,155.0,155.0,75,59400,141.6,154.05,154.7
15676,2021-03-15 13:35:00,153.25,153.25,141.6,144.95,1425,59400,141.61,144.95,145.7
15677,2021-03-15 13:36:00,144.8,144.8,144.8,144.8,75,58350,141.61,143.7,144.4
15678,2021-03-15 13:37:00,142.0,142.0,139.4,141.2,2175,58350,141.61,139.95,140.5
15679,2021-03-15 13:38:00,140.0,140.0,135.45,135.45,450,58350,141.6,135.4,136.25
15680,2021-03-15 13:39:00,137.05,142.0,137.05,141.2,750,58800,141.6,140.75,141.45
15681,2021-03-15 13:40:00,140.2,140.2,140.15,140.15,225,58800,141.6,141.65,142.4
15682,2021-03-15 13:41:00,142.45,144.45,142.45,144.1,825,58800,141.6,142.75,143.3
15683,2021-03-15 13:42:00,143.15,146.1,143.15,145.0,1050,58875,141.61,147.35,147.9
15684,2021-03-15 13:43:00,146.1,146.1,141.0,141.0,450,58875,141.61,140.2,140.85
15685,2021-03-15 13:44:00,138.05,138.05,136.5,136.75,375,58875,141.61,137.45,138.15
15686,2021-03-15 13:45:00,136.75,136.75,133.45,133.45,300,58875,141.6,137.55,138.2
15687,2021-03-15 13:46:00,136.2,136.75,136.0,136.75,300,57675,141.6,137.1,137.9
15688,2021-03-15 13:47:00,137.05,137.9,137.05,137.4,225,57675,141.6,138.0,138.5
15689,2021-03-15 13:48:00,137.4,137.4,137.1,137.1,225,57675,141.59,135.85,136.6
15690,2021-03-15 13:49:00,135.95,137.25,135.95,136.8,1650,57150,141.57,134.9,135.6
15691,2021-03-15 13:50:00,135.45,137.75,135.45,137.75,1200,57150,141.56,137.65,138.2
15692,2021-03-15 13:51:00,138.2,138.9,137.85,137.85,1875,59475,141.54,136.9,137.5
15693,2021-03-15 13:52:00,134.15,134.15,131.25,131.25,675,59475,141.53,130.85,131.4
15694,2021-03-15 13:53:00,126.8,130.0,126.8,130.0,2550,59475,141.45,130.55,131.1
15695,2021-03-15 13:54:00,132.65,133.2,132.65,133.0,1050,59775,141.43,133.5,134.1
15696,2021-03-15 13:55:00,133.15,133.15,128.45,128.45,1575,59775,141.38,128.35,128.8
15697,2021-03-15 13:56:00,128.2,133.3,128.2,133.3,1275,59775,141.35,133.55,134.05
15698,2021-03-15 13:57:00,133.55,133.55,132.65,132.65,225,59175,141.34,132.1,132.8
15699,2021-03-15 13:58:00,133.25,135.0,133.25,133.55,975,59175,141.33,133.2,133.95
15700,2021-03-15 13:59:00,133.1,134.8,133.1,134.8,600,59175,141.32,135.0,135.6
15701,2021-03-15 14:00:00,135.0,135.0,133.35,133.5,375,57750,141.31,133.25,133.95
15702,2021-03-15 14:01:00,133.0,133.0,129.4,131.25,2250,57750,141.25,130.85,131.3
15703,2021-03-15 14:02:00,131.4,134.15,131.4,134.15,900,57750,141.23,133.8,134.4
15704,2021-03-15 14:03:00,135.1,145.95,135.1,143.85,5175,60975,141.22,143.1,143.65
15705,2021-03-15 14:04:00,144.45,147.95,144.45,145.5,975,60975,141.23,145.45,146.15
15706,2021-03-15 14:05:00,144.95,144.95,140.6,142.55,375,60975,141.23,142.3,142.85
15707,2021-03-15 14:06:00,140.9,140.9,140.9,140.9,1275,61950,141.23,140.95,141.7
15708,2021-03-15 14:07:00,139.2,142.0,139.2,142.0,150,61950,141.23,141.45,142.2
15709,2021-03-15 14:08:00,146.05,146.05,146.05,146.05,75,61950,141.23,145.85,146.5
15710,2021-03-15 14:09:00,146.05,146.05,146.05,146.05,75,61950,141.23,145.85,146.5
15711,2021-03-15 14:10:00,141.2,142.0,141.2,142.0,150,61275,141.23,141.95,142.75
15712,2021-03-15 14:11:00,143.65,145.35,143.65,145.35,225,61275,141.23,144.55,145.4
15713,2021-03-15 14:12:00,144.7,145.75,144.7,145.75,150,61350,141.24,146.0,146.55
15714,2021-03-15 14:13:00,144.7,145.75,144.7,145.75,150,61350,141.24,146.0,146.55
15715,2021-03-15 14:14:00,135.75,136.5,135.75,136.5,600,61350,141.23,134.95,135.65
15716,2021-03-15 14:15:00,135.5,135.5,130.35,131.4,750,61350,141.21,132.2,132.85
15717,2021-03-15 14:16:00,129.15,129.15,129.1,129.1,150,61650,141.21,128.55,129.25
15718,2021-03-15 14:17:00,129.4,132.0,129.4,132.0,600,61650,141.19,131.1,131.8
15719,2021-03-15 14:18:00,134.9,134.9,134.9,134.9,75,61650,141.19,136.05,136.85
15720,2021-03-15 14:19:00,134.9,134.9,134.9,134.9,75,61650,141.19,136.05,136.85
15721,2021-03-15 14:20:00,135.25,135.25,135.25,135.25,75,61650,141.19,137.8,138.45
15722,2021-03-15 14:21:00,138.1,138.95,138.1,138.95,225,60825,141.19,137.0,137.55
15723,2021-03-15 14:22:00,137.0,137.0,137.0,137.0,75,0,141.19,134.8,135.2
15724,2021-03-15 14:23:00,133.0,133.0,132.6,132.6,900,60825,141.17,132.6,133.35
15725,2021-03-15 14:24:00,133.45,133.45,133.0,133.0,300,60825,141.17,132.95,133.55
15726,2021-03-15 14:25:00,131.75,131.75,131.75,131.75,75,61050,141.16,132.7,133.45
15727,2021-03-15 14:26:00,131.75,131.75,131.75,131.75,75,61050,141.16,132.7,133.45
15728,2021-03-15 14:27:00,131.75,131.75,131.75,131.75,75,61050,141.16,132.7,133.45
15729,2021-03-15 14:28:00,131.75,131.75,128.25,128.25,900,61200,141.14,128.15,128.7
15730,2021-03-15 14:29:00,127.5,129.15,127.5,129.15,375,61200,141.13,127.85,128.5
15731,2021-03-15 14:30:00,127.1,130.65,125.6,129.5,600,61350,141.11,129.05,129.75
15732,2021-03-15 14:31:00,127.2,127.2,124.95,124.95,225,61350,141.1,125.55,126.25
15733,2021-03-15 14:32:00,125.4,125.4,125.1,125.1,225,61350,141.1,126.3,127.0
15734,2021-03-15 14:33:00,130.15,130.15,130.15,130.15,75,61575,141.09,129.65,130.3
15735,2021-03-15 14:34:00,131.75,131.75,131.35,131.35,150,61575,141.09,129.8,130.5
15736,2021-03-15 14:35:00,125.5,125.5,121.2,123.9,750,61575,141.06,122.95,123.6
15737,2021-03-15 14:36:00,119.7,119.7,115.0,115.05,1050,61125,141.0,117.3,117.9
15738,2021-03-15 14:37:00,117.65,117.65,113.75,115.05,1050,61125,140.93,114.85,115.4
15739,2021-03-15 14:38:00,115.9,117.65,115.9,116.25,1875,61125,140.83,116.65,117.2
15740,2021-03-15 14:39:00,115.8,117.2,115.8,116.2,1800,61125,140.73,117.05,117.55
15741,2021-03-15 14:40:00,117.25,117.25,111.75,113.7,675,61950,140.69,114.0,114.5
15742,2021-03-15 14:41:00,114.3,116.25,113.7,116.25,1875,61950,140.58,116.35,116.75
15743,2021-03-15 14:42:00,116.65,116.8,114.3,114.85,2400,64425,140.44,114.7,115.15
15744,2021-03-15 14:43:00,115.5,117.0,114.95,117.0,900,64425,140.39,117.0,117.55
15745,2021-03-15 14:44:00,116.95,116.95,113.25,114.35,600,64425,140.36,114.25,114.85
15746,2021-03-15 14:45:00,110.75,112.55,110.75,112.55,825,64350,140.3,113.7,114.2
15747,2021-03-15 14:46:00,117.5,117.5,117.5,117.5,75,64350,140.3,116.05,116.7
15748,2021-03-15 14:47:00,115.3,118.3,115.3,118.1,750,64350,140.26,117.5,118.2
15749,2021-03-15 14:48:00,118.1,118.1,113.3,113.3,600,64725,140.23,113.25,113.7
15750,2021-03-15 14:49:00,115.0,115.7,114.8,114.85,1275,64725,140.16,113.75,114.25
15751,2021-03-15 14:50:00,113.95,115.5,112.35,112.35,1275,64725,140.08,112.2,112.55
15752,2021-03-15 14:51:00,112.35,115.4,112.35,115.4,525,65775,140.05,114.75,115.35
15753,2021-03-15 14:52:00,114.35,114.35,113.3,113.7,375,65775,140.03,114.25,114.85
15754,2021-03-15 14:53:00,114.3,114.3,112.05,112.05,375,65775,140.01,112.0,112.45
15755,2021-03-15 14:54:00,110.1,110.1,104.15,104.15,600,65400,139.96,103.9,104.3
15756,2021-03-15 14:55:00,102.75,105.75,102.75,105.25,1500,65400,139.85,105.2,105.75
15757,2021-03-15 14:56:00,104.85,105.8,100.0,100.0,1800,65400,139.7,99.85,100.45
15758,2021-03-15 14:57:00,100.7,105.4,100.7,104.85,4800,64050,139.32,104.3,104.85
15759,2021-03-15 14:58:00,104.95,104.95,102.05,103.7,6000,64050,138.85,103.55,104.15
15760,2021-03-15 14:59:00,103.95,106.6,103.95,104.8,1050,64050,138.77,104.8,105.5
15761,2021-03-15 15:00:00,105.55,105.55,98.1,101.5,4200,63825,138.43,101.6,101.95
15762,2021-03-15 15:01:00,101.6,101.6,95.25,95.25,1275,63825,138.32,95.5,95.95
15763,2021-03-15 15:02:00,97.5,97.5,94.35,94.35,2250,63825,138.12,94.0,94.5
15764,2021-03-15 15:03:00,95.25,99.45,95.25,99.45,750,66000,138.05,99.45,99.7
15765,2021-03-15 15:04:00,99.25,99.25,95.9,95.9,4575,66000,137.66,95.1,95.5
15766,2021-03-15 15:05:00,95.45,98.25,90.75,90.75,3600,66000,137.34,90.35,90.75
15767,2021-03-15 15:06:00,90.55,91.85,90.55,91.1,1725,68025,137.18,90.95,91.45
15768,2021-03-15 15:07:00,91.7,91.7,88.5,91.25,2400,68025,136.94,91.65,92.15
15769,2021-03-15 15:08:00,92.25,94.0,92.25,93.9,975,68025,136.86,94.4,94.8
15770,2021-03-15 15:09:00,94.5,94.85,91.9,91.9,975,65925,136.77,91.65,92.1
15771,2021-03-15 15:10:00,92.95,95.05,92.95,94.85,525,65925,136.72,95.15,95.75
15772,2021-03-15 15:11:00,96.7,97.4,95.1,95.45,2925,65925,136.48,95.4,95.95
15773,2021-03-15 15:12:00,95.35,97.3,95.35,97.3,450,65925,136.44,97.2,97.7
15774,2021-03-15 15:13:00,96.65,98.05,96.6,97.25,3225,66150,136.19,97.7,98.3
15775,2021-03-15 15:14:00,97.7,98.3,96.0,96.9,2250,66150,136.01,96.3,96.7
15776,2021-03-15 15:15:00,96.2,96.2,93.4,95.35,2550,64800,135.8,94.95,95.35
15777,2021-03-15 15:16:00,95.25,97.45,94.35,95.0,3675,64800,135.5,95.85,96.3
15778,2021-03-15 15:17:00,97.0,97.0,96.6,96.6,150,64800,135.49,95.9,96.4
15779,2021-03-15 15:18:00,97.05,97.05,96.8,97.05,375,63075,135.46,97.3,97.75
15780,2021-03-15 15:19:00,96.25,96.25,96.25,96.25,150,63075,135.45,97.95,98.4
15781,2021-03-15 15:20:00,98.5,98.8,94.7,95.8,675,63075,135.4,95.5,96.05
15782,2021-03-15 15:21:00,95.5,96.85,95.0,96.0,25050,64800,133.53,96.3,96.6
15783,2021-03-15 15:22:00,95.9,96.5,95.3,96.5,3000,64800,133.32,96.6,97.05
15784,2021-03-15 15:23:00,96.55,97.65,96.55,97.65,225,64800,133.31,97.65,98.15
15785,2021-03-15 15:24:00,99.55,100.05,99.0,99.95,1350,70125,133.22,100.3,100.85
15786,2021-03-15 15:25:00,100.6,101.0,99.8,100.0,5100,70125,132.91,100.0,100.45
15787,2021-03-15 15:26:00,100.2,100.6,99.9,100.55,1800,70125,132.8,100.3,100.85
15788,2021-03-15 15:27:00,100.4,100.9,100.4,100.9,900,70125,132.75,100.5,100.85
15789,2021-03-15 15:28:00,100.5,100.5,100.5,100.5,75,66600,132.74,100.45,101.0
15790,2021-03-15 15:29:00,100.5,100.5,100.5,100.5,75,66600,132.74,100.45,101.0
15791,2021-03-15 15:30:00,100.45,101.0,100.35,100.35,1125,66600,132.68,96.65,106.65
15792,2021-03-16 09:15:00,86.85,90.1,86.85,87.95,825,66975,88.08,80.35,88.9
15793,2021-03-16 09:16:00,81.6,83.4,79.35,79.75,3225,66975,82.58,79.0,79.6
15794,2021-03-16 09:17:00,78.8,78.8,75.15,77.8,2400,68325,80.5,77.2,77.75
15795,2021-03-16 09:18:00,78.4,82.5,78.4,82.0,1050,68325,80.5,81.05,81.6
15796,2021-03-16 09:19:00,81.75,83.3,80.85,83.0,2250,68325,80.97,83.1,83.5
15797,2021-03-16 09:20:00,83.05,83.05,75.6,81.45,3225,70050,80.46,81.1,81.45
15798,2021-03-16 09:21:00,80.9,84.75,80.9,84.75,3000,70050,80.88,83.8,84.4
15799,2021-03-16 09:22:00,83.65,85.15,82.2,82.2,1425,70050,81.13,83.25,83.75
15800,2021-03-16 09:23:00,83.75,83.75,81.0,83.0,1125,71475,81.2,83.3,83.85
15801,2021-03-16 09:24:00,82.65,83.15,80.8,83.15,975,71475,81.26,83.4,84.0
15802,2021-03-16 09:25:00,81.0,81.0,78.9,79.3,900,71475,81.2,77.75,78.15
15803,2021-03-16 09:26:00,77.95,80.5,77.5,80.5,1200,71925,81.04,80.25,80.85
15804,2021-03-16 09:27:00,80.35,82.45,80.35,81.1,675,71925,81.05,80.4,80.75
15805,2021-03-16 09:28:00,80.0,81.35,79.4,81.35,450,71925,81.04,81.1,81.65
15806,2021-03-16 09:29:00,80.9,81.65,80.1,81.65,1575,71850,81.03,81.35,81.8
15807,2021-03-16 09:30:00,82.45,83.8,81.3,82.05,525,71850,81.06,80.45,80.85
15808,2021-03-16 09:31:00,80.0,82.35,80.0,82.35,600,71850,81.05,80.15,80.7
15809,2021-03-16 09:32:00,79.8,79.8,76.25,77.55,2025,72750,80.83,77.1,77.6
15810,2021-03-16 09:33:00,77.6,77.6,74.35,75.6,2700,72750,80.36,75.1,75.7
15811,2021-03-16 09:34:00,75.25,76.9,74.75,75.55,1725,72750,80.09,75.05,75.55
15812,2021-03-16 09:35:00,74.65,75.0,74.35,75.0,900,74025,79.94,74.95,75.35
15813,2021-03-16 09:36:00,74.0,74.5,74.0,74.5,525,74025,79.85,74.05,74.35
15814,2021-03-16 09:37:00,74.85,76.35,74.85,75.65,2850,74025,79.51,75.4,76.0
15815,2021-03-16 09:38:00,76.1,77.05,75.6,76.95,825,74925,79.44,76.85,77.35
15816,2021-03-16 09:39:00,76.9,76.9,76.0,76.6,675,74925,79.38,76.5,77.1
15817,2021-03-16 09:40:00,76.5,77.0,75.3,75.3,375,74925,79.35,75.3,75.8
15818,2021-03-16 09:41:00,76.6,77.45,76.0,77.45,1050,74325,79.28,77.65,78.25
15819,2021-03-16 09:42:00,78.45,79.35,78.45,79.0,1050,74325,79.28,79.2,79.9
15820,2021-03-16 09:43:00,79.8,84.8,79.45,84.8,3675,74325,79.5,84.2,84.65
15821,2021-03-16 09:44:00,84.55,85.9,84.55,84.85,2550,73650,79.79,84.25,84.9
15822,2021-03-16 09:45:00,84.5,84.9,83.45,83.75,1200,73650,79.9,83.65,84.3
15823,2021-03-16 09:46:00,83.65,83.65,81.25,82.4,825,73650,79.94,82.8,83.3
15824,2021-03-16 09:47:00,83.65,83.8,82.7,82.95,525,72000,79.98,83.3,83.8
15825,2021-03-16 09:48:00,85.0,85.7,83.65,83.65,825,72000,80.05,82.6,83.05
15826,2021-03-16 09:49:00,81.75,83.0,81.75,83.0,225,72000,80.06,83.05,83.6
15827,2021-03-16 09:50:00,85.0,85.85,84.75,85.85,450,71925,80.11,85.05,85.5
15828,2021-03-16 09:51:00,85.8,88.55,85.8,88.4,1050,71925,80.26,87.55,88.1
15829,2021-03-16 09:52:00,87.15,87.2,86.65,87.2,900,71925,80.37,86.25,86.6
15830,2021-03-16 09:53:00,86.65,86.65,86.0,86.05,375,71400,80.42,86.3,86.85
15831,2021-03-16 09:54:00,85.15,85.15,84.8,85.0,525,71400,80.46,85.4,85.95
15832,2021-03-16 09:55:00,86.45,86.45,84.45,84.45,300,71400,80.49,84.45,84.9
15833,2021-03-16 09:56:00,85.15,86.35,85.15,86.35,300,71025,80.52,85.8,86.35
15834,2021-03-16 09:57:00,84.05,84.05,81.55,81.55,600,71025,80.54,81.35,81.8
15835,2021-03-16 09:58:00,81.4,81.65,77.8,77.8,1125,71025,80.52,78.2,78.75
15836,2021-03-16 09:59:00,79.0,79.75,77.1,78.35,1200,71400,80.48,78.65,79.1
15837,2021-03-16 10:00:00,76.8,76.8,76.15,76.65,300,71400,80.46,76.5,76.95
15838,2021-03-16 10:01:00,77.05,77.4,76.95,77.4,225,71400,80.44,77.9,78.35
15839,2021-03-16 10:02:00,78.45,78.6,78.0,78.3,300,71175,80.43,78.1,78.6
15840,2021-03-16 10:03:00,78.4,78.4,76.55,77.2,675,71175,80.39,76.8,77.15
15841,2021-03-16 10:04:00,77.05,80.0,77.05,79.65,600,71175,80.38,79.55,79.95
15842,2021-03-16 10:05:00,79.65,81.4,79.0,80.5,750,72000,80.38,80.1,80.75
15843,2021-03-16 10:06:00,80.5,81.4,80.5,81.4,225,72000,80.38,80.4,80.7
15844,2021-03-16 10:07:00,79.4,79.4,79.4,79.4,1050,72000,80.36,79.05,79.6
15845,2021-03-16 10:08:00,79.6,81.0,79.6,81.0,975,71550,80.36,81.2,81.5
15846,2021-03-16 10:09:00,81.05,81.05,79.9,80.3,600,71550,80.35,80.5,80.95
15847,2021-03-16 10:10:00,81.1,81.8,80.8,81.8,675,71550,80.36,81.2,81.7
15848,2021-03-16 10:11:00,80.2,80.2,78.85,79.65,825,70275,80.35,79.25,79.6
15849,2021-03-16 10:12:00,79.35,79.45,78.55,78.55,300,70275,80.35,78.3,78.65
15850,2021-03-16 10:13:00,78.6,78.6,77.75,78.0,1125,70275,80.31,77.75,78.0
15851,2021-03-16 10:14:00,78.1,78.5,77.9,78.5,525,69600,80.29,78.1,78.55
15852,2021-03-16 10:15:00,79.55,79.55,78.3,78.9,975,69600,80.27,78.6,79.05
15853,2021-03-16 10:16:00,77.75,77.75,77.0,77.05,525,69600,80.25,76.65,77.1
15854,2021-03-16 10:17:00,76.5,76.5,75.6,75.65,1575,69150,80.15,75.3,75.8
15855,2021-03-16 10:18:00,75.8,77.0,75.8,77.0,825,69150,80.11,77.0,77.45
15856,2021-03-16 10:19:00,76.2,76.25,76.2,76.25,225,69150,80.09,76.6,77.05
15857,2021-03-16 10:20:00,76.65,76.65,74.05,74.8,1800,69150,79.96,74.2,74.75
15858,2021-03-16 10:21:00,73.85,73.85,72.0,72.45,1875,69150,79.78,72.6,72.85
15859,2021-03-16 10:22:00,72.85,74.15,71.85,71.85,2025,69150,79.6,71.75,72.2
15860,2021-03-16 10:23:00,72.5,73.8,72.5,73.8,675,70350,79.54,73.4,73.85
15861,2021-03-16 10:24:00,73.8,75.3,73.8,74.5,900,70350,79.49,74.85,75.15
15862,2021-03-16 10:25:00,75.4,76.05,75.0,75.0,2175,70350,79.38,74.95,75.3
15863,2021-03-16 10:26:00,73.8,74.35,73.7,74.2,900,71400,79.32,73.4,73.85
15864,2021-03-16 10:27:00,73.9,73.9,73.0,73.35,375,71400,79.3,73.05,73.3
15865,2021-03-16 10:28:00,73.45,74.05,73.25,74.05,1875,71400,79.17,73.8,74.2
15866,2021-03-16 10:29:00,73.75,73.75,70.5,71.15,2475,71400,78.96,70.95,71.3
15867,2021-03-16 10:30:00,70.0,70.0,63.8,66.7,4725,71400,78.36,66.5,66.95
15868,2021-03-16 10:31:00,66.6,67.45,66.6,67.35,18300,71400,76.43,66.9,67.35
15869,2021-03-16 10:32:00,66.8,66.8,65.55,66.5,9525,84900,75.59,66.2,66.55
15870,2021-03-16 10:33:00,66.05,66.4,64.2,66.2,4200,84900,75.22,66.4,66.65
15871,2021-03-16 10:34:00,66.65,66.75,65.55,66.25,525,84900,75.18,65.55,65.95
15872,2021-03-16 10:35:00,65.3,67.0,64.6,67.0,600,89925,75.14,66.9,67.2
15873,2021-03-16 10:36:00,65.95,66.9,65.8,66.9,975,89925,75.07,66.4,66.95
15874,2021-03-16 10:37:00,67.5,68.0,67.5,68.0,450,89925,75.04,68.05,68.5
15875,2021-03-16 10:38:00,68.3,68.3,67.5,67.5,225,89925,75.03,66.95,67.35
15876,2021-03-16 10:39:00,68.3,68.3,67.5,67.5,225,89925,75.03,66.95,67.35
15877,2021-03-16 10:40:00,68.3,68.3,67.5,67.5,225,89925,75.03,66.95,67.35
15878,2021-03-16 10:41:00,65.5,65.5,65.5,65.5,75,90000,75.02,65.7,66.1
15879,2021-03-16 10:42:00,65.95,66.0,65.95,66.0,150,90000,75.01,64.9,65.35
15880,2021-03-16 10:43:00,65.35,65.35,62.95,63.3,1725,90000,74.86,63.0,63.35
15881,2021-03-16 10:44:00,63.4,63.4,63.4,63.4,150,90000,74.84,64.25,64.6
15882,2021-03-16 10:45:00,64.3,65.15,64.3,65.15,150,89850,74.83,65.4,65.95
15883,2021-03-16 10:46:00,66.05,66.05,66.05,66.05,75,89850,74.83,65.3,65.65
15884,2021-03-16 10:47:00,65.65,65.65,65.65,65.65,75,89700,74.82,66.35,66.7
15885,2021-03-16 10:48:00,66.75,66.75,66.05,66.05,525,89700,74.79,66.05,66.55
15886,2021-03-16 10:49:00,66.6,66.75,66.6,66.6,2700,89700,74.61,65.4,65.9
15887,2021-03-16 10:50:00,65.6,65.9,65.6,65.9,150,92100,74.6,65.75,66.15
15888,2021-03-16 10:51:00,66.75,66.75,66.4,66.4,375,92100,74.57,66.1,66.45
15889,2021-03-16 10:52:00,66.8,66.8,66.8,66.8,150,92100,74.56,67.2,67.5
15890,2021-03-16 10:53:00,67.5,67.5,67.5,67.5,75,92100,74.56,66.3,66.7
15891,2021-03-16 10:54:00,67.5,67.5,67.5,67.5,75,92100,74.56,66.3,66.7
15892,2021-03-16 10:55:00,67.0,67.0,67.0,67.0,75,91725,74.56,66.8,67.15
15893,2021-03-16 10:56:00,66.05,66.05,66.05,66.05,75,91725,74.55,65.95,66.35
15894,2021-03-16 10:57:00,66.05,66.05,66.05,66.05,75,91725,74.55,65.95,66.35
15895,2021-03-16 10:58:00,68.1,69.15,67.95,69.15,1050,91725,74.5,67.5,67.95
15896,2021-03-16 10:59:00,68.15,68.5,68.05,68.05,525,90750,74.48,67.7,68.05
15897,2021-03-16 11:00:00,66.3,66.3,66.3,66.3,75,90750,74.47,66.15,66.45
15898,2021-03-16 11:01:00,66.4,66.8,66.4,66.8,225,90750,74.46,65.7,66.1
15899,2021-03-16 11:02:00,66.4,66.8,66.4,66.8,225,90750,74.46,65.7,66.1
