,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15900,2021-03-16 11:03:00,66.8,66.8,66.8,66.8,150,90675,74.45,65.7,66.15
15901,2021-03-16 11:04:00,66.0,66.0,66.0,66.0,75,90675,74.45,66.0,66.45
15902,2021-03-16 11:05:00,66.0,66.0,66.0,66.0,75,90675,74.45,66.0,66.45
15903,2021-03-16 11:06:00,66.0,66.0,66.0,66.0,75,90675,74.45,66.0,66.45
15904,2021-03-16 11:07:00,66.0,66.0,66.0,66.0,75,90675,74.45,66.0,66.45
15905,2021-03-16 11:08:00,65.0,65.0,65.0,65.0,75,90675,74.44,65.15,65.45
15906,2021-03-16 11:09:00,65.0,65.0,65.0,65.0,75,90675,74.44,65.15,65.45
15907,2021-03-16 11:10:00,64.85,65.0,64.85,65.0,225,90675,74.43,65.15,65.5
15908,2021-03-16 11:11:00,64.8,65.65,64.8,65.35,375,90675,74.4,64.95,65.4
15909,2021-03-16 11:12:00,65.15,65.25,65.0,65.0,450,90675,74.37,64.7,65.15
15910,2021-03-16 11:13:00,65.05,66.25,65.05,66.25,300,90675,74.35,65.6,65.95
15911,2021-03-16 11:14:00,65.05,66.25,65.05,66.25,300,90675,74.35,65.6,65.95
15912,2021-03-16 11:15:00,65.05,66.25,65.05,66.25,300,90675,74.35,65.6,65.95
15913,2021-03-16 11:16:00,68.15,69.0,68.15,69.0,20700,91200,73.6,68.35,69.05
15914,2021-03-16 11:17:00,68.15,69.5,68.15,68.8,3975,85950,73.49,68.55,68.95
15915,2021-03-16 11:18:00,68.95,71.0,68.95,70.45,1575,85950,73.46,70.1,70.65
15916,2021-03-16 11:19:00,70.0,70.0,69.8,69.8,225,85950,73.46,69.3,69.65
15917,2021-03-16 11:20:00,69.8,70.45,69.8,70.3,525,85875,73.45,69.7,70.15
15918,2021-03-16 11:21:00,70.15,70.45,69.5,69.85,525,85875,73.44,69.4,69.8
15919,2021-03-16 11:22:00,69.7,70.15,69.6,69.95,825,85875,73.42,70.05,70.4
15920,2021-03-16 11:23:00,69.6,69.6,69.6,69.6,225,85875,73.41,69.15,69.5
15921,2021-03-16 11:24:00,68.95,69.3,68.95,69.3,16725,85950,73.02,69.3,69.5
15922,2021-03-16 11:25:00,69.35,69.65,68.5,69.65,7200,85950,72.87,69.35,69.65
15923,2021-03-16 11:26:00,69.0,69.0,67.55,67.65,7875,74025,72.72,67.2,67.7
15924,2021-03-16 11:27:00,67.95,68.3,67.85,67.85,525,74025,72.71,67.95,68.55
15925,2021-03-16 11:28:00,70.15,70.15,70.15,70.15,75,74025,72.71,70.3,70.85
15926,2021-03-16 11:29:00,72.65,72.65,70.55,71.5,3150,74025,72.69,72.65,72.95
15927,2021-03-16 11:30:00,73.95,75.0,71.85,72.4,3900,74025,72.71,72.65,73.15
15928,2021-03-16 11:31:00,73.25,73.25,72.35,72.65,600,74025,72.71,72.0,72.45
15929,2021-03-16 11:32:00,72.9,73.45,72.6,73.2,825,74025,72.71,73.25,73.65
15930,2021-03-16 11:33:00,72.85,72.85,72.85,72.85,75,70350,72.71,72.6,73.0
15931,2021-03-16 11:34:00,73.35,73.6,73.1,73.6,450,70350,72.71,74.05,74.4
15932,2021-03-16 11:35:00,74.5,77.9,74.5,75.7,1950,70650,72.74,75.3,75.8
15933,2021-03-16 11:36:00,75.65,76.5,74.55,76.5,1575,70650,72.76,75.9,76.3
15934,2021-03-16 11:37:00,76.35,76.85,75.65,75.65,450,70650,72.77,75.35,75.75
15935,2021-03-16 11:38:00,75.0,76.25,74.25,74.25,375,70650,72.78,74.2,74.55
15936,2021-03-16 11:39:00,74.25,74.75,72.45,74.75,825,63675,72.78,74.5,74.85
15937,2021-03-16 11:40:00,74.7,76.15,74.7,76.15,375,63675,72.78,76.2,76.65
15938,2021-03-16 11:41:00,76.2,77.0,76.2,77.0,600,63675,72.8,76.25,76.6
15939,2021-03-16 11:42:00,75.5,75.5,75.5,75.5,75,59325,72.8,76.65,77.0
15940,2021-03-16 11:43:00,76.5,79.05,76.4,78.15,1350,59325,72.83,77.85,78.4
15941,2021-03-16 11:44:00,79.0,79.0,78.0,78.25,375,59325,72.84,77.0,77.45
15942,2021-03-16 11:45:00,77.6,77.6,74.7,75.1,825,58950,72.85,75.0,75.35
15943,2021-03-16 11:46:00,74.9,74.9,74.0,74.0,900,58950,72.86,74.4,74.75
15944,2021-03-16 11:47:00,74.45,74.45,73.3,73.3,300,58950,72.86,73.55,74.1
15945,2021-03-16 11:48:00,74.8,74.8,74.8,74.8,75,59025,72.86,73.95,74.4
15946,2021-03-16 11:49:00,73.3,73.3,72.6,72.6,150,59025,72.86,71.7,72.1
15947,2021-03-16 11:50:00,72.3,73.25,72.3,72.9,975,59025,72.86,72.05,72.45
15948,2021-03-16 11:51:00,72.85,72.85,72.0,72.45,225,59400,72.86,72.2,72.55
15949,2021-03-16 11:52:00,73.3,73.3,73.1,73.1,225,59400,72.86,74.0,74.4
15950,2021-03-16 11:53:00,73.3,73.3,73.1,73.1,225,59400,72.86,74.0,74.4
15951,2021-03-16 11:54:00,73.1,75.0,73.1,75.0,150,59400,72.86,75.25,75.65
15952,2021-03-16 11:55:00,75.75,75.75,75.0,75.0,300,59400,72.86,73.4,73.75
15953,2021-03-16 11:56:00,73.15,76.0,73.15,76.0,450,59400,72.87,76.0,76.45
15954,2021-03-16 11:57:00,76.0,76.0,76.0,76.0,225,59025,72.87,76.0,76.5
15955,2021-03-16 11:58:00,76.0,76.0,76.0,76.0,225,59025,72.87,76.0,76.5
15956,2021-03-16 11:59:00,76.0,76.0,76.0,76.0,150,59025,72.87,75.65,76.1
15957,2021-03-16 12:00:00,77.0,77.0,76.35,76.35,600,58950,72.88,76.2,76.7
15958,2021-03-16 12:01:00,70.0,71.1,67.25,67.85,2550,58950,72.84,66.5,67.05
15959,2021-03-16 12:02:00,64.9,64.9,61.5,63.5,2325,58950,72.74,63.3,63.8
15960,2021-03-16 12:03:00,63.95,65.7,63.95,65.4,1125,59175,72.71,64.7,65.1
15961,2021-03-16 12:04:00,64.95,66.15,64.9,66.15,2550,59175,72.63,65.75,66.1
15962,2021-03-16 12:05:00,64.85,65.5,64.05,64.05,450,59175,72.61,64.6,65.05
15963,2021-03-16 12:06:00,64.0,67.65,63.7,66.85,1800,59775,72.56,66.4,67.0
15964,2021-03-16 12:07:00,66.85,68.0,66.35,66.35,1725,59775,72.52,66.15,66.5
15965,2021-03-16 12:08:00,66.6,67.1,66.6,66.6,825,59775,72.5,67.0,67.4
15966,2021-03-16 12:09:00,67.25,67.65,67.25,67.25,675,60300,72.48,67.15,67.55
15967,2021-03-16 12:10:00,68.65,68.65,68.65,68.65,150,60300,72.48,68.55,68.95
15968,2021-03-16 12:11:00,69.1,69.1,67.25,67.8,525,60300,72.47,67.4,67.85
15969,2021-03-16 12:12:00,67.7,68.7,67.7,68.7,225,59250,72.46,69.05,69.35
15970,2021-03-16 12:13:00,70.5,71.25,70.5,71.25,375,59250,72.46,70.4,70.85
15971,2021-03-16 12:14:00,72.0,72.8,71.1,72.1,1575,59250,72.46,71.75,72.1
15972,2021-03-16 12:15:00,70.8,70.8,70.8,70.8,675,59550,72.45,69.85,70.15
15973,2021-03-16 12:16:00,71.05,71.05,70.7,70.7,225,59550,72.45,68.75,69.15
15974,2021-03-16 12:17:00,67.7,68.6,67.7,68.6,300,59550,72.45,68.95,69.45
15975,2021-03-16 12:18:00,69.7,69.7,68.95,68.95,225,57900,72.44,69.3,69.8
15976,2021-03-16 12:19:00,68.9,68.9,67.55,67.55,975,57900,72.43,67.1,67.5
15977,2021-03-16 12:20:00,68.9,68.9,67.55,67.55,975,57900,72.43,67.1,67.5
15978,2021-03-16 12:21:00,68.9,68.9,68.6,68.75,450,57300,72.42,68.2,68.6
15979,2021-03-16 12:22:00,70.0,70.0,70.0,70.0,75,57300,72.42,69.85,70.1
15980,2021-03-16 12:23:00,70.0,70.7,70.0,70.7,1050,57300,72.41,70.5,70.8
15981,2021-03-16 12:24:00,70.8,70.8,70.8,70.8,75,0,72.41,70.95,71.25
15982,2021-03-16 12:25:00,71.2,71.2,71.0,71.0,150,58200,72.41,69.85,70.25
15983,2021-03-16 12:26:00,71.0,71.8,71.0,71.8,150,58200,72.41,72.05,72.5
15984,2021-03-16 12:27:00,71.05,71.25,71.05,71.25,225,57675,72.41,71.35,71.8
15985,2021-03-16 12:28:00,71.75,71.75,71.1,71.1,300,57675,72.41,71.0,71.45
15986,2021-03-16 12:29:00,72.0,72.6,72.0,72.6,150,57675,72.41,71.8,72.3
15987,2021-03-16 12:30:00,73.0,73.0,73.0,73.0,450,57600,72.41,73.05,73.5
15988,2021-03-16 12:31:00,73.05,73.85,73.05,73.85,150,57600,72.41,73.95,74.4
15989,2021-03-16 12:32:00,74.35,74.35,73.0,73.0,225,57600,72.41,70.95,71.5
15990,2021-03-16 12:33:00,70.0,70.0,68.05,69.3,975,57225,72.4,68.85,69.3
15991,2021-03-16 12:34:00,69.3,69.3,68.8,69.25,750,57225,72.39,69.95,70.45
15992,2021-03-16 12:35:00,69.3,69.3,68.8,69.25,750,57225,72.39,69.95,70.45
15993,2021-03-16 12:36:00,72.0,72.0,72.0,72.0,300,58425,72.39,71.75,72.0
15994,2021-03-16 12:37:00,71.35,71.35,71.35,71.35,75,58425,72.39,71.1,71.4
15995,2021-03-16 12:38:00,70.55,70.65,70.4,70.65,450,58425,72.38,70.65,71.05
15996,2021-03-16 12:39:00,69.15,69.15,69.15,69.15,375,57900,72.38,69.95,70.35
15997,2021-03-16 12:40:00,70.25,70.25,70.25,70.25,75,57900,72.38,71.0,71.45
15998,2021-03-16 12:41:00,70.25,70.25,70.25,70.25,75,57900,72.38,71.0,71.45
15999,2021-03-16 12:42:00,71.8,71.8,71.5,71.5,150,56775,72.38,70.95,71.3
16000,2021-03-16 12:43:00,71.5,71.5,71.5,71.5,75,56775,72.38,70.3,70.6
16001,2021-03-16 12:44:00,70.2,70.2,68.35,68.35,600,56775,72.37,68.4,68.75
16002,2021-03-16 12:45:00,70.2,70.2,68.35,68.35,600,56775,72.37,68.4,68.75
16003,2021-03-16 12:46:00,69.05,69.05,69.05,69.05,75,57075,72.37,69.25,69.7
16004,2021-03-16 12:47:00,69.45,69.45,69.45,69.45,75,57075,72.37,69.75,70.2
16005,2021-03-16 12:48:00,70.0,70.0,70.0,70.0,225,57075,72.36,69.2,69.5
16006,2021-03-16 12:49:00,70.0,70.0,70.0,70.0,225,57075,72.36,69.2,69.5
16007,2021-03-16 12:50:00,69.95,70.8,69.95,70.8,225,56850,72.36,70.4,70.75
16008,2021-03-16 12:51:00,70.65,71.0,70.55,70.55,450,56850,72.36,69.05,69.45
16009,2021-03-16 12:52:00,70.65,71.0,70.55,70.55,450,56850,72.36,69.05,69.45
16010,2021-03-16 12:53:00,70.65,71.0,70.55,70.55,450,56850,72.36,69.05,69.45
16011,2021-03-16 12:54:00,70.65,71.0,70.55,70.55,450,56850,72.36,69.05,69.45
16012,2021-03-16 12:55:00,69.6,69.6,69.0,69.55,375,56850,72.35,69.2,69.65
16013,2021-03-16 12:56:00,70.75,70.75,70.75,70.75,75,56850,72.35,69.95,70.3
16014,2021-03-16 12:57:00,70.3,70.3,70.3,70.3,150,0,72.35,69.7,70.05
16015,2021-03-16 12:58:00,69.4,70.15,69.4,70.15,375,57150,72.35,70.1,70.45
16016,2021-03-16 12:59:00,70.15,70.15,70.15,70.15,75,57150,72.35,70.1,70.4
16017,2021-03-16 13:00:00,71.0,72.0,70.9,70.9,675,57300,72.35,71.25,71.55
16018,2021-03-16 13:01:00,71.0,72.0,70.9,70.9,675,57300,72.35,71.25,71.55
16019,2021-03-16 13:02:00,71.0,72.0,70.9,70.9,675,57300,72.35,71.25,71.55
16020,2021-03-16 13:03:00,71.6,71.9,71.6,71.9,150,57225,72.35,71.1,71.55
16021,2021-03-16 13:04:00,71.6,71.6,69.55,69.55,150,57225,72.34,69.45,69.95
16022,2021-03-16 13:05:00,69.3,69.3,64.0,67.1,2325,57225,72.29,66.85,67.25
16023,2021-03-16 13:06:00,67.1,67.35,67.1,67.35,525,57600,72.27,67.25,67.7
16024,2021-03-16 13:07:00,67.1,67.35,67.1,67.35,525,57600,72.27,67.25,67.7
16025,2021-03-16 13:08:00,67.1,67.35,67.1,67.35,525,57600,72.27,67.25,67.7
16026,2021-03-16 13:09:00,71.15,75.0,70.85,75.0,2550,58200,72.29,75.05,75.5
16027,2021-03-16 13:10:00,76.0,79.9,75.65,77.25,5025,58200,72.41,77.5,77.95
16028,2021-03-16 13:11:00,77.7,81.9,76.55,81.25,3150,58200,72.49,81.55,82.0
16029,2021-03-16 13:12:00,82.0,85.4,80.0,84.6,3450,57300,72.61,84.95,85.55
16030,2021-03-16 13:13:00,84.35,84.5,81.45,82.35,1425,57300,72.67,81.7,82.3
16031,2021-03-16 13:14:00,82.05,82.1,79.35,81.0,525,57300,72.69,81.65,82.2
16032,2021-03-16 13:15:00,83.45,86.2,82.45,85.75,1125,55050,72.74,86.6,87.1
16033,2021-03-16 13:16:00,87.15,88.25,83.9,84.8,2325,55050,72.84,84.55,85.15
16034,2021-03-16 13:17:00,84.8,86.7,84.65,84.75,825,55050,72.88,84.75,85.15
16035,2021-03-16 13:18:00,84.75,84.75,84.15,84.7,375,55275,72.9,82.15,82.95
16036,2021-03-16 13:19:00,80.0,80.75,79.45,80.75,1350,55275,72.93,81.5,82.1
16037,2021-03-16 13:20:00,81.9,84.55,81.9,83.6,450,55275,72.95,84.1,84.65
16038,2021-03-16 13:21:00,83.45,84.6,83.45,83.8,675,54900,72.98,83.05,83.65
16039,2021-03-16 13:22:00,81.1,81.1,78.0,78.65,900,54900,73.0,78.45,78.85
16040,2021-03-16 13:23:00,79.0,79.0,79.0,79.0,75,54900,73.0,79.9,80.3
16041,2021-03-16 13:24:00,80.0,82.0,80.0,82.0,450,54750,73.01,81.4,81.85
16042,2021-03-16 13:25:00,80.0,82.0,80.0,82.0,450,54750,73.01,81.4,81.85
