,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16043,2021-03-16 13:26:00,84.75,86.0,84.0,85.4,1800,54750,73.09,84.95,85.35
16044,2021-03-16 13:27:00,85.4,85.4,81.45,82.5,1725,54675,73.15,81.4,81.8
16045,2021-03-16 13:28:00,81.45,83.95,81.45,82.7,2475,54675,73.23,81.95,82.4
16046,2021-03-16 13:29:00,82.9,85.15,81.9,85.15,675,54675,73.25,85.0,85.35
16047,2021-03-16 13:30:00,85.0,86.6,83.7,83.7,525,54675,73.27,84.35,84.75
16048,2021-03-16 13:31:00,83.8,83.8,78.8,80.1,1125,53850,73.3,79.9,80.3
16049,2021-03-16 13:32:00,80.4,83.15,80.4,82.05,750,53850,73.33,82.1,82.5
16050,2021-03-16 13:33:00,81.95,83.7,81.9,83.7,600,54225,73.35,82.9,83.35
16051,2021-03-16 13:34:00,83.3,85.0,83.3,85.0,900,54225,73.38,84.35,84.8
16052,2021-03-16 13:35:00,87.9,90.4,86.1,90.4,1425,54225,73.45,90.35,90.95
16053,2021-03-16 13:36:00,90.0,91.85,87.25,87.65,2925,54975,73.62,87.5,88.0
16054,2021-03-16 13:37:00,87.5,89.15,87.5,87.5,225,54975,73.63,88.25,88.85
16055,2021-03-16 13:38:00,89.0,90.05,89.0,89.15,675,54975,73.67,89.4,89.9
16056,2021-03-16 13:39:00,88.95,91.7,88.65,90.6,2850,55650,73.83,90.65,91.1
16057,2021-03-16 13:40:00,88.5,89.25,85.95,85.95,900,55650,73.87,85.55,85.9
16058,2021-03-16 13:41:00,85.0,85.0,80.8,81.5,2775,55650,73.95,81.0,81.5
16059,2021-03-16 13:42:00,82.95,84.1,82.95,83.45,975,56175,73.98,82.1,82.75
16060,2021-03-16 13:43:00,82.45,83.9,81.9,82.05,375,56175,73.99,80.55,81.1
16061,2021-03-16 13:44:00,78.4,80.2,78.4,80.2,1950,56175,74.02,80.6,81.2
16062,2021-03-16 13:45:00,79.25,79.25,76.35,78.55,2700,56175,74.06,78.85,79.3
16063,2021-03-16 13:46:00,79.9,82.95,79.9,82.75,4125,56175,74.16,82.55,82.95
16064,2021-03-16 13:47:00,82.85,82.85,80.35,80.35,2250,56175,74.22,81.15,81.65
16065,2021-03-16 13:48:00,80.9,82.1,80.4,80.4,1575,58875,74.26,80.4,80.8
16066,2021-03-16 13:49:00,80.4,83.9,80.4,83.9,600,58875,74.27,83.45,83.95
16067,2021-03-16 13:50:00,83.05,85.0,83.05,85.0,675,58875,74.29,84.4,84.9
16068,2021-03-16 13:51:00,81.8,81.8,81.8,81.8,150,58725,74.3,81.35,81.8
16069,2021-03-16 13:52:00,82.0,82.05,81.7,82.05,750,58725,74.31,82.3,82.8
16070,2021-03-16 13:53:00,82.35,82.35,79.3,79.45,600,58725,74.32,78.8,79.35
16071,2021-03-16 13:54:00,78.2,78.2,75.9,77.3,1200,58125,74.33,77.05,77.4
16072,2021-03-16 13:55:00,77.3,77.3,76.8,76.8,150,58125,74.33,76.45,77.0
16073,2021-03-16 13:56:00,78.75,78.75,78.55,78.55,300,58125,74.34,77.55,78.05
16074,2021-03-16 13:57:00,78.55,79.35,78.55,79.35,150,58575,74.34,78.65,79.25
16075,2021-03-16 13:58:00,79.35,79.35,78.05,79.15,300,58575,74.35,79.45,79.95
16076,2021-03-16 13:59:00,78.65,78.65,78.65,78.65,75,58575,74.35,78.8,79.3
16077,2021-03-16 14:00:00,79.75,80.15,79.75,80.15,150,58500,74.35,80.4,80.65
16078,2021-03-16 14:01:00,81.0,81.0,80.2,80.65,600,58500,74.36,79.7,80.2
16079,2021-03-16 14:02:00,78.45,78.85,69.65,69.65,3150,58500,74.34,70.0,70.4
16080,2021-03-16 14:03:00,70.45,74.5,70.45,73.85,1800,60150,74.33,74.4,74.9
16081,2021-03-16 14:04:00,73.7,74.0,73.7,74.0,375,60150,74.33,73.1,73.5
16082,2021-03-16 14:05:00,74.95,74.95,74.95,74.95,2100,60150,74.33,74.3,74.75
16083,2021-03-16 14:06:00,75.0,77.4,75.0,76.95,600,61425,74.33,76.5,76.9
16084,2021-03-16 14:07:00,77.6,77.6,76.2,77.05,2625,61425,74.35,76.9,77.35
16085,2021-03-16 14:08:00,77.95,77.95,77.95,77.95,75,61425,74.35,78.05,78.5
16086,2021-03-16 14:09:00,78.0,78.0,78.0,78.0,300,61425,74.35,80.25,80.65
16087,2021-03-16 14:10:00,82.5,85.2,82.5,85.2,3825,59850,74.46,85.2,85.95
16088,2021-03-16 14:11:00,87.2,89.9,87.0,87.3,975,59850,74.5,85.9,86.35
16089,2021-03-16 14:12:00,85.15,85.9,84.0,85.55,1050,59250,74.53,85.25,85.9
16090,2021-03-16 14:13:00,85.1,85.2,85.0,85.1,300,59250,74.54,84.5,85.0
16091,2021-03-16 14:14:00,85.0,86.4,84.35,86.4,2100,59250,74.61,86.15,86.6
16092,2021-03-16 14:15:00,86.1,87.75,81.6,82.5,1275,59325,74.65,82.5,83.0
16093,2021-03-16 14:16:00,82.55,82.55,80.45,80.8,525,59325,74.66,81.65,82.05
16094,2021-03-16 14:17:00,82.6,83.65,82.6,83.65,300,59325,74.67,83.9,84.35
16095,2021-03-16 14:18:00,82.4,84.2,81.7,84.2,300,59550,74.67,84.25,84.6
16096,2021-03-16 14:19:00,85.3,85.3,84.4,84.4,375,59550,74.68,84.45,84.9
16097,2021-03-16 14:20:00,82.9,82.95,82.9,82.95,225,59550,74.69,82.2,82.6
16098,2021-03-16 14:21:00,79.9,79.9,79.9,79.9,150,59550,74.69,79.5,80.05
16099,2021-03-16 14:22:00,81.15,81.15,81.15,81.15,75,59475,74.69,80.45,80.9
16100,2021-03-16 14:23:00,81.15,81.15,81.15,81.15,75,59475,74.69,80.45,80.9
16101,2021-03-16 14:24:00,82.5,82.5,82.5,82.5,225,59475,74.7,81.7,82.25
16102,2021-03-16 14:25:00,78.2,79.25,78.2,79.25,150,59400,74.7,79.3,79.8
16103,2021-03-16 14:26:00,83.85,83.85,83.85,83.85,75,59400,74.7,83.8,84.25
16104,2021-03-16 14:27:00,83.05,83.5,82.9,82.9,600,59400,74.72,82.85,83.3
16105,2021-03-16 14:28:00,81.7,81.7,81.7,81.7,150,59325,74.72,81.8,82.25
16106,2021-03-16 14:29:00,81.7,81.7,81.7,81.7,150,59325,74.72,81.8,82.25
16107,2021-03-16 14:30:00,79.05,79.05,73.7,75.3,750,59625,74.72,75.8,76.2
16108,2021-03-16 14:31:00,75.3,75.3,72.85,74.05,525,59625,74.72,74.7,75.1
16109,2021-03-16 14:32:00,74.85,76.6,74.85,76.6,300,59625,74.72,76.75,77.2
16110,2021-03-16 14:33:00,76.85,77.15,76.45,77.15,300,59925,74.72,77.05,77.4
16111,2021-03-16 14:34:00,77.6,77.6,76.85,76.85,150,59925,74.73,77.05,77.5
16112,2021-03-16 14:35:00,79.8,81.7,79.8,81.7,1875,59925,74.76,81.85,82.15
16113,2021-03-16 14:36:00,81.0,81.0,76.6,76.8,600,60525,74.76,77.1,77.5
16114,2021-03-16 14:37:00,77.3,77.3,75.0,75.0,150,60525,74.76,74.5,74.95
16115,2021-03-16 14:38:00,74.4,75.9,74.4,75.8,375,60525,74.76,75.45,75.85
16116,2021-03-16 14:39:00,75.75,76.4,73.6,73.6,975,60750,74.76,73.55,73.9
16117,2021-03-16 14:40:00,72.35,75.05,72.35,75.05,300,60750,74.76,74.85,75.2
16118,2021-03-16 14:41:00,72.35,75.05,72.35,75.05,300,60750,74.76,74.85,75.2
16119,2021-03-16 14:42:00,76.2,76.2,76.2,76.2,75,60825,74.76,76.35,76.7
16120,2021-03-16 14:43:00,76.2,76.2,76.2,76.2,75,60825,74.76,76.35,76.7
16121,2021-03-16 14:44:00,77.6,77.6,77.6,77.6,150,60825,74.76,75.45,75.85
16122,2021-03-16 14:45:00,75.25,76.6,75.25,76.6,225,60975,74.77,76.6,76.9
16123,2021-03-16 14:46:00,77.55,77.55,76.05,76.05,150,60975,74.77,76.45,76.8
16124,2021-03-16 14:47:00,77.55,77.55,76.05,76.05,150,60975,74.77,76.45,76.8
16125,2021-03-16 14:48:00,76.85,76.85,74.7,74.7,450,61425,74.77,74.6,75.05
16126,2021-03-16 14:49:00,74.65,77.6,74.65,75.95,900,61425,74.77,76.15,76.4
16127,2021-03-16 14:50:00,76.35,76.35,76.35,76.35,75,61425,74.77,74.75,75.1
16128,2021-03-16 14:51:00,72.75,73.0,72.75,73.0,225,61950,74.77,72.65,73.15
16129,2021-03-16 14:52:00,74.3,74.3,74.3,74.3,225,61950,74.77,75.0,75.35
16130,2021-03-16 14:53:00,75.35,75.95,74.9,75.95,525,61950,74.77,76.15,76.55
16131,2021-03-16 14:54:00,76.1,76.6,76.05,76.05,450,61875,74.77,76.4,76.95
16132,2021-03-16 14:55:00,76.2,76.2,76.2,76.2,75,61875,74.77,76.9,77.2
16133,2021-03-16 14:56:00,77.2,78.05,77.15,77.85,450,61875,74.78,77.6,77.95
16134,2021-03-16 14:57:00,77.4,77.4,74.65,74.65,225,62175,74.78,75.2,75.65
16135,2021-03-16 14:58:00,75.65,75.65,75.65,75.65,75,62175,74.78,74.85,75.2
16136,2021-03-16 14:59:00,75.65,75.65,75.65,75.65,75,62175,74.78,74.85,75.2
16137,2021-03-16 15:00:00,70.05,73.1,70.05,73.1,1500,62625,74.76,72.65,73.15
16138,2021-03-16 15:01:00,73.9,76.8,73.9,76.45,675,62625,74.76,75.8,76.25
16139,2021-03-16 15:02:00,77.95,83.0,77.95,81.35,1350,62625,74.79,81.25,81.75
16140,2021-03-16 15:03:00,79.6,83.95,79.6,83.3,750,62400,74.8,82.65,83.1
16141,2021-03-16 15:04:00,83.55,85.8,83.55,85.1,1275,62400,74.84,81.35,81.8
16142,2021-03-16 15:05:00,81.9,87.4,81.9,86.6,2175,62400,74.9,86.5,86.95
16143,2021-03-16 15:06:00,86.5,87.55,85.0,86.3,2400,63750,74.98,86.2,86.7
16144,2021-03-16 15:07:00,86.8,86.8,82.85,84.5,1275,63750,75.01,84.9,85.25
16145,2021-03-16 15:08:00,85.95,87.95,85.95,86.5,2550,63750,75.1,87.0,87.45
16146,2021-03-16 15:09:00,85.75,85.75,85.15,85.15,300,63750,75.1,85.75,86.2
16147,2021-03-16 15:10:00,82.85,85.25,82.8,85.25,1650,63000,75.14,84.5,84.85
16148,2021-03-16 15:11:00,83.0,83.7,82.6,83.7,1500,63000,75.17,85.45,85.85
16149,2021-03-16 15:12:00,85.3,85.3,83.0,83.0,450,63000,75.19,82.85,83.25
16150,2021-03-16 15:13:00,81.35,82.0,81.35,82.0,525,63975,75.19,81.7,82.1
16151,2021-03-16 15:14:00,82.25,82.25,82.25,82.25,75,63975,75.2,81.9,82.25
16152,2021-03-16 15:15:00,81.9,81.9,79.2,80.0,1200,63900,75.21,79.95,80.3
16153,2021-03-16 15:16:00,80.75,82.15,80.75,82.15,150,63900,75.21,81.05,81.5
16154,2021-03-16 15:17:00,80.8,81.8,80.7,80.7,450,63900,75.22,79.75,80.1
16155,2021-03-16 15:18:00,80.0,80.0,79.2,80.0,600,63900,75.23,80.3,80.7
16156,2021-03-16 15:19:00,80.15,80.15,79.6,79.8,300,63975,75.23,80.25,80.7
16157,2021-03-16 15:20:00,80.15,80.15,78.65,79.25,375,63975,75.24,78.55,78.95
16158,2021-03-16 15:21:00,78.75,79.1,78.0,79.1,1500,63975,75.25,79.05,79.4
16159,2021-03-16 15:22:00,79.65,79.65,77.35,77.35,300,63000,75.25,77.3,77.7
16160,2021-03-16 15:23:00,77.45,78.1,76.35,76.35,1125,63000,75.26,76.6,77.0
16161,2021-03-16 15:24:00,77.0,77.7,76.8,76.8,600,63450,75.26,76.3,76.5
16162,2021-03-16 15:25:00,76.6,76.6,75.35,75.35,1875,63450,75.27,75.0,75.5
16163,2021-03-16 15:26:00,75.1,75.1,75.05,75.05,225,63450,75.27,74.55,74.95
16164,2021-03-16 15:27:00,74.5,74.8,74.5,74.7,1275,63450,75.27,74.35,74.8
16165,2021-03-16 15:28:00,74.9,75.05,74.5,74.55,2025,63825,75.26,74.55,75.05
16166,2021-03-16 15:29:00,74.9,75.05,74.5,74.55,2025,63825,75.26,74.55,75.05
16167,2021-03-16 15:30:00,75.1,75.1,75.05,75.05,150,63825,75.26,74.1,82.0
16168,2021-03-17 09:15:00,81.55,88.3,80.35,88.3,2400,62850,85.11,84.6,87.1
16169,2021-03-17 09:16:00,88.65,89.5,84.45,84.45,3450,62850,86.85,85.0,85.7
16170,2021-03-17 09:17:00,86.15,88.05,85.1,85.1,1275,64200,86.86,85.2,85.85
16171,2021-03-17 09:18:00,85.35,85.85,84.6,84.6,675,64200,86.72,84.65,85.25
16172,2021-03-17 09:19:00,87.75,87.75,85.85,86.3,525,64200,86.73,86.25,86.7
16173,2021-03-17 09:20:00,85.6,86.05,83.75,83.75,3075,64500,86.11,83.65,84.2
16174,2021-03-17 09:21:00,83.7,83.7,80.9,80.9,1050,64500,85.82,81.25,81.8
16175,2021-03-17 09:22:00,81.85,82.25,77.85,78.0,1425,64500,85.18,78.45,79.05
16176,2021-03-17 09:23:00,79.05,79.95,78.25,78.25,375,64800,85.03,77.35,77.7
16177,2021-03-17 09:24:00,78.2,78.5,78.2,78.5,375,64800,84.86,77.85,78.4
16178,2021-03-17 09:25:00,78.4,80.2,78.4,80.2,150,64800,84.8,79.7,80.2
16179,2021-03-17 09:26:00,80.0,80.0,79.6,79.6,150,65025,84.75,80.4,81.0
16180,2021-03-17 09:27:00,81.0,81.0,80.85,80.95,300,65025,84.67,79.6,80.1
16181,2021-03-17 09:28:00,79.65,79.65,75.65,75.65,1350,65025,84.04,75.3,75.7
16182,2021-03-17 09:29:00,75.2,78.15,74.85,75.15,2475,66075,83.0,75.2,75.5
16183,2021-03-17 09:30:00,74.95,76.45,73.8,74.5,6300,66075,81.08,74.05,74.4
16184,2021-03-17 09:31:00,73.7,74.55,73.05,74.55,975,66075,80.82,73.55,73.85
16185,2021-03-17 09:32:00,73.8,73.8,73.8,73.8,150,67350,80.78,73.65,74.05
