,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16186,2021-03-17 09:33:00,74.55,76.35,74.55,75.9,1275,67350,80.54,75.7,76.05
16187,2021-03-17 09:34:00,75.0,75.8,74.5,75.4,675,67350,80.41,74.95,75.4
16188,2021-03-17 09:35:00,74.7,76.5,74.7,76.5,225,67650,80.38,76.65,77.1
16189,2021-03-17 09:36:00,76.0,76.4,75.1,76.4,450,67650,80.31,76.8,77.15
16190,2021-03-17 09:37:00,76.75,76.75,76.75,76.75,75,67650,80.3,76.8,77.35
16191,2021-03-17 09:38:00,76.85,77.7,76.85,77.7,375,67650,80.26,78.05,78.55
16192,2021-03-17 09:39:00,77.4,77.4,77.4,77.4,150,67050,80.25,77.75,78.25
16193,2021-03-17 09:40:00,79.3,79.3,78.75,78.75,225,67050,80.24,78.45,78.95
16194,2021-03-17 09:41:00,78.65,78.65,78.65,78.65,75,67050,80.23,78.55,79.1
16195,2021-03-17 09:42:00,77.15,78.75,77.15,78.75,450,66300,80.19,78.45,78.95
16196,2021-03-17 09:43:00,78.95,78.95,78.4,78.4,450,66300,80.17,79.0,79.6
16197,2021-03-17 09:44:00,78.7,78.7,78.6,78.6,150,66225,80.17,78.65,79.2
16198,2021-03-17 09:45:00,78.45,78.45,78.05,78.05,600,66225,80.13,78.2,78.6
16199,2021-03-17 09:46:00,78.65,80.0,78.65,80.0,450,66225,80.12,80.5,80.8
16200,2021-03-17 09:47:00,80.25,80.25,80.25,80.25,75,66000,80.12,80.2,80.55
16201,2021-03-17 09:48:00,80.25,80.25,79.5,79.65,375,66000,80.11,79.95,80.3
16202,2021-03-17 09:49:00,81.15,82.45,80.8,82.05,975,66000,80.16,82.05,82.4
16203,2021-03-17 09:50:00,82.7,82.7,80.35,80.35,150,66000,80.17,80.4,80.7
16204,2021-03-17 09:51:00,80.75,80.75,80.75,80.75,150,66000,80.17,80.4,80.75
16205,2021-03-17 09:52:00,80.75,80.75,80.75,80.75,150,66000,80.17,80.4,80.75
16206,2021-03-17 09:53:00,80.75,80.75,80.75,80.75,150,66000,80.17,80.4,80.75
16207,2021-03-17 09:54:00,81.35,81.45,81.35,81.45,375,65625,80.19,81.8,82.15
16208,2021-03-17 09:55:00,83.6,83.6,82.1,82.65,450,65625,80.22,82.6,82.95
16209,2021-03-17 09:56:00,81.2,81.35,79.8,81.35,525,65475,80.22,81.2,81.55
16210,2021-03-17 09:57:00,81.0,82.25,81.0,82.05,525,65475,80.24,82.6,82.95
16211,2021-03-17 09:58:00,83.55,83.55,83.0,83.0,225,65475,80.26,83.0,83.3
16212,2021-03-17 09:59:00,83.2,83.55,83.15,83.3,1275,65100,80.37,83.05,83.4
16213,2021-03-17 10:00:00,84.35,85.45,84.0,84.0,4050,65100,80.82,84.15,84.55
16214,2021-03-17 10:01:00,84.05,84.05,82.55,82.55,300,65100,80.84,81.85,82.1
16215,2021-03-17 10:02:00,82.35,83.35,82.05,83.35,675,64800,80.87,83.7,84.05
16216,2021-03-17 10:03:00,83.6,83.6,82.55,82.55,375,64800,80.89,82.45,82.8
16217,2021-03-17 10:04:00,82.75,82.75,82.25,82.25,225,64800,80.9,81.85,82.25
16218,2021-03-17 10:05:00,82.2,83.35,81.9,83.1,1950,65175,80.95,82.85,83.2
16219,2021-03-17 10:06:00,83.6,83.6,80.7,80.7,525,65175,80.96,80.25,80.6
16220,2021-03-17 10:07:00,80.75,80.75,79.45,79.45,1725,65175,80.95,79.25,79.55
16221,2021-03-17 10:08:00,79.4,80.0,78.55,80.0,1800,66375,80.88,80.1,80.4
16222,2021-03-17 10:09:00,80.4,80.4,80.4,80.4,75,66375,80.88,79.85,80.25
16223,2021-03-17 10:10:00,80.45,81.05,80.45,80.45,300,66375,80.88,80.5,80.8
16224,2021-03-17 10:11:00,81.4,85.25,81.4,85.25,3675,65550,80.99,85.0,85.4
16225,2021-03-17 10:12:00,86.0,87.45,86.0,86.0,1650,65550,81.18,86.15,86.4
16226,2021-03-17 10:13:00,86.05,87.3,86.05,87.3,675,65550,81.24,87.65,88.05
16227,2021-03-17 10:14:00,88.95,89.45,87.95,87.95,600,67950,81.32,87.55,87.95
16228,2021-03-17 10:15:00,88.35,89.55,87.3,89.5,1275,67950,81.49,89.45,89.95
16229,2021-03-17 10:16:00,90.6,91.8,90.1,90.1,1725,67950,81.76,89.7,90.1
16230,2021-03-17 10:17:00,89.6,89.6,87.75,89.15,1200,66825,81.9,88.85,89.35
16231,2021-03-17 10:18:00,88.35,89.0,87.75,87.75,525,66825,81.96,87.95,88.4
16232,2021-03-17 10:19:00,86.75,87.3,85.35,86.55,450,66825,81.99,86.3,86.65
16233,2021-03-17 10:20:00,87.3,88.65,87.3,88.65,1650,66900,82.14,88.05,88.5
16234,2021-03-17 10:21:00,87.7,87.7,87.7,87.7,75,66900,82.15,87.75,88.15
16235,2021-03-17 10:22:00,87.5,87.7,87.05,87.7,300,66900,82.17,86.55,87.0
16236,2021-03-17 10:23:00,87.0,88.0,86.35,88.0,750,66075,82.23,87.95,88.45
16237,2021-03-17 10:24:00,89.05,89.45,89.05,89.45,1125,66075,82.35,89.15,89.65
16238,2021-03-17 10:25:00,89.65,91.0,89.65,91.0,1275,66075,82.51,90.8,91.25
16239,2021-03-17 10:26:00,92.0,92.9,91.7,92.9,1125,65475,82.67,92.25,92.65
16240,2021-03-17 10:27:00,90.4,90.9,90.4,90.65,525,65475,82.74,90.6,91.0
16241,2021-03-17 10:28:00,90.4,90.9,90.4,90.65,525,65475,82.74,90.6,91.0
16242,2021-03-17 10:29:00,89.45,89.45,86.15,86.15,225,65325,82.75,86.35,86.85
16243,2021-03-17 10:30:00,87.45,87.45,85.25,85.25,600,65325,82.78,85.0,85.35
16244,2021-03-17 10:31:00,85.0,85.1,83.9,85.1,600,65325,82.8,85.1,85.4
16245,2021-03-17 10:32:00,85.25,85.25,83.65,83.65,600,64425,82.81,84.05,84.25
16246,2021-03-17 10:33:00,83.9,83.9,83.5,83.9,375,64425,82.82,85.25,85.55
16247,2021-03-17 10:34:00,86.35,86.55,85.55,86.5,450,64425,82.84,86.2,86.45
16248,2021-03-17 10:35:00,86.85,87.0,86.85,87.0,300,64425,82.85,87.05,87.35
16249,2021-03-17 10:36:00,87.0,87.0,84.8,84.95,525,64800,82.87,84.95,85.2
16250,2021-03-17 10:37:00,85.95,86.35,83.35,83.35,825,64800,82.89,83.2,83.5
16251,2021-03-17 10:38:00,83.3,84.75,83.3,84.75,225,64800,82.89,83.9,84.2
16252,2021-03-17 10:39:00,83.35,83.35,81.95,81.95,600,64575,82.89,81.75,82.1
16253,2021-03-17 10:40:00,81.95,83.7,81.95,83.7,225,64575,82.89,83.35,83.75
16254,2021-03-17 10:41:00,81.95,83.7,81.95,83.7,225,64575,82.89,83.35,83.75
16255,2021-03-17 10:42:00,84.35,84.9,84.35,84.9,300,64800,82.89,84.4,84.7
16256,2021-03-17 10:43:00,85.0,85.0,85.0,85.0,75,64800,82.9,85.0,85.3
16257,2021-03-17 10:44:00,85.35,85.35,85.35,85.35,150,64800,82.9,85.3,85.75
16258,2021-03-17 10:45:00,87.0,88.2,87.0,88.05,600,64875,82.94,88.1,88.55
16259,2021-03-17 10:46:00,89.0,89.0,89.0,89.0,150,64875,82.95,88.2,88.65
16260,2021-03-17 10:47:00,89.0,89.0,89.0,89.0,150,64875,82.95,88.2,88.65
16261,2021-03-17 10:48:00,87.4,87.4,86.15,86.15,150,64650,82.96,86.05,86.55
16262,2021-03-17 10:49:00,87.4,87.4,86.15,86.15,150,64650,82.96,86.05,86.55
16263,2021-03-17 10:50:00,87.4,87.4,86.15,86.15,150,64650,82.96,86.05,86.55
16264,2021-03-17 10:51:00,87.7,87.8,87.35,87.8,1500,64575,83.05,86.75,87.15
16265,2021-03-17 10:52:00,85.4,86.05,85.4,86.05,225,64575,83.05,85.4,85.95
16266,2021-03-17 10:53:00,85.4,86.05,85.4,86.05,225,64575,83.05,85.4,85.95
16267,2021-03-17 10:54:00,85.0,85.75,85.0,85.75,225,64725,83.06,85.25,85.75
16268,2021-03-17 10:55:00,85.35,86.5,85.35,86.5,225,64725,83.07,85.65,85.9
16269,2021-03-17 10:56:00,85.35,86.5,85.35,86.5,225,64725,83.07,85.65,85.9
16270,2021-03-17 10:57:00,87.4,88.0,87.35,87.5,900,64800,83.12,87.25,87.55
16271,2021-03-17 10:58:00,87.8,88.0,87.8,88.0,600,64800,83.16,87.75,88.05
16272,2021-03-17 10:59:00,87.75,87.75,86.3,86.3,300,64800,83.17,86.05,86.4
16273,2021-03-17 11:00:00,86.35,86.35,86.35,86.35,75,66000,83.18,86.0,86.35
16274,2021-03-17 11:01:00,87.75,88.2,87.75,88.2,2550,66000,83.33,87.75,88.1
16275,2021-03-17 11:02:00,88.45,88.55,88.15,88.15,300,66000,83.35,87.2,87.5
16276,2021-03-17 11:03:00,87.8,87.8,86.75,86.75,150,68475,83.35,86.8,87.1
16277,2021-03-17 11:04:00,87.6,87.6,87.6,87.6,225,68475,83.37,87.45,87.95
16278,2021-03-17 11:05:00,88.35,89.55,88.35,89.55,150,68400,83.38,88.85,89.3
16279,2021-03-17 11:06:00,88.15,88.15,88.15,88.15,75,68400,83.38,87.9,88.3
16280,2021-03-17 11:07:00,88.45,88.45,88.45,88.45,75,68400,83.38,88.05,88.45
16281,2021-03-17 11:08:00,89.65,89.75,89.65,89.75,225,68400,83.4,88.9,89.4
16282,2021-03-17 11:09:00,88.45,88.45,88.45,88.45,150,68100,83.41,88.35,88.7
16283,2021-03-17 11:10:00,87.75,87.75,87.75,87.75,75,68100,83.41,85.9,86.4
16284,2021-03-17 11:11:00,86.7,86.7,86.35,86.35,1200,68100,83.46,86.05,86.4
16285,2021-03-17 11:12:00,85.85,85.85,85.85,85.85,75,67950,83.46,85.45,85.9
16286,2021-03-17 11:13:00,86.3,86.3,86.2,86.2,150,67950,83.47,85.75,86.15
16287,2021-03-17 11:14:00,86.0,86.0,85.0,85.6,675,68175,83.49,85.1,85.6
16288,2021-03-17 11:15:00,85.3,85.3,85.15,85.3,225,68175,83.49,85.05,85.35
16289,2021-03-17 11:16:00,85.75,85.75,85.75,85.75,150,68175,83.5,85.4,85.7
16290,2021-03-17 11:17:00,84.25,84.25,83.3,83.3,300,68175,83.5,83.15,83.4
16291,2021-03-17 11:18:00,82.9,82.9,81.95,82.6,375,68175,83.49,81.95,82.2
16292,2021-03-17 11:19:00,82.0,82.85,82.0,82.0,525,68175,83.48,81.6,81.8
16293,2021-03-17 11:20:00,81.45,81.45,78.55,79.45,2325,67275,83.38,79.65,79.9
16294,2021-03-17 11:21:00,79.6,79.75,77.6,78.05,1950,67275,83.27,77.75,77.95
16295,2021-03-17 11:22:00,77.25,79.25,77.2,79.25,975,67275,83.22,79.15,79.4
16296,2021-03-17 11:23:00,79.2,79.2,78.35,78.35,750,66825,83.18,78.6,78.85
16297,2021-03-17 11:24:00,79.65,79.65,79.65,79.65,225,66825,83.17,79.65,79.75
16298,2021-03-17 11:25:00,78.25,78.25,72.1,74.3,5625,66825,82.65,73.7,73.95
16299,2021-03-17 11:26:00,73.65,74.05,72.0,72.55,2025,66825,82.46,73.85,74.3
16300,2021-03-17 11:27:00,74.2,75.55,74.2,75.55,300,66450,82.44,75.8,76.15
16301,2021-03-17 11:28:00,75.75,75.75,75.0,75.0,225,66450,82.42,74.3,74.6
16302,2021-03-17 11:29:00,74.0,74.0,71.9,71.9,300,66450,82.4,71.75,72.15
16303,2021-03-17 11:30:00,71.2,71.2,69.5,71.0,1650,66675,82.2,69.7,70.15
16304,2021-03-17 11:31:00,68.05,68.65,67.3,68.65,1950,66675,81.94,69.6,70.05
16305,2021-03-17 11:32:00,69.75,69.8,68.55,69.05,825,66675,81.84,69.2,69.55
16306,2021-03-17 11:33:00,69.4,70.35,69.05,70.35,975,67875,81.73,70.5,71.0
16307,2021-03-17 11:34:00,70.8,71.8,70.7,71.2,1200,67875,81.61,71.15,71.6
16308,2021-03-17 11:35:00,72.05,73.05,71.55,72.5,675,68625,81.55,72.8,73.25
16309,2021-03-17 11:36:00,73.0,73.25,72.75,72.95,450,68625,81.52,72.5,72.95
16310,2021-03-17 11:37:00,73.0,73.25,72.75,72.95,450,68625,81.52,72.5,72.95
16311,2021-03-17 11:38:00,74.25,74.25,74.25,74.25,75,68625,81.51,74.0,74.35
16312,2021-03-17 11:39:00,74.8,75.55,74.1,74.8,825,67275,81.46,74.45,74.7
16313,2021-03-17 11:40:00,74.2,74.7,72.5,72.5,1350,67275,81.37,72.3,72.55
16314,2021-03-17 11:41:00,71.05,71.95,71.05,71.9,675,66375,81.31,72.0,72.35
16315,2021-03-17 11:42:00,73.0,73.85,73.0,73.85,375,66375,81.28,74.15,74.45
16316,2021-03-17 11:43:00,74.05,74.05,73.1,73.55,975,66375,81.22,73.0,73.3
16317,2021-03-17 11:44:00,73.1,73.6,72.7,73.4,1350,66375,81.12,73.6,73.9
16318,2021-03-17 11:45:00,74.45,74.6,74.25,74.25,525,67500,81.09,72.85,73.2
16319,2021-03-17 11:46:00,72.7,72.7,72.0,72.1,1200,67500,81.0,72.15,72.45
16320,2021-03-17 11:47:00,72.8,73.25,72.8,73.25,225,67500,80.99,72.6,72.95
16321,2021-03-17 11:48:00,73.35,73.35,73.35,73.35,450,67350,80.96,73.0,73.3
16322,2021-03-17 11:49:00,73.1,74.7,73.1,74.7,375,67350,80.93,74.65,75.1
16323,2021-03-17 11:50:00,75.75,75.75,75.05,75.05,225,67350,80.92,75.05,75.5
16324,2021-03-17 11:51:00,75.75,76.35,75.75,76.35,150,67725,80.92,75.8,76.2
16325,2021-03-17 11:52:00,76.3,76.3,76.3,76.3,75,67725,80.91,75.95,76.35
16326,2021-03-17 11:53:00,75.8,75.8,75.1,75.1,225,67725,80.9,75.35,75.75
16327,2021-03-17 11:54:00,75.8,75.8,75.1,75.1,225,67725,80.9,75.35,75.75
16328,2021-03-17 11:55:00,74.65,74.65,74.65,74.65,300,67125,80.89,74.3,74.7
16329,2021-03-17 11:56:00,75.1,75.1,74.35,74.35,150,67125,80.88,75.4,75.7
16330,2021-03-17 11:57:00,74.6,74.6,74.6,74.6,75,66825,80.88,74.45,74.85
16331,2021-03-17 11:58:00,75.0,75.0,75.0,75.0,75,66825,80.87,76.05,76.55
16332,2021-03-17 11:59:00,76.65,78.7,76.65,78.4,300,66825,80.86,77.3,77.65
16333,2021-03-17 12:00:00,77.6,77.6,76.2,76.2,900,66900,80.83,76.2,76.55
16334,2021-03-17 12:01:00,75.8,75.8,75.2,75.2,150,66900,80.83,75.25,75.55
16335,2021-03-17 12:02:00,75.5,75.5,75.5,75.5,150,66900,80.82,76.3,76.65
16336,2021-03-17 12:03:00,77.35,79.75,77.35,79.75,1275,66375,80.8,79.35,79.7
16337,2021-03-17 12:04:00,79.1,79.25,79.1,79.25,150,66375,80.8,79.7,80.0
16338,2021-03-17 12:05:00,80.8,80.8,79.9,80.5,900,66375,80.79,79.25,79.65
16339,2021-03-17 12:06:00,79.0,79.1,78.8,79.1,300,66825,80.79,80.35,80.65
16340,2021-03-17 12:07:00,82.0,82.45,81.8,81.8,525,66825,80.8,81.85,82.2
16341,2021-03-17 12:08:00,83.5,84.15,82.85,82.85,2100,66825,80.84,82.4,82.65
16342,2021-03-17 12:09:00,82.9,82.9,82.05,82.05,375,66150,80.85,82.9,83.2
16343,2021-03-17 12:10:00,83.35,83.95,82.8,83.95,300,66150,80.85,83.25,83.6
16344,2021-03-17 12:11:00,84.0,84.0,81.35,81.35,900,66150,80.87,81.35,81.7
16345,2021-03-17 12:12:00,81.8,82.0,81.65,82.0,375,65850,80.87,81.8,82.2
16346,2021-03-17 12:13:00,81.8,82.0,81.65,82.0,375,65850,80.87,81.8,82.2
16347,2021-03-17 12:14:00,81.8,82.0,81.65,82.0,375,65850,80.87,81.8,82.2
16348,2021-03-17 12:15:00,83.55,83.55,83.55,83.55,75,65625,80.87,80.3,80.75
16349,2021-03-17 12:16:00,79.5,79.5,79.5,79.5,75,65625,80.87,81.65,82.05
16350,2021-03-17 12:17:00,82.3,83.0,82.05,82.05,375,65625,80.88,82.95,83.4
16351,2021-03-17 12:18:00,83.25,85.0,83.25,85.0,375,65175,80.89,84.25,84.7
16352,2021-03-17 12:19:00,83.25,85.0,83.25,85.0,375,65175,80.89,84.25,84.7
16353,2021-03-17 12:20:00,83.85,83.85,82.65,82.65,1650,65175,80.91,82.8,83.3
16354,2021-03-17 12:21:00,84.45,84.8,83.75,84.65,1125,65100,80.95,84.6,84.9
16355,2021-03-17 12:22:00,86.7,86.7,85.1,85.1,3075,65100,81.06,85.1,85.35
16356,2021-03-17 12:23:00,85.7,85.7,85.2,85.55,675,65100,81.08,84.75,85.1
16357,2021-03-17 12:24:00,84.45,84.75,84.25,84.75,375,64275,81.09,84.8,85.1
16358,2021-03-17 12:25:00,85.8,85.8,84.05,84.05,225,64275,81.1,83.85,84.15
16359,2021-03-17 12:26:00,82.8,83.6,81.8,83.6,1875,64275,81.12,83.5,83.8
16360,2021-03-17 12:27:00,82.95,82.95,81.6,81.6,600,64500,81.13,81.8,82.1
16361,2021-03-17 12:28:00,81.5,82.95,81.5,82.75,300,64500,81.13,82.35,82.7
16362,2021-03-17 12:29:00,83.05,83.05,82.05,82.05,375,64500,81.13,81.35,81.65
16363,2021-03-17 12:30:00,81.2,81.7,81.2,81.5,525,64575,81.13,81.4,81.8
16364,2021-03-17 12:31:00,81.15,81.15,81.15,81.15,75,64575,81.13,81.25,81.6
16365,2021-03-17 12:32:00,81.15,81.7,80.9,80.9,225,64575,81.13,80.4,80.8
16366,2021-03-17 12:33:00,79.75,80.05,79.6,80.05,300,64200,81.13,80.75,81.15
16367,2021-03-17 12:34:00,79.75,80.05,79.6,80.05,300,64200,81.13,80.75,81.15
16368,2021-03-17 12:35:00,83.0,84.25,82.95,84.25,3000,64200,81.17,84.9,85.25
16369,2021-03-17 12:36:00,85.35,89.45,85.35,89.25,2100,65175,81.27,89.1,89.5
16370,2021-03-17 12:37:00,89.65,91.0,87.8,88.7,2925,65175,81.43,88.6,89.0
16371,2021-03-17 12:38:00,88.9,89.2,88.75,88.95,1200,65175,81.49,88.9,89.35
16372,2021-03-17 12:39:00,88.9,88.9,86.85,86.85,150,64500,81.5,88.6,89.0
16373,2021-03-17 12:40:00,89.7,90.9,89.1,90.9,675,64500,81.54,90.35,90.75
16374,2021-03-17 12:41:00,90.8,90.8,89.0,89.0,450,64500,81.56,88.05,88.45
16375,2021-03-17 12:42:00,86.65,87.6,86.65,87.25,450,64275,81.58,86.65,87.05
16376,2021-03-17 12:43:00,87.3,87.7,86.4,86.4,1575,64275,81.64,85.95,86.3
16377,2021-03-17 12:44:00,85.4,85.4,84.6,84.6,375,64275,81.64,84.5,84.8
16378,2021-03-17 12:45:00,84.65,84.65,82.15,82.15,375,65475,81.65,82.2,82.55
16379,2021-03-17 12:46:00,81.65,83.45,81.65,83.45,450,65475,81.65,83.65,84.1
16380,2021-03-17 12:47:00,85.9,87.45,85.9,87.45,225,65475,81.66,88.15,88.55
16381,2021-03-17 12:48:00,87.35,88.9,87.35,88.9,225,65475,81.67,88.05,88.45
16382,2021-03-17 12:49:00,90.55,92.85,90.25,90.25,1350,65475,81.75,90.05,90.55
16383,2021-03-17 12:50:00,90.65,90.65,88.8,88.8,150,65475,81.76,89.65,90.05
16384,2021-03-17 12:51:00,89.7,90.1,87.55,88.4,450,65550,81.78,88.35,88.75
16385,2021-03-17 12:52:00,89.45,89.45,89.45,89.45,75,65550,81.79,89.3,89.75
16386,2021-03-17 12:53:00,89.7,91.1,89.7,91.1,675,65550,81.82,90.4,90.85
16387,2021-03-17 12:54:00,90.05,91.2,89.0,91.2,300,65625,81.84,91.2,91.6
16388,2021-03-17 12:55:00,90.8,90.8,88.15,88.4,600,65625,81.87,87.8,88.25
16389,2021-03-17 12:56:00,87.85,88.35,87.7,87.7,300,65625,81.88,87.3,87.6
16390,2021-03-17 12:57:00,87.0,90.05,87.0,90.05,450,66000,81.89,90.3,90.6
16391,2021-03-17 12:58:00,90.05,90.05,90.05,90.05,150,66000,81.9,87.3,87.75
16392,2021-03-17 12:59:00,87.35,87.35,85.95,86.1,825,66000,81.93,85.8,86.1
16393,2021-03-17 13:00:00,86.1,86.1,85.7,85.7,150,66750,81.93,86.95,87.4
16394,2021-03-17 13:01:00,87.35,89.3,87.35,89.1,225,66750,81.94,89.25,89.6
16395,2021-03-17 13:02:00,88.7,88.7,88.7,88.7,75,66750,81.94,89.7,90.15
16396,2021-03-17 13:03:00,89.6,89.6,88.7,89.55,450,66675,81.96,87.75,88.2
16397,2021-03-17 13:04:00,88.85,88.85,88.55,88.55,150,66675,81.97,88.75,89.2
16398,2021-03-17 13:05:00,88.9,88.9,88.0,88.15,300,66675,81.98,88.0,88.4
16399,2021-03-17 13:06:00,87.75,88.55,87.2,87.95,1425,66525,82.03,87.7,88.0
16400,2021-03-17 13:07:00,87.5,87.5,86.6,87.2,600,66525,82.05,85.75,86.1
16401,2021-03-17 13:08:00,86.6,86.6,85.85,86.2,525,66525,82.07,86.3,86.75
16402,2021-03-17 13:09:00,86.25,87.65,86.25,87.65,225,67425,82.07,86.95,87.45
16403,2021-03-17 13:10:00,85.2,86.15,85.2,86.15,375,67425,82.08,85.75,86.1
16404,2021-03-17 13:11:00,87.1,87.1,87.1,87.1,75,67425,82.08,86.55,86.95
16405,2021-03-17 13:12:00,87.1,87.1,87.1,87.1,75,67425,82.08,86.55,86.95
16406,2021-03-17 13:13:00,87.7,88.0,87.55,88.0,225,67500,82.09,87.6,88.0
16407,2021-03-17 13:14:00,87.15,87.15,86.75,86.75,150,67500,82.1,87.35,87.75
16408,2021-03-17 13:15:00,86.15,86.15,84.1,85.25,900,67800,82.11,85.35,85.7
16409,2021-03-17 13:16:00,84.5,84.5,84.05,84.1,375,67800,82.12,84.3,84.75
16410,2021-03-17 13:17:00,83.15,83.15,81.35,82.7,900,67800,82.12,82.35,82.8
16411,2021-03-17 13:18:00,83.05,83.05,83.05,83.05,75,68175,82.12,81.8,82.05
16412,2021-03-17 13:19:00,81.35,81.35,81.35,81.35,75,68175,82.12,82.6,82.95
16413,2021-03-17 13:20:00,80.0,81.1,79.4,80.75,750,68175,82.11,81.45,81.9
16414,2021-03-17 13:21:00,81.95,82.95,81.95,82.95,375,68250,82.11,83.4,83.8
16415,2021-03-17 13:22:00,83.6,85.45,83.2,85.45,450,68250,82.11,85.85,86.25
16416,2021-03-17 13:23:00,85.55,86.3,85.55,85.95,300,68250,82.12,86.1,86.3
16417,2021-03-17 13:24:00,86.3,87.05,86.3,86.4,225,68475,82.13,86.2,86.55
16418,2021-03-17 13:25:00,86.55,87.6,86.55,87.4,375,68475,82.14,87.55,87.85
16419,2021-03-17 13:26:00,86.55,87.6,86.55,87.4,375,68475,82.14,87.55,87.85
16420,2021-03-17 13:27:00,86.6,86.6,86.6,86.6,75,68325,82.14,85.7,86.2
16421,2021-03-17 13:28:00,86.0,87.3,86.0,87.3,150,68325,82.14,87.05,87.45
16422,2021-03-17 13:29:00,86.55,86.55,85.55,85.85,225,68325,82.15,85.8,86.15
16423,2021-03-17 13:30:00,86.85,87.45,86.85,87.45,150,68400,82.15,86.95,87.4
16424,2021-03-17 13:31:00,86.85,87.45,86.85,87.45,150,68400,82.15,86.95,87.4
16425,2021-03-17 13:32:00,84.05,84.05,78.4,79.85,5400,68400,82.2,79.95,80.3
16426,2021-03-17 13:33:00,79.7,81.6,79.3,81.45,1650,65625,82.19,81.35,81.6
16427,2021-03-17 13:34:00,81.45,81.9,80.65,81.2,1200,65625,82.18,81.9,82.2
16428,2021-03-17 13:35:00,81.05,84.2,80.85,83.85,1425,65625,82.19,84.8,85.25
16429,2021-03-17 13:36:00,84.45,84.45,84.45,84.45,75,66450,82.19,83.75,84.0
16430,2021-03-17 13:37:00,83.65,83.65,83.2,83.2,150,66450,82.19,84.3,84.65
16431,2021-03-17 13:38:00,82.9,82.9,82.9,82.9,75,66450,82.19,82.4,82.65
16432,2021-03-17 13:39:00,81.5,81.75,81.5,81.75,300,66450,82.19,82.15,82.45
16433,2021-03-17 13:40:00,82.75,83.2,82.75,83.2,300,66525,82.19,81.6,81.95
16434,2021-03-17 13:41:00,80.85,82.05,80.85,82.0,825,66525,82.18,82.45,82.85
16435,2021-03-17 13:42:00,82.5,83.5,81.7,83.5,8625,70425,82.2,82.95,83.35
16436,2021-03-17 13:43:00,82.95,83.35,82.5,82.65,3525,70425,82.21,82.55,82.9
16437,2021-03-17 13:44:00,83.05,83.95,83.05,83.95,150,70425,82.21,83.55,83.95
16438,2021-03-17 13:45:00,83.4,84.15,83.4,84.15,150,76275,82.21,84.05,84.45
16439,2021-03-17 13:46:00,84.5,84.8,83.1,83.1,1425,76275,82.22,82.8,83.15
16440,2021-03-17 13:47:00,83.35,83.5,82.7,83.15,600,76275,82.23,82.5,82.95
16441,2021-03-17 13:48:00,82.55,83.25,82.55,83.25,300,76650,82.23,82.9,83.35
16442,2021-03-17 13:49:00,83.5,90.15,83.5,88.55,3000,76650,82.32,88.55,88.95
16443,2021-03-17 13:50:00,90.65,94.5,90.65,91.8,2325,76650,82.43,91.7,92.05
16444,2021-03-17 13:51:00,92.9,94.2,92.35,92.35,1125,76125,82.49,92.65,93.1
16445,2021-03-17 13:52:00,92.4,92.55,92.25,92.55,300,76125,82.51,93.9,94.4
16446,2021-03-17 13:53:00,93.85,96.15,93.6,95.75,3750,76125,82.74,94.5,95.15
16447,2021-03-17 13:54:00,95.25,95.25,93.25,93.25,300,75000,82.76,94.2,94.9
16448,2021-03-17 13:55:00,93.65,93.65,91.2,91.2,600,75000,82.79,90.95,91.55
16449,2021-03-17 13:56:00,92.0,93.7,91.4,92.5,1950,75000,82.88,94.0,94.35
16450,2021-03-17 13:57:00,93.0,93.0,91.8,91.8,1500,77175,82.95,92.55,93.05
16451,2021-03-17 13:58:00,92.65,92.65,90.9,90.9,675,77175,82.97,92.05,92.5
16452,2021-03-17 13:59:00,91.5,91.85,91.5,91.85,225,77175,82.98,92.6,93.1
16453,2021-03-17 14:00:00,91.7,91.7,89.25,90.9,1200,78525,83.02,89.75,90.15
16454,2021-03-17 14:01:00,91.7,91.7,89.25,90.9,1200,78525,83.02,89.75,90.15
16455,2021-03-17 14:02:00,90.75,90.75,89.2,89.2,750,78525,83.05,89.45,89.9
16456,2021-03-17 14:03:00,89.65,91.3,89.65,91.3,225,77850,83.06,92.35,92.7
16457,2021-03-17 14:04:00,94.7,99.3,94.1,99.3,3525,77850,83.29,98.65,99.1
16458,2021-03-17 14:05:00,98.65,101.15,98.65,99.6,4500,77850,83.62,99.25,99.7
16459,2021-03-17 14:06:00,98.8,100.9,97.0,100.75,14325,88350,84.51,101.15,101.65
16460,2021-03-17 14:07:00,100.95,101.4,97.9,99.15,12375,88350,85.26,99.65,100.0
16461,2021-03-17 14:08:00,99.55,104.0,99.45,102.85,4725,88350,85.57,102.4,103.0
16462,2021-03-17 14:09:00,102.25,102.25,99.15,101.9,17025,107475,86.51,101.05,101.4
16463,2021-03-17 14:10:00,101.05,101.05,96.45,96.75,900,107475,86.56,96.55,97.0
16464,2021-03-17 14:11:00,96.6,98.0,96.1,96.6,2475,107475,86.65,97.45,97.95
16465,2021-03-17 14:12:00,98.35,99.6,98.35,98.7,300,109725,86.66,98.4,98.75
16466,2021-03-17 14:13:00,98.75,98.95,97.0,98.25,2625,109725,86.77,97.95,98.45
16467,2021-03-17 14:14:00,98.15,98.75,97.6,97.6,225,109725,86.78,98.0,98.5
16468,2021-03-17 14:15:00,98.8,98.8,95.95,97.2,450,111300,86.8,99.65,100.25
16469,2021-03-17 14:16:00,103.0,104.5,102.15,103.35,7725,111300,87.24,103.35,103.9
