,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16470,2021-03-17 14:17:00,103.95,105.6,102.5,104.6,4050,111300,87.48,104.7,105.3
16471,2021-03-17 14:18:00,104.7,106.05,104.0,104.6,3525,121275,87.69,104.6,105.1
16472,2021-03-17 14:19:00,103.75,104.5,101.05,102.05,1425,121275,87.76,101.9,102.55
16473,2021-03-17 14:20:00,101.5,106.05,101.0,106.05,3300,121275,87.94,105.55,106.15
16474,2021-03-17 14:21:00,106.55,108.4,106.5,107.5,1725,123900,88.05,106.75,107.15
16475,2021-03-17 14:22:00,106.6,107.0,104.25,107.0,1950,123900,88.16,106.65,107.15
16476,2021-03-17 14:23:00,106.3,106.3,104.5,104.5,600,123900,88.2,104.0,104.45
16477,2021-03-17 14:24:00,103.75,103.75,102.3,102.9,375,124875,88.22,102.25,102.65
16478,2021-03-17 14:25:00,102.1,102.1,100.55,100.9,300,124875,88.23,101.05,101.6
16479,2021-03-17 14:26:00,99.6,99.6,97.3,97.3,375,124875,88.24,98.15,98.7
16480,2021-03-17 14:27:00,98.75,98.75,97.3,97.8,450,125100,88.26,97.65,98.15
16481,2021-03-17 14:28:00,97.55,97.55,97.55,97.55,150,125100,88.26,97.5,98.05
16482,2021-03-17 14:29:00,100.1,101.55,100.0,101.25,375,125100,88.28,101.1,101.55
16483,2021-03-17 14:30:00,101.6,104.2,101.25,103.7,2100,126600,88.38,104.8,105.25
16484,2021-03-17 14:31:00,106.0,106.0,105.4,105.4,525,126600,88.41,104.65,105.0
16485,2021-03-17 14:32:00,102.55,103.75,102.55,103.65,1500,126600,88.48,102.1,102.75
16486,2021-03-17 14:33:00,101.25,101.8,100.55,100.7,525,126525,88.5,100.55,101.15
16487,2021-03-17 14:34:00,100.65,101.95,100.65,101.95,450,126525,88.52,102.55,103.0
16488,2021-03-17 14:35:00,100.5,100.5,99.5,99.5,300,126525,88.53,100.6,101.1
16489,2021-03-17 14:36:00,101.15,101.15,98.0,98.0,225,126525,88.54,98.75,99.2
16490,2021-03-17 14:37:00,98.15,98.65,98.15,98.65,225,126525,88.54,98.4,98.95
16491,2021-03-17 14:38:00,98.25,98.25,96.8,98.0,375,126525,88.55,97.25,97.8
16492,2021-03-17 14:39:00,98.25,98.25,96.8,98.0,375,126525,88.55,97.25,97.8
16493,2021-03-17 14:40:00,101.5,103.0,101.2,101.35,675,126750,88.58,101.8,102.25
16494,2021-03-17 14:41:00,100.35,100.35,98.9,99.4,375,126750,88.6,98.85,99.3
16495,2021-03-17 14:42:00,99.2,99.2,98.05,98.25,525,126975,88.61,96.55,96.95
16496,2021-03-17 14:43:00,95.7,97.7,95.7,97.7,1200,126975,88.65,97.5,98.15
16497,2021-03-17 14:44:00,98.35,98.35,97.2,97.2,150,126975,88.65,97.4,97.95
16498,2021-03-17 14:45:00,97.0,97.0,95.5,96.75,1050,127650,88.67,97.25,97.75
16499,2021-03-17 14:46:00,97.95,97.95,96.35,96.35,225,127650,88.68,96.65,97.1
16500,2021-03-17 14:47:00,96.55,96.55,96.55,96.55,150,127650,88.68,96.5,96.95
16501,2021-03-17 14:48:00,96.0,96.0,96.0,96.0,150,127650,88.69,97.25,97.65
16502,2021-03-17 14:49:00,97.0,97.5,97.0,97.5,450,127425,88.7,97.5,98.0
16503,2021-03-17 14:50:00,97.95,97.95,97.95,97.95,75,127425,88.7,99.2,99.75
16504,2021-03-17 14:51:00,99.15,99.15,98.35,98.35,300,127425,88.71,97.65,98.1
16505,2021-03-17 14:52:00,99.0,99.2,98.95,99.0,750,127350,88.74,97.45,98.05
16506,2021-03-17 14:53:00,98.0,98.0,96.25,96.25,450,127350,88.75,96.35,97.0
16507,2021-03-17 14:54:00,95.85,95.85,95.85,95.85,75,127350,88.75,96.65,97.25
16508,2021-03-17 14:55:00,97.55,99.15,97.55,99.15,675,127800,88.77,98.9,99.35
16509,2021-03-17 14:56:00,100.2,100.5,99.0,100.5,525,127800,88.79,100.0,100.3
16510,2021-03-17 14:57:00,100.65,100.65,96.0,96.0,1725,127050,88.85,95.1,95.6
16511,2021-03-17 14:58:00,95.2,95.5,90.7,91.9,1650,127050,88.86,92.05,92.5
16512,2021-03-17 14:59:00,92.15,92.15,90.6,91.95,1050,127050,88.87,92.25,92.9
16513,2021-03-17 15:00:00,91.55,93.75,89.0,93.75,1200,126750,88.88,94.6,95.3
16514,2021-03-17 15:01:00,95.15,97.0,95.0,97.0,900,126750,88.9,97.95,98.5
16515,2021-03-17 15:02:00,97.9,100.45,97.1,99.55,1050,126750,88.93,99.5,100.35
16516,2021-03-17 15:03:00,98.8,107.65,98.8,107.0,1725,127350,89.01,106.25,107.2
16517,2021-03-17 15:04:00,106.85,106.85,103.9,105.8,1800,127350,89.1,106.2,106.75
16518,2021-03-17 15:05:00,107.0,111.0,105.55,111.0,2400,127350,89.24,111.65,112.05
16519,2021-03-17 15:06:00,110.5,113.3,108.05,113.3,1050,127575,89.31,113.45,113.9
16520,2021-03-17 15:07:00,114.25,119.25,113.4,115.05,3450,127575,89.59,115.45,115.95
16521,2021-03-17 15:08:00,116.95,122.0,115.75,122.0,2250,127575,89.78,121.75,122.35
16522,2021-03-17 15:09:00,122.0,122.0,118.4,121.5,3750,127725,90.11,121.25,121.95
16523,2021-03-17 15:10:00,121.95,126.2,119.9,125.5,4200,127725,90.51,125.8,126.4
16524,2021-03-17 15:11:00,128.05,129.3,123.55,123.55,7950,127725,91.32,123.35,124.05
16525,2021-03-17 15:12:00,122.95,127.5,122.5,127.5,9000,132825,92.13,127.6,128.15
16526,2021-03-17 15:13:00,126.85,127.2,123.8,123.95,7500,132825,92.81,124.1,124.3
16527,2021-03-17 15:14:00,123.05,127.7,122.35,127.7,4575,132825,93.21,127.55,128.1
16528,2021-03-17 15:15:00,127.6,127.6,122.3,122.75,3975,141300,93.54,122.5,123.0
16529,2021-03-17 15:16:00,122.9,122.9,118.75,120.0,2400,141300,93.7,120.5,121.2
16530,2021-03-17 15:17:00,120.7,121.7,116.8,117.7,1500,141300,93.8,117.8,118.55
16531,2021-03-17 15:18:00,117.8,121.8,117.5,120.4,1125,137850,93.88,120.3,121.1
16532,2021-03-17 15:19:00,119.8,121.55,119.0,119.95,3450,137850,94.11,119.35,120.05
16533,2021-03-17 15:20:00,119.65,119.65,118.4,119.0,1125,137850,94.19,117.55,118.4
16534,2021-03-17 15:21:00,117.1,122.5,117.1,122.5,675,137475,94.23,123.3,124.25
16535,2021-03-17 15:22:00,122.35,122.35,120.5,121.1,1650,137475,94.35,120.95,121.55
16536,2021-03-17 15:23:00,120.4,121.95,120.35,121.95,900,137475,94.41,121.3,121.9
16537,2021-03-17 15:24:00,122.1,122.55,121.95,122.45,525,137775,94.44,121.95,122.4
16538,2021-03-17 15:25:00,121.75,122.05,117.55,118.0,3900,137775,94.69,117.7,118.0
16539,2021-03-17 15:26:00,117.65,118.7,116.85,118.7,3900,137775,94.92,118.05,118.6
16540,2021-03-17 15:27:00,118.15,118.95,118.05,118.95,2325,142275,95.05,119.05,119.75
16541,2021-03-17 15:28:00,119.7,120.15,119.25,119.25,1575,142275,95.15,119.6,120.2
16542,2021-03-17 15:29:00,119.7,120.15,119.25,119.25,1575,142275,95.15,119.6,120.2
16543,2021-03-17 15:30:00,119.85,121.65,119.55,120.55,1275,142275,95.23,120.0,121.65
16544,2021-03-18 09:15:00,78.15,80.0,63.85,69.9,4050,142500,73.62,67.7,69.95
16545,2021-03-18 09:16:00,69.95,73.15,69.0,70.3,11325,142500,71.41,70.35,70.9
16546,2021-03-18 09:17:00,71.2,72.5,70.35,72.5,3150,145125,71.37,72.05,72.55
16547,2021-03-18 09:18:00,72.9,75.2,72.05,73.7,3450,145125,71.77,73.35,73.85
16548,2021-03-18 09:19:00,73.75,75.55,73.15,75.0,3450,145125,72.14,75.15,75.7
16549,2021-03-18 09:20:00,77.15,77.15,72.45,73.2,4875,143850,72.59,72.55,73.15
16550,2021-03-18 09:21:00,75.0,75.25,72.95,74.55,4050,143850,72.77,73.85,74.3
16551,2021-03-18 09:22:00,73.8,76.55,72.9,75.0,3975,143850,73.02,75.55,75.95
16552,2021-03-18 09:23:00,75.55,76.75,75.5,76.75,3900,141300,73.26,77.7,77.95
16553,2021-03-18 09:24:00,77.05,80.3,77.05,79.85,3450,141300,73.71,80.0,80.45
16554,2021-03-18 09:25:00,80.45,84.45,80.45,83.35,1500,141300,73.99,84.25,84.65
16555,2021-03-18 09:26:00,84.55,86.1,83.6,85.6,5025,139350,75.07,85.8,86.2
16556,2021-03-18 09:27:00,86.05,86.05,84.0,84.0,1875,139350,75.4,83.7,84.1
16557,2021-03-18 09:28:00,82.6,82.6,77.25,77.25,1875,139350,75.54,77.2,77.65
16558,2021-03-18 09:29:00,77.4,80.0,77.4,78.8,1875,136650,75.63,79.3,79.75
16559,2021-03-18 09:30:00,79.15,79.15,77.15,78.3,825,136650,75.67,78.55,78.95
16560,2021-03-18 09:31:00,77.75,78.2,77.65,78.2,825,136650,75.7,77.5,77.8
16561,2021-03-18 09:32:00,77.6,78.1,74.85,75.75,3750,137025,75.76,75.35,75.7
16562,2021-03-18 09:33:00,75.2,75.9,74.5,74.85,2625,137025,75.73,74.9,75.2
16563,2021-03-18 09:34:00,75.1,75.3,74.95,75.3,450,137025,75.72,74.05,74.45
16564,2021-03-18 09:35:00,74.05,76.1,73.85,74.85,3975,134100,75.68,75.15,75.45
16565,2021-03-18 09:36:00,75.95,75.95,74.2,74.3,2175,134100,75.64,74.1,74.4
16566,2021-03-18 09:37:00,74.35,75.35,73.3,74.9,6750,134100,75.55,75.0,75.35
16567,2021-03-18 09:38:00,75.05,75.85,74.7,74.7,450,138675,75.55,74.4,74.85
16568,2021-03-18 09:39:00,75.3,75.8,74.05,74.05,2700,138675,75.53,74.1,74.3
16569,2021-03-18 09:40:00,74.0,74.25,73.5,74.25,1650,138675,75.5,74.0,74.4
16570,2021-03-18 09:41:00,74.15,75.7,74.15,75.65,3900,138075,75.48,75.65,75.9
16571,2021-03-18 09:42:00,75.6,76.2,75.0,75.15,1725,138075,75.49,74.7,75.1
16572,2021-03-18 09:43:00,74.55,74.55,72.95,73.2,2925,138075,75.43,73.0,73.25
16573,2021-03-18 09:44:00,73.2,73.2,71.05,71.7,1650,137475,75.37,71.4,71.7
16574,2021-03-18 09:45:00,71.1,74.3,70.8,74.2,2325,137475,75.3,74.35,74.6
16575,2021-03-18 09:46:00,74.4,74.4,73.05,73.05,525,137475,75.3,73.05,73.35
16576,2021-03-18 09:47:00,73.0,75.55,72.7,74.7,1275,138450,75.29,73.7,74.1
16577,2021-03-18 09:48:00,73.55,76.45,73.55,76.3,3075,138450,75.3,75.8,76.1
16578,2021-03-18 09:49:00,76.05,76.05,75.0,75.0,600,138450,75.3,73.65,73.95
16579,2021-03-18 09:50:00,74.5,76.8,74.5,76.2,1425,134175,75.31,76.0,76.4
16580,2021-03-18 09:51:00,76.05,76.05,76.05,76.05,150,0,75.31,75.45,75.75
16581,2021-03-18 09:52:00,75.9,77.85,75.5,75.5,1500,134175,75.33,75.65,75.95
16582,2021-03-18 09:53:00,75.65,78.65,75.65,78.65,1500,134250,75.36,78.1,78.4
16583,2021-03-18 09:54:00,77.85,78.95,77.65,78.55,1275,134250,75.4,78.6,78.9
16584,2021-03-18 09:55:00,79.05,79.95,77.9,78.0,1500,134250,75.45,77.75,78.05
16585,2021-03-18 09:56:00,78.15,78.35,76.65,78.35,675,132975,75.46,78.95,79.25
16586,2021-03-18 09:57:00,78.9,80.7,78.9,80.7,2400,132975,75.56,79.7,80.1
16587,2021-03-18 09:58:00,79.8,81.1,79.0,81.1,1575,132975,75.62,80.65,81.1
16588,2021-03-18 09:59:00,80.75,81.0,77.8,78.65,900,134025,75.65,78.4,78.75
16589,2021-03-18 10:00:00,79.25,82.0,78.95,79.0,2025,134025,75.73,79.4,79.75
16590,2021-03-18 10:01:00,78.8,79.5,77.95,79.5,2100,134025,75.78,79.2,79.55
16591,2021-03-18 10:02:00,78.5,78.5,78.45,78.45,150,133500,75.79,78.0,78.2
16592,2021-03-18 10:03:00,78.1,79.0,77.1,79.0,1500,133500,75.81,79.15,79.45
16593,2021-03-18 10:04:00,78.95,78.95,77.35,78.0,1275,133500,75.84,78.05,78.4
16594,2021-03-18 10:05:00,78.3,78.3,75.0,75.0,2700,133350,75.87,75.7,76.05
16595,2021-03-18 10:06:00,76.35,77.35,76.35,77.0,900,133350,75.87,77.4,77.75
16596,2021-03-18 10:07:00,77.0,77.0,76.75,76.75,225,133350,75.87,76.45,76.85
16597,2021-03-18 10:08:00,76.4,78.0,76.1,78.0,1650,132975,75.9,78.2,78.55
16598,2021-03-18 10:09:00,78.45,80.0,78.4,79.85,1725,132975,75.94,79.65,79.95
16599,2021-03-18 10:10:00,79.4,80.95,79.4,80.0,525,132975,75.96,79.7,80.0
16600,2021-03-18 10:11:00,79.65,81.15,79.55,81.15,1275,132600,76.0,80.5,80.9
16601,2021-03-18 10:12:00,81.75,82.7,81.25,81.6,8925,132600,76.38,81.95,82.25
16602,2021-03-18 10:13:00,82.1,82.9,81.8,82.05,2775,132600,76.49,81.2,81.6
16603,2021-03-18 10:14:00,82.0,83.25,81.95,82.3,4800,132450,76.69,81.9,82.2
16604,2021-03-18 10:15:00,81.45,81.5,79.95,80.0,2400,132450,76.76,80.25,80.6
16605,2021-03-18 10:16:00,82.15,83.0,81.55,82.55,600,132450,76.78,82.6,82.9
16606,2021-03-18 10:17:00,83.95,83.95,80.9,81.2,3000,135000,76.89,80.75,81.1
16607,2021-03-18 10:18:00,80.85,83.0,80.85,83.0,675,135000,76.91,83.6,83.95
16608,2021-03-18 10:19:00,83.65,83.75,82.35,82.75,2100,135000,77.0,82.55,83.0
16609,2021-03-18 10:20:00,82.65,82.65,81.3,81.3,900,135525,77.02,81.15,81.4
16610,2021-03-18 10:21:00,81.0,82.35,81.0,81.45,675,135525,77.05,81.35,81.65
16611,2021-03-18 10:22:00,81.1,81.1,80.55,80.55,600,135525,77.06,80.6,80.95
16612,2021-03-18 10:23:00,80.45,81.0,80.45,81.0,300,136425,77.07,81.0,81.3
16613,2021-03-18 10:24:00,81.4,82.45,81.4,81.6,1125,136425,77.1,81.25,81.6
16614,2021-03-18 10:25:00,81.5,83.5,81.5,83.5,1050,136425,77.13,83.5,83.9
16615,2021-03-18 10:26:00,84.2,84.2,82.25,83.45,975,136800,77.17,83.4,83.85
16616,2021-03-18 10:27:00,83.9,84.8,83.1,83.45,1575,136800,77.24,83.4,83.8
16617,2021-03-18 10:28:00,83.0,83.05,82.3,82.75,975,136800,77.27,81.9,82.25
16618,2021-03-18 10:29:00,80.5,81.9,80.5,81.9,2250,137400,77.32,81.65,82.0
16619,2021-03-18 10:30:00,81.85,85.35,81.85,85.35,4575,137400,77.5,85.0,85.5
16620,2021-03-18 10:31:00,85.5,85.5,83.4,84.55,4950,137400,77.7,85.05,85.55
16621,2021-03-18 10:32:00,85.15,85.15,83.5,83.95,975,138000,77.74,83.85,84.25
16622,2021-03-18 10:33:00,84.75,86.4,84.75,85.9,1200,138000,77.79,86.05,86.5
16623,2021-03-18 10:34:00,86.75,88.3,86.6,88.3,2850,138000,77.94,88.0,88.4
16624,2021-03-18 10:35:00,88.0,88.9,85.9,87.4,2625,140025,78.07,87.4,87.8
16625,2021-03-18 10:36:00,87.35,89.2,87.1,87.85,1425,140025,78.15,87.85,88.25
16626,2021-03-18 10:37:00,87.55,87.55,85.8,86.5,1050,140025,78.2,86.25,86.65
16627,2021-03-18 10:38:00,85.85,88.15,85.85,88.15,675,141300,78.23,88.05,88.45
16628,2021-03-18 10:39:00,87.85,88.95,87.85,88.2,2250,141300,78.35,87.9,88.25
16629,2021-03-18 10:40:00,87.35,92.05,87.35,91.15,2775,141300,78.52,91.35,91.75
16630,2021-03-18 10:41:00,91.25,91.75,89.95,91.1,2625,144075,78.68,90.85,91.35
16631,2021-03-18 10:42:00,91.1,93.45,91.1,91.3,2025,144075,78.82,90.85,91.35
16632,2021-03-18 10:43:00,91.3,91.3,89.25,89.4,2325,144075,78.96,89.2,89.6
16633,2021-03-18 10:44:00,89.05,91.0,88.2,90.8,2250,145800,79.08,90.65,91.05
16634,2021-03-18 10:45:00,89.35,89.4,85.25,86.2,2175,145800,79.17,85.9,86.3
16635,2021-03-18 10:46:00,85.7,85.7,83.95,84.05,975,145800,79.2,83.9,84.3
16636,2021-03-18 10:47:00,84.5,85.7,83.2,84.8,3750,145800,79.28,84.15,84.5
16637,2021-03-18 10:48:00,84.2,84.2,82.35,83.7,450,145800,79.29,84.0,84.4
16638,2021-03-18 10:49:00,84.85,84.85,83.4,83.4,525,145800,79.3,82.0,82.4
16639,2021-03-18 10:50:00,83.3,83.3,79.15,79.15,1200,146250,79.31,79.2,79.6
16640,2021-03-18 10:51:00,79.0,80.45,78.25,80.35,2100,146250,79.32,79.45,79.85
16641,2021-03-18 10:52:00,80.0,81.35,80.0,81.3,1800,146250,79.32,81.75,82.2
16642,2021-03-18 10:53:00,82.0,82.0,81.55,81.55,150,146250,79.33,80.5,80.95
16643,2021-03-18 10:54:00,80.55,81.4,80.55,81.0,525,149250,79.33,81.3,81.7
16644,2021-03-18 10:55:00,83.05,83.2,82.75,82.9,450,149250,79.34,82.95,83.35
16645,2021-03-18 10:56:00,85.35,85.35,84.95,84.95,150,149250,79.34,85.1,85.5
16646,2021-03-18 10:57:00,85.9,85.9,84.15,84.35,375,149325,79.35,84.6,84.95
16647,2021-03-18 10:58:00,84.45,84.5,83.95,83.95,825,149325,79.37,84.1,84.5
16648,2021-03-18 10:59:00,83.9,84.05,83.5,84.0,450,149325,79.38,84.0,84.35
16649,2021-03-18 11:00:00,83.2,84.8,83.2,84.8,300,149625,79.39,84.05,84.4
16650,2021-03-18 11:01:00,84.25,84.25,83.0,83.0,900,149625,79.4,82.85,83.25
16651,2021-03-18 11:02:00,82.45,82.45,81.85,81.85,225,149625,79.41,82.0,82.4
16652,2021-03-18 11:03:00,83.0,83.0,83.0,83.0,75,149625,79.41,84.25,84.65
16653,2021-03-18 11:04:00,83.55,83.55,82.55,82.55,750,149625,79.42,82.3,82.75
16654,2021-03-18 11:05:00,83.25,84.6,83.25,83.85,300,149550,79.43,83.85,84.25
16655,2021-03-18 11:06:00,84.5,85.45,84.5,85.45,525,149550,79.44,85.0,85.35
16656,2021-03-18 11:07:00,83.55,83.55,83.55,83.55,450,149550,79.45,83.75,84.05
16657,2021-03-18 11:08:00,83.95,84.3,83.55,83.55,450,149250,79.46,83.3,83.7
16658,2021-03-18 11:09:00,84.6,84.75,84.55,84.75,1125,149250,79.48,84.1,84.5
16659,2021-03-18 11:10:00,83.5,83.5,83.15,83.15,150,149250,79.49,83.5,83.85
16660,2021-03-18 11:11:00,84.65,84.7,84.65,84.7,375,150225,79.49,84.4,84.85
16661,2021-03-18 11:12:00,85.4,85.55,85.1,85.1,600,150225,79.51,85.0,85.4
16662,2021-03-18 11:13:00,85.85,86.75,85.45,86.75,525,150225,79.53,86.55,87.0
16663,2021-03-18 11:14:00,87.15,87.15,87.15,87.15,600,150225,79.55,86.4,86.65
16664,2021-03-18 11:15:00,87.1,87.1,86.05,86.05,150,149625,79.55,86.0,86.4
16665,2021-03-18 11:16:00,86.05,86.05,86.0,86.0,150,149625,79.55,85.45,85.85
16666,2021-03-18 11:17:00,85.5,85.5,85.5,85.5,2100,149625,79.61,85.95,86.25
16667,2021-03-18 11:18:00,86.8,87.0,86.8,87.0,450,149550,79.62,86.95,87.25
16668,2021-03-18 11:19:00,87.2,88.8,87.15,88.8,750,149550,79.65,88.2,88.65
16669,2021-03-18 11:20:00,87.6,88.95,87.6,88.5,825,149550,79.68,88.1,88.5
16670,2021-03-18 11:21:00,87.2,88.0,87.2,88.0,450,148950,79.7,88.05,88.45
16671,2021-03-18 11:22:00,87.85,87.9,87.15,87.9,300,148950,79.71,87.5,87.95
16672,2021-03-18 11:23:00,88.2,88.2,86.8,86.8,675,148950,79.73,86.6,87.05
16673,2021-03-18 11:24:00,86.5,86.5,86.4,86.4,300,148950,79.74,85.45,85.85
16674,2021-03-18 11:25:00,85.45,85.45,84.0,84.0,150,148950,79.74,84.3,84.7
16675,2021-03-18 11:26:00,84.5,85.7,84.5,85.7,375,148950,79.75,85.65,86.1
16676,2021-03-18 11:27:00,87.0,87.6,87.0,87.6,150,148800,79.76,87.6,87.95
16677,2021-03-18 11:28:00,87.6,87.6,87.55,87.55,150,148800,79.76,86.85,87.25
16678,2021-03-18 11:29:00,86.65,87.15,86.65,87.15,750,149025,79.78,86.7,87.15
16679,2021-03-18 11:30:00,85.95,85.95,85.0,85.0,225,149025,79.79,84.5,84.9
16680,2021-03-18 11:31:00,84.0,84.4,83.2,84.4,450,149025,79.8,83.95,84.35
16681,2021-03-18 11:32:00,85.05,85.05,85.05,85.05,600,149025,79.81,85.35,85.75
16682,2021-03-18 11:33:00,85.7,85.7,85.7,85.7,75,148875,79.81,85.8,86.2
16683,2021-03-18 11:34:00,85.7,85.7,85.7,85.7,75,148875,79.81,85.05,85.45
16684,2021-03-18 11:35:00,86.55,86.55,85.9,85.9,150,148875,79.82,85.3,85.65
16685,2021-03-18 11:36:00,85.7,86.0,85.7,85.85,375,149025,79.83,86.2,86.55
16686,2021-03-18 11:37:00,86.6,87.3,86.6,86.95,600,149025,79.85,86.55,86.95
16687,2021-03-18 11:38:00,86.95,87.3,86.95,87.3,300,149025,79.86,86.05,86.5
16688,2021-03-18 11:39:00,86.5,86.5,86.25,86.5,225,149325,79.86,86.5,86.9
16689,2021-03-18 11:40:00,88.45,88.45,88.45,88.45,150,149325,79.87,87.65,87.9
16690,2021-03-18 11:41:00,88.05,88.05,88.05,88.05,150,149325,79.87,87.7,88.15
16691,2021-03-18 11:42:00,88.15,88.65,88.0,88.0,450,149400,79.89,87.65,88.1
16692,2021-03-18 11:43:00,87.25,87.25,85.8,85.8,225,149400,79.9,85.35,85.8
16693,2021-03-18 11:44:00,85.7,85.7,85.7,85.7,75,149400,79.9,87.1,87.5
16694,2021-03-18 11:45:00,87.65,87.65,87.65,87.65,75,149175,79.9,86.75,87.2
16695,2021-03-18 11:46:00,86.75,87.25,86.75,87.25,375,149175,79.91,86.65,87.0
16696,2021-03-18 11:47:00,87.0,87.05,87.0,87.05,900,149175,79.94,85.7,86.0
16697,2021-03-18 11:48:00,86.05,86.05,85.55,85.85,300,148950,79.95,85.0,85.35
16698,2021-03-18 11:49:00,85.0,85.0,84.85,84.85,450,148950,79.95,85.3,85.6
16699,2021-03-18 11:50:00,85.6,85.6,84.0,84.0,750,148650,79.97,83.25,83.7
16700,2021-03-18 11:51:00,83.35,83.55,81.0,83.35,1050,148650,79.98,83.45,83.95
16701,2021-03-18 11:52:00,83.7,83.7,82.55,82.55,525,148650,79.99,82.55,82.95
16702,2021-03-18 11:53:00,80.45,81.2,80.45,81.2,525,148650,79.99,80.9,81.25
16703,2021-03-18 11:54:00,82.2,82.85,82.2,82.85,225,148500,79.99,82.95,83.35
16704,2021-03-18 11:55:00,82.2,82.8,82.2,82.8,150,148500,80.0,82.4,82.8
16705,2021-03-18 11:56:00,81.8,81.8,81.8,81.8,225,148500,80.0,81.75,82.15
16706,2021-03-18 11:57:00,81.7,82.4,81.7,82.1,225,148500,80.0,82.5,82.95
16707,2021-03-18 11:58:00,82.4,82.55,82.4,82.55,225,148500,80.0,81.85,82.25
16708,2021-03-18 11:59:00,82.4,82.4,78.3,79.1,675,148500,80.0,78.35,78.8
16709,2021-03-18 12:00:00,77.8,77.8,76.65,77.2,600,148875,80.0,75.85,76.15
16710,2021-03-18 12:01:00,77.0,77.3,76.65,76.65,1575,148875,79.98,76.5,76.9
16711,2021-03-18 12:02:00,76.95,78.35,76.95,78.35,300,148875,79.97,78.1,78.45
16712,2021-03-18 12:03:00,78.1,80.2,78.1,80.2,150,148125,79.97,79.45,79.9
16713,2021-03-18 12:04:00,79.15,80.2,79.15,79.9,450,148125,79.97,79.55,79.95
16714,2021-03-18 12:05:00,81.4,81.4,80.9,80.9,375,148125,79.98,80.75,81.2
16715,2021-03-18 12:06:00,80.55,81.05,80.35,80.35,525,148650,79.98,79.6,80.0
16716,2021-03-18 12:07:00,79.8,79.8,79.8,79.8,75,148650,79.98,79.1,79.5
16717,2021-03-18 12:08:00,79.05,79.05,77.4,77.4,375,148650,79.97,77.7,78.1
16718,2021-03-18 12:09:00,77.75,78.35,77.75,78.35,300,149025,79.97,78.25,78.6
16719,2021-03-18 12:10:00,79.45,79.45,77.3,78.6,300,149025,79.97,77.8,78.15
16720,2021-03-18 12:11:00,77.5,77.5,76.25,76.25,600,149025,79.96,76.75,77.1
16721,2021-03-18 12:12:00,74.7,75.35,73.3,73.45,3675,148950,79.88,73.25,73.65
16722,2021-03-18 12:13:00,73.15,74.5,73.15,74.5,900,148950,79.86,73.75,74.15
16723,2021-03-18 12:14:00,73.4,73.6,71.75,71.85,825,148950,79.84,72.1,72.45
16724,2021-03-18 12:15:00,72.5,73.65,71.2,73.65,1575,147600,79.79,73.6,73.9
16725,2021-03-18 12:16:00,74.1,74.1,72.8,73.6,2325,147600,79.74,73.35,73.7
16726,2021-03-18 12:17:00,73.9,74.85,73.9,74.85,2700,147600,79.68,74.35,74.65
16727,2021-03-18 12:18:00,74.65,76.75,74.65,76.05,3300,148800,79.64,75.9,76.25
16728,2021-03-18 12:19:00,75.55,76.95,75.55,76.95,750,148800,79.63,76.25,76.5
16729,2021-03-18 12:20:00,76.6,77.9,76.6,77.9,1425,148800,79.62,77.95,78.2
16730,2021-03-18 12:21:00,77.85,77.85,76.15,76.15,1050,150075,79.61,76.5,76.75
16731,2021-03-18 12:22:00,76.5,76.55,76.25,76.4,450,150075,79.6,76.2,76.5
16732,2021-03-18 12:23:00,76.0,77.65,76.0,77.65,450,150075,79.6,78.05,78.25
16733,2021-03-18 12:24:00,77.35,77.4,76.55,76.75,675,149925,79.59,76.6,76.95
16734,2021-03-18 12:25:00,76.85,76.95,76.85,76.9,225,149925,79.59,76.65,77.0
16735,2021-03-18 12:26:00,76.85,76.95,76.85,76.9,225,149925,79.59,76.65,77.0
16736,2021-03-18 12:27:00,76.85,76.95,76.85,76.9,225,149925,79.59,76.65,77.0
16737,2021-03-18 12:28:00,75.3,75.65,73.2,75.0,4875,149775,79.48,74.95,75.3
16738,2021-03-18 12:29:00,75.3,75.3,75.3,75.3,75,149775,79.48,75.8,76.15
16739,2021-03-18 12:30:00,75.6,75.75,75.2,75.2,225,147300,79.48,74.75,75.2
16740,2021-03-18 12:31:00,76.25,77.25,76.25,77.25,600,147300,79.47,76.85,77.35
16741,2021-03-18 12:32:00,77.25,80.15,77.25,77.9,5550,147300,79.44,78.2,78.55
16742,2021-03-18 12:33:00,78.4,80.45,78.4,79.85,1050,148050,79.44,79.6,79.9
16743,2021-03-18 12:34:00,79.05,79.05,78.85,78.85,150,148050,79.44,78.55,78.85
16744,2021-03-18 12:35:00,80.1,80.1,77.45,77.45,1200,148050,79.44,77.45,77.85
16745,2021-03-18 12:36:00,77.5,78.65,77.5,78.65,600,147750,79.44,78.15,78.55
16746,2021-03-18 12:37:00,77.7,77.7,77.7,77.7,75,147750,79.44,77.7,78.0
