,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16747,2021-03-18 12:38:00,77.15,77.15,77.0,77.0,300,147750,79.44,77.4,77.75
16748,2021-03-18 12:39:00,78.4,78.4,78.25,78.25,150,147375,79.43,78.25,78.7
16749,2021-03-18 12:40:00,77.9,78.55,77.9,78.55,225,147375,79.43,78.1,78.55
16750,2021-03-18 12:41:00,78.35,78.35,76.5,76.5,525,147375,79.43,75.6,76.0
16751,2021-03-18 12:42:00,76.6,76.6,76.6,76.6,225,147000,79.43,76.85,77.2
16752,2021-03-18 12:43:00,76.55,76.55,76.4,76.4,150,147000,79.43,76.05,76.35
16753,2021-03-18 12:44:00,76.7,77.7,76.65,76.65,525,147000,79.42,76.6,76.8
16754,2021-03-18 12:45:00,78.0,78.0,78.0,78.0,75,146925,79.42,77.8,78.1
16755,2021-03-18 12:46:00,78.95,79.05,78.8,78.8,450,146925,79.42,79.15,79.5
16756,2021-03-18 12:47:00,78.55,78.55,78.55,78.55,75,146925,79.42,77.95,78.25
16757,2021-03-18 12:48:00,78.55,78.55,78.55,78.55,75,146925,79.42,77.95,78.25
16758,2021-03-18 12:49:00,78.55,78.55,78.55,78.55,75,146925,79.42,77.95,78.25
16759,2021-03-18 12:50:00,78.55,78.55,78.55,78.55,75,146925,79.42,77.95,78.25
16760,2021-03-18 12:51:00,80.05,80.5,79.8,79.8,1350,146775,79.42,79.25,79.75
16761,2021-03-18 12:52:00,81.8,83.0,81.7,82.5,3000,146775,79.45,82.05,82.5
16762,2021-03-18 12:53:00,82.4,82.9,82.3,82.55,5775,146775,79.51,82.4,82.95
16763,2021-03-18 12:54:00,81.3,83.8,81.3,83.6,4725,153675,79.55,82.85,83.2
16764,2021-03-18 12:55:00,84.5,85.0,84.4,85.0,1725,153675,79.58,85.25,85.7
16765,2021-03-18 12:56:00,85.7,86.4,85.7,86.4,150,153675,79.58,85.7,86.35
16766,2021-03-18 12:57:00,86.25,88.85,86.25,88.45,3750,152925,79.68,88.45,88.8
16767,2021-03-18 12:58:00,87.95,88.4,85.75,86.9,825,152925,79.7,85.05,85.6
16768,2021-03-18 12:59:00,84.1,85.55,84.1,85.15,825,152925,79.72,86.35,86.8
16769,2021-03-18 13:00:00,87.8,89.0,87.8,88.5,2325,151650,79.79,88.45,88.95
16770,2021-03-18 13:01:00,88.55,88.8,87.3,88.8,975,151650,79.81,88.7,89.25
16771,2021-03-18 13:02:00,86.2,88.55,86.2,88.55,1125,151650,79.84,87.8,88.35
16772,2021-03-18 13:03:00,87.6,90.0,87.25,90.0,1950,150825,79.89,89.8,90.15
16773,2021-03-18 13:04:00,90.15,92.8,90.15,92.7,4950,150825,80.08,92.45,93.0
16774,2021-03-18 13:05:00,92.8,93.0,88.2,91.15,1350,150825,80.13,91.4,91.95
16775,2021-03-18 13:06:00,91.25,95.8,91.05,94.95,3675,151650,80.29,94.6,95.1
16776,2021-03-18 13:07:00,95.0,98.25,93.85,97.05,3600,151650,80.46,97.1,97.6
16777,2021-03-18 13:08:00,97.15,97.6,94.9,97.6,1350,151650,80.52,97.25,97.9
16778,2021-03-18 13:09:00,97.25,99.45,97.25,97.4,1575,153075,80.61,97.9,98.45
16779,2021-03-18 13:10:00,98.25,100.1,98.25,99.75,2325,153075,80.74,99.6,100.3
16780,2021-03-18 13:11:00,99.85,103.05,99.85,102.65,1050,153075,80.81,103.0,103.7
16781,2021-03-18 13:12:00,104.0,108.95,104.0,107.05,3825,153450,81.09,106.75,107.35
16782,2021-03-18 13:13:00,105.75,106.35,101.95,102.3,2250,153450,81.24,102.15,102.8
16783,2021-03-18 13:14:00,103.35,112.95,103.35,111.55,6375,153450,81.76,111.25,111.85
16784,2021-03-18 13:15:00,113.35,113.35,107.35,111.4,6600,157500,82.29,111.4,111.95
16785,2021-03-18 13:16:00,112.0,122.75,112.0,122.75,8550,157500,83.16,122.95,123.65
16786,2021-03-18 13:17:00,125.0,125.9,117.95,120.35,7275,157500,83.93,120.05,120.8
16787,2021-03-18 13:18:00,122.15,130.2,120.15,128.45,7725,162000,84.76,128.25,128.9
16788,2021-03-18 13:19:00,125.95,136.2,125.95,136.0,7725,162000,85.69,136.0,136.9
16789,2021-03-18 13:20:00,136.4,136.4,126.8,129.5,14475,162000,87.35,129.5,130.3
16790,2021-03-18 13:21:00,128.9,133.85,126.0,127.15,4575,161625,87.83,125.75,126.55
16791,2021-03-18 13:22:00,125.6,125.6,119.35,123.65,2625,161625,88.05,123.5,124.35
16792,2021-03-18 13:23:00,124.8,131.5,124.05,131.5,1575,161625,88.2,130.85,131.6
16793,2021-03-18 13:24:00,131.95,139.3,131.0,136.6,4125,166125,88.66,136.3,136.95
16794,2021-03-18 13:25:00,137.0,150.35,137.0,147.5,4950,166125,89.34,146.8,147.4
16795,2021-03-18 13:26:00,146.25,151.0,140.2,140.95,7125,166125,90.28,140.25,140.9
16796,2021-03-18 13:27:00,141.15,151.65,141.15,147.0,5025,165750,90.97,146.2,147.1
16797,2021-03-18 13:28:00,147.95,153.0,144.55,147.4,5925,165750,91.77,146.75,147.75
16798,2021-03-18 13:29:00,148.6,149.35,144.15,146.1,2250,165750,92.05,145.7,146.65
16799,2021-03-18 13:30:00,147.95,158.6,146.95,156.75,5325,163725,92.8,156.05,156.9
16800,2021-03-18 13:31:00,156.0,163.15,154.7,163.15,8250,163725,94.01,162.4,163.45
16801,2021-03-18 13:32:00,163.6,178.0,163.6,172.55,24525,163725,97.99,172.5,173.5
16802,2021-03-18 13:33:00,173.4,173.4,162.95,162.95,13200,168675,99.89,161.6,162.75
16803,2021-03-18 13:34:00,162.1,162.1,152.0,152.0,11400,168675,101.17,151.25,151.85
16804,2021-03-18 13:35:00,151.25,158.15,143.5,152.05,9450,168675,102.07,151.45,152.25
16805,2021-03-18 13:36:00,151.65,151.65,141.55,143.45,5325,172200,102.53,140.95,141.55
16806,2021-03-18 13:37:00,142.1,153.4,141.15,153.4,3225,172200,102.8,152.15,152.8
16807,2021-03-18 13:38:00,153.15,163.2,153.15,157.65,3675,172200,103.19,157.25,158.1
16808,2021-03-18 13:39:00,157.8,160.0,151.4,154.8,6075,168750,103.8,156.85,157.75
16809,2021-03-18 13:40:00,154.8,161.35,154.8,160.6,2775,168750,104.09,160.7,161.65
16810,2021-03-18 13:41:00,161.2,163.75,157.7,161.65,8325,168750,104.97,161.95,162.75
16811,2021-03-18 13:42:00,164.05,164.55,155.35,155.35,10950,169050,106.09,154.05,154.95
16812,2021-03-18 13:43:00,153.55,160.9,150.0,158.25,8550,169050,106.86,158.2,159.1
16813,2021-03-18 13:44:00,157.6,159.9,154.7,156.0,3300,169050,107.15,155.4,156.15
16814,2021-03-18 13:45:00,156.7,156.7,143.9,144.1,8250,168825,107.75,144.65,145.35
16815,2021-03-18 13:46:00,144.4,146.9,139.65,139.65,3600,168825,107.98,139.35,140.15
16816,2021-03-18 13:47:00,137.2,149.65,136.8,147.4,4500,168825,108.25,147.85,148.85
16817,2021-03-18 13:48:00,148.35,153.25,148.25,148.25,2925,174450,108.46,149.6,150.3
16818,2021-03-18 13:49:00,149.55,149.6,143.4,146.75,2100,174450,108.61,146.8,147.8
16819,2021-03-18 13:50:00,146.8,149.0,145.0,147.2,1425,174450,108.7,148.7,149.6
16820,2021-03-18 13:51:00,149.65,152.0,144.05,146.15,2550,171300,108.87,144.0,144.85
16821,2021-03-18 13:52:00,145.05,150.4,145.05,148.9,2250,171300,109.02,148.85,149.85
16822,2021-03-18 13:53:00,148.0,151.0,145.9,150.2,1275,171300,109.11,149.3,150.1
16823,2021-03-18 13:54:00,149.85,154.65,148.6,152.15,1950,169875,109.25,150.95,151.85
16824,2021-03-18 13:55:00,151.85,155.35,149.45,152.5,4875,169875,109.61,151.9,152.7
16825,2021-03-18 13:56:00,153.7,155.0,150.85,154.9,1200,169875,109.69,153.8,154.55
16826,2021-03-18 13:57:00,155.0,163.0,154.3,161.15,8925,169200,110.44,160.35,161.3
16827,2021-03-18 13:58:00,161.0,169.75,160.65,165.95,11175,169200,111.41,167.75,168.7
16828,2021-03-18 13:59:00,168.75,177.3,167.75,175.15,13050,169200,112.68,175.0,176.0
16829,2021-03-18 14:00:00,177.4,184.95,175.4,180.45,12525,165675,114.0,179.4,180.35
16830,2021-03-18 14:01:00,179.75,179.9,167.15,173.65,12450,165675,115.16,173.85,174.7
16831,2021-03-18 14:02:00,173.8,181.1,173.8,177.45,7800,165675,115.91,178.65,179.75
16832,2021-03-18 14:03:00,180.4,182.45,177.9,179.95,7425,159075,116.62,180.0,180.8
16833,2021-03-18 14:04:00,179.65,179.65,173.6,174.75,7575,159075,117.28,174.8,175.5
16834,2021-03-18 14:05:00,176.2,183.4,176.2,180.15,5925,159075,117.83,182.05,183.1
16835,2021-03-18 14:06:00,182.35,184.35,180.0,181.65,7125,154650,118.48,180.9,181.7
16836,2021-03-18 14:07:00,181.1,182.1,178.0,178.0,4500,154650,118.88,177.0,177.65
16837,2021-03-18 14:08:00,177.0,183.35,175.0,175.9,7650,154650,119.52,175.45,176.7
16838,2021-03-18 14:09:00,175.2,175.2,166.5,173.6,7050,157275,120.02,172.7,173.6
16839,2021-03-18 14:10:00,173.55,177.4,169.45,177.4,3525,157275,120.28,176.8,177.75
16840,2021-03-18 14:11:00,178.85,185.9,178.85,185.9,7950,157275,120.96,185.25,186.15
16841,2021-03-18 14:12:00,185.55,192.7,185.55,192.4,14775,160200,122.33,192.35,193.3
16842,2021-03-18 14:13:00,192.25,199.0,192.25,198.3,11250,160200,123.42,198.05,198.95
16843,2021-03-18 14:14:00,198.05,214.15,197.6,208.25,32250,160200,126.78,208.05,209.2
16844,2021-03-18 14:15:00,207.65,210.0,196.8,207.85,18150,162525,128.52,208.4,208.9
16845,2021-03-18 14:16:00,207.9,226.65,207.9,226.3,14700,162525,130.18,225.75,227.0
16846,2021-03-18 14:17:00,225.15,231.8,218.7,225.45,21600,162525,132.61,224.65,226.0
16847,2021-03-18 14:18:00,226.0,227.35,219.85,223.25,13575,152325,134.07,223.25,224.2
16848,2021-03-18 14:19:00,223.25,225.8,216.35,216.35,19575,152325,136.07,216.15,217.15
16849,2021-03-18 14:20:00,215.25,217.35,208.0,208.05,4650,152325,136.48,208.35,209.75
16850,2021-03-18 14:21:00,208.3,216.0,208.3,216.0,16575,145800,137.89,216.25,217.65
16851,2021-03-18 14:22:00,216.4,226.95,216.4,225.0,10425,145800,138.87,224.7,226.15
16852,2021-03-18 14:23:00,225.25,229.0,224.45,225.4,5100,145800,139.36,223.15,224.25
16853,2021-03-18 14:24:00,223.1,224.75,212.0,213.85,7725,138450,140.03,214.15,215.1
16854,2021-03-18 14:25:00,215.1,215.1,198.6,202.0,7350,138450,140.55,201.75,202.75
16855,2021-03-18 14:26:00,202.15,215.0,202.15,206.5,5850,138450,140.98,207.2,208.65
16856,2021-03-18 14:27:00,208.15,212.25,202.05,202.05,5025,135675,141.35,202.8,203.8
16857,2021-03-18 14:28:00,204.85,208.85,202.3,204.55,4800,135675,141.68,204.6,205.65
16858,2021-03-18 14:29:00,204.4,211.3,203.75,206.1,8700,135675,142.27,204.25,205.3
16859,2021-03-18 14:30:00,206.25,207.95,193.2,197.1,4650,134100,142.55,197.0,198.05
16860,2021-03-18 14:31:00,199.1,201.85,193.0,193.2,4950,134100,142.83,192.0,193.0
16861,2021-03-18 14:32:00,192.75,193.4,185.25,186.15,6900,134100,143.17,185.35,186.35
16862,2021-03-18 14:33:00,187.0,189.95,183.0,186.7,3675,133500,143.33,185.4,186.4
16863,2021-03-18 14:34:00,186.35,196.25,184.7,194.1,8175,133500,143.74,194.75,195.75
16864,2021-03-18 14:35:00,196.3,196.3,191.2,194.7,5550,133500,144.03,195.4,196.6
16865,2021-03-18 14:36:00,195.3,195.8,187.9,187.9,9075,136500,144.46,186.75,187.8
16866,2021-03-18 14:37:00,185.8,194.95,183.45,193.15,8700,136500,144.87,192.15,193.15
16867,2021-03-18 14:38:00,191.8,191.8,180.8,181.25,9375,136500,145.24,181.25,182.25
16868,2021-03-18 14:39:00,182.5,188.4,182.5,186.6,10050,145500,145.64,185.65,186.3
16869,2021-03-18 14:40:00,186.55,189.1,182.0,182.5,5025,145500,145.83,180.45,181.6
16870,2021-03-18 14:41:00,178.7,190.0,178.7,186.8,5100,145500,146.02,186.05,187.1
16871,2021-03-18 14:42:00,187.4,196.0,187.4,195.0,4500,146850,146.23,196.45,197.75
16872,2021-03-18 14:43:00,199.15,207.0,199.15,207.0,11400,146850,146.84,206.4,208.0
16873,2021-03-18 14:44:00,208.0,212.0,199.6,204.75,10950,146850,147.49,204.1,205.15
16874,2021-03-18 14:45:00,205.1,213.95,205.1,206.25,6675,145425,147.88,205.85,207.2
16875,2021-03-18 14:46:00,207.15,213.35,205.3,205.3,7125,145425,148.29,205.25,206.35
16876,2021-03-18 14:47:00,206.05,214.0,206.05,210.2,6525,145425,148.67,210.05,211.35
16877,2021-03-18 14:48:00,210.05,210.9,199.9,199.95,5250,144975,148.94,200.45,201.6
16878,2021-03-18 14:49:00,202.15,205.0,197.6,197.6,2925,144975,149.08,197.2,198.35
16879,2021-03-18 14:50:00,195.05,201.3,190.55,201.3,2700,144975,149.2,200.35,201.1
16880,2021-03-18 14:51:00,199.8,206.0,199.25,203.7,5700,141375,149.48,202.7,203.8
16881,2021-03-18 14:52:00,204.9,206.1,197.25,198.3,4275,141375,149.68,198.15,199.35
16882,2021-03-18 14:53:00,200.0,202.95,197.8,198.85,1575,141375,149.75,198.4,199.55
16883,2021-03-18 14:54:00,197.5,199.1,194.0,194.45,3525,140925,149.9,193.3,194.35
16884,2021-03-18 14:55:00,193.85,198.15,188.15,188.45,4125,140925,150.06,188.55,189.7
16885,2021-03-18 14:56:00,189.35,189.95,183.2,184.95,4200,140925,150.2,185.45,186.45
16886,2021-03-18 14:57:00,187.45,193.05,187.45,193.05,2625,143250,150.29,193.95,194.95
16887,2021-03-18 14:58:00,195.0,195.9,193.25,195.5,4275,143250,150.46,195.95,197.15
16888,2021-03-18 14:59:00,197.35,199.85,192.75,194.7,6600,143250,150.72,194.75,195.75
16889,2021-03-18 15:00:00,197.05,201.0,193.65,199.95,6150,138750,150.97,199.55,200.65
16890,2021-03-18 15:01:00,200.35,209.5,199.95,207.0,10050,138750,151.46,205.75,207.15
16891,2021-03-18 15:02:00,205.7,209.6,205.0,205.0,3150,138750,151.62,204.05,205.0
16892,2021-03-18 15:03:00,202.0,204.35,194.15,194.15,5775,143100,151.85,194.95,196.0
16893,2021-03-18 15:04:00,197.6,200.75,197.6,198.25,7800,143100,152.17,198.0,199.05
16894,2021-03-18 15:05:00,199.2,204.75,197.85,201.7,3975,143100,152.34,198.05,199.25
16895,2021-03-18 15:06:00,199.15,199.25,194.0,194.0,6375,146850,152.59,193.65,194.55
16896,2021-03-18 15:07:00,193.8,195.75,192.85,193.6,2325,146850,152.67,192.9,193.75
16897,2021-03-18 15:08:00,192.9,192.9,185.3,187.55,4425,146850,152.81,186.9,187.85
16898,2021-03-18 15:09:00,186.8,187.55,184.2,184.25,5100,149325,152.95,184.45,185.45
16899,2021-03-18 15:10:00,186.15,186.15,178.0,178.2,10350,149325,153.22,178.3,179.1
16900,2021-03-18 15:11:00,178.4,178.4,171.5,171.5,6000,149325,153.34,171.0,171.5
16901,2021-03-18 15:12:00,171.45,171.45,166.65,168.0,10200,156525,153.47,167.35,168.4
16902,2021-03-18 15:13:00,168.1,170.4,165.3,165.3,8025,156525,153.57,164.5,165.4
16903,2021-03-18 15:14:00,164.55,164.6,156.5,157.0,8400,156525,153.61,157.05,157.8
16904,2021-03-18 15:15:00,157.0,159.0,156.0,159.0,14100,159225,153.65,158.25,159.0
16905,2021-03-18 15:16:00,158.7,170.0,158.7,167.0,9675,159225,153.75,166.8,167.4
16906,2021-03-18 15:17:00,166.75,169.65,166.3,168.0,6600,159225,153.83,167.25,168.05
16907,2021-03-18 15:18:00,167.45,167.85,163.85,163.85,6525,162075,153.89,163.5,164.4
16908,2021-03-18 15:19:00,164.4,164.4,160.05,162.0,8850,162075,153.94,161.95,162.75
16909,2021-03-18 15:20:00,161.95,168.5,161.8,168.5,7200,162075,154.0,167.2,167.95
16910,2021-03-18 15:21:00,166.8,171.55,165.4,171.25,6225,162375,154.08,170.9,171.85
16911,2021-03-18 15:22:00,171.0,174.1,170.55,173.5,7650,162375,154.18,173.55,174.5
16912,2021-03-18 15:23:00,173.55,176.6,173.55,174.9,25950,162375,154.61,174.0,174.8
16913,2021-03-18 15:24:00,174.0,174.0,170.0,170.45,4800,169575,154.67,170.65,171.0
16914,2021-03-18 15:25:00,170.7,176.0,170.7,173.55,9000,169575,154.8,173.75,174.6
16915,2021-03-18 15:26:00,174.5,175.35,173.15,173.15,4875,169575,154.88,173.15,174.1
16916,2021-03-18 15:27:00,172.9,175.0,167.55,167.55,11700,178275,155.03,167.55,168.2
16917,2021-03-18 15:28:00,167.55,170.3,166.0,170.25,7950,178275,155.11,168.9,169.9
16918,2021-03-18 15:29:00,167.55,170.3,166.0,170.25,7950,178275,155.11,168.9,169.9
16919,2021-03-18 15:30:00,169.9,169.9,162.0,162.0,5475,178275,155.15,162.0,168.8
16920,2021-03-19 09:15:00,199.95,230.75,199.95,221.1,25650,164475,220.58,221.4,223.75
16921,2021-03-19 09:16:00,224.1,225.95,213.55,225.15,23250,164475,220.39,224.5,225.6
16922,2021-03-19 09:17:00,224.9,239.5,224.9,239.2,23475,161775,224.4,238.5,239.95
16923,2021-03-19 09:18:00,238.7,254.35,238.7,251.0,27000,161775,230.69,249.6,251.35
16924,2021-03-19 09:19:00,250.8,263.85,249.75,262.95,17250,161775,235.01,262.25,263.45
16925,2021-03-19 09:20:00,258.1,258.1,237.85,251.6,33300,171525,238.22,250.75,251.8
16926,2021-03-19 09:21:00,250.0,258.9,249.4,255.5,31200,171525,240.99,255.25,256.4
16927,2021-03-19 09:22:00,253.85,254.05,240.7,247.65,28575,171525,241.82,247.05,248.55
16928,2021-03-19 09:23:00,249.0,255.0,248.25,252.05,10800,177600,242.29,250.15,251.25
16929,2021-03-19 09:24:00,249.6,257.5,246.65,257.4,14700,177600,242.95,256.85,258.2
16930,2021-03-19 09:25:00,257.2,265.5,257.2,262.05,25425,177600,244.86,260.85,262.2
16931,2021-03-19 09:26:00,261.35,275.5,255.55,271.8,17625,195750,246.26,270.75,271.9
16932,2021-03-19 09:27:00,273.25,293.45,273.25,287.1,32250,195750,250.32,287.3,288.35
16933,2021-03-19 09:28:00,286.0,288.3,278.85,287.25,20025,195750,252.35,286.75,287.9
16934,2021-03-19 09:29:00,290.0,297.0,284.65,290.4,11550,207150,253.69,290.35,291.6
16935,2021-03-19 09:30:00,293.0,310.0,293.0,300.0,19575,207150,256.31,299.25,301.15
16936,2021-03-19 09:31:00,298.0,305.35,289.8,304.05,28650,207150,259.13,302.85,305.0
16937,2021-03-19 09:32:00,304.1,304.1,291.0,297.2,5925,208950,259.71,297.2,298.5
16938,2021-03-19 09:33:00,295.75,302.2,295.0,297.45,4950,208950,260.2,296.25,298.0
16939,2021-03-19 09:34:00,295.6,295.6,280.0,283.5,9075,208950,260.78,283.55,285.35
16940,2021-03-19 09:35:00,283.55,286.25,267.9,273.8,10200,201225,261.2,273.65,274.75
16941,2021-03-19 09:36:00,272.5,291.3,269.2,288.25,10050,201225,261.66,288.5,289.55
16942,2021-03-19 09:37:00,288.8,295.0,288.55,288.55,5775,201225,262.05,287.75,288.9
16943,2021-03-19 09:38:00,285.65,287.35,276.65,276.75,4875,195975,262.27,277.5,278.65
16944,2021-03-19 09:39:00,275.0,283.05,269.4,281.15,6675,195975,262.49,280.35,281.7
16945,2021-03-19 09:40:00,278.3,278.3,262.3,268.15,9525,195975,262.6,266.0,267.05
16946,2021-03-19 09:41:00,265.5,274.4,264.15,264.15,6525,197475,262.71,263.9,265.05
16947,2021-03-19 09:42:00,262.0,266.65,258.85,266.3,7350,197475,262.71,265.15,266.65
16948,2021-03-19 09:43:00,264.65,265.2,259.0,262.9,5550,197475,262.72,260.55,261.4
16949,2021-03-19 09:44:00,259.8,268.75,256.95,268.75,4875,199200,262.7,267.85,269.1
16950,2021-03-19 09:45:00,267.6,276.75,267.55,273.45,13350,199200,262.97,272.9,274.35
16951,2021-03-19 09:46:00,274.7,274.7,264.15,269.0,5175,199200,263.03,268.65,269.65
16952,2021-03-19 09:47:00,271.5,271.5,256.4,258.2,2400,196350,263.03,258.8,259.9
16953,2021-03-19 09:48:00,258.25,258.8,249.75,253.65,12150,196350,262.81,253.4,254.3
16954,2021-03-19 09:49:00,254.0,263.0,250.2,261.7,8475,196350,262.73,258.1,259.05
16955,2021-03-19 09:50:00,258.3,258.3,250.0,253.25,6825,193050,262.62,252.6,253.4
16956,2021-03-19 09:51:00,253.2,256.15,248.05,256.0,10350,193050,262.39,255.8,256.75
16957,2021-03-19 09:52:00,257.9,258.0,249.85,249.85,3600,193050,262.32,248.5,249.5
16958,2021-03-19 09:53:00,248.35,248.35,239.85,243.2,13425,193050,261.87,243.4,244.2
16959,2021-03-19 09:54:00,244.7,245.0,236.15,236.15,8700,193050,261.53,235.15,236.25
16960,2021-03-19 09:55:00,235.0,240.25,230.0,239.25,15075,193050,260.79,237.8,238.55
16961,2021-03-19 09:56:00,237.7,248.7,237.7,241.6,17325,196050,260.31,241.5,242.55
16962,2021-03-19 09:57:00,242.55,242.55,234.6,235.65,11175,196050,259.91,234.05,235.0
16963,2021-03-19 09:58:00,235.55,246.8,235.55,241.8,6075,196050,259.72,240.3,241.25
16964,2021-03-19 09:59:00,239.5,244.65,234.05,235.6,9000,199500,259.41,233.8,234.8
16965,2021-03-19 10:00:00,232.0,241.95,228.15,241.0,9300,199500,259.02,240.6,241.65
16966,2021-03-19 10:01:00,241.9,247.6,240.0,247.6,8025,199500,258.83,245.85,246.8
16967,2021-03-19 10:02:00,246.95,246.95,238.9,238.9,3000,199575,258.76,239.3,240.05
16968,2021-03-19 10:03:00,235.0,237.2,224.7,228.35,7650,199575,258.42,227.8,228.9
16969,2021-03-19 10:04:00,227.55,232.9,223.6,229.0,5550,199575,258.17,228.95,230.1
16970,2021-03-19 10:05:00,230.5,237.8,229.75,232.25,7125,199950,257.91,231.0,232.0
16971,2021-03-19 10:06:00,231.0,233.1,223.85,224.45,7200,199950,257.6,223.95,224.9
16972,2021-03-19 10:07:00,223.3,223.3,215.95,216.55,21825,199950,256.38,215.5,216.15
16973,2021-03-19 10:08:00,216.5,225.5,216.4,221.95,7875,203325,255.99,220.6,221.55
16974,2021-03-19 10:09:00,219.25,222.05,208.75,208.75,21225,203325,254.81,207.95,208.8
16975,2021-03-19 10:10:00,205.55,213.15,201.7,213.15,34650,203325,252.61,213.3,214.3
16976,2021-03-19 10:11:00,213.35,219.6,210.65,216.75,14175,205500,251.95,216.6,217.35
16977,2021-03-19 10:12:00,216.65,216.65,208.9,212.8,11925,205500,251.34,212.55,213.45
16978,2021-03-19 10:13:00,207.95,216.4,207.0,213.9,9675,205500,250.85,213.25,213.95
16979,2021-03-19 10:14:00,213.25,217.0,211.1,216.05,11775,204975,250.3,215.45,216.4
16980,2021-03-19 10:15:00,216.35,216.75,208.1,212.15,18825,204975,249.4,212.55,213.4
16981,2021-03-19 10:16:00,213.9,230.35,213.9,225.2,21000,204975,248.75,225.05,226.1
16982,2021-03-19 10:17:00,224.6,224.8,218.35,221.5,8175,207525,248.49,221.35,222.35
16983,2021-03-19 10:18:00,219.55,227.5,219.55,226.0,6675,207525,248.3,225.6,226.5
16984,2021-03-19 10:19:00,226.55,228.1,222.0,226.55,5625,207525,248.15,226.0,226.8
16985,2021-03-19 10:20:00,226.55,238.8,225.25,235.3,18675,210375,247.83,236.0,237.1
16986,2021-03-19 10:21:00,237.0,240.0,231.2,232.0,9825,210375,247.69,230.9,231.85
16987,2021-03-19 10:22:00,230.0,232.7,225.1,225.1,5625,210375,247.58,225.0,225.1
16988,2021-03-19 10:23:00,224.55,225.3,215.5,217.6,6900,208050,247.36,216.25,217.15
16989,2021-03-19 10:24:00,216.3,218.15,197.0,197.0,18825,208050,246.48,196.65,196.95
16990,2021-03-19 10:25:00,194.5,195.1,183.45,192.7,33975,208050,244.5,192.05,192.95
16991,2021-03-19 10:26:00,191.65,203.7,191.65,201.9,24600,204900,243.34,200.5,201.5
16992,2021-03-19 10:27:00,200.25,202.0,193.6,196.95,17400,204900,242.55,196.25,197.0
16993,2021-03-19 10:28:00,197.45,203.2,196.0,200.7,21975,204900,241.63,200.65,201.4
16994,2021-03-19 10:29:00,201.1,205.9,200.4,201.2,14550,211875,241.09,200.5,201.55
16995,2021-03-19 10:30:00,199.0,199.0,192.95,195.75,19500,211875,240.25,194.9,195.7
16996,2021-03-19 10:31:00,196.75,207.6,196.75,207.0,18975,211875,239.59,207.0,207.9
16997,2021-03-19 10:32:00,206.95,212.8,205.0,205.75,19350,215550,239.06,205.7,206.45
16998,2021-03-19 10:33:00,206.45,211.3,205.2,208.65,12900,215550,238.71,208.6,209.7
16999,2021-03-19 10:34:00,207.75,209.4,200.85,202.9,9750,215550,238.42,201.85,202.85
17000,2021-03-19 10:35:00,201.5,201.5,195.35,199.05,25950,224775,237.5,199.05,200.0
17001,2021-03-19 10:36:00,199.75,212.0,199.75,212.0,24750,224775,236.84,211.45,212.0
17002,2021-03-19 10:37:00,211.65,217.55,209.0,209.0,18075,224775,236.49,208.0,208.9
17003,2021-03-19 10:38:00,208.0,208.4,203.15,207.45,11400,246075,236.21,206.85,207.95
17004,2021-03-19 10:39:00,206.75,206.75,198.45,205.5,17250,246075,235.72,204.6,205.65
