,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17005,2021-03-19 10:40:00,204.35,205.65,195.3,195.3,14700,246075,235.28,195.25,196.25
17006,2021-03-19 10:41:00,196.05,201.85,195.2,201.35,16500,259350,234.79,201.4,202.25
17007,2021-03-19 10:42:00,202.5,205.55,200.45,202.9,11250,259350,234.51,202.85,203.85
17008,2021-03-19 10:43:00,202.7,207.9,200.55,200.55,11775,259350,234.23,200.25,201.2
17009,2021-03-19 10:44:00,201.55,209.5,201.55,206.85,8625,265275,234.04,207.45,208.0
17010,2021-03-19 10:45:00,207.85,212.55,207.25,212.2,15975,265275,233.74,211.4,212.2
17011,2021-03-19 10:46:00,211.5,215.55,210.6,212.3,17175,265275,233.47,212.15,213.1
17012,2021-03-19 10:47:00,213.85,213.85,198.0,198.0,30525,276150,232.79,197.15,198.35
17013,2021-03-19 10:48:00,197.5,197.5,177.8,180.35,78975,276150,230.16,179.45,180.0
17014,2021-03-19 10:49:00,179.35,183.65,175.7,178.05,37650,276150,228.89,177.45,178.15
17015,2021-03-19 10:50:00,176.95,191.7,176.95,189.8,54525,276150,227.37,188.75,189.3
17016,2021-03-19 10:51:00,189.8,193.45,186.2,191.35,44700,276150,226.29,190.7,191.6
17017,2021-03-19 10:52:00,191.6,192.55,183.95,188.0,25950,276150,225.64,188.05,188.65
17018,2021-03-19 10:53:00,188.0,188.0,179.0,180.95,44850,288525,224.47,180.7,181.7
17019,2021-03-19 10:54:00,181.55,183.55,175.5,175.5,61950,288525,222.83,175.2,176.0
17020,2021-03-19 10:55:00,177.1,181.75,173.95,181.5,50400,288525,221.54,180.1,180.9
17021,2021-03-19 10:56:00,181.35,185.0,179.95,184.55,19425,317775,221.12,184.0,184.7
17022,2021-03-19 10:57:00,184.15,188.95,183.4,187.0,32325,317775,220.47,186.25,186.9
17023,2021-03-19 10:58:00,187.05,187.75,181.2,184.15,16050,317775,220.16,183.2,183.8
17024,2021-03-19 10:59:00,182.0,182.7,173.6,174.2,24825,321375,219.58,173.5,173.95
17025,2021-03-19 11:00:00,170.4,170.4,162.15,164.8,100650,321375,216.84,164.4,165.0
17026,2021-03-19 11:01:00,165.0,170.3,164.15,170.3,27375,321375,216.14,170.2,170.4
17027,2021-03-19 11:02:00,170.4,171.35,167.2,169.1,19950,327600,215.67,169.15,169.8
17028,2021-03-19 11:03:00,169.8,170.3,162.4,163.85,34500,327600,214.81,163.4,164.35
17029,2021-03-19 11:04:00,165.0,169.75,164.75,166.5,19050,327600,214.37,165.45,166.15
17030,2021-03-19 11:05:00,165.2,165.2,156.7,160.3,33900,328050,213.49,160.35,161.0
17031,2021-03-19 11:06:00,160.25,165.2,160.25,164.25,29925,328050,212.76,164.15,164.8
17032,2021-03-19 11:07:00,163.9,168.6,163.1,168.35,12975,328050,212.47,168.15,168.8
17033,2021-03-19 11:08:00,168.6,168.6,160.4,162.5,18150,336525,212.06,162.55,163.3
17034,2021-03-19 11:09:00,162.0,171.95,162.0,169.0,21450,336525,211.63,168.6,169.35
17035,2021-03-19 11:10:00,169.3,169.4,160.1,164.05,16875,336525,211.26,163.45,164.2
17036,2021-03-19 11:11:00,164.85,166.9,161.05,161.85,9825,337725,211.04,161.05,161.85
17037,2021-03-19 11:12:00,160.25,164.15,153.8,162.4,26550,337725,210.42,161.3,161.9
17038,2021-03-19 11:13:00,161.65,164.85,158.65,162.35,9225,337725,210.21,162.3,162.95
17039,2021-03-19 11:14:00,163.0,168.55,160.0,167.9,8775,339150,210.03,168.05,168.8
17040,2021-03-19 11:15:00,169.0,170.7,163.25,170.0,19125,339150,209.66,169.85,170.55
17041,2021-03-19 11:16:00,170.9,177.4,170.0,175.25,35100,339150,209.1,174.7,175.15
17042,2021-03-19 11:17:00,174.15,179.0,171.5,175.0,29925,336975,208.67,175.3,175.7
17043,2021-03-19 11:18:00,176.0,187.65,176.0,187.6,48225,336975,208.13,186.9,187.6
17044,2021-03-19 11:19:00,188.8,190.0,175.2,177.0,38100,336975,207.73,176.65,177.25
17045,2021-03-19 11:20:00,175.7,185.35,173.75,184.3,28950,340800,207.38,183.2,183.75
17046,2021-03-19 11:21:00,184.55,186.1,178.25,178.25,34275,340800,207.04,178.3,178.9
17047,2021-03-19 11:22:00,178.55,183.85,176.35,180.0,14625,340800,206.88,180.15,180.6
17048,2021-03-19 11:23:00,180.4,181.4,174.5,177.8,16125,347100,206.68,177.3,177.9
17049,2021-03-19 11:24:00,176.55,185.0,175.0,185.0,17775,347100,206.49,184.25,184.85
17050,2021-03-19 11:25:00,183.7,195.5,183.15,194.75,56100,347100,206.12,194.05,194.7
17051,2021-03-19 11:26:00,194.8,196.0,185.25,186.35,56775,343200,205.82,185.6,186.25
17052,2021-03-19 11:27:00,187.95,191.25,185.0,186.5,28725,343200,205.63,185.9,186.55
17053,2021-03-19 11:28:00,187.9,187.9,175.95,177.65,39525,343200,205.25,177.45,177.95
17054,2021-03-19 11:29:00,178.3,183.0,178.3,182.25,22350,350925,205.05,181.3,181.9
17055,2021-03-19 11:30:00,182.0,188.55,177.15,178.3,31800,350925,204.78,177.75,178.35
17056,2021-03-19 11:31:00,176.8,188.0,176.8,183.15,23100,350925,204.6,183.25,183.9
17057,2021-03-19 11:32:00,184.15,187.95,178.2,187.2,29175,356775,204.37,186.95,187.5
17058,2021-03-19 11:33:00,188.75,193.7,186.6,189.5,31575,356775,204.2,188.8,189.45
17059,2021-03-19 11:34:00,189.45,192.65,184.9,191.4,26100,356775,204.06,191.4,192.0
17060,2021-03-19 11:35:00,191.2,200.8,191.2,193.25,65175,356025,203.9,193.5,194.45
17061,2021-03-19 11:36:00,193.3,198.4,190.7,196.3,36150,356025,203.79,195.7,196.8
17062,2021-03-19 11:37:00,197.4,199.0,183.0,186.95,44475,356025,203.6,186.2,187.0
17063,2021-03-19 11:38:00,186.9,194.1,185.4,192.8,30825,366375,203.46,192.1,193.0
17064,2021-03-19 11:39:00,193.0,197.2,191.9,193.6,25125,366375,203.39,192.7,193.55
17065,2021-03-19 11:40:00,193.05,198.7,189.3,198.7,26325,366375,203.31,198.05,199.0
17066,2021-03-19 11:41:00,198.7,200.7,197.0,199.25,29775,377400,203.26,199.35,200.0
17067,2021-03-19 11:42:00,200.6,204.0,199.6,204.0,39000,377400,203.25,204.05,204.7
17068,2021-03-19 11:43:00,204.65,205.65,197.4,204.5,35250,377400,203.24,204.35,205.1
17069,2021-03-19 11:44:00,205.5,206.65,203.0,203.0,25050,360150,203.25,203.1,203.9
17070,2021-03-19 11:45:00,203.05,214.2,197.35,211.65,46425,360150,203.28,211.1,211.9
17071,2021-03-19 11:46:00,212.65,214.7,209.5,212.8,27375,360150,203.36,212.6,213.15
17072,2021-03-19 11:47:00,212.9,214.95,207.0,210.0,30450,348750,203.43,209.55,210.35
17073,2021-03-19 11:48:00,209.0,212.85,205.15,212.85,22575,348750,203.47,212.9,213.85
17074,2021-03-19 11:49:00,212.7,212.7,199.1,203.85,22275,348750,203.48,203.0,203.85
17075,2021-03-19 11:50:00,203.95,209.1,197.15,197.7,23025,348750,203.48,196.55,197.4
17076,2021-03-19 11:51:00,196.1,204.25,196.1,204.25,26850,343950,203.45,204.3,205.0
17077,2021-03-19 11:52:00,205.0,205.0,199.2,200.4,16350,343950,203.44,199.3,200.15
17078,2021-03-19 11:53:00,199.15,204.15,189.55,191.55,30450,343950,203.37,190.35,191.1
17079,2021-03-19 11:54:00,191.3,191.55,180.95,187.15,28500,347625,203.22,187.7,188.05
17080,2021-03-19 11:55:00,188.0,189.3,183.75,189.0,12225,347625,203.16,189.2,189.75
17081,2021-03-19 11:56:00,189.9,196.05,189.35,195.95,28800,347625,203.08,194.9,195.5
17082,2021-03-19 11:57:00,196.5,197.15,187.35,189.9,17100,352425,203.03,189.25,189.95
17083,2021-03-19 11:58:00,189.95,191.0,184.45,184.45,17250,352425,202.95,184.0,184.35
17084,2021-03-19 11:59:00,183.25,184.55,176.45,182.4,31725,352425,202.75,181.5,182.05
17085,2021-03-19 12:00:00,180.45,186.45,178.5,186.45,22725,361500,202.62,186.55,187.15
17086,2021-03-19 12:01:00,187.6,191.25,182.6,190.0,22800,361500,202.53,189.85,190.5
17087,2021-03-19 12:02:00,189.55,194.0,186.55,190.65,16050,361500,202.48,190.5,191.1
17088,2021-03-19 12:03:00,191.8,199.2,191.1,199.2,22575,365700,202.44,198.7,200.0
17089,2021-03-19 12:04:00,197.4,198.15,191.9,196.35,22725,365700,202.4,196.4,197.0
17090,2021-03-19 12:05:00,196.4,198.0,191.7,194.15,14400,365700,202.37,193.65,194.0
17091,2021-03-19 12:06:00,194.0,194.65,188.7,189.2,20475,365325,202.31,188.35,189.0
17092,2021-03-19 12:07:00,188.25,200.55,188.25,200.55,23625,365325,202.27,199.6,200.35
17093,2021-03-19 12:08:00,199.75,206.4,197.05,203.5,28350,365325,202.27,203.45,204.2
17094,2021-03-19 12:09:00,204.95,205.35,198.4,201.6,19650,367425,202.27,200.7,201.6
17095,2021-03-19 12:10:00,202.15,207.95,201.8,206.4,25800,367425,202.29,204.25,205.05
17096,2021-03-19 12:11:00,204.65,208.25,200.3,205.0,18825,367425,202.3,204.85,205.45
17097,2021-03-19 12:12:00,204.95,212.4,204.75,210.55,17175,366900,202.33,210.6,211.35
17098,2021-03-19 12:13:00,210.85,210.85,205.55,208.05,19575,366900,202.35,207.85,208.65
17099,2021-03-19 12:14:00,209.35,213.55,205.5,205.6,29550,366900,202.42,206.0,206.85
17100,2021-03-19 12:15:00,205.65,214.5,205.65,212.8,18600,359025,202.46,213.0,213.95
17101,2021-03-19 12:16:00,214.0,222.7,213.6,218.65,52500,359025,202.68,217.55,218.3
17102,2021-03-19 12:17:00,218.6,222.15,212.8,213.4,24075,359025,202.76,212.4,213.35
17103,2021-03-19 12:18:00,213.5,213.7,197.7,201.15,49275,349275,202.77,200.1,200.85
17104,2021-03-19 12:19:00,201.3,203.2,193.95,197.45,22125,349275,202.75,197.3,198.1
17105,2021-03-19 12:20:00,197.75,199.15,185.15,189.0,37950,349275,202.63,188.3,189.2
17106,2021-03-19 12:21:00,189.15,196.45,189.05,194.0,30750,362100,202.55,193.15,194.0
17107,2021-03-19 12:22:00,193.5,199.25,193.35,198.05,31200,362100,202.5,197.75,198.6
17108,2021-03-19 12:23:00,198.4,198.9,193.3,194.8,14400,362100,202.48,194.5,195.25
17109,2021-03-19 12:24:00,193.8,198.55,193.8,196.8,6225,365475,202.47,196.4,197.2
17110,2021-03-19 12:25:00,197.4,202.45,196.8,201.15,9825,365475,202.46,200.55,201.3
17111,2021-03-19 12:26:00,201.5,204.0,196.2,197.75,22200,365475,202.45,198.4,199.2
17112,2021-03-19 12:27:00,198.65,199.45,185.1,191.05,21975,369600,202.39,190.75,191.45
17113,2021-03-19 12:28:00,191.45,191.45,178.85,184.6,32700,369600,202.25,184.15,184.8
17114,2021-03-19 12:29:00,185.55,192.0,183.8,191.05,25725,369600,202.17,191.05,191.8
17115,2021-03-19 12:30:00,189.2,195.95,188.95,194.7,22875,377850,202.11,194.3,194.8
17116,2021-03-19 12:31:00,195.3,196.55,189.9,192.8,11175,377850,202.09,192.55,193.3
17117,2021-03-19 12:32:00,193.0,195.55,190.0,192.05,11700,377850,202.07,190.7,191.55
17118,2021-03-19 12:33:00,192.65,195.0,191.85,192.65,15675,384750,202.04,192.45,193.1
17119,2021-03-19 12:34:00,192.6,193.4,185.0,187.35,26325,384750,201.95,186.4,187.15
17120,2021-03-19 12:35:00,187.2,187.2,180.5,182.7,16500,384750,201.88,182.1,182.85
17121,2021-03-19 12:36:00,181.0,181.0,163.1,163.65,72075,386925,201.38,163.75,164.3
17122,2021-03-19 12:37:00,165.75,172.45,165.75,170.6,32325,386925,201.15,170.05,170.65
17123,2021-03-19 12:38:00,170.9,175.0,170.9,173.8,25350,386925,200.99,173.3,173.8
17124,2021-03-19 12:39:00,173.85,175.45,170.45,174.75,13500,394650,200.91,174.25,174.7
17125,2021-03-19 12:40:00,174.5,176.45,169.7,176.45,19350,394650,200.79,176.3,176.85
17126,2021-03-19 12:41:00,175.55,182.6,175.0,181.0,24600,394650,200.67,181.1,181.5
17127,2021-03-19 12:42:00,180.65,189.1,179.45,187.65,33450,401400,200.55,187.7,188.2
17128,2021-03-19 12:43:00,187.75,188.8,182.85,188.6,22950,401400,200.48,188.45,188.85
17129,2021-03-19 12:44:00,189.3,191.65,186.5,190.9,28350,401400,200.41,190.0,190.4
17130,2021-03-19 12:45:00,190.0,195.7,190.0,192.2,36525,403200,200.36,192.15,192.65
17131,2021-03-19 12:46:00,192.1,192.1,182.55,183.8,27825,403200,200.28,182.9,183.55
17132,2021-03-19 12:47:00,183.05,183.05,175.8,177.75,37125,403200,200.11,178.0,178.5
17133,2021-03-19 12:48:00,177.85,179.7,176.0,178.5,26700,401475,199.99,178.65,179.35
17134,2021-03-19 12:49:00,179.5,180.35,169.25,170.0,22800,401475,199.87,169.7,170.2
17135,2021-03-19 12:50:00,169.65,177.55,169.65,177.55,19050,401475,199.76,177.55,178.0
17136,2021-03-19 12:51:00,177.55,180.1,174.3,174.4,13575,407475,199.7,174.2,174.6
17137,2021-03-19 12:52:00,173.05,176.25,171.35,171.8,23475,407475,199.58,171.55,172.15
17138,2021-03-19 12:53:00,171.95,172.5,164.1,169.85,36900,407475,199.34,169.75,170.25
17139,2021-03-19 12:54:00,169.85,172.0,168.0,169.8,12750,414600,199.26,170.4,170.95
17140,2021-03-19 12:55:00,170.65,176.35,170.55,173.85,18075,414600,199.17,173.25,173.85
17141,2021-03-19 12:56:00,174.0,178.0,173.3,175.95,21525,414600,199.07,175.7,176.3
17142,2021-03-19 12:57:00,176.9,182.25,175.8,181.0,17475,417825,198.99,180.9,181.6
17143,2021-03-19 12:58:00,181.8,182.45,179.65,181.0,21900,417825,198.92,181.25,181.7
17144,2021-03-19 12:59:00,181.8,184.0,180.15,181.4,11700,417825,198.88,181.75,182.4
17145,2021-03-19 13:00:00,182.5,187.15,182.0,183.5,25800,411600,198.8,182.95,183.55
17146,2021-03-19 13:01:00,183.05,183.45,175.8,176.9,22500,411600,198.71,176.95,177.75
17147,2021-03-19 13:02:00,177.2,178.05,171.75,173.7,14400,411600,198.64,173.0,173.8
17148,2021-03-19 13:03:00,173.0,177.55,171.7,172.7,9600,415050,198.6,172.5,172.95
17149,2021-03-19 13:04:00,172.8,177.0,172.8,175.2,9150,415050,198.56,175.35,175.9
17150,2021-03-19 13:05:00,176.45,181.3,176.15,180.15,17925,415050,198.49,179.65,180.2
17151,2021-03-19 13:06:00,179.8,181.25,174.5,175.0,13050,420150,198.44,174.5,175.1
17152,2021-03-19 13:07:00,175.5,181.75,175.5,181.6,8175,420150,198.41,180.7,181.1
17153,2021-03-19 13:08:00,180.75,187.9,180.75,185.65,24075,420150,198.34,185.45,186.0
17154,2021-03-19 13:09:00,184.85,186.3,179.0,182.8,36675,420600,198.23,182.3,182.85
17155,2021-03-19 13:10:00,181.4,186.35,180.4,180.6,21750,420600,198.17,180.4,181.0
17156,2021-03-19 13:11:00,180.65,184.85,177.05,177.3,18825,420600,198.11,176.65,177.05
17157,2021-03-19 13:12:00,177.55,177.55,171.0,171.0,25050,426525,198.0,170.2,170.75
17158,2021-03-19 13:13:00,171.1,176.35,166.9,176.35,33675,426525,197.82,176.05,176.4
17159,2021-03-19 13:14:00,176.1,176.45,171.8,174.25,20625,426525,197.73,173.9,174.4
17160,2021-03-19 13:15:00,174.5,175.3,169.15,172.85,11175,429150,197.68,171.9,172.7
17161,2021-03-19 13:16:00,173.0,175.0,171.45,174.4,8250,429150,197.64,174.9,175.35
17162,2021-03-19 13:17:00,174.9,180.45,174.85,177.5,19275,429150,197.57,177.35,177.9
17163,2021-03-19 13:18:00,178.5,178.5,166.35,168.5,26700,433350,197.43,167.2,168.05
17164,2021-03-19 13:19:00,167.15,173.45,167.15,170.9,24525,433350,197.31,171.25,171.9
17165,2021-03-19 13:20:00,171.9,174.0,160.1,161.35,43350,433350,197.05,161.25,161.9
17166,2021-03-19 13:21:00,160.35,167.55,158.3,161.05,31575,438975,196.86,160.65,161.25
17167,2021-03-19 13:22:00,160.65,161.8,150.05,152.35,52575,438975,196.46,152.35,153.05
17168,2021-03-19 13:23:00,152.7,157.05,151.7,156.95,27900,438975,196.26,156.85,157.45
17169,2021-03-19 13:24:00,156.2,159.15,154.95,157.6,23325,426450,196.09,156.5,157.1
17170,2021-03-19 13:25:00,156.85,160.5,152.15,160.3,24225,426450,195.92,159.7,160.35
17171,2021-03-19 13:26:00,159.9,162.75,157.75,157.75,18675,426450,195.81,157.45,158.15
17172,2021-03-19 13:27:00,158.7,158.7,153.95,156.8,28875,426825,195.6,156.25,156.8
17173,2021-03-19 13:28:00,156.2,162.25,156.2,161.9,17400,426825,195.49,161.9,162.5
17174,2021-03-19 13:29:00,163.0,166.55,162.55,166.0,21900,426825,195.37,165.85,166.4
17175,2021-03-19 13:30:00,167.05,178.35,167.05,170.0,66525,422025,195.12,169.65,170.2
17176,2021-03-19 13:31:00,169.6,170.8,156.35,157.0,38475,422025,194.92,156.1,156.65
17177,2021-03-19 13:32:00,156.0,157.25,148.1,156.3,62550,422025,194.47,156.0,156.45
17178,2021-03-19 13:33:00,156.4,164.0,154.65,164.0,23475,412875,194.34,163.8,164.3
17179,2021-03-19 13:34:00,162.4,164.0,156.9,159.05,26325,412875,194.19,158.1,158.3
17180,2021-03-19 13:35:00,158.7,164.7,158.7,161.7,24900,412875,194.05,161.05,161.55
17181,2021-03-19 13:36:00,161.05,161.05,152.9,155.05,18525,417825,193.93,155.4,155.9
17182,2021-03-19 13:37:00,156.1,161.1,154.0,157.7,19650,417825,193.81,157.85,158.2
17183,2021-03-19 13:38:00,158.4,162.8,154.0,154.0,25425,417825,193.67,154.0,154.55
17184,2021-03-19 13:39:00,155.3,162.0,152.9,157.0,16500,417150,193.57,156.4,157.0
17185,2021-03-19 13:40:00,157.15,157.15,142.4,155.0,47775,417150,193.23,154.95,155.35
17186,2021-03-19 13:41:00,155.1,159.85,153.0,159.85,25275,417150,193.08,159.25,159.9
17187,2021-03-19 13:42:00,160.55,168.0,159.85,165.05,32250,421650,192.93,164.3,164.95
17188,2021-03-19 13:43:00,164.95,168.0,157.0,157.0,27600,421650,192.8,157.45,158.25
17189,2021-03-19 13:44:00,158.9,165.1,158.0,164.4,20400,421650,192.7,164.85,165.55
17190,2021-03-19 13:45:00,164.1,167.75,158.5,160.7,18675,423825,192.61,160.65,161.35
17191,2021-03-19 13:46:00,159.35,161.55,154.0,157.85,22575,423825,192.49,157.95,158.6
17192,2021-03-19 13:47:00,157.9,160.5,152.8,159.75,14700,423825,192.4,159.55,160.2
17193,2021-03-19 13:48:00,161.35,161.55,155.8,158.7,10425,428400,192.35,159.0,159.5
17194,2021-03-19 13:49:00,159.9,160.85,153.7,153.9,26325,428400,192.2,153.8,154.4
17195,2021-03-19 13:50:00,153.8,156.95,150.9,155.55,21000,428400,192.07,155.55,156.2
17196,2021-03-19 13:51:00,156.15,157.0,150.85,152.5,11325,422550,192.0,151.95,152.55
17197,2021-03-19 13:52:00,152.85,154.7,147.4,150.0,22275,422550,191.86,149.25,149.8
17198,2021-03-19 13:53:00,150.4,155.75,149.25,154.8,18075,422550,191.75,154.3,154.75
17199,2021-03-19 13:54:00,155.0,160.55,154.65,159.7,27150,424425,191.6,159.25,159.8
17200,2021-03-19 13:55:00,159.35,161.65,155.5,155.5,15375,424425,191.52,155.4,155.9
17201,2021-03-19 13:56:00,155.05,155.7,147.85,149.95,23850,424425,191.37,149.5,149.9
17202,2021-03-19 13:57:00,149.95,151.25,140.6,143.55,57000,431325,190.97,143.6,143.95
17203,2021-03-19 13:58:00,142.65,143.6,136.3,141.75,62700,431325,190.47,141.45,141.85
17204,2021-03-19 13:59:00,141.8,141.8,134.0,137.65,76425,431325,189.87,137.4,137.85
17205,2021-03-19 14:00:00,137.5,138.05,129.1,130.45,88950,419700,189.11,130.65,131.1
17206,2021-03-19 14:01:00,130.45,135.95,130.45,133.8,35325,419700,188.82,133.45,134.0
17207,2021-03-19 14:02:00,133.4,141.55,133.4,141.4,30000,419700,188.59,141.0,141.5
17208,2021-03-19 14:03:00,141.1,142.1,138.0,140.3,20175,407775,188.45,140.2,140.6
17209,2021-03-19 14:04:00,140.7,143.35,140.35,142.8,13875,407775,188.35,142.55,143.0
17210,2021-03-19 14:05:00,143.15,143.15,135.7,135.7,18300,407775,188.22,135.45,136.0
17211,2021-03-19 14:06:00,134.65,136.95,132.05,135.9,19875,396825,188.07,135.6,136.2
17212,2021-03-19 14:07:00,136.35,139.7,135.75,139.7,15300,396825,187.96,139.25,139.8
17213,2021-03-19 14:08:00,137.65,139.75,135.75,138.8,23325,396825,187.79,138.55,139.1
17214,2021-03-19 14:09:00,141.0,141.0,133.9,134.0,23400,376725,187.61,134.1,134.55
17215,2021-03-19 14:10:00,134.0,136.8,133.65,136.6,23250,376725,187.44,135.65,136.25
17216,2021-03-19 14:11:00,134.75,135.55,131.0,135.55,20925,376725,187.28,135.0,135.6
17217,2021-03-19 14:12:00,133.9,135.05,123.6,128.5,33750,374400,186.99,128.5,128.9
17218,2021-03-19 14:13:00,127.6,129.8,126.0,129.5,20850,374400,186.82,129.0,129.3
17219,2021-03-19 14:14:00,128.7,133.0,128.7,131.65,19275,374400,186.66,131.55,131.95
17220,2021-03-19 14:15:00,131.8,131.8,125.25,125.25,15525,365850,186.53,126.1,126.55
17221,2021-03-19 14:16:00,126.8,128.95,119.45,127.25,100425,365850,185.64,127.45,127.9
17222,2021-03-19 14:17:00,127.75,138.6,127.75,136.95,27225,365850,185.44,137.45,137.9
17223,2021-03-19 14:18:00,137.2,144.0,135.5,136.1,48225,395025,185.14,135.3,135.75
17224,2021-03-19 14:19:00,134.95,140.0,134.95,137.9,19200,395025,185.02,137.2,137.6
17225,2021-03-19 14:20:00,137.9,138.05,127.5,128.25,20775,395025,184.87,128.05,128.5
17226,2021-03-19 14:21:00,128.35,130.0,123.95,125.7,13575,394650,184.76,125.45,126.0
17227,2021-03-19 14:22:00,125.8,131.55,125.0,130.4,12825,394650,184.66,130.55,131.0
17228,2021-03-19 14:23:00,131.0,134.0,129.0,129.0,13575,394650,184.56,128.65,129.15
17229,2021-03-19 14:24:00,127.3,130.1,126.35,129.95,11175,395250,184.48,129.6,129.95
17230,2021-03-19 14:25:00,129.65,133.9,125.7,130.3,17400,395250,184.35,130.25,130.7
17231,2021-03-19 14:26:00,129.95,132.5,128.7,131.25,8025,395250,184.29,131.2,131.65
17232,2021-03-19 14:27:00,131.85,134.65,128.85,130.75,18075,379275,184.16,130.25,130.75
17233,2021-03-19 14:28:00,131.25,131.25,127.25,129.55,8850,379275,184.09,129.15,129.6
17234,2021-03-19 14:29:00,129.1,129.1,123.3,123.7,16950,379275,183.96,123.8,124.2
17235,2021-03-19 14:30:00,124.05,125.1,109.05,113.25,59400,383400,183.41,112.9,113.25
17236,2021-03-19 14:31:00,113.4,114.7,110.7,114.4,21375,383400,183.21,114.4,114.85
17237,2021-03-19 14:32:00,113.5,114.0,108.35,108.85,31200,383400,182.91,108.7,109.05
17238,2021-03-19 14:33:00,108.55,112.55,104.5,106.25,33375,379725,182.58,105.35,105.75
17239,2021-03-19 14:34:00,105.15,106.9,101.5,101.95,73875,379725,181.82,102.1,102.5
17240,2021-03-19 14:35:00,102.65,106.25,99.1,106.05,108300,379725,180.71,106.05,106.35
17241,2021-03-19 14:36:00,106.75,108.6,103.75,103.75,41550,368925,180.32,103.45,103.8
17242,2021-03-19 14:37:00,104.1,107.3,103.0,107.0,16875,368925,180.15,106.9,107.25
17243,2021-03-19 14:38:00,107.15,108.5,104.2,107.9,17175,368925,179.99,106.7,107.05
17244,2021-03-19 14:39:00,106.8,108.05,102.35,103.55,26175,368025,179.74,103.0,103.3
17245,2021-03-19 14:40:00,101.35,102.7,95.2,102.6,72150,368025,179.0,102.55,102.85
17246,2021-03-19 14:41:00,103.3,107.95,102.9,106.3,28575,368025,178.74,106.25,106.5
17247,2021-03-19 14:42:00,106.7,107.6,100.45,100.95,25875,363450,178.49,100.65,100.95
17248,2021-03-19 14:43:00,101.15,104.0,100.8,102.9,15750,363450,178.34,102.4,102.75
17249,2021-03-19 14:44:00,103.05,105.45,100.4,101.0,19125,363450,178.16,100.6,100.9
17250,2021-03-19 14:45:00,100.65,100.65,92.5,94.7,42975,366975,177.72,94.75,95.0
17251,2021-03-19 14:46:00,94.8,98.9,94.6,98.55,22050,366975,177.5,98.35,98.7
17252,2021-03-19 14:47:00,99.0,101.15,98.65,99.7,21675,366975,177.3,99.55,99.95
17253,2021-03-19 14:48:00,99.55,101.05,96.9,101.05,12750,363900,177.17,100.85,101.15
17254,2021-03-19 14:49:00,101.2,103.8,100.6,100.6,12225,363900,177.06,100.15,100.5
17255,2021-03-19 14:50:00,99.8,100.4,95.4,98.15,20325,363900,176.86,98.1,98.4
17256,2021-03-19 14:51:00,98.1,101.8,98.1,101.75,15150,366900,176.71,101.6,101.95
17257,2021-03-19 14:52:00,101.35,104.75,100.7,103.55,22575,366900,176.51,103.55,103.9
17258,2021-03-19 14:53:00,103.0,105.8,100.45,100.45,15225,366900,176.37,100.2,100.45
