,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17259,2021-03-19 14:54:00,100.55,100.85,97.5,98.55,10575,363150,176.27,98.2,98.35
17260,2021-03-19 14:55:00,98.5,102.55,98.5,101.8,12675,363150,176.16,101.25,101.6
17261,2021-03-19 14:56:00,101.4,102.75,97.9,97.9,9225,363150,176.07,97.2,97.5
17262,2021-03-19 14:57:00,98.1,98.6,93.25,98.0,22125,360600,175.85,98.15,98.5
17263,2021-03-19 14:58:00,97.6,100.0,96.8,97.15,7425,360600,175.78,97.25,97.5
17264,2021-03-19 14:59:00,97.2,98.6,88.7,89.0,31125,360600,175.47,89.1,89.4
17265,2021-03-19 15:00:00,89.4,91.55,87.45,88.0,40050,351975,175.06,87.8,88.1
17266,2021-03-19 15:01:00,88.0,95.25,88.0,93.5,52575,351975,174.53,93.25,93.55
17267,2021-03-19 15:02:00,93.0,94.55,91.15,91.15,35700,351975,174.18,91.0,91.4
17268,2021-03-19 15:03:00,90.6,92.0,88.9,91.5,31125,359550,173.87,90.9,91.25
17269,2021-03-19 15:04:00,91.0,91.2,85.35,85.45,22050,359550,173.65,85.15,85.45
17270,2021-03-19 15:05:00,85.15,86.05,81.95,84.05,38325,359550,173.24,84.1,84.4
17271,2021-03-19 15:06:00,83.7,86.85,82.9,86.85,25950,362850,172.97,86.55,86.85
17272,2021-03-19 15:07:00,86.7,90.3,86.35,89.65,37200,362850,172.6,89.2,89.45
17273,2021-03-19 15:08:00,90.0,90.4,87.15,90.35,25725,362850,172.35,90.4,90.75
17274,2021-03-19 15:09:00,91.0,92.9,89.95,91.4,25875,356175,172.11,91.35,91.55
17275,2021-03-19 15:10:00,91.4,97.4,91.1,96.55,51000,356175,171.65,96.55,96.65
17276,2021-03-19 15:11:00,96.9,98.65,94.35,97.45,47700,356175,171.23,97.15,97.45
17277,2021-03-19 15:12:00,97.55,100.7,96.85,99.75,42150,345525,170.88,99.7,100.05
17278,2021-03-19 15:13:00,100.0,100.5,94.95,94.95,27225,345525,170.66,94.6,94.85
17279,2021-03-19 15:14:00,94.8,98.3,91.4,91.9,27075,345525,170.42,92.0,92.3
17280,2021-03-19 15:15:00,92.1,98.7,92.1,98.7,32550,331500,170.15,98.15,98.5
17281,2021-03-19 15:16:00,97.35,101.3,97.35,100.25,47175,331500,169.77,99.75,100.05
17282,2021-03-19 15:17:00,99.75,99.85,96.95,96.95,24000,331500,169.58,96.5,96.75
17283,2021-03-19 15:18:00,96.5,96.9,93.05,94.3,27600,316650,169.35,94.3,94.6
17284,2021-03-19 15:19:00,94.3,96.1,93.0,96.1,13800,316650,169.23,95.85,96.15
17285,2021-03-19 15:20:00,95.9,99.15,95.55,98.85,34875,316650,168.95,98.7,98.9
17286,2021-03-19 15:21:00,98.9,99.1,94.35,97.85,25650,301350,168.75,97.9,98.1
17287,2021-03-19 15:22:00,98.1,98.8,90.55,91.0,21150,301350,168.57,90.65,90.85
17288,2021-03-19 15:23:00,90.65,95.4,89.75,94.1,13725,301350,168.46,94.05,94.35
17289,2021-03-19 15:24:00,93.9,94.15,90.2,91.8,37575,289425,168.14,91.75,92.0
17290,2021-03-19 15:25:00,91.7,93.75,89.75,92.6,33825,289425,167.86,92.8,93.0
17291,2021-03-19 15:26:00,93.5,93.85,92.0,92.9,13425,289425,167.75,92.85,93.25
17292,2021-03-19 15:27:00,92.9,93.35,92.15,92.15,7350,271800,167.69,92.15,92.3
17293,2021-03-19 15:28:00,92.1,92.25,88.25,88.95,14625,271800,167.56,88.3,88.9
17294,2021-03-19 15:29:00,92.1,92.25,88.25,88.95,14625,271800,167.56,88.3,88.9
17295,2021-03-19 15:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17296,2021-03-20 09:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17297,2021-03-20 09:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17298,2021-03-20 09:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17299,2021-03-20 09:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17300,2021-03-20 09:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17301,2021-03-20 09:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17302,2021-03-20 09:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17303,2021-03-20 09:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17304,2021-03-20 09:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17305,2021-03-20 09:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17306,2021-03-20 09:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17307,2021-03-20 09:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17308,2021-03-20 09:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17309,2021-03-20 09:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17310,2021-03-20 09:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17311,2021-03-20 09:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17312,2021-03-20 09:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17313,2021-03-20 09:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17314,2021-03-20 09:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17315,2021-03-20 09:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17316,2021-03-20 09:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17317,2021-03-20 09:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17318,2021-03-20 09:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17319,2021-03-20 09:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17320,2021-03-20 09:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17321,2021-03-20 09:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17322,2021-03-20 09:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17323,2021-03-20 09:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17324,2021-03-20 09:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17325,2021-03-20 09:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17326,2021-03-20 09:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17327,2021-03-20 09:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17328,2021-03-20 09:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17329,2021-03-20 09:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17330,2021-03-20 09:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17331,2021-03-20 09:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17332,2021-03-20 09:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17333,2021-03-20 09:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17334,2021-03-20 09:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17335,2021-03-20 09:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17336,2021-03-20 09:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17337,2021-03-20 09:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17338,2021-03-20 09:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17339,2021-03-20 09:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17340,2021-03-20 09:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17341,2021-03-20 10:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17342,2021-03-20 10:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17343,2021-03-20 10:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17344,2021-03-20 10:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17345,2021-03-20 10:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17346,2021-03-20 10:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17347,2021-03-20 10:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17348,2021-03-20 10:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17349,2021-03-20 10:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17350,2021-03-20 10:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17351,2021-03-20 10:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17352,2021-03-20 10:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17353,2021-03-20 10:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17354,2021-03-20 10:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17355,2021-03-20 10:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17356,2021-03-20 10:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17357,2021-03-20 10:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17358,2021-03-20 10:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17359,2021-03-20 10:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17360,2021-03-20 10:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17361,2021-03-20 10:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17362,2021-03-20 10:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17363,2021-03-20 10:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17364,2021-03-20 10:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17365,2021-03-20 10:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17366,2021-03-20 10:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17367,2021-03-20 10:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17368,2021-03-20 10:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17369,2021-03-20 10:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17370,2021-03-20 10:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17371,2021-03-20 10:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17372,2021-03-20 10:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17373,2021-03-20 10:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17374,2021-03-20 10:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17375,2021-03-20 10:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17376,2021-03-20 10:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17377,2021-03-20 10:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17378,2021-03-20 10:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17379,2021-03-20 10:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17380,2021-03-20 10:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17381,2021-03-20 10:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17382,2021-03-20 10:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17383,2021-03-20 10:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17384,2021-03-20 10:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17385,2021-03-20 10:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17386,2021-03-20 10:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17387,2021-03-20 10:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17388,2021-03-20 10:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17389,2021-03-20 10:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17390,2021-03-20 10:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17391,2021-03-20 10:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17392,2021-03-20 10:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17393,2021-03-20 10:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17394,2021-03-20 10:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17395,2021-03-20 10:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17396,2021-03-20 10:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17397,2021-03-20 10:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17398,2021-03-20 10:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17399,2021-03-20 10:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17400,2021-03-20 10:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17401,2021-03-20 11:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17402,2021-03-20 11:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17403,2021-03-20 11:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17404,2021-03-20 11:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17405,2021-03-20 11:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17406,2021-03-20 11:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17407,2021-03-20 11:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17408,2021-03-20 11:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17409,2021-03-20 11:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17410,2021-03-20 11:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17411,2021-03-20 11:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17412,2021-03-20 11:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17413,2021-03-20 11:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17414,2021-03-20 11:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17415,2021-03-20 11:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17416,2021-03-20 11:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17417,2021-03-20 11:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17418,2021-03-20 11:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17419,2021-03-20 11:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17420,2021-03-20 11:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17421,2021-03-20 11:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17422,2021-03-20 11:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17423,2021-03-20 11:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17424,2021-03-20 11:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17425,2021-03-20 11:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17426,2021-03-20 11:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17427,2021-03-20 11:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17428,2021-03-20 11:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17429,2021-03-20 11:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17430,2021-03-20 11:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17431,2021-03-20 11:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17432,2021-03-20 11:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17433,2021-03-20 11:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17434,2021-03-20 11:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17435,2021-03-20 11:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17436,2021-03-20 11:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17437,2021-03-20 11:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17438,2021-03-20 11:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17439,2021-03-20 11:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17440,2021-03-20 11:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17441,2021-03-20 11:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17442,2021-03-20 11:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17443,2021-03-20 11:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17444,2021-03-20 11:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17445,2021-03-20 11:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17446,2021-03-20 11:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17447,2021-03-20 11:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17448,2021-03-20 11:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17449,2021-03-20 11:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17450,2021-03-20 11:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17451,2021-03-20 11:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17452,2021-03-20 11:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17453,2021-03-20 11:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17454,2021-03-20 11:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17455,2021-03-20 11:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17456,2021-03-20 11:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17457,2021-03-20 11:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17458,2021-03-20 11:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17459,2021-03-20 11:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17460,2021-03-20 11:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17461,2021-03-20 12:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17462,2021-03-20 12:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17463,2021-03-20 12:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17464,2021-03-20 12:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17465,2021-03-20 12:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17466,2021-03-20 12:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17467,2021-03-20 12:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17468,2021-03-20 12:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17469,2021-03-20 12:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17470,2021-03-20 12:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17471,2021-03-20 12:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17472,2021-03-20 12:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17473,2021-03-20 12:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17474,2021-03-20 12:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17475,2021-03-20 12:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17476,2021-03-20 12:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17477,2021-03-20 12:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17478,2021-03-20 12:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17479,2021-03-20 12:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17480,2021-03-20 12:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17481,2021-03-20 12:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17482,2021-03-20 12:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17483,2021-03-20 12:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17484,2021-03-20 12:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17485,2021-03-20 12:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17486,2021-03-20 12:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17487,2021-03-20 12:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17488,2021-03-20 12:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17489,2021-03-20 12:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17490,2021-03-20 12:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17491,2021-03-20 12:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17492,2021-03-20 12:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17493,2021-03-20 12:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17494,2021-03-20 12:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17495,2021-03-20 12:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17496,2021-03-20 12:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17497,2021-03-20 12:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17498,2021-03-20 12:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17499,2021-03-20 12:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17500,2021-03-20 12:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17501,2021-03-20 12:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17502,2021-03-20 12:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17503,2021-03-20 12:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17504,2021-03-20 12:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17505,2021-03-20 12:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17506,2021-03-20 12:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17507,2021-03-20 12:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17508,2021-03-20 12:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17509,2021-03-20 12:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17510,2021-03-20 12:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17511,2021-03-20 12:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17512,2021-03-20 12:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17513,2021-03-20 12:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17514,2021-03-20 12:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17515,2021-03-20 12:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17516,2021-03-20 12:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17517,2021-03-20 12:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17518,2021-03-20 12:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17519,2021-03-20 12:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17520,2021-03-20 12:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17521,2021-03-20 13:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17522,2021-03-20 13:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17523,2021-03-20 13:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17524,2021-03-20 13:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17525,2021-03-20 13:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17526,2021-03-20 13:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17527,2021-03-20 13:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17528,2021-03-20 13:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17529,2021-03-20 13:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17530,2021-03-20 13:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17531,2021-03-20 13:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17532,2021-03-20 13:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17533,2021-03-20 13:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17534,2021-03-20 13:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17535,2021-03-20 13:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
