,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17536,2021-03-20 13:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17537,2021-03-20 13:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17538,2021-03-20 13:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17539,2021-03-20 13:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17540,2021-03-20 13:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17541,2021-03-20 13:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17542,2021-03-20 13:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17543,2021-03-20 13:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17544,2021-03-20 13:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17545,2021-03-20 13:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17546,2021-03-20 13:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17547,2021-03-20 13:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17548,2021-03-20 13:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17549,2021-03-20 13:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17550,2021-03-20 13:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17551,2021-03-20 13:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17552,2021-03-20 13:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17553,2021-03-20 13:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17554,2021-03-20 13:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17555,2021-03-20 13:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17556,2021-03-20 13:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17557,2021-03-20 13:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17558,2021-03-20 13:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17559,2021-03-20 13:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17560,2021-03-20 13:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17561,2021-03-20 13:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17562,2021-03-20 13:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17563,2021-03-20 13:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17564,2021-03-20 13:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17565,2021-03-20 13:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17566,2021-03-20 13:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17567,2021-03-20 13:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17568,2021-03-20 13:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17569,2021-03-20 13:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17570,2021-03-20 13:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17571,2021-03-20 13:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17572,2021-03-20 13:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17573,2021-03-20 13:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17574,2021-03-20 13:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17575,2021-03-20 13:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17576,2021-03-20 13:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17577,2021-03-20 13:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17578,2021-03-20 13:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17579,2021-03-20 13:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17580,2021-03-20 13:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17581,2021-03-20 14:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17582,2021-03-20 14:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17583,2021-03-20 14:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17584,2021-03-20 14:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17585,2021-03-20 14:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17586,2021-03-20 14:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17587,2021-03-20 14:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17588,2021-03-20 14:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17589,2021-03-20 14:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17590,2021-03-20 14:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17591,2021-03-20 14:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17592,2021-03-20 14:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17593,2021-03-20 14:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17594,2021-03-20 14:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17595,2021-03-20 14:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17596,2021-03-20 14:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17597,2021-03-20 14:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17598,2021-03-20 14:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17599,2021-03-20 14:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17600,2021-03-20 14:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17601,2021-03-20 14:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17602,2021-03-20 14:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17603,2021-03-20 14:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17604,2021-03-20 14:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17605,2021-03-20 14:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17606,2021-03-20 14:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17607,2021-03-20 14:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17608,2021-03-20 14:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17609,2021-03-20 14:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17610,2021-03-20 14:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17611,2021-03-20 14:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17612,2021-03-20 14:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17613,2021-03-20 14:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17614,2021-03-20 14:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17615,2021-03-20 14:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17616,2021-03-20 14:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17617,2021-03-20 14:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17618,2021-03-20 14:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17619,2021-03-20 14:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17620,2021-03-20 14:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17621,2021-03-20 14:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17622,2021-03-20 14:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17623,2021-03-20 14:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17624,2021-03-20 14:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17625,2021-03-20 14:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17626,2021-03-20 14:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17627,2021-03-20 14:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17628,2021-03-20 14:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17629,2021-03-20 14:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17630,2021-03-20 14:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17631,2021-03-20 14:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17632,2021-03-20 14:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17633,2021-03-20 14:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17634,2021-03-20 14:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17635,2021-03-20 14:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17636,2021-03-20 14:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17637,2021-03-20 14:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17638,2021-03-20 14:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17639,2021-03-20 14:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17640,2021-03-20 14:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17641,2021-03-20 15:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17642,2021-03-20 15:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17643,2021-03-20 15:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17644,2021-03-20 15:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17645,2021-03-20 15:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17646,2021-03-20 15:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17647,2021-03-20 15:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17648,2021-03-20 15:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17649,2021-03-20 15:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17650,2021-03-20 15:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17651,2021-03-20 15:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17652,2021-03-20 15:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17653,2021-03-20 15:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17654,2021-03-20 15:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17655,2021-03-20 15:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17656,2021-03-20 15:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17657,2021-03-20 15:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17658,2021-03-20 15:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17659,2021-03-20 15:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17660,2021-03-20 15:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17661,2021-03-20 15:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17662,2021-03-20 15:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17663,2021-03-20 15:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17664,2021-03-20 15:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17665,2021-03-20 15:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17666,2021-03-20 15:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17667,2021-03-20 15:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17668,2021-03-20 15:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17669,2021-03-20 15:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17670,2021-03-20 15:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17671,2021-03-20 15:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17672,2021-03-21 09:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17673,2021-03-21 09:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17674,2021-03-21 09:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17675,2021-03-21 09:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17676,2021-03-21 09:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17677,2021-03-21 09:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17678,2021-03-21 09:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17679,2021-03-21 09:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17680,2021-03-21 09:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17681,2021-03-21 09:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17682,2021-03-21 09:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17683,2021-03-21 09:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17684,2021-03-21 09:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17685,2021-03-21 09:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17686,2021-03-21 09:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17687,2021-03-21 09:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17688,2021-03-21 09:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17689,2021-03-21 09:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17690,2021-03-21 09:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17691,2021-03-21 09:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17692,2021-03-21 09:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17693,2021-03-21 09:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17694,2021-03-21 09:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17695,2021-03-21 09:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17696,2021-03-21 09:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17697,2021-03-21 09:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17698,2021-03-21 09:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17699,2021-03-21 09:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17700,2021-03-21 09:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17701,2021-03-21 09:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17702,2021-03-21 09:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17703,2021-03-21 09:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17704,2021-03-21 09:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17705,2021-03-21 09:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17706,2021-03-21 09:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17707,2021-03-21 09:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17708,2021-03-21 09:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17709,2021-03-21 09:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17710,2021-03-21 09:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17711,2021-03-21 09:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17712,2021-03-21 09:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17713,2021-03-21 09:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17714,2021-03-21 09:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17715,2021-03-21 09:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17716,2021-03-21 09:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17717,2021-03-21 10:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17718,2021-03-21 10:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17719,2021-03-21 10:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17720,2021-03-21 10:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17721,2021-03-21 10:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17722,2021-03-21 10:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17723,2021-03-21 10:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17724,2021-03-21 10:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17725,2021-03-21 10:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17726,2021-03-21 10:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17727,2021-03-21 10:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17728,2021-03-21 10:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17729,2021-03-21 10:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17730,2021-03-21 10:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17731,2021-03-21 10:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17732,2021-03-21 10:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17733,2021-03-21 10:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17734,2021-03-21 10:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17735,2021-03-21 10:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17736,2021-03-21 10:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17737,2021-03-21 10:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17738,2021-03-21 10:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17739,2021-03-21 10:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17740,2021-03-21 10:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17741,2021-03-21 10:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17742,2021-03-21 10:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17743,2021-03-21 10:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17744,2021-03-21 10:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17745,2021-03-21 10:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17746,2021-03-21 10:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17747,2021-03-21 10:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17748,2021-03-21 10:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17749,2021-03-21 10:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17750,2021-03-21 10:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17751,2021-03-21 10:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17752,2021-03-21 10:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17753,2021-03-21 10:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17754,2021-03-21 10:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17755,2021-03-21 10:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17756,2021-03-21 10:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17757,2021-03-21 10:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17758,2021-03-21 10:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17759,2021-03-21 10:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17760,2021-03-21 10:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17761,2021-03-21 10:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17762,2021-03-21 10:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17763,2021-03-21 10:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17764,2021-03-21 10:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17765,2021-03-21 10:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17766,2021-03-21 10:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17767,2021-03-21 10:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17768,2021-03-21 10:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17769,2021-03-21 10:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17770,2021-03-21 10:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17771,2021-03-21 10:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17772,2021-03-21 10:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17773,2021-03-21 10:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17774,2021-03-21 10:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17775,2021-03-21 10:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17776,2021-03-21 10:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17777,2021-03-21 11:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17778,2021-03-21 11:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17779,2021-03-21 11:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17780,2021-03-21 11:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17781,2021-03-21 11:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17782,2021-03-21 11:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17783,2021-03-21 11:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17784,2021-03-21 11:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17785,2021-03-21 11:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17786,2021-03-21 11:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17787,2021-03-21 11:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17788,2021-03-21 11:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17789,2021-03-21 11:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17790,2021-03-21 11:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17791,2021-03-21 11:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17792,2021-03-21 11:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17793,2021-03-21 11:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17794,2021-03-21 11:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17795,2021-03-21 11:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17796,2021-03-21 11:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17797,2021-03-21 11:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17798,2021-03-21 11:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17799,2021-03-21 11:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17800,2021-03-21 11:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17801,2021-03-21 11:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17802,2021-03-21 11:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17803,2021-03-21 11:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17804,2021-03-21 11:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17805,2021-03-21 11:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17806,2021-03-21 11:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17807,2021-03-21 11:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17808,2021-03-21 11:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17809,2021-03-21 11:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17810,2021-03-21 11:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17811,2021-03-21 11:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17812,2021-03-21 11:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17813,2021-03-21 11:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
