,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17814,2021-03-21 11:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17815,2021-03-21 11:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17816,2021-03-21 11:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17817,2021-03-21 11:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17818,2021-03-21 11:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17819,2021-03-21 11:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17820,2021-03-21 11:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17821,2021-03-21 11:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17822,2021-03-21 11:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17823,2021-03-21 11:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17824,2021-03-21 11:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17825,2021-03-21 11:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17826,2021-03-21 11:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17827,2021-03-21 11:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17828,2021-03-21 11:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17829,2021-03-21 11:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17830,2021-03-21 11:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17831,2021-03-21 11:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17832,2021-03-21 11:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17833,2021-03-21 11:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17834,2021-03-21 11:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17835,2021-03-21 11:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17836,2021-03-21 11:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17837,2021-03-21 12:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17838,2021-03-21 12:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17839,2021-03-21 12:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17840,2021-03-21 12:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17841,2021-03-21 12:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17842,2021-03-21 12:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17843,2021-03-21 12:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17844,2021-03-21 12:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17845,2021-03-21 12:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17846,2021-03-21 12:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17847,2021-03-21 12:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17848,2021-03-21 12:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17849,2021-03-21 12:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17850,2021-03-21 12:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17851,2021-03-21 12:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17852,2021-03-21 12:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17853,2021-03-21 12:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17854,2021-03-21 12:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17855,2021-03-21 12:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17856,2021-03-21 12:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17857,2021-03-21 12:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17858,2021-03-21 12:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17859,2021-03-21 12:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17860,2021-03-21 12:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17861,2021-03-21 12:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17862,2021-03-21 12:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17863,2021-03-21 12:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17864,2021-03-21 12:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17865,2021-03-21 12:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17866,2021-03-21 12:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17867,2021-03-21 12:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17868,2021-03-21 12:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17869,2021-03-21 12:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17870,2021-03-21 12:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17871,2021-03-21 12:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17872,2021-03-21 12:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17873,2021-03-21 12:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17874,2021-03-21 12:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17875,2021-03-21 12:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17876,2021-03-21 12:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17877,2021-03-21 12:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17878,2021-03-21 12:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17879,2021-03-21 12:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17880,2021-03-21 12:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17881,2021-03-21 12:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17882,2021-03-21 12:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17883,2021-03-21 12:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17884,2021-03-21 12:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17885,2021-03-21 12:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17886,2021-03-21 12:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17887,2021-03-21 12:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17888,2021-03-21 12:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17889,2021-03-21 12:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17890,2021-03-21 12:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17891,2021-03-21 12:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17892,2021-03-21 12:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17893,2021-03-21 12:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17894,2021-03-21 12:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17895,2021-03-21 12:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17896,2021-03-21 12:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17897,2021-03-21 13:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17898,2021-03-21 13:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17899,2021-03-21 13:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17900,2021-03-21 13:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17901,2021-03-21 13:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17902,2021-03-21 13:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17903,2021-03-21 13:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17904,2021-03-21 13:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17905,2021-03-21 13:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17906,2021-03-21 13:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17907,2021-03-21 13:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17908,2021-03-21 13:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17909,2021-03-21 13:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17910,2021-03-21 13:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17911,2021-03-21 13:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17912,2021-03-21 13:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17913,2021-03-21 13:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17914,2021-03-21 13:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17915,2021-03-21 13:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17916,2021-03-21 13:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17917,2021-03-21 13:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17918,2021-03-21 13:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17919,2021-03-21 13:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17920,2021-03-21 13:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17921,2021-03-21 13:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17922,2021-03-21 13:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17923,2021-03-21 13:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17924,2021-03-21 13:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17925,2021-03-21 13:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17926,2021-03-21 13:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17927,2021-03-21 13:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17928,2021-03-21 13:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17929,2021-03-21 13:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17930,2021-03-21 13:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17931,2021-03-21 13:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17932,2021-03-21 13:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17933,2021-03-21 13:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17934,2021-03-21 13:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17935,2021-03-21 13:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17936,2021-03-21 13:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17937,2021-03-21 13:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17938,2021-03-21 13:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17939,2021-03-21 13:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17940,2021-03-21 13:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17941,2021-03-21 13:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17942,2021-03-21 13:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17943,2021-03-21 13:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17944,2021-03-21 13:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17945,2021-03-21 13:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17946,2021-03-21 13:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17947,2021-03-21 13:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17948,2021-03-21 13:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17949,2021-03-21 13:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17950,2021-03-21 13:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17951,2021-03-21 13:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17952,2021-03-21 13:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17953,2021-03-21 13:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17954,2021-03-21 13:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17955,2021-03-21 13:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17956,2021-03-21 13:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17957,2021-03-21 14:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17958,2021-03-21 14:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17959,2021-03-21 14:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17960,2021-03-21 14:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17961,2021-03-21 14:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17962,2021-03-21 14:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17963,2021-03-21 14:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17964,2021-03-21 14:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17965,2021-03-21 14:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17966,2021-03-21 14:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17967,2021-03-21 14:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17968,2021-03-21 14:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17969,2021-03-21 14:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17970,2021-03-21 14:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17971,2021-03-21 14:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17972,2021-03-21 14:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17973,2021-03-21 14:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17974,2021-03-21 14:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17975,2021-03-21 14:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17976,2021-03-21 14:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17977,2021-03-21 14:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17978,2021-03-21 14:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17979,2021-03-21 14:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17980,2021-03-21 14:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17981,2021-03-21 14:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17982,2021-03-21 14:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17983,2021-03-21 14:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17984,2021-03-21 14:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17985,2021-03-21 14:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17986,2021-03-21 14:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17987,2021-03-21 14:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17988,2021-03-21 14:31:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17989,2021-03-21 14:32:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17990,2021-03-21 14:33:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17991,2021-03-21 14:34:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17992,2021-03-21 14:35:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17993,2021-03-21 14:36:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17994,2021-03-21 14:37:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17995,2021-03-21 14:38:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17996,2021-03-21 14:39:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17997,2021-03-21 14:40:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17998,2021-03-21 14:41:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
17999,2021-03-21 14:42:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18000,2021-03-21 14:43:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18001,2021-03-21 14:44:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18002,2021-03-21 14:45:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18003,2021-03-21 14:46:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18004,2021-03-21 14:47:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18005,2021-03-21 14:48:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18006,2021-03-21 14:49:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18007,2021-03-21 14:50:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18008,2021-03-21 14:51:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18009,2021-03-21 14:52:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18010,2021-03-21 14:53:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18011,2021-03-21 14:54:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18012,2021-03-21 14:55:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18013,2021-03-21 14:56:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18014,2021-03-21 14:57:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18015,2021-03-21 14:58:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18016,2021-03-21 14:59:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18017,2021-03-21 15:00:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18018,2021-03-21 15:01:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18019,2021-03-21 15:02:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18020,2021-03-21 15:03:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18021,2021-03-21 15:04:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18022,2021-03-21 15:05:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18023,2021-03-21 15:06:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18024,2021-03-21 15:07:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18025,2021-03-21 15:08:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18026,2021-03-21 15:09:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18027,2021-03-21 15:10:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18028,2021-03-21 15:11:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18029,2021-03-21 15:12:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18030,2021-03-21 15:13:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18031,2021-03-21 15:14:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18032,2021-03-21 15:15:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18033,2021-03-21 15:16:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18034,2021-03-21 15:17:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18035,2021-03-21 15:18:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18036,2021-03-21 15:19:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18037,2021-03-21 15:20:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18038,2021-03-21 15:21:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18039,2021-03-21 15:22:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18040,2021-03-21 15:23:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18041,2021-03-21 15:24:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18042,2021-03-21 15:25:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18043,2021-03-21 15:26:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18044,2021-03-21 15:27:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18045,2021-03-21 15:28:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18046,2021-03-21 15:29:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18047,2021-03-21 15:30:00,89.5,89.65,85.0,87.6,20025,271800,167.39,85.0,87.6
18048,2021-03-22 09:15:00,80.05,114.05,80.05,110.4,47550,254625,106.57,110.5,111.05
18049,2021-03-22 09:16:00,110.15,111.0,103.8,109.45,44025,254625,107.33,109.1,109.55
18050,2021-03-22 09:17:00,110.7,111.0,104.65,106.2,43350,270450,107.43,106.1,106.6
18051,2021-03-22 09:18:00,107.15,109.2,104.75,108.05,55650,270450,107.25,107.7,108.2
18052,2021-03-22 09:19:00,108.4,112.25,107.2,110.2,90225,270450,107.85,110.1,110.45
18053,2021-03-22 09:20:00,106.65,106.95,100.9,101.35,44250,317025,107.42,101.1,101.45
18054,2021-03-22 09:21:00,101.0,101.0,94.7,97.0,55425,317025,106.01,96.8,97.2
18055,2021-03-22 09:22:00,98.2,99.45,96.1,98.15,29550,317025,105.44,98.25,98.65
18056,2021-03-22 09:23:00,98.0,106.25,98.0,105.85,24900,355725,105.32,105.95,106.3
18057,2021-03-22 09:24:00,105.6,108.35,105.25,107.1,33075,355725,105.43,107.05,107.4
18058,2021-03-22 09:25:00,107.8,113.55,107.15,113.55,30675,355725,105.77,113.45,113.9
18059,2021-03-22 09:26:00,114.35,116.5,110.45,112.35,45075,356325,106.38,112.25,112.65
18060,2021-03-22 09:27:00,112.15,113.45,108.25,108.8,24975,356325,106.58,108.55,109.05
18061,2021-03-22 09:28:00,109.35,112.0,107.3,111.1,24300,356325,106.69,110.85,111.35
18062,2021-03-22 09:29:00,111.1,113.8,108.65,109.7,15075,356475,106.8,108.85,109.1
18063,2021-03-22 09:30:00,108.7,111.45,102.6,104.85,30525,356475,106.78,104.1,104.55
18064,2021-03-22 09:31:00,105.0,106.4,99.0,101.25,42750,356475,106.46,101.1,101.45
18065,2021-03-22 09:32:00,101.7,105.0,101.4,102.8,51600,378300,106.21,102.6,102.85
18066,2021-03-22 09:33:00,102.9,102.9,97.2,98.75,54150,378300,105.77,99.15,99.5
18067,2021-03-22 09:34:00,99.15,102.95,98.8,102.2,31875,378300,105.55,102.2,102.5
18068,2021-03-22 09:35:00,102.3,107.35,101.65,105.15,40275,442050,105.56,105.0,105.3
18069,2021-03-22 09:36:00,105.55,107.55,101.0,101.0,22875,442050,105.55,101.05,101.45
18070,2021-03-22 09:37:00,101.45,101.45,97.05,98.25,27225,442050,105.35,98.05,98.3
18071,2021-03-22 09:38:00,98.1,99.9,97.0,99.6,23775,456000,105.17,99.6,99.9
18072,2021-03-22 09:39:00,100.4,101.25,97.6,99.45,19725,456000,105.06,100.05,100.35
18073,2021-03-22 09:40:00,100.6,100.6,94.75,95.3,20400,456000,104.88,95.3,95.6
18074,2021-03-22 09:41:00,96.35,99.9,95.65,99.2,18075,456000,104.74,99.0,99.3
18075,2021-03-22 09:42:00,98.45,99.15,93.6,95.4,25050,456000,104.5,95.25,95.45
18076,2021-03-22 09:43:00,94.7,98.2,94.7,97.5,15450,456000,104.39,97.55,97.85
18077,2021-03-22 09:44:00,97.75,98.4,95.95,96.85,16050,459675,104.28,96.95,97.25
18078,2021-03-22 09:45:00,96.2,96.2,89.15,90.35,52125,459675,103.69,89.9,90.15
18079,2021-03-22 09:46:00,89.65,91.45,86.95,91.15,29100,459675,103.3,91.4,91.65
18080,2021-03-22 09:47:00,91.25,91.6,86.3,88.1,20775,456975,103.04,88.0,88.3
18081,2021-03-22 09:48:00,88.0,88.0,79.2,80.95,47625,456975,102.22,80.7,80.9
18082,2021-03-22 09:49:00,81.0,85.05,81.0,84.3,22200,456975,101.87,84.35,84.6
18083,2021-03-22 09:50:00,83.0,84.15,81.65,83.35,40950,456675,101.25,83.05,83.3
18084,2021-03-22 09:51:00,83.25,83.25,78.9,81.3,35475,456675,100.69,81.05,81.35
18085,2021-03-22 09:52:00,81.0,83.6,80.8,82.85,32850,456675,100.25,82.85,83.05
18086,2021-03-22 09:53:00,83.4,83.4,80.0,82.0,16200,469875,100.03,81.85,82.1
18087,2021-03-22 09:54:00,80.55,84.3,79.45,83.15,26325,469875,99.67,83.05,83.35
18088,2021-03-22 09:55:00,82.75,87.1,82.75,85.85,27900,469875,99.39,85.75,86.05
18089,2021-03-22 09:56:00,85.9,90.15,85.25,88.7,28950,482850,99.16,88.45,88.7
