,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18090,2021-03-22 09:57:00,89.05,92.0,86.65,88.3,39375,482850,98.9,88.0,88.25
18091,2021-03-22 09:58:00,87.75,88.35,85.65,88.35,12225,482850,98.8,88.25,88.5
18092,2021-03-22 09:59:00,88.55,91.75,88.15,90.7,36000,503400,98.6,90.6,90.9
18093,2021-03-22 10:00:00,90.85,97.05,90.85,96.85,63900,503400,98.41,96.55,96.8
18094,2021-03-22 10:01:00,96.85,98.9,93.5,95.0,48000,503400,98.35,94.75,95.0
18095,2021-03-22 10:02:00,95.35,98.6,95.0,98.15,26400,505800,98.33,97.5,97.85
18096,2021-03-22 10:03:00,97.9,97.9,90.8,92.85,22725,505800,98.26,92.65,92.95
18097,2021-03-22 10:04:00,92.85,94.4,89.0,93.95,27675,505800,98.16,93.6,93.9
18098,2021-03-22 10:05:00,93.75,97.0,92.5,93.6,16575,513600,98.13,93.25,93.55
18099,2021-03-22 10:06:00,93.45,93.45,90.0,90.0,13050,513600,98.08,90.0,90.3
18100,2021-03-22 10:07:00,90.3,90.4,84.8,86.3,30525,513600,97.89,85.6,85.8
18101,2021-03-22 10:08:00,85.6,89.65,85.15,87.6,13350,518475,97.82,87.2,87.5
18102,2021-03-22 10:09:00,87.1,87.9,85.0,85.15,8550,518475,97.76,85.0,85.25
18103,2021-03-22 10:10:00,84.7,86.15,81.25,86.15,22800,518475,97.58,86.1,86.35
18104,2021-03-22 10:11:00,86.5,88.15,85.25,85.8,8250,517800,97.53,85.7,85.9
18105,2021-03-22 10:12:00,86.2,87.8,84.6,84.6,6825,517800,97.49,84.65,84.9
18106,2021-03-22 10:13:00,84.0,87.5,83.0,87.5,11850,517800,97.41,87.5,87.8
18107,2021-03-22 10:14:00,87.0,87.6,85.6,86.45,10725,517050,97.35,86.15,86.4
18108,2021-03-22 10:15:00,86.4,91.5,86.4,88.95,20100,517050,97.26,88.65,88.9
18109,2021-03-22 10:16:00,88.15,88.35,84.5,88.3,9150,517050,97.21,88.05,88.35
18110,2021-03-22 10:17:00,88.65,90.95,88.0,90.4,6300,518550,97.18,89.85,90.1
18111,2021-03-22 10:18:00,90.25,91.0,88.8,90.4,6525,518550,97.16,90.15,90.35
18112,2021-03-22 10:19:00,89.2,90.3,88.0,89.65,4275,518550,97.14,89.5,89.8
18113,2021-03-22 10:20:00,89.3,95.5,89.3,92.9,23625,519675,97.09,92.75,93.05
18114,2021-03-22 10:21:00,93.1,95.8,92.4,93.0,14775,519675,97.07,93.4,93.7
18115,2021-03-22 10:22:00,93.55,96.25,93.55,95.0,11250,519675,97.06,94.9,95.2
18116,2021-03-22 10:23:00,94.4,95.45,92.0,94.2,13575,517425,97.04,94.2,94.45
18117,2021-03-22 10:24:00,94.6,96.75,94.45,95.8,16650,517425,97.03,95.5,95.8
18118,2021-03-22 10:25:00,97.5,100.95,97.5,98.85,63900,517425,97.08,98.55,98.85
18119,2021-03-22 10:26:00,98.35,98.85,94.7,96.1,18150,515100,97.07,96.4,96.7
18120,2021-03-22 10:27:00,96.15,99.5,96.15,99.15,19575,515100,97.09,98.75,99.05
18121,2021-03-22 10:28:00,99.0,100.1,96.75,99.0,12150,515100,97.1,98.75,99.1
18122,2021-03-22 10:29:00,100.0,102.3,99.35,100.45,14925,508275,97.13,100.1,100.35
18123,2021-03-22 10:30:00,99.95,103.15,99.95,101.0,20925,508275,97.17,101.25,101.45
18124,2021-03-22 10:31:00,101.25,104.75,101.25,102.35,28200,508275,97.25,102.05,102.3
18125,2021-03-22 10:32:00,102.2,103.9,99.85,101.6,15750,510075,97.28,100.9,101.2
18126,2021-03-22 10:33:00,100.8,101.0,96.05,99.05,18675,510075,97.29,98.95,99.15
18127,2021-03-22 10:34:00,99.1,105.3,99.05,101.55,38250,510075,97.39,101.5,101.8
18128,2021-03-22 10:35:00,102.0,104.25,101.1,103.0,29250,516900,97.47,102.35,102.65
18129,2021-03-22 10:36:00,102.65,103.6,99.05,100.85,15525,516900,97.49,100.45,100.7
18130,2021-03-22 10:37:00,100.5,101.8,97.8,99.2,8850,516900,97.5,98.7,99.0
18131,2021-03-22 10:38:00,98.5,98.5,93.0,94.7,23550,517800,97.47,94.55,94.85
18132,2021-03-22 10:39:00,95.05,95.9,91.65,95.65,23100,517800,97.43,95.2,95.5
18133,2021-03-22 10:40:00,95.3,99.45,95.3,98.0,23100,517800,97.43,98.05,98.35
18134,2021-03-22 10:41:00,98.55,98.8,95.05,98.8,13800,510900,97.43,98.5,98.8
18135,2021-03-22 10:42:00,98.8,100.15,98.65,98.65,11100,510900,97.44,99.1,99.4
18136,2021-03-22 10:43:00,99.5,103.85,99.0,102.3,19875,510900,97.48,102.2,102.45
18137,2021-03-22 10:44:00,102.45,103.35,100.7,101.8,18825,517125,97.51,101.55,101.75
18138,2021-03-22 10:45:00,102.0,103.85,98.7,102.4,21750,517125,97.55,102.15,102.5
18139,2021-03-22 10:46:00,102.0,108.0,102.0,108.0,53400,517125,97.72,107.65,107.95
18140,2021-03-22 10:47:00,108.2,111.05,106.5,109.25,40500,503175,97.89,109.05,109.3
18141,2021-03-22 10:48:00,109.5,110.6,107.15,107.9,33750,503175,98.04,107.75,107.9
18142,2021-03-22 10:49:00,108.0,109.75,105.6,109.75,23400,503175,98.13,109.6,109.9
18143,2021-03-22 10:50:00,109.9,112.6,106.35,107.05,74925,501225,98.46,106.55,106.85
18144,2021-03-22 10:51:00,106.5,111.8,105.0,110.55,64725,501225,98.68,110.4,110.75
18145,2021-03-22 10:52:00,110.3,114.5,109.8,110.1,48375,501225,98.92,109.6,110.0
18146,2021-03-22 10:53:00,109.9,111.0,107.85,107.85,25500,536775,99.02,107.85,108.15
18147,2021-03-22 10:54:00,108.3,110.9,107.2,108.2,24300,536775,99.1,108.05,108.4
18148,2021-03-22 10:55:00,108.25,110.35,105.4,107.3,18750,536775,99.16,107.65,108.0
18149,2021-03-22 10:56:00,108.0,109.8,104.9,109.8,19650,557925,99.22,109.6,109.95
18150,2021-03-22 10:57:00,109.2,111.35,107.95,110.55,32700,557925,99.34,109.85,110.2
18151,2021-03-22 10:58:00,110.0,110.45,106.75,107.45,18675,557925,99.4,107.45,107.85
18152,2021-03-22 10:59:00,108.0,111.0,107.0,110.0,12900,575100,99.44,109.7,110.1
18153,2021-03-22 11:00:00,110.6,118.95,110.6,113.0,49950,575100,99.7,112.8,113.1
18154,2021-03-22 11:01:00,113.1,115.75,111.75,113.7,19575,575100,99.8,113.55,113.85
18155,2021-03-22 11:02:00,114.0,114.1,111.95,112.9,27300,584400,99.92,112.8,113.2
18156,2021-03-22 11:03:00,113.15,114.45,110.05,111.1,20625,584400,100.0,111.5,111.85
18157,2021-03-22 11:04:00,112.05,112.65,109.55,111.6,23250,584400,100.08,112.15,112.55
18158,2021-03-22 11:05:00,112.5,113.85,108.4,108.6,28425,585525,100.18,108.2,108.6
18159,2021-03-22 11:06:00,108.35,108.35,101.15,101.15,29925,585525,100.23,101.15,101.5
18160,2021-03-22 11:07:00,101.85,106.3,99.25,106.3,33225,585525,100.24,105.75,106.0
18161,2021-03-22 11:08:00,106.05,106.2,102.75,103.2,9375,580350,100.26,103.0,103.3
18162,2021-03-22 11:09:00,103.15,104.75,101.9,104.1,11100,580350,100.27,104.1,104.45
18163,2021-03-22 11:10:00,104.15,105.45,100.7,105.25,14100,580350,100.28,105.25,105.5
18164,2021-03-22 11:11:00,105.55,107.55,104.45,105.3,11925,585450,100.3,105.6,105.9
18165,2021-03-22 11:12:00,106.2,106.45,102.85,104.95,8100,585450,100.31,104.85,105.15
18166,2021-03-22 11:13:00,105.05,105.5,103.0,104.25,13275,585450,100.33,104.65,104.9
18167,2021-03-22 11:14:00,105.35,105.5,101.25,102.2,11625,588975,100.34,102.2,102.55
18168,2021-03-22 11:15:00,101.8,101.8,97.75,99.4,21000,588975,100.33,99.1,99.4
18169,2021-03-22 11:16:00,99.2,100.25,96.55,99.1,25050,588975,100.31,99.0,99.25
18170,2021-03-22 11:17:00,98.85,103.0,98.7,102.4,10575,590250,100.31,102.8,103.1
18171,2021-03-22 11:18:00,103.0,103.0,99.7,99.7,9600,590250,100.32,100.05,100.3
18172,2021-03-22 11:19:00,100.05,102.2,99.3,99.75,6675,590250,100.32,99.45,99.75
18173,2021-03-22 11:20:00,99.7,100.4,98.4,99.3,6150,596850,100.32,99.0,99.3
18174,2021-03-22 11:21:00,99.0,105.0,99.0,103.9,15225,596850,100.33,103.6,103.9
18175,2021-03-22 11:22:00,103.9,105.85,103.35,103.9,8625,596850,100.34,103.75,104.05
18176,2021-03-22 11:23:00,104.2,104.2,101.4,101.8,9825,598800,100.35,102.35,102.55
18177,2021-03-22 11:24:00,102.3,105.5,102.0,103.4,10200,598800,100.36,103.9,104.1
18178,2021-03-22 11:25:00,104.25,106.0,104.25,105.0,12000,598800,100.37,104.8,105.0
18179,2021-03-22 11:26:00,104.7,107.0,104.7,106.5,15375,592200,100.4,106.15,106.45
18180,2021-03-22 11:27:00,106.65,107.0,103.75,105.8,8625,592200,100.41,105.9,106.2
18181,2021-03-22 11:28:00,106.1,108.8,105.0,107.0,9525,592200,100.43,106.65,106.9
18182,2021-03-22 11:29:00,106.7,108.0,105.3,107.2,5625,595800,100.44,107.2,107.5
18183,2021-03-22 11:30:00,107.1,111.95,107.1,110.95,18375,595800,100.49,110.55,110.9
18184,2021-03-22 11:31:00,110.1,110.65,104.4,105.05,19500,595800,100.53,105.15,105.45
18185,2021-03-22 11:32:00,106.05,108.45,106.0,106.9,11100,603150,100.55,106.8,107.1
18186,2021-03-22 11:33:00,107.35,108.0,106.0,106.3,7275,603150,100.57,106.25,106.6
18187,2021-03-22 11:34:00,107.15,108.5,104.2,104.7,13575,603150,100.59,104.4,104.7
18188,2021-03-22 11:35:00,104.4,106.0,101.35,101.35,12750,607500,100.6,101.1,101.35
18189,2021-03-22 11:36:00,101.35,101.55,95.25,100.05,37725,607500,100.57,99.35,99.7
18190,2021-03-22 11:37:00,99.8,102.75,97.85,102.75,16725,607500,100.57,102.35,102.7
18191,2021-03-22 11:38:00,102.65,102.65,100.5,100.95,9375,610200,100.57,101.1,101.4
18192,2021-03-22 11:39:00,101.3,103.3,100.05,101.05,8850,610200,100.57,101.05,101.3
18193,2021-03-22 11:40:00,101.65,104.3,101.65,102.55,12075,610200,100.58,102.55,102.85
18194,2021-03-22 11:41:00,102.6,102.95,100.75,101.25,12900,616350,100.59,101.8,102.15
18195,2021-03-22 11:42:00,102.3,103.0,100.1,102.7,7875,616350,100.59,102.25,102.55
18196,2021-03-22 11:43:00,102.3,104.7,102.0,104.05,9675,616350,100.6,103.85,104.25
18197,2021-03-22 11:44:00,103.6,104.25,101.0,101.75,8475,601350,100.6,101.25,101.45
18198,2021-03-22 11:45:00,101.55,101.55,97.6,100.25,13800,601350,100.59,100.05,100.3
18199,2021-03-22 11:46:00,100.45,104.25,100.45,102.1,9825,601350,100.6,101.4,101.7
18200,2021-03-22 11:47:00,101.65,103.0,99.45,99.6,9600,604125,100.6,99.4,99.65
18201,2021-03-22 11:48:00,99.3,99.7,97.5,99.5,21150,604125,100.59,99.3,99.6
18202,2021-03-22 11:49:00,100.25,100.8,96.25,97.0,19125,604125,100.58,97.05,97.35
18203,2021-03-22 11:50:00,97.25,98.0,93.65,96.8,34125,604125,100.54,96.8,97.05
18204,2021-03-22 11:51:00,96.05,97.9,94.55,97.55,13800,602850,100.52,97.3,97.65
18205,2021-03-22 11:52:00,97.4,98.2,94.95,96.95,8325,602850,100.51,96.55,96.8
18206,2021-03-22 11:53:00,96.15,97.5,94.4,94.4,7725,602850,100.5,94.8,95.05
18207,2021-03-22 11:54:00,94.6,96.3,87.3,87.3,33750,604575,100.42,87.05,87.25
18208,2021-03-22 11:55:00,87.15,90.95,85.75,90.1,31800,604575,100.31,89.95,90.25
18209,2021-03-22 11:56:00,90.3,94.0,90.3,93.55,17925,604575,100.28,93.55,93.8
18210,2021-03-22 11:57:00,93.6,93.75,90.9,93.0,9525,596025,100.26,93.1,93.35
18211,2021-03-22 11:58:00,93.0,93.0,89.95,92.05,13050,596025,100.22,91.7,92.0
18212,2021-03-22 11:59:00,91.7,93.8,90.3,93.8,13800,596025,100.2,93.45,93.75
18213,2021-03-22 12:00:00,93.5,94.8,91.0,94.3,20775,596775,100.16,94.7,95.0
18214,2021-03-22 12:01:00,95.0,97.65,94.3,97.65,21000,596775,100.14,97.6,97.75
18215,2021-03-22 12:02:00,97.5,98.3,95.5,97.15,15150,596775,100.13,97.05,97.3
18216,2021-03-22 12:03:00,96.7,99.3,95.5,98.7,16950,605250,100.12,98.2,98.5
18217,2021-03-22 12:04:00,98.45,100.1,97.3,98.8,20775,605250,100.11,98.4,98.6
18218,2021-03-22 12:05:00,99.7,101.55,98.25,99.5,38100,605250,100.11,99.35,99.65
18219,2021-03-22 12:06:00,99.65,101.0,95.8,98.0,17550,614775,100.11,97.75,98.0
18220,2021-03-22 12:07:00,97.7,99.0,96.45,98.9,7275,614775,100.1,99.1,99.35
18221,2021-03-22 12:08:00,99.05,99.7,95.5,96.0,15000,614775,100.09,95.9,96.2
18222,2021-03-22 12:09:00,95.95,96.2,93.45,96.2,17925,621075,100.07,96.05,96.3
18223,2021-03-22 12:10:00,96.05,97.15,95.35,96.45,7275,621075,100.06,95.95,96.25
18224,2021-03-22 12:11:00,96.8,97.95,96.0,97.15,3225,621075,100.06,97.15,97.45
18225,2021-03-22 12:12:00,97.1,99.75,97.1,98.5,12075,617325,100.06,98.35,98.7
18226,2021-03-22 12:13:00,97.75,99.95,97.0,98.65,6900,617325,100.05,99.2,99.4
18227,2021-03-22 12:14:00,99.4,101.45,99.4,99.45,15900,617325,100.06,99.35,99.6
18228,2021-03-22 12:15:00,99.25,104.0,99.25,102.9,32325,608850,100.08,103.05,103.3
18229,2021-03-22 12:16:00,102.35,103.2,101.05,102.9,15525,608850,100.08,102.65,102.95
18230,2021-03-22 12:17:00,102.25,106.7,101.7,105.75,26625,608850,100.12,105.35,105.65
18231,2021-03-22 12:18:00,105.4,107.9,105.4,107.9,21075,608775,100.15,107.6,107.9
18232,2021-03-22 12:19:00,107.5,111.8,107.5,109.05,41175,608775,100.24,109.0,109.3
18233,2021-03-22 12:20:00,109.6,112.55,109.6,112.55,41925,608775,100.34,112.5,112.75
18234,2021-03-22 12:21:00,111.75,113.75,107.55,110.25,26550,598125,100.41,110.15,110.45
18235,2021-03-22 12:22:00,110.35,115.6,110.05,115.1,33750,598125,100.51,115.0,115.45
18236,2021-03-22 12:23:00,115.15,115.15,112.0,114.25,24300,598125,100.58,114.25,114.55
18237,2021-03-22 12:24:00,114.85,116.4,108.8,111.8,31425,597825,100.67,111.45,111.75
18238,2021-03-22 12:25:00,111.45,116.3,111.0,115.6,22125,597825,100.73,115.3,115.65
18239,2021-03-22 12:26:00,114.95,119.4,113.1,118.05,41925,597825,100.88,117.55,117.9
18240,2021-03-22 12:27:00,117.4,120.55,116.9,118.15,54225,594375,101.1,117.95,118.2
18241,2021-03-22 12:28:00,117.7,118.7,115.3,116.3,36525,594375,101.23,116.25,116.5
18242,2021-03-22 12:29:00,116.4,117.2,113.65,117.15,15375,594375,101.28,117.0,117.3
18243,2021-03-22 12:30:00,117.9,123.85,117.9,121.85,81975,600975,101.63,121.75,122.15
18244,2021-03-22 12:31:00,122.55,125.0,119.25,122.65,58575,600975,101.9,122.85,123.1
18245,2021-03-22 12:32:00,123.9,124.2,118.6,119.05,44250,600975,102.08,119.05,119.45
18246,2021-03-22 12:33:00,118.95,122.0,113.4,117.45,47625,593925,102.23,117.75,118.1
18247,2021-03-22 12:34:00,117.75,120.2,116.8,118.15,20175,593925,102.3,118.05,118.4
18248,2021-03-22 12:35:00,117.6,124.6,117.6,121.6,83850,593925,102.64,121.3,121.65
18249,2021-03-22 12:36:00,121.15,122.85,118.4,120.05,26475,573375,102.74,120.7,121.0
18250,2021-03-22 12:37:00,121.0,123.9,119.1,119.45,18675,573375,102.81,119.0,119.35
18251,2021-03-22 12:38:00,119.85,121.3,116.2,119.05,23775,573375,102.89,118.8,119.15
18252,2021-03-22 12:39:00,119.5,120.6,115.95,118.85,14925,570750,102.93,118.55,118.95
18253,2021-03-22 12:40:00,119.0,123.1,119.0,121.8,25950,570750,103.03,121.75,122.1
18254,2021-03-22 12:41:00,122.6,126.55,121.3,125.8,42000,570750,103.21,125.45,125.7
18255,2021-03-22 12:42:00,126.1,127.0,122.5,123.45,29550,567600,103.33,123.2,123.55
18256,2021-03-22 12:43:00,123.5,125.15,122.85,124.0,20100,567600,103.41,123.35,123.7
18257,2021-03-22 12:44:00,123.7,124.4,118.9,124.4,28650,567600,103.51,124.45,124.75
18258,2021-03-22 12:45:00,125.0,128.6,122.3,126.4,41775,563175,103.69,126.15,126.55
18259,2021-03-22 12:46:00,125.85,127.4,123.0,124.35,23775,563175,103.79,124.25,124.6
18260,2021-03-22 12:47:00,124.0,125.45,117.6,118.7,35475,563175,103.91,118.55,118.9
18261,2021-03-22 12:48:00,118.55,118.55,108.9,108.9,68175,573675,104.03,108.6,109.0
18262,2021-03-22 12:49:00,109.2,114.35,108.0,114.3,28650,573675,104.06,114.7,115.0
18263,2021-03-22 12:50:00,114.75,118.95,113.05,118.45,29025,573675,104.12,118.35,118.7
18264,2021-03-22 12:51:00,118.1,118.7,115.5,116.8,21075,564225,104.18,116.7,117.0
18265,2021-03-22 12:52:00,116.55,119.15,115.15,116.2,17100,564225,104.22,116.15,116.45
18266,2021-03-22 12:53:00,116.7,117.25,112.55,116.3,19200,564225,104.25,116.75,117.0
18267,2021-03-22 12:54:00,117.55,118.15,114.5,117.75,11325,570000,104.28,117.5,117.85
18268,2021-03-22 12:55:00,118.3,121.0,117.4,121.0,19800,570000,104.33,120.55,120.9
18269,2021-03-22 12:56:00,120.45,121.3,116.85,119.9,26400,570000,104.41,119.6,119.9
18270,2021-03-22 12:57:00,119.7,119.95,117.15,118.9,26625,580725,104.48,118.85,119.15
18271,2021-03-22 12:58:00,119.65,119.65,117.0,118.45,7950,580725,104.5,118.05,118.45
18272,2021-03-22 12:59:00,117.8,120.85,115.9,120.6,14100,580725,104.53,119.65,120.05
18273,2021-03-22 13:00:00,120.4,124.4,119.8,123.0,24675,585900,104.61,122.75,123.0
18274,2021-03-22 13:01:00,123.05,125.65,121.8,124.95,24600,585900,104.69,124.8,125.25
18275,2021-03-22 13:02:00,125.55,130.55,125.55,129.35,61650,585900,104.95,128.9,129.35
18276,2021-03-22 13:03:00,128.9,132.0,126.85,131.0,37725,574800,105.11,130.85,131.25
18277,2021-03-22 13:04:00,130.9,132.9,126.3,127.65,62850,574800,105.39,127.15,127.5
18278,2021-03-22 13:05:00,127.35,129.85,120.2,120.55,34050,574800,105.5,120.35,120.7
18279,2021-03-22 13:06:00,119.4,127.95,118.3,126.3,27750,570600,105.59,126.35,126.8
18280,2021-03-22 13:07:00,126.75,129.15,123.65,125.9,21600,570600,105.67,125.6,126.0
18281,2021-03-22 13:08:00,126.0,126.25,122.35,125.35,19050,570600,105.73,124.8,125.35
18282,2021-03-22 13:09:00,124.1,127.1,123.95,125.25,14550,577800,105.78,125.35,125.7
18283,2021-03-22 13:10:00,125.8,126.95,121.6,122.0,24750,577800,105.85,122.05,122.45
18284,2021-03-22 13:11:00,122.85,123.35,117.15,122.75,32400,577800,105.93,122.65,123.0
18285,2021-03-22 13:12:00,121.9,122.5,120.0,121.85,18675,578775,105.98,121.85,122.2
18286,2021-03-22 13:13:00,121.5,122.35,117.05,118.9,19575,578775,106.02,119.0,119.4
18287,2021-03-22 13:14:00,119.85,121.2,118.4,120.3,16500,578775,106.06,119.8,120.2
18288,2021-03-22 13:15:00,120.35,120.45,115.8,119.05,24975,578400,106.1,118.75,119.1
18289,2021-03-22 13:16:00,118.95,123.95,118.3,123.25,16125,578400,106.15,122.8,123.2
18290,2021-03-22 13:17:00,122.2,125.45,121.7,124.85,13800,578400,106.19,124.45,124.9
18291,2021-03-22 13:18:00,125.0,129.45,123.75,127.75,31425,579975,106.29,127.55,127.95
18292,2021-03-22 13:19:00,127.65,130.5,126.4,128.8,27675,579975,106.4,128.85,128.95
18293,2021-03-22 13:20:00,129.0,134.1,129.0,130.8,75825,579975,106.71,130.45,130.7
18294,2021-03-22 13:21:00,130.7,131.05,123.55,124.0,42150,584475,106.86,123.7,123.95
18295,2021-03-22 13:22:00,124.25,128.3,124.25,126.0,18000,584475,106.92,125.85,126.2
18296,2021-03-22 13:23:00,125.85,128.2,122.65,127.75,23250,584475,106.98,127.55,127.75
18297,2021-03-22 13:24:00,127.3,128.0,124.85,124.85,15525,588150,107.03,124.6,124.9
18298,2021-03-22 13:25:00,125.8,126.2,121.0,121.0,24300,588150,107.09,121.35,121.7
18299,2021-03-22 13:26:00,121.6,123.55,118.3,118.3,26325,588150,107.15,118.2,118.5
18300,2021-03-22 13:27:00,118.3,119.6,114.25,119.0,47925,579825,107.22,118.75,119.15
18301,2021-03-22 13:28:00,118.4,120.85,116.2,116.35,17175,579825,107.25,116.2,116.55
18302,2021-03-22 13:29:00,116.75,120.55,114.9,120.1,23850,579825,107.29,119.4,119.8
18303,2021-03-22 13:30:00,118.15,123.9,118.15,121.1,32175,572100,107.36,120.65,120.9
18304,2021-03-22 13:31:00,121.0,124.75,120.15,121.6,20550,572100,107.41,121.8,122.15
18305,2021-03-22 13:32:00,121.85,124.25,121.25,122.65,14100,572100,107.44,121.9,122.3
18306,2021-03-22 13:33:00,122.35,125.7,122.35,124.0,14700,569400,107.48,123.5,123.95
18307,2021-03-22 13:34:00,123.0,123.5,120.0,121.15,21150,569400,107.52,121.05,121.45
18308,2021-03-22 13:35:00,121.45,122.85,108.1,113.2,100725,569400,107.59,113.2,113.55
18309,2021-03-22 13:36:00,114.0,114.4,110.05,113.4,30900,558450,107.61,113.5,113.8
18310,2021-03-22 13:37:00,114.3,115.25,104.7,105.2,69825,558450,107.62,104.8,105.15
18311,2021-03-22 13:38:00,106.2,108.65,104.0,105.75,51975,558450,107.61,105.75,106.0
18312,2021-03-22 13:39:00,106.1,106.85,99.8,102.35,51150,542700,107.57,102.45,102.85
18313,2021-03-22 13:40:00,103.45,106.9,100.85,105.0,20325,542700,107.56,105.15,105.45
18314,2021-03-22 13:41:00,105.0,105.0,96.4,98.4,38250,542700,107.51,98.35,98.6
18315,2021-03-22 13:42:00,98.35,103.4,97.25,101.85,21750,534975,107.49,101.3,101.6
18316,2021-03-22 13:43:00,101.15,101.15,96.95,96.95,28650,534975,107.45,96.55,96.85
18317,2021-03-22 13:44:00,97.3,101.0,97.3,99.55,21600,534975,107.43,99.45,99.8
18318,2021-03-22 13:45:00,99.95,104.0,99.95,101.85,45075,547200,107.39,101.45,101.75
18319,2021-03-22 13:46:00,101.4,101.4,89.55,89.8,62850,547200,107.27,89.6,89.9
18320,2021-03-22 13:47:00,89.15,94.0,88.5,94.0,29100,547200,107.2,93.65,93.95
18321,2021-03-22 13:48:00,93.2,97.0,91.55,97.0,34650,551775,107.14,96.35,96.65
18322,2021-03-22 13:49:00,96.0,97.0,94.2,95.85,15225,551775,107.11,95.85,96.2
18323,2021-03-22 13:50:00,95.2,95.45,89.3,94.2,38625,551775,107.03,94.05,94.35
18324,2021-03-22 13:51:00,94.5,97.3,91.9,95.4,22950,538875,106.99,95.05,95.45
18325,2021-03-22 13:52:00,95.0,97.15,92.6,97.15,15600,538875,106.96,96.6,97.0
18326,2021-03-22 13:53:00,96.4,97.5,95.2,96.05,15525,538875,106.94,96.4,96.75
18327,2021-03-22 13:54:00,96.75,96.75,93.5,94.3,9375,544125,106.93,93.75,94.05
18328,2021-03-22 13:55:00,93.6,100.75,89.25,99.6,41325,544125,106.86,99.45,99.8
18329,2021-03-22 13:56:00,101.5,107.45,101.5,103.75,66900,544125,106.84,103.2,103.5
18330,2021-03-22 13:57:00,102.85,103.55,100.0,100.2,22350,544500,106.82,100.4,100.75
18331,2021-03-22 13:58:00,100.9,104.45,98.05,104.45,14250,544500,106.81,104.15,104.45
18332,2021-03-22 13:59:00,102.95,103.25,100.2,102.25,12675,544500,106.81,102.3,102.65
18333,2021-03-22 14:00:00,102.35,103.45,98.35,103.4,26100,542100,106.79,103.15,103.55
18334,2021-03-22 14:01:00,102.85,105.65,102.25,104.0,27300,542100,106.78,103.5,103.9
18335,2021-03-22 14:02:00,104.1,105.3,99.15,99.8,23850,542100,106.76,100.0,100.3
18336,2021-03-22 14:03:00,100.8,102.85,98.5,101.4,20325,553050,106.74,101.5,101.85
18337,2021-03-22 14:04:00,101.75,102.0,94.9,95.25,24900,553050,106.71,94.75,95.05
18338,2021-03-22 14:05:00,95.55,95.55,84.35,84.5,69675,553050,106.55,84.35,84.7
18339,2021-03-22 14:06:00,85.0,87.95,81.0,81.5,78450,543600,106.32,81.25,81.5
18340,2021-03-22 14:07:00,81.0,84.55,80.0,82.5,41325,543600,106.19,82.5,82.7
18341,2021-03-22 14:08:00,83.05,83.8,80.6,83.45,24300,543600,106.11,82.9,83.15
18342,2021-03-22 14:09:00,83.25,85.95,83.25,84.4,27600,548925,106.04,84.4,84.6
18343,2021-03-22 14:10:00,83.9,87.95,82.25,86.85,26625,548925,105.97,86.55,86.85
18344,2021-03-22 14:11:00,85.9,87.5,83.45,87.5,21525,548925,105.91,87.7,87.95
18345,2021-03-22 14:12:00,87.45,87.95,84.35,87.0,16125,552975,105.87,86.8,87.1
18346,2021-03-22 14:13:00,86.5,87.55,84.95,87.0,8400,552975,105.85,86.9,87.15
18347,2021-03-22 14:14:00,87.0,89.25,85.05,87.55,14175,552975,105.82,87.25,87.55
18348,2021-03-22 14:15:00,87.75,87.75,79.9,82.7,30300,555900,105.73,82.2,82.45
18349,2021-03-22 14:16:00,83.65,83.65,81.2,82.65,15225,555900,105.68,82.9,83.15
18350,2021-03-22 14:17:00,82.85,83.7,80.6,82.4,16500,555900,105.63,82.35,82.65
