,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18351,2021-03-22 14:18:00,82.6,86.95,82.6,85.6,24000,548025,105.57,85.85,86.15
18352,2021-03-22 14:19:00,86.25,93.15,85.0,93.15,38925,548025,105.49,93.2,93.4
18353,2021-03-22 14:20:00,92.95,99.5,88.9,99.5,40425,548025,105.43,98.95,99.2
18354,2021-03-22 14:21:00,99.45,100.35,95.9,96.85,35625,544875,105.4,96.95,97.25
18355,2021-03-22 14:22:00,98.0,98.2,94.25,97.45,20775,544875,105.37,97.3,97.6
18356,2021-03-22 14:23:00,97.55,97.55,92.45,92.45,23625,544875,105.34,93.05,93.35
18357,2021-03-22 14:24:00,93.45,94.3,89.95,91.3,21600,543300,105.3,91.25,91.5
18358,2021-03-22 14:25:00,92.7,93.4,87.55,91.2,13800,543300,105.28,90.95,91.2
18359,2021-03-22 14:26:00,90.0,91.8,88.5,89.6,12225,543300,105.25,89.2,89.5
18360,2021-03-22 14:27:00,88.8,88.95,83.25,87.3,29925,540375,105.18,86.55,86.9
18361,2021-03-22 14:28:00,86.65,87.1,84.3,86.8,11700,540375,105.15,86.7,87.0
18362,2021-03-22 14:29:00,87.55,87.55,82.0,82.65,24900,540375,105.09,82.3,82.65
18363,2021-03-22 14:30:00,82.8,86.9,81.1,86.3,20700,537375,105.04,86.45,86.75
18364,2021-03-22 14:31:00,86.8,87.0,78.6,79.85,27750,537375,104.96,79.35,79.65
18365,2021-03-22 14:32:00,80.1,82.55,78.05,81.85,26925,537375,104.88,81.65,81.95
18366,2021-03-22 14:33:00,81.6,83.85,81.0,83.85,17775,540525,104.83,83.95,84.15
18367,2021-03-22 14:34:00,84.2,84.3,80.85,83.45,17850,540525,104.79,83.45,83.65
18368,2021-03-22 14:35:00,83.25,88.4,83.25,87.05,20475,540525,104.74,87.1,87.4
18369,2021-03-22 14:36:00,87.85,87.9,84.45,86.9,11775,537000,104.72,87.1,87.45
18370,2021-03-22 14:37:00,86.35,87.0,84.55,87.0,16125,537000,104.68,86.75,86.95
18371,2021-03-22 14:38:00,86.75,90.0,86.75,89.65,25425,537000,104.63,89.8,89.95
18372,2021-03-22 14:39:00,89.2,91.6,89.2,90.1,24900,533025,104.59,89.95,90.15
18373,2021-03-22 14:40:00,89.95,93.5,88.8,90.4,22650,533025,104.55,89.75,90.05
18374,2021-03-22 14:41:00,89.8,90.3,82.95,90.2,31875,533025,104.48,90.9,91.0
18375,2021-03-22 14:42:00,91.0,95.35,91.0,91.3,30525,523350,104.44,90.85,91.1
18376,2021-03-22 14:43:00,91.2,94.25,88.0,93.45,18675,523350,104.41,93.4,93.65
18377,2021-03-22 14:44:00,94.0,94.0,89.75,91.65,10350,523350,104.4,91.8,92.05
18378,2021-03-22 14:45:00,91.4,93.15,88.5,90.3,17625,522450,104.37,90.2,90.45
18379,2021-03-22 14:46:00,90.9,94.6,90.9,94.4,20100,522450,104.34,94.75,94.95
18380,2021-03-22 14:47:00,95.6,99.1,94.95,95.15,46425,522450,104.3,95.1,95.35
18381,2021-03-22 14:48:00,94.75,96.6,89.65,94.75,25275,511575,104.27,94.65,94.85
18382,2021-03-22 14:49:00,94.75,99.0,93.05,98.05,25725,511575,104.24,97.9,98.15
18383,2021-03-22 14:50:00,98.0,103.0,98.0,99.25,52500,511575,104.22,99.5,99.8
18384,2021-03-22 14:51:00,100.15,100.2,93.85,94.85,30450,513300,104.19,94.85,95.1
18385,2021-03-22 14:52:00,95.15,95.7,91.0,93.85,20850,513300,104.17,94.3,94.65
18386,2021-03-22 14:53:00,95.25,96.3,93.05,95.0,15075,513300,104.15,95.15,95.4
18387,2021-03-22 14:54:00,95.2,95.6,92.6,94.0,14100,505875,104.14,93.95,94.2
18388,2021-03-22 14:55:00,92.5,92.65,86.05,92.0,39000,505875,104.07,92.35,92.7
18389,2021-03-22 14:56:00,91.95,91.95,86.0,89.4,27450,505875,104.02,89.0,89.3
18390,2021-03-22 14:57:00,89.7,92.0,87.6,89.3,13875,502425,104.0,89.05,89.35
18391,2021-03-22 14:58:00,89.35,89.35,86.25,88.75,20550,502425,103.96,88.5,88.75
18392,2021-03-22 14:59:00,88.85,89.4,84.15,85.0,28200,502425,103.91,84.6,84.95
18393,2021-03-22 15:00:00,84.65,89.15,81.45,89.15,54675,507150,103.79,89.05,89.25
18394,2021-03-22 15:01:00,89.45,91.7,88.1,91.7,29100,507150,103.75,91.45,91.7
18395,2021-03-22 15:02:00,91.3,91.45,87.4,89.05,22275,507150,103.71,88.5,88.65
18396,2021-03-22 15:03:00,88.65,88.65,84.4,85.2,15450,512325,103.68,85.55,85.75
18397,2021-03-22 15:04:00,83.85,84.65,76.4,78.2,47925,512325,103.56,78.15,78.35
18398,2021-03-22 15:05:00,77.0,80.9,74.6,80.7,50250,512325,103.42,80.5,80.7
18399,2021-03-22 15:06:00,80.6,80.6,75.0,75.0,85275,543825,103.19,74.95,75.0
18400,2021-03-22 15:07:00,73.95,74.15,70.25,72.75,87375,543825,102.9,72.6,72.7
18401,2021-03-22 15:08:00,72.9,72.9,67.5,70.25,96225,543825,102.57,70.35,70.55
18402,2021-03-22 15:09:00,70.2,70.2,65.8,65.95,116325,531075,102.14,65.7,65.95
18403,2021-03-22 15:10:00,66.15,68.2,64.0,66.25,134175,531075,101.64,66.3,66.45
18404,2021-03-22 15:11:00,66.25,66.5,62.95,64.0,94050,531075,101.29,63.7,63.9
18405,2021-03-22 15:12:00,64.45,64.45,61.45,63.05,59025,478950,101.05,62.9,63.1
18406,2021-03-22 15:13:00,62.95,65.1,61.7,65.0,76725,478950,100.76,65.05,65.25
18407,2021-03-22 15:14:00,65.15,65.8,62.5,62.55,30750,478950,100.65,62.5,62.6
18408,2021-03-22 15:15:00,62.2,65.45,61.9,64.65,54600,469425,100.44,64.55,64.7
18409,2021-03-22 15:16:00,64.2,65.0,63.55,64.6,43200,469425,100.28,64.3,64.4
18410,2021-03-22 15:17:00,64.5,66.0,63.9,65.75,37800,469425,100.15,65.65,65.9
18411,2021-03-22 15:18:00,66.1,66.4,64.6,66.0,25950,474975,100.06,66.0,66.1
18412,2021-03-22 15:19:00,66.0,66.45,65.35,65.4,25575,474975,99.97,65.4,65.6
18413,2021-03-22 15:20:00,65.45,65.9,64.0,65.9,22275,474975,99.9,65.7,65.9
18414,2021-03-22 15:21:00,65.65,65.9,62.35,64.6,33150,462600,99.78,64.45,64.65
18415,2021-03-22 15:22:00,64.5,64.75,61.65,61.8,40800,462600,99.63,61.85,62.05
18416,2021-03-22 15:23:00,61.6,62.55,60.15,62.25,21675,462600,99.55,62.45,62.55
18417,2021-03-22 15:24:00,62.7,63.8,62.55,62.85,15225,453675,99.5,62.65,62.85
18418,2021-03-22 15:25:00,62.85,64.1,60.4,60.4,25800,453675,99.41,60.25,60.4
18419,2021-03-22 15:26:00,60.4,62.15,59.9,62.15,26550,453675,99.31,61.95,62.1
18420,2021-03-22 15:27:00,61.95,62.85,61.8,62.0,19950,444225,99.23,62.0,62.5
18421,2021-03-22 15:28:00,62.0,62.4,61.55,61.7,11925,444225,99.19,61.4,61.8
18422,2021-03-22 15:29:00,62.0,62.4,61.55,61.7,11925,444225,99.19,61.4,61.8
18423,2021-03-22 15:30:00,61.7,61.85,50.0,61.0,19800,444225,99.12,58.6,61.0
18424,2021-03-23 09:15:00,66.6,69.3,53.2,58.1,64725,436650,61.0,57.7,58.05
18425,2021-03-23 09:16:00,57.3,58.15,55.05,55.05,46500,436650,59.2,55.0,55.3
18426,2021-03-23 09:17:00,54.0,55.5,51.85,52.65,44175,450225,57.59,52.4,52.6
18427,2021-03-23 09:18:00,52.2,53.9,51.75,53.0,34875,450225,56.75,52.75,53.0
18428,2021-03-23 09:19:00,52.9,52.9,50.35,50.85,26850,450225,56.1,50.65,50.85
18429,2021-03-23 09:20:00,49.65,50.0,45.85,46.25,82950,471975,53.77,46.0,46.25
18430,2021-03-23 09:21:00,46.4,47.05,44.85,47.05,49800,471975,52.67,46.7,46.9
18431,2021-03-23 09:22:00,46.5,47.7,45.3,47.3,42300,471975,52.02,47.15,47.35
18432,2021-03-23 09:23:00,47.35,47.35,45.9,47.05,33375,485250,51.62,46.6,46.8
18433,2021-03-23 09:24:00,46.2,46.5,45.5,46.1,26775,485250,51.28,46.1,46.3
18434,2021-03-23 09:25:00,46.5,46.5,44.75,45.8,44400,485250,50.78,45.75,45.85
18435,2021-03-23 09:26:00,45.75,46.1,44.65,45.35,34125,499575,50.45,45.2,45.3
18436,2021-03-23 09:27:00,45.25,46.6,44.05,45.15,51300,499575,50.0,45.1,45.25
18437,2021-03-23 09:28:00,45.0,47.0,44.2,47.0,41925,499575,49.71,46.85,47.0
18438,2021-03-23 09:29:00,46.8,46.8,45.25,45.55,36375,509250,49.52,45.55,45.65
18439,2021-03-23 09:30:00,45.85,48.2,45.0,47.55,49425,509250,49.34,47.4,47.6
18440,2021-03-23 09:31:00,47.85,48.55,47.6,48.25,26850,509250,49.29,48.2,48.35
18441,2021-03-23 09:32:00,47.8,48.0,46.65,48.0,29775,498075,49.21,47.85,48.05
18442,2021-03-23 09:33:00,47.9,48.25,47.5,47.95,22950,498075,49.17,47.9,48.05
18443,2021-03-23 09:34:00,48.15,48.7,46.8,46.85,35700,498075,49.11,46.9,47.15
18444,2021-03-23 09:35:00,47.45,48.2,46.7,48.0,33300,500100,49.06,47.8,48.05
18445,2021-03-23 09:36:00,48.1,48.95,47.95,47.95,28500,500100,49.04,47.7,47.9
18446,2021-03-23 09:37:00,47.7,48.7,47.6,48.6,16875,500100,49.02,48.6,48.7
18447,2021-03-23 09:38:00,48.85,49.45,47.65,49.45,32925,503250,49.0,49.15,49.25
18448,2021-03-23 09:39:00,49.25,49.5,48.6,48.85,22275,503250,49.01,48.7,48.9
18449,2021-03-23 09:40:00,48.8,48.9,46.85,47.45,15450,503250,48.98,47.45,47.6
18450,2021-03-23 09:41:00,47.95,49.45,47.5,48.4,19650,510150,48.98,48.3,48.45
18451,2021-03-23 09:42:00,48.3,48.4,46.2,46.55,15825,510150,48.95,46.45,46.6
18452,2021-03-23 09:43:00,46.75,48.0,45.65,47.9,26700,510150,48.88,47.85,48.1
18453,2021-03-23 09:44:00,47.75,48.6,47.3,48.55,26625,517050,48.86,48.45,48.6
18454,2021-03-23 09:45:00,48.4,49.95,48.35,49.7,41400,517050,48.88,49.65,49.85
18455,2021-03-23 09:46:00,49.7,50.05,48.65,50.0,23400,517050,48.89,49.95,50.0
18456,2021-03-23 09:47:00,49.95,50.1,48.7,49.4,20025,531450,48.9,49.35,49.55
18457,2021-03-23 09:48:00,49.35,49.85,48.4,48.5,17850,531450,48.91,48.3,48.45
18458,2021-03-23 09:49:00,48.3,48.75,46.7,47.25,17550,531450,48.88,47.1,47.25
18459,2021-03-23 09:50:00,47.1,48.1,45.5,45.8,20550,533400,48.85,45.7,45.85
18460,2021-03-23 09:51:00,46.05,46.45,44.45,44.95,34500,533400,48.76,44.85,45.0
18461,2021-03-23 09:52:00,44.8,45.5,43.7,44.7,41775,533400,48.62,44.6,44.75
18462,2021-03-23 09:53:00,44.9,45.7,44.7,45.4,17325,541275,48.58,45.45,45.55
18463,2021-03-23 09:54:00,45.35,45.75,44.8,45.4,28875,541275,48.51,45.25,45.35
18464,2021-03-23 09:55:00,44.7,44.7,42.8,43.45,89850,541275,48.2,43.4,43.55
18465,2021-03-23 09:56:00,43.5,43.95,43.2,43.85,29850,545250,48.11,43.85,43.95
18466,2021-03-23 09:57:00,44.3,44.3,41.55,42.4,36525,545250,47.98,42.55,42.65
18467,2021-03-23 09:58:00,41.95,42.9,41.95,42.3,14925,545250,47.92,42.2,42.35
18468,2021-03-23 09:59:00,42.2,43.0,42.15,42.5,13725,551550,47.87,42.4,42.55
18469,2021-03-23 10:00:00,42.8,44.05,42.6,44.05,12975,551550,47.84,43.95,44.1
18470,2021-03-23 10:01:00,44.05,45.7,44.05,45.5,14025,551550,47.81,45.45,45.5
18471,2021-03-23 10:02:00,45.25,45.4,44.3,44.65,17250,548925,47.78,44.5,44.65
18472,2021-03-23 10:03:00,44.5,45.55,43.9,45.2,10200,548925,47.75,45.3,45.45
18473,2021-03-23 10:04:00,45.3,46.6,45.3,46.15,12600,548925,47.74,46.2,46.35
18474,2021-03-23 10:05:00,46.45,47.6,46.15,46.9,25050,550050,47.73,46.9,47.1
18475,2021-03-23 10:06:00,47.25,48.3,47.15,48.25,9975,550050,47.73,48.1,48.25
18476,2021-03-23 10:07:00,48.3,49.25,47.3,47.7,30450,550050,47.75,47.85,47.95
18477,2021-03-23 10:08:00,48.15,48.65,48.0,48.25,18675,553725,47.75,48.25,48.35
18478,2021-03-23 10:09:00,48.2,49.0,47.65,49.0,23250,553725,47.76,48.75,48.9
18479,2021-03-23 10:10:00,48.8,50.85,48.4,50.5,41625,553725,47.81,50.5,50.7
18480,2021-03-23 10:11:00,50.55,50.65,49.5,50.05,28575,545400,47.85,49.95,50.1
18481,2021-03-23 10:12:00,50.3,51.1,49.95,50.65,32400,545400,47.9,50.75,50.95
18482,2021-03-23 10:13:00,50.95,52.45,50.05,51.25,29400,545400,47.95,51.25,51.35
18483,2021-03-23 10:14:00,51.2,51.75,50.0,51.5,27300,545025,47.99,51.45,51.65
18484,2021-03-23 10:15:00,51.65,53.2,50.5,51.05,36075,545025,48.07,51.0,51.2
18485,2021-03-23 10:16:00,51.15,54.25,51.1,53.9,28200,545025,48.14,53.7,53.9
18486,2021-03-23 10:17:00,54.0,54.0,52.3,52.55,19650,540900,48.19,52.55,52.65
18487,2021-03-23 10:18:00,52.55,55.85,52.35,55.85,33825,540900,48.29,55.75,55.95
18488,2021-03-23 10:19:00,55.85,56.0,54.0,54.25,41775,540900,48.43,54.1,54.3
18489,2021-03-23 10:20:00,53.4,54.05,51.45,51.45,29250,542250,48.49,51.25,51.45
18490,2021-03-23 10:21:00,51.15,51.35,49.5,49.75,36075,542250,48.52,49.6,49.8
18491,2021-03-23 10:22:00,49.85,51.0,49.5,51.0,31650,542250,48.55,50.85,51.05
18492,2021-03-23 10:23:00,51.1,51.5,49.3,51.15,24150,531300,48.57,51.15,51.35
18493,2021-03-23 10:24:00,51.45,53.85,51.2,53.85,23700,531300,48.61,53.8,53.95
18494,2021-03-23 10:25:00,54.15,55.6,52.9,55.25,39075,531300,48.72,55.3,55.5
18495,2021-03-23 10:26:00,55.35,55.65,52.95,53.6,37125,526800,48.81,53.6,53.75
18496,2021-03-23 10:27:00,53.8,56.0,53.75,53.75,25200,526800,48.88,53.6,53.8
18497,2021-03-23 10:28:00,53.7,55.9,53.3,54.85,18750,526800,48.93,54.9,55.05
18498,2021-03-23 10:29:00,54.85,55.5,54.15,55.25,16725,522675,48.97,55.2,55.35
18499,2021-03-23 10:30:00,55.55,58.9,55.25,57.95,69900,522675,49.24,57.8,58.0
18500,2021-03-23 10:31:00,57.7,59.45,57.3,57.85,32025,522675,49.36,57.85,58.1
18501,2021-03-23 10:32:00,58.2,58.2,55.35,56.9,24300,527400,49.44,56.75,56.95
18502,2021-03-23 10:33:00,56.6,57.5,54.8,55.7,37500,527400,49.54,55.6,55.8
18503,2021-03-23 10:34:00,56.4,56.8,52.3,53.0,25050,527400,49.58,52.6,52.75
18504,2021-03-23 10:35:00,52.0,52.05,49.2,51.3,54450,525900,49.6,51.3,51.45
18505,2021-03-23 10:36:00,51.25,51.9,50.3,50.45,26175,525900,49.61,50.2,50.35
18506,2021-03-23 10:37:00,50.2,50.25,47.85,49.25,30150,525900,49.6,49.1,49.25
18507,2021-03-23 10:38:00,49.35,49.35,47.4,48.4,21375,534000,49.59,48.4,48.6
18508,2021-03-23 10:39:00,48.55,49.5,47.9,48.55,17100,534000,49.59,48.65,48.8
18509,2021-03-23 10:40:00,48.4,48.95,46.15,48.95,32625,534000,49.56,48.8,48.95
18510,2021-03-23 10:41:00,48.8,49.2,46.5,48.5,19125,538875,49.55,48.35,48.5
18511,2021-03-23 10:42:00,48.5,51.2,48.5,50.9,26025,538875,49.55,50.65,50.85
18512,2021-03-23 10:43:00,50.75,51.95,50.4,51.55,16875,538875,49.56,51.5,51.7
18513,2021-03-23 10:44:00,51.55,51.75,50.0,51.15,18975,550425,49.57,51.0,51.15
18514,2021-03-23 10:45:00,50.9,51.2,48.4,49.35,18525,550425,49.57,49.05,49.2
18515,2021-03-23 10:46:00,49.25,49.25,47.45,49.25,14700,550425,49.56,49.4,49.5
18516,2021-03-23 10:47:00,49.5,51.75,49.5,51.7,12450,557700,49.57,51.75,51.9
18517,2021-03-23 10:48:00,52.0,53.0,51.75,52.25,26775,557700,49.59,52.4,52.55
18518,2021-03-23 10:49:00,52.85,53.75,52.0,52.3,14400,557700,49.61,52.75,52.95
18519,2021-03-23 10:50:00,53.25,53.5,50.95,51.85,19275,560925,49.63,51.65,51.85
18520,2021-03-23 10:51:00,51.7,51.8,48.75,48.8,16425,560925,49.63,48.7,48.85
18521,2021-03-23 10:52:00,49.15,49.35,45.35,45.35,40500,560925,49.59,45.4,45.55
18522,2021-03-23 10:53:00,45.7,45.75,38.05,40.75,138075,584250,49.21,40.9,41.05
18523,2021-03-23 10:54:00,40.6,41.25,29.4,34.05,199425,584250,48.27,33.7,33.75
18524,2021-03-23 10:55:00,33.5,36.15,31.7,36.15,104250,584250,47.81,36.1,36.2
18525,2021-03-23 10:56:00,36.45,37.15,35.05,35.65,57675,582975,47.6,35.6,35.75
18526,2021-03-23 10:57:00,36.2,38.2,34.65,38.15,59175,582975,47.42,38.0,38.2
18527,2021-03-23 10:58:00,38.0,38.9,35.35,36.2,29850,582975,47.32,35.95,36.15
18528,2021-03-23 10:59:00,35.85,37.9,35.85,37.1,16875,572850,47.27,37.0,37.15
18529,2021-03-23 11:00:00,37.15,37.25,35.4,35.45,13725,572850,47.23,35.25,35.45
18530,2021-03-23 11:01:00,35.6,36.65,34.05,34.65,29475,572850,47.13,34.35,34.5
18531,2021-03-23 11:02:00,34.2,36.0,34.0,35.55,19875,570300,47.06,35.55,35.75
18532,2021-03-23 11:03:00,35.0,35.65,33.75,35.05,24450,570300,46.98,35.2,35.35
18533,2021-03-23 11:04:00,35.5,35.55,34.1,35.2,11925,570300,46.94,35.25,35.35
18534,2021-03-23 11:05:00,35.45,38.9,35.2,38.5,43950,577050,46.83,38.5,38.65
18535,2021-03-23 11:06:00,38.6,38.85,36.75,38.4,15450,577050,46.79,38.3,38.45
18536,2021-03-23 11:07:00,38.3,39.4,38.0,38.2,13050,577050,46.76,38.05,38.25
18537,2021-03-23 11:08:00,38.35,40.2,38.35,39.1,13575,577650,46.73,38.85,39.0
18538,2021-03-23 11:09:00,39.15,40.1,38.15,39.25,15225,577650,46.7,39.2,39.4
18539,2021-03-23 11:10:00,39.35,41.05,37.65,38.35,22650,577650,46.66,38.2,38.35
18540,2021-03-23 11:11:00,37.9,38.9,36.9,38.6,13575,579675,46.63,38.3,38.45
18541,2021-03-23 11:12:00,38.8,40.1,38.5,39.35,15000,579675,46.6,39.0,39.15
18542,2021-03-23 11:13:00,39.1,39.8,37.75,38.65,18075,579675,46.56,38.55,38.75
18543,2021-03-23 11:14:00,38.55,40.5,37.9,40.0,21600,578400,46.52,39.8,40.05
18544,2021-03-23 11:15:00,40.3,41.45,39.25,39.4,28650,578400,46.47,39.3,39.5
18545,2021-03-23 11:16:00,39.5,42.15,39.5,42.0,35025,578400,46.42,41.75,42.0
18546,2021-03-23 11:17:00,41.95,42.15,40.25,41.7,20400,579600,46.39,41.7,41.9
18547,2021-03-23 11:18:00,41.95,41.95,39.65,39.65,18450,579600,46.37,39.7,39.9
18548,2021-03-23 11:19:00,39.55,40.2,37.0,37.4,30375,579600,46.31,37.3,37.5
18549,2021-03-23 11:20:00,37.2,37.7,34.9,37.6,38400,579150,46.21,37.65,37.85
18550,2021-03-23 11:21:00,37.65,40.85,37.4,40.85,28425,579150,46.16,40.8,41.0
18551,2021-03-23 11:22:00,40.95,41.15,39.3,39.85,31950,579150,46.12,39.95,40.1
18552,2021-03-23 11:23:00,39.95,41.05,38.75,40.5,35475,582750,46.06,40.4,40.6
18553,2021-03-23 11:24:00,40.3,40.55,39.2,40.2,23175,582750,46.03,40.1,40.35
18554,2021-03-23 11:25:00,40.85,41.4,38.55,39.55,28200,582750,45.98,39.5,39.75
18555,2021-03-23 11:26:00,39.5,40.25,38.35,40.0,15300,582225,45.96,39.9,40.05
18556,2021-03-23 11:27:00,40.2,40.85,39.2,39.95,19500,582225,45.93,39.95,40.2
18557,2021-03-23 11:28:00,40.15,40.35,39.25,40.2,15225,582225,45.91,40.1,40.3
18558,2021-03-23 11:29:00,40.5,43.6,40.4,42.35,48450,581775,45.87,42.1,42.3
18559,2021-03-23 11:30:00,42.1,42.8,40.95,42.35,21075,581775,45.85,42.3,42.55
18560,2021-03-23 11:31:00,42.5,45.4,42.0,44.6,44175,581775,45.82,44.8,45.0
18561,2021-03-23 11:32:00,45.1,49.1,44.2,49.1,44400,569100,45.83,49.0,49.25
18562,2021-03-23 11:33:00,49.95,55.85,49.2,55.85,124650,569100,46.04,55.55,55.9
18563,2021-03-23 11:34:00,55.65,63.1,55.0,55.8,130575,569100,46.41,55.4,55.7
18564,2021-03-23 11:35:00,56.3,59.8,50.95,51.6,63375,537900,46.55,51.5,51.8
18565,2021-03-23 11:36:00,50.95,59.1,50.95,57.25,49650,537900,46.66,57.2,57.45
18566,2021-03-23 11:37:00,57.65,57.65,52.0,54.2,25875,537900,46.7,53.95,54.25
18567,2021-03-23 11:38:00,54.15,54.2,49.6,52.55,48450,532950,46.75,52.5,52.65
18568,2021-03-23 11:39:00,52.65,53.45,47.35,47.65,37125,532950,46.77,47.55,47.8
18569,2021-03-23 11:40:00,48.0,52.7,48.0,52.65,38625,532950,46.81,52.65,52.85
18570,2021-03-23 11:41:00,52.75,53.9,50.9,52.75,43800,527625,46.86,52.6,52.8
18571,2021-03-23 11:42:00,52.65,53.1,49.3,51.05,19500,527625,46.87,50.65,50.8
18572,2021-03-23 11:43:00,51.4,52.7,49.65,52.15,25275,527625,46.9,52.2,52.45
18573,2021-03-23 11:44:00,52.35,54.65,51.35,53.2,36225,540675,46.94,53.2,53.45
18574,2021-03-23 11:45:00,53.25,56.45,53.25,54.3,33150,540675,47.0,53.9,54.1
18575,2021-03-23 11:46:00,53.9,55.4,52.15,52.3,23475,540675,47.03,52.25,52.45
18576,2021-03-23 11:47:00,52.25,55.2,51.75,54.2,19575,537525,47.06,53.5,53.65
18577,2021-03-23 11:48:00,53.85,56.0,53.5,55.25,21900,537525,47.09,55.15,55.4
18578,2021-03-23 11:49:00,55.7,58.85,54.75,58.85,32325,537525,47.15,58.65,58.8
18579,2021-03-23 11:50:00,59.35,59.5,54.65,55.65,34275,540975,47.21,55.45,55.65
18580,2021-03-23 11:51:00,55.5,56.3,51.65,52.6,30300,540975,47.25,52.75,52.95
18581,2021-03-23 11:52:00,52.75,54.6,52.0,53.75,14100,540975,47.27,54.05,54.2
18582,2021-03-23 11:53:00,54.1,54.1,51.8,53.0,10950,538950,47.28,52.65,52.85
18583,2021-03-23 11:54:00,53.15,56.65,53.15,55.1,12825,538950,47.3,55.05,55.3
18584,2021-03-23 11:55:00,55.3,55.6,52.7,52.7,10950,538950,47.31,52.6,52.7
18585,2021-03-23 11:56:00,52.6,52.6,49.9,50.4,27900,542325,47.33,50.2,50.4
18586,2021-03-23 11:57:00,51.3,51.8,45.05,46.4,44325,542325,47.33,46.4,46.65
18587,2021-03-23 11:58:00,46.35,47.9,44.65,47.9,20850,542325,47.33,47.95,48.1
18588,2021-03-23 11:59:00,47.85,48.85,47.2,47.75,19200,542325,47.33,47.65,47.85
18589,2021-03-23 12:00:00,47.65,50.15,47.35,50.0,10350,547575,47.33,49.95,50.2
18590,2021-03-23 12:01:00,50.4,51.25,48.75,49.6,15375,547575,47.34,49.35,49.6
18591,2021-03-23 12:02:00,49.65,49.65,45.8,46.3,11400,547575,47.34,46.25,46.4
18592,2021-03-23 12:03:00,46.05,46.4,42.0,43.75,41175,554175,47.32,43.5,43.65
18593,2021-03-23 12:04:00,43.45,44.5,42.7,43.05,15900,554175,47.31,43.1,43.3
18594,2021-03-23 12:05:00,43.3,45.7,43.3,44.85,14775,554175,47.3,44.65,44.9
18595,2021-03-23 12:06:00,44.9,45.7,42.45,42.7,14625,564375,47.29,42.7,42.9
18596,2021-03-23 12:07:00,42.85,45.3,42.35,45.05,7725,564375,47.29,45.1,45.3
18597,2021-03-23 12:08:00,45.25,45.3,43.75,43.75,7425,564375,47.28,43.7,43.8
18598,2021-03-23 12:09:00,43.8,44.85,43.0,44.85,8025,565800,47.28,44.85,45.0
18599,2021-03-23 12:10:00,44.85,47.55,44.85,46.4,16575,565800,47.28,46.2,46.35
18600,2021-03-23 12:11:00,46.15,48.95,45.85,48.75,10800,565800,47.28,48.5,48.65
18601,2021-03-23 12:12:00,48.25,48.3,45.85,47.25,16800,564600,47.28,47.25,47.5
18602,2021-03-23 12:13:00,47.05,48.1,46.8,47.4,8400,564600,47.28,47.2,47.45
18603,2021-03-23 12:14:00,47.55,47.85,45.0,45.3,7050,564600,47.28,45.7,45.85
18604,2021-03-23 12:15:00,45.65,48.55,45.65,47.85,10950,567525,47.28,47.85,48.05
18605,2021-03-23 12:16:00,47.7,50.75,47.65,50.75,16350,567525,47.28,50.65,50.75
18606,2021-03-23 12:17:00,50.75,54.7,50.55,53.6,38625,567525,47.32,53.65,53.85
18607,2021-03-23 12:18:00,53.75,53.75,50.6,51.5,25650,563025,47.34,51.2,51.4
18608,2021-03-23 12:19:00,51.5,51.5,49.8,51.15,12000,563025,47.35,50.85,51.05
18609,2021-03-23 12:20:00,51.2,54.3,51.2,53.9,24450,563025,47.37,53.85,54.0
18610,2021-03-23 12:21:00,53.45,55.05,52.65,53.15,41625,567075,47.42,52.9,53.05
18611,2021-03-23 12:22:00,53.05,54.15,50.05,50.35,30225,567075,47.44,50.15,50.35
18612,2021-03-23 12:23:00,50.0,50.8,47.5,49.7,24600,567075,47.45,49.7,49.85
18613,2021-03-23 12:24:00,49.9,53.75,49.9,52.6,27975,567000,47.47,52.75,52.9
18614,2021-03-23 12:25:00,52.6,53.75,49.9,51.5,24225,567000,47.49,51.4,51.6
18615,2021-03-23 12:26:00,51.25,51.35,48.3,48.9,24075,567000,47.5,49.0,49.2
18616,2021-03-23 12:27:00,48.85,51.5,48.0,48.1,18075,578400,47.5,48.05,48.2
18617,2021-03-23 12:28:00,48.2,50.6,48.2,50.6,17025,578400,47.51,50.15,50.3
18618,2021-03-23 12:29:00,50.05,51.85,49.4,50.7,9000,578400,47.51,50.7,50.9
18619,2021-03-23 12:30:00,51.3,51.65,48.75,49.35,23175,578850,47.52,49.55,49.65
18620,2021-03-23 12:31:00,49.0,51.85,48.15,50.4,24000,578850,47.53,50.0,50.2
18621,2021-03-23 12:32:00,50.25,50.25,46.85,47.2,25575,578850,47.54,47.0,47.2
18622,2021-03-23 12:33:00,46.75,47.25,41.0,44.5,69975,593400,47.49,44.1,44.3
18623,2021-03-23 12:34:00,44.85,45.7,43.5,45.05,17475,593400,47.48,44.95,45.1
18624,2021-03-23 12:35:00,44.65,45.0,42.25,42.25,14475,593400,47.47,42.1,42.3
18625,2021-03-23 12:36:00,42.3,44.85,42.25,43.5,16425,593850,47.46,43.2,43.4
