,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18626,2021-03-23 12:37:00,43.5,45.1,43.05,45.1,7950,593850,47.46,44.85,45.0
18627,2021-03-23 12:38:00,44.7,45.25,43.1,44.6,13050,593850,47.45,44.5,44.65
18628,2021-03-23 12:39:00,44.4,47.7,44.4,46.4,20550,594075,47.45,46.3,46.5
18629,2021-03-23 12:40:00,46.3,47.7,46.3,46.3,11850,594075,47.45,46.4,46.55
18630,2021-03-23 12:41:00,46.3,46.3,44.75,45.15,12825,594075,47.44,45.1,45.25
18631,2021-03-23 12:42:00,44.2,45.8,43.75,44.6,12150,592575,47.44,44.3,44.45
18632,2021-03-23 12:43:00,44.0,44.6,43.45,43.55,9225,592575,47.43,43.2,43.4
18633,2021-03-23 12:44:00,43.25,44.1,42.4,44.1,12300,592575,47.42,43.9,44.1
18634,2021-03-23 12:45:00,44.2,44.2,38.55,39.5,90150,588375,47.31,39.15,39.3
18635,2021-03-23 12:46:00,39.35,40.4,38.95,40.15,21075,588375,47.29,40.0,40.2
18636,2021-03-23 12:47:00,39.9,39.9,37.05,38.5,28050,588375,47.24,38.2,38.35
18637,2021-03-23 12:48:00,37.8,40.05,37.8,39.75,21900,596100,47.22,39.45,39.55
18638,2021-03-23 12:49:00,39.65,40.85,39.25,39.3,16275,596100,47.2,39.25,39.4
18639,2021-03-23 12:50:00,39.3,41.05,39.1,39.2,16275,596100,47.18,39.0,39.15
18640,2021-03-23 12:51:00,39.4,41.65,39.4,41.65,12300,599325,47.17,41.5,41.65
18641,2021-03-23 12:52:00,40.85,40.85,38.55,39.1,12075,599325,47.15,38.9,39.05
18642,2021-03-23 12:53:00,38.95,39.25,37.8,38.35,19725,599325,47.13,38.2,38.3
18643,2021-03-23 12:54:00,38.3,38.4,35.45,35.9,51450,602775,47.04,35.7,35.9
18644,2021-03-23 12:55:00,36.15,37.95,35.6,37.25,21450,602775,47.01,37.2,37.35
18645,2021-03-23 12:56:00,37.3,38.85,37.3,38.3,21600,602775,46.98,38.2,38.3
18646,2021-03-23 12:57:00,38.4,40.35,38.4,39.0,32550,594225,46.94,38.85,38.95
18647,2021-03-23 12:58:00,39.6,39.9,39.3,39.4,9375,594225,46.93,39.2,39.35
18648,2021-03-23 12:59:00,39.0,41.5,38.35,41.45,29250,594225,46.89,41.2,41.3
18649,2021-03-23 13:00:00,41.4,42.7,40.85,41.0,19500,594675,46.88,40.9,41.05
18650,2021-03-23 13:01:00,41.0,42.3,40.6,40.6,15375,594675,46.87,40.35,40.55
18651,2021-03-23 13:02:00,40.25,40.4,37.5,38.55,20400,594675,46.84,38.5,38.65
18652,2021-03-23 13:03:00,38.4,39.9,38.15,39.3,11925,601050,46.83,39.05,39.25
18653,2021-03-23 13:04:00,38.8,39.6,38.25,39.35,8700,601050,46.82,39.2,39.35
18654,2021-03-23 13:05:00,39.5,41.0,39.5,40.7,17025,601050,46.8,40.55,40.7
18655,2021-03-23 13:06:00,40.55,41.45,40.05,41.1,11925,602325,46.79,40.8,40.95
18656,2021-03-23 13:07:00,40.65,42.45,39.85,42.0,13800,602325,46.78,41.9,42.1
18657,2021-03-23 13:08:00,42.1,42.6,41.5,41.5,10050,602325,46.77,41.45,41.6
18658,2021-03-23 13:09:00,41.6,41.8,38.9,38.95,18525,606525,46.75,38.85,39.05
18659,2021-03-23 13:10:00,39.25,41.5,39.25,41.35,9750,606525,46.74,41.1,41.3
18660,2021-03-23 13:11:00,41.1,41.3,39.2,39.3,5775,606525,46.74,39.3,39.5
18661,2021-03-23 13:12:00,39.6,39.65,36.45,38.3,16050,611475,46.72,38.35,38.55
18662,2021-03-23 13:13:00,38.5,39.4,37.75,38.85,7350,611475,46.71,38.6,38.8
18663,2021-03-23 13:14:00,39.2,39.4,37.65,37.65,11850,611475,46.69,37.55,37.8
18664,2021-03-23 13:15:00,37.4,39.15,37.0,38.55,12675,622875,46.68,38.75,39.0
18665,2021-03-23 13:16:00,38.9,40.2,38.5,39.75,14325,622875,46.66,39.55,39.75
18666,2021-03-23 13:17:00,39.8,43.15,39.75,41.95,29475,622875,46.64,41.95,42.1
18667,2021-03-23 13:18:00,41.85,42.95,40.6,42.25,23250,628500,46.63,42.2,42.4
18668,2021-03-23 13:19:00,42.1,42.2,40.8,41.25,29550,628500,46.61,41.0,41.25
18669,2021-03-23 13:20:00,41.2,43.55,41.2,42.6,19425,628500,46.59,42.35,42.6
18670,2021-03-23 13:21:00,42.65,42.65,41.5,42.15,7350,616575,46.59,42.3,42.55
18671,2021-03-23 13:22:00,42.0,42.0,38.9,40.65,22575,616575,46.57,40.4,40.6
18672,2021-03-23 13:23:00,40.35,40.35,39.35,40.15,5250,616575,46.56,40.15,40.3
18673,2021-03-23 13:24:00,40.1,40.65,38.45,40.15,9300,616575,46.55,40.0,40.2
18674,2021-03-23 13:25:00,39.55,39.55,36.4,36.4,21675,616575,46.53,36.3,36.5
18675,2021-03-23 13:26:00,36.45,37.5,35.6,36.9,52800,616575,46.45,36.5,36.65
18676,2021-03-23 13:27:00,36.45,36.45,33.35,33.6,53475,632175,46.36,33.7,33.85
18677,2021-03-23 13:28:00,33.7,36.5,33.7,35.9,29175,632175,46.31,35.8,35.9
18678,2021-03-23 13:29:00,35.8,36.4,35.3,35.95,13050,632175,46.29,35.8,35.95
18679,2021-03-23 13:30:00,36.2,38.2,36.2,37.4,29925,646350,46.26,37.25,37.45
18680,2021-03-23 13:31:00,37.45,38.65,36.4,38.2,18675,646350,46.24,38.0,38.25
18681,2021-03-23 13:32:00,37.7,39.0,37.35,38.35,13875,646350,46.22,38.25,38.5
18682,2021-03-23 13:33:00,38.25,39.4,37.65,37.9,13275,651975,46.21,37.6,37.8
18683,2021-03-23 13:34:00,38.05,38.05,36.15,37.25,12150,651975,46.19,37.15,37.35
18684,2021-03-23 13:35:00,37.3,40.2,37.3,40.15,24825,651975,46.17,40.3,40.5
18685,2021-03-23 13:36:00,40.25,46.55,39.9,46.55,66150,656100,46.15,46.5,46.65
18686,2021-03-23 13:37:00,45.9,48.45,44.05,44.85,70200,656100,46.15,44.6,44.85
18687,2021-03-23 13:38:00,45.0,46.95,44.35,45.45,40950,656100,46.15,45.4,45.65
18688,2021-03-23 13:39:00,44.7,45.1,41.9,43.75,38100,667800,46.13,43.65,43.85
18689,2021-03-23 13:40:00,43.6,44.25,38.8,40.0,40725,667800,46.1,40.05,40.3
18690,2021-03-23 13:41:00,39.9,42.0,39.0,39.45,21375,667800,46.09,39.2,39.45
18691,2021-03-23 13:42:00,39.05,40.95,38.95,40.35,16650,673125,46.07,40.1,40.4
18692,2021-03-23 13:43:00,40.1,40.1,37.05,38.15,28200,673125,46.04,38.0,38.25
18693,2021-03-23 13:44:00,37.5,37.75,34.3,35.95,49650,673125,45.97,35.9,36.1
18694,2021-03-23 13:45:00,36.05,36.15,34.4,36.1,16875,669900,45.95,36.1,36.25
18695,2021-03-23 13:46:00,36.4,38.0,35.5,38.0,13800,669900,45.93,37.75,38.05
18696,2021-03-23 13:47:00,37.65,38.0,35.35,37.3,16350,669900,45.91,37.0,37.15
18697,2021-03-23 13:48:00,37.05,37.85,35.5,35.75,8925,666600,45.9,35.5,35.7
18698,2021-03-23 13:49:00,35.6,35.7,34.0,35.05,31500,666600,45.85,35.0,35.15
18699,2021-03-23 13:50:00,35.15,36.2,31.8,32.45,44100,666600,45.79,32.6,32.75
18700,2021-03-23 13:51:00,32.75,34.1,31.65,33.45,44325,676200,45.71,33.4,33.55
18701,2021-03-23 13:52:00,33.25,33.25,31.75,32.5,55125,676200,45.62,32.45,32.55
18702,2021-03-23 13:53:00,32.45,32.85,29.65,30.05,83775,676200,45.46,29.9,30.1
18703,2021-03-23 13:54:00,30.05,31.95,30.05,31.2,30900,684975,45.41,31.2,31.35
18704,2021-03-23 13:55:00,31.35,33.4,30.85,32.85,45450,684975,45.33,32.75,32.95
18705,2021-03-23 13:56:00,32.5,33.35,30.4,32.6,43575,684975,45.26,32.55,32.7
18706,2021-03-23 13:57:00,32.9,33.55,31.25,31.5,29550,679575,45.21,31.35,31.55
18707,2021-03-23 13:58:00,30.8,32.3,30.2,31.95,24525,679575,45.17,31.85,32.05
18708,2021-03-23 13:59:00,32.1,32.95,31.65,32.05,18600,679575,45.14,31.7,31.85
18709,2021-03-23 14:00:00,31.9,34.2,31.05,33.15,38325,675525,45.09,33.15,33.3
18710,2021-03-23 14:01:00,33.45,35.2,32.8,34.75,28650,675525,45.05,34.65,34.85
18711,2021-03-23 14:02:00,35.0,35.05,34.25,34.5,14475,675525,45.03,34.45,34.65
18712,2021-03-23 14:03:00,34.6,34.85,33.3,34.35,26850,671925,44.99,34.05,34.3
18713,2021-03-23 14:04:00,33.95,34.75,31.65,32.7,23850,671925,44.96,32.7,32.9
18714,2021-03-23 14:05:00,32.6,33.95,31.9,33.8,37125,671925,44.91,33.7,33.95
18715,2021-03-23 14:06:00,33.85,33.9,31.2,32.0,24000,659550,44.87,32.0,32.2
18716,2021-03-23 14:07:00,31.8,32.15,30.5,32.15,36225,659550,44.81,32.05,32.2
18717,2021-03-23 14:08:00,31.95,32.05,29.85,30.95,29400,659550,44.76,30.85,31.0
18718,2021-03-23 14:09:00,30.75,31.15,29.95,31.1,19275,651525,44.73,31.0,31.15
18719,2021-03-23 14:10:00,31.1,31.3,29.15,29.85,32250,651525,44.67,29.85,30.05
18720,2021-03-23 14:11:00,29.6,30.55,29.2,30.45,25125,651525,44.63,30.35,30.5
18721,2021-03-23 14:12:00,30.15,31.75,29.75,31.05,32325,650850,44.57,30.95,31.15
18722,2021-03-23 14:13:00,30.95,31.7,30.15,30.6,19125,650850,44.54,30.55,30.65
18723,2021-03-23 14:14:00,30.65,30.65,28.9,30.1,37875,650850,44.48,30.0,30.15
18724,2021-03-23 14:15:00,30.1,30.1,27.45,29.15,45600,660450,44.39,29.05,29.2
18725,2021-03-23 14:16:00,29.0,31.7,28.9,31.7,40200,660450,44.33,31.6,31.75
18726,2021-03-23 14:17:00,31.7,31.8,23.85,25.7,111150,660450,44.1,25.55,25.75
18727,2021-03-23 14:18:00,26.0,26.75,25.5,26.35,75600,666450,43.94,26.25,26.35
18728,2021-03-23 14:19:00,26.35,26.35,25.3,25.75,74775,666450,43.79,25.7,25.85
18729,2021-03-23 14:20:00,25.6,25.6,22.9,24.0,99000,666450,43.57,24.0,24.1
18730,2021-03-23 14:21:00,24.1,24.7,23.25,24.7,61050,675225,43.44,24.6,24.7
18731,2021-03-23 14:22:00,24.75,24.9,24.3,24.6,30225,675225,43.38,24.65,24.8
18732,2021-03-23 14:23:00,24.85,24.95,22.85,23.95,63375,675225,43.24,23.8,23.95
18733,2021-03-23 14:24:00,23.7,24.0,22.7,22.85,34800,673125,43.17,22.6,22.75
18734,2021-03-23 14:25:00,22.3,22.95,21.25,22.8,93225,673125,42.95,22.7,22.8
18735,2021-03-23 14:26:00,22.65,23.25,21.4,22.1,63900,673125,42.81,22.05,22.2
18736,2021-03-23 14:27:00,21.95,23.55,21.95,23.45,60225,660750,42.68,23.3,23.45
18737,2021-03-23 14:28:00,23.2,24.55,23.1,23.8,37275,660750,42.61,23.9,24.05
18738,2021-03-23 14:29:00,24.1,24.5,23.55,24.4,32625,660750,42.55,24.3,24.45
18739,2021-03-23 14:30:00,23.85,25.85,23.35,25.5,63300,659850,42.43,25.35,25.5
18740,2021-03-23 14:31:00,25.4,26.05,24.35,24.4,40425,659850,42.36,24.3,24.4
18741,2021-03-23 14:32:00,24.15,24.5,23.2,24.4,34875,659850,42.29,24.25,24.35
18742,2021-03-23 14:33:00,24.3,24.4,23.4,23.9,14025,675075,42.26,23.9,24.0
18743,2021-03-23 14:34:00,24.0,24.15,22.35,23.5,32325,675075,42.2,23.45,23.5
18744,2021-03-23 14:35:00,23.35,24.6,23.2,24.6,35475,675075,42.13,24.55,24.65
18745,2021-03-23 14:36:00,24.8,24.95,22.95,23.15,26250,668400,42.08,22.95,23.05
18746,2021-03-23 14:37:00,23.45,24.2,23.1,24.15,9975,668400,42.06,24.0,24.1
18747,2021-03-23 14:38:00,24.1,24.35,23.45,24.15,20400,668400,42.03,23.95,24.1
18748,2021-03-23 14:39:00,23.95,24.3,23.6,23.9,17850,672750,41.99,23.85,23.95
18749,2021-03-23 14:40:00,23.8,24.0,22.35,22.4,18525,672750,41.96,22.3,22.4
18750,2021-03-23 14:41:00,22.25,22.35,21.55,21.95,36225,672750,41.88,21.8,21.95
18751,2021-03-23 14:42:00,21.9,21.9,20.1,20.8,43650,682875,41.79,20.7,20.8
18752,2021-03-23 14:43:00,20.7,21.65,20.6,21.6,16275,682875,41.76,21.5,21.6
18753,2021-03-23 14:44:00,21.55,21.55,20.55,21.3,46950,682875,41.66,21.25,21.35
18754,2021-03-23 14:45:00,21.15,22.25,21.1,22.0,45375,669075,41.57,22.0,22.15
18755,2021-03-23 14:46:00,22.5,22.75,22.0,22.55,26100,669075,41.52,22.45,22.6
18756,2021-03-23 14:47:00,22.3,23.0,22.3,23.0,21000,669075,41.48,22.9,23.0
18757,2021-03-23 14:48:00,22.95,23.6,22.75,23.5,7800,664125,41.46,23.5,23.65
18758,2021-03-23 14:49:00,23.55,23.55,22.7,23.0,14850,664125,41.43,22.75,22.85
18759,2021-03-23 14:50:00,22.7,23.5,21.1,21.1,15525,664125,41.4,20.9,21.05
18760,2021-03-23 14:51:00,21.05,22.0,20.7,21.7,38250,653475,41.33,21.5,21.6
18761,2021-03-23 14:52:00,21.5,22.15,21.4,21.75,14250,653475,41.3,21.75,21.9
18762,2021-03-23 14:53:00,21.85,22.25,21.5,22.2,9450,653475,41.28,22.25,22.4
18763,2021-03-23 14:54:00,22.3,22.85,21.9,22.7,10875,648600,41.26,22.6,22.75
18764,2021-03-23 14:55:00,22.75,23.3,22.7,23.3,13575,648600,41.24,23.15,23.25
18765,2021-03-23 14:56:00,22.9,23.35,21.95,22.5,13575,648600,41.21,22.45,22.6
18766,2021-03-23 14:57:00,22.7,24.35,22.65,24.1,18900,646425,41.18,23.95,24.15
18767,2021-03-23 14:58:00,24.1,24.35,23.1,24.2,10725,646425,41.16,24.05,24.2
18768,2021-03-23 14:59:00,23.8,25.5,23.2,25.4,25200,646425,41.12,25.3,25.4
18769,2021-03-23 15:00:00,25.35,25.6,23.9,24.85,34575,648375,41.07,24.85,25.0
18770,2021-03-23 15:01:00,25.1,26.9,24.9,25.05,52650,648375,40.99,24.95,25.1
18771,2021-03-23 15:02:00,25.3,26.55,24.3,24.65,32700,648375,40.94,24.65,24.8
18772,2021-03-23 15:03:00,24.8,27.35,24.8,27.0,50700,668325,40.87,26.55,26.75
18773,2021-03-23 15:04:00,26.8,27.2,25.65,26.55,46500,668325,40.8,26.3,26.45
18774,2021-03-23 15:05:00,26.45,27.4,25.55,27.05,29175,668325,40.76,27.05,27.2
18775,2021-03-23 15:06:00,27.0,27.55,25.15,25.3,36225,674250,40.71,25.25,25.4
18776,2021-03-23 15:07:00,25.35,25.6,23.5,24.2,36075,674250,40.66,24.15,24.25
18777,2021-03-23 15:08:00,24.1,25.55,24.0,25.4,23850,674250,40.62,25.5,25.65
18778,2021-03-23 15:09:00,25.7,27.45,25.7,27.3,33750,678900,40.58,27.25,27.4
18779,2021-03-23 15:10:00,27.45,27.8,26.85,26.85,22500,678900,40.55,26.8,26.95
18780,2021-03-23 15:11:00,26.7,27.4,25.6,25.6,17550,678900,40.53,25.45,25.6
18781,2021-03-23 15:12:00,25.7,27.3,25.6,25.7,23850,677175,40.5,25.55,25.7
18782,2021-03-23 15:13:00,25.8,26.0,24.5,26.0,45525,677175,40.43,25.95,26.1
18783,2021-03-23 15:14:00,26.05,26.8,25.15,25.8,38175,677175,40.38,25.7,25.85
18784,2021-03-23 15:15:00,25.85,26.55,25.55,26.0,26250,680475,40.34,25.95,26.15
18785,2021-03-23 15:16:00,25.7,26.05,24.8,25.15,34050,680475,40.3,25.05,25.2
18786,2021-03-23 15:17:00,25.05,25.9,25.0,25.65,24750,680475,40.26,25.6,25.7
18787,2021-03-23 15:18:00,25.3,26.15,25.0,26.15,28875,685350,40.22,26.1,26.25
18788,2021-03-23 15:19:00,26.05,27.9,25.9,27.45,52500,685350,40.16,27.35,27.5
18789,2021-03-23 15:20:00,27.9,27.9,26.2,26.9,53250,685350,40.1,26.7,26.85
18790,2021-03-23 15:21:00,26.95,28.1,26.4,27.35,42600,674625,40.05,27.25,27.35
18791,2021-03-23 15:22:00,27.35,28.0,26.65,27.5,62925,674625,39.97,27.55,27.7
18792,2021-03-23 15:23:00,27.7,29.2,27.2,29.2,40575,674625,39.93,29.1,29.25
18793,2021-03-23 15:24:00,29.1,29.8,28.8,29.75,43350,675825,39.89,29.75,29.85
18794,2021-03-23 15:25:00,29.75,29.85,28.05,28.25,63675,675825,39.83,28.2,28.35
18795,2021-03-23 15:26:00,28.4,28.5,27.35,27.5,26325,675825,39.8,27.4,27.55
18796,2021-03-23 15:27:00,27.6,28.0,27.4,27.65,42975,675600,39.75,27.45,27.65
18797,2021-03-23 15:28:00,27.5,27.55,27.2,27.3,22275,675600,39.73,27.25,27.45
18798,2021-03-23 15:29:00,27.5,27.55,27.2,27.3,22275,675600,39.73,27.25,27.45
18799,2021-03-23 15:30:00,27.3,27.5,26.3,27.05,38025,675600,39.68,26.3,27.25
18800,2021-03-24 09:15:00,31.95,43.1,31.95,34.75,139425,683175,37.14,34.7,34.85
18801,2021-03-24 09:16:00,35.55,39.4,35.55,39.1,105675,683175,37.44,38.85,39.0
18802,2021-03-24 09:17:00,38.75,40.95,38.0,38.6,92850,712125,38.03,38.6,38.75
18803,2021-03-24 09:18:00,38.6,38.75,36.0,37.6,77775,712125,37.9,37.4,37.5
18804,2021-03-24 09:19:00,37.45,39.0,35.4,38.4,68475,712125,37.79,38.35,38.45
18805,2021-03-24 09:20:00,38.05,38.7,34.65,35.15,74700,708150,37.66,35.05,35.2
18806,2021-03-24 09:21:00,35.15,37.05,35.15,36.15,64050,708150,37.52,36.1,36.2
18807,2021-03-24 09:22:00,36.55,36.55,33.2,35.65,80625,708150,37.22,35.55,35.7
18808,2021-03-24 09:23:00,35.4,35.4,32.75,34.1,66000,712275,36.95,33.95,34.1
18809,2021-03-24 09:24:00,34.05,36.45,34.05,35.9,64425,712275,36.84,35.75,35.9
18810,2021-03-24 09:25:00,35.4,40.35,35.4,40.15,104175,712275,37.03,40.15,40.35
18811,2021-03-24 09:26:00,40.0,40.2,36.5,38.0,66075,722700,37.14,38.05,38.15
18812,2021-03-24 09:27:00,38.05,39.4,36.9,37.45,39375,722700,37.18,37.0,37.15
18813,2021-03-24 09:28:00,37.6,38.75,37.25,38.15,22350,722700,37.2,37.95,38.1
18814,2021-03-24 09:29:00,37.85,38.7,37.2,38.45,35925,690750,37.22,38.4,38.6
18815,2021-03-24 09:30:00,38.8,40.15,37.9,38.75,61500,690750,37.32,38.45,38.6
18816,2021-03-24 09:31:00,38.55,38.7,35.2,35.9,52800,690750,37.29,35.9,36.05
18817,2021-03-24 09:32:00,36.0,36.9,34.9,34.9,39525,697800,37.24,34.7,34.85
18818,2021-03-24 09:33:00,34.25,35.45,34.15,35.45,41025,697800,37.17,35.4,35.5
18819,2021-03-24 09:34:00,35.85,36.85,35.35,35.35,31650,697800,37.14,35.4,35.55
18820,2021-03-24 09:35:00,35.45,36.1,33.0,35.85,47625,715800,37.06,35.65,35.8
18821,2021-03-24 09:36:00,35.5,36.35,35.25,36.0,23400,715800,37.04,35.85,35.95
18822,2021-03-24 09:37:00,35.75,35.75,32.4,32.55,74325,715800,36.87,32.5,32.6
18823,2021-03-24 09:38:00,32.1,34.05,31.5,33.75,52650,733575,36.72,33.65,33.8
18824,2021-03-24 09:39:00,34.05,34.05,32.5,32.75,29625,733575,36.66,32.7,32.85
18825,2021-03-24 09:40:00,32.65,34.05,32.2,32.65,36825,733575,36.58,32.6,32.75
18826,2021-03-24 09:41:00,32.5,33.2,29.35,31.45,92625,754350,36.27,31.5,31.65
18827,2021-03-24 09:42:00,31.65,33.2,31.55,32.9,53175,754350,36.15,32.9,33.05
18828,2021-03-24 09:43:00,32.8,34.2,32.2,33.9,32025,754350,36.1,33.85,33.95
18829,2021-03-24 09:44:00,33.85,35.15,33.7,34.8,57900,766800,36.05,34.7,34.8
18830,2021-03-24 09:45:00,34.85,35.15,33.0,34.1,35925,766800,36.01,34.0,34.2
18831,2021-03-24 09:46:00,33.9,35.5,33.3,35.4,32700,766800,35.99,35.3,35.45
18832,2021-03-24 09:47:00,35.4,35.9,34.3,34.6,44625,771675,35.97,34.7,34.85
18833,2021-03-24 09:48:00,35.0,35.0,33.6,33.85,33975,771675,35.94,33.65,33.8
18834,2021-03-24 09:49:00,33.7,35.15,32.3,34.7,29925,771675,35.91,34.7,34.85
18835,2021-03-24 09:50:00,34.55,35.8,34.4,34.95,24750,778575,35.9,35.1,35.2
18836,2021-03-24 09:51:00,34.9,35.4,33.7,34.6,18000,778575,35.88,34.4,34.55
18837,2021-03-24 09:52:00,34.0,34.15,32.05,33.65,28125,778575,35.85,33.4,33.55
18838,2021-03-24 09:53:00,33.75,35.2,33.75,35.2,29025,791850,35.83,35.25,35.3
18839,2021-03-24 09:54:00,35.5,36.85,35.25,36.75,68025,791850,35.84,36.25,36.4
18840,2021-03-24 09:55:00,36.45,37.95,36.45,37.45,89250,791850,35.9,37.5,37.65
18841,2021-03-24 09:56:00,37.45,38.0,36.3,36.9,33225,787950,35.92,36.7,36.85
18842,2021-03-24 09:57:00,37.15,37.8,35.5,35.6,21150,787950,35.93,35.7,35.85
18843,2021-03-24 09:58:00,35.85,36.3,34.9,36.25,23700,787950,35.92,36.2,36.4
18844,2021-03-24 09:59:00,36.3,37.55,36.3,37.35,23850,786750,35.93,37.5,37.65
18845,2021-03-24 10:00:00,37.65,40.25,37.55,39.8,107250,786750,36.08,39.75,39.85
18846,2021-03-24 10:01:00,40.0,41.95,39.6,40.5,110625,786750,36.28,40.3,40.5
18847,2021-03-24 10:02:00,40.3,44.05,40.3,42.2,103275,800700,36.53,42.25,42.35
18848,2021-03-24 10:03:00,42.55,43.45,40.7,41.6,55350,800700,36.65,41.6,41.75
18849,2021-03-24 10:04:00,41.75,43.35,40.2,42.65,48375,800700,36.74,42.55,42.65
18850,2021-03-24 10:05:00,42.7,47.05,42.7,44.85,111900,809550,37.06,44.6,44.7
18851,2021-03-24 10:06:00,45.0,47.9,45.0,47.05,110850,809550,37.41,47.0,47.05
18852,2021-03-24 10:07:00,47.1,49.3,44.95,45.85,117825,809550,37.76,45.8,45.95
18853,2021-03-24 10:08:00,46.0,47.45,45.25,45.25,108750,902175,38.05,45.25,45.5
18854,2021-03-24 10:09:00,46.0,52.0,45.95,50.3,186075,902175,38.67,50.15,50.35
18855,2021-03-24 10:10:00,50.0,54.7,50.0,50.75,179850,902175,39.34,50.75,51.0
18856,2021-03-24 10:11:00,50.95,51.65,46.2,49.35,141375,952200,39.69,49.35,49.5
18857,2021-03-24 10:12:00,49.95,51.5,48.7,50.75,100050,952200,39.95,50.65,50.8
18858,2021-03-24 10:13:00,51.4,53.2,50.45,51.6,111000,952200,40.28,51.55,51.7
18859,2021-03-24 10:14:00,51.95,53.25,50.1,52.65,84150,1028475,40.53,52.6,52.75
18860,2021-03-24 10:15:00,53.4,57.6,53.4,56.6,179175,1028475,41.18,56.45,56.65
18861,2021-03-24 10:16:00,56.3,60.7,56.2,57.9,149250,1028475,41.78,57.8,58.0
18862,2021-03-24 10:17:00,58.2,59.7,57.8,57.8,68400,998400,42.04,57.8,57.95
18863,2021-03-24 10:18:00,58.15,68.35,57.95,68.0,219450,998400,43.08,67.9,68.05
18864,2021-03-24 10:19:00,70.4,76.85,69.05,75.95,352050,998400,45.18,75.75,75.95
18865,2021-03-24 10:20:00,77.6,79.35,68.2,68.2,200325,934725,46.3,67.9,68.15
18866,2021-03-24 10:21:00,68.1,71.95,64.55,68.25,159525,934725,46.95,68.3,68.45
18867,2021-03-24 10:22:00,67.9,68.1,62.65,65.65,118875,934725,47.35,65.45,65.6
18868,2021-03-24 10:23:00,65.3,66.0,61.3,64.25,77775,925425,47.58,64.2,64.45
18869,2021-03-24 10:24:00,63.9,66.85,63.9,64.55,50775,925425,47.74,64.5,64.65
18870,2021-03-24 10:25:00,64.4,64.75,59.7,59.7,84825,925425,47.96,59.4,59.65
18871,2021-03-24 10:26:00,60.1,63.1,58.8,61.8,67350,947700,48.1,61.6,61.85
18872,2021-03-24 10:27:00,61.6,63.0,59.55,60.85,41325,947700,48.2,60.75,60.95
18873,2021-03-24 10:28:00,60.4,60.95,57.55,59.75,57450,947700,48.31,59.4,59.6
18874,2021-03-24 10:29:00,59.85,67.35,59.85,67.35,89400,947775,48.54,67.2,67.45
18875,2021-03-24 10:30:00,67.2,67.7,64.5,65.45,77100,947775,48.78,65.4,65.65
18876,2021-03-24 10:31:00,65.5,66.4,62.75,64.75,37875,947775,48.88,64.75,64.85
18877,2021-03-24 10:32:00,65.45,67.0,62.0,62.1,45450,953850,48.99,61.9,62.1
18878,2021-03-24 10:33:00,62.45,64.85,62.25,62.85,30450,953850,49.07,62.8,63.05
18879,2021-03-24 10:34:00,62.7,64.95,61.8,64.05,31500,953850,49.14,63.65,63.85
18880,2021-03-24 10:35:00,63.6,64.4,58.5,59.3,69750,958575,49.27,59.35,59.5
18881,2021-03-24 10:36:00,58.95,60.45,56.55,60.45,69825,958575,49.37,60.4,60.55
18882,2021-03-24 10:37:00,60.75,65.0,60.0,63.6,51075,958575,49.48,63.25,63.5
18883,2021-03-24 10:38:00,63.7,63.7,58.7,60.45,44550,975075,49.55,60.25,60.5
18884,2021-03-24 10:39:00,59.9,65.4,58.9,65.35,59175,975075,49.68,65.55,65.65
18885,2021-03-24 10:40:00,65.75,70.45,65.4,70.45,116325,975075,50.01,70.25,70.45
18886,2021-03-24 10:41:00,70.35,70.85,65.05,65.3,82050,972000,50.23,65.75,66.0
18887,2021-03-24 10:42:00,66.0,67.4,61.7,62.05,46125,972000,50.33,61.6,61.8
18888,2021-03-24 10:43:00,61.7,62.75,60.0,61.0,44250,972000,50.4,60.6,60.85
18889,2021-03-24 10:44:00,61.2,61.7,59.2,59.9,43425,998550,50.46,59.5,59.7
18890,2021-03-24 10:45:00,59.6,65.15,59.6,65.15,40275,998550,50.53,64.9,65.1
18891,2021-03-24 10:46:00,64.85,65.9,62.0,62.05,32625,998550,50.6,62.0,62.1
18892,2021-03-24 10:47:00,61.65,63.35,60.8,63.25,29325,1007925,50.65,62.85,63.05
18893,2021-03-24 10:48:00,62.85,63.95,61.8,62.6,20400,1007925,50.68,62.35,62.55
18894,2021-03-24 10:49:00,62.6,64.9,61.75,62.0,15375,1007925,50.71,61.8,61.95
18895,2021-03-24 10:50:00,61.85,63.0,59.95,61.35,38925,1014825,50.77,61.3,61.55
18896,2021-03-24 10:51:00,61.25,74.35,61.25,72.85,186150,1014825,51.28,72.9,73.15
18897,2021-03-24 10:52:00,73.1,74.15,70.0,74.0,101550,1014825,51.58,74.1,74.4
18898,2021-03-24 10:53:00,74.45,78.0,74.45,74.7,167400,987525,52.13,74.65,74.85
18899,2021-03-24 10:54:00,74.7,80.0,74.7,80.0,134700,987525,52.58,79.75,80.0
18900,2021-03-24 10:55:00,80.3,81.9,74.5,76.45,145425,987525,53.06,76.3,76.6
18901,2021-03-24 10:56:00,76.55,77.5,73.5,74.0,69375,992175,53.26,73.6,73.85
