,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18902,2021-03-24 10:57:00,73.6,76.0,70.8,72.25,74850,992175,53.45,71.9,72.2
18903,2021-03-24 10:58:00,71.55,74.4,71.1,73.0,56400,992175,53.59,72.9,73.2
18904,2021-03-24 10:59:00,73.1,73.65,68.15,69.35,69525,983175,53.73,69.15,69.4
18905,2021-03-24 11:00:00,69.55,75.9,69.55,75.45,52725,983175,53.86,75.35,75.6
18906,2021-03-24 11:01:00,75.6,76.85,72.25,72.55,49200,983175,53.99,72.35,72.6
18907,2021-03-24 11:02:00,72.55,73.05,65.1,65.1,85200,978150,54.14,64.95,65.2
18908,2021-03-24 11:03:00,65.2,69.5,64.45,69.5,49125,978150,54.22,69.35,69.6
18909,2021-03-24 11:04:00,69.6,70.0,66.35,66.35,28275,978150,54.27,66.3,66.55
18910,2021-03-24 11:05:00,66.65,68.25,65.15,67.2,47925,986025,54.34,67.1,67.3
18911,2021-03-24 11:06:00,67.0,68.4,62.75,63.7,50850,986025,54.4,63.55,63.75
18912,2021-03-24 11:07:00,63.5,64.9,61.85,63.35,34275,986025,54.43,63.2,63.4
18913,2021-03-24 11:08:00,63.5,67.15,63.5,67.15,30525,993150,54.47,67.05,67.25
18914,2021-03-24 11:09:00,67.5,69.7,66.75,69.05,44775,993150,54.54,69.1,69.4
18915,2021-03-24 11:10:00,69.1,76.85,68.95,73.85,121950,993150,54.82,73.9,74.15
18916,2021-03-24 11:11:00,74.0,75.25,72.55,73.9,42225,983625,54.92,73.65,73.9
18917,2021-03-24 11:12:00,73.9,74.0,68.8,69.7,46425,983625,55.01,69.8,70.05
18918,2021-03-24 11:13:00,69.95,71.25,67.8,69.8,41700,983625,55.08,69.6,69.85
18919,2021-03-24 11:14:00,69.9,71.15,66.15,68.55,26325,994725,55.12,68.25,68.5
18920,2021-03-24 11:15:00,68.5,74.7,68.5,74.2,49950,994725,55.21,74.1,74.4
18921,2021-03-24 11:16:00,73.95,74.6,67.9,69.4,42825,994725,55.28,69.3,69.6
18922,2021-03-24 11:17:00,70.25,70.25,65.85,65.85,50775,1003125,55.36,65.7,65.95
18923,2021-03-24 11:18:00,65.95,70.6,65.25,70.5,32250,1003125,55.4,70.1,70.35
18924,2021-03-24 11:19:00,70.6,72.7,70.3,72.3,39900,1003125,55.47,71.85,72.1
18925,2021-03-24 11:20:00,72.5,78.7,72.5,76.9,118725,991350,55.74,76.5,76.75
18926,2021-03-24 11:21:00,76.95,77.2,71.1,72.7,67950,991350,55.88,72.5,72.75
18927,2021-03-24 11:22:00,72.75,77.2,72.75,75.05,51000,991350,55.99,74.95,75.2
18928,2021-03-24 11:23:00,75.8,75.95,71.75,73.0,38025,1000575,56.06,72.95,73.2
18929,2021-03-24 11:24:00,73.9,77.2,73.9,75.85,45525,1000575,56.16,75.55,75.8
18930,2021-03-24 11:25:00,75.95,77.2,72.0,73.85,38250,1000575,56.23,73.65,73.9
18931,2021-03-24 11:26:00,73.05,74.95,70.5,73.8,37575,1007100,56.3,74.15,74.35
18932,2021-03-24 11:27:00,75.6,75.85,72.2,72.65,40275,1007100,56.37,72.8,73.0
18933,2021-03-24 11:28:00,73.3,74.0,71.9,73.4,26550,1007100,56.42,73.3,73.6
18934,2021-03-24 11:29:00,73.95,85.6,73.95,82.45,256800,1003350,57.08,82.75,83.0
18935,2021-03-24 11:30:00,83.5,84.55,78.65,81.0,152775,1003350,57.47,81.15,81.4
18936,2021-03-24 11:31:00,82.05,84.9,82.05,82.85,107550,1003350,57.75,82.8,83.1
18937,2021-03-24 11:32:00,84.0,90.55,84.0,84.45,202275,1003350,58.34,84.4,84.8
18938,2021-03-24 11:33:00,84.0,89.1,82.85,89.1,82725,967800,58.57,88.75,89.0
18939,2021-03-24 11:34:00,88.6,90.0,86.25,88.0,108600,967800,58.88,88.0,88.25
18940,2021-03-24 11:35:00,88.6,88.95,82.8,85.05,90150,967800,59.11,85.0,85.1
18941,2021-03-24 11:36:00,84.6,89.0,84.6,86.75,78000,993150,59.32,86.75,87.1
18942,2021-03-24 11:37:00,86.8,87.0,83.85,84.55,46200,993150,59.43,84.4,84.7
18943,2021-03-24 11:38:00,86.0,86.25,82.6,83.0,41100,993150,59.53,82.7,83.0
18944,2021-03-24 11:39:00,82.65,83.65,78.55,78.55,80700,1001775,59.69,78.35,78.65
18945,2021-03-24 11:40:00,77.85,81.15,75.75,76.4,77175,1001775,59.82,76.3,76.55
18946,2021-03-24 11:41:00,77.2,80.45,76.9,78.3,51450,1001775,59.91,78.25,78.5
18947,2021-03-24 11:42:00,79.35,80.0,76.25,77.9,33975,1007850,59.97,77.75,78.0
18948,2021-03-24 11:43:00,78.3,78.65,73.35,74.25,80325,1007850,60.08,74.2,74.5
18949,2021-03-24 11:44:00,74.4,75.05,69.15,69.2,97275,1007850,60.19,68.95,69.25
18950,2021-03-24 11:45:00,70.3,74.65,70.3,74.45,49800,1015125,60.24,74.3,74.5
18951,2021-03-24 11:46:00,74.8,75.5,71.75,71.75,43800,1015125,60.3,71.7,71.95
18952,2021-03-24 11:47:00,71.35,71.8,66.5,67.85,84675,1015125,60.36,67.6,67.85
18953,2021-03-24 11:48:00,67.75,67.75,63.0,65.75,89925,1007100,60.4,65.55,65.8
18954,2021-03-24 11:49:00,67.0,69.2,63.3,63.75,56925,1007100,60.43,63.65,63.85
18955,2021-03-24 11:50:00,64.1,66.15,61.95,62.55,53625,1007100,60.45,62.3,62.55
18956,2021-03-24 11:51:00,62.55,68.75,62.55,67.95,72825,1019400,60.48,67.95,68.1
18957,2021-03-24 11:52:00,68.1,68.4,65.2,65.9,27000,1019400,60.49,65.85,66.1
18958,2021-03-24 11:53:00,65.75,68.65,64.7,64.7,54300,1019400,60.52,64.55,64.75
18959,2021-03-24 11:54:00,65.25,65.6,59.6,61.45,104025,1019175,60.53,61.4,61.6
18960,2021-03-24 11:55:00,61.75,63.2,60.95,62.15,38550,1019175,60.54,62.05,62.25
18961,2021-03-24 11:56:00,61.85,66.2,61.8,65.6,49650,1019175,60.55,65.8,66.0
18962,2021-03-24 11:57:00,66.35,66.4,61.65,62.9,32175,1033200,60.56,62.65,62.85
18963,2021-03-24 11:58:00,62.85,65.45,62.85,65.3,23025,1033200,60.57,65.3,65.55
18964,2021-03-24 11:59:00,65.45,65.45,60.1,60.6,47550,1033200,60.58,60.8,61.0
18965,2021-03-24 12:00:00,60.95,62.0,56.2,60.2,103650,1041750,60.56,59.95,60.15
18966,2021-03-24 12:01:00,60.5,61.5,58.05,58.3,51375,1041750,60.55,58.0,58.2
18967,2021-03-24 12:02:00,57.65,61.55,57.65,60.3,40350,1041750,60.55,60.2,60.4
18968,2021-03-24 12:03:00,60.25,61.25,57.0,57.8,42600,1026300,60.55,57.7,57.9
18969,2021-03-24 12:04:00,57.55,61.35,57.2,60.6,36225,1026300,60.55,60.7,60.9
18970,2021-03-24 12:05:00,60.7,64.35,60.45,64.0,51075,1026300,60.55,64.05,64.25
18971,2021-03-24 12:06:00,63.7,64.3,62.15,63.3,30600,1027950,60.56,63.2,63.45
18972,2021-03-24 12:07:00,63.45,63.45,60.85,61.75,27975,1027950,60.56,61.9,62.1
18973,2021-03-24 12:08:00,62.15,64.45,62.15,63.3,38025,1027950,60.57,63.1,63.3
18974,2021-03-24 12:09:00,63.0,66.5,62.95,65.65,55800,1034175,60.59,65.55,65.8
18975,2021-03-24 12:10:00,65.15,70.8,65.15,69.45,114000,1034175,60.66,69.0,69.05
18976,2021-03-24 12:11:00,69.45,71.2,67.85,70.1,64350,1034175,60.71,70.1,70.35
18977,2021-03-24 12:12:00,71.0,72.0,68.85,69.65,63450,1019175,60.76,69.8,70.05
18978,2021-03-24 12:13:00,70.05,70.35,66.75,68.25,46275,1019175,60.79,67.7,67.9
18979,2021-03-24 12:14:00,67.9,67.9,63.55,64.4,60900,1019175,60.81,64.4,64.5
18980,2021-03-24 12:15:00,64.5,65.0,59.45,59.45,74250,1029450,60.82,59.25,59.45
18981,2021-03-24 12:16:00,59.6,61.05,58.0,59.6,61875,1029450,60.81,59.35,59.6
18982,2021-03-24 12:17:00,59.65,60.8,58.15,60.3,36075,1029450,60.81,60.4,60.65
18983,2021-03-24 12:18:00,60.3,62.95,59.8,60.95,37200,1047375,60.81,61.0,61.2
18984,2021-03-24 12:19:00,61.25,61.25,57.55,57.6,44400,1047375,60.8,57.7,57.95
18985,2021-03-24 12:20:00,58.3,58.6,54.8,56.65,75675,1047375,60.77,56.65,56.9
18986,2021-03-24 12:21:00,56.4,60.1,56.15,60.1,37275,1047900,60.77,60.15,60.35
18987,2021-03-24 12:22:00,60.5,60.9,55.45,55.9,31950,1047900,60.76,55.8,56.0
18988,2021-03-24 12:23:00,55.75,58.6,55.75,57.9,26400,1047900,60.75,57.9,58.1
18989,2021-03-24 12:24:00,58.1,59.7,57.0,58.45,24600,1040400,60.75,58.25,58.5
18990,2021-03-24 12:25:00,58.1,58.1,54.0,56.15,57450,1040400,60.72,56.05,56.3
18991,2021-03-24 12:26:00,56.6,59.0,56.5,58.45,36825,1040400,60.71,58.25,58.5
18992,2021-03-24 12:27:00,58.5,59.8,55.65,57.2,17775,1038150,60.71,57.05,57.25
18993,2021-03-24 12:28:00,57.4,59.6,56.7,56.7,22875,1038150,60.71,56.35,56.55
18994,2021-03-24 12:29:00,56.55,58.75,55.0,56.9,22125,1038150,60.7,56.65,56.8
18995,2021-03-24 12:30:00,56.4,57.8,54.45,56.75,31050,1043775,60.69,56.55,56.85
18996,2021-03-24 12:31:00,58.0,62.15,57.8,58.4,68325,1043775,60.68,58.1,58.35
18997,2021-03-24 12:32:00,58.25,58.25,47.85,49.45,177525,1043775,60.55,49.3,49.5
18998,2021-03-24 12:33:00,48.0,49.65,46.7,47.05,120000,1031175,60.44,47.05,47.2
18999,2021-03-24 12:34:00,47.0,47.5,44.5,46.85,93375,1031175,60.35,47.05,47.2
19000,2021-03-24 12:35:00,47.75,49.2,45.75,48.3,83925,1031175,60.27,48.25,48.3
19001,2021-03-24 12:36:00,48.1,50.55,46.6,47.85,133950,1020225,60.16,47.8,47.95
19002,2021-03-24 12:37:00,48.1,49.2,46.9,47.95,62775,1020225,60.1,47.85,48.0
19003,2021-03-24 12:38:00,47.8,49.55,46.8,48.8,63525,1020225,60.05,48.9,49.05
19004,2021-03-24 12:39:00,48.95,50.1,47.7,49.9,61875,1056900,60.0,49.85,50.0
19005,2021-03-24 12:40:00,50.85,51.35,48.65,49.95,56550,1056900,59.96,49.7,49.85
19006,2021-03-24 12:41:00,49.0,52.6,48.65,51.5,44250,1056900,59.93,51.4,51.6
19007,2021-03-24 12:42:00,51.35,52.7,49.85,50.55,41100,1065525,59.91,50.5,50.65
19008,2021-03-24 12:43:00,50.7,51.25,49.45,50.6,42300,1065525,59.88,50.45,50.6
19009,2021-03-24 12:44:00,50.65,50.8,48.65,50.65,33375,1065525,59.86,50.6,50.8
19010,2021-03-24 12:45:00,51.4,53.7,50.4,52.9,50925,1085925,59.83,52.7,52.9
19011,2021-03-24 12:46:00,53.15,54.3,52.85,53.3,44400,1085925,59.81,53.3,53.55
19012,2021-03-24 12:47:00,53.6,54.4,51.55,53.0,30225,1085925,59.8,53.2,53.4
19013,2021-03-24 12:48:00,53.7,55.85,53.5,55.1,57000,1097850,59.78,54.95,55.15
19014,2021-03-24 12:49:00,55.0,56.55,54.0,56.55,31500,1097850,59.77,56.35,56.55
19015,2021-03-24 12:50:00,57.2,61.1,56.35,60.75,76050,1097850,59.76,60.65,60.85
19016,2021-03-24 12:51:00,60.55,61.05,58.95,59.35,85650,1107600,59.76,59.2,59.4
19017,2021-03-24 12:52:00,59.25,63.3,59.25,61.35,76950,1107600,59.77,61.3,61.5
19018,2021-03-24 12:53:00,61.35,61.75,58.95,60.65,50250,1107600,59.78,60.3,60.55
19019,2021-03-24 12:54:00,59.65,62.6,59.65,62.35,40500,1128750,59.78,62.4,62.55
19020,2021-03-24 12:55:00,62.7,64.8,60.8,60.8,82650,1128750,59.8,60.3,60.5
19021,2021-03-24 12:56:00,60.7,61.9,58.35,58.35,42975,1128750,59.8,58.25,58.45
19022,2021-03-24 12:57:00,59.35,61.0,59.0,59.75,29250,1131900,59.8,59.85,60.0
19023,2021-03-24 12:58:00,60.15,60.8,57.85,57.85,37575,1131900,59.8,57.95,58.15
19024,2021-03-24 12:59:00,58.65,64.3,58.65,64.0,35850,1131900,59.8,64.1,64.35
19025,2021-03-24 13:00:00,64.25,65.0,61.8,61.8,67500,1124325,59.82,61.45,61.65
19026,2021-03-24 13:01:00,61.4,67.55,61.25,66.45,95400,1124325,59.86,66.4,66.65
19027,2021-03-24 13:02:00,66.85,69.35,66.25,66.95,102600,1124325,59.91,66.75,66.9
19028,2021-03-24 13:03:00,66.85,69.1,64.8,64.8,71100,1124025,59.94,64.6,64.8
19029,2021-03-24 13:04:00,64.75,66.1,63.0,64.1,56400,1124025,59.96,63.8,64.0
19030,2021-03-24 13:05:00,64.15,65.8,63.85,65.15,32100,1124025,59.97,65.0,65.15
19031,2021-03-24 13:06:00,64.85,65.55,58.6,60.2,98550,1139775,59.97,60.0,60.15
19032,2021-03-24 13:07:00,61.1,61.75,58.0,59.2,53100,1139775,59.97,59.1,59.25
19033,2021-03-24 13:08:00,59.35,63.2,59.35,63.05,32775,1139775,59.97,63.1,63.3
19034,2021-03-24 13:09:00,63.3,64.6,62.0,62.35,41175,1148850,59.98,62.3,62.6
19035,2021-03-24 13:10:00,62.85,64.8,62.85,62.95,32025,1148850,59.99,62.8,63.0
19036,2021-03-24 13:11:00,62.7,67.2,62.7,67.05,51525,1148850,60.01,66.7,66.95
19037,2021-03-24 13:12:00,67.45,68.05,66.15,67.35,64650,1139550,60.04,67.2,67.4
19038,2021-03-24 13:13:00,67.0,69.75,65.95,66.25,68475,1139550,60.07,66.25,66.5
19039,2021-03-24 13:14:00,66.45,66.7,64.6,65.45,36300,1139550,60.08,65.45,65.7
19040,2021-03-24 13:15:00,65.3,66.85,61.4,62.4,54000,1133025,60.1,62.3,62.6
19041,2021-03-24 13:16:00,62.35,70.0,62.0,68.55,75900,1133025,60.13,68.35,68.55
19042,2021-03-24 13:17:00,68.65,70.2,67.7,68.0,54300,1133025,60.16,67.95,68.1
19043,2021-03-24 13:18:00,68.0,69.0,66.25,67.25,41550,1137825,60.18,66.9,67.1
19044,2021-03-24 13:19:00,66.6,66.6,61.8,63.1,68925,1137825,60.19,62.75,62.95
19045,2021-03-24 13:20:00,62.95,63.6,53.65,55.95,158925,1137825,60.16,55.7,55.9
19046,2021-03-24 13:21:00,55.8,56.05,48.0,53.55,142800,1151700,60.08,53.55,53.75
19047,2021-03-24 13:22:00,53.55,55.65,52.9,55.25,66975,1151700,60.05,55.15,55.3
19048,2021-03-24 13:23:00,55.0,57.85,54.95,55.3,53025,1151700,60.04,55.1,55.35
19049,2021-03-24 13:24:00,55.55,57.5,55.35,56.0,32775,1144200,60.04,55.8,55.95
19050,2021-03-24 13:25:00,56.35,56.35,52.75,55.1,54075,1144200,60.02,54.8,54.95
19051,2021-03-24 13:26:00,55.05,58.9,55.05,56.75,57675,1144200,60.01,56.85,57.05
19052,2021-03-24 13:27:00,57.35,58.2,55.2,55.5,22650,1150800,60.0,55.3,55.5
19053,2021-03-24 13:28:00,55.8,57.5,52.7,53.5,50625,1150800,59.99,53.55,53.75
19054,2021-03-24 13:29:00,54.6,55.2,52.85,53.3,35850,1150800,59.97,53.2,53.4
19055,2021-03-24 13:30:00,53.4,55.45,53.0,55.0,47175,1145850,59.96,55.1,55.3
19056,2021-03-24 13:31:00,56.0,57.4,51.55,51.55,79050,1145850,59.93,51.75,52.0
19057,2021-03-24 13:32:00,52.05,56.1,52.05,55.25,38175,1145850,59.92,55.15,55.3
19058,2021-03-24 13:33:00,55.45,59.0,55.45,57.45,60900,1141875,59.91,57.25,57.5
19059,2021-03-24 13:34:00,57.5,60.25,57.5,59.5,58950,1141875,59.91,59.2,59.45
19060,2021-03-24 13:35:00,59.5,62.6,59.5,61.4,44475,1141875,59.91,61.5,61.7
19061,2021-03-24 13:36:00,62.05,66.0,62.05,62.8,96750,1137750,59.94,62.55,62.75
19062,2021-03-24 13:37:00,62.8,65.6,56.6,57.95,88650,1137750,59.94,57.8,58.0
19063,2021-03-24 13:38:00,58.55,61.95,58.1,58.95,53175,1137750,59.94,58.85,58.95
19064,2021-03-24 13:39:00,59.45,64.0,59.45,62.7,48825,1153275,59.95,62.65,62.85
19065,2021-03-24 13:40:00,62.25,65.1,61.15,62.9,71250,1153275,59.96,62.7,62.95
19066,2021-03-24 13:41:00,62.75,65.25,60.35,60.35,47400,1153275,59.97,60.8,61.05
19067,2021-03-24 13:42:00,60.6,62.9,58.1,61.25,68250,1152000,59.97,61.25,61.5
19068,2021-03-24 13:43:00,61.85,63.45,59.5,60.3,50625,1152000,59.98,60.3,60.5
19069,2021-03-24 13:44:00,60.3,61.55,55.75,56.5,55425,1152000,59.97,56.3,56.55
19070,2021-03-24 13:45:00,55.1,58.4,54.5,58.35,39225,1156200,59.96,58.05,58.25
19071,2021-03-24 13:46:00,57.45,57.45,52.8,54.4,80475,1156200,59.94,54.65,54.8
19072,2021-03-24 13:47:00,54.8,57.55,54.3,56.7,32025,1156200,59.93,56.5,56.7
19073,2021-03-24 13:48:00,57.1,57.3,54.8,55.2,37350,1169775,59.92,55.1,55.3
19074,2021-03-24 13:49:00,55.0,57.5,53.6,56.7,68925,1169775,59.91,56.6,56.75
19075,2021-03-24 13:50:00,56.5,59.5,55.8,59.0,60225,1169775,59.9,58.95,59.15
19076,2021-03-24 13:51:00,59.2,61.95,58.85,61.5,61950,1186650,59.91,61.35,61.6
19077,2021-03-24 13:52:00,61.9,62.2,58.45,58.55,35625,1186650,59.91,58.4,58.65
19078,2021-03-24 13:53:00,57.65,61.0,57.65,60.5,25275,1186650,59.9,60.25,60.45
19079,2021-03-24 13:54:00,60.35,61.8,58.7,58.7,33000,1187250,59.91,58.9,59.15
19080,2021-03-24 13:55:00,59.15,59.9,53.1,53.6,82500,1187250,59.88,53.5,53.65
19081,2021-03-24 13:56:00,53.5,55.2,52.5,52.6,71700,1187250,59.86,52.6,52.8
19082,2021-03-24 13:57:00,52.95,54.65,52.05,52.85,65925,1178850,59.84,52.55,52.8
19083,2021-03-24 13:58:00,53.0,53.0,46.25,50.1,127950,1178850,59.76,49.9,50.05
19084,2021-03-24 13:59:00,50.35,52.35,50.2,52.1,46200,1178850,59.74,51.95,52.1
19085,2021-03-24 14:00:00,50.85,51.2,46.25,49.0,89325,1182000,59.69,48.85,49.05
19086,2021-03-24 14:01:00,49.05,50.3,47.45,49.9,52275,1182000,59.66,49.75,49.95
19087,2021-03-24 14:02:00,50.1,51.0,48.3,49.6,33600,1182000,59.64,49.35,49.45
19088,2021-03-24 14:03:00,49.3,50.55,43.0,43.7,126750,1173900,59.54,43.7,43.9
19089,2021-03-24 14:04:00,44.15,44.7,40.9,43.65,109425,1173900,59.45,43.6,43.75
19090,2021-03-24 14:05:00,43.6,46.85,43.6,46.1,68325,1173900,59.4,46.3,46.4
19091,2021-03-24 14:06:00,46.3,48.1,45.25,48.05,39075,1159275,59.37,48.0,48.15
19092,2021-03-24 14:07:00,47.55,51.7,47.55,50.85,70125,1159275,59.34,50.8,51.0
19093,2021-03-24 14:08:00,51.25,52.3,50.3,50.85,80100,1159275,59.31,50.75,50.95
19094,2021-03-24 14:09:00,51.55,54.6,50.3,54.15,66150,1153275,59.28,53.9,54.1
19095,2021-03-24 14:10:00,54.15,55.75,52.35,53.55,59175,1153275,59.27,53.45,53.65
19096,2021-03-24 14:11:00,53.55,55.25,52.05,55.15,42750,1153275,59.25,54.8,55.0
19097,2021-03-24 14:12:00,54.85,55.0,52.4,53.2,39150,1148925,59.24,53.2,53.35
19098,2021-03-24 14:13:00,53.35,54.05,47.1,48.65,59025,1148925,59.21,48.6,48.75
19099,2021-03-24 14:14:00,48.65,52.0,48.35,51.85,30825,1148925,59.2,51.8,52.0
19100,2021-03-24 14:15:00,51.6,52.5,47.9,50.0,42675,1156950,59.18,49.85,50.05
19101,2021-03-24 14:16:00,50.05,54.4,49.55,53.65,54150,1156950,59.16,53.6,53.7
19102,2021-03-24 14:17:00,53.4,53.4,50.2,51.35,28200,1156950,59.15,51.45,51.6
19103,2021-03-24 14:18:00,51.65,53.0,50.95,52.75,32175,1159725,59.14,52.55,52.8
19104,2021-03-24 14:19:00,52.95,55.0,49.5,49.9,97650,1159725,59.11,49.65,49.95
19105,2021-03-24 14:20:00,49.75,51.45,46.0,49.65,67050,1159725,59.08,49.3,49.5
19106,2021-03-24 14:21:00,48.8,51.2,46.7,50.0,35700,1164600,59.06,49.95,50.15
19107,2021-03-24 14:22:00,49.95,51.95,49.35,51.25,40125,1164600,59.04,51.2,51.4
19108,2021-03-24 14:23:00,51.1,53.0,50.65,51.2,24750,1164600,59.03,50.95,51.15
19109,2021-03-24 14:24:00,51.45,54.0,51.15,51.2,35925,1164300,59.02,50.95,51.15
19110,2021-03-24 14:25:00,50.2,50.55,46.75,49.5,45975,1164300,59.0,49.55,49.8
19111,2021-03-24 14:26:00,49.9,49.9,45.75,47.85,52125,1164300,58.97,48.05,48.2
19112,2021-03-24 14:27:00,48.45,49.15,46.85,48.5,29025,1170975,58.95,47.95,48.2
19113,2021-03-24 14:28:00,48.6,50.85,47.95,49.85,21000,1170975,58.94,49.55,49.75
19114,2021-03-24 14:29:00,49.65,50.75,46.95,47.9,35325,1170975,58.92,47.75,47.95
19115,2021-03-24 14:30:00,48.25,48.25,43.5,47.05,87900,1156875,58.86,46.8,46.95
19116,2021-03-24 14:31:00,46.6,48.35,46.25,46.8,40650,1156875,58.84,46.6,46.8
19117,2021-03-24 14:32:00,46.85,47.4,46.3,47.0,21750,1156875,58.83,46.95,47.15
19118,2021-03-24 14:33:00,47.1,48.6,46.05,46.8,30525,1154550,58.81,46.6,46.8
19119,2021-03-24 14:34:00,47.1,47.1,43.65,45.85,60000,1154550,58.77,45.7,45.9
19120,2021-03-24 14:35:00,45.35,47.4,45.35,45.65,31950,1154550,58.75,45.65,45.8
19121,2021-03-24 14:36:00,45.95,46.25,33.1,36.3,255000,1150800,58.51,36.25,36.4
19122,2021-03-24 14:37:00,36.35,39.25,36.05,37.5,125175,1150800,58.38,37.55,37.7
19123,2021-03-24 14:38:00,38.05,39.8,37.0,38.8,96825,1150800,58.29,38.5,38.65
19124,2021-03-24 14:39:00,38.95,39.6,37.8,38.75,72000,1163100,58.23,38.75,38.9
19125,2021-03-24 14:40:00,38.95,41.2,37.0,41.2,85875,1163100,58.15,41.05,41.2
19126,2021-03-24 14:41:00,41.05,41.7,38.9,40.0,49575,1163100,58.11,39.85,40.0
19127,2021-03-24 14:42:00,39.7,42.6,38.85,41.4,59025,1171050,58.06,41.5,41.7
19128,2021-03-24 14:43:00,41.8,44.35,41.5,43.2,58425,1171050,58.02,43.25,43.5
19129,2021-03-24 14:44:00,43.4,43.45,41.4,43.1,44025,1171050,57.99,43.1,43.3
19130,2021-03-24 14:45:00,42.85,42.85,40.9,41.2,50175,1181250,57.95,41.2,41.4
19131,2021-03-24 14:46:00,41.55,47.95,41.55,47.05,107550,1181250,57.89,47.2,47.4
19132,2021-03-24 14:47:00,47.05,65.75,46.25,65.75,341400,1181250,57.87,65.9,65.95
19133,2021-03-24 14:48:00,61.45,78.7,60.8,72.05,482925,1159800,58.14,72.05,72.3
19134,2021-03-24 14:49:00,72.65,82.6,71.95,76.8,368625,1159800,58.46,76.8,77.1
19135,2021-03-24 14:50:00,78.25,82.7,76.3,79.75,309600,1159800,58.73,79.35,79.65
19136,2021-03-24 14:51:00,81.2,83.15,66.15,71.6,301725,1120650,58.93,71.35,71.65
19137,2021-03-24 14:52:00,73.3,79.1,71.35,79.1,139125,1120650,59.02,79.0,79.45
19138,2021-03-24 14:53:00,80.0,84.95,76.6,76.6,280200,1120650,59.28,76.9,77.2
19139,2021-03-24 14:54:00,75.5,84.5,75.5,83.0,194700,1124625,59.46,82.95,83.25
19140,2021-03-24 14:55:00,81.8,81.95,77.0,79.15,169725,1124625,59.6,79.0,79.3
19141,2021-03-24 14:56:00,78.85,78.85,69.1,71.25,187200,1124625,59.7,71.1,71.4
19142,2021-03-24 14:57:00,70.3,77.4,70.3,71.7,130050,1120425,59.78,71.65,71.95
19143,2021-03-24 14:58:00,72.5,74.6,69.85,72.2,85725,1120425,59.83,72.25,72.55
19144,2021-03-24 14:59:00,71.8,74.5,65.0,71.45,186600,1120425,59.89,71.15,71.35
19145,2021-03-24 15:00:00,72.3,76.8,63.95,76.6,190800,1148025,59.98,76.2,76.4
19146,2021-03-24 15:01:00,77.0,79.2,72.6,79.2,167850,1148025,60.09,79.1,79.4
19147,2021-03-24 15:02:00,79.55,79.55,73.7,78.0,187050,1148025,60.21,77.9,78.1
19148,2021-03-24 15:03:00,77.35,83.2,77.15,81.6,242025,1169475,60.41,81.35,81.7
19149,2021-03-24 15:04:00,82.55,83.55,75.85,79.4,226275,1169475,60.58,79.6,79.85
19150,2021-03-24 15:05:00,80.0,85.4,80.0,82.0,251100,1169475,60.8,81.65,82.05
19151,2021-03-24 15:06:00,82.7,84.2,77.25,83.55,141975,1143300,60.9,83.55,83.9
19152,2021-03-24 15:07:00,83.95,83.95,77.85,82.3,122250,1143300,61.0,82.2,82.4
19153,2021-03-24 15:08:00,81.95,82.8,78.8,81.65,73200,1143300,61.05,81.55,81.9
19154,2021-03-24 15:09:00,81.9,84.65,81.0,81.7,171675,1107675,61.19,81.4,81.65
19155,2021-03-24 15:10:00,81.0,82.2,77.9,79.45,128325,1107675,61.28,79.35,79.65
19156,2021-03-24 15:11:00,79.6,80.3,76.35,78.05,124350,1107675,61.36,78.15,78.4
19157,2021-03-24 15:12:00,78.1,79.2,71.45,72.95,155700,1090425,61.44,72.7,73.0
19158,2021-03-24 15:13:00,72.7,76.0,71.5,74.85,125925,1090425,61.49,74.85,75.1
19159,2021-03-24 15:14:00,74.35,75.1,71.9,74.65,107550,1090425,61.54,74.65,74.85
19160,2021-03-24 15:15:00,74.35,74.4,71.0,73.25,80475,1036950,61.58,73.6,73.8
19161,2021-03-24 15:16:00,73.6,74.6,71.2,72.4,93450,1036950,61.62,72.35,72.65
19162,2021-03-24 15:17:00,72.55,77.4,72.55,76.4,91725,1036950,61.66,76.15,76.3
19163,2021-03-24 15:18:00,76.2,78.65,75.05,78.6,95625,996150,61.71,78.55,78.85
19164,2021-03-24 15:19:00,75.8,78.25,75.35,76.7,109500,996150,61.77,76.45,76.7
19165,2021-03-24 15:20:00,76.75,76.75,74.4,75.6,82800,996150,61.81,75.3,75.5
19166,2021-03-24 15:21:00,75.65,76.9,73.15,75.8,94200,939750,61.86,75.5,75.75
19167,2021-03-24 15:22:00,75.8,75.8,71.05,71.05,92025,939750,61.9,71.0,71.25
19168,2021-03-24 15:23:00,70.9,75.0,70.8,74.65,71775,939750,61.93,74.5,74.75
19169,2021-03-24 15:24:00,74.8,75.15,73.8,74.85,66375,910650,61.96,74.7,74.8
19170,2021-03-24 15:25:00,74.65,74.65,69.7,69.9,118575,910650,62.0,69.85,70.15
19171,2021-03-24 15:26:00,70.25,70.55,68.35,69.0,48225,910650,62.01,68.75,69.0
19172,2021-03-24 15:27:00,68.45,69.1,68.0,68.15,50475,910650,62.02,68.0,68.15
19173,2021-03-24 15:28:00,68.15,68.4,66.8,66.9,58500,866925,62.03,66.85,67.3
19174,2021-03-24 15:29:00,68.15,68.4,66.8,66.9,58500,866925,62.03,66.85,67.3
19175,2021-03-24 15:30:00,67.1,67.95,66.35,67.0,88725,866925,62.05,66.55,68.0
