,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-05-28 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-05-28 09:16:00,304.0,304.0,302.5,302.5,975,0,303.3,291.9,307.5
2,2021-05-28 09:17:00,302.0,303.0,300.0,302.0,1425,1875,302.46,302.0,307.45
3,2021-05-28 09:18:00,308.5,308.5,308.5,308.5,225,1875,302.98,299.5,305.5
4,2021-05-28 09:19:00,308.5,308.5,308.5,308.5,225,1875,302.98,299.5,305.5
5,2021-05-28 09:20:00,308.5,308.5,308.5,308.5,225,1875,302.98,299.5,305.5
6,2021-05-28 09:21:00,308.5,308.5,308.5,308.5,225,1875,302.98,299.5,305.5
7,2021-05-28 09:22:00,308.5,308.5,308.5,308.5,225,1875,302.98,299.5,305.5
8,2021-05-28 09:23:00,308.5,308.5,308.5,308.5,225,1875,302.98,299.5,305.5
9,2021-05-28 09:24:00,299.0,299.0,299.0,299.0,225,2175,302.67,297.65,303.0
10,2021-05-28 09:25:00,299.0,299.0,299.0,299.0,225,2175,302.67,297.65,303.0
11,2021-05-28 09:26:00,299.0,299.0,299.0,299.0,225,2175,302.67,297.65,303.0
12,2021-05-28 09:27:00,299.0,299.0,299.0,299.0,225,2175,302.67,297.65,303.0
13,2021-05-28 09:28:00,300.05,301.0,300.05,301.0,225,2400,302.52,296.15,300.0
14,2021-05-28 09:29:00,298.5,298.5,291.5,294.5,225,2175,302.0,289.05,293.5
15,2021-05-28 09:30:00,298.5,298.5,291.5,294.5,225,2175,302.0,289.05,293.5
16,2021-05-28 09:31:00,298.5,298.5,291.5,294.5,225,2175,302.0,289.05,293.5
17,2021-05-28 09:32:00,298.5,298.5,291.5,294.5,225,2175,302.0,289.05,293.5
18,2021-05-28 09:33:00,295.0,300.65,295.0,300.65,300,2100,301.53,295.55,300.95
19,2021-05-28 09:34:00,304.0,304.0,304.0,304.0,225,2100,301.68,299.5,305.0
20,2021-05-28 09:35:00,304.0,304.0,304.0,304.0,225,2100,301.68,299.5,305.0
21,2021-05-28 09:36:00,304.0,304.0,304.0,304.0,225,2100,301.68,299.5,305.0
22,2021-05-28 09:37:00,295.4,295.4,295.4,295.4,75,2100,301.55,294.35,297.25
23,2021-05-28 09:38:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
24,2021-05-28 09:39:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
25,2021-05-28 09:40:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
26,2021-05-28 09:41:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
27,2021-05-28 09:42:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
28,2021-05-28 09:43:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
29,2021-05-28 09:44:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
30,2021-05-28 09:45:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
31,2021-05-28 09:46:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
32,2021-05-28 09:47:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
33,2021-05-28 09:48:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
34,2021-05-28 09:49:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
35,2021-05-28 09:50:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
36,2021-05-28 09:51:00,298.05,298.05,298.05,298.05,150,2175,301.42,296.4,299.4
37,2021-05-28 09:52:00,291.65,291.65,291.65,291.65,75,2250,301.25,289.3,292.1
38,2021-05-28 09:53:00,291.65,291.65,291.65,291.65,75,2250,301.25,289.3,292.1
39,2021-05-28 09:54:00,291.65,291.65,291.65,291.65,75,2250,301.25,289.3,292.1
40,2021-05-28 09:55:00,291.65,291.65,291.65,291.65,75,2250,301.25,289.3,292.1
41,2021-05-28 09:56:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
42,2021-05-28 09:57:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
43,2021-05-28 09:58:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
44,2021-05-28 09:59:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
45,2021-05-28 10:00:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
46,2021-05-28 10:01:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
47,2021-05-28 10:02:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
48,2021-05-28 10:03:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
49,2021-05-28 10:04:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
50,2021-05-28 10:05:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
51,2021-05-28 10:06:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
52,2021-05-28 10:07:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
53,2021-05-28 10:08:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
54,2021-05-28 10:09:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
55,2021-05-28 10:10:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
56,2021-05-28 10:11:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
57,2021-05-28 10:12:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
58,2021-05-28 10:13:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
59,2021-05-28 10:14:00,297.15,297.15,297.15,297.15,75,2250,301.17,294.0,296.85
60,2021-05-28 10:15:00,304.7,304.7,304.7,304.7,300,2250,301.41,303.8,306.5
61,2021-05-28 10:16:00,304.7,304.7,304.7,304.7,300,2250,301.41,303.8,306.5
62,2021-05-28 10:17:00,304.7,304.7,304.7,304.7,300,2250,301.41,303.8,306.5
63,2021-05-28 10:18:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
64,2021-05-28 10:19:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
65,2021-05-28 10:20:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
66,2021-05-28 10:21:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
67,2021-05-28 10:22:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
68,2021-05-28 10:23:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
69,2021-05-28 10:24:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
70,2021-05-28 10:25:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
71,2021-05-28 10:26:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
72,2021-05-28 10:27:00,308.2,308.2,308.2,308.2,75,2250,301.52,303.75,306.8
73,2021-05-28 10:28:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
74,2021-05-28 10:29:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
75,2021-05-28 10:30:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
76,2021-05-28 10:31:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
77,2021-05-28 10:32:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
78,2021-05-28 10:33:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
79,2021-05-28 10:34:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
80,2021-05-28 10:35:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
81,2021-05-28 10:36:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
82,2021-05-28 10:37:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
83,2021-05-28 10:38:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
84,2021-05-28 10:39:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
85,2021-05-28 10:40:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
86,2021-05-28 10:41:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
87,2021-05-28 10:42:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
88,2021-05-28 10:43:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
89,2021-05-28 10:44:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
90,2021-05-28 10:45:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
91,2021-05-28 10:46:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
92,2021-05-28 10:47:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
93,2021-05-28 10:48:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
94,2021-05-28 10:49:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
95,2021-05-28 10:50:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
96,2021-05-28 10:51:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
97,2021-05-28 10:52:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
98,2021-05-28 10:53:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
99,2021-05-28 10:54:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
100,2021-05-28 10:55:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
101,2021-05-28 10:56:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
102,2021-05-28 10:57:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
103,2021-05-28 10:58:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
104,2021-05-28 10:59:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
105,2021-05-28 11:00:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
106,2021-05-28 11:01:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
107,2021-05-28 11:02:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
108,2021-05-28 11:03:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
109,2021-05-28 11:04:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
110,2021-05-28 11:05:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
111,2021-05-28 11:06:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
112,2021-05-28 11:07:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
113,2021-05-28 11:08:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
114,2021-05-28 11:09:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
115,2021-05-28 11:10:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
116,2021-05-28 11:11:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
117,2021-05-28 11:12:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
118,2021-05-28 11:13:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
119,2021-05-28 11:14:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
120,2021-05-28 11:15:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
121,2021-05-28 11:16:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
122,2021-05-28 11:17:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
123,2021-05-28 11:18:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
124,2021-05-28 11:19:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
125,2021-05-28 11:20:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
126,2021-05-28 11:21:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
127,2021-05-28 11:22:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
128,2021-05-28 11:23:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
129,2021-05-28 11:24:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
130,2021-05-28 11:25:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
131,2021-05-28 11:26:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
132,2021-05-28 11:27:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
133,2021-05-28 11:28:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
134,2021-05-28 11:29:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
135,2021-05-28 11:30:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
136,2021-05-28 11:31:00,296.0,296.0,296.0,296.0,75,2175,301.43,291.0,295.9
137,2021-05-28 11:32:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
138,2021-05-28 11:33:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
139,2021-05-28 11:34:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
140,2021-05-28 11:35:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
141,2021-05-28 11:36:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
142,2021-05-28 11:37:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
143,2021-05-28 11:38:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
144,2021-05-28 11:39:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
145,2021-05-28 11:40:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
146,2021-05-28 11:41:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
147,2021-05-28 11:42:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
148,2021-05-28 11:43:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
149,2021-05-28 11:44:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
150,2021-05-28 11:45:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
151,2021-05-28 11:46:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
152,2021-05-28 11:47:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
153,2021-05-28 11:48:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
154,2021-05-28 11:49:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
155,2021-05-28 11:50:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
156,2021-05-28 11:51:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
157,2021-05-28 11:52:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
158,2021-05-28 11:53:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
159,2021-05-28 11:54:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
160,2021-05-28 11:55:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
161,2021-05-28 11:56:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
162,2021-05-28 11:57:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
163,2021-05-28 11:58:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
164,2021-05-28 11:59:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
165,2021-05-28 12:00:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
166,2021-05-28 12:01:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
167,2021-05-28 12:02:00,305.5,305.5,305.5,305.5,75,1875,301.5,296.1,301.5
168,2021-05-28 12:03:00,300.45,300.45,300.45,300.45,75,1800,301.48,295.65,300.45
169,2021-05-28 12:04:00,300.45,300.45,300.45,300.45,75,1800,301.48,295.65,300.45
170,2021-05-28 12:05:00,300.45,300.45,300.45,300.45,75,1800,301.48,295.65,300.45
171,2021-05-28 12:06:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
172,2021-05-28 12:07:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
173,2021-05-28 12:08:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
174,2021-05-28 12:09:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
175,2021-05-28 12:10:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
176,2021-05-28 12:11:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
177,2021-05-28 12:12:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
178,2021-05-28 12:13:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
179,2021-05-28 12:14:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
180,2021-05-28 12:15:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
181,2021-05-28 12:16:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
182,2021-05-28 12:17:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
183,2021-05-28 12:18:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
184,2021-05-28 12:19:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
185,2021-05-28 12:20:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
186,2021-05-28 12:21:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
187,2021-05-28 12:22:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
188,2021-05-28 12:23:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
189,2021-05-28 12:24:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
190,2021-05-28 12:25:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
191,2021-05-28 12:26:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
192,2021-05-28 12:27:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
193,2021-05-28 12:28:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
194,2021-05-28 12:29:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
195,2021-05-28 12:30:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
196,2021-05-28 12:31:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
197,2021-05-28 12:32:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
198,2021-05-28 12:33:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
199,2021-05-28 12:34:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
200,2021-05-28 12:35:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
201,2021-05-28 12:36:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
202,2021-05-28 12:37:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
203,2021-05-28 12:38:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
204,2021-05-28 12:39:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
205,2021-05-28 12:40:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
206,2021-05-28 12:41:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
207,2021-05-28 12:42:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
208,2021-05-28 12:43:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
209,2021-05-28 12:44:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
210,2021-05-28 12:45:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
211,2021-05-28 12:46:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
212,2021-05-28 12:47:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
213,2021-05-28 12:48:00,293.05,293.05,293.05,293.05,75,1800,301.35,292.5,297.8
214,2021-05-28 12:49:00,295.0,295.0,295.0,295.0,225,1800,301.07,289.65,294.45
215,2021-05-28 12:50:00,295.0,295.0,295.0,295.0,225,1800,301.07,289.65,294.45
216,2021-05-28 12:51:00,295.0,295.0,295.0,295.0,225,1800,301.07,289.65,294.45
217,2021-05-28 12:52:00,295.0,295.0,295.0,295.0,225,1800,301.07,289.65,294.45
218,2021-05-28 12:53:00,295.0,295.0,295.0,295.0,225,1800,301.07,289.65,294.45
219,2021-05-28 12:54:00,295.0,295.0,295.0,295.0,225,1800,301.07,289.65,294.45
220,2021-05-28 12:55:00,296.2,296.2,296.2,296.2,225,1725,300.86,291.65,296.4
221,2021-05-28 12:56:00,296.2,296.2,296.2,296.2,225,1725,300.86,291.65,296.4
222,2021-05-28 12:57:00,296.2,296.2,296.2,296.2,225,1725,300.86,291.65,296.4
223,2021-05-28 12:58:00,296.2,296.2,296.2,296.2,225,1725,300.86,291.65,296.4
224,2021-05-28 12:59:00,296.2,296.2,296.2,296.2,225,1725,300.86,291.65,296.4
225,2021-05-28 13:00:00,296.2,296.2,296.2,296.2,225,1725,300.86,291.65,296.4
226,2021-05-28 13:01:00,296.2,296.2,296.2,296.2,225,1725,300.86,291.65,296.4
227,2021-05-28 13:02:00,296.2,296.2,296.2,296.2,225,1725,300.86,291.65,296.4
228,2021-05-28 13:03:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
229,2021-05-28 13:04:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
230,2021-05-28 13:05:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
231,2021-05-28 13:06:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
232,2021-05-28 13:07:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
233,2021-05-28 13:08:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
234,2021-05-28 13:09:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
235,2021-05-28 13:10:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
236,2021-05-28 13:11:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
237,2021-05-28 13:12:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
238,2021-05-28 13:13:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
239,2021-05-28 13:14:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
240,2021-05-28 13:15:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
241,2021-05-28 13:16:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
242,2021-05-28 13:17:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
243,2021-05-28 13:18:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
244,2021-05-28 13:19:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
245,2021-05-28 13:20:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
246,2021-05-28 13:21:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
247,2021-05-28 13:22:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
248,2021-05-28 13:23:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
249,2021-05-28 13:24:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
250,2021-05-28 13:25:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
251,2021-05-28 13:26:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
252,2021-05-28 13:27:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
253,2021-05-28 13:28:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
254,2021-05-28 13:29:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
255,2021-05-28 13:30:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
256,2021-05-28 13:31:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
257,2021-05-28 13:32:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
258,2021-05-28 13:33:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
259,2021-05-28 13:34:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
260,2021-05-28 13:35:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
