,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
261,2021-05-28 13:36:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
262,2021-05-28 13:37:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
263,2021-05-28 13:38:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
264,2021-05-28 13:39:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
265,2021-05-28 13:40:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
266,2021-05-28 13:41:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
267,2021-05-28 13:42:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
268,2021-05-28 13:43:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
269,2021-05-28 13:44:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
270,2021-05-28 13:45:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
271,2021-05-28 13:46:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
272,2021-05-28 13:47:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
273,2021-05-28 13:48:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
274,2021-05-28 13:49:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
275,2021-05-28 13:50:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
276,2021-05-28 13:51:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
277,2021-05-28 13:52:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
278,2021-05-28 13:53:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
279,2021-05-28 13:54:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
280,2021-05-28 13:55:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
281,2021-05-28 13:56:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
282,2021-05-28 13:57:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
283,2021-05-28 13:58:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
284,2021-05-28 13:59:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
285,2021-05-28 14:00:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
286,2021-05-28 14:01:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
287,2021-05-28 14:02:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
288,2021-05-28 14:03:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
289,2021-05-28 14:04:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
290,2021-05-28 14:05:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
291,2021-05-28 14:06:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
292,2021-05-28 14:07:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
293,2021-05-28 14:08:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
294,2021-05-28 14:09:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
295,2021-05-28 14:10:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
296,2021-05-28 14:11:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
297,2021-05-28 14:12:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
298,2021-05-28 14:13:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
299,2021-05-28 14:14:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
300,2021-05-28 14:15:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
301,2021-05-28 14:16:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
302,2021-05-28 14:17:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
303,2021-05-28 14:18:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
304,2021-05-28 14:19:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
305,2021-05-28 14:20:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
306,2021-05-28 14:21:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
307,2021-05-28 14:22:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
308,2021-05-28 14:23:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
309,2021-05-28 14:24:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
310,2021-05-28 14:25:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
311,2021-05-28 14:26:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
312,2021-05-28 14:27:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
313,2021-05-28 14:28:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
314,2021-05-28 14:29:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
315,2021-05-28 14:30:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
316,2021-05-28 14:31:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
317,2021-05-28 14:32:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
318,2021-05-28 14:33:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
319,2021-05-28 14:34:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
320,2021-05-28 14:35:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
321,2021-05-28 14:36:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
322,2021-05-28 14:37:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
323,2021-05-28 14:38:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
324,2021-05-28 14:39:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
325,2021-05-28 14:40:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
326,2021-05-28 14:41:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
327,2021-05-28 14:42:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
328,2021-05-28 14:43:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
329,2021-05-28 14:44:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
330,2021-05-28 14:45:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
331,2021-05-28 14:46:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
332,2021-05-28 14:47:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
333,2021-05-28 14:48:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
334,2021-05-28 14:49:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
335,2021-05-28 14:50:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
336,2021-05-28 14:51:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
337,2021-05-28 14:52:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
338,2021-05-28 14:53:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
339,2021-05-28 14:54:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
340,2021-05-28 14:55:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
341,2021-05-28 14:56:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
342,2021-05-28 14:57:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
343,2021-05-28 14:58:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
344,2021-05-28 14:59:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
345,2021-05-28 15:00:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
346,2021-05-28 15:01:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
347,2021-05-28 15:02:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
348,2021-05-28 15:03:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
349,2021-05-28 15:04:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
350,2021-05-28 15:05:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
351,2021-05-28 15:06:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
352,2021-05-28 15:07:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
353,2021-05-28 15:08:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
354,2021-05-28 15:09:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
355,2021-05-28 15:10:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
356,2021-05-28 15:11:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
357,2021-05-28 15:12:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
358,2021-05-28 15:13:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
359,2021-05-28 15:14:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
360,2021-05-28 15:15:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
361,2021-05-28 15:16:00,291.45,291.45,291.45,291.45,75,1800,300.73,290.1,295.0
362,2021-05-28 15:17:00,286.0,286.0,284.5,284.5,675,1800,299.02,279.55,284.9
363,2021-05-28 15:18:00,279.55,285.95,279.55,285.95,225,1800,298.4,282.0,286.75
364,2021-05-28 15:19:00,279.55,285.95,279.55,285.95,225,1800,298.4,282.0,286.75
365,2021-05-28 15:20:00,279.55,285.95,279.55,285.95,225,1800,298.4,282.0,286.75
366,2021-05-28 15:21:00,286.75,286.75,286.75,286.75,375,1650,297.72,282.05,286.45
367,2021-05-28 15:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
368,2021-05-28 15:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
369,2021-05-28 15:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
370,2021-05-28 15:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
371,2021-05-28 15:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
372,2021-05-28 15:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
373,2021-05-28 15:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
374,2021-05-28 15:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
375,2021-05-28 15:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
376,2021-05-29 09:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
377,2021-05-29 09:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
378,2021-05-29 09:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
379,2021-05-29 09:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
380,2021-05-29 09:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
381,2021-05-29 09:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
382,2021-05-29 09:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
383,2021-05-29 09:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
384,2021-05-29 09:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
385,2021-05-29 09:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
386,2021-05-29 09:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
387,2021-05-29 09:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
388,2021-05-29 09:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
389,2021-05-29 09:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
390,2021-05-29 09:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
391,2021-05-29 09:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
392,2021-05-29 09:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
393,2021-05-29 09:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
394,2021-05-29 09:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
395,2021-05-29 09:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
396,2021-05-29 09:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
397,2021-05-29 09:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
398,2021-05-29 09:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
399,2021-05-29 09:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
400,2021-05-29 09:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
401,2021-05-29 09:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
402,2021-05-29 09:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
403,2021-05-29 09:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
404,2021-05-29 09:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
405,2021-05-29 09:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
406,2021-05-29 09:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
407,2021-05-29 09:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
408,2021-05-29 09:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
409,2021-05-29 09:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
410,2021-05-29 09:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
411,2021-05-29 09:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
412,2021-05-29 09:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
413,2021-05-29 09:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
414,2021-05-29 09:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
415,2021-05-29 09:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
416,2021-05-29 09:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
417,2021-05-29 09:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
418,2021-05-29 09:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
419,2021-05-29 09:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
420,2021-05-29 09:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
421,2021-05-29 10:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
422,2021-05-29 10:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
423,2021-05-29 10:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
424,2021-05-29 10:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
425,2021-05-29 10:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
426,2021-05-29 10:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
427,2021-05-29 10:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
428,2021-05-29 10:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
429,2021-05-29 10:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
430,2021-05-29 10:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
431,2021-05-29 10:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
432,2021-05-29 10:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
433,2021-05-29 10:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
434,2021-05-29 10:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
435,2021-05-29 10:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
436,2021-05-29 10:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
437,2021-05-29 10:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
438,2021-05-29 10:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
439,2021-05-29 10:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
440,2021-05-29 10:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
441,2021-05-29 10:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
442,2021-05-29 10:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
443,2021-05-29 10:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
444,2021-05-29 10:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
445,2021-05-29 10:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
446,2021-05-29 10:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
447,2021-05-29 10:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
448,2021-05-29 10:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
449,2021-05-29 10:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
450,2021-05-29 10:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
451,2021-05-29 10:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
452,2021-05-29 10:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
453,2021-05-29 10:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
454,2021-05-29 10:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
455,2021-05-29 10:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
456,2021-05-29 10:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
457,2021-05-29 10:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
458,2021-05-29 10:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
459,2021-05-29 10:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
460,2021-05-29 10:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
461,2021-05-29 10:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
462,2021-05-29 10:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
463,2021-05-29 10:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
464,2021-05-29 10:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
465,2021-05-29 10:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
466,2021-05-29 10:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
467,2021-05-29 10:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
468,2021-05-29 10:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
469,2021-05-29 10:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
470,2021-05-29 10:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
471,2021-05-29 10:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
472,2021-05-29 10:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
473,2021-05-29 10:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
474,2021-05-29 10:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
475,2021-05-29 10:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
476,2021-05-29 10:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
477,2021-05-29 10:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
478,2021-05-29 10:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
479,2021-05-29 10:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
480,2021-05-29 10:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
481,2021-05-29 11:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
482,2021-05-29 11:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
483,2021-05-29 11:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
484,2021-05-29 11:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
485,2021-05-29 11:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
486,2021-05-29 11:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
487,2021-05-29 11:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
488,2021-05-29 11:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
489,2021-05-29 11:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
490,2021-05-29 11:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
491,2021-05-29 11:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
492,2021-05-29 11:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
493,2021-05-29 11:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
494,2021-05-29 11:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
495,2021-05-29 11:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
496,2021-05-29 11:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
497,2021-05-29 11:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
498,2021-05-29 11:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
499,2021-05-29 11:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
500,2021-05-29 11:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
501,2021-05-29 11:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
502,2021-05-29 11:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
503,2021-05-29 11:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
504,2021-05-29 11:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
505,2021-05-29 11:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
506,2021-05-29 11:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
507,2021-05-29 11:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
508,2021-05-29 11:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
509,2021-05-29 11:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
510,2021-05-29 11:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
511,2021-05-29 11:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
512,2021-05-29 11:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
513,2021-05-29 11:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
514,2021-05-29 11:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
