,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
515,2021-05-29 11:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
516,2021-05-29 11:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
517,2021-05-29 11:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
518,2021-05-29 11:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
519,2021-05-29 11:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
520,2021-05-29 11:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
521,2021-05-29 11:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
522,2021-05-29 11:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
523,2021-05-29 11:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
524,2021-05-29 11:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
525,2021-05-29 11:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
526,2021-05-29 11:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
527,2021-05-29 11:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
528,2021-05-29 11:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
529,2021-05-29 11:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
530,2021-05-29 11:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
531,2021-05-29 11:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
532,2021-05-29 11:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
533,2021-05-29 11:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
534,2021-05-29 11:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
535,2021-05-29 11:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
536,2021-05-29 11:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
537,2021-05-29 11:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
538,2021-05-29 11:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
539,2021-05-29 11:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
540,2021-05-29 11:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
541,2021-05-29 12:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
542,2021-05-29 12:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
543,2021-05-29 12:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
544,2021-05-29 12:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
545,2021-05-29 12:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
546,2021-05-29 12:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
547,2021-05-29 12:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
548,2021-05-29 12:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
549,2021-05-29 12:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
550,2021-05-29 12:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
551,2021-05-29 12:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
552,2021-05-29 12:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
553,2021-05-29 12:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
554,2021-05-29 12:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
555,2021-05-29 12:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
556,2021-05-29 12:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
557,2021-05-29 12:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
558,2021-05-29 12:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
559,2021-05-29 12:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
560,2021-05-29 12:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
561,2021-05-29 12:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
562,2021-05-29 12:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
563,2021-05-29 12:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
564,2021-05-29 12:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
565,2021-05-29 12:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
566,2021-05-29 12:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
567,2021-05-29 12:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
568,2021-05-29 12:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
569,2021-05-29 12:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
570,2021-05-29 12:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
571,2021-05-29 12:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
572,2021-05-29 12:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
573,2021-05-29 12:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
574,2021-05-29 12:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
575,2021-05-29 12:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
576,2021-05-29 12:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
577,2021-05-29 12:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
578,2021-05-29 12:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
579,2021-05-29 12:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
580,2021-05-29 12:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
581,2021-05-29 12:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
582,2021-05-29 12:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
583,2021-05-29 12:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
584,2021-05-29 12:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
585,2021-05-29 12:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
586,2021-05-29 12:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
587,2021-05-29 12:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
588,2021-05-29 12:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
589,2021-05-29 12:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
590,2021-05-29 12:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
591,2021-05-29 12:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
592,2021-05-29 12:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
593,2021-05-29 12:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
594,2021-05-29 12:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
595,2021-05-29 12:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
596,2021-05-29 12:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
597,2021-05-29 12:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
598,2021-05-29 12:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
599,2021-05-29 12:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
600,2021-05-29 12:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
601,2021-05-29 13:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
602,2021-05-29 13:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
603,2021-05-29 13:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
604,2021-05-29 13:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
605,2021-05-29 13:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
606,2021-05-29 13:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
607,2021-05-29 13:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
608,2021-05-29 13:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
609,2021-05-29 13:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
610,2021-05-29 13:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
611,2021-05-29 13:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
612,2021-05-29 13:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
613,2021-05-29 13:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
614,2021-05-29 13:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
615,2021-05-29 13:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
616,2021-05-29 13:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
617,2021-05-29 13:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
618,2021-05-29 13:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
619,2021-05-29 13:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
620,2021-05-29 13:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
621,2021-05-29 13:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
622,2021-05-29 13:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
623,2021-05-29 13:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
624,2021-05-29 13:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
625,2021-05-29 13:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
626,2021-05-29 13:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
627,2021-05-29 13:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
628,2021-05-29 13:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
629,2021-05-29 13:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
630,2021-05-29 13:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
631,2021-05-29 13:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
632,2021-05-29 13:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
633,2021-05-29 13:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
634,2021-05-29 13:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
635,2021-05-29 13:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
636,2021-05-29 13:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
637,2021-05-29 13:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
638,2021-05-29 13:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
639,2021-05-29 13:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
640,2021-05-29 13:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
641,2021-05-29 13:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
642,2021-05-29 13:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
643,2021-05-29 13:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
644,2021-05-29 13:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
645,2021-05-29 13:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
646,2021-05-29 13:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
647,2021-05-29 13:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
648,2021-05-29 13:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
649,2021-05-29 13:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
650,2021-05-29 13:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
651,2021-05-29 13:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
652,2021-05-29 13:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
653,2021-05-29 13:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
654,2021-05-29 13:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
655,2021-05-29 13:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
656,2021-05-29 13:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
657,2021-05-29 13:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
658,2021-05-29 13:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
659,2021-05-29 13:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
660,2021-05-29 13:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
661,2021-05-29 14:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
662,2021-05-29 14:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
663,2021-05-29 14:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
664,2021-05-29 14:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
665,2021-05-29 14:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
666,2021-05-29 14:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
667,2021-05-29 14:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
668,2021-05-29 14:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
669,2021-05-29 14:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
670,2021-05-29 14:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
671,2021-05-29 14:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
672,2021-05-29 14:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
673,2021-05-29 14:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
674,2021-05-29 14:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
675,2021-05-29 14:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
676,2021-05-29 14:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
677,2021-05-29 14:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
678,2021-05-29 14:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
679,2021-05-29 14:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
680,2021-05-29 14:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
681,2021-05-29 14:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
682,2021-05-29 14:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
683,2021-05-29 14:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
684,2021-05-29 14:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
685,2021-05-29 14:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
686,2021-05-29 14:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
687,2021-05-29 14:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
688,2021-05-29 14:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
689,2021-05-29 14:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
690,2021-05-29 14:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
691,2021-05-29 14:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
692,2021-05-29 14:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
693,2021-05-29 14:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
694,2021-05-29 14:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
695,2021-05-29 14:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
696,2021-05-29 14:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
697,2021-05-29 14:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
698,2021-05-29 14:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
699,2021-05-29 14:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
700,2021-05-29 14:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
701,2021-05-29 14:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
702,2021-05-29 14:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
703,2021-05-29 14:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
704,2021-05-29 14:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
705,2021-05-29 14:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
706,2021-05-29 14:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
707,2021-05-29 14:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
708,2021-05-29 14:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
709,2021-05-29 14:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
710,2021-05-29 14:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
711,2021-05-29 14:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
712,2021-05-29 14:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
713,2021-05-29 14:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
714,2021-05-29 14:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
715,2021-05-29 14:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
716,2021-05-29 14:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
717,2021-05-29 14:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
718,2021-05-29 14:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
719,2021-05-29 14:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
720,2021-05-29 14:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
721,2021-05-29 15:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
722,2021-05-29 15:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
723,2021-05-29 15:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
724,2021-05-29 15:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
725,2021-05-29 15:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
726,2021-05-29 15:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
727,2021-05-29 15:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
728,2021-05-29 15:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
729,2021-05-29 15:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
730,2021-05-29 15:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
731,2021-05-29 15:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
732,2021-05-29 15:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
733,2021-05-29 15:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
734,2021-05-29 15:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
735,2021-05-29 15:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
736,2021-05-29 15:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
737,2021-05-29 15:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
738,2021-05-29 15:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
739,2021-05-29 15:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
740,2021-05-29 15:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
741,2021-05-29 15:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
742,2021-05-29 15:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
743,2021-05-29 15:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
744,2021-05-29 15:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
745,2021-05-29 15:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
746,2021-05-29 15:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
747,2021-05-29 15:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
748,2021-05-29 15:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
749,2021-05-29 15:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
750,2021-05-29 15:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
751,2021-05-29 15:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
752,2021-05-30 09:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
753,2021-05-30 09:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
754,2021-05-30 09:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
755,2021-05-30 09:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
756,2021-05-30 09:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
757,2021-05-30 09:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
758,2021-05-30 09:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
759,2021-05-30 09:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
760,2021-05-30 09:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
761,2021-05-30 09:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
762,2021-05-30 09:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
763,2021-05-30 09:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
764,2021-05-30 09:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
765,2021-05-30 09:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
766,2021-05-30 09:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
767,2021-05-30 09:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
768,2021-05-30 09:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
