,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
769,2021-05-30 09:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
770,2021-05-30 09:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
771,2021-05-30 09:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
772,2021-05-30 09:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
773,2021-05-30 09:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
774,2021-05-30 09:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
775,2021-05-30 09:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
776,2021-05-30 09:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
777,2021-05-30 09:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
778,2021-05-30 09:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
779,2021-05-30 09:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
780,2021-05-30 09:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
781,2021-05-30 09:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
782,2021-05-30 09:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
783,2021-05-30 09:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
784,2021-05-30 09:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
785,2021-05-30 09:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
786,2021-05-30 09:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
787,2021-05-30 09:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
788,2021-05-30 09:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
789,2021-05-30 09:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
790,2021-05-30 09:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
791,2021-05-30 09:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
792,2021-05-30 09:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
793,2021-05-30 09:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
794,2021-05-30 09:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
795,2021-05-30 09:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
796,2021-05-30 09:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
797,2021-05-30 10:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
798,2021-05-30 10:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
799,2021-05-30 10:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
800,2021-05-30 10:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
801,2021-05-30 10:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
802,2021-05-30 10:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
803,2021-05-30 10:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
804,2021-05-30 10:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
805,2021-05-30 10:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
806,2021-05-30 10:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
807,2021-05-30 10:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
808,2021-05-30 10:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
809,2021-05-30 10:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
810,2021-05-30 10:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
811,2021-05-30 10:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
812,2021-05-30 10:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
813,2021-05-30 10:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
814,2021-05-30 10:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
815,2021-05-30 10:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
816,2021-05-30 10:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
817,2021-05-30 10:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
818,2021-05-30 10:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
819,2021-05-30 10:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
820,2021-05-30 10:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
821,2021-05-30 10:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
822,2021-05-30 10:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
823,2021-05-30 10:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
824,2021-05-30 10:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
825,2021-05-30 10:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
826,2021-05-30 10:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
827,2021-05-30 10:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
828,2021-05-30 10:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
829,2021-05-30 10:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
830,2021-05-30 10:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
831,2021-05-30 10:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
832,2021-05-30 10:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
833,2021-05-30 10:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
834,2021-05-30 10:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
835,2021-05-30 10:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
836,2021-05-30 10:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
837,2021-05-30 10:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
838,2021-05-30 10:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
839,2021-05-30 10:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
840,2021-05-30 10:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
841,2021-05-30 10:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
842,2021-05-30 10:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
843,2021-05-30 10:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
844,2021-05-30 10:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
845,2021-05-30 10:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
846,2021-05-30 10:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
847,2021-05-30 10:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
848,2021-05-30 10:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
849,2021-05-30 10:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
850,2021-05-30 10:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
851,2021-05-30 10:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
852,2021-05-30 10:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
853,2021-05-30 10:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
854,2021-05-30 10:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
855,2021-05-30 10:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
856,2021-05-30 10:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
857,2021-05-30 11:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
858,2021-05-30 11:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
859,2021-05-30 11:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
860,2021-05-30 11:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
861,2021-05-30 11:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
862,2021-05-30 11:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
863,2021-05-30 11:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
864,2021-05-30 11:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
865,2021-05-30 11:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
866,2021-05-30 11:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
867,2021-05-30 11:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
868,2021-05-30 11:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
869,2021-05-30 11:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
870,2021-05-30 11:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
871,2021-05-30 11:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
872,2021-05-30 11:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
873,2021-05-30 11:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
874,2021-05-30 11:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
875,2021-05-30 11:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
876,2021-05-30 11:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
877,2021-05-30 11:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
878,2021-05-30 11:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
879,2021-05-30 11:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
880,2021-05-30 11:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
881,2021-05-30 11:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
882,2021-05-30 11:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
883,2021-05-30 11:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
884,2021-05-30 11:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
885,2021-05-30 11:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
886,2021-05-30 11:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
887,2021-05-30 11:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
888,2021-05-30 11:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
889,2021-05-30 11:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
890,2021-05-30 11:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
891,2021-05-30 11:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
892,2021-05-30 11:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
893,2021-05-30 11:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
894,2021-05-30 11:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
895,2021-05-30 11:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
896,2021-05-30 11:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
897,2021-05-30 11:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
898,2021-05-30 11:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
899,2021-05-30 11:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
900,2021-05-30 11:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
901,2021-05-30 11:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
902,2021-05-30 11:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
903,2021-05-30 11:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
904,2021-05-30 11:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
905,2021-05-30 11:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
906,2021-05-30 11:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
907,2021-05-30 11:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
908,2021-05-30 11:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
909,2021-05-30 11:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
910,2021-05-30 11:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
911,2021-05-30 11:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
912,2021-05-30 11:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
913,2021-05-30 11:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
914,2021-05-30 11:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
915,2021-05-30 11:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
916,2021-05-30 11:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
917,2021-05-30 12:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
918,2021-05-30 12:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
919,2021-05-30 12:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
920,2021-05-30 12:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
921,2021-05-30 12:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
922,2021-05-30 12:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
923,2021-05-30 12:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
924,2021-05-30 12:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
925,2021-05-30 12:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
926,2021-05-30 12:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
927,2021-05-30 12:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
928,2021-05-30 12:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
929,2021-05-30 12:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
930,2021-05-30 12:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
931,2021-05-30 12:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
932,2021-05-30 12:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
933,2021-05-30 12:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
934,2021-05-30 12:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
935,2021-05-30 12:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
936,2021-05-30 12:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
937,2021-05-30 12:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
938,2021-05-30 12:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
939,2021-05-30 12:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
940,2021-05-30 12:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
941,2021-05-30 12:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
942,2021-05-30 12:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
943,2021-05-30 12:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
944,2021-05-30 12:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
945,2021-05-30 12:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
946,2021-05-30 12:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
947,2021-05-30 12:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
948,2021-05-30 12:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
949,2021-05-30 12:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
950,2021-05-30 12:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
951,2021-05-30 12:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
952,2021-05-30 12:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
953,2021-05-30 12:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
954,2021-05-30 12:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
955,2021-05-30 12:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
956,2021-05-30 12:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
957,2021-05-30 12:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
958,2021-05-30 12:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
959,2021-05-30 12:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
960,2021-05-30 12:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
961,2021-05-30 12:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
962,2021-05-30 12:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
963,2021-05-30 12:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
964,2021-05-30 12:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
965,2021-05-30 12:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
966,2021-05-30 12:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
967,2021-05-30 12:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
968,2021-05-30 12:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
969,2021-05-30 12:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
970,2021-05-30 12:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
971,2021-05-30 12:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
972,2021-05-30 12:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
973,2021-05-30 12:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
974,2021-05-30 12:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
975,2021-05-30 12:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
976,2021-05-30 12:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
977,2021-05-30 13:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
978,2021-05-30 13:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
979,2021-05-30 13:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
980,2021-05-30 13:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
981,2021-05-30 13:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
982,2021-05-30 13:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
983,2021-05-30 13:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
984,2021-05-30 13:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
985,2021-05-30 13:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
986,2021-05-30 13:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
987,2021-05-30 13:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
988,2021-05-30 13:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
989,2021-05-30 13:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
990,2021-05-30 13:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
991,2021-05-30 13:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
992,2021-05-30 13:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
993,2021-05-30 13:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
994,2021-05-30 13:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
995,2021-05-30 13:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
996,2021-05-30 13:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
997,2021-05-30 13:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
998,2021-05-30 13:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
999,2021-05-30 13:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1000,2021-05-30 13:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1001,2021-05-30 13:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1002,2021-05-30 13:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1003,2021-05-30 13:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1004,2021-05-30 13:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1005,2021-05-30 13:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1006,2021-05-30 13:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1007,2021-05-30 13:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1008,2021-05-30 13:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1009,2021-05-30 13:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1010,2021-05-30 13:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1011,2021-05-30 13:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1012,2021-05-30 13:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1013,2021-05-30 13:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1014,2021-05-30 13:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1015,2021-05-30 13:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1016,2021-05-30 13:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1017,2021-05-30 13:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1018,2021-05-30 13:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1019,2021-05-30 13:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1020,2021-05-30 13:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1021,2021-05-30 13:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
