,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1022,2021-05-30 13:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1023,2021-05-30 13:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1024,2021-05-30 13:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1025,2021-05-30 13:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1026,2021-05-30 13:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1027,2021-05-30 13:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1028,2021-05-30 13:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1029,2021-05-30 13:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1030,2021-05-30 13:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1031,2021-05-30 13:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1032,2021-05-30 13:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1033,2021-05-30 13:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1034,2021-05-30 13:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1035,2021-05-30 13:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1036,2021-05-30 13:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1037,2021-05-30 14:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1038,2021-05-30 14:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1039,2021-05-30 14:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1040,2021-05-30 14:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1041,2021-05-30 14:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1042,2021-05-30 14:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1043,2021-05-30 14:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1044,2021-05-30 14:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1045,2021-05-30 14:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1046,2021-05-30 14:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1047,2021-05-30 14:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1048,2021-05-30 14:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1049,2021-05-30 14:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1050,2021-05-30 14:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1051,2021-05-30 14:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1052,2021-05-30 14:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1053,2021-05-30 14:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1054,2021-05-30 14:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1055,2021-05-30 14:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1056,2021-05-30 14:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1057,2021-05-30 14:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1058,2021-05-30 14:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1059,2021-05-30 14:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1060,2021-05-30 14:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1061,2021-05-30 14:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1062,2021-05-30 14:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1063,2021-05-30 14:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1064,2021-05-30 14:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1065,2021-05-30 14:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1066,2021-05-30 14:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1067,2021-05-30 14:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1068,2021-05-30 14:31:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1069,2021-05-30 14:32:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1070,2021-05-30 14:33:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1071,2021-05-30 14:34:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1072,2021-05-30 14:35:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1073,2021-05-30 14:36:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1074,2021-05-30 14:37:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1075,2021-05-30 14:38:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1076,2021-05-30 14:39:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1077,2021-05-30 14:40:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1078,2021-05-30 14:41:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1079,2021-05-30 14:42:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1080,2021-05-30 14:43:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1081,2021-05-30 14:44:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1082,2021-05-30 14:45:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1083,2021-05-30 14:46:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1084,2021-05-30 14:47:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1085,2021-05-30 14:48:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1086,2021-05-30 14:49:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1087,2021-05-30 14:50:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1088,2021-05-30 14:51:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1089,2021-05-30 14:52:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1090,2021-05-30 14:53:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1091,2021-05-30 14:54:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1092,2021-05-30 14:55:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1093,2021-05-30 14:56:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1094,2021-05-30 14:57:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1095,2021-05-30 14:58:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1096,2021-05-30 14:59:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1097,2021-05-30 15:00:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1098,2021-05-30 15:01:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1099,2021-05-30 15:02:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1100,2021-05-30 15:03:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1101,2021-05-30 15:04:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1102,2021-05-30 15:05:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1103,2021-05-30 15:06:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1104,2021-05-30 15:07:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1105,2021-05-30 15:08:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1106,2021-05-30 15:09:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1107,2021-05-30 15:10:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1108,2021-05-30 15:11:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1109,2021-05-30 15:12:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1110,2021-05-30 15:13:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1111,2021-05-30 15:14:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1112,2021-05-30 15:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1113,2021-05-30 15:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1114,2021-05-30 15:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1115,2021-05-30 15:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1116,2021-05-30 15:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1117,2021-05-30 15:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1118,2021-05-30 15:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1119,2021-05-30 15:22:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1120,2021-05-30 15:23:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1121,2021-05-30 15:24:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1122,2021-05-30 15:25:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1123,2021-05-30 15:26:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1124,2021-05-30 15:27:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1125,2021-05-30 15:28:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1126,2021-05-30 15:29:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1127,2021-05-30 15:30:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1128,2021-05-31 09:15:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1129,2021-05-31 09:16:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1130,2021-05-31 09:17:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1131,2021-05-31 09:18:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1132,2021-05-31 09:19:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1133,2021-05-31 09:20:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1134,2021-05-31 09:21:00,288.05,288.05,288.05,288.05,375,1950,297.2,281.6,286.0
1135,2021-05-31 09:22:00,294.3,294.3,294.3,294.3,75,2325,294.3,290.35,309.25
1136,2021-05-31 09:23:00,294.3,294.3,294.3,294.3,75,2325,294.3,290.35,309.25
1137,2021-05-31 09:24:00,294.3,294.3,294.3,294.3,75,2325,294.3,290.35,309.25
1138,2021-05-31 09:25:00,294.3,294.3,294.3,294.3,75,2325,294.3,290.35,309.25
1139,2021-05-31 09:26:00,310.7,310.7,310.7,310.7,300,2325,307.42,292.8,307.2
1140,2021-05-31 09:27:00,310.7,310.7,310.7,310.7,300,2325,307.42,292.8,307.2
1141,2021-05-31 09:28:00,310.7,310.7,310.7,310.7,300,2325,307.42,292.8,307.2
1142,2021-05-31 09:29:00,310.7,310.7,310.7,310.7,300,2325,307.42,292.8,307.2
1143,2021-05-31 09:30:00,334.8,334.8,313.7,313.7,150,2625,312.22,294.7,360.5
1144,2021-05-31 09:31:00,274.15,274.15,274.15,274.15,75,2625,307.46,285.05,316.65
1145,2021-05-31 09:32:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1146,2021-05-31 09:33:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1147,2021-05-31 09:34:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1148,2021-05-31 09:35:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1149,2021-05-31 09:36:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1150,2021-05-31 09:37:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1151,2021-05-31 09:38:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1152,2021-05-31 09:39:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1153,2021-05-31 09:40:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1154,2021-05-31 09:41:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1155,2021-05-31 09:42:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1156,2021-05-31 09:43:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1157,2021-05-31 09:44:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1158,2021-05-31 09:45:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1159,2021-05-31 09:46:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1160,2021-05-31 09:47:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1161,2021-05-31 09:48:00,316.65,316.65,316.65,316.65,375,2625,311.0,274.8,324.55
1162,2021-05-31 09:49:00,271.55,272.15,264.65,271.75,825,2625,292.67,263.3,326.55
1163,2021-05-31 09:50:00,265.5,265.5,265.5,265.5,150,2625,290.58,260.0,264.35
1164,2021-05-31 09:51:00,265.5,265.5,265.5,265.5,150,2625,290.58,260.0,264.35
1165,2021-05-31 09:52:00,265.5,265.5,265.5,265.5,150,2625,290.58,260.0,264.35
1166,2021-05-31 09:53:00,264.75,266.4,264.75,266.4,150,3375,288.8,261.0,265.35
1167,2021-05-31 09:54:00,262.65,263.0,262.65,263.0,225,3375,286.29,258.5,262.3
1168,2021-05-31 09:55:00,262.65,263.0,262.65,263.0,225,3375,286.29,258.5,262.3
1169,2021-05-31 09:56:00,262.65,263.0,262.65,263.0,225,3375,286.29,258.5,262.3
1170,2021-05-31 09:57:00,259.6,259.6,259.6,259.6,75,3450,285.45,256.9,260.8
1171,2021-05-31 09:58:00,261.95,261.95,261.95,261.95,75,3450,284.74,258.6,263.2
1172,2021-05-31 09:59:00,261.95,261.95,261.95,261.95,75,3450,284.74,258.6,263.2
1173,2021-05-31 10:00:00,261.95,261.95,261.95,261.95,75,3450,284.74,258.6,263.2
1174,2021-05-31 10:01:00,260.0,261.15,260.0,261.15,225,3525,282.74,258.4,263.0
1175,2021-05-31 10:02:00,260.0,261.15,260.0,261.15,225,3525,282.74,258.4,263.0
1176,2021-05-31 10:03:00,260.0,261.15,260.0,261.15,225,3525,282.74,258.4,263.0
1177,2021-05-31 10:04:00,261.95,261.95,261.95,261.95,75,3600,282.18,259.6,264.45
1178,2021-05-31 10:05:00,261.95,261.95,261.95,261.95,75,3600,282.18,259.6,264.45
1179,2021-05-31 10:06:00,261.95,261.95,261.95,261.95,75,3600,282.18,259.6,264.45
1180,2021-05-31 10:07:00,260.75,260.75,260.75,260.75,75,3600,281.62,251.0,255.7
1181,2021-05-31 10:08:00,244.5,244.5,242.8,244.5,300,3525,278.0,239.5,245.0
1182,2021-05-31 10:09:00,243.75,243.75,243.75,243.75,375,3525,274.36,242.0,246.9
1183,2021-05-31 10:10:00,240.0,240.0,240.0,240.0,75,3525,273.64,236.9,240.0
1184,2021-05-31 10:11:00,237.05,237.05,237.05,237.05,75,3450,272.9,234.45,237.35
1185,2021-05-31 10:12:00,237.05,237.05,237.05,237.05,75,3450,272.9,234.45,237.35
1186,2021-05-31 10:13:00,237.95,237.95,237.95,237.95,225,3450,270.88,238.1,240.65
1187,2021-05-31 10:14:00,237.95,237.95,237.95,237.95,225,3450,270.88,238.1,240.65
1188,2021-05-31 10:15:00,238.1,238.1,238.1,238.1,150,3450,269.67,236.2,238.7
1189,2021-05-31 10:16:00,241.1,241.1,241.1,241.1,75,3450,269.15,240.9,243.85
1190,2021-05-31 10:17:00,241.1,241.1,241.1,241.1,75,3450,269.15,240.9,243.85
1191,2021-05-31 10:18:00,242.5,242.5,242.5,242.5,75,3450,268.67,238.85,241.4
1192,2021-05-31 10:19:00,239.5,239.5,239.5,239.5,75,3450,268.16,238.05,240.6
1193,2021-05-31 10:20:00,242.65,242.65,242.65,242.65,75,3450,267.72,242.15,244.8
1194,2021-05-31 10:21:00,244.65,244.65,244.65,244.65,150,3450,266.95,240.95,243.55
1195,2021-05-31 10:22:00,244.65,244.65,244.65,244.65,150,3450,266.95,240.95,243.55
1196,2021-05-31 10:23:00,244.65,244.65,244.65,244.65,150,3450,266.95,240.95,243.55
1197,2021-05-31 10:24:00,244.65,244.65,244.65,244.65,150,3450,266.95,240.95,243.55
1198,2021-05-31 10:25:00,244.65,244.65,244.65,244.65,150,3450,266.95,240.95,243.55
1199,2021-05-31 10:26:00,241.15,241.15,241.15,241.15,150,3600,266.12,240.8,242.85
1200,2021-05-31 10:27:00,241.15,241.15,241.15,241.15,150,3600,266.12,240.8,242.85
1201,2021-05-31 10:28:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1202,2021-05-31 10:29:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1203,2021-05-31 10:30:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1204,2021-05-31 10:31:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1205,2021-05-31 10:32:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1206,2021-05-31 10:33:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1207,2021-05-31 10:34:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1208,2021-05-31 10:35:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1209,2021-05-31 10:36:00,238.95,238.95,238.95,238.95,75,3750,265.68,236.85,239.55
1210,2021-05-31 10:37:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1211,2021-05-31 10:38:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1212,2021-05-31 10:39:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1213,2021-05-31 10:40:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1214,2021-05-31 10:41:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1215,2021-05-31 10:42:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1216,2021-05-31 10:43:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1217,2021-05-31 10:44:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1218,2021-05-31 10:45:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1219,2021-05-31 10:46:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1220,2021-05-31 10:47:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1221,2021-05-31 10:48:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1222,2021-05-31 10:49:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1223,2021-05-31 10:50:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1224,2021-05-31 10:51:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1225,2021-05-31 10:52:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1226,2021-05-31 10:53:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1227,2021-05-31 10:54:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1228,2021-05-31 10:55:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1229,2021-05-31 10:56:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1230,2021-05-31 10:57:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1231,2021-05-31 10:58:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1232,2021-05-31 10:59:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1233,2021-05-31 11:00:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1234,2021-05-31 11:01:00,234.05,234.05,234.05,234.05,75,3825,265.19,232.6,234.4
1235,2021-05-31 11:02:00,229.85,229.85,229.85,229.85,75,3825,264.65,225.75,229.8
1236,2021-05-31 11:03:00,229.85,229.85,229.85,229.85,75,3825,264.65,225.75,229.8
1237,2021-05-31 11:04:00,229.85,229.85,229.85,229.85,75,3825,264.65,225.75,229.8
1238,2021-05-31 11:05:00,229.85,229.85,229.85,229.85,75,3825,264.65,225.75,229.8
1239,2021-05-31 11:06:00,228.95,228.95,228.95,228.95,75,3825,264.11,225.75,229.85
1240,2021-05-31 11:07:00,228.95,228.95,228.95,228.95,75,3825,264.11,225.75,229.85
1241,2021-05-31 11:08:00,228.95,228.95,228.95,228.95,75,3825,264.11,225.75,229.85
1242,2021-05-31 11:09:00,228.95,228.95,228.95,228.95,75,3825,264.11,225.75,229.85
1243,2021-05-31 11:10:00,228.95,228.95,228.95,228.95,75,3825,264.11,225.75,229.85
1244,2021-05-31 11:11:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1245,2021-05-31 11:12:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1246,2021-05-31 11:13:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1247,2021-05-31 11:14:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1248,2021-05-31 11:15:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1249,2021-05-31 11:16:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1250,2021-05-31 11:17:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1251,2021-05-31 11:18:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1252,2021-05-31 11:19:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1253,2021-05-31 11:20:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1254,2021-05-31 11:21:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1255,2021-05-31 11:22:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1256,2021-05-31 11:23:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1257,2021-05-31 11:24:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1258,2021-05-31 11:25:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1259,2021-05-31 11:26:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1260,2021-05-31 11:27:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1261,2021-05-31 11:28:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1262,2021-05-31 11:29:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1263,2021-05-31 11:30:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1264,2021-05-31 11:31:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1265,2021-05-31 11:32:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1266,2021-05-31 11:33:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1267,2021-05-31 11:34:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1268,2021-05-31 11:35:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1269,2021-05-31 11:36:00,229.25,229.25,229.25,229.25,75,3900,263.59,225.55,228.85
1270,2021-05-31 11:37:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1271,2021-05-31 11:38:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
