,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1272,2021-05-31 11:39:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1273,2021-05-31 11:40:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1274,2021-05-31 11:41:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1275,2021-05-31 11:42:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1276,2021-05-31 11:43:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1277,2021-05-31 11:44:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1278,2021-05-31 11:45:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1279,2021-05-31 11:46:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1280,2021-05-31 11:47:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1281,2021-05-31 11:48:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1282,2021-05-31 11:49:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1283,2021-05-31 11:50:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1284,2021-05-31 11:51:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1285,2021-05-31 11:52:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1286,2021-05-31 11:53:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1287,2021-05-31 11:54:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1288,2021-05-31 11:55:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1289,2021-05-31 11:56:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1290,2021-05-31 11:57:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1291,2021-05-31 11:58:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1292,2021-05-31 11:59:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1293,2021-05-31 12:00:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1294,2021-05-31 12:01:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1295,2021-05-31 12:02:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1296,2021-05-31 12:03:00,222.15,222.15,222.15,222.15,75,3975,262.98,218.55,221.65
1297,2021-05-31 12:04:00,217.75,217.75,217.75,217.75,75,4050,262.32,217.45,221.2
1298,2021-05-31 12:05:00,217.75,217.75,217.75,217.75,75,4050,262.32,217.45,221.2
1299,2021-05-31 12:06:00,217.75,217.75,217.75,217.75,75,4050,262.32,217.45,221.2
1300,2021-05-31 12:07:00,217.75,217.75,217.75,217.75,75,4050,262.32,217.45,221.2
1301,2021-05-31 12:08:00,217.75,217.75,217.75,217.75,75,4050,262.32,217.45,221.2
1302,2021-05-31 12:09:00,217.75,217.75,217.75,217.75,75,4050,262.32,217.45,221.2
1303,2021-05-31 12:10:00,217.75,217.75,217.75,217.75,75,4050,262.32,217.45,221.2
1304,2021-05-31 12:11:00,218.0,218.0,218.0,218.0,75,4050,261.69,216.05,220.0
1305,2021-05-31 12:12:00,218.0,218.0,218.0,218.0,75,4050,261.69,216.05,220.0
1306,2021-05-31 12:13:00,218.0,218.0,218.0,218.0,75,4050,261.69,216.05,220.0
1307,2021-05-31 12:14:00,218.0,218.0,218.0,218.0,75,4050,261.69,216.05,220.0
1308,2021-05-31 12:15:00,218.0,218.0,218.0,218.0,75,4050,261.69,216.05,220.0
1309,2021-05-31 12:16:00,216.0,216.0,216.0,216.0,75,4125,261.04,213.75,217.35
1310,2021-05-31 12:17:00,216.0,216.0,216.0,216.0,75,4125,261.04,213.75,217.35
1311,2021-05-31 12:18:00,216.0,216.0,216.0,216.0,75,4125,261.04,213.75,217.35
1312,2021-05-31 12:19:00,216.0,216.0,216.0,216.0,75,4125,261.04,213.75,217.35
1313,2021-05-31 12:20:00,216.0,216.0,216.0,216.0,75,4125,261.04,213.75,217.35
1314,2021-05-31 12:21:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1315,2021-05-31 12:22:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1316,2021-05-31 12:23:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1317,2021-05-31 12:24:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1318,2021-05-31 12:25:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1319,2021-05-31 12:26:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1320,2021-05-31 12:27:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1321,2021-05-31 12:28:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1322,2021-05-31 12:29:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1323,2021-05-31 12:30:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1324,2021-05-31 12:31:00,218.5,218.5,218.5,218.5,75,4200,260.45,214.95,218.35
1325,2021-05-31 12:32:00,205.65,205.65,205.65,205.65,75,4200,259.7,202.0,205.8
1326,2021-05-31 12:33:00,205.65,205.65,205.65,205.65,75,4200,259.7,202.0,205.8
1327,2021-05-31 12:34:00,202.8,202.8,202.8,202.8,75,4200,258.93,201.05,204.35
1328,2021-05-31 12:35:00,202.8,202.8,202.8,202.8,75,4200,258.93,201.05,204.35
1329,2021-05-31 12:36:00,202.8,202.8,202.8,202.8,75,4200,258.93,201.05,204.35
1330,2021-05-31 12:37:00,202.8,202.8,202.8,202.8,75,4200,258.93,201.05,204.35
1331,2021-05-31 12:38:00,202.8,202.8,202.8,202.8,75,4200,258.93,201.05,204.35
1332,2021-05-31 12:39:00,205.5,205.5,205.5,205.5,300,4275,256.19,201.15,204.75
1333,2021-05-31 12:40:00,205.5,205.5,205.5,205.5,300,4275,256.19,201.15,204.75
1334,2021-05-31 12:41:00,205.85,205.85,205.85,205.85,75,4275,255.55,203.05,206.2
1335,2021-05-31 12:42:00,205.85,205.85,205.85,205.85,75,4275,255.55,203.05,206.2
1336,2021-05-31 12:43:00,205.85,205.85,204.05,204.05,375,4650,252.52,203.9,207.35
1337,2021-05-31 12:44:00,205.85,205.85,204.05,204.05,375,4650,252.52,203.9,207.35
1338,2021-05-31 12:45:00,205.85,205.85,204.05,204.05,375,4650,252.52,203.9,207.35
1339,2021-05-31 12:46:00,200.0,200.0,200.0,200.0,150,4650,251.29,199.9,202.95
1340,2021-05-31 12:47:00,204.85,204.85,204.85,204.85,75,4650,250.76,200.15,203.15
1341,2021-05-31 12:48:00,204.85,204.85,204.85,204.85,75,4650,250.76,200.15,203.15
1342,2021-05-31 12:49:00,204.85,204.85,204.85,204.85,75,4650,250.76,200.15,203.15
1343,2021-05-31 12:50:00,204.85,204.85,204.85,204.85,75,4650,250.76,200.15,203.15
1344,2021-05-31 12:51:00,204.85,204.85,204.85,204.85,75,4650,250.76,200.15,203.15
1345,2021-05-31 12:52:00,200.0,200.0,200.0,200.0,75,4875,250.18,198.0,200.3
1346,2021-05-31 12:53:00,200.0,200.0,200.0,200.0,75,4875,250.18,198.0,200.3
1347,2021-05-31 12:54:00,200.0,200.0,200.0,200.0,75,4875,250.18,198.0,200.3
1348,2021-05-31 12:55:00,200.0,200.0,200.0,200.0,75,4875,250.18,198.0,200.3
1349,2021-05-31 12:56:00,200.0,200.0,200.0,200.0,75,4875,250.18,198.0,200.3
1350,2021-05-31 12:57:00,200.0,200.0,200.0,200.0,75,4875,250.18,198.0,200.3
1351,2021-05-31 12:58:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1352,2021-05-31 12:59:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1353,2021-05-31 13:00:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1354,2021-05-31 13:01:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1355,2021-05-31 13:02:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1356,2021-05-31 13:03:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1357,2021-05-31 13:04:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1358,2021-05-31 13:05:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1359,2021-05-31 13:06:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1360,2021-05-31 13:07:00,203.0,203.0,203.0,203.0,75,0,249.65,200.15,203.95
1361,2021-05-31 13:08:00,204.45,204.45,204.45,204.45,300,4950,247.69,200.65,204.15
1362,2021-05-31 13:09:00,204.45,204.45,204.45,204.45,300,4950,247.69,200.65,204.15
1363,2021-05-31 13:10:00,204.45,204.45,204.45,204.45,300,4950,247.69,200.65,204.15
1364,2021-05-31 13:11:00,204.45,204.45,204.45,204.45,300,4950,247.69,200.65,204.15
1365,2021-05-31 13:12:00,204.45,204.45,204.45,204.45,300,4950,247.69,200.65,204.15
1366,2021-05-31 13:13:00,204.45,204.45,204.45,204.45,300,4950,247.69,200.65,204.15
1367,2021-05-31 13:14:00,202.15,202.15,202.15,202.15,75,5250,247.2,200.85,204.1
1368,2021-05-31 13:15:00,202.15,202.15,202.15,202.15,75,5250,247.2,200.85,204.1
1369,2021-05-31 13:16:00,207.5,207.5,207.5,207.5,150,5325,246.38,206.6,210.45
1370,2021-05-31 13:17:00,207.5,207.5,207.5,207.5,150,5325,246.38,206.6,210.45
1371,2021-05-31 13:18:00,207.5,207.5,207.5,207.5,150,5325,246.38,206.6,210.45
1372,2021-05-31 13:19:00,201.7,201.7,201.7,201.7,75,5475,245.92,201.45,205.05
1373,2021-05-31 13:20:00,201.7,201.7,201.7,201.7,75,5475,245.92,201.45,205.05
1374,2021-05-31 13:21:00,206.0,206.0,206.0,206.0,150,5400,245.11,203.5,205.9
1375,2021-05-31 13:22:00,207.5,207.5,207.5,207.5,300,5400,243.65,207.35,210.45
1376,2021-05-31 13:23:00,210.7,210.7,210.7,210.7,75,5400,243.33,206.45,209.5
1377,2021-05-31 13:24:00,210.7,210.7,210.7,210.7,75,5400,243.33,206.45,209.5
1378,2021-05-31 13:25:00,210.7,210.7,210.7,210.7,75,5400,243.33,206.45,209.5
1379,2021-05-31 13:26:00,210.7,210.7,210.7,210.7,75,5400,243.33,206.45,209.5
1380,2021-05-31 13:27:00,210.7,210.7,210.7,210.7,75,5400,243.33,206.45,209.5
1381,2021-05-31 13:28:00,210.7,210.7,210.7,210.7,75,5400,243.33,206.45,209.5
1382,2021-05-31 13:29:00,210.7,210.7,210.7,210.7,75,5400,243.33,206.45,209.5
1383,2021-05-31 13:30:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1384,2021-05-31 13:31:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1385,2021-05-31 13:32:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1386,2021-05-31 13:33:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1387,2021-05-31 13:34:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1388,2021-05-31 13:35:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1389,2021-05-31 13:36:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1390,2021-05-31 13:37:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1391,2021-05-31 13:38:00,208.5,208.5,208.5,208.5,150,5475,242.67,207.3,210.8
1392,2021-05-31 13:39:00,203.2,203.2,203.2,203.2,75,5475,242.3,202.55,205.75
1393,2021-05-31 13:40:00,203.2,203.2,203.2,203.2,75,5475,242.3,202.55,205.75
1394,2021-05-31 13:41:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1395,2021-05-31 13:42:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1396,2021-05-31 13:43:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1397,2021-05-31 13:44:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1398,2021-05-31 13:45:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1399,2021-05-31 13:46:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1400,2021-05-31 13:47:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1401,2021-05-31 13:48:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1402,2021-05-31 13:49:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1403,2021-05-31 13:50:00,206.0,209.5,206.0,209.5,600,5475,239.94,206.55,209.95
1404,2021-05-31 13:51:00,208.45,208.45,208.45,208.45,75,5550,239.67,207.5,210.4
1405,2021-05-31 13:52:00,208.45,208.45,208.45,208.45,75,5550,239.67,207.5,210.4
1406,2021-05-31 13:53:00,208.45,208.45,208.45,208.45,75,5550,239.67,207.5,210.4
1407,2021-05-31 13:54:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1408,2021-05-31 13:55:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1409,2021-05-31 13:56:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1410,2021-05-31 13:57:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1411,2021-05-31 13:58:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1412,2021-05-31 13:59:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1413,2021-05-31 14:00:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1414,2021-05-31 14:01:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1415,2021-05-31 14:02:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1416,2021-05-31 14:03:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1417,2021-05-31 14:04:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1418,2021-05-31 14:05:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1419,2021-05-31 14:06:00,211.6,211.6,211.0,211.0,975,5325,236.82,208.05,211.65
1420,2021-05-31 14:07:00,196.15,196.15,196.15,196.15,75,5325,236.51,196.9,199.9
1421,2021-05-31 14:08:00,196.1,196.1,194.55,194.55,225,5325,235.58,194.65,197.5
1422,2021-05-31 14:09:00,193.95,193.95,193.95,193.95,75,5100,235.27,193.55,196.55
1423,2021-05-31 14:10:00,193.95,193.95,193.95,193.95,75,5100,235.27,193.55,196.55
1424,2021-05-31 14:11:00,193.95,193.95,193.95,193.95,75,5100,235.27,193.55,196.55
1425,2021-05-31 14:12:00,193.95,193.95,193.95,193.95,75,5100,235.27,193.55,196.55
1426,2021-05-31 14:13:00,201.15,201.15,201.15,201.15,75,5175,235.01,198.55,202.05
1427,2021-05-31 14:14:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1428,2021-05-31 14:15:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1429,2021-05-31 14:16:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1430,2021-05-31 14:17:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1431,2021-05-31 14:18:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1432,2021-05-31 14:19:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1433,2021-05-31 14:20:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1434,2021-05-31 14:21:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1435,2021-05-31 14:22:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1436,2021-05-31 14:23:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1437,2021-05-31 14:24:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1438,2021-05-31 14:25:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1439,2021-05-31 14:26:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1440,2021-05-31 14:27:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1441,2021-05-31 14:28:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1442,2021-05-31 14:29:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1443,2021-05-31 14:30:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1444,2021-05-31 14:31:00,198.0,198.0,198.0,198.0,75,5175,234.74,195.35,198.45
1445,2021-05-31 14:32:00,192.0,192.0,192.0,192.0,75,5325,234.43,189.65,193.85
1446,2021-05-31 14:33:00,192.0,192.0,192.0,192.0,75,5325,234.43,189.65,193.85
1447,2021-05-31 14:34:00,195.5,196.0,195.5,196.0,300,5400,233.32,193.0,195.75
1448,2021-05-31 14:35:00,195.8,198.45,195.8,198.0,375,5400,232.1,195.05,197.7
1449,2021-05-31 14:36:00,194.65,197.0,194.65,197.0,300,5400,231.14,191.1,194.1
1450,2021-05-31 14:37:00,194.75,194.75,194.75,194.75,150,6075,230.66,193.1,196.2
1451,2021-05-31 14:38:00,196.15,196.15,195.9,195.9,225,6075,229.99,193.3,196.15
1452,2021-05-31 14:39:00,196.15,196.15,195.9,195.9,225,6075,229.99,193.3,196.15
1453,2021-05-31 14:40:00,196.15,196.15,195.9,195.9,225,6075,229.99,193.3,196.15
1454,2021-05-31 14:41:00,196.15,196.15,195.9,195.9,225,6075,229.99,193.3,196.15
1455,2021-05-31 14:42:00,196.15,196.15,195.9,195.9,225,6075,229.99,193.3,196.15
1456,2021-05-31 14:43:00,196.15,196.15,195.9,195.9,225,6075,229.99,193.3,196.15
1457,2021-05-31 14:44:00,196.15,196.15,195.9,195.9,225,6075,229.99,193.3,196.15
1458,2021-05-31 14:45:00,196.15,196.15,195.9,195.9,225,6075,229.99,193.3,196.15
1459,2021-05-31 14:46:00,197.55,197.55,197.55,197.55,225,6450,229.37,196.95,199.0
1460,2021-05-31 14:47:00,196.75,196.75,196.75,196.75,75,6450,229.17,196.55,197.85
1461,2021-05-31 14:48:00,196.75,196.75,196.75,196.75,75,6450,229.17,196.55,197.85
1462,2021-05-31 14:49:00,196.75,196.75,196.75,196.75,75,6450,229.17,196.55,197.85
1463,2021-05-31 14:50:00,196.75,196.75,196.75,196.75,75,6450,229.17,196.55,197.85
1464,2021-05-31 14:51:00,196.75,196.75,196.75,196.75,75,6450,229.17,196.55,197.85
1465,2021-05-31 14:52:00,196.75,196.75,196.75,196.75,75,6450,229.17,196.55,197.85
1466,2021-05-31 14:53:00,200.0,203.2,200.0,203.2,225,6375,228.66,199.15,202.35
1467,2021-05-31 14:54:00,200.0,203.2,200.0,203.2,225,6375,228.66,199.15,202.35
1468,2021-05-31 14:55:00,202.8,202.8,202.8,202.8,450,6375,227.74,199.05,201.65
1469,2021-05-31 14:56:00,202.8,202.8,202.8,202.8,450,6375,227.74,199.05,201.65
1470,2021-05-31 14:57:00,202.8,202.8,202.8,202.8,75,6375,227.59,200.6,203.4
1471,2021-05-31 14:58:00,202.8,202.8,202.8,202.8,75,6375,227.59,200.6,203.4
1472,2021-05-31 14:59:00,202.8,202.8,202.8,202.8,75,6375,227.59,200.6,203.4
1473,2021-05-31 15:00:00,202.8,202.8,202.8,202.8,75,6375,227.59,200.6,203.4
1474,2021-05-31 15:01:00,195.05,195.05,195.05,195.05,75,6450,227.4,196.45,200.15
1475,2021-05-31 15:02:00,195.05,195.05,195.05,195.05,75,6450,227.4,196.45,200.15
1476,2021-05-31 15:03:00,195.05,195.05,195.05,195.05,75,6450,227.4,196.45,200.15
1477,2021-05-31 15:04:00,195.05,195.05,195.05,195.05,75,6450,227.4,196.45,200.15
1478,2021-05-31 15:05:00,195.05,195.05,195.05,195.05,75,6450,227.4,196.45,200.15
1479,2021-05-31 15:06:00,195.05,195.05,195.05,195.05,75,6450,227.4,196.45,200.15
1480,2021-05-31 15:07:00,195.05,195.05,195.05,195.05,75,6450,227.4,196.45,200.15
1481,2021-05-31 15:08:00,195.05,195.05,195.05,195.05,75,6450,227.4,196.45,200.15
1482,2021-05-31 15:09:00,199.05,199.05,199.05,199.05,75,6375,227.24,197.35,201.2
1483,2021-05-31 15:10:00,199.05,199.05,199.05,199.05,75,6375,227.24,197.35,201.2
1484,2021-05-31 15:11:00,199.05,199.05,199.05,199.05,75,6375,227.24,197.35,201.2
1485,2021-05-31 15:12:00,199.05,199.05,199.05,199.05,75,6375,227.24,197.35,201.2
1486,2021-05-31 15:13:00,199.05,199.05,199.05,199.05,75,6375,227.24,197.35,201.2
1487,2021-05-31 15:14:00,197.7,197.7,197.7,197.7,75,6450,227.06,194.65,197.45
1488,2021-05-31 15:15:00,197.6,197.6,197.6,197.6,75,6450,226.89,193.2,196.45
1489,2021-05-31 15:16:00,197.6,197.6,197.6,197.6,75,6450,226.89,193.2,196.45
1490,2021-05-31 15:17:00,197.6,197.6,197.6,197.6,75,6450,226.89,193.2,196.45
1491,2021-05-31 15:18:00,194.2,194.2,194.2,194.2,75,6600,226.71,194.45,197.5
1492,2021-05-31 15:19:00,194.2,194.2,194.2,194.2,75,6600,226.71,194.45,197.5
1493,2021-05-31 15:20:00,194.2,194.2,194.2,194.2,75,6600,226.71,194.45,197.5
1494,2021-05-31 15:21:00,197.5,197.5,197.3,197.3,300,6675,226.04,195.6,198.8
1495,2021-05-31 15:22:00,197.5,197.5,197.3,197.3,300,6675,226.04,195.6,198.8
1496,2021-05-31 15:23:00,200.4,200.4,200.4,200.4,75,6675,225.9,198.25,200.8
1497,2021-05-31 15:24:00,200.4,200.4,200.4,200.4,75,6675,225.9,198.25,200.8
1498,2021-05-31 15:25:00,200.4,200.4,200.4,200.4,75,6675,225.9,198.25,200.8
1499,2021-05-31 15:26:00,200.4,200.4,200.4,200.4,75,6675,225.9,198.25,200.8
1500,2021-05-31 15:27:00,207.05,207.05,207.05,207.05,750,6675,224.87,201.2,203.85
1501,2021-05-31 15:28:00,204.1,204.1,204.1,204.1,75,6675,224.76,201.7,204.35
1502,2021-05-31 15:29:00,204.1,204.1,204.1,204.1,75,6675,224.76,201.7,204.35
1503,2021-05-31 15:30:00,204.2,204.2,204.2,204.2,75,6675,224.65,195.05,207.95
1504,2021-06-01 09:15:00,152.3,185.45,152.3,182.45,675,7425,180.03,176.7,180.45
1505,2021-06-01 09:16:00,180.4,180.95,178.0,178.0,450,7425,179.97,176.05,180.85
1506,2021-06-01 09:17:00,181.1,185.45,181.1,185.45,225,8325,180.57,181.1,185.25
1507,2021-06-01 09:18:00,185.15,185.15,183.0,183.0,300,8325,181.31,176.85,179.75
1508,2021-06-01 09:19:00,181.3,181.45,178.55,180.0,750,8325,181.04,178.25,181.2
1509,2021-06-01 09:20:00,178.3,179.4,175.0,175.0,1725,8625,179.74,176.05,178.45
1510,2021-06-01 09:21:00,172.7,172.7,171.6,171.6,375,8625,179.11,169.85,172.0
1511,2021-06-01 09:22:00,170.55,170.55,167.5,167.55,600,8625,177.97,164.7,166.75
1512,2021-06-01 09:23:00,165.0,165.85,165.0,165.65,375,8550,177.11,163.6,165.45
1513,2021-06-01 09:24:00,165.75,165.75,164.0,164.0,1200,8550,174.88,163.1,163.95
1514,2021-06-01 09:25:00,163.1,165.0,159.75,159.75,2925,8550,171.15,160.1,162.9
1515,2021-06-01 09:26:00,160.3,165.95,160.3,163.0,2025,10650,169.85,161.45,163.15
1516,2021-06-01 09:27:00,161.4,162.85,160.5,160.5,3750,10650,167.85,160.35,161.2
1517,2021-06-01 09:28:00,161.5,161.85,161.0,161.85,450,10650,167.67,161.45,162.3
1518,2021-06-01 09:29:00,162.5,164.8,162.0,162.3,1050,13500,167.38,162.7,163.5
1519,2021-06-01 09:30:00,162.7,162.85,160.0,162.75,3150,13500,166.36,162.5,163.3
1520,2021-06-01 09:31:00,164.65,165.0,160.75,161.5,2025,13500,166.0,162.55,163.3
1521,2021-06-01 09:32:00,163.6,163.6,161.0,162.85,750,16200,165.88,161.6,162.35
1522,2021-06-01 09:33:00,161.6,161.6,157.0,157.0,2175,16200,165.29,156.85,157.4
1523,2021-06-01 09:34:00,158.15,159.85,157.65,159.05,1800,16200,164.87,159.35,160.05
1524,2021-06-01 09:35:00,160.6,160.6,159.0,159.0,525,17850,164.76,158.85,159.6
