,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1525,2021-06-01 09:36:00,159.25,161.2,158.75,161.0,750,17850,164.62,159.4,160.4
1526,2021-06-01 09:37:00,160.0,160.0,159.0,160.0,600,17850,164.51,159.05,159.8
1527,2021-06-01 09:38:00,160.0,161.75,160.0,160.45,1575,17925,164.3,161.0,161.9
1528,2021-06-01 09:39:00,160.8,161.45,160.4,161.0,600,17925,164.23,160.8,161.35
1529,2021-06-01 09:40:00,161.05,161.55,159.05,159.05,1275,17925,164.1,159.05,159.75
1530,2021-06-01 09:41:00,159.0,159.0,155.35,155.35,525,19725,164.0,156.5,157.45
1531,2021-06-01 09:42:00,157.2,158.25,157.0,157.5,450,19725,163.91,157.0,157.7
1532,2021-06-01 09:43:00,157.0,160.25,157.0,158.4,750,19725,163.8,158.6,159.3
1533,2021-06-01 09:44:00,158.4,160.0,158.4,159.8,675,20325,163.71,159.0,159.65
1534,2021-06-01 09:45:00,159.75,159.75,159.7,159.7,225,20325,163.68,159.8,160.65
1535,2021-06-01 09:46:00,160.6,165.1,159.25,165.1,1050,20325,163.67,164.2,165.05
1536,2021-06-01 09:47:00,165.05,165.05,162.9,163.0,1125,21225,163.67,162.0,162.8
1537,2021-06-01 09:48:00,162.8,165.0,162.8,163.2,2100,21225,163.67,162.65,163.4
1538,2021-06-01 09:49:00,163.9,165.0,163.9,165.0,450,21225,163.68,165.35,166.05
1539,2021-06-01 09:50:00,165.25,165.25,164.15,165.2,1425,20850,163.73,165.5,166.25
1540,2021-06-01 09:51:00,165.7,166.0,163.0,166.0,525,20850,163.74,165.05,165.75
1541,2021-06-01 09:52:00,166.0,166.0,165.6,165.6,225,20850,163.75,165.45,166.0
1542,2021-06-01 09:53:00,165.6,168.25,165.6,168.25,1050,20250,163.83,167.95,168.75
1543,2021-06-01 09:54:00,168.25,169.65,168.25,169.2,1125,20250,163.96,169.2,169.75
1544,2021-06-01 09:55:00,168.4,168.9,164.0,164.0,1050,20250,164.03,163.55,164.2
1545,2021-06-01 09:56:00,164.0,166.05,163.7,164.6,2925,20100,164.09,163.7,164.5
1546,2021-06-01 09:57:00,164.6,166.7,163.85,166.7,1950,20100,164.16,165.8,166.65
1547,2021-06-01 09:58:00,168.0,169.0,168.0,169.0,225,20100,164.18,168.65,169.9
1548,2021-06-01 09:59:00,168.75,173.0,168.75,173.0,3975,19125,164.78,173.0,173.85
1549,2021-06-01 10:00:00,169.65,170.6,167.8,167.8,1200,19125,164.88,167.05,167.95
1550,2021-06-01 10:01:00,167.9,168.05,166.7,167.0,2475,19125,164.99,166.25,167.5
1551,2021-06-01 10:02:00,166.9,166.9,166.9,166.9,150,19125,164.99,167.4,168.0
1552,2021-06-01 10:03:00,168.0,171.4,168.0,171.4,2700,18675,165.16,173.05,174.1
1553,2021-06-01 10:04:00,175.0,178.25,174.0,175.35,1500,18675,165.42,176.5,177.5
1554,2021-06-01 10:05:00,177.1,177.1,172.05,172.05,525,17175,165.49,172.65,173.65
1555,2021-06-01 10:06:00,171.0,171.0,168.35,168.75,675,17175,165.53,168.55,169.0
1556,2021-06-01 10:07:00,170.75,175.0,170.75,175.0,1425,17175,165.67,173.55,174.15
1557,2021-06-01 10:08:00,173.25,173.25,173.0,173.0,600,18600,165.74,172.55,173.55
1558,2021-06-01 10:09:00,173.0,173.0,173.0,173.0,75,18600,165.75,174.55,175.4
1559,2021-06-01 10:10:00,175.4,176.0,175.4,176.0,225,18600,165.78,174.4,175.25
1560,2021-06-01 10:11:00,176.65,179.45,176.2,179.05,1200,17850,166.01,176.7,177.55
1561,2021-06-01 10:12:00,176.0,176.05,175.0,175.0,1275,17850,166.2,173.9,174.85
1562,2021-06-01 10:13:00,175.0,178.55,173.9,178.55,375,17850,166.25,177.85,179.4
1563,2021-06-01 10:14:00,178.45,178.45,178.0,178.0,150,18525,166.27,179.35,180.5
1564,2021-06-01 10:15:00,180.0,186.1,180.0,185.1,1500,18525,166.65,182.1,183.7
1565,2021-06-01 10:16:00,184.5,187.2,183.7,185.6,3075,18525,167.43,184.8,186.0
1566,2021-06-01 10:17:00,183.7,184.1,183.35,184.1,1500,18525,167.76,186.0,186.8
1567,2021-06-01 10:18:00,186.75,192.7,186.75,192.35,1350,19350,168.17,191.25,192.9
1568,2021-06-01 10:19:00,194.4,194.4,189.0,189.4,2475,19350,168.92,189.45,191.05
1569,2021-06-01 10:20:00,191.5,197.4,191.5,195.25,1800,19500,169.52,194.6,195.15
1570,2021-06-01 10:21:00,195.2,204.6,194.0,200.8,2925,19500,170.51,200.55,202.75
1571,2021-06-01 10:22:00,203.05,207.2,203.05,205.6,2700,19500,171.6,205.95,206.95
1572,2021-06-01 10:23:00,207.95,207.95,197.0,197.0,900,18600,171.9,196.55,197.6
1573,2021-06-01 10:24:00,196.85,198.55,195.4,195.8,1125,18600,172.21,194.15,195.4
1574,2021-06-01 10:25:00,196.0,200.0,196.0,199.0,525,18600,172.36,197.45,199.0
1575,2021-06-01 10:26:00,196.95,196.95,190.6,190.6,525,18375,172.49,189.9,191.35
1576,2021-06-01 10:27:00,189.0,189.0,184.4,184.4,900,18375,172.63,183.4,185.0
1577,2021-06-01 10:28:00,185.0,186.2,184.0,184.0,600,18375,172.71,183.05,184.9
1578,2021-06-01 10:29:00,184.3,185.95,184.3,185.95,300,18600,172.75,185.4,187.5
1579,2021-06-01 10:30:00,186.8,186.8,182.45,182.45,375,18600,172.79,183.95,186.05
1580,2021-06-01 10:31:00,187.6,187.6,187.6,187.6,75,18600,172.8,190.8,192.25
1581,2021-06-01 10:32:00,190.3,192.05,190.3,192.05,375,18825,172.88,187.95,189.7
1582,2021-06-01 10:33:00,189.0,189.0,185.9,185.9,825,18825,173.02,187.2,189.05
1583,2021-06-01 10:34:00,188.0,188.0,188.0,188.0,300,18825,173.07,186.85,188.65
1584,2021-06-01 10:35:00,185.0,185.0,180.1,180.1,1575,19050,173.22,178.95,179.9
1585,2021-06-01 10:36:00,179.9,179.9,179.9,179.9,75,19050,173.23,184.35,185.35
1586,2021-06-01 10:37:00,186.1,186.1,186.1,186.1,75,19050,173.24,185.7,186.7
1587,2021-06-01 10:38:00,186.1,186.1,186.1,186.1,225,19425,173.27,183.75,184.7
1588,2021-06-01 10:39:00,190.25,190.25,190.0,190.0,225,19425,173.31,189.0,190.05
1589,2021-06-01 10:40:00,192.4,193.1,192.4,193.1,150,19425,173.34,192.95,193.95
1590,2021-06-01 10:41:00,193.45,196.25,193.35,193.35,375,19425,173.42,191.75,193.25
1591,2021-06-01 10:42:00,193.85,194.0,193.85,194.0,825,19350,173.6,193.15,194.7
1592,2021-06-01 10:43:00,193.85,194.0,193.85,194.0,825,19350,173.6,193.15,194.7
1593,2021-06-01 10:44:00,194.5,194.5,194.5,194.5,75,18975,173.61,192.75,193.7
1594,2021-06-01 10:45:00,192.65,197.4,192.65,194.75,675,18975,173.76,194.05,195.3
1595,2021-06-01 10:46:00,194.35,194.6,187.8,187.8,450,18975,173.85,185.6,187.85
1596,2021-06-01 10:47:00,187.5,187.5,182.6,182.6,750,18675,173.93,182.95,184.95
1597,2021-06-01 10:48:00,187.5,187.5,182.6,182.6,750,18675,173.93,182.95,184.95
1598,2021-06-01 10:49:00,184.35,184.35,184.35,184.35,75,18675,173.94,186.65,188.1
1599,2021-06-01 10:50:00,184.95,186.95,184.45,186.95,225,18675,173.97,184.5,186.3
1600,2021-06-01 10:51:00,186.75,186.75,186.75,186.75,150,18825,173.99,189.45,191.25
1601,2021-06-01 10:52:00,187.3,187.3,187.3,187.3,75,18825,174.0,188.95,190.5
1602,2021-06-01 10:53:00,190.75,192.55,190.75,192.55,150,19050,174.02,191.45,193.25
1603,2021-06-01 10:54:00,190.75,192.55,190.75,192.55,150,19050,174.02,191.45,193.25
1604,2021-06-01 10:55:00,190.0,190.0,190.0,190.0,75,19050,174.04,191.15,192.0
1605,2021-06-01 10:56:00,192.0,193.1,188.85,188.85,300,19050,174.09,187.75,188.75
1606,2021-06-01 10:57:00,187.55,189.15,187.55,189.15,300,19050,174.13,189.35,190.35
1607,2021-06-01 10:58:00,187.55,189.15,187.55,189.15,300,19050,174.13,189.35,190.35
1608,2021-06-01 10:59:00,187.55,189.15,187.55,189.15,300,19050,174.13,189.35,190.35
1609,2021-06-01 11:00:00,189.4,189.9,189.0,189.0,225,19350,174.16,188.6,189.6
1610,2021-06-01 11:01:00,189.4,189.9,189.0,189.0,225,19350,174.16,188.6,189.6
1611,2021-06-01 11:02:00,189.4,189.9,189.0,189.0,225,19350,174.16,188.6,189.6
1612,2021-06-01 11:03:00,189.4,189.9,189.0,189.0,225,19350,174.16,188.6,189.6
1613,2021-06-01 11:04:00,190.4,190.5,189.75,190.5,225,19500,174.2,190.35,191.3
1614,2021-06-01 11:05:00,190.4,190.5,189.75,190.5,225,19500,174.2,190.35,191.3
1615,2021-06-01 11:06:00,193.0,193.0,193.0,193.0,75,19425,174.21,190.75,191.7
1616,2021-06-01 11:07:00,193.0,193.0,193.0,193.0,75,19425,174.21,190.75,191.7
1617,2021-06-01 11:08:00,194.5,194.5,194.5,194.5,225,19425,174.26,197.1,198.05
1618,2021-06-01 11:09:00,197.5,197.5,197.5,197.5,75,19350,174.28,197.45,198.4
1619,2021-06-01 11:10:00,199.6,200.4,196.5,196.5,375,19350,174.37,197.3,198.6
1620,2021-06-01 11:11:00,199.7,199.7,199.7,199.7,75,19350,174.39,199.3,200.95
1621,2021-06-01 11:12:00,201.0,202.65,201.0,202.65,300,19500,174.47,199.75,200.75
1622,2021-06-01 11:13:00,204.1,205.0,203.2,203.2,450,19500,174.6,203.9,204.95
1623,2021-06-01 11:14:00,202.35,202.6,202.1,202.1,300,19725,174.68,200.0,200.75
1624,2021-06-01 11:15:00,200.0,203.0,199.3,201.85,375,19725,174.78,196.4,198.2
1625,2021-06-01 11:16:00,195.0,195.0,192.25,193.4,525,19725,174.87,193.5,194.3
1626,2021-06-01 11:17:00,195.0,195.0,192.25,193.4,525,19725,174.87,193.5,194.3
1627,2021-06-01 11:18:00,195.0,195.0,192.25,193.4,525,19725,174.87,193.5,194.3
1628,2021-06-01 11:19:00,195.0,195.0,192.25,193.4,525,19725,174.87,193.5,194.3
1629,2021-06-01 11:20:00,198.95,198.95,197.45,197.45,150,19875,174.91,197.05,198.05
1630,2021-06-01 11:21:00,198.95,198.95,197.45,197.45,150,19875,174.91,197.05,198.05
1631,2021-06-01 11:22:00,199.3,199.3,199.3,199.3,150,19875,174.94,197.9,198.85
1632,2021-06-01 11:23:00,199.3,199.3,199.3,199.3,150,19875,174.94,197.9,198.85
1633,2021-06-01 11:24:00,196.65,196.65,196.65,196.65,150,20025,174.97,195.8,196.8
1634,2021-06-01 11:25:00,193.5,193.5,193.5,193.5,225,20025,175.01,192.7,193.7
1635,2021-06-01 11:26:00,193.5,193.5,193.5,193.5,225,20025,175.01,192.7,193.7
1636,2021-06-01 11:27:00,193.5,193.5,193.5,193.5,225,20025,175.01,192.7,193.7
1637,2021-06-01 11:28:00,193.5,193.5,193.5,193.5,225,20025,175.01,192.7,193.7
1638,2021-06-01 11:29:00,193.5,193.5,193.5,193.5,225,20025,175.01,192.7,193.7
1639,2021-06-01 11:30:00,188.0,188.0,188.0,188.0,150,20025,175.03,188.6,189.65
1640,2021-06-01 11:31:00,189.65,189.65,189.65,189.65,75,20025,175.04,192.65,194.1
1641,2021-06-01 11:32:00,189.65,189.65,189.65,189.65,75,20025,175.04,192.65,194.1
1642,2021-06-01 11:33:00,189.65,189.65,189.65,189.65,75,20025,175.04,192.65,194.1
1643,2021-06-01 11:34:00,195.85,195.9,195.85,195.9,225,20100,175.09,196.35,197.45
1644,2021-06-01 11:35:00,195.85,195.9,195.85,195.9,225,20100,175.09,196.35,197.45
1645,2021-06-01 11:36:00,196.1,199.0,196.1,199.0,225,20325,175.14,198.85,199.85
1646,2021-06-01 11:37:00,196.1,199.0,196.1,199.0,225,20325,175.14,198.85,199.85
1647,2021-06-01 11:38:00,201.35,201.35,201.35,201.35,75,20325,175.16,202.45,203.35
1648,2021-06-01 11:39:00,204.65,211.35,204.65,210.0,1800,20325,175.7,209.1,210.8
1649,2021-06-01 11:40:00,207.15,207.8,204.75,204.75,525,20325,175.85,205.0,205.95
1650,2021-06-01 11:41:00,204.4,205.45,202.15,205.45,600,20325,176.0,206.7,207.85
1651,2021-06-01 11:42:00,206.4,206.4,205.55,205.55,375,19350,176.11,203.0,204.85
1652,2021-06-01 11:43:00,204.0,208.45,204.0,208.45,600,19350,176.28,207.65,208.8
1653,2021-06-01 11:44:00,208.45,208.45,207.0,207.25,375,19350,176.38,207.45,208.9
1654,2021-06-01 11:45:00,209.05,209.05,205.85,205.85,225,20025,176.45,206.95,208.1
1655,2021-06-01 11:46:00,208.6,213.55,208.45,212.0,1275,20025,176.85,212.05,212.95
1656,2021-06-01 11:47:00,213.0,215.0,212.0,212.0,1275,20025,177.27,209.25,211.1
1657,2021-06-01 11:48:00,213.0,213.5,209.55,209.55,675,21525,177.48,209.35,211.95
1658,2021-06-01 11:49:00,208.05,208.05,208.05,208.05,225,21525,177.54,210.7,212.45
1659,2021-06-01 11:50:00,208.05,208.05,208.05,208.05,225,21525,177.54,210.7,212.45
1660,2021-06-01 11:51:00,210.1,210.1,209.15,209.15,150,21225,177.58,208.75,209.95
1661,2021-06-01 11:52:00,207.7,207.7,207.7,207.7,150,21225,177.62,207.05,209.35
1662,2021-06-01 11:53:00,207.7,207.7,207.2,207.2,150,21225,177.66,203.8,205.85
1663,2021-06-01 11:54:00,202.0,202.0,202.0,202.0,225,21225,177.71,201.05,203.2
1664,2021-06-01 11:55:00,201.0,201.0,199.15,199.15,225,21225,177.76,199.45,201.35
1665,2021-06-01 11:56:00,200.0,200.0,200.0,200.0,75,21225,177.77,200.65,202.9
1666,2021-06-01 11:57:00,204.8,204.8,204.8,204.8,75,21000,177.79,203.85,205.95
1667,2021-06-01 11:58:00,203.85,203.85,203.85,203.85,75,21000,177.81,203.1,205.2
1668,2021-06-01 11:59:00,203.85,203.85,203.85,203.85,75,21000,177.81,203.1,205.2
1669,2021-06-01 12:00:00,203.85,203.85,203.85,203.85,75,21000,177.81,203.1,205.2
1670,2021-06-01 12:01:00,204.2,204.2,204.2,204.2,75,20700,177.82,205.85,207.9
1671,2021-06-01 12:02:00,207.7,207.7,207.7,207.7,75,20700,177.84,206.35,207.6
1672,2021-06-01 12:03:00,202.9,202.9,201.25,202.1,225,20700,177.89,202.3,204.3
1673,2021-06-01 12:04:00,202.9,202.9,201.25,202.1,225,20700,177.89,202.3,204.3
1674,2021-06-01 12:05:00,198.2,198.2,195.0,195.0,1125,20700,178.08,193.6,195.3
1675,2021-06-01 12:06:00,195.0,197.6,195.0,197.6,525,21075,178.17,194.45,195.5
1676,2021-06-01 12:07:00,193.0,196.3,193.0,196.3,300,21075,178.21,195.5,196.6
1677,2021-06-01 12:08:00,193.4,195.6,193.4,195.6,150,21075,178.23,194.45,195.45
1678,2021-06-01 12:09:00,196.0,196.0,196.0,196.0,75,21450,178.24,195.6,197.55
1679,2021-06-01 12:10:00,196.0,196.2,194.35,194.35,225,21450,178.28,192.95,194.7
1680,2021-06-01 12:11:00,193.3,193.3,193.3,193.3,150,21450,178.3,192.25,193.4
1681,2021-06-01 12:12:00,193.05,193.05,193.05,193.05,75,21525,178.3,193.0,194.45
1682,2021-06-01 12:13:00,194.6,194.6,189.4,189.6,1050,21525,178.43,188.6,190.45
1683,2021-06-01 12:14:00,189.65,189.65,189.65,189.65,75,21525,178.44,189.55,191.5
1684,2021-06-01 12:15:00,189.65,189.65,189.65,189.65,75,21525,178.44,189.55,191.5
1685,2021-06-01 12:16:00,190.45,190.45,187.9,187.9,375,22500,178.48,188.5,190.5
1686,2021-06-01 12:17:00,187.15,187.15,187.0,187.0,150,22500,178.49,185.75,187.7
1687,2021-06-01 12:18:00,187.0,188.65,185.55,185.55,225,22800,178.5,184.8,186.75
1688,2021-06-01 12:19:00,185.55,185.55,183.6,183.6,150,22800,178.51,185.55,187.65
1689,2021-06-01 12:20:00,185.55,185.55,183.6,183.6,150,22800,178.51,185.55,187.65
1690,2021-06-01 12:21:00,191.0,191.0,191.0,191.0,75,22875,178.52,192.6,194.25
1691,2021-06-01 12:22:00,194.0,194.0,194.0,194.0,150,22875,178.54,194.35,196.0
1692,2021-06-01 12:23:00,196.0,196.0,193.95,195.4,225,22875,178.57,194.5,196.0
1693,2021-06-01 12:24:00,196.0,196.0,196.0,196.0,75,22725,178.58,194.2,196.0
1694,2021-06-01 12:25:00,196.0,196.0,196.0,196.0,225,22725,178.61,196.2,198.15
1695,2021-06-01 12:26:00,193.5,193.7,191.75,191.75,525,22725,178.68,193.75,195.75
1696,2021-06-01 12:27:00,193.5,193.7,191.75,191.75,525,22725,178.68,193.75,195.75
1697,2021-06-01 12:28:00,193.5,193.7,191.75,191.75,525,22725,178.68,193.75,195.75
1698,2021-06-01 12:29:00,196.75,200.0,196.75,200.0,675,22500,178.78,199.3,201.25
1699,2021-06-01 12:30:00,198.0,198.0,198.0,198.0,75,22950,178.79,195.55,197.25
1700,2021-06-01 12:31:00,195.0,195.0,195.0,195.0,75,22950,178.8,193.55,195.15
1701,2021-06-01 12:32:00,195.0,195.0,195.0,195.0,75,22950,178.8,193.55,195.15
1702,2021-06-01 12:33:00,191.7,191.7,191.7,191.7,75,23025,178.81,189.1,190.95
1703,2021-06-01 12:34:00,186.25,186.25,186.25,186.25,75,23025,178.82,188.0,190.0
1704,2021-06-01 12:35:00,186.6,186.6,186.6,186.6,300,23025,178.84,183.75,185.85
1705,2021-06-01 12:36:00,184.35,184.35,184.35,184.35,75,23025,178.84,186.3,188.2
1706,2021-06-01 12:37:00,184.35,184.35,184.35,184.35,75,23025,178.84,186.3,188.2
1707,2021-06-01 12:38:00,184.35,184.35,184.35,184.35,75,23025,178.84,186.3,188.2
1708,2021-06-01 12:39:00,184.35,184.35,184.35,184.35,75,23025,178.84,186.3,188.2
1709,2021-06-01 12:40:00,185.75,185.75,185.75,185.75,75,23400,178.84,184.15,185.75
1710,2021-06-01 12:41:00,185.75,185.75,185.75,185.75,75,23400,178.84,184.15,185.75
1711,2021-06-01 12:42:00,188.1,188.1,188.1,188.1,150,23400,178.86,188.5,190.2
1712,2021-06-01 12:43:00,190.0,190.0,190.0,190.0,150,23325,178.87,189.4,191.1
1713,2021-06-01 12:44:00,190.0,190.0,190.0,190.0,150,23325,178.87,189.4,191.1
1714,2021-06-01 12:45:00,190.0,190.0,190.0,190.0,75,23325,178.88,187.15,189.1
1715,2021-06-01 12:46:00,190.0,190.0,190.0,190.0,75,23325,178.88,187.15,189.1
1716,2021-06-01 12:47:00,190.0,190.0,190.0,190.0,75,23325,178.88,187.15,189.1
1717,2021-06-01 12:48:00,188.7,188.7,188.7,188.7,75,23400,178.88,188.25,189.95
1718,2021-06-01 12:49:00,188.7,188.7,188.7,188.7,75,23400,178.88,188.25,189.95
1719,2021-06-01 12:50:00,182.35,182.35,182.35,182.35,75,23400,178.88,183.2,185.1
1720,2021-06-01 12:51:00,182.8,185.75,182.8,185.75,225,23400,178.89,183.6,185.2
1721,2021-06-01 12:52:00,183.45,184.75,183.45,184.75,375,23400,178.91,185.4,187.25
1722,2021-06-01 12:53:00,183.45,184.75,183.45,184.75,375,23400,178.91,185.4,187.25
1723,2021-06-01 12:54:00,183.45,184.75,183.45,184.75,375,23400,178.91,185.4,187.25
1724,2021-06-01 12:55:00,184.75,184.75,184.75,184.75,150,23625,178.92,182.85,184.95
1725,2021-06-01 12:56:00,184.75,184.75,184.75,184.75,150,23625,178.92,182.85,184.95
1726,2021-06-01 12:57:00,182.0,182.0,182.0,182.0,75,23700,178.92,181.35,183.4
1727,2021-06-01 12:58:00,183.1,183.1,183.1,183.1,75,23700,178.92,183.7,185.55
1728,2021-06-01 12:59:00,183.1,183.1,183.1,183.1,75,23700,178.93,181.75,183.65
1729,2021-06-01 13:00:00,183.1,183.1,183.1,183.1,75,23700,178.93,181.75,183.65
1730,2021-06-01 13:01:00,183.1,183.1,183.1,183.1,75,23700,178.93,181.75,183.65
1731,2021-06-01 13:02:00,183.95,184.0,183.95,184.0,375,23925,178.94,183.1,184.15
1732,2021-06-01 13:03:00,185.0,185.2,185.0,185.2,150,24000,178.95,184.1,185.1
1733,2021-06-01 13:04:00,184.0,184.0,183.45,183.8,675,24000,178.98,184.7,185.7
1734,2021-06-01 13:05:00,188.45,188.45,188.45,188.45,75,24000,178.98,188.0,189.95
1735,2021-06-01 13:06:00,189.0,190.0,189.0,190.0,225,24000,179.0,188.65,189.7
1736,2021-06-01 13:07:00,187.5,187.5,186.5,186.5,150,24375,179.01,183.95,185.15
1737,2021-06-01 13:08:00,187.55,187.55,187.55,187.55,75,24375,179.01,186.5,187.55
1738,2021-06-01 13:09:00,187.55,187.55,187.55,187.55,75,24375,179.01,186.5,187.55
1739,2021-06-01 13:10:00,187.55,187.55,187.55,187.55,75,24375,179.01,186.5,187.55
1740,2021-06-01 13:11:00,187.55,187.55,187.55,187.55,75,24375,179.01,186.5,187.55
1741,2021-06-01 13:12:00,187.55,187.55,187.55,187.55,75,24375,179.01,186.5,187.55
1742,2021-06-01 13:13:00,183.0,183.0,182.65,182.65,1125,24600,179.05,182.45,183.45
1743,2021-06-01 13:14:00,181.45,181.45,181.45,181.45,150,24600,179.05,182.65,183.65
1744,2021-06-01 13:15:00,181.45,181.45,181.45,181.45,150,24600,179.05,182.65,183.65
1745,2021-06-01 13:16:00,181.45,181.45,181.45,181.45,150,24600,179.05,182.65,183.65
1746,2021-06-01 13:17:00,183.0,183.3,183.0,183.3,1200,25575,179.09,182.65,183.6
1747,2021-06-01 13:18:00,182.4,183.95,182.4,183.95,825,26550,179.12,182.85,183.8
1748,2021-06-01 13:19:00,185.0,185.0,183.0,183.0,375,26550,179.13,182.05,183.0
1749,2021-06-01 13:20:00,174.7,174.7,174.7,174.7,1275,26550,179.11,175.75,177.2
1750,2021-06-01 13:21:00,171.0,171.25,169.55,171.25,450,26550,179.08,173.05,174.05
1751,2021-06-01 13:22:00,172.4,172.4,171.55,171.85,6975,26550,178.75,171.1,171.9
1752,2021-06-01 13:23:00,171.8,171.8,170.7,171.25,450,26550,178.73,169.7,170.65
1753,2021-06-01 13:24:00,169.1,169.1,167.3,167.3,2325,34050,178.57,167.35,168.3
1754,2021-06-01 13:25:00,168.5,171.25,168.5,169.1,825,34050,178.52,168.85,170.05
1755,2021-06-01 13:26:00,168.4,168.7,168.0,168.15,300,34050,178.5,166.55,168.05
1756,2021-06-01 13:27:00,167.6,168.7,167.6,168.7,150,34725,178.49,171.2,171.85
1757,2021-06-01 13:28:00,171.3,171.4,170.45,170.95,600,34725,178.46,171.5,172.4
1758,2021-06-01 13:29:00,171.3,171.4,170.45,170.95,600,34725,178.46,171.5,172.4
1759,2021-06-01 13:30:00,170.0,170.0,168.0,168.05,375,35625,178.43,168.75,169.55
1760,2021-06-01 13:31:00,170.0,170.0,168.0,168.05,375,35625,178.43,168.75,169.55
1761,2021-06-01 13:32:00,170.65,170.65,170.65,170.65,75,35625,178.43,169.5,170.55
1762,2021-06-01 13:33:00,171.0,172.6,171.0,172.6,375,35625,178.41,172.3,173.3
1763,2021-06-01 13:34:00,172.5,172.5,171.5,171.5,225,35625,178.4,171.85,172.85
1764,2021-06-01 13:35:00,172.5,172.5,171.5,171.5,225,35625,178.4,171.85,172.85
1765,2021-06-01 13:36:00,171.5,171.5,170.2,170.2,225,33975,178.38,170.7,171.6
1766,2021-06-01 13:37:00,171.2,171.2,171.2,171.2,750,33975,178.35,171.2,172.2
1767,2021-06-01 13:38:00,170.3,170.3,170.0,170.0,300,33975,178.33,170.9,171.7
1768,2021-06-01 13:39:00,170.3,170.3,170.0,170.0,300,33975,178.33,170.9,171.7
1769,2021-06-01 13:40:00,172.0,172.0,170.8,170.8,825,34425,178.29,170.6,171.5
1770,2021-06-01 13:41:00,172.0,172.0,170.8,170.8,825,34425,178.29,170.6,171.5
1771,2021-06-01 13:42:00,170.0,170.0,170.0,170.0,75,34425,178.29,169.35,170.25
1772,2021-06-01 13:43:00,170.0,170.0,170.0,170.0,75,34425,178.29,169.35,170.25
1773,2021-06-01 13:44:00,168.55,168.55,168.55,168.55,75,34350,178.28,167.9,168.85
1774,2021-06-01 13:45:00,166.9,167.45,166.7,167.45,375,34350,178.25,169.05,170.0
