,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1775,2021-06-01 13:46:00,166.9,167.45,166.7,167.45,375,34350,178.25,169.05,170.0
1776,2021-06-01 13:47:00,166.9,167.45,166.7,167.45,375,34350,178.25,169.05,170.0
1777,2021-06-01 13:48:00,166.0,166.0,164.95,164.95,150,34500,178.24,164.8,165.75
1778,2021-06-01 13:49:00,164.75,166.0,164.75,166.0,675,34500,178.18,165.3,166.0
1779,2021-06-01 13:50:00,164.95,166.3,164.95,166.3,225,34500,178.16,165.0,165.6
1780,2021-06-01 13:51:00,165.0,165.0,164.0,164.0,150,33900,178.15,164.0,164.25
1781,2021-06-01 13:52:00,164.0,164.0,157.6,159.1,1500,33900,177.98,158.65,159.55
1782,2021-06-01 13:53:00,159.2,159.2,159.2,159.2,75,33900,177.97,159.45,160.4
1783,2021-06-01 13:54:00,156.95,156.95,156.35,156.75,450,34275,177.9,156.15,157.05
1784,2021-06-01 13:55:00,156.0,156.0,156.0,156.0,150,34275,177.88,155.85,156.5
1785,2021-06-01 13:56:00,157.0,158.25,157.0,158.25,525,34275,177.81,158.15,158.65
1786,2021-06-01 13:57:00,158.3,159.4,158.3,159.4,225,34575,177.78,160.25,160.95
1787,2021-06-01 13:58:00,160.65,161.9,160.65,161.9,300,34575,177.75,162.4,163.05
1788,2021-06-01 13:59:00,163.5,167.1,163.5,167.1,675,34575,177.69,167.1,167.9
1789,2021-06-01 14:00:00,170.2,182.8,169.35,179.35,3900,34575,177.7,179.0,179.9
1790,2021-06-01 14:01:00,179.9,180.6,178.0,178.0,1500,34575,177.72,178.85,179.75
1791,2021-06-01 14:02:00,180.0,192.0,180.0,184.1,6825,34575,178.07,183.2,184.45
1792,2021-06-01 14:03:00,187.4,187.85,187.4,187.85,3150,31200,178.26,185.85,187.3
1793,2021-06-01 14:04:00,190.2,197.55,190.2,197.55,2550,31200,178.5,195.5,197.6
1794,2021-06-01 14:05:00,200.0,200.0,191.15,191.15,1725,31200,178.66,188.9,190.15
1795,2021-06-01 14:06:00,190.0,190.0,190.0,190.0,75,31200,178.66,183.2,184.7
1796,2021-06-01 14:07:00,186.5,191.0,186.5,191.0,2475,30450,178.82,192.0,193.65
1797,2021-06-01 14:08:00,193.2,193.2,189.4,190.9,525,30450,178.86,190.9,192.75
1798,2021-06-01 14:09:00,190.95,190.95,190.95,190.95,300,30450,178.88,192.3,193.6
1799,2021-06-01 14:10:00,190.8,190.8,189.15,189.15,150,29925,178.89,189.1,190.45
1800,2021-06-01 14:11:00,189.1,189.1,189.1,189.1,75,29925,178.89,186.2,187.65
1801,2021-06-01 14:12:00,187.6,187.6,187.6,187.6,450,29925,178.92,183.65,185.35
1802,2021-06-01 14:13:00,187.2,187.2,187.2,187.2,75,29775,178.92,184.9,186.8
1803,2021-06-01 14:14:00,187.2,187.2,187.2,187.2,150,29775,178.93,188.65,189.95
1804,2021-06-01 14:15:00,186.0,186.0,186.0,186.0,75,29775,178.93,181.1,182.6
1805,2021-06-01 14:16:00,186.0,186.0,186.0,186.0,75,29775,178.93,181.1,182.6
1806,2021-06-01 14:17:00,186.0,186.0,186.0,186.0,75,29775,178.93,181.1,182.6
1807,2021-06-01 14:18:00,184.55,184.55,184.55,184.55,75,29775,178.93,182.85,184.55
1808,2021-06-01 14:19:00,183.0,183.0,183.0,183.0,75,0,178.94,185.55,187.35
1809,2021-06-01 14:20:00,190.0,190.0,190.0,190.0,75,29775,178.94,187.95,189.55
1810,2021-06-01 14:21:00,189.65,189.65,189.65,189.65,75,29775,178.94,188.05,189.55
1811,2021-06-01 14:22:00,189.65,189.65,189.65,189.65,75,29775,178.94,188.05,189.55
1812,2021-06-01 14:23:00,183.75,183.75,176.4,178.2,1275,29775,178.94,176.05,178.0
1813,2021-06-01 14:24:00,178.0,178.0,176.5,176.5,750,29775,178.93,175.6,177.05
1814,2021-06-01 14:25:00,177.6,177.6,175.15,175.15,600,29625,178.92,172.55,174.0
1815,2021-06-01 14:26:00,173.75,174.85,173.35,174.55,375,29625,178.91,175.2,176.15
1816,2021-06-01 14:27:00,175.6,175.6,175.6,175.6,150,29625,178.91,173.4,174.05
1817,2021-06-01 14:28:00,173.4,175.7,173.4,175.7,150,29850,178.91,174.05,175.0
1818,2021-06-01 14:29:00,173.0,173.0,172.8,172.8,150,29850,178.9,173.8,174.8
1819,2021-06-01 14:30:00,172.2,172.2,170.0,170.0,525,29850,178.88,169.0,170.0
1820,2021-06-01 14:31:00,170.7,170.7,170.7,170.7,150,30450,178.87,171.45,172.3
1821,2021-06-01 14:32:00,170.7,170.7,170.7,170.7,150,30450,178.87,171.45,172.3
1822,2021-06-01 14:33:00,174.95,174.95,174.95,174.95,75,30450,178.87,178.0,178.9
1823,2021-06-01 14:34:00,177.95,177.95,177.95,177.95,150,30675,178.87,179.35,180.35
1824,2021-06-01 14:35:00,175.0,175.0,174.0,174.0,150,30675,178.87,172.8,173.8
1825,2021-06-01 14:36:00,174.0,174.0,174.0,174.0,75,30675,178.87,173.95,174.95
1826,2021-06-01 14:37:00,170.0,170.0,169.0,169.0,150,30825,178.86,168.75,170.3
1827,2021-06-01 14:38:00,170.0,170.0,169.0,169.0,150,30825,178.86,168.75,170.3
1828,2021-06-01 14:39:00,172.75,172.75,172.75,172.75,225,30825,178.85,173.0,173.75
1829,2021-06-01 14:40:00,172.75,172.75,172.75,172.75,225,30825,178.85,173.0,173.75
1830,2021-06-01 14:41:00,172.8,173.7,172.8,173.7,150,30975,178.84,172.85,173.45
1831,2021-06-01 14:42:00,172.8,172.8,172.8,172.8,75,30975,178.84,175.1,176.0
1832,2021-06-01 14:43:00,175.4,175.4,175.4,175.4,75,30975,178.84,173.95,174.85
1833,2021-06-01 14:44:00,175.4,175.55,175.4,175.55,1575,30975,178.81,176.05,177.0
1834,2021-06-01 14:45:00,175.4,175.55,175.4,175.55,1575,30975,178.81,176.05,177.0
1835,2021-06-01 14:46:00,178.0,178.0,178.0,178.0,150,32250,178.81,175.2,176.4
1836,2021-06-01 14:47:00,178.0,178.0,178.0,178.0,150,32250,178.81,175.2,176.4
1837,2021-06-01 14:48:00,173.1,173.1,171.75,171.75,225,32250,178.8,170.6,171.5
1838,2021-06-01 14:49:00,171.45,171.45,171.45,171.45,75,32025,178.8,172.6,173.6
1839,2021-06-01 14:50:00,171.45,171.45,171.45,171.45,75,32025,178.8,172.6,173.6
1840,2021-06-01 14:51:00,173.4,174.65,173.4,174.65,375,32025,178.79,173.95,174.9
1841,2021-06-01 14:52:00,175.75,175.75,175.75,175.75,75,32025,178.79,174.85,175.6
1842,2021-06-01 14:53:00,176.75,176.75,176.75,176.75,75,32025,178.79,174.45,175.1
1843,2021-06-01 14:54:00,176.15,176.15,176.15,176.15,75,31725,178.78,175.3,176.2
1844,2021-06-01 14:55:00,176.15,176.15,176.15,176.15,75,31725,178.78,175.3,176.2
1845,2021-06-01 14:56:00,176.15,176.15,176.15,176.15,75,31725,178.78,175.3,176.2
1846,2021-06-01 14:57:00,178.05,178.05,178.05,178.05,75,31725,178.78,174.9,175.8
1847,2021-06-01 14:58:00,172.7,172.7,172.7,172.7,75,31875,178.78,173.0,173.9
1848,2021-06-01 14:59:00,177.15,177.15,177.15,177.15,75,31875,178.78,176.35,176.65
1849,2021-06-01 15:00:00,176.65,178.0,175.0,177.15,375,31875,178.78,174.85,175.6
1850,2021-06-01 15:01:00,173.8,175.0,173.8,175.0,225,31875,178.77,173.65,174.55
1851,2021-06-01 15:02:00,175.05,175.05,175.05,175.05,75,31875,178.77,174.7,175.65
1852,2021-06-01 15:03:00,175.05,175.05,175.05,175.05,75,31875,178.77,174.7,175.65
1853,2021-06-01 15:04:00,172.8,172.8,172.8,172.8,75,31950,178.77,172.7,173.65
1854,2021-06-01 15:05:00,173.05,173.05,173.05,173.05,75,31950,178.76,175.35,176.05
1855,2021-06-01 15:06:00,176.35,176.35,176.0,176.0,150,31950,178.76,177.65,178.8
1856,2021-06-01 15:07:00,181.45,181.45,180.0,180.0,300,31950,178.76,180.15,180.7
1857,2021-06-01 15:08:00,181.15,185.0,181.15,185.0,2700,31950,178.82,185.65,187.0
1858,2021-06-01 15:09:00,184.3,184.3,181.55,181.55,300,31950,178.83,180.7,181.5
1859,2021-06-01 15:10:00,176.05,176.05,176.0,176.0,150,30375,178.83,173.85,174.55
1860,2021-06-01 15:11:00,176.05,176.05,176.0,176.0,150,30375,178.83,173.85,174.55
1861,2021-06-01 15:12:00,176.05,176.05,176.0,176.0,150,30375,178.83,173.85,174.55
1862,2021-06-01 15:13:00,173.25,173.25,172.95,172.95,225,30375,178.82,173.4,174.25
1863,2021-06-01 15:14:00,172.55,173.0,172.55,173.0,150,30375,178.81,172.05,172.9
1864,2021-06-01 15:15:00,172.25,173.0,170.9,173.0,675,30375,178.79,171.45,172.35
1865,2021-06-01 15:16:00,172.25,173.0,170.9,173.0,675,30375,178.79,171.45,172.35
1866,2021-06-01 15:17:00,171.1,171.1,169.6,169.6,375,30075,178.77,169.95,170.8
1867,2021-06-01 15:18:00,170.05,171.0,169.6,170.6,450,30075,178.75,169.35,170.2
1868,2021-06-01 15:19:00,170.15,171.2,170.15,171.2,225,30075,178.74,169.1,169.95
1869,2021-06-01 15:20:00,169.4,172.25,169.4,172.25,1500,30075,178.68,171.5,172.45
1870,2021-06-01 15:21:00,172.4,173.0,170.55,173.0,1125,30075,178.64,172.0,172.25
1871,2021-06-01 15:22:00,172.0,172.0,170.65,171.65,2550,32625,178.54,170.85,171.45
1872,2021-06-01 15:23:00,171.35,171.65,171.35,171.65,375,32625,178.53,170.6,171.45
1873,2021-06-01 15:24:00,170.55,170.6,170.3,170.3,375,32625,178.51,170.15,171.45
1874,2021-06-01 15:25:00,171.05,171.05,170.25,171.0,1725,35325,178.45,169.8,170.75
1875,2021-06-01 15:26:00,170.9,170.9,170.9,170.9,375,35325,178.43,170.45,170.95
1876,2021-06-01 15:27:00,170.95,171.95,170.95,171.95,975,37275,178.4,171.25,172.0
1877,2021-06-01 15:28:00,172.0,172.9,171.7,172.9,675,37275,178.38,171.85,172.85
1878,2021-06-01 15:29:00,172.0,172.9,171.7,172.9,675,37275,178.38,171.85,172.85
1879,2021-06-01 15:30:00,172.75,172.75,171.25,171.65,300,37275,178.37,167.55,175.0
1880,2021-06-02 09:15:00,186.55,194.85,185.5,194.85,375,37200,189.1,189.85,194.45
1881,2021-06-02 09:16:00,194.25,196.0,188.85,188.85,2100,37200,192.91,187.5,189.15
1882,2021-06-02 09:17:00,190.1,190.35,190.1,190.35,225,36375,192.68,188.05,189.45
1883,2021-06-02 09:18:00,189.95,191.6,187.95,190.05,1725,36375,191.29,190.05,191.5
1884,2021-06-02 09:19:00,190.0,192.0,190.0,191.05,600,36375,191.27,190.2,192.65
1885,2021-06-02 09:20:00,195.75,198.05,195.75,198.05,600,36000,191.96,197.95,199.9
1886,2021-06-02 09:21:00,199.2,202.8,198.4,202.8,975,36000,193.2,203.35,205.9
1887,2021-06-02 09:22:00,201.1,201.1,201.1,201.1,375,36000,193.65,201.9,203.75
1888,2021-06-02 09:23:00,203.15,205.0,203.15,205.0,150,35700,193.87,202.65,203.85
1889,2021-06-02 09:24:00,205.05,210.0,205.05,210.0,675,35700,195.05,208.85,210.65
1890,2021-06-02 09:25:00,205.2,205.2,205.2,205.2,450,35700,195.64,209.55,211.45
1891,2021-06-02 09:26:00,208.3,210.3,205.5,205.5,750,35025,196.62,206.0,207.15
1892,2021-06-02 09:27:00,205.75,206.2,205.75,206.2,900,35025,197.51,206.35,208.75
1893,2021-06-02 09:28:00,215.55,215.55,215.55,215.55,300,35025,198.02,212.3,214.8
1894,2021-06-02 09:29:00,215.55,217.9,213.95,213.95,225,35025,198.41,215.65,217.6
1895,2021-06-02 09:30:00,220.0,221.95,211.0,211.0,825,35025,199.77,211.1,213.6
1896,2021-06-02 09:31:00,216.0,216.1,209.9,209.9,750,35025,200.7,206.5,209.05
1897,2021-06-02 09:32:00,213.75,213.75,213.75,213.75,75,34950,200.78,209.85,212.55
1898,2021-06-02 09:33:00,207.5,207.5,202.1,204.95,675,34950,201.02,204.2,204.95
1899,2021-06-02 09:34:00,205.0,205.5,203.3,205.5,750,34950,201.24,203.2,204.35
1900,2021-06-02 09:35:00,200.0,205.5,200.0,205.5,300,34275,201.24,204.15,205.75
1901,2021-06-02 09:36:00,204.85,204.85,204.85,204.85,75,34275,201.26,204.0,205.0
1902,2021-06-02 09:37:00,203.1,203.1,199.95,199.95,150,34275,201.26,200.55,201.7
1903,2021-06-02 09:38:00,199.0,199.0,199.0,199.0,75,34275,201.25,198.85,200.0
1904,2021-06-02 09:39:00,203.45,207.05,203.45,207.05,1125,34275,201.5,204.3,205.4
1905,2021-06-02 09:40:00,203.45,207.05,203.45,207.05,1125,34275,201.5,204.3,205.4
1906,2021-06-02 09:41:00,203.45,207.05,203.45,207.05,1125,34275,201.5,204.3,205.4
1907,2021-06-02 09:42:00,206.15,206.15,206.15,206.15,75,35025,201.52,205.9,207.05
1908,2021-06-02 09:43:00,207.05,207.05,207.05,207.05,225,35025,201.6,208.8,211.05
1909,2021-06-02 09:44:00,207.05,207.05,207.05,207.05,225,35025,201.6,208.8,211.05
1910,2021-06-02 09:45:00,210.1,211.55,210.1,211.55,525,34875,201.94,212.3,214.95
1911,2021-06-02 09:46:00,209.7,209.7,209.7,209.7,75,34875,201.97,208.0,210.2
1912,2021-06-02 09:47:00,209.8,209.8,204.95,204.95,225,34425,202.06,203.75,205.8
1913,2021-06-02 09:48:00,204.75,204.75,204.75,204.75,75,34425,202.07,206.35,208.4
1914,2021-06-02 09:49:00,204.75,204.75,204.75,204.75,75,34425,202.07,206.35,208.4
1915,2021-06-02 09:50:00,210.1,210.1,208.9,208.9,225,34425,202.17,207.6,209.95
1916,2021-06-02 09:51:00,208.3,208.75,208.3,208.75,150,34425,202.23,207.65,208.7
1917,2021-06-02 09:52:00,208.9,208.9,208.9,208.9,75,34425,202.26,206.1,207.15
1918,2021-06-02 09:53:00,205.85,205.85,205.85,205.85,150,34425,202.29,206.05,207.9
1919,2021-06-02 09:54:00,205.85,205.85,205.85,205.85,150,34425,202.29,206.05,207.9
1920,2021-06-02 09:55:00,208.8,208.8,208.3,208.3,375,34650,202.43,207.15,209.0
1921,2021-06-02 09:56:00,207.5,207.5,207.5,207.5,150,34650,202.47,210.3,212.3
1922,2021-06-02 09:57:00,212.5,212.5,212.0,212.0,225,34275,202.59,211.55,213.45
1923,2021-06-02 09:58:00,212.0,212.0,209.4,209.4,375,34275,202.75,210.15,211.45
1924,2021-06-02 09:59:00,213.2,214.8,213.2,214.8,675,34200,203.16,213.75,215.0
1925,2021-06-02 10:00:00,217.0,217.0,217.0,217.0,525,34200,203.49,214.25,216.6
1926,2021-06-02 10:01:00,217.0,217.0,217.0,217.0,525,34200,203.49,214.25,216.6
1927,2021-06-02 10:02:00,217.0,217.0,217.0,217.0,525,34200,203.49,214.25,216.6
1928,2021-06-02 10:03:00,221.1,225.0,221.1,225.0,225,33975,203.72,220.65,222.8
1929,2021-06-02 10:04:00,221.6,221.6,221.6,221.6,75,33975,203.79,216.4,218.85
1930,2021-06-02 10:05:00,221.6,221.6,221.6,221.6,75,33975,203.79,216.4,218.85
1931,2021-06-02 10:06:00,219.8,220.55,219.8,220.55,150,33825,203.91,215.65,218.45
1932,2021-06-02 10:07:00,215.0,221.0,215.0,221.0,150,33825,204.02,219.45,222.55
1933,2021-06-02 10:08:00,215.0,221.0,215.0,221.0,150,33825,204.02,219.45,222.55
1934,2021-06-02 10:09:00,224.4,224.4,224.4,224.4,150,33750,204.17,222.0,224.0
1935,2021-06-02 10:10:00,224.0,224.6,224.0,224.6,150,33750,204.32,222.3,224.65
1936,2021-06-02 10:11:00,224.0,224.6,224.0,224.6,150,33750,204.32,222.3,224.65
1937,2021-06-02 10:12:00,221.3,221.3,218.25,218.25,300,33825,204.54,216.85,219.3
1938,2021-06-02 10:13:00,221.3,221.3,218.25,218.25,300,33825,204.54,216.85,219.3
1939,2021-06-02 10:14:00,215.0,215.0,215.0,215.0,300,33675,204.7,215.7,218.2
1940,2021-06-02 10:15:00,214.6,215.4,214.6,215.4,150,33675,204.77,215.95,218.15
1941,2021-06-02 10:16:00,214.6,215.4,214.6,215.4,150,33675,204.77,215.95,218.15
1942,2021-06-02 10:17:00,216.0,216.0,216.0,216.0,75,33675,204.81,214.8,217.0
1943,2021-06-02 10:18:00,216.0,216.0,216.0,216.0,75,33675,204.81,214.8,217.0
1944,2021-06-02 10:19:00,218.95,218.95,218.95,218.95,75,33675,204.86,219.75,222.15
1945,2021-06-02 10:20:00,218.95,218.95,218.95,218.95,75,33675,204.86,219.75,222.15
1946,2021-06-02 10:21:00,225.0,225.0,225.0,225.0,75,33600,204.93,225.25,227.9
1947,2021-06-02 10:22:00,225.0,225.0,225.0,225.0,75,33600,204.93,225.25,227.9
1948,2021-06-02 10:23:00,224.0,224.0,224.0,224.0,75,33525,205.0,222.15,223.95
1949,2021-06-02 10:24:00,220.2,220.2,220.2,220.2,75,33525,205.06,218.8,220.9
1950,2021-06-02 10:25:00,220.2,220.2,220.2,220.2,75,33525,205.06,218.8,220.9
1951,2021-06-02 10:26:00,220.2,220.2,220.2,220.2,75,33525,205.06,218.8,220.9
1952,2021-06-02 10:27:00,220.2,220.2,220.2,220.2,75,33525,205.06,218.8,220.9
1953,2021-06-02 10:28:00,220.2,220.2,220.2,220.2,75,33525,205.06,218.8,220.9
1954,2021-06-02 10:29:00,222.0,222.0,221.25,221.25,225,33525,205.23,219.8,221.6
1955,2021-06-02 10:30:00,220.0,220.0,220.0,220.0,1650,33525,206.35,223.15,225.3
1956,2021-06-02 10:31:00,220.0,220.0,220.0,220.0,1650,33525,206.35,223.15,225.3
1957,2021-06-02 10:32:00,221.55,221.55,221.55,221.55,75,34500,206.4,219.85,222.4
1958,2021-06-02 10:33:00,221.55,221.55,221.55,221.55,75,34500,206.4,219.85,222.4
1959,2021-06-02 10:34:00,221.4,221.4,221.4,221.4,75,34500,206.45,219.15,221.5
1960,2021-06-02 10:35:00,221.4,221.4,221.4,221.4,75,34500,206.45,219.15,221.5
1961,2021-06-02 10:36:00,221.4,221.4,221.4,221.4,75,34500,206.45,219.15,221.5
1962,2021-06-02 10:37:00,219.3,219.3,215.0,215.0,225,34350,206.56,212.4,214.75
1963,2021-06-02 10:38:00,219.3,219.3,215.0,215.0,225,34350,206.56,212.4,214.75
1964,2021-06-02 10:39:00,219.3,219.3,215.0,215.0,225,34350,206.56,212.4,214.75
1965,2021-06-02 10:40:00,219.3,219.3,215.0,215.0,225,34350,206.56,212.4,214.75
1966,2021-06-02 10:41:00,212.5,214.0,212.5,214.0,150,34350,206.6,213.1,215.5
1967,2021-06-02 10:42:00,212.5,214.0,212.5,214.0,150,34350,206.6,213.1,215.5
1968,2021-06-02 10:43:00,212.5,214.0,212.5,214.0,150,34350,206.6,213.1,215.5
1969,2021-06-02 10:44:00,212.5,214.0,212.5,214.0,150,34350,206.6,213.1,215.5
1970,2021-06-02 10:45:00,211.65,211.65,211.65,211.65,75,34275,206.62,217.4,219.65
1971,2021-06-02 10:46:00,211.65,211.65,211.65,211.65,75,34275,206.62,217.4,219.65
1972,2021-06-02 10:47:00,211.65,211.65,211.65,211.65,75,34275,206.62,217.4,219.65
1973,2021-06-02 10:48:00,211.65,211.65,211.65,211.65,75,34275,206.62,217.4,219.65
1974,2021-06-02 10:49:00,216.35,216.35,216.35,216.35,75,34350,206.65,216.8,218.0
1975,2021-06-02 10:50:00,216.35,216.35,216.35,216.35,75,34350,206.65,216.8,218.0
1976,2021-06-02 10:51:00,216.35,216.35,216.35,216.35,75,34350,206.65,216.8,218.0
1977,2021-06-02 10:52:00,216.35,216.35,216.35,216.35,75,34350,206.65,216.8,218.0
1978,2021-06-02 10:53:00,216.35,216.35,216.35,216.35,75,34350,206.65,216.8,218.0
1979,2021-06-02 10:54:00,216.35,216.35,216.35,216.35,75,34350,206.65,216.8,218.0
1980,2021-06-02 10:55:00,223.0,223.0,222.2,222.2,450,34350,206.94,221.05,222.25
1981,2021-06-02 10:56:00,223.0,223.0,222.2,222.2,450,34350,206.94,221.05,222.25
1982,2021-06-02 10:57:00,220.7,220.7,220.7,220.7,225,34200,207.07,221.5,222.7
1983,2021-06-02 10:58:00,219.45,219.45,219.45,219.45,150,34200,207.14,217.2,218.4
1984,2021-06-02 10:59:00,219.45,219.45,219.45,219.45,150,34200,207.14,217.2,218.4
1985,2021-06-02 11:00:00,219.45,219.45,219.45,219.45,150,34200,207.14,217.2,218.4
1986,2021-06-02 11:01:00,219.45,219.45,219.45,219.45,150,34200,207.14,217.2,218.4
1987,2021-06-02 11:02:00,219.45,219.45,219.45,219.45,150,34200,207.14,217.2,218.4
1988,2021-06-02 11:03:00,216.0,216.0,216.0,216.0,75,33900,207.17,216.05,217.65
1989,2021-06-02 11:04:00,216.0,216.0,216.0,216.0,75,33900,207.17,216.05,217.65
1990,2021-06-02 11:05:00,210.0,210.0,210.0,210.0,75,33900,207.18,209.5,210.7
1991,2021-06-02 11:06:00,209.6,209.6,209.6,209.6,75,34050,207.19,208.45,210.0
1992,2021-06-02 11:07:00,210.0,210.0,210.0,210.0,225,34050,207.21,210.5,211.75
1993,2021-06-02 11:08:00,209.7,209.7,209.7,209.7,750,34050,207.29,212.3,213.5
1994,2021-06-02 11:09:00,209.7,209.7,209.7,209.7,750,34050,207.29,212.3,213.5
1995,2021-06-02 11:10:00,209.7,209.7,209.7,209.7,750,34050,207.29,212.3,213.5
1996,2021-06-02 11:11:00,214.65,214.65,214.65,214.65,75,34350,207.31,211.5,212.7
1997,2021-06-02 11:12:00,214.65,214.65,214.65,214.65,75,34350,207.31,211.5,212.7
1998,2021-06-02 11:13:00,214.65,214.65,214.65,214.65,75,34350,207.31,211.5,212.7
1999,2021-06-02 11:14:00,211.15,211.15,211.15,211.15,75,34425,207.32,209.9,211.2
2000,2021-06-02 11:15:00,211.15,211.15,211.15,211.15,75,34425,207.32,209.9,211.2
2001,2021-06-02 11:16:00,208.55,208.55,208.55,208.55,75,34425,207.33,206.75,207.95
2002,2021-06-02 11:17:00,209.8,209.8,209.8,209.8,150,34425,207.34,209.7,210.9
2003,2021-06-02 11:18:00,209.8,209.8,209.8,209.8,150,34425,207.34,209.7,210.9
2004,2021-06-02 11:19:00,209.8,209.8,209.8,209.8,150,34425,207.34,209.7,210.9
2005,2021-06-02 11:20:00,204.2,204.2,204.2,204.2,150,34500,207.32,204.4,205.5
2006,2021-06-02 11:21:00,204.2,204.2,204.2,204.2,150,34500,207.32,204.4,205.5
2007,2021-06-02 11:22:00,204.2,204.2,204.2,204.2,150,34500,207.32,204.4,205.5
2008,2021-06-02 11:23:00,206.8,206.8,206.8,206.8,75,34575,207.32,207.7,210.35
2009,2021-06-02 11:24:00,206.8,206.8,206.8,206.8,75,34575,207.32,207.7,210.35
2010,2021-06-02 11:25:00,206.8,206.8,206.8,206.8,75,34575,207.32,207.7,210.35
2011,2021-06-02 11:26:00,206.8,206.8,206.8,206.8,75,34575,207.32,207.7,210.35
2012,2021-06-02 11:27:00,214.4,214.4,214.4,214.4,75,34500,207.34,215.75,216.95
2013,2021-06-02 11:28:00,217.2,217.2,217.05,217.05,150,34500,207.39,215.2,216.35
2014,2021-06-02 11:29:00,216.8,216.8,216.65,216.65,225,34500,207.47,214.05,214.75
2015,2021-06-02 11:30:00,216.8,216.8,216.65,216.65,225,34500,207.47,214.05,214.75
2016,2021-06-02 11:31:00,216.8,216.8,216.65,216.65,225,34500,207.47,214.05,214.75
2017,2021-06-02 11:32:00,216.8,216.8,216.65,216.65,225,34500,207.47,214.05,214.75
2018,2021-06-02 11:33:00,217.8,217.8,217.8,217.8,300,34650,207.58,217.3,218.5
2019,2021-06-02 11:34:00,220.0,222.45,220.0,222.45,300,34650,207.73,221.45,222.7
2020,2021-06-02 11:35:00,222.4,222.4,218.65,218.65,2175,33450,208.62,218.3,218.85
2021,2021-06-02 11:36:00,218.7,221.1,218.7,221.1,150,33450,208.68,218.25,220.3
2022,2021-06-02 11:37:00,218.7,221.1,218.7,221.1,150,33450,208.68,218.25,220.3
2023,2021-06-02 11:38:00,218.1,218.1,218.1,218.1,75,33450,208.7,217.35,219.5
2024,2021-06-02 11:39:00,222.25,222.25,222.25,222.25,450,33375,208.9,219.8,221.95
