,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2025,2021-06-02 11:40:00,222.25,222.25,222.25,222.25,450,33375,208.9,219.8,221.95
2026,2021-06-02 11:41:00,222.25,222.25,222.25,222.25,450,33375,208.9,219.8,221.95
2027,2021-06-02 11:42:00,222.25,222.25,222.25,222.25,450,33375,208.9,219.8,221.95
2028,2021-06-02 11:43:00,222.25,222.25,222.25,222.25,450,33375,208.9,219.8,221.95
2029,2021-06-02 11:44:00,222.25,222.25,222.25,222.25,450,33375,208.9,219.8,221.95
2030,2021-06-02 11:45:00,219.1,219.1,219.1,219.1,75,33675,208.92,218.1,219.3
2031,2021-06-02 11:46:00,218.65,218.65,218.65,218.65,75,33675,208.95,217.3,219.1
2032,2021-06-02 11:47:00,218.35,218.35,218.35,218.35,75,33675,208.97,217.5,218.7
2033,2021-06-02 11:48:00,218.35,218.35,218.35,218.35,75,33675,208.97,217.5,218.7
2034,2021-06-02 11:49:00,218.35,218.35,218.35,218.35,75,33675,208.97,217.5,218.7
2035,2021-06-02 11:50:00,217.7,217.7,217.7,217.7,75,33600,208.99,218.25,219.5
2036,2021-06-02 11:51:00,222.0,222.0,222.0,222.0,75,33600,209.02,221.1,222.3
2037,2021-06-02 11:52:00,222.0,222.0,222.0,222.0,75,33600,209.02,221.1,222.3
2038,2021-06-02 11:53:00,222.55,225.9,222.55,225.9,150,33600,209.1,224.4,225.6
2039,2021-06-02 11:54:00,225.35,225.35,225.0,225.0,150,33750,209.17,223.75,225.0
2040,2021-06-02 11:55:00,224.75,224.75,224.75,224.75,75,33750,209.21,224.2,225.3
2041,2021-06-02 11:56:00,224.75,224.75,224.75,224.75,75,33750,209.21,224.2,225.3
2042,2021-06-02 11:57:00,222.35,222.35,222.35,222.35,75,33750,209.24,219.0,220.55
2043,2021-06-02 11:58:00,221.05,221.05,221.05,221.05,75,33750,209.27,222.0,223.35
2044,2021-06-02 11:59:00,222.0,222.0,222.0,222.0,75,33750,209.3,220.8,222.0
2045,2021-06-02 12:00:00,220.0,220.8,220.0,220.25,375,33750,209.43,219.0,220.1
2046,2021-06-02 12:01:00,220.0,220.8,220.0,220.25,375,33750,209.43,219.0,220.1
2047,2021-06-02 12:02:00,220.0,220.8,220.0,220.25,375,33750,209.43,219.0,220.1
2048,2021-06-02 12:03:00,220.0,220.8,220.0,220.25,375,33750,209.43,219.0,220.1
2049,2021-06-02 12:04:00,220.0,220.8,220.0,220.25,375,33750,209.43,219.0,220.1
2050,2021-06-02 12:05:00,225.05,225.05,225.05,225.05,75,33975,209.47,221.1,222.4
2051,2021-06-02 12:06:00,225.05,225.05,225.05,225.05,75,33975,209.47,221.1,222.4
2052,2021-06-02 12:07:00,220.0,220.0,220.0,220.0,75,33900,209.5,218.05,219.3
2053,2021-06-02 12:08:00,221.4,221.4,221.4,221.4,75,33900,209.52,218.8,219.8
2054,2021-06-02 12:09:00,221.4,221.4,221.4,221.4,75,33900,209.52,218.8,219.8
2055,2021-06-02 12:10:00,220.7,220.7,220.7,220.7,75,34050,209.55,220.05,221.2
2056,2021-06-02 12:11:00,220.75,220.75,220.75,220.75,75,34050,209.58,218.85,220.1
2057,2021-06-02 12:12:00,220.75,220.75,220.75,220.75,75,34050,209.58,218.85,220.1
2058,2021-06-02 12:13:00,220.75,220.75,220.75,220.75,75,34050,209.58,218.85,220.1
2059,2021-06-02 12:14:00,220.75,220.75,220.75,220.75,75,34200,209.6,219.3,220.45
2060,2021-06-02 12:15:00,220.85,220.85,220.85,220.85,75,34275,209.63,221.4,222.5
2061,2021-06-02 12:16:00,220.85,220.85,220.85,220.85,75,34275,209.63,221.4,222.5
2062,2021-06-02 12:17:00,221.0,221.0,221.0,221.0,675,34275,209.86,220.75,221.95
2063,2021-06-02 12:18:00,221.0,221.0,221.0,221.0,675,34275,209.86,220.75,221.95
2064,2021-06-02 12:19:00,221.0,221.0,221.0,221.0,675,34275,209.86,220.75,221.95
2065,2021-06-02 12:20:00,221.0,221.0,221.0,221.0,675,34275,209.86,220.75,221.95
2066,2021-06-02 12:21:00,218.0,218.0,215.8,215.8,150,34725,209.89,213.5,215.1
2067,2021-06-02 12:22:00,213.8,213.8,213.0,213.0,225,34725,209.91,211.2,213.1
2068,2021-06-02 12:23:00,213.8,213.8,213.0,213.0,225,34725,209.91,211.2,213.1
2069,2021-06-02 12:24:00,213.8,213.8,213.0,213.0,225,34725,209.91,211.2,213.1
2070,2021-06-02 12:25:00,214.8,214.8,214.8,214.8,75,34950,209.92,214.9,216.05
2071,2021-06-02 12:26:00,216.2,216.2,216.2,216.2,75,34950,209.94,215.95,217.1
2072,2021-06-02 12:27:00,216.2,216.2,216.2,216.2,75,34950,209.94,215.95,217.1
2073,2021-06-02 12:28:00,215.95,215.95,215.95,215.95,75,34875,209.95,215.15,216.35
2074,2021-06-02 12:29:00,215.95,215.95,215.95,215.95,75,34875,209.95,215.15,216.35
2075,2021-06-02 12:30:00,217.4,217.4,217.0,217.0,150,34875,209.98,215.45,216.6
2076,2021-06-02 12:31:00,217.4,217.4,217.0,217.0,150,34875,209.98,215.45,216.6
2077,2021-06-02 12:32:00,216.0,216.0,216.0,216.0,150,34875,210.01,214.6,215.75
2078,2021-06-02 12:33:00,216.0,216.0,216.0,216.0,150,34875,210.01,214.6,215.75
2079,2021-06-02 12:34:00,213.2,213.2,208.75,208.75,375,34950,210.01,209.7,210.85
2080,2021-06-02 12:35:00,210.15,210.15,210.15,210.15,75,34950,210.01,210.5,211.65
2081,2021-06-02 12:36:00,209.55,209.55,209.55,209.55,75,34950,210.01,209.95,211.3
2082,2021-06-02 12:37:00,209.55,209.55,209.55,209.55,75,34950,210.01,209.95,211.3
2083,2021-06-02 12:38:00,209.55,209.55,209.55,209.55,75,34950,210.01,209.95,211.3
2084,2021-06-02 12:39:00,209.55,209.55,209.55,209.55,75,34950,210.01,209.95,211.3
2085,2021-06-02 12:40:00,209.55,209.55,209.55,209.55,75,34950,210.01,209.95,211.3
2086,2021-06-02 12:41:00,209.55,209.55,209.55,209.55,75,34950,210.01,209.95,211.3
2087,2021-06-02 12:42:00,209.55,209.55,209.55,209.55,75,34950,210.01,209.95,211.3
2088,2021-06-02 12:43:00,207.95,207.95,207.95,207.95,75,34800,210.01,208.45,209.6
2089,2021-06-02 12:44:00,210.0,212.15,210.0,212.15,150,34800,210.01,211.7,213.1
2090,2021-06-02 12:45:00,213.1,213.6,213.1,213.6,150,34800,210.03,215.0,216.2
2091,2021-06-02 12:46:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2092,2021-06-02 12:47:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2093,2021-06-02 12:48:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2094,2021-06-02 12:49:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2095,2021-06-02 12:50:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2096,2021-06-02 12:51:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2097,2021-06-02 12:52:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2098,2021-06-02 12:53:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2099,2021-06-02 12:54:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2100,2021-06-02 12:55:00,215.45,215.45,215.45,215.45,75,34800,210.04,215.9,217.05
2101,2021-06-02 12:56:00,217.6,217.6,217.6,217.6,75,34875,210.05,216.3,217.45
2102,2021-06-02 12:57:00,217.6,217.6,217.6,217.6,75,34875,210.05,216.3,217.45
2103,2021-06-02 12:58:00,219.2,219.2,219.2,219.2,450,34875,210.17,220.35,221.5
2104,2021-06-02 12:59:00,219.2,219.2,219.2,219.2,450,34875,210.17,220.35,221.5
2105,2021-06-02 13:00:00,219.2,219.2,219.2,219.2,450,34875,210.17,220.35,221.5
2106,2021-06-02 13:01:00,219.2,219.2,219.2,219.2,450,34875,210.17,220.35,221.5
2107,2021-06-02 13:02:00,232.95,232.95,227.5,227.5,150,34875,210.26,225.95,227.35
2108,2021-06-02 13:03:00,232.95,232.95,227.5,227.5,150,34875,210.26,225.95,227.35
2109,2021-06-02 13:04:00,228.1,228.1,228.1,228.1,450,35025,210.48,229.35,230.45
2110,2021-06-02 13:05:00,228.1,228.1,228.1,228.1,450,35025,210.48,229.35,230.45
2111,2021-06-02 13:06:00,231.4,231.4,231.4,231.4,75,34875,210.53,231.05,232.45
2112,2021-06-02 13:07:00,231.4,231.4,231.4,231.4,75,34875,210.53,231.05,232.45
2113,2021-06-02 13:08:00,226.5,226.5,226.5,226.5,75,34875,210.56,223.05,224.45
2114,2021-06-02 13:09:00,226.5,226.5,226.5,226.5,75,34875,210.56,223.05,224.45
2115,2021-06-02 13:10:00,226.5,226.5,226.5,226.5,75,34875,210.59,226.1,227.2
2116,2021-06-02 13:11:00,226.5,226.5,226.5,226.5,75,34875,210.59,226.1,227.2
2117,2021-06-02 13:12:00,226.5,226.5,226.5,226.5,75,34875,210.59,226.1,227.2
2118,2021-06-02 13:13:00,230.7,230.7,228.0,228.0,225,34800,210.71,226.9,228.0
2119,2021-06-02 13:14:00,228.2,228.2,228.2,228.2,75,34800,210.75,229.0,230.15
2120,2021-06-02 13:15:00,230.2,232.7,230.2,232.7,375,34875,210.95,231.05,232.1
2121,2021-06-02 13:16:00,233.5,235.95,233.5,235.0,600,34875,211.33,232.35,234.05
2122,2021-06-02 13:17:00,233.35,233.35,233.35,233.35,150,34875,211.42,233.15,234.25
2123,2021-06-02 13:18:00,235.0,235.0,233.9,233.9,1125,34425,212.1,231.75,233.0
2124,2021-06-02 13:19:00,229.8,229.8,229.8,229.8,450,34425,212.31,227.15,228.65
2125,2021-06-02 13:20:00,229.8,229.8,229.8,229.8,450,34425,212.31,227.15,228.65
2126,2021-06-02 13:21:00,229.8,229.8,229.8,229.8,450,34425,212.31,227.15,228.65
2127,2021-06-02 13:22:00,224.2,224.2,222.2,222.2,300,33825,212.39,221.45,222.55
2128,2021-06-02 13:23:00,224.2,224.2,222.2,222.2,300,33825,212.39,221.45,222.55
2129,2021-06-02 13:24:00,224.2,224.2,222.2,222.2,300,33825,212.39,221.45,222.55
2130,2021-06-02 13:25:00,224.2,224.2,222.2,222.2,300,33825,212.39,221.45,222.55
2131,2021-06-02 13:26:00,221.85,221.85,221.85,221.85,150,33825,212.42,220.85,221.9
2132,2021-06-02 13:27:00,221.85,221.85,221.85,221.85,150,33825,212.42,220.85,221.9
2133,2021-06-02 13:28:00,222.6,222.6,222.3,222.3,150,33975,212.46,222.55,223.7
2134,2021-06-02 13:29:00,222.6,222.6,222.3,222.3,150,33975,212.46,222.55,223.7
2135,2021-06-02 13:30:00,221.35,221.35,221.35,221.35,75,33900,212.48,222.9,224.05
2136,2021-06-02 13:31:00,222.2,222.2,222.2,222.2,75,33900,212.5,220.25,222.7
2137,2021-06-02 13:32:00,222.2,222.2,222.2,222.2,75,33900,212.5,220.25,222.7
2138,2021-06-02 13:33:00,216.3,216.3,216.3,216.3,75,33900,212.5,213.9,215.7
2139,2021-06-02 13:34:00,216.3,216.3,216.3,216.3,75,33900,212.5,213.9,215.7
2140,2021-06-02 13:35:00,216.3,216.3,216.3,216.3,75,33900,212.5,213.9,215.7
2141,2021-06-02 13:36:00,216.3,216.3,216.3,216.3,75,33900,212.5,213.9,215.7
2142,2021-06-02 13:37:00,216.3,216.3,216.3,216.3,75,33900,212.5,213.9,215.7
2143,2021-06-02 13:38:00,216.3,216.3,216.3,216.3,75,33900,212.5,213.9,215.7
2144,2021-06-02 13:39:00,216.3,216.3,216.3,216.3,75,33900,212.5,213.9,215.7
2145,2021-06-02 13:40:00,216.3,216.3,216.3,216.3,75,33900,212.5,213.9,215.7
2146,2021-06-02 13:41:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2147,2021-06-02 13:42:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2148,2021-06-02 13:43:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2149,2021-06-02 13:44:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2150,2021-06-02 13:45:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2151,2021-06-02 13:46:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2152,2021-06-02 13:47:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2153,2021-06-02 13:48:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2154,2021-06-02 13:49:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2155,2021-06-02 13:50:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2156,2021-06-02 13:51:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2157,2021-06-02 13:52:00,214.4,214.4,214.4,214.4,450,33825,212.52,213.9,215.15
2158,2021-06-02 13:53:00,211.6,211.6,211.6,211.6,75,34050,212.52,213.2,214.35
2159,2021-06-02 13:54:00,211.55,211.55,211.55,211.55,75,34125,212.51,210.65,211.85
2160,2021-06-02 13:55:00,207.9,207.9,207.9,207.9,300,34125,212.48,207.4,208.55
2161,2021-06-02 13:56:00,207.9,207.9,207.9,207.9,300,34125,212.48,207.4,208.55
2162,2021-06-02 13:57:00,215.0,215.0,215.0,215.0,75,34050,212.48,214.4,215.6
2163,2021-06-02 13:58:00,215.0,215.55,215.0,215.55,300,34050,212.51,213.2,215.35
2164,2021-06-02 13:59:00,215.0,215.55,215.0,215.55,300,34050,212.51,213.2,215.35
2165,2021-06-02 14:00:00,203.1,203.1,203.1,203.1,525,34050,212.39,204.4,206.45
2166,2021-06-02 14:01:00,206.4,206.4,206.4,206.4,75,33900,212.38,207.6,208.8
2167,2021-06-02 14:02:00,212.8,212.8,212.8,212.8,525,33900,212.38,211.0,213.0
2168,2021-06-02 14:03:00,212.8,212.8,212.8,212.8,525,33900,212.38,211.0,213.0
2169,2021-06-02 14:04:00,215.7,215.7,215.7,215.7,75,34200,212.39,215.2,216.4
2170,2021-06-02 14:05:00,216.75,216.75,216.75,216.75,150,34200,212.4,213.55,215.25
2171,2021-06-02 14:06:00,219.5,219.5,218.1,218.1,300,34425,212.45,216.4,217.5
2172,2021-06-02 14:07:00,219.05,219.05,219.05,219.05,75,0,212.46,215.8,217.0
2173,2021-06-02 14:08:00,215.55,215.55,214.1,214.1,150,34425,212.47,213.75,214.95
2174,2021-06-02 14:09:00,215.55,215.55,214.1,214.1,150,34425,212.47,213.75,214.95
2175,2021-06-02 14:10:00,213.15,213.15,212.1,212.1,150,34500,212.47,213.0,214.1
2176,2021-06-02 14:11:00,214.0,214.0,214.0,214.0,75,34500,212.47,212.4,213.85
2177,2021-06-02 14:12:00,214.0,214.0,214.0,214.0,75,34500,212.47,212.4,213.85
2178,2021-06-02 14:13:00,210.0,210.0,210.0,210.0,75,34425,212.47,211.5,212.5
2179,2021-06-02 14:14:00,211.5,211.5,211.5,211.5,75,34425,212.47,211.15,212.3
2180,2021-06-02 14:15:00,211.5,211.5,211.5,211.5,75,34425,212.47,211.15,212.3
2181,2021-06-02 14:16:00,208.0,208.0,208.0,208.0,150,34425,212.45,207.7,209.45
2182,2021-06-02 14:17:00,207.4,207.4,207.4,207.4,75,34425,212.44,207.55,209.05
2183,2021-06-02 14:18:00,209.75,209.75,209.75,209.75,75,34425,212.44,209.2,210.1
2184,2021-06-02 14:19:00,209.75,209.75,209.75,209.75,75,34425,212.44,209.2,210.1
2185,2021-06-02 14:20:00,206.4,206.4,206.4,206.4,150,34575,212.42,208.1,209.95
2186,2021-06-02 14:21:00,209.0,209.0,209.0,209.0,75,34575,212.41,208.8,209.85
2187,2021-06-02 14:22:00,209.0,209.0,209.0,209.0,75,34575,212.41,208.8,209.85
2188,2021-06-02 14:23:00,202.7,202.7,202.7,202.7,75,34575,212.39,202.5,203.6
2189,2021-06-02 14:24:00,202.7,202.7,202.7,202.7,75,34575,212.39,202.5,203.6
2190,2021-06-02 14:25:00,200.0,201.0,199.0,201.0,525,34500,212.25,203.1,204.25
2191,2021-06-02 14:26:00,204.65,204.65,204.65,204.65,75,34500,212.24,206.2,207.35
2192,2021-06-02 14:27:00,204.7,205.5,204.7,205.5,150,34875,212.21,205.0,206.1
2193,2021-06-02 14:28:00,204.7,205.5,204.7,205.5,150,34875,212.21,205.0,206.1
2194,2021-06-02 14:29:00,204.7,205.5,204.7,205.5,150,34875,212.21,205.0,206.1
2195,2021-06-02 14:30:00,204.7,205.5,204.7,205.5,150,34875,212.21,205.0,206.1
2196,2021-06-02 14:31:00,204.7,205.5,204.7,205.5,150,34875,212.21,205.0,206.1
2197,2021-06-02 14:32:00,203.5,203.5,203.5,203.5,75,34800,212.2,202.4,203.55
2198,2021-06-02 14:33:00,203.5,203.5,203.5,203.5,75,34800,212.2,202.4,203.55
2199,2021-06-02 14:34:00,205.75,205.75,205.75,205.75,75,34800,212.19,204.6,205.6
2200,2021-06-02 14:35:00,205.75,205.75,205.75,205.75,75,34800,212.19,204.6,205.6
2201,2021-06-02 14:36:00,202.8,202.8,202.8,202.8,75,34800,212.17,203.05,204.1
2202,2021-06-02 14:37:00,202.8,202.8,202.8,202.8,75,34800,212.17,203.05,204.1
2203,2021-06-02 14:38:00,202.8,202.8,202.8,202.8,75,34800,212.17,203.05,204.1
2204,2021-06-02 14:39:00,202.8,202.8,202.8,202.8,75,34800,212.17,203.05,204.1
2205,2021-06-02 14:40:00,206.85,210.25,206.85,210.25,225,34800,212.16,208.2,209.95
2206,2021-06-02 14:41:00,207.8,208.35,207.8,208.35,225,34800,212.14,207.7,208.85
2207,2021-06-02 14:42:00,207.8,208.35,207.8,208.35,225,34800,212.14,207.7,208.85
2208,2021-06-02 14:43:00,207.8,208.35,207.8,208.35,225,34800,212.14,207.7,208.85
2209,2021-06-02 14:44:00,207.8,208.35,207.8,208.35,225,34800,212.14,207.7,208.85
2210,2021-06-02 14:45:00,207.8,208.35,207.8,208.35,225,34800,212.14,207.7,208.85
2211,2021-06-02 14:46:00,207.8,208.35,207.8,208.35,225,34800,212.14,207.7,208.85
2212,2021-06-02 14:47:00,207.8,208.35,207.8,208.35,225,34800,212.14,207.7,208.85
2213,2021-06-02 14:48:00,195.0,195.0,190.7,190.7,525,34725,211.92,189.1,190.5
2214,2021-06-02 14:49:00,188.4,190.0,185.85,185.85,450,34725,211.69,183.35,185.55
2215,2021-06-02 14:50:00,188.4,190.0,185.85,185.85,450,34725,211.69,183.35,185.55
2216,2021-06-02 14:51:00,182.3,182.3,177.25,181.05,525,34725,211.34,180.3,182.7
2217,2021-06-02 14:52:00,181.0,181.05,180.75,181.05,1425,35100,210.44,181.3,183.15
2218,2021-06-02 14:53:00,181.0,181.0,181.0,181.0,75,35100,210.39,178.2,179.55
2219,2021-06-02 14:54:00,175.0,175.05,172.9,172.9,300,35475,210.17,173.0,175.75
2220,2021-06-02 14:55:00,175.5,178.0,175.5,178.0,1200,35475,209.38,174.8,176.65
2221,2021-06-02 14:56:00,169.35,170.5,169.35,170.0,975,35475,208.63,170.05,171.9
2222,2021-06-02 14:57:00,170.0,170.75,170.0,170.75,225,35625,208.46,170.05,171.8
2223,2021-06-02 14:58:00,170.0,170.75,170.0,170.75,225,35625,208.46,170.05,171.8
2224,2021-06-02 14:59:00,170.25,170.25,168.35,168.35,225,35625,208.29,169.15,170.35
2225,2021-06-02 15:00:00,165.05,165.05,163.15,163.15,375,35625,207.97,164.05,165.35
2226,2021-06-02 15:01:00,164.85,169.0,164.85,168.3,375,35925,207.67,169.05,170.0
2227,2021-06-02 15:02:00,166.55,169.2,166.55,168.3,525,35925,207.28,168.1,169.0
2228,2021-06-02 15:03:00,168.0,168.0,168.0,168.0,75,35925,207.22,171.15,172.05
2229,2021-06-02 15:04:00,172.65,173.1,172.05,173.1,900,36150,206.64,171.45,172.35
2230,2021-06-02 15:05:00,170.65,170.65,170.65,170.65,75,36150,206.59,168.05,169.0
2231,2021-06-02 15:06:00,168.25,168.35,166.15,167.8,525,36300,206.21,166.6,167.95
2232,2021-06-02 15:07:00,167.65,168.35,165.4,165.4,300,36300,206.0,165.6,166.6
2233,2021-06-02 15:08:00,166.05,166.05,165.0,165.25,675,36300,205.5,165.5,165.95
2234,2021-06-02 15:09:00,166.0,166.9,165.5,165.5,300,36975,205.29,164.6,165.4
2235,2021-06-02 15:10:00,162.15,162.15,160.85,161.7,450,36975,204.94,161.95,162.85
2236,2021-06-02 15:11:00,162.5,162.7,160.55,160.55,825,36975,204.32,161.55,162.35
2237,2021-06-02 15:12:00,160.7,161.0,160.7,160.85,525,36975,203.92,160.8,161.7
2238,2021-06-02 15:13:00,158.65,158.9,158.05,158.05,375,37425,203.63,157.25,158.4
2239,2021-06-02 15:14:00,158.65,158.9,158.05,158.05,375,37425,203.63,157.25,158.4
2240,2021-06-02 15:15:00,155.0,155.95,155.0,155.95,225,37425,203.44,155.45,156.95
2241,2021-06-02 15:16:00,156.25,156.25,153.9,153.9,975,37350,202.65,153.0,153.85
2242,2021-06-02 15:17:00,152.85,153.15,152.3,152.3,900,37350,201.89,151.85,152.75
2243,2021-06-02 15:18:00,150.2,152.0,150.2,152.0,525,37350,201.45,152.3,153.25
2244,2021-06-02 15:19:00,152.75,153.0,151.85,153.0,750,37275,200.85,152.1,153.0
2245,2021-06-02 15:20:00,153.0,153.0,151.35,152.5,750,37275,200.27,151.7,153.0
2246,2021-06-02 15:21:00,152.75,153.0,150.5,152.25,1200,37575,199.35,152.45,153.5
2247,2021-06-02 15:22:00,152.7,154.1,152.7,154.1,450,37575,199.02,152.45,153.25
2248,2021-06-02 15:23:00,154.1,154.1,152.75,153.55,675,37575,198.55,152.45,154.25
2249,2021-06-02 15:24:00,152.3,152.9,152.0,152.0,975,37575,197.85,152.1,153.0
2250,2021-06-02 15:25:00,152.05,152.85,151.5,151.5,1275,38250,196.98,151.85,153.15
2251,2021-06-02 15:26:00,153.0,153.2,152.35,153.2,675,38250,196.53,152.25,153.35
2252,2021-06-02 15:27:00,153.3,154.0,152.75,152.75,1425,38475,195.65,152.1,152.75
2253,2021-06-02 15:28:00,152.75,153.55,152.1,152.1,975,38475,195.05,152.6,153.5
2254,2021-06-02 15:29:00,152.75,153.55,152.1,152.1,975,38475,195.05,152.6,153.5
2255,2021-06-02 15:30:00,153.45,153.45,147.8,147.8,1650,38475,194.03,145.55,152.0
2256,2021-06-03 09:15:00,122.45,126.0,117.15,121.45,12975,39375,120.45,119.3,121.45
2257,2021-06-03 09:16:00,119.7,123.9,115.85,123.9,11025,39375,119.84,123.0,123.95
2258,2021-06-03 09:17:00,123.65,124.0,121.9,124.0,15150,50550,121.0,123.7,124.25
2259,2021-06-03 09:18:00,124.25,124.25,120.5,121.15,18675,50550,121.34,121.2,121.6
2260,2021-06-03 09:19:00,121.0,122.5,120.45,121.35,9900,50550,121.36,121.6,121.95
2261,2021-06-03 09:20:00,121.25,123.0,120.75,122.15,14325,70950,121.47,122.3,122.85
2262,2021-06-03 09:21:00,123.1,123.7,122.0,122.1,11700,70950,121.63,122.05,122.6
2263,2021-06-03 09:22:00,122.3,122.3,120.0,120.9,6975,70950,121.59,120.25,120.75
2264,2021-06-03 09:23:00,120.95,121.15,118.75,119.0,9975,85200,121.46,119.0,119.45
2265,2021-06-03 09:24:00,119.0,119.55,115.45,115.75,12900,85200,121.08,115.4,115.95
2266,2021-06-03 09:25:00,115.35,119.1,115.3,116.95,8550,85200,120.81,117.15,117.8
2267,2021-06-03 09:26:00,117.85,119.0,117.05,119.0,5400,88200,120.7,118.75,119.5
2268,2021-06-03 09:27:00,119.45,119.45,116.85,117.75,7875,88200,120.53,117.3,117.8
2269,2021-06-03 09:28:00,117.35,118.95,117.0,117.4,10350,88200,120.36,117.05,117.5
2270,2021-06-03 09:29:00,117.6,117.8,116.0,116.15,5025,99600,120.25,116.15,116.7
2271,2021-06-03 09:30:00,116.0,117.0,113.5,114.5,14250,99600,119.83,113.6,114.1
2272,2021-06-03 09:31:00,113.9,114.3,110.45,114.3,11025,99600,119.41,113.9,114.3
2273,2021-06-03 09:32:00,114.4,117.55,113.55,117.55,10050,110550,119.21,117.55,118.0
2274,2021-06-03 09:33:00,117.75,117.8,115.45,115.85,5625,110550,119.14,115.55,115.9
2275,2021-06-03 09:34:00,116.75,120.35,116.75,119.7,13350,110550,119.11,119.3,119.6
