,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2276,2021-06-03 09:35:00,119.55,120.65,115.3,116.1,17250,118950,119.05,115.95,116.4
2277,2021-06-03 09:36:00,116.4,118.15,115.1,117.0,11850,118950,118.93,116.8,117.35
2278,2021-06-03 09:37:00,117.0,117.3,115.45,115.5,16800,118950,118.78,115.55,116.0
2279,2021-06-03 09:38:00,116.1,116.8,113.4,113.5,12450,139200,118.61,113.3,113.8
2280,2021-06-03 09:39:00,113.7,114.9,113.0,114.15,5700,139200,118.51,114.05,114.5
2281,2021-06-03 09:40:00,114.0,114.95,112.45,114.65,6750,139200,118.38,114.1,114.7
2282,2021-06-03 09:41:00,113.35,114.45,112.85,113.55,4275,144975,118.31,113.85,114.35
2283,2021-06-03 09:42:00,113.95,113.95,113.0,113.15,7575,144975,118.19,113.15,113.7
2284,2021-06-03 09:43:00,114.0,114.6,113.05,114.0,3825,144975,118.13,114.0,114.55
2285,2021-06-03 09:44:00,114.55,115.95,114.0,115.85,6150,145725,118.07,115.6,116.1
2286,2021-06-03 09:45:00,116.15,117.5,114.7,116.75,8700,145725,118.02,116.8,117.35
2287,2021-06-03 09:46:00,117.0,117.45,115.5,115.5,4650,145725,118.0,115.45,115.95
2288,2021-06-03 09:47:00,115.4,116.05,114.4,115.05,8100,149475,117.93,115.0,115.55
2289,2021-06-03 09:48:00,115.4,116.55,115.0,115.2,6375,149475,117.89,115.0,115.45
2290,2021-06-03 09:49:00,115.0,115.7,113.2,114.25,5850,149475,117.84,114.2,114.7
2291,2021-06-03 09:50:00,115.0,115.6,114.45,115.1,2625,157275,117.82,115.35,115.9
2292,2021-06-03 09:51:00,115.55,116.3,114.6,115.25,9225,157275,117.75,115.25,115.75
2293,2021-06-03 09:52:00,115.0,116.0,114.6,116.0,8850,157275,117.69,115.5,115.95
2294,2021-06-03 09:53:00,115.95,117.3,115.75,117.2,6975,169125,117.66,116.9,117.2
2295,2021-06-03 09:54:00,116.5,117.95,116.5,117.2,5400,169125,117.66,117.55,117.95
2296,2021-06-03 09:55:00,117.55,118.85,115.35,116.05,18075,169125,117.67,116.1,116.65
2297,2021-06-03 09:56:00,115.85,118.45,115.85,118.2,9450,171600,117.66,117.7,118.2
2298,2021-06-03 09:57:00,117.45,119.0,117.0,118.45,5700,171600,117.67,118.6,119.0
2299,2021-06-03 09:58:00,118.7,119.9,117.55,118.0,10575,171600,117.7,117.9,118.35
2300,2021-06-03 09:59:00,118.0,118.0,116.6,117.8,3000,171525,117.7,117.65,118.3
2301,2021-06-03 10:00:00,117.9,118.0,115.7,116.95,6975,171525,117.69,116.45,116.95
2302,2021-06-03 10:01:00,117.55,119.85,117.55,119.0,9225,171525,117.71,119.05,119.45
2303,2021-06-03 10:02:00,119.5,119.75,118.0,119.45,6900,174825,117.73,119.15,119.65
2304,2021-06-03 10:03:00,119.15,119.75,117.15,117.15,4125,174825,117.74,117.4,117.75
2305,2021-06-03 10:04:00,117.75,119.05,117.2,117.65,3375,174825,117.75,117.5,117.8
2306,2021-06-03 10:05:00,117.5,117.5,113.3,113.9,4425,176325,117.72,113.4,113.95
2307,2021-06-03 10:06:00,113.65,113.95,112.3,113.0,6675,176325,117.65,112.55,112.95
2308,2021-06-03 10:07:00,112.55,114.35,112.55,113.6,3975,176325,117.61,113.5,114.0
2309,2021-06-03 10:08:00,113.65,114.0,112.75,113.85,6075,178500,117.56,113.5,114.05
2310,2021-06-03 10:09:00,113.5,113.75,112.6,113.25,3900,178500,117.52,113.2,113.6
2311,2021-06-03 10:10:00,113.45,115.45,113.45,115.0,2475,178500,117.51,115.0,115.45
2312,2021-06-03 10:11:00,115.8,115.8,114.0,114.15,8175,189075,117.47,114.1,114.7
2313,2021-06-03 10:12:00,114.0,114.8,113.3,114.0,6600,189075,117.42,113.6,114.15
2314,2021-06-03 10:13:00,113.15,114.0,113.0,113.7,3450,189075,117.39,114.05,114.65
2315,2021-06-03 10:14:00,113.9,115.0,113.7,115.0,1875,192825,117.38,114.9,115.35
2316,2021-06-03 10:15:00,114.85,115.45,114.0,115.45,2250,192825,117.37,115.05,115.5
2317,2021-06-03 10:16:00,115.5,116.0,114.55,116.0,4200,192825,117.35,115.65,116.0
2318,2021-06-03 10:17:00,116.0,116.65,114.5,114.5,6600,189000,117.33,114.2,114.7
2319,2021-06-03 10:18:00,115.55,116.25,115.55,116.25,2250,189000,117.32,116.0,116.35
2320,2021-06-03 10:19:00,116.35,116.35,114.3,114.8,8400,189000,117.29,114.55,115.05
2321,2021-06-03 10:20:00,114.7,114.7,112.55,113.15,8475,199950,117.23,112.65,113.0
2322,2021-06-03 10:21:00,112.85,113.95,112.45,113.95,4800,199950,117.2,113.65,113.95
2323,2021-06-03 10:22:00,114.3,114.5,113.15,114.0,2025,199950,117.18,113.6,114.1
2324,2021-06-03 10:23:00,114.0,114.75,114.0,114.75,1650,199950,117.17,114.3,114.8
2325,2021-06-03 10:24:00,113.95,114.0,113.3,114.0,2700,199950,117.16,113.6,113.95
2326,2021-06-03 10:25:00,113.8,115.45,113.6,115.45,3750,199950,117.14,115.15,115.55
2327,2021-06-03 10:26:00,115.6,117.0,115.6,116.25,7575,196275,117.13,116.25,116.8
2328,2021-06-03 10:27:00,116.6,117.0,115.15,115.15,6225,196275,117.12,115.25,115.75
2329,2021-06-03 10:28:00,115.25,115.8,114.55,115.8,4200,196275,117.1,115.55,116.05
2330,2021-06-03 10:29:00,117.0,117.0,116.0,117.0,3375,198300,117.1,116.4,116.95
2331,2021-06-03 10:30:00,116.5,117.8,116.1,117.55,7575,198300,117.1,117.35,117.85
2332,2021-06-03 10:31:00,117.8,118.1,117.15,117.5,6300,198300,117.11,117.15,117.5
2333,2021-06-03 10:32:00,117.5,117.5,115.95,115.95,6450,200100,117.1,115.95,116.5
2334,2021-06-03 10:33:00,115.85,115.9,113.85,114.65,6300,200100,117.07,114.9,115.4
2335,2021-06-03 10:34:00,115.4,117.0,115.15,116.95,4125,200100,117.07,116.45,117.05
2336,2021-06-03 10:35:00,116.25,117.15,116.15,116.85,2025,203025,117.07,116.4,116.9
2337,2021-06-03 10:36:00,116.9,118.0,116.35,117.05,3675,203025,117.07,117.3,117.7
2338,2021-06-03 10:37:00,118.15,119.5,116.55,116.65,6150,203025,117.08,116.7,117.2
2339,2021-06-03 10:38:00,118.8,118.8,117.2,118.0,2775,206325,117.08,117.6,117.9
2340,2021-06-03 10:39:00,117.9,118.7,117.6,117.6,2700,206325,117.08,117.45,118.05
2341,2021-06-03 10:40:00,117.9,117.9,116.05,116.6,2250,206325,117.08,116.45,116.75
2342,2021-06-03 10:41:00,117.05,117.05,113.8,114.4,9525,210675,117.06,114.4,114.7
2343,2021-06-03 10:42:00,114.7,114.7,113.25,114.15,4350,210675,117.04,113.8,114.0
2344,2021-06-03 10:43:00,114.0,114.5,113.2,114.5,8100,210675,116.99,114.15,114.6
2345,2021-06-03 10:44:00,114.6,119.4,114.5,119.4,9525,214950,117.0,118.95,119.4
2346,2021-06-03 10:45:00,118.15,120.95,117.05,118.0,23025,214950,117.09,118.0,118.45
2347,2021-06-03 10:46:00,117.5,120.3,116.15,118.9,7800,214950,117.11,118.25,118.8
2348,2021-06-03 10:47:00,118.95,118.95,117.5,118.5,4575,228675,117.12,117.8,118.35
2349,2021-06-03 10:48:00,118.15,118.15,116.55,116.55,4275,228675,117.12,116.6,117.05
2350,2021-06-03 10:49:00,116.95,117.7,116.95,116.95,2325,228675,117.12,116.55,117.1
2351,2021-06-03 10:50:00,116.95,117.1,115.25,116.35,8100,226575,117.1,116.05,116.35
2352,2021-06-03 10:51:00,116.45,116.6,114.45,114.85,9600,226575,117.08,114.6,115.05
2353,2021-06-03 10:52:00,114.85,117.0,114.0,116.7,5100,226575,117.07,116.6,117.1
2354,2021-06-03 10:53:00,117.1,117.15,116.0,116.0,5175,228375,117.06,115.95,116.4
2355,2021-06-03 10:54:00,115.85,117.15,115.55,117.15,2475,228375,117.06,116.65,117.25
2356,2021-06-03 10:55:00,117.2,117.2,115.85,117.05,4500,228375,117.06,116.95,117.45
2357,2021-06-03 10:56:00,117.5,117.7,115.65,116.25,2625,229425,117.06,115.65,116.1
2358,2021-06-03 10:57:00,116.2,116.85,116.15,116.4,1350,229425,117.06,116.5,116.9
2359,2021-06-03 10:58:00,117.0,117.8,116.85,117.5,3900,229425,117.06,117.35,117.75
2360,2021-06-03 10:59:00,117.35,119.45,117.0,119.0,5025,230475,117.07,118.65,119.0
2361,2021-06-03 11:00:00,119.0,119.85,117.65,117.65,5775,230475,117.08,117.65,118.15
2362,2021-06-03 11:01:00,118.0,118.4,117.55,117.55,2250,230475,117.08,117.7,118.2
2363,2021-06-03 11:02:00,118.4,119.05,117.85,118.0,6300,228225,117.09,118.0,118.45
2364,2021-06-03 11:03:00,118.45,119.35,118.45,119.0,3075,228225,117.1,118.3,118.7
2365,2021-06-03 11:04:00,118.45,119.5,118.0,118.45,3225,228225,117.11,118.4,118.8
2366,2021-06-03 11:05:00,118.6,119.05,118.0,118.0,2325,229425,117.11,117.8,118.45
2367,2021-06-03 11:06:00,118.85,118.9,116.1,116.15,3675,229425,117.11,116.75,117.35
2368,2021-06-03 11:07:00,117.15,118.2,116.15,117.9,2325,229425,117.11,117.65,118.15
2369,2021-06-03 11:08:00,117.65,117.65,116.85,117.2,975,229425,117.11,117.05,117.5
2370,2021-06-03 11:09:00,117.5,119.5,117.5,119.35,6675,229200,117.13,118.95,119.35
2371,2021-06-03 11:10:00,119.0,119.5,118.55,118.95,8025,229200,117.15,118.3,118.8
2372,2021-06-03 11:11:00,119.0,119.45,118.0,118.2,2175,221475,117.15,118.0,118.45
2373,2021-06-03 11:12:00,118.0,118.4,117.6,118.4,1350,221475,117.15,118.15,118.4
2374,2021-06-03 11:13:00,118.4,119.0,118.4,118.45,750,221475,117.15,117.8,118.35
2375,2021-06-03 11:14:00,118.0,119.0,117.9,119.0,1275,220650,117.16,118.5,118.95
2376,2021-06-03 11:15:00,119.0,119.55,118.2,118.75,5775,220650,117.17,118.35,118.85
2377,2021-06-03 11:16:00,118.0,119.05,118.0,118.9,7800,220650,117.19,118.9,119.45
2378,2021-06-03 11:17:00,119.75,119.75,118.85,119.4,3600,222150,117.2,119.05,119.55
2379,2021-06-03 11:18:00,119.45,120.0,118.8,119.2,5400,222150,117.21,119.35,119.6
2380,2021-06-03 11:19:00,119.6,119.8,118.0,118.0,5625,222150,117.22,117.8,118.5
2381,2021-06-03 11:20:00,118.25,118.85,117.9,118.3,1725,223875,117.22,118.0,118.35
2382,2021-06-03 11:21:00,118.0,119.15,117.75,119.0,2550,223875,117.23,118.7,119.15
2383,2021-06-03 11:22:00,119.0,119.75,118.75,119.75,4050,223875,117.23,119.15,119.65
2384,2021-06-03 11:23:00,119.3,119.3,118.55,119.15,1050,223875,117.24,119.25,119.7
2385,2021-06-03 11:24:00,119.25,120.15,118.75,118.75,7200,222000,117.26,118.95,119.4
2386,2021-06-03 11:25:00,119.0,119.0,117.6,118.2,3750,222000,117.26,117.8,118.45
2387,2021-06-03 11:26:00,117.9,120.25,117.9,118.8,10275,227475,117.28,118.6,119.05
2388,2021-06-03 11:27:00,118.6,120.15,118.45,119.6,3750,227475,117.29,119.3,119.8
2389,2021-06-03 11:28:00,119.4,119.4,118.45,118.45,1950,227475,117.3,118.25,118.7
2390,2021-06-03 11:29:00,118.9,119.6,118.45,119.6,2025,227475,117.3,119.35,119.8
2391,2021-06-03 11:30:00,119.55,119.55,117.3,117.45,6225,228450,117.31,117.8,118.35
2392,2021-06-03 11:31:00,117.75,118.95,117.75,117.85,3150,228450,117.31,117.75,118.3
2393,2021-06-03 11:32:00,117.85,117.95,115.4,115.95,11550,232575,117.3,115.0,115.3
2394,2021-06-03 11:33:00,115.4,115.95,111.55,112.05,13650,232575,117.23,112.05,112.35
2395,2021-06-03 11:34:00,112.1,112.35,109.15,112.1,26250,232575,117.05,112.25,112.75
2396,2021-06-03 11:35:00,112.25,113.5,112.25,112.7,12000,245100,117.0,112.25,112.8
2397,2021-06-03 11:36:00,113.15,113.15,112.1,112.2,7650,245100,116.96,112.25,112.4
2398,2021-06-03 11:37:00,112.35,113.85,112.05,113.85,8025,245100,116.93,113.3,113.75
2399,2021-06-03 11:38:00,113.9,113.9,112.7,113.2,5850,258375,116.9,113.05,113.4
2400,2021-06-03 11:39:00,113.5,113.8,112.6,112.85,8850,258375,116.87,112.6,112.85
2401,2021-06-03 11:40:00,112.95,113.5,112.8,113.0,4575,258375,116.85,112.65,113.1
2402,2021-06-03 11:41:00,113.0,113.45,112.15,113.25,4800,258525,116.83,112.65,113.05
2403,2021-06-03 11:42:00,112.4,113.7,112.05,113.0,7200,258525,116.81,112.65,113.2
2404,2021-06-03 11:43:00,113.2,113.25,111.95,111.95,15375,258525,116.74,111.25,111.85
2405,2021-06-03 11:44:00,111.75,112.6,111.4,112.6,10725,258525,116.69,112.35,112.85
2406,2021-06-03 11:45:00,112.15,112.45,112.0,112.25,3900,260400,116.67,112.35,112.7
2407,2021-06-03 11:46:00,112.3,112.5,111.7,112.2,6600,260400,116.64,111.9,112.35
2408,2021-06-03 11:47:00,112.1,112.65,110.45,110.45,6225,265875,116.61,110.4,110.75
2409,2021-06-03 11:48:00,110.0,110.25,107.95,108.4,18300,265875,116.48,108.15,108.45
2410,2021-06-03 11:49:00,107.85,108.75,107.85,108.65,4800,265875,116.44,108.15,108.65
2411,2021-06-03 11:50:00,108.8,108.85,108.2,108.8,5400,265875,116.4,108.5,108.8
2412,2021-06-03 11:51:00,108.75,109.9,108.0,109.9,9150,270750,116.33,109.5,109.9
2413,2021-06-03 11:52:00,110.15,110.2,109.55,109.85,10575,270750,116.27,109.3,109.7
2414,2021-06-03 11:53:00,109.7,109.7,109.0,109.25,4275,270750,116.24,109.1,109.45
2415,2021-06-03 11:54:00,109.05,109.45,108.25,108.8,3975,283350,116.21,108.55,108.95
2416,2021-06-03 11:55:00,108.95,109.1,108.55,109.0,2025,283350,116.2,108.9,109.0
2417,2021-06-03 11:56:00,109.05,109.15,108.5,109.0,2475,283350,116.18,108.55,108.95
2418,2021-06-03 11:57:00,108.95,110.55,108.5,110.55,5250,286575,116.15,109.5,110.0
2419,2021-06-03 11:58:00,110.0,110.0,109.1,109.2,1725,286575,116.14,109.2,109.5
2420,2021-06-03 11:59:00,109.5,110.4,109.45,110.25,2025,286575,116.13,109.85,110.3
2421,2021-06-03 12:00:00,109.85,110.3,109.55,109.8,4950,289050,116.1,109.55,109.95
2422,2021-06-03 12:01:00,110.05,110.5,109.8,110.45,2550,289050,116.08,110.0,110.4
2423,2021-06-03 12:02:00,110.0,110.4,109.35,109.35,1575,289050,116.08,109.35,109.65
2424,2021-06-03 12:03:00,109.35,109.45,108.95,108.95,975,287850,116.07,108.65,109.15
2425,2021-06-03 12:04:00,108.6,109.95,108.6,109.05,6000,287850,116.03,109.0,109.45
2426,2021-06-03 12:05:00,109.2,109.6,109.2,109.55,525,287850,116.03,109.5,110.0
2427,2021-06-03 12:06:00,110.0,110.85,109.9,110.85,3675,287250,116.01,110.5,110.95
2428,2021-06-03 12:07:00,110.95,111.2,110.45,111.2,3225,287250,116.0,111.0,111.35
2429,2021-06-03 12:08:00,110.85,111.15,110.0,110.0,4575,287250,115.97,109.7,110.0
2430,2021-06-03 12:09:00,110.0,110.75,109.8,110.2,4575,288450,115.95,109.9,110.45
2431,2021-06-03 12:10:00,110.15,111.0,110.15,110.7,1425,288450,115.94,110.35,110.85
2432,2021-06-03 12:11:00,110.75,110.9,110.5,110.9,1125,288450,115.94,110.65,110.9
2433,2021-06-03 12:12:00,110.5,111.45,110.5,110.8,4350,287400,115.92,110.7,111.0
2434,2021-06-03 12:13:00,111.0,112.2,111.0,112.1,2325,287400,115.91,112.05,112.5
2435,2021-06-03 12:14:00,112.0,112.7,111.55,112.0,3675,287400,115.9,111.5,111.95
2436,2021-06-03 12:15:00,112.0,112.85,112.0,112.85,2925,285825,115.89,112.35,112.85
2437,2021-06-03 12:16:00,112.85,112.85,112.05,112.45,1800,285825,115.88,112.0,112.5
2438,2021-06-03 12:17:00,112.0,112.25,111.35,111.4,2625,285825,115.87,111.1,111.65
2439,2021-06-03 12:18:00,111.5,112.2,111.35,112.05,1650,287100,115.87,111.6,112.2
2440,2021-06-03 12:19:00,112.15,112.75,111.55,112.0,6525,287100,115.85,112.0,112.5
2441,2021-06-03 12:20:00,112.75,113.95,112.65,113.35,7425,287100,115.83,113.0,113.25
2442,2021-06-03 12:21:00,113.0,113.0,112.25,112.95,8775,282750,115.81,112.4,112.85
2443,2021-06-03 12:22:00,112.7,113.0,112.5,112.75,3750,282750,115.8,112.7,113.2
2444,2021-06-03 12:23:00,113.35,113.45,112.75,112.8,2775,282750,115.79,112.8,113.25
2445,2021-06-03 12:24:00,112.8,114.1,112.8,113.95,9075,281025,115.78,114.0,114.5
2446,2021-06-03 12:25:00,114.05,114.5,112.85,112.85,8475,281025,115.76,112.4,112.75
2447,2021-06-03 12:26:00,113.0,113.0,111.35,111.35,11400,281025,115.73,111.45,111.75
2448,2021-06-03 12:27:00,112.0,113.05,111.55,113.0,6375,282750,115.71,113.15,113.75
2449,2021-06-03 12:28:00,113.9,114.5,113.75,114.1,1950,282750,115.71,114.1,114.35
2450,2021-06-03 12:29:00,114.1,114.1,113.1,113.1,5550,282750,115.7,113.45,113.5
2451,2021-06-03 12:30:00,113.5,113.65,113.05,113.25,1575,277800,115.69,113.05,113.45
2452,2021-06-03 12:31:00,113.55,114.15,113.55,114.15,1725,277800,115.69,114.05,114.5
2453,2021-06-03 12:32:00,114.05,115.0,113.65,113.65,5475,277800,115.69,113.0,113.4
2454,2021-06-03 12:33:00,113.55,114.15,113.55,113.7,2025,276075,115.68,113.65,114.1
2455,2021-06-03 12:34:00,113.75,114.25,113.35,113.95,1950,276075,115.68,113.45,113.85
2456,2021-06-03 12:35:00,114.35,115.4,114.1,115.3,3375,276075,115.68,114.8,115.4
2457,2021-06-03 12:36:00,115.0,115.0,114.35,114.5,1200,277200,115.68,114.0,114.35
2458,2021-06-03 12:37:00,114.95,115.0,113.75,115.0,1575,277200,115.68,114.45,114.95
2459,2021-06-03 12:38:00,114.95,115.0,114.05,114.6,3675,277200,115.67,114.35,114.8
2460,2021-06-03 12:39:00,114.85,116.35,114.7,116.35,4800,275025,115.67,115.55,116.15
2461,2021-06-03 12:40:00,116.2,117.3,116.2,116.55,6300,275025,115.68,116.0,116.5
2462,2021-06-03 12:41:00,116.0,116.5,115.5,115.5,3825,275025,115.68,115.5,115.95
2463,2021-06-03 12:42:00,115.5,120.65,115.5,119.2,23625,272025,115.74,118.7,119.3
2464,2021-06-03 12:43:00,118.7,119.75,117.4,118.5,3900,272025,115.75,119.3,119.9
2465,2021-06-03 12:44:00,119.0,122.1,118.5,122.0,13575,272025,115.8,121.15,121.75
2466,2021-06-03 12:45:00,122.0,123.6,119.3,119.3,21150,268125,115.89,119.75,120.0
2467,2021-06-03 12:46:00,119.45,121.55,119.45,120.65,11850,268125,115.94,120.3,120.8
2468,2021-06-03 12:47:00,120.9,122.0,119.85,121.1,6300,268125,115.96,121.05,121.6
2469,2021-06-03 12:48:00,122.4,122.4,118.55,118.55,12225,261450,116.01,118.1,118.65
2470,2021-06-03 12:49:00,118.05,119.4,117.7,118.95,6825,261450,116.02,118.45,118.95
2471,2021-06-03 12:50:00,118.7,120.35,118.25,119.6,3750,261450,116.03,119.5,119.95
2472,2021-06-03 12:51:00,119.5,119.5,114.3,114.75,12600,263700,116.03,114.35,114.95
2473,2021-06-03 12:52:00,114.95,117.9,114.95,117.9,14250,263700,116.04,117.6,118.1
2474,2021-06-03 12:53:00,117.55,118.0,116.95,116.95,1725,263700,116.04,117.0,117.65
2475,2021-06-03 12:54:00,117.2,117.75,116.3,116.3,3450,270975,116.04,116.45,116.95
2476,2021-06-03 12:55:00,116.5,119.15,116.0,119.15,3450,270975,116.05,118.6,119.0
2477,2021-06-03 12:56:00,118.95,119.4,117.8,119.0,8700,270975,116.06,118.65,119.15
2478,2021-06-03 12:57:00,118.65,120.55,118.65,119.5,14025,268350,116.1,119.2,119.45
2479,2021-06-03 12:58:00,119.45,119.45,118.05,119.0,2100,268350,116.11,118.15,118.5
2480,2021-06-03 12:59:00,118.2,118.65,116.35,116.5,5475,268350,116.11,116.45,116.95
2481,2021-06-03 13:00:00,116.45,118.0,116.45,117.6,1725,262500,116.11,117.8,118.2
2482,2021-06-03 13:01:00,118.35,118.65,117.1,117.1,4500,262500,116.12,117.05,117.4
2483,2021-06-03 13:02:00,117.4,118.5,117.35,117.6,2100,262500,116.12,117.65,118.1
2484,2021-06-03 13:03:00,117.8,117.95,116.9,117.2,1875,263325,116.12,116.75,117.2
2485,2021-06-03 13:04:00,117.4,118.7,117.4,118.7,3750,263325,116.13,118.75,119.0
2486,2021-06-03 13:05:00,118.8,118.8,117.65,118.25,10350,263325,116.14,118.15,118.5
2487,2021-06-03 13:06:00,118.3,119.95,118.3,119.95,6600,263475,116.16,119.4,119.9
2488,2021-06-03 13:07:00,119.5,120.0,118.05,119.0,2775,263475,116.16,118.7,119.2
2489,2021-06-03 13:08:00,119.0,119.0,117.15,117.95,3600,263475,116.17,118.95,119.4
2490,2021-06-03 13:09:00,119.25,119.6,118.65,119.2,3000,266925,116.17,118.8,119.2
2491,2021-06-03 13:10:00,119.5,119.95,119.2,119.2,4725,266925,116.18,119.05,119.55
2492,2021-06-03 13:11:00,118.9,119.2,118.25,118.35,1575,266925,116.19,118.45,118.9
2493,2021-06-03 13:12:00,119.8,120.8,119.8,120.3,3525,265200,116.2,120.25,120.75
2494,2021-06-03 13:13:00,120.0,122.35,120.0,122.05,6900,265200,116.22,121.55,122.0
2495,2021-06-03 13:14:00,121.8,124.75,121.8,124.35,23250,265200,116.34,124.1,124.55
2496,2021-06-03 13:15:00,124.15,124.8,123.15,123.95,9975,259725,116.39,123.15,123.6
2497,2021-06-03 13:16:00,122.9,122.9,120.2,120.2,7650,259725,116.41,120.05,120.25
2498,2021-06-03 13:17:00,120.25,122.0,120.25,121.9,4050,259725,116.43,121.65,122.2
2499,2021-06-03 13:18:00,121.65,123.5,121.65,122.0,3975,256350,116.44,122.25,122.65
2500,2021-06-03 13:19:00,122.0,124.25,122.0,124.1,4350,256350,116.46,123.9,124.2
2501,2021-06-03 13:20:00,124.4,125.0,123.2,123.7,8925,256350,116.51,123.3,123.85
2502,2021-06-03 13:21:00,124.0,124.3,120.9,121.2,5925,252150,116.54,121.0,121.5
2503,2021-06-03 13:22:00,122.35,123.85,122.0,123.7,3675,252150,116.55,123.25,123.75
2504,2021-06-03 13:23:00,123.75,124.25,122.95,123.25,3000,252150,116.56,123.85,124.35
2505,2021-06-03 13:24:00,123.65,132.0,123.65,130.4,29475,252525,116.78,129.95,130.6
2506,2021-06-03 13:25:00,131.4,137.5,129.55,129.7,26400,252525,117.05,129.35,129.85
2507,2021-06-03 13:26:00,129.5,133.6,129.5,131.5,21975,252525,117.25,131.55,132.0
2508,2021-06-03 13:27:00,132.5,132.85,124.1,124.1,12675,230625,117.35,124.55,125.0
2509,2021-06-03 13:28:00,124.9,127.45,124.5,126.25,3750,230625,117.37,125.7,126.2
2510,2021-06-03 13:29:00,125.05,125.05,122.9,124.1,11175,230625,117.42,123.7,124.2
2511,2021-06-03 13:30:00,122.1,123.1,120.2,122.0,9900,229875,117.44,121.5,122.05
2512,2021-06-03 13:31:00,121.5,123.25,121.5,121.8,3675,229875,117.45,121.35,121.85
2513,2021-06-03 13:32:00,121.5,124.0,121.5,123.8,6150,229875,117.47,121.9,122.4
2514,2021-06-03 13:33:00,122.8,123.5,121.5,122.6,3675,232575,117.48,121.4,121.8
2515,2021-06-03 13:34:00,121.55,121.7,118.55,119.4,12000,232575,117.5,119.45,119.85
2516,2021-06-03 13:35:00,118.3,119.6,110.25,115.25,25050,232575,117.43,114.2,114.55
2517,2021-06-03 13:36:00,114.5,117.0,114.5,117.0,16950,242850,117.42,116.7,117.0
