,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2518,2021-06-03 13:37:00,117.0,117.0,115.45,116.15,10575,242850,117.41,116.1,116.55
2519,2021-06-03 13:38:00,116.2,117.45,115.65,117.45,6600,242850,117.41,117.05,117.45
2520,2021-06-03 13:39:00,117.45,118.65,117.0,117.4,6900,253200,117.41,116.85,117.4
2521,2021-06-03 13:40:00,117.6,117.95,116.5,117.35,6750,253200,117.41,117.5,118.0
2522,2021-06-03 13:41:00,117.95,117.95,114.0,114.9,10500,253200,117.4,114.6,115.15
2523,2021-06-03 13:42:00,114.75,115.1,114.0,114.85,12900,260925,117.38,114.5,114.95
2524,2021-06-03 13:43:00,114.85,115.4,113.95,115.3,6525,260925,117.37,114.95,115.4
2525,2021-06-03 13:44:00,114.2,116.15,114.2,115.0,4650,260925,117.36,115.0,115.3
2526,2021-06-03 13:45:00,115.0,115.85,114.65,115.75,5400,266250,117.36,115.65,116.15
2527,2021-06-03 13:46:00,115.55,115.7,114.95,115.7,5550,266250,117.35,115.4,115.95
2528,2021-06-03 13:47:00,115.65,116.35,115.2,116.35,6900,266250,117.34,115.95,116.35
2529,2021-06-03 13:48:00,116.35,116.5,115.45,115.9,4200,267525,117.34,115.5,116.05
2530,2021-06-03 13:49:00,115.5,116.8,115.5,115.5,2700,267525,117.34,115.2,115.7
2531,2021-06-03 13:50:00,115.1,115.55,111.0,112.0,21450,267525,117.29,111.8,112.4
2532,2021-06-03 13:51:00,112.55,112.55,109.1,111.0,23925,281400,117.2,111.05,111.5
2533,2021-06-03 13:52:00,111.0,112.95,110.55,112.7,9150,281400,117.17,112.1,112.45
2534,2021-06-03 13:53:00,112.5,113.3,112.0,112.45,6000,281400,117.16,112.4,112.85
2535,2021-06-03 13:54:00,112.5,112.7,112.0,112.4,8400,290025,117.14,112.0,112.35
2536,2021-06-03 13:55:00,112.35,112.35,109.0,110.9,15450,290025,117.08,110.65,111.0
2537,2021-06-03 13:56:00,110.7,112.5,110.7,112.25,3225,290025,117.07,111.7,112.15
2538,2021-06-03 13:57:00,112.0,112.25,111.0,112.0,7950,295950,117.05,111.15,111.6
2539,2021-06-03 13:58:00,112.0,112.45,111.55,112.0,3900,295950,117.04,112.15,112.55
2540,2021-06-03 13:59:00,112.35,112.35,109.3,109.3,7350,295950,117.02,109.3,109.8
2541,2021-06-03 14:00:00,109.0,110.65,109.0,110.0,9900,301575,116.98,109.85,110.25
2542,2021-06-03 14:01:00,109.6,110.35,109.0,109.35,6900,301575,116.95,109.05,109.45
2543,2021-06-03 14:02:00,109.45,109.9,108.95,109.9,3975,301575,116.94,109.45,109.9
2544,2021-06-03 14:03:00,109.4,110.5,109.35,110.45,10875,303075,116.9,110.15,110.5
2545,2021-06-03 14:04:00,110.0,111.7,108.55,108.6,15600,303075,116.84,108.55,108.8
2546,2021-06-03 14:05:00,108.5,108.55,105.0,106.35,22200,303075,116.73,105.95,106.4
2547,2021-06-03 14:06:00,106.3,107.7,105.95,106.8,9675,309300,116.68,106.65,107.0
2548,2021-06-03 14:07:00,107.0,107.55,106.1,106.5,8850,309300,116.64,106.45,106.8
2549,2021-06-03 14:08:00,106.8,106.95,105.75,106.95,6000,309300,116.61,106.45,106.9
2550,2021-06-03 14:09:00,106.75,107.25,106.25,106.5,4950,314850,116.59,106.6,107.15
2551,2021-06-03 14:10:00,106.75,107.65,102.65,102.85,21375,314850,116.47,102.9,103.35
2552,2021-06-03 14:11:00,103.25,103.25,97.0,100.6,47550,314850,116.1,100.55,101.0
2553,2021-06-03 14:12:00,100.4,100.45,99.15,100.1,27600,330225,115.89,100.1,100.55
2554,2021-06-03 14:13:00,99.85,101.8,99.85,101.05,17625,330225,115.76,101.45,101.9
2555,2021-06-03 14:14:00,101.45,102.1,100.5,100.5,10125,330225,115.69,100.35,100.8
2556,2021-06-03 14:15:00,100.2,100.2,98.05,99.35,16050,345900,115.57,99.25,99.55
2557,2021-06-03 14:16:00,99.65,99.65,97.8,99.05,9375,345900,115.5,99.1,99.45
2558,2021-06-03 14:17:00,99.5,99.75,98.85,99.75,7425,345900,115.44,99.25,99.75
2559,2021-06-03 14:18:00,99.6,103.25,99.6,102.0,15225,349575,115.35,101.45,102.0
2560,2021-06-03 14:19:00,100.75,102.35,100.25,100.25,8025,349575,115.3,100.35,100.8
2561,2021-06-03 14:20:00,100.1,100.5,99.0,99.85,5700,349575,115.26,99.9,100.4
2562,2021-06-03 14:21:00,99.75,101.25,99.75,101.25,6525,355125,115.22,101.05,101.55
2563,2021-06-03 14:22:00,102.0,102.45,101.3,102.0,3600,355125,115.19,102.05,102.35
2564,2021-06-03 14:23:00,102.35,102.4,100.85,102.4,5850,355125,115.16,101.95,102.45
2565,2021-06-03 14:24:00,102.5,103.0,101.95,102.7,6675,357675,115.12,102.15,102.55
2566,2021-06-03 14:25:00,102.85,103.75,102.0,102.2,9225,357675,115.07,102.05,102.35
2567,2021-06-03 14:26:00,102.4,103.7,102.0,103.7,5175,357675,115.04,103.7,104.0
2568,2021-06-03 14:27:00,104.05,104.2,103.25,104.1,6300,359475,115.01,103.9,104.2
2569,2021-06-03 14:28:00,104.15,104.8,103.4,104.0,6600,359475,114.98,103.65,104.0
2570,2021-06-03 14:29:00,103.7,103.85,98.25,100.35,16425,359475,114.88,100.4,100.75
2571,2021-06-03 14:30:00,100.7,102.5,100.5,101.85,6900,363300,114.84,101.35,101.85
2572,2021-06-03 14:31:00,101.7,102.05,100.6,101.75,9300,363300,114.78,101.4,101.8
2573,2021-06-03 14:32:00,101.05,101.9,99.15,99.5,18900,363300,114.66,99.5,99.85
2574,2021-06-03 14:33:00,99.4,100.6,98.5,99.3,12750,381000,114.58,99.05,99.55
2575,2021-06-03 14:34:00,99.0,101.6,99.0,100.8,5325,381000,114.55,100.55,101.0
2576,2021-06-03 14:35:00,100.9,101.55,99.65,100.45,14175,381000,114.46,100.1,100.5
2577,2021-06-03 14:36:00,100.3,101.35,99.8,100.9,12525,386775,114.39,100.8,101.3
2578,2021-06-03 14:37:00,100.8,101.35,99.9,100.3,7800,386775,114.34,100.35,100.7
2579,2021-06-03 14:38:00,100.45,102.4,100.25,101.75,8550,386775,114.3,101.45,101.95
2580,2021-06-03 14:39:00,101.7,102.0,101.0,101.85,5400,382725,114.27,101.35,101.75
2581,2021-06-03 14:40:00,102.0,102.6,101.8,102.05,4650,382725,114.25,102.05,102.45
2582,2021-06-03 14:41:00,102.0,102.0,99.75,99.75,14850,382725,114.16,99.9,100.25
2583,2021-06-03 14:42:00,99.95,101.0,99.3,99.9,9075,391950,114.11,99.75,100.2
2584,2021-06-03 14:43:00,100.1,100.3,99.3,100.2,4650,391950,114.08,100.2,100.6
2585,2021-06-03 14:44:00,100.35,102.15,99.65,102.15,6600,391950,114.05,101.8,102.15
2586,2021-06-03 14:45:00,101.35,106.55,101.35,103.7,44475,382875,113.87,103.55,104.05
2587,2021-06-03 14:46:00,103.35,104.4,102.35,103.2,10725,382875,113.83,102.95,103.45
2588,2021-06-03 14:47:00,103.25,104.9,102.0,102.55,14625,382875,113.77,102.25,102.55
2589,2021-06-03 14:48:00,102.55,104.65,101.45,104.5,16125,385950,113.7,104.35,104.85
2590,2021-06-03 14:49:00,104.6,107.2,104.35,105.0,28500,385950,113.61,104.55,105.0
2591,2021-06-03 14:50:00,105.2,106.95,105.2,105.65,10650,385950,113.58,105.5,105.8
2592,2021-06-03 14:51:00,105.5,108.5,105.5,108.5,23550,384750,113.53,107.8,108.2
2593,2021-06-03 14:52:00,108.05,109.0,106.3,108.1,13875,384750,113.49,107.95,108.5
2594,2021-06-03 14:53:00,108.1,109.45,108.1,109.1,14850,384750,113.47,109.1,109.4
2595,2021-06-03 14:54:00,109.1,109.65,107.3,108.0,11925,387150,113.44,107.9,108.4
2596,2021-06-03 14:55:00,107.65,109.55,107.35,108.65,21825,387150,113.4,108.35,108.8
2597,2021-06-03 14:56:00,108.35,108.45,105.7,106.0,26100,387150,113.34,105.95,106.4
2598,2021-06-03 14:57:00,106.0,107.0,102.85,102.85,13950,402300,113.3,103.0,103.45
2599,2021-06-03 14:58:00,103.2,107.35,103.2,107.1,6825,402300,113.28,106.7,107.15
2600,2021-06-03 14:59:00,107.1,107.1,102.5,102.75,10275,402300,113.25,102.55,102.9
2601,2021-06-03 15:00:00,102.3,102.3,97.35,98.85,48900,409950,113.0,98.45,98.85
2602,2021-06-03 15:01:00,98.45,98.9,97.4,97.9,33900,409950,112.82,97.95,98.25
2603,2021-06-03 15:02:00,98.3,98.45,95.1,96.0,40200,409950,112.59,95.75,96.15
2604,2021-06-03 15:03:00,96.15,98.55,95.55,97.65,17925,433050,112.49,97.6,97.95
2605,2021-06-03 15:04:00,97.95,98.5,96.4,96.4,19500,433050,112.39,96.0,96.35
2606,2021-06-03 15:05:00,96.25,96.4,95.1,96.05,17775,433050,112.29,96.05,96.4
2607,2021-06-03 15:06:00,96.4,96.6,95.8,96.5,9300,449550,112.24,96.4,96.6
2608,2021-06-03 15:07:00,96.5,97.65,96.3,97.2,16875,449550,112.15,97.0,97.3
2609,2021-06-03 15:08:00,97.3,98.0,96.95,98.0,12225,449550,112.09,97.6,98.0
2610,2021-06-03 15:09:00,98.0,98.0,95.55,95.55,29925,467250,111.93,95.5,95.75
2611,2021-06-03 15:10:00,95.45,96.7,95.45,95.9,19950,467250,111.82,95.6,95.85
2612,2021-06-03 15:11:00,95.95,97.2,95.7,97.15,13425,467250,111.75,97.1,97.45
2613,2021-06-03 15:12:00,97.4,98.45,97.05,98.35,14550,468225,111.68,98.0,98.35
2614,2021-06-03 15:13:00,97.95,98.4,97.2,97.7,26025,468225,111.56,97.75,98.1
2615,2021-06-03 15:14:00,98.3,98.3,97.1,97.1,11175,468225,111.51,97.1,97.45
2616,2021-06-03 15:15:00,97.45,97.85,97.15,97.25,10950,469500,111.46,97.15,97.45
2617,2021-06-03 15:16:00,97.45,98.5,97.25,98.2,13275,469500,111.4,98.15,98.5
2618,2021-06-03 15:17:00,98.5,99.0,98.1,98.25,13350,469500,111.35,98.3,98.6
2619,2021-06-03 15:18:00,98.3,99.0,98.15,98.75,13950,473850,111.29,98.3,98.55
2620,2021-06-03 15:19:00,98.6,98.65,97.9,98.2,15675,473850,111.22,98.05,98.25
2621,2021-06-03 15:20:00,98.05,98.5,97.95,98.15,10425,473850,111.18,98.0,98.25
2622,2021-06-03 15:21:00,97.8,98.1,96.1,96.6,29625,466950,111.04,96.55,96.85
2623,2021-06-03 15:22:00,96.55,97.0,96.0,96.1,37875,466950,110.87,96.2,96.45
2624,2021-06-03 15:23:00,96.45,96.6,95.8,96.55,17175,466950,110.79,96.45,96.65
2625,2021-06-03 15:24:00,96.6,97.7,96.3,97.4,17700,460050,110.72,97.25,97.7
2626,2021-06-03 15:25:00,97.6,98.75,97.25,98.0,19350,460050,110.64,98.15,98.25
2627,2021-06-03 15:26:00,98.5,98.85,98.1,98.55,8925,460050,110.61,98.55,98.8
2628,2021-06-03 15:27:00,98.75,99.0,97.05,97.55,19800,462600,110.53,97.2,97.55
2629,2021-06-03 15:28:00,97.6,97.6,92.05,92.2,41100,462600,110.35,92.25,92.6
2630,2021-06-03 15:29:00,97.6,97.6,92.05,92.2,41100,462600,110.35,92.25,92.6
2631,2021-06-03 15:30:00,92.5,94.65,91.2,93.4,30825,462600,110.18,93.25,93.85
2632,2021-06-04 09:15:00,93.5,105.0,70.25,98.0,158175,474900,98.07,98.0,98.45
2633,2021-06-04 09:16:00,98.4,98.75,94.2,96.95,88200,474900,97.41,96.85,97.25
2634,2021-06-04 09:17:00,97.6,98.45,95.4,97.4,69075,578850,97.4,97.5,97.7
2635,2021-06-04 09:18:00,97.3,99.45,97.1,98.1,108975,578850,97.61,97.85,98.15
2636,2021-06-04 09:19:00,97.95,98.05,95.8,98.0,76050,578850,97.53,97.75,97.95
2637,2021-06-04 09:20:00,98.55,100.5,96.9,99.15,105000,650925,97.71,99.1,99.3
2638,2021-06-04 09:21:00,99.55,99.55,97.5,98.95,64500,650925,97.79,98.8,98.95
2639,2021-06-04 09:22:00,98.7,99.95,97.5,98.6,72375,650925,97.9,98.55,98.75
2640,2021-06-04 09:23:00,99.5,99.65,97.9,99.4,47250,709350,97.94,98.9,99.1
2641,2021-06-04 09:24:00,98.9,99.75,96.7,96.9,53925,709350,97.94,96.55,96.75
2642,2021-06-04 09:25:00,96.5,98.5,96.0,97.2,52650,709350,97.88,97.05,97.2
2643,2021-06-04 09:26:00,96.5,96.75,91.75,94.2,106275,751950,97.51,94.2,94.4
2644,2021-06-04 09:27:00,94.15,94.5,92.6,94.5,49800,751950,97.32,94.3,94.55
2645,2021-06-04 09:28:00,94.35,94.85,92.6,93.4,40800,751950,97.18,93.4,93.6
2646,2021-06-04 09:29:00,93.55,93.55,91.4,92.7,51975,777075,96.96,92.65,92.9
2647,2021-06-04 09:30:00,92.55,94.7,91.05,94.7,55200,777075,96.76,94.65,94.8
2648,2021-06-04 09:31:00,94.4,94.6,92.65,93.75,45300,777075,96.65,93.55,93.8
2649,2021-06-04 09:32:00,93.7,94.0,92.15,93.0,24525,785175,96.59,92.95,93.15
2650,2021-06-04 09:33:00,93.1,95.35,92.9,95.0,32550,785175,96.53,94.95,95.2
2651,2021-06-04 09:34:00,95.45,96.85,94.95,96.05,35625,785175,96.51,96.2,96.35
2652,2021-06-04 09:35:00,95.9,97.55,95.9,97.05,43650,788325,96.51,97.1,97.35
2653,2021-06-04 09:36:00,97.45,97.45,94.0,95.1,28425,788325,96.49,94.9,95.15
2654,2021-06-04 09:37:00,95.15,95.15,92.85,94.0,33975,788325,96.42,93.75,93.95
2655,2021-06-04 09:38:00,93.9,94.0,92.5,93.3,27900,809325,96.36,93.15,93.35
2656,2021-06-04 09:39:00,93.4,93.4,90.15,90.65,40800,809325,96.23,90.45,90.7
2657,2021-06-04 09:40:00,90.6,92.05,89.1,91.9,66000,809325,96.0,91.65,91.9
2658,2021-06-04 09:41:00,91.6,93.05,91.05,91.35,34050,826200,95.92,91.2,91.45
2659,2021-06-04 09:42:00,91.55,91.7,90.55,91.25,22650,826200,95.85,91.2,91.45
2660,2021-06-04 09:43:00,91.2,91.75,90.15,91.5,25800,826200,95.78,91.5,91.65
2661,2021-06-04 09:44:00,91.4,92.9,91.35,92.3,30150,843975,95.71,92.2,92.5
2662,2021-06-04 09:45:00,92.5,94.0,92.5,94.0,33825,843975,95.66,93.75,93.95
2663,2021-06-04 09:46:00,94.0,94.65,93.0,93.45,35250,843975,95.63,93.55,93.8
2664,2021-06-04 09:47:00,93.6,95.1,93.35,94.9,45000,849450,95.6,94.75,94.95
2665,2021-06-04 09:48:00,94.65,95.0,93.6,94.9,23175,849450,95.58,94.85,94.95
2666,2021-06-04 09:49:00,94.9,94.95,93.05,93.55,19500,849450,95.57,93.5,93.7
2667,2021-06-04 09:50:00,93.4,95.35,93.4,95.1,21450,840300,95.56,95.1,95.3
2668,2021-06-04 09:51:00,95.05,95.7,94.35,95.65,23925,840300,95.55,95.55,95.7
2669,2021-06-04 09:52:00,95.7,96.7,94.85,96.7,34275,840300,95.55,96.45,96.7
2670,2021-06-04 09:53:00,96.35,97.1,94.55,94.9,51825,855375,95.56,94.8,95.0
2671,2021-06-04 09:54:00,94.8,95.15,93.85,94.2,18450,855375,95.55,94.0,94.25
2672,2021-06-04 09:55:00,94.0,94.5,93.25,93.65,17475,855375,95.54,93.5,93.75
2673,2021-06-04 09:56:00,94.05,96.4,93.85,95.8,28650,865050,95.53,95.5,95.8
2674,2021-06-04 09:57:00,95.6,96.1,94.7,95.15,12825,865050,95.53,95.0,95.25
2675,2021-06-04 09:58:00,95.15,96.2,94.45,95.45,19275,865050,95.53,95.2,95.5
2676,2021-06-04 09:59:00,95.45,95.45,91.5,91.5,38250,867675,95.49,91.35,91.5
2677,2021-06-04 10:00:00,91.5,92.0,85.3,86.45,107850,867675,95.16,86.5,86.75
2678,2021-06-04 10:01:00,86.85,88.7,85.95,86.65,44325,867675,95.0,86.65,86.95
2679,2021-06-04 10:02:00,86.75,89.0,86.7,88.85,64950,877125,94.8,88.55,88.8
2680,2021-06-04 10:03:00,88.55,88.55,86.0,86.55,25950,877125,94.72,86.3,86.6
2681,2021-06-04 10:04:00,85.75,86.5,84.75,85.4,52875,877125,94.51,85.4,85.65
2682,2021-06-04 10:05:00,85.0,85.0,80.75,81.5,93375,900675,94.03,81.45,81.65
2683,2021-06-04 10:06:00,81.8,85.3,81.75,85.3,51825,900675,93.82,85.15,85.4
2684,2021-06-04 10:07:00,85.5,85.55,83.35,84.35,37275,900675,93.68,84.25,84.4
2685,2021-06-04 10:08:00,84.85,85.0,82.75,83.35,18450,898950,93.61,83.15,83.35
2686,2021-06-04 10:09:00,83.05,84.5,80.55,81.9,35850,898950,93.46,81.85,82.0
2687,2021-06-04 10:10:00,81.85,83.8,80.1,82.85,58650,898950,93.19,82.65,82.85
2688,2021-06-04 10:11:00,83.1,85.85,82.9,85.4,41925,908550,93.06,85.35,85.65
2689,2021-06-04 10:12:00,85.6,86.05,83.45,84.85,54150,908550,92.91,84.7,84.9
2690,2021-06-04 10:13:00,84.9,85.35,82.65,84.1,47925,908550,92.76,84.05,84.3
2691,2021-06-04 10:14:00,84.0,84.0,82.25,82.4,29625,934125,92.65,82.2,82.4
2692,2021-06-04 10:15:00,82.3,83.35,80.6,83.35,46425,934125,92.48,83.2,83.45
2693,2021-06-04 10:16:00,83.85,85.5,83.5,85.15,48000,934125,92.36,85.15,85.35
2694,2021-06-04 10:17:00,85.65,85.95,83.95,84.55,62700,952350,92.2,84.5,84.75
2695,2021-06-04 10:18:00,84.65,85.3,82.9,83.1,32325,952350,92.11,82.75,83.0
2696,2021-06-04 10:19:00,82.65,83.55,81.8,83.4,40125,952350,91.99,83.4,83.65
2697,2021-06-04 10:20:00,83.65,85.6,83.3,85.2,31125,973725,91.91,85.0,85.15
2698,2021-06-04 10:21:00,84.85,85.1,82.75,83.35,35550,973725,91.82,83.2,83.4
2699,2021-06-04 10:22:00,83.25,84.1,82.9,83.8,21375,973725,91.76,83.6,83.75
2700,2021-06-04 10:23:00,83.8,84.8,82.25,83.2,21675,998925,91.71,82.95,83.15
2701,2021-06-04 10:24:00,83.0,83.65,82.6,83.05,13425,998925,91.67,83.1,83.35
2702,2021-06-04 10:25:00,82.95,84.0,82.65,82.8,17475,998925,91.63,82.7,82.85
2703,2021-06-04 10:26:00,82.95,83.3,77.75,79.2,77775,993600,91.35,79.25,79.5
2704,2021-06-04 10:27:00,79.3,79.35,75.95,77.35,77700,993600,91.03,77.25,77.45
2705,2021-06-04 10:28:00,77.35,79.35,77.35,79.3,18600,993600,90.96,79.15,79.35
2706,2021-06-04 10:29:00,79.2,79.7,78.4,79.45,16950,989175,90.9,79.35,79.5
2707,2021-06-04 10:30:00,79.2,80.95,78.8,80.3,22575,989175,90.83,80.2,80.4
2708,2021-06-04 10:31:00,81.0,83.5,80.7,82.7,37875,989175,90.74,82.55,82.8
2709,2021-06-04 10:32:00,82.7,86.8,82.4,86.55,91350,977625,90.6,86.25,86.45
2710,2021-06-04 10:33:00,86.75,88.3,85.0,86.0,91425,977625,90.5,86.0,86.25
2711,2021-06-04 10:34:00,85.9,87.75,84.85,87.75,38250,977625,90.46,87.55,87.8
2712,2021-06-04 10:35:00,87.95,92.25,86.85,91.85,116625,958875,90.44,91.65,91.85
2713,2021-06-04 10:36:00,91.8,95.5,90.7,92.7,141450,958875,90.53,92.8,93.05
2714,2021-06-04 10:37:00,93.8,97.35,93.75,95.65,166575,958875,90.73,95.65,95.8
2715,2021-06-04 10:38:00,96.15,97.85,92.4,93.05,148425,925875,90.92,92.65,92.95
2716,2021-06-04 10:39:00,92.5,95.95,91.75,95.85,84300,925875,90.96,95.55,95.8
2717,2021-06-04 10:40:00,96.0,97.2,93.05,94.0,89925,925875,91.05,94.0,94.1
2718,2021-06-04 10:41:00,94.55,94.85,89.5,91.35,99300,908625,91.07,91.4,91.65
2719,2021-06-04 10:42:00,90.95,92.65,89.4,92.3,53475,908625,91.06,92.05,92.3
2720,2021-06-04 10:43:00,92.2,92.25,89.7,91.5,72450,908625,91.06,91.65,91.9
2721,2021-06-04 10:44:00,92.35,92.75,90.0,91.85,37575,909975,91.07,91.6,91.85
2722,2021-06-04 10:45:00,91.45,94.65,90.9,94.5,63375,909975,91.09,94.35,94.6
2723,2021-06-04 10:46:00,94.55,98.3,94.55,97.4,140325,909975,91.25,97.25,97.55
2724,2021-06-04 10:47:00,97.55,98.35,96.15,97.2,99000,898425,91.37,97.1,97.35
2725,2021-06-04 10:48:00,96.7,98.1,95.85,98.1,63225,898425,91.44,97.95,98.15
2726,2021-06-04 10:49:00,98.2,98.2,92.85,93.95,69000,898425,91.49,93.8,93.95
2727,2021-06-04 10:50:00,94.0,94.65,90.05,91.1,72600,898125,91.49,91.1,91.3
2728,2021-06-04 10:51:00,91.3,91.5,88.85,89.1,48000,898125,91.48,88.95,89.15
2729,2021-06-04 10:52:00,88.65,89.35,87.1,89.35,48225,898125,91.44,88.9,89.15
2730,2021-06-04 10:53:00,89.4,91.0,89.3,90.9,33525,906375,91.44,90.65,90.95
2731,2021-06-04 10:54:00,90.9,93.15,89.1,92.9,44400,906375,91.44,92.8,93.0
2732,2021-06-04 10:55:00,92.85,94.3,92.55,93.95,48600,906375,91.46,93.65,93.95
2733,2021-06-04 10:56:00,93.95,94.3,93.0,94.2,33750,913575,91.47,94.0,94.2
2734,2021-06-04 10:57:00,93.8,95.8,93.6,94.0,44025,913575,91.5,93.85,94.1
2735,2021-06-04 10:58:00,94.0,94.35,88.15,88.4,67800,913575,91.49,88.4,88.65
2736,2021-06-04 10:59:00,88.85,89.35,85.9,85.9,66075,920400,91.44,85.9,86.15
2737,2021-06-04 11:00:00,85.65,87.65,84.45,87.65,60675,920400,91.38,87.6,87.7
2738,2021-06-04 11:01:00,87.7,90.4,87.35,88.2,46050,920400,91.36,87.9,88.05
2739,2021-06-04 11:02:00,88.2,89.0,87.1,87.35,19800,928950,91.35,87.0,87.3
2740,2021-06-04 11:03:00,87.3,88.8,87.0,87.2,21375,928950,91.34,87.3,87.5
2741,2021-06-04 11:04:00,87.5,88.0,86.6,87.55,15075,928950,91.33,87.5,87.75
2742,2021-06-04 11:05:00,87.75,89.55,87.4,89.55,23100,931800,91.32,89.5,89.7
2743,2021-06-04 11:06:00,89.7,90.8,89.0,90.55,31050,931800,91.31,90.45,90.75
2744,2021-06-04 11:07:00,90.75,91.75,90.3,91.25,40800,931800,91.31,91.35,91.5
2745,2021-06-04 11:08:00,91.25,92.65,90.4,92.65,33075,940500,91.31,92.15,92.4
2746,2021-06-04 11:09:00,92.55,95.5,92.55,95.5,84750,940500,91.35,95.2,95.45
2747,2021-06-04 11:10:00,95.15,95.95,92.05,93.35,84825,940500,91.4,93.3,93.4
2748,2021-06-04 11:11:00,93.4,96.0,91.3,95.6,37500,937500,91.41,95.5,95.75
2749,2021-06-04 11:12:00,96.15,97.9,94.25,94.7,114375,937500,91.5,94.4,94.7
2750,2021-06-04 11:13:00,95.15,97.8,95.15,95.95,82875,937500,91.57,95.85,96.1
2751,2021-06-04 11:14:00,95.65,98.0,94.3,97.6,82950,957150,91.63,97.6,97.85
2752,2021-06-04 11:15:00,97.95,101.0,97.95,100.75,185175,957150,91.86,100.5,100.55
2753,2021-06-04 11:16:00,100.55,101.0,98.15,99.75,100725,957150,91.97,99.75,100.0
2754,2021-06-04 11:17:00,100.25,102.05,97.6,99.75,119925,926625,92.12,99.75,100.0
2755,2021-06-04 11:18:00,100.0,101.45,99.1,101.0,65925,926625,92.2,100.8,101.05
2756,2021-06-04 11:19:00,100.35,102.35,99.45,101.85,78300,926625,92.29,101.65,101.75
2757,2021-06-04 11:20:00,102.5,105.95,102.1,102.75,188550,908250,92.6,102.4,102.7
2758,2021-06-04 11:21:00,102.6,106.9,102.6,106.2,149100,908250,92.87,106.15,106.4
2759,2021-06-04 11:22:00,106.2,106.2,100.4,101.45,123000,908250,93.03,101.5,101.75
2760,2021-06-04 11:23:00,102.0,105.5,101.85,105.5,74025,899325,93.13,105.3,105.55
2761,2021-06-04 11:24:00,105.25,106.4,103.55,106.25,65400,899325,93.24,106.2,106.5
2762,2021-06-04 11:25:00,106.75,110.0,106.15,106.15,161925,899325,93.55,106.05,106.35
2763,2021-06-04 11:26:00,106.05,107.45,102.45,103.15,98475,905850,93.69,103.05,103.35
2764,2021-06-04 11:27:00,103.35,104.7,102.1,103.3,60600,905850,93.77,103.3,103.6
2765,2021-06-04 11:28:00,103.75,106.15,103.75,103.8,49575,905850,93.84,103.75,103.95
2766,2021-06-04 11:29:00,103.95,105.5,102.5,105.5,40350,927225,93.89,105.4,105.6
2767,2021-06-04 11:30:00,105.45,109.0,105.45,107.35,99150,927225,94.06,106.85,107.15
2768,2021-06-04 11:31:00,107.4,110.8,106.6,107.7,84300,927225,94.21,107.45,107.75
2769,2021-06-04 11:32:00,107.7,107.7,104.9,104.95,48825,923850,94.27,104.75,105.0
2770,2021-06-04 11:33:00,105.0,108.65,105.0,108.0,50025,923850,94.35,108.25,108.5
